Sensor string: E
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

-0.6858835	-0.069639	-0.7171114	-0.1034353	0	Reference
-0.6864482	-0.06923781	-0.716625	-0.1033101	0	
-0.6869365	-0.06825114	-0.7162196	-0.1035696	0	
-0.6872723	-0.06710457	-0.7159721	-0.1038168	0	
-0.6875927	-0.06596608	-0.7157278	-0.1040871	0	
-0.6881879	-0.06468385	-0.7152596	-0.104197	0	
-0.6886152	-0.06410301	-0.7149271	-0.1040074	0	
-0.688951	-0.0637351	-0.7146868	-0.1036061	0	
-0.6892409	-0.06354925	-0.7144977	-0.1031499	0	
-0.6894851	-0.06349044	-0.7143224	-0.1027487	0	
-0.6896988	-0.06334154	-0.7141711	-0.1024642	0	
-0.6899125	-0.06312101	-0.7140158	-0.1022395	0	
-0.6901872	-0.0630905	-0.7138066	-0.1019016	0	
-0.6905382	-0.06316361	-0.7135001	-0.1015723	0	
-0.6909655	-0.0633625	-0.7131283	-0.1011978	0	
-0.691286	-0.06342013	-0.7128347	-0.1009867	0	
-0.691515	-0.06317715	-0.7126246	-0.101069	0	
-0.6916981	-0.06262016	-0.7124532	-0.1014151	0	
-0.691805	-0.06183	-0.7123208	-0.10203	0	
-0.6918203	-0.06096605	-0.712292	-0.1027234	0	
-0.6916678	-0.06014355	-0.7124173	-0.1033678	0	
-0.6913474	-0.05912549	-0.7126877	-0.1041983	0	
-0.691317	-0.05823078	-0.7126594	-0.1050553	0	
-0.6914849	-0.05704827	-0.7124314	-0.1061442	0	
-0.6914239	-0.05616578	-0.7124673	-0.1068001	0	
-0.6913019	-0.05543905	-0.7125683	-0.1072931	0	
-0.6910883	-0.0547483	-0.7127473	-0.1078266	0	
-0.6907832	-0.05402206	-0.712993	-0.1085422	0	
-0.6905696	-0.05353199	-0.7131513	-0.1090796	0	
-0.6904324	-0.05350566	-0.7132327	-0.1094382	0	
-0.690173	-0.05353058	-0.7134159	-0.109867	0	
-0.6897916	-0.05370814	-0.7137093	-0.1102305	0	
-0.6892729	-0.05381998	-0.7141441	-0.1106139	0	
-0.6886778	-0.05384216	-0.7146733	-0.110972	0	
-0.6882019	-0.05391749	-0.7150723	-0.1112882	0	
-0.6879426	-0.05409648	-0.7152776	-0.111498	0	
-0.6877443	-0.05445733	-0.7154248	-0.1115111	0	
-0.6875002	-0.05491065	-0.7156352	-0.1114914	0	
-0.687073	-0.05547399	-0.7160178	-0.1113807	0	
-0.6867984	-0.05607687	-0.71626	-0.1112131	0	
-0.6868747	-0.05664968	-0.7161728	-0.1110131	0	
-0.6871647	-0.05721328	-0.7159173	-0.1106238	0	
-0.6873784	-0.05743345	-0.7157417	-0.1102666	0	
-0.6877905	-0.05776935	-0.7153986	-0.109738	0	
-0.6884772	-0.05817629	-0.7147841	-0.1092666	0	
-0.6891791	-0.05855923	-0.7141344	-0.1088913	0	
-0.6897132	-0.05881541	-0.7136194	-0.108671	0	
-0.6901558	-0.05907752	-0.7132033	-0.1085305	0	
-0.6905984	-0.05919898	-0.7127298	-0.1087042	0	
-0.691163	-0.05928227	-0.7121353	-0.1089963	0	
-0.6916513	-0.05935607	-0.7116013	-0.1093622	0	
-0.6919413	-0.0593481	-0.7112419	-0.1098282	0	
-0.6921245	-0.0593158	-0.7110002	-0.1103104	0	
-0.6923534	-0.0593603	-0.7107151	-0.1106768	0	
-0.6927502	-0.0595338	-0.7102587	-0.1110014	0	
-0.6931623	-0.05971482	-0.7097839	-0.1113586	0	
-0.6935285	-0.05988812	-0.7093659	-0.1116873	0	
-0.6938185	-0.06005238	-0.7090139	-0.1119877	0	
-0.6941085	-0.06007431	-0.7086822	-0.1123295	0	
-0.6945205	-0.05992419	-0.708231	-0.1127183	0	
-0.6947037	-0.05980759	-0.7080312	-0.1128871	0	
-0.6948869	-0.05965127	-0.7078253	-0.1131171	0	
-0.6951463	-0.05949878	-0.7075332	-0.1133912	0	
-0.695421	-0.05920352	-0.7072528	-0.1136784	0	
-0.6956195	-0.05900917	-0.7070466	-0.1138511	0	
-0.6957721	-0.05886316	-0.706897	-0.1139194	0	
-0.6960621	-0.05874851	-0.7066341	-0.1137937	0	
-0.6966572	-0.05864371	-0.706113	-0.1134973	0	
-0.6973592	-0.05844678	-0.7054978	-0.1130528	0	
-0.6980001	-0.05804714	-0.7049537	-0.1126702	0	
-0.6984732	-0.05756526	-0.7045854	-0.1122956	0	
-0.6988547	-0.05712133	-0.7043028	-0.1119191	0	
-0.6993431	-0.05673881	-0.7038884	-0.1116969	0	
-0.6998925	-0.05650532	-0.7033703	-0.1116585	0	
-0.7003808	-0.05638548	-0.7028594	-0.1118229	0	
-0.7007776	-0.05629698	-0.7024189	-0.1121622	0	
-0.7011744	-0.05627295	-0.7019745	-0.1125402	0	
-0.701678	-0.0562187	-0.70141	-0.1129299	0	
-0.7024562	-0.05618407	-0.7005874	-0.1132207	0	
-0.7029751	-0.05597801	-0.7000449	-0.11342	0	
-0.703616	-0.0557582	-0.6993968	-0.1135848	0	
-0.7044248	-0.05566317	-0.6985555	-0.1137793	0	
-0.7054472	-0.05586079	-0.6974639	-0.114061	0	
-0.7066527	-0.05614807	-0.696143	-0.1145386	0	
-0.707962	-0.05636602	-0.6946824	-0.1151558	0	
-0.7093506	-0.05664825	-0.6931587	-0.115692	0	
-0.7108613	-0.05669006	-0.6914682	-0.1165213	0	
-0.7126009	-0.05639943	-0.689504	-0.117618	0	
-0.7147067	-0.05596551	-0.687213	-0.1184502	0	
-0.7170566	-0.05544648	-0.6846772	-0.1191897	0	
-0.7195591	-0.05465996	-0.6819355	-0.1201945	0	
-0.7223973	-0.0540285	-0.6788077	-0.1211312	0	
-0.7261357	-0.05383433	-0.6746296	-0.122191	0	
-0.7307897	-0.0541149	-0.6693622	-0.1233571	0	
-0.7357641	-0.05464539	-0.6636243	-0.1245449	0	
-0.743302	-0.0547247	-0.6546407	-0.127253	0	
-0.7481239	-0.05456905	-0.6487334	-0.1292385	0	
-0.752961	-0.05447491	-0.6427183	-0.1313004	0	
-0.7587746	-0.05389966	-0.6352745	-0.1342309	0	
-0.7655343	-0.05438551	-0.6265356	-0.1366718	0	
-0.7718973	-0.05557963	-0.6181644	-0.1385423	0	
-0.7772837	-0.05702277	-0.6109198	-0.1399775	0	
-0.7821361	-0.05810706	-0.6042801	-0.1413043	0	
-0.7873089	-0.05874778	-0.5970638	-0.1429451	0	
-0.7929852	-0.05900977	-0.5889354	-0.145223	0	
-0.7992414	-0.05992139	-0.5796813	-0.1477256	0	
-0.8054365	-0.06120271	-0.5702197	-0.15038	0	
-0.8112807	-0.06217535	-0.560976	-0.153309	0	
-0.8170333	-0.0628462	-0.5516943	-0.1561272	0	
-0.8231216	-0.06325775	-0.5416813	-0.1590536	0	
-0.8292099	-0.06353112	-0.5313462	-0.1621127	0	
-0.8350694	-0.06340217	-0.5210372	-0.1655142	0	
-0.8406847	-0.06364407	-0.5107453	-0.169027	0	
