Sensor string: A
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

0.7692288	0.5089078	0.03004702	0.3855241	0	Reference
0.7692441	0.5089027	0.02996545	0.3855113	0	
0.7692899	0.508934	0.02996255	0.3853949	0	
0.7693357	0.5089855	0.02998629	0.385234	0	
0.7693968	0.5089445	0.02989133	0.3851533	0	
0.7694244	0.5089712	0.02980133	0.3850816	0	
0.7694092	0.5090144	0.02974744	0.3850389	0	
0.769394	0.5090005	0.02963514	0.3850947	0	
0.7694094	0.5089247	0.02943899	0.3852045	0	
0.7693942	0.5088821	0.02924298	0.3853021	0	
0.7693942	0.5087834	0.02909286	0.3854494	0	
0.7693485	0.5087349	0.02900313	0.3855879	0	
0.7692875	0.5087464	0.02905119	0.3856969	0	
0.7692418	0.5087308	0.02906026	0.3858213	0	
0.7691808	0.5086652	0.02909744	0.3860097	0	
0.7691809	0.5085387	0.02911508	0.3861907	0	
0.769181	0.5084027	0.02916665	0.3863698	0	
0.7691658	0.5082967	0.02914957	0.3865274	0	
0.7691506	0.5082794	0.02924948	0.3865876	0	
0.7691506	0.5082361	0.029415	0.3866304	0	
0.7691507	0.5081292	0.02959866	0.3867358	0	
0.7692423	0.5079468	0.02966185	0.3868058	0	
0.7692118	0.5079888	0.02958601	0.3868213	0	
0.7691966	0.5080255	0.02969678	0.3867728	0	
0.7691357	0.5081565	0.02990956	0.3867027	0	
0.7690594	0.5083303	0.03003824	0.3866364	0	
0.7689984	0.5084664	0.03009573	0.3865787	0	
0.7688459	0.5087343	0.03026435	0.3864937	0	
0.768846	0.5086785	0.03019169	0.3865874	0	
0.768785	0.5087665	0.03017236	0.3865959	0	
0.768663	0.508936	0.03019655	0.3865986	0	
0.768602	0.5090127	0.03037613	0.3866066	0	
0.7685258	0.5090321	0.03043077	0.3867466	0	
0.7684038	0.5091687	0.03048647	0.3867963	0	
0.7682665	0.5093462	0.03061751	0.3868267	0	
0.7681597	0.5094754	0.03073122	0.3868533	0	
0.7680683	0.5095679	0.03086022	0.3869048	0	
0.7679615	0.5096788	0.03103121	0.3869469	0	
0.7678853	0.5097715	0.03117888	0.3869719	0	
0.7677633	0.5099257	0.03127677	0.3869983	0	
0.7676565	0.5100856	0.03140568	0.3870105	0	
0.767565	0.5102339	0.03149254	0.3869907	0	
0.7674125	0.5104014	0.03157454	0.3870405	0	
0.7673057	0.5105732	0.03163766	0.3870267	0	
0.7672142	0.5107195	0.03169307	0.3870083	0	
0.7671685	0.510758	0.03163565	0.3870515	0	
0.7671228	0.5108089	0.03172228	0.3870693	0	
0.7670771	0.5108461	0.03178336	0.3871195	0	
0.7670314	0.5108889	0.03175919	0.3871341	0	
0.7669704	0.5109014	0.03173272	0.3872568	0	
0.7668942	0.5110106	0.03181795	0.3872611	0	
0.7668484	0.5110834	0.0319851	0.38724	0	
0.7667417	0.5112851	0.03210098	0.3871778	0	
0.7667112	0.5113741	0.03213782	0.3871216	0	
0.7667113	0.5114125	0.03234171	0.3870418	0	
0.7667542	0.5113125	0.03247103	0.387083	0	
0.7668305	0.511122	0.03253485	0.3871833	0	
0.7668611	0.5110374	0.03249084	0.3872165	0	
0.7668764	0.5110376	0.0325345	0.3871821	0	
0.7668765	0.5110567	0.03258774	0.3871537	0	
0.7668765	0.5110428	0.03265883	0.3871772	0	
0.7668308	0.5111066	0.03286919	0.3871472	0	
0.7668309	0.511149	0.03304042	0.3871038	0	
0.7669072	0.5110681	0.03320727	0.3870411	0	
0.7669683	0.5110111	0.03328929	0.3869925	0	
0.7669836	0.5110667	0.03333978	0.3868788	0	
0.7669532	0.5111825	0.03342011	0.386761	0	
0.7669837	0.5111427	0.03356199	0.3867408	0	
0.7670906	0.510981	0.03352408	0.3867686	0	
0.7671212	0.5109471	0.03340067	0.3867534	0	
0.7670907	0.5110681	0.03344091	0.3866388	0	
0.767045	0.5111876	0.0335439	0.3865697	0	
0.7670146	0.5112805	0.03367926	0.3865019	0	
0.7669994	0.5113547	0.03379483	0.3864107	0	
0.7669842	0.5114375	0.03389785	0.3863229	0	
0.7669995	0.5114756	0.03401254	0.3862381	0	
0.7669995	0.5115386	0.03412462	0.3861542	0	
0.7669691	0.5116339	0.0342348	0.386072	0	
0.7671065	0.5115033	0.03450001	0.3859441	0	
0.767076	0.5115409	0.03445054	0.3859595	0	
0.7671371	0.5114974	0.03454954	0.385906	0	
0.7672287	0.5112842	0.03448709	0.3860056	0	
0.7671983	0.5112821	0.03438128	0.3860614	0	
0.767061	0.5114868	0.03425453	0.3860714	0	
0.7670458	0.511533	0.03421181	0.3860603	0	
0.7670459	0.511498	0.03421721	0.3860931	0	
0.7670764	0.5114393	0.03415788	0.3861235	0	
0.7670765	0.5114868	0.0339583	0.3860915	0	
0.7670613	0.5115309	0.03376878	0.3860691	0	
0.7670614	0.5115657	0.03372397	0.3860201	0	
0.7671224	0.511432	0.03357677	0.3860846	0	
0.767153	0.5113069	0.03341904	0.3862088	0	
0.7671836	0.5112779	0.03318297	0.3862104	0	
0.7672294	0.511262	0.03300845	0.3861546	0	
0.7672295	0.5112555	0.03290778	0.3861661	0	
0.7672601	0.5111662	0.03280188	0.3862319	0	
0.7673059	0.511005	0.03268025	0.3863705	0	
0.7673975	0.5108322	0.03275256	0.3864094	0	
0.7674128	0.5107507	0.03267096	0.3864875	0	
0.7674129	0.5107019	0.0324526	0.3865757	0	
0.7673519	0.5107279	0.03228971	0.3866798	0	
0.7672757	0.5108804	0.03226899	0.3866255	0	
0.7671842	0.5110446	0.03237553	0.3865867	0	
0.7671232	0.5111417	0.03250441	0.3865757	0	
0.7670012	0.511348	0.03248841	0.3865336	0	
0.7669373	0.5115307	0.0325431	0.3864147	0	
0.7668915	0.5116552	0.03259251	0.3863404	0	
0.7668458	0.5117717	0.03268391	0.3862708	0	
0.7668001	0.5119199	0.03277419	0.3861699	0	
0.7667544	0.5120591	0.0328646	0.3860684	0	
0.7667087	0.5121741	0.03295733	0.3859833	0	
0.7666477	0.5123558	0.03311037	0.3858483	0	
0.766602	0.5125047	0.03326167	0.3857185	0	
0.766602	0.5126202	0.03340205	0.3855544	0	
0.7666479	0.5126402	0.03348902	0.3854298	0	
0.7666785	0.5126538	0.03350766	0.3853579	0	
0.766709	0.5126488	0.03349356	0.3853195	0	
0.7667091	0.5126935	0.03344596	0.3852575	0	
0.7667091	0.5127386	0.03342612	0.3852044	0	
0.7667092	0.512765	0.03339103	0.3851726	0	
0.7667093	0.5128223	0.03343359	0.3850944	0	
0.7667551	0.512784	0.03341673	0.3850363	0	
0.7668009	0.5127275	0.03331183	0.3850414	0	
0.7668468	0.5126609	0.03319212	0.3850469	0	
0.7668926	0.5126156	0.03316367	0.38502	0	
0.7669537	0.5124635	0.03312764	0.3850898	0	
0.7670301	0.5122727	0.0330084	0.3852202	0	
0.7670759	0.5121498	0.03287326	0.3853068	0	
0.7671217	0.5119815	0.03275181	0.3854354	0	
0.7671981	0.5116982	0.03260877	0.3856678	0	
0.7673813	0.5111697	0.03224358	0.3860529	0	
0.7675492	0.5106789	0.03189759	0.3863801	0	
0.7677628	0.5101002	0.03146708	0.3867592	0	
0.7679613	0.5095335	0.03085046	0.3871617	0	
0.7681444	0.5090237	0.03012796	0.3875396	0	
0.7683276	0.5084624	0.02938356	0.3879591	0	
0.7686023	0.5076771	0.02851362	0.3885058	0	
0.7688923	0.5066862	0.02761071	0.3893064	0	
0.7690602	0.505495	0.02649906	0.3905746	0	
0.7693654	0.5040583	0.0246828	0.3919449	0	
0.7698843	0.502259	0.02271454	0.3933565	0	
0.7705863	0.5000882	0.02049726	0.3948748	0	
0.7714255	0.4975154	0.0181745	0.3965973	0	
0.7723716	0.4946068	0.01562671	0.3985051	0	
0.7733788	0.4914497	0.01281207	0.4005502	0	
0.7745233	0.4878407	0.009835482	0.4028178	0	
0.7756677	0.4841276	0.006795383	0.4051584	0	
0.7769037	0.479968	0.003653869	0.4077663	0	
0.7780787	0.4757265	0.0006655495	0.4104956	0	
