Sensor string: A
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

0.7595225	0.5488508	0.06319039	0.3436941	0	Reference
0.7596599	0.5481814	0.06387891	0.3443499	0	
0.7598125	0.5473331	0.06449797	0.3452381	0	
0.7601635	0.5464137	0.06474962	0.3458631	0	
0.7607587	0.5453357	0.06479871	0.3462652	0	
0.7618574	0.5437862	0.06457212	0.3463345	0	
0.7624678	0.5430813	0.06445278	0.3461005	0	
0.7630477	0.5425763	0.06422573	0.3456737	0	
0.7635666	0.5422217	0.06393333	0.3451166	0	
0.7640244	0.5418437	0.06375539	0.3447492	0	
0.7645432	0.5412225	0.0636224	0.3445859	0	
0.7651536	0.5404162	0.06333204	0.3445466	0	
0.7658098	0.5395474	0.06274826	0.3445465	0	
0.7663592	0.5387922	0.06226907	0.344617	0	
0.7666797	0.5381331	0.06206927	0.3449597	0	
0.7668324	0.5376421	0.0619234	0.3454215	0	
0.7668324	0.5372571	0.06192681	0.3460087	0	
0.7666951	0.5369632	0.06214582	0.3467365	0	
0.7664663	0.5367191	0.06254367	0.3475568	0	
0.7660391	0.5367719	0.0630748	0.3483032	0	
0.7655357	0.5369361	0.06371822	0.3490537	0	
0.7649406	0.5372136	0.06435496	0.3497925	0	
0.7645287	0.5370622	0.06494528	0.3508169	0	
0.7644219	0.5363901	0.06545115	0.3519974	0	
0.7643304	0.5358729	0.06601017	0.3528679	0	
0.7641016	0.5359029	0.06666444	0.3531957	0	
0.7638423	0.5360909	0.06736697	0.3533503	0	
0.7635372	0.5363757	0.06792614	0.3534603	0	
0.763171	0.5368297	0.06838129	0.3534812	0	
0.7627286	0.5374948	0.06880191	0.3533329	0	
0.7620267	0.5385653	0.06944844	0.3530886	0	
0.761569	0.5392969	0.06986766	0.3528962	0	
0.7611113	0.5399891	0.07038213	0.352724	0	
0.7605438	0.5409376	0.07079807	0.3524019	0	
0.7600098	0.5419213	0.07085796	0.3520277	0	
0.7596589	0.5425906	0.07064869	0.3517845	0	
0.759659	0.5426153	0.07031889	0.3518024	0	
0.7596743	0.5426719	0.07008485	0.3517581	0	
0.7595828	0.5431414	0.06988014	0.3512644	0	
0.759415	0.5437893	0.0697718	0.3506481	0	
0.7594456	0.5437765	0.06959353	0.3506386	0	
0.7597203	0.5432553	0.06908611	0.3509272	0	
0.7600713	0.5426016	0.06867225	0.3512751	0	
0.7605597	0.5419027	0.06812128	0.3513878	0	
0.7611091	0.5411252	0.06757274	0.3515057	0	
0.7616737	0.5405291	0.06687617	0.3513407	0	
0.7621315	0.5401351	0.06641144	0.3510326	0	
0.7624825	0.5398842	0.06603977	0.3507329	0	
0.7627267	0.5397024	0.06572575	0.3505456	0	
0.7629251	0.5395817	0.06549761	0.3503364	0	
0.7631388	0.5394506	0.0652798	0.3501148	0	
0.7633525	0.5393767	0.06508987	0.3498062	0	
0.7635052	0.5393248	0.06487125	0.3495777	0	
0.7636883	0.5391542	0.0645685	0.3495177	0	
0.7638867	0.5388587	0.06414909	0.3496117	0	
0.7639784	0.538634	0.06366629	0.3498361	0	
0.7639937	0.5384254	0.06307524	0.3502514	0	
0.7640395	0.5381045	0.06272699	0.3507051	0	
0.7641616	0.5376499	0.06242895	0.3511747	0	
0.7642533	0.5372574	0.06224022	0.3516155	0	
0.7643906	0.5368126	0.06209471	0.3520136	0	
0.7645433	0.5363678	0.06190247	0.3524119	0	
0.7646959	0.535899	0.06172424	0.3528157	0	
0.7648638	0.5354463	0.06150835	0.3531808	0	
0.7650623	0.5349452	0.06129117	0.3535311	0	
0.7653217	0.534339	0.06110762	0.3539415	0	
0.765688	0.5335324	0.06089332	0.3544039	0	
0.766039	0.5326718	0.06090678	0.3549368	0	
0.7665274	0.5316061	0.0609423	0.3554584	0	
0.7670462	0.5305355	0.06111697	0.3559066	0	
0.7675803	0.5295448	0.06115859	0.356239	0	
0.7680229	0.5286614	0.06109222	0.3566114	0	
0.7682824	0.5279484	0.06098471	0.3571057	0	
0.7684503	0.5273575	0.0607126	0.357688	0	
0.7685266	0.5269043	0.06029077	0.3582547	0	
0.7685114	0.5264909	0.05987754	0.3589467	0	
0.7684962	0.5259746	0.05949385	0.3598184	0	
0.768481	0.525381	0.05904629	0.3607771	0	
0.7685116	0.5248338	0.05842582	0.3616254	0	
0.7686032	0.5242029	0.05785087	0.3624186	0	
0.7688169	0.5234368	0.05728942	0.3631836	0	
0.7690916	0.5225766	0.05662115	0.3639185	0	
0.7696715	0.5212088	0.05506457	0.3649087	0	
0.7701721	0.5199882	0.05381572	0.3657606	0	
0.7708283	0.5185596	0.05226468	0.3666393	0	
0.7714387	0.5171103	0.05055753	0.367632	0	
0.7721102	0.5154352	0.04872949	0.3688132	0	
0.7728732	0.5133803	0.04676031	0.3703569	0	
0.7736667	0.5108961	0.04462985	0.3723944	0	
0.774628	0.50793	0.04204798	0.3747441	0	
0.7757878	0.5044488	0.03895079	0.3773607	0	
0.7771459	0.5003995	0.03529381	0.3803039	0	
0.7787481	0.4956069	0.03095213	0.3836809	0	
0.7804877	0.4899712	0.02607618	0.3877255	0	
0.782273	0.48375	0.02060532	0.3922203	0	
0.7840583	0.4771267	0.01476608	0.397023	0	
0.7859047	0.4700996	0.008446139	0.4019102	0	
0.7879189	0.4624626	0.001633212	0.4068813	0	
0.7899637	0.4545382	-0.005634265	0.4117822	0	
0.7918253	0.4467374	-0.01296624	0.4165288	0	
0.7935343	0.4387732	-0.02031201	0.421437	0	
0.7950603	0.4306011	-0.02804703	0.4265127	0	
0.7964336	0.4221795	-0.03586178	0.43175	0	
0.7977002	0.4135093	-0.04375289	0.4370538	0	
0.7990888	0.4044329	-0.05214985	0.4420617	0	
0.8004316	0.3954266	-0.06072495	0.4466546	0	
0.8015303	0.3866431	-0.06914801	0.4511336	0	
0.8028274	0.3732649	-0.08197416	0.4578874	0	
0.8035751	0.363803	-0.09079468	0.4625059	0	
0.8041703	0.354412	-0.09944105	0.466961	0	
0.8045213	0.3454043	-0.1077946	0.4712192	0	
0.8047655	0.3366735	-0.115859	0.4752085	0	
0.8049791	0.3283982	-0.123604	0.4786778	0	
0.8052081	0.3196787	-0.1310634	0.4821808	0	
0.8053455	0.3105828	-0.1385268	0.4857918	0	
0.8054981	0.3011875	-0.1460307	0.4892624	0	
0.8058034	0.2914903	-0.153311	0.4923905	0	
0.8060781	0.2817684	-0.1606622	0.4952526	0	
0.8063223	0.2725639	-0.1678596	0.497602	0	
0.8063834	0.2635972	-0.1750765	0.4998406	0	
0.8063529	0.2546085	-0.1822796	0.5019857	0	
0.8063072	0.2456612	-0.189043	0.5040139	0	
0.8060784	0.2371074	-0.1955926	0.5059696	0	
