Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Hips,0.005039627,0.007285824,0.01070809,0.9999034,0.5775495,0.8349598,-1.227129
,Head,-0.1214243,-0.5351735,0.1401162,0.8241438,15.48691,-33.08423,-37.8675
15.61957,,,,,,,,
,RightShoulder,0.1169533,0.1260195,0.7872105,0.5922336,0.5909119,52.49874,34.60934
,LeftShoulder,-0.2284269,0.106976,-0.5781898,0.7759343,-8.906342,60.34251,35.13462
,Trunk,-0.2830705,0.01961582,0.9476791,-0.1462557,-1.345062,-32.5199,-18.51926
,UpperTrunk,-0.2766109,0.01113278,0.9483963,-0.1546198,-1.135193,-10.35016,-16.22203
,LowerTrunk,-0.1922254,0.001796938,0.9811521,-0.01967189,-0.7531825,-23.05552,-1.140219
,Hips,0.004740899,0.007729354,0.01009622,0.9999079,0.5433131,0.8857827,-1.157009
,Head,-0.1197333,-0.5283071,0.1372084,0.8292946,15.08609,-32.47894,-37.30845
15.66949,,,,,,,,
,RightShoulder,0.1147656,0.1237868,0.7870198,0.5933846,0.68573,52.0192,34.44211
,LeftShoulder,-0.2248585,0.1048405,-0.5796826,0.776154,-8.682739,59.7442,34.96162
,Trunk,-0.282178,0.0198865,0.9479255,-0.1463468,-1.435608,-32.4101,-18.47229
,UpperTrunk,-0.2757147,0.01188606,0.9487047,-0.1542709,-1.184998,-10.31842,-16.14128
,LowerTrunk,-0.1915555,0.002146065,0.9812763,-0.01996377,-0.7568513,-22.97122,-1.239308
,Hips,0.00441744,0.007674978,0.009526372,0.9999154,0.5062409,0.8795448,-1.091701
,Head,-0.1181851,-0.5253509,0.1347807,0.8317889,14.73792,-32.14224,-36.88038
15.70282,,,,,,,,
,RightShoulder,0.1152581,0.1231052,0.7864562,0.5941776,0.8258362,51.76518,34.21055
,LeftShoulder,-0.2239683,0.1057356,-0.580457,0.7757109,-8.488068,59.50258,34.73837
,Trunk,-0.2803476,0.01995214,0.948557,-0.145763,-1.478119,-32.1745,-18.35378
,UpperTrunk,-0.2738012,0.01224695,0.949399,-0.1533761,-1.199677,-10.23914,-16.02488
,LowerTrunk,-0.1902169,0.002384886,0.9815364,-0.01995096,-0.7640146,-22.82014,-1.282828
,Hips,0.0042371,0.007720654,0.009128183,0.9999195,0.4855722,0.8847755,-1.046068
,Head,-0.1176171,-0.5188986,0.133808,0.8360656,14.53745,-31.47656,-36.53934
15.73608,,,,,,,,
,RightShoulder,0.1135014,0.121456,0.7870004,0.5941345,0.8713074,51.52189,34.23764
,LeftShoulder,-0.2219667,0.1035219,-0.5806143,0.7764669,-8.445038,59.18675,34.762
,Trunk,-0.2809286,0.02040781,0.948375,-0.1457648,-1.532257,-32.21271,-18.33875
,UpperTrunk,-0.2741222,0.01269461,0.9493232,-0.1532361,-1.240234,-10.32657,-15.99747
,LowerTrunk,-0.1897946,0.002501592,0.9816157,-0.02005869,-0.7783098,-22.80271,-1.312731
,Hips,0.004243336,0.00799814,0.008975297,0.9999187,0.4862871,0.9165742,-1.028549
,Head,-0.1162637,-0.515597,0.133363,0.8383654,14.25848,-30.97055,-36.41594
15.76941,,,,,,,,
,RightShoulder,0.1135044,0.1209302,0.7872785,0.5938728,0.9100647,51.56319,34.28755
,LeftShoulder,-0.2214471,0.1034904,-0.5803917,0.7767858,-8.408508,59.22458,34.81181
,Trunk,-0.2816195,0.02036835,0.9481672,-0.1457896,-1.527161,-32.29639,-18.34491
,UpperTrunk,-0.2748145,0.01264966,0.9491204,-0.1532558,-1.237549,-10.3783,-15.98615
,LowerTrunk,-0.190068,0.002480842,0.9815598,-0.02020738,-0.7758989,-22.83467,-1.330215
,Hips,0.004243336,0.00799814,0.008975297,0.9999187,0.4862871,0.9165742,-1.028549
,Head,-0.1144377,-0.5120022,0.1321561,0.8410066,13.9704,-30.36945,-36.20582
15.80273,,,,,,,,
,RightShoulder,0.1157557,0.123951,0.7837825,0.5974293,0.9519043,51.63578,33.32464
,LeftShoulder,-0.2218564,0.1063769,-0.5835733,0.7738901,-8.093201,59.13067,33.91762
,Trunk,-0.2791473,0.02196371,0.949208,-0.143522,-1.632782,-31.94492,-17.95695
,UpperTrunk,-0.2720296,0.01354288,0.9504039,-0.1501632,-1.320526,-10.20734,-15.79481
,LowerTrunk,-0.1885276,0.002675615,0.9818895,-0.01852867,-0.9017592,-22.7053,-1.20793
,Hips,0.005144002,0.008444428,0.008326501,0.9999165,0.5895033,0.9677179,-0.9542042
,Head,-0.1124599,-0.507144,0.1301341,0.8445252,13.53738,-30.02536,-35.47673
15.836,,,,,,,,
,RightShoulder,0.1108757,0.1225527,0.7873156,0.5939879,0.7911072,51.38625,34.13989
,LeftShoulder,-0.219744,0.100733,-0.5809384,0.7772233,-8.256012,58.75586,34.65148
,Trunk,-0.2811522,0.02326159,0.9482543,-0.1456919,-1.760773,-32.2027,-18.20536
,UpperTrunk,-0.2740793,0.01459059,0.9494865,-0.1521286,-1.362579,-10.35922,-15.98858
,LowerTrunk,-0.1894327,0.003411412,0.9817041,-0.0189935,-1.018276,-22.81371,-1.277371
,Hips,0.00541084,0.008466356,0.008197397,0.9999158,0.6200827,0.9702314,-0.9394104
,Head,-0.1108361,-0.5028634,0.1283777,0.8475628,13.13986,-29.15906,-35.43124
15.86926,,,,,,,,
,RightShoulder,0.1143367,0.1255166,0.7851406,0.5955893,0.8309631,51.80155,33.73211
,LeftShoulder,-0.2201677,0.1048722,-0.5824929,0.7753902,-7.947815,59.01506,34.26787
,Trunk,-0.2804125,0.02339373,0.9486311,-0.1446394,-1.759766,-32.09216,-18.09855
,UpperTrunk,-0.2731993,0.01458828,0.9498751,-0.1512829,-1.327911,-10.16739,-15.88873
,LowerTrunk,-0.1901293,0.003699169,0.9815696,-0.01893121,-1.059404,-22.91268,-1.24458
,Hips,0.005475977,0.00862057,0.008422732,0.9999124,0.6275496,0.9879068,-0.9652358
,Head,-0.1087561,-0.4939447,0.1229778,0.8538544,12.75769,-28.00558,-34.49007
15.90259,,,,,,,,
,RightShoulder,0.1145457,0.1276299,0.7847015,0.595679,0.6481323,51.90196,33.51644
,LeftShoulder,-0.2195455,0.1048374,-0.5830177,0.7751768,-7.920898,58.86514,34.02669
,Trunk,-0.2797224,0.02340132,0.9489993,-0.1435557,-1.73526,-32.00061,-17.92207
,UpperTrunk,-0.2725013,0.01439169,0.9503055,-0.1498512,-1.307312,-9.998322,-15.84695
,LowerTrunk,-0.1907973,0.003665447,0.9814616,-0.01777509,-1.090686,-22.99459,-1.142495
,Hips,0.005783036,0.008658932,0.00813818,0.9999126,0.6627377,0.9923025,-0.9326277
,Head,-0.1101218,-0.4882486,0.1201073,0.8573567,12.90314,-27.3208,-33.87144
15.93591,,,,,,,,
,RightShoulder,0.1134465,0.1286799,0.7862456,0.5936238,0.4767456,51.8319,33.99333
,LeftShoulder,-0.2205599,0.1034962,-0.5809932,0.7765879,-8.115143,58.77741,34.49595
,Trunk,-0.2790414,0.02347003,0.9489698,-0.1450563,-1.742767,-31.92731,-18.09997
,UpperTrunk,-0.2718298,0.01445313,0.9502583,-0.151356,-1.286224,-9.920471,-15.98519
,LowerTrunk,-0.1908346,0.003910065,0.9814472,-0.01811457,-1.119281,-22.99914,-1.182148
,Hips,0.005783036,0.008658932,0.00813818,0.9999126,0.6627377,0.9923025,-0.9326277
,Head,-0.1122241,-0.4847,0.118473,0.8593228,13.13821,-26.92294,-33.79948
15.96924,,,,,,,,
,RightShoulder,0.1118626,0.1314956,0.7859762,0.5936643,0.3096619,52.2403,33.96877
,LeftShoulder,-0.2196882,0.1007595,-0.5822724,0.776237,-8.066071,58.77752,34.34828
,Trunk,-0.2816967,0.02475884,0.9481373,-0.1451531,-1.941254,-32.23325,-18.09808
,UpperTrunk,-0.2743647,0.01608697,0.9495246,-0.1512232,-1.387299,-9.953735,-16.05323
,LowerTrunk,-0.193171,0.004742347,0.9809976,-0.01750749,-1.182225,-23.28243,-1.149244
,Hips,0.005482281,0.008751584,0.007815182,0.9999161,0.6282695,1.002916,-0.8956109
,Head,-0.1166909,-0.484099,0.1182782,0.8590937,13.52905,-26.56924,-33.77624
16.00256,,,,,,,,
,RightShoulder,0.1151139,0.1378513,0.7877522,0.5892304,0.02139282,53.39003,34.67063
,LeftShoulder,-0.2219991,0.1012456,-0.57822,0.7785419,-8.258667,59.3717,35.05982
,Trunk,-0.2844622,0.02482545,0.9470747,-0.1466782,-1.914459,-32.57083,-18.26317
,UpperTrunk,-0.2771081,0.01584835,0.9485325,-0.1524666,-1.361938,-10.02338,-16.24218
,LowerTrunk,-0.1954651,0.004727893,0.9805468,-0.01729512,-1.218678,-23.56051,-1.145525
,Hips,0.00581289,0.008840026,0.007639319,0.9999149,0.6661574,1.013052,-0.8754589
,Head,-0.1181764,-0.4873995,0.1203212,0.8567374,13.79291,-26.70041,-34.25197
16.03577,,,,,,,,
,RightShoulder,0.1163405,0.1467136,0.7877784,0.5868092,-0.5654602,54.4305,35.09537
,LeftShoulder,-0.2255833,0.1021784,-0.5763636,0.778766,-8.44046,59.95652,35.44865
,Trunk,-0.2858492,0.02526567,0.9464059,-0.1482157,-1.967255,-32.76343,-18.45996
,UpperTrunk,-0.278632,0.01627354,0.9478271,-0.1540235,-1.385742,-9.988892,-16.38511
,LowerTrunk,-0.1974059,0.004973888,0.9801485,-0.01774901,-1.248053,-23.7734,-1.195427
,Hips,0.005816242,0.008716172,0.007673949,0.9999156,0.6665409,0.9988588,-0.8794268
,Head,-0.1191664,-0.49646,0.12289,0.8510141,13.97519,-27.75299,-34.89386
16.06909,,,,,,,,
,RightShoulder,0.1138867,0.1522342,0.7906702,0.5819753,-1.197662,55.6462,36.18107
,LeftShoulder,-0.2267207,0.09913041,-0.5720305,0.7820179,-8.763245,60.76355,36.521
,Trunk,-0.2927447,0.02506087,0.943871,-0.150931,-2.003967,-33.70239,-18.8916
,UpperTrunk,-0.2862417,0.01652823,0.9450254,-0.1572242,-1.376343,-10.31909,-16.73103
,LowerTrunk,-0.2026072,0.005362503,0.9790714,-0.01846218,-1.230283,-24.29109,-1.232255
,Hips,0.005258828,0.007921484,0.008100688,0.9999219,0.6026588,0.9077871,-0.9283229
,Head,-0.1188301,-0.5030122,0.1245417,0.8469636,13.96912,-27.70981,-35.62181
16.10242,,,,,,,,
,RightShoulder,0.1223445,0.1595038,0.7892808,0.580195,-1.170013,57.03262,36.39115
,LeftShoulder,-0.2334441,0.107261,-0.5695775,0.7807564,-8.738586,62.09493,36.80612
,Trunk,-0.292585,0.02403562,0.9438466,-0.1515585,-1.939758,-33.77393,-19.03034
,UpperTrunk,-0.2867821,0.01599282,0.944684,-0.158343,-1.325043,-10.01382,-16.8689
,LowerTrunk,-0.2058257,0.005248457,0.9784006,-0.01845691,-1.158686,-24.57422,-1.188463
,Hips,0.004746726,0.007104102,0.008490413,0.9999274,0.5439701,0.8141155,-0.9729771
,Head,-0.1205418,-0.5074404,0.1282323,0.8435225,14.32559,-28.28604,-36.31818
16.13574,,,,,,,,
,RightShoulder,0.1201225,0.1630392,0.7907571,0.5776608,-1.594849,57.77555,37.04987
,LeftShoulder,-0.234288,0.1047505,-0.5670437,0.7826863,-8.966309,62.59399,37.50117
,Trunk,-0.2967422,0.02400419,0.9422395,-0.1534684,-1.999054,-34.39392,-19.34785
,UpperTrunk,-0.291774,0.01644799,0.9427469,-0.1607051,-1.38446,-9.938721,-17.17718
,LowerTrunk,-0.2117564,0.005240873,0.9771332,-0.01851177,-1.098431,-25.16171,-1.154906
,Hips,0.004222019,0.006165109,0.008863896,0.9999328,0.4838374,0.706508,-1.015769
,Head,-0.1194192,-0.5125694,0.1291995,0.840428,14.17538,-28.36334,-36.82724
16.18567,,,,,,,,
,RightShoulder,0.1122442,0.1819856,0.7963468,0.5657867,-3.247223,61.4321,39.64603
,LeftShoulder,-0.237433,0.09315854,-0.5582567,0.7894913,-9.60553,64.61798,39.90238
,Trunk,-0.3146519,0.02709345,0.935308,-0.159559,-2.616058,-37.05466,-20.43265
,UpperTrunk,-0.3131456,0.02133577,0.9344119,-0.1684021,-1.835083,-10.21271,-18.13628
,LowerTrunk,-0.2320548,0.006627798,0.9724848,-0.01949075,-1.048917,-27.10382,-1.129237
,Hips,0.002338104,0.002285151,0.01018485,0.9999428,0.2679419,0.2618736,-1.167125
,Head,-0.1187166,-0.5144409,0.1273045,0.8396729,13.47873,-25.9343,-37.67479
16.21899,,,,,,,,
,RightShoulder,0.1372802,0.2119148,0.7946389,0.5520828,-3.227783,67.75163,41.61687
,LeftShoulder,-0.2531567,0.1100327,-0.5477331,0.7898055,-9.098969,69.062,41.71347
,Trunk,-0.3243977,0.02871934,0.9315717,-0.1616026,-3.11792,-38.67978,-21.19784
,UpperTrunk,-0.3260227,0.02528067,0.9289007,-0.1738209,-2.083679,-9.241028,-18.90543
,LowerTrunk,-0.2540279,0.008727513,0.9669639,-0.01934677,-0.9684143,-29.26987,-0.8054239
,Hips,-0.0005743265,-0.001473623,0.01297605,0.9999145,-0.06582642,-0.1688843,-1.48699
,Head,-0.120826,-0.5135676,0.126671,0.8400022,13.25266,-24.20248,-38.34885
16.25232,,,,,,,,
,RightShoulder,0.1624732,0.2325575,0.7903695,0.5429876,-3.11911,71.79638,42.05227
,LeftShoulder,-0.2627296,0.1315399,-0.5416895,0.7875552,-8.374359,71.83241,41.98908
,Trunk,-0.3235584,0.02631969,0.9324601,-0.1585414,-2.90033,-38.79132,-21.0319
,UpperTrunk,-0.327023,0.02351461,0.9288564,-0.1724208,-2.009369,-7.752838,-19.10474
,LowerTrunk,-0.2675192,0.007490635,0.9633871,-0.01620337,-0.7281494,-30.62744,-0.2641165
,Hips,-0.001420746,-0.003586594,0.01451212,0.9998872,-0.1628113,-0.4110413,-1.663037
,Head,-0.1204814,-0.5143163,0.124875,0.8398627,13.42685,-24.17374,-37.94603
16.28564,,,,,,,,
,RightShoulder,0.1733095,0.2447762,0.7876329,0.538222,-3.512146,71.93539,42.43707
,LeftShoulder,-0.2748578,0.1422859,-0.536311,0.785225,-8.798248,71.96833,42.46306
,Trunk,-0.3083777,0.02425559,0.9373576,-0.1602363,-2.660522,-36.93253,-21.13112
,UpperTrunk,-0.3118291,0.02168413,0.9337861,-0.1741724,-1.819397,-6.138092,-19.40526
,LowerTrunk,-0.2654748,0.007076025,0.9639823,-0.01451957,-0.6783142,-30.38339,-0.06281865
,Hips,-0.001420746,-0.003586594,0.01451212,0.9998872,-0.1628113,-0.4110413,-1.663037
,Head,-0.1193677,-0.514192,0.1209497,0.8406718,13.50238,-25.97107,-37.50535
16.31891,,,,,,,,
,RightShoulder,0.1387051,0.2368024,0.7975646,0.5371931,-4.520996,72.92628,43.83003
,LeftShoulder,-0.2578395,0.1081303,-0.5419747,0.7925212,-8.915863,72.17171,43.02016
,Trunk,-0.3427426,0.03310058,0.9251512,-0.1597721,-3.887451,-41.50131,-21.75511
,UpperTrunk,-0.3485463,0.03122044,0.9199404,-0.1767789,-2.771759,-8.092957,-20.06362
,LowerTrunk,-0.2873892,0.009324402,0.9576641,-0.01413715,-0.73349,-32.68723,0.3028874
,Hips,-0.003334749,-0.00629195,0.01740292,0.9998232,-0.3822021,-0.7211304,-1.994379
,Head,-0.1200014,-0.5146487,0.1202625,0.8404008,12.3653,-21.46405,-38.04274
16.35217,,,,,,,,
,RightShoulder,0.1959145,0.2650497,0.7858934,0.5231995,-3.089935,77.41463,43.93837
,LeftShoulder,-0.2865369,0.1652105,-0.5267897,0.7830037,-7.62796,76.67625,43.3807
,Trunk,-0.3197722,0.02545546,0.9340297,-0.1571189,-2.958313,-38.61853,-21.24627
,UpperTrunk,-0.3255116,0.02398933,0.9290335,-0.1742522,-1.964783,-5.524841,-19.94863
,LowerTrunk,-0.2847726,0.008310631,0.9584976,-0.01085451,-0.6113281,-32.37256,0.6967411
,Hips,-0.003334749,-0.00629195,0.01740292,0.9998232,-0.3822021,-0.7211304,-1.994379
,Head,-0.1199608,-0.5145737,0.1189903,0.8406336,13.28458,-24.32523,-37.35947
16.3855,,,,,,,,
,RightShoulder,0.156575,0.2574087,0.7960378,0.5249276,-4.847748,76.04939,45.17854
,LeftShoulder,-0.2730425,0.1274066,-0.5328318,0.7907626,-8.675323,74.9139,44.03629
,Trunk,-0.3399222,0.03159593,0.926225,-0.1598811,-3.884399,-41.24884,-21.98375
,UpperTrunk,-0.3463922,0.03121039,0.92037,-0.1787664,-2.593079,-6.881256,-20.69991
,LowerTrunk,-0.2954038,0.01076503,0.9552519,-0.01070273,-0.6938477,-33.52808,0.8665162
,Hips,-0.005212951,-0.007324656,0.01876354,0.9997835,-0.5974731,-0.8395081,-2.150357
,Head,-0.1191847,-0.5118461,0.1173091,0.8426429,12.2168,-21.30261,-37.83481
16.41882,,,,,,,,
,RightShoulder,0.1867192,0.2688159,0.7912837,0.5164726,-3.726715,78.89499,45.59188
,LeftShoulder,-0.2833915,0.1577901,-0.525192,0.7867432,-7.479523,77.65891,44.40645
,Trunk,-0.3331457,0.02777327,0.9289777,-0.1588805,-3.459717,-40.48599,-21.85857
,UpperTrunk,-0.3403277,0.02787076,0.922846,-0.1782013,-2.243988,-5.821716,-20.76739
,LowerTrunk,-0.2978828,0.01012701,0.9545054,-0.009089351,-0.5788574,-33.72516,1.096598
,Hips,-0.005556432,-0.00819362,0.01908982,0.9997687,-0.6368713,-0.9391174,-2.187772
,Head,-0.1184778,-0.5095176,0.1168138,0.8442212,12.51767,-21.73895,-37.61441
16.45209,,,,,,,,
,RightShoulder,0.180819,0.2699242,0.7921737,0.5166296,-4.250732,78.20192,45.8714
,LeftShoulder,-0.2839366,0.1516195,-0.5255867,0.787496,-7.969238,76.897,44.65384
,Trunk,-0.3301897,0.02831674,0.9296941,-0.1607541,-3.540924,-40.19608,-22.09511
,UpperTrunk,-0.3378555,0.02854036,0.9233314,-0.1802729,-2.330505,-5.484467,-20.99934
,LowerTrunk,-0.2982771,0.01008129,0.9543824,-0.009126484,-0.5684814,-33.7132,1.117547
,Hips,-0.005600694,-0.008710941,0.01931262,0.9997598,-0.6419373,-0.9984131,-2.21332
,Head,-0.1167351,-0.5030689,0.1161463,0.8484129,12.12762,-21.13583,-37.68559
16.48541,,,,,,,,
,RightShoulder,0.1799991,0.267862,0.7921743,0.5179864,-4.000275,77.82144,45.79105
,LeftShoulder,-0.2821831,0.1507629,-0.5269592,0.7873736,-7.746674,76.54089,44.56472
,Trunk,-0.328881,0.02927795,0.9300289,-0.1613268,-3.675171,-40.0777,-22.15227
,UpperTrunk,-0.3368574,0.02963054,0.9235594,-0.1807957,-2.417053,-5.346161,-21.01472
,LowerTrunk,-0.2984408,0.01047805,0.9543236,-0.00947386,-0.6124268,-33.69623,1.070658
,Hips,-0.005633506,-0.009032883,0.01926795,0.9997576,-0.6456909,-1.035309,-2.208206
,Head,-0.1151525,-0.499831,0.1153646,0.8506469,11.74344,-20.79837,-37.59891
16.51868,,,,,,,,
,RightShoulder,0.1826378,0.2659987,0.792459,0.5175874,-3.641205,77.37065,45.90065
,LeftShoulder,-0.2820204,0.1527756,-0.5260075,0.7876801,-7.596741,76.18854,44.73133
,Trunk,-0.324714,0.0288157,0.9312515,-0.1627916,-3.642792,-39.56311,-22.20256
,UpperTrunk,-0.3326658,0.02941331,0.9249487,-0.1814891,-2.33551,-5.078033,-21.02528
,LowerTrunk,-0.2963852,0.01089482,0.9549558,-0.009811252,-0.6751709,-33.45239,0.9398427
,Hips,-0.00551502,-0.009010187,0.01847327,0.9997735,-0.6321106,-1.032684,-2.117119
,Head,-0.1136112,-0.4969331,0.1156728,0.8525078,11.53903,-20.91333,-37.65657
16.552,,,,,,,,
,RightShoulder,0.1844455,0.262064,0.7910346,0.5211204,-3.114197,76.16156,45.37987
,LeftShoulder,-0.2811146,0.152255,-0.5275581,0.7870676,-7.539795,75.06575,44.46547
,Trunk,-0.3170038,0.02888962,0.933598,-0.1645261,-3.658508,-38.57681,-22.13378
,UpperTrunk,-0.3246916,0.02963059,0.9277757,-0.1814656,-2.278412,-4.713593,-20.89003
,LowerTrunk,-0.291195,0.01152062,0.956538,-0.01038244,-0.8110352,-32.87122,0.6769725
,Hips,-0.004965014,-0.008655556,0.01675984,0.9998097,-0.5690613,-0.9920044,-1.920722
,Head,-0.1116974,-0.4938063,0.1178092,0.8542835,11.23981,-21.48209,-37.83738
16.58533,,,,,,,,
,RightShoulder,0.1750505,0.2538099,0.7939966,0.5239345,-3.092041,75.00439,45.36623
,LeftShoulder,-0.2728455,0.1424878,-0.5303238,0.7899426,-7.529663,73.87943,44.45473
,Trunk,-0.3200274,0.02969478,0.9323779,-0.1654451,-3.749847,-38.95499,-22.20686
,UpperTrunk,-0.3277209,0.03033294,0.9266116,-0.1818516,-2.319061,-5.22348,-20.7774
,LowerTrunk,-0.2900889,0.01194784,0.9568506,-0.01193669,-0.887085,-32.74161,0.4357229
,Hips,-0.004743901,-0.008637057,0.01627523,0.999819,-0.5437012,-0.9898987,-1.865177
,Head,-0.1104817,-0.4923523,0.1196896,0.8550189,10.97559,-20.91495,-38.14436
16.61865,,,,,,,,
,RightShoulder,0.1782035,0.2536397,0.7906908,0.5279379,-2.794434,74.88041,44.33701
,LeftShoulder,-0.2715974,0.1470543,-0.5342739,0.786868,-7.016388,73.77905,43.4461
,Trunk,-0.3175963,0.03016144,0.9336256,-0.1629914,-3.755981,-38.61453,-21.79979
,UpperTrunk,-0.3251549,0.03043196,0.9281193,-0.1787258,-2.275482,-5.281158,-20.36891
,LowerTrunk,-0.2867611,0.01237589,0.9578475,-0.01196107,-1.000977,-32.3735,0.3717614
,Hips,-0.004183876,-0.008375239,0.0157297,0.9998325,-0.4795227,-0.9598694,-1.802644
,Head,-0.1062734,-0.4913138,0.1186283,0.8562969,10.39343,-21.07693,-37.57449
16.65198,,,,,,,,
,RightShoulder,0.1717181,0.2514147,0.7937629,0.5265399,-3.081635,74.58639,44.78088
,LeftShoulder,-0.2692044,0.1405194,-0.5329876,0.7897516,-7.28598,73.46803,43.86769
,Trunk,-0.3210672,0.03076377,0.9323165,-0.1635712,-3.82901,-39.04779,-21.89856
,UpperTrunk,-0.3286214,0.03097895,0.9267697,-0.1792946,-2.302368,-5.683228,-20.3866
,LowerTrunk,-0.2870181,0.01276045,0.9577569,-0.0126377,-1.047119,-32.40469,0.2906835
,Hips,-0.004183876,-0.008375239,0.0157297,0.9998325,-0.4795227,-0.9598694,-1.802644
,Head,-0.1038281,-0.488537,0.1182613,0.858234,9.967102,-20.25232,-37.59001
16.7019,,,,,,,,
,RightShoulder,0.179498,0.2451372,0.7903354,0.5320319,-2.362305,73.21578,43.49662
,LeftShoulder,-0.2714189,0.1559618,-0.5351955,0.7845848,-6.677948,73.49692,42.79214
,Trunk,-0.3101254,0.02740146,0.9366177,-0.160682,-3.323059,-37.61102,-21.39255
,UpperTrunk,-0.3172085,0.02702017,0.9314998,-0.175946,-1.828766,-5.212891,-19.91771
,LowerTrunk,-0.2789322,0.01252128,0.9601496,-0.01235825,-1.107056,-31.51086,0.2935721
,Hips,-0.003378714,-0.007741864,0.0154312,0.9998453,-0.3872375,-0.8872681,-1.768418
,Head,-0.1029885,-0.484165,0.1177668,0.8608767,10.32092,-21.09659,-36.97183
16.73523,,,,,,,,
,RightShoulder,0.1640611,0.2298484,0.7913278,0.5422674,-2.633057,69.28135,42.42453
,LeftShoulder,-0.2621114,0.1500759,-0.5408524,0.7850181,-6.644623,70.90856,42.1357
,Trunk,-0.2991537,0.02435224,0.9403448,-0.1602058,-3.017059,-36.37045,-21.26839
,UpperTrunk,-0.3071467,0.02462335,0.9350046,-0.175559,-1.414124,-5.107147,-19.47499
,LowerTrunk,-0.269397,0.01346901,0.9628171,-0.01506966,-1.179169,-30.25668,-0.02780914
,Hips,-0.003697415,-0.008783255,0.01540637,0.9998359,-0.4237671,-1.006622,-1.76559
,Head,-0.1016405,-0.4698262,0.1116264,0.8697541,10.31378,-20.38385,-35.8954
16.76855,,,,,,,,
,RightShoulder,0.1495059,0.21774,0.7937976,0.5478346,-2.762604,68.02175,41.75462
,LeftShoulder,-0.2500569,0.1357014,-0.5470656,0.7872584,-6.736389,69.65396,41.38591
,Trunk,-0.3077484,0.02482356,0.9380416,-0.1573301,-3.062073,-37.40515,-20.97814
,UpperTrunk,-0.3157376,0.02492841,0.932669,-0.172676,-1.496887,-6.261292,-19.19059
,LowerTrunk,-0.2683943,0.01315568,0.9631021,-0.01502499,-1.141418,-30.13724,-0.02196419
,Hips,-0.003697415,-0.008783255,0.01540637,0.9998359,-0.4237671,-1.006622,-1.76559
,Head,-0.09834853,-0.460107,0.1094846,0.875581,9.755554,-18.0376,-35.23294
16.80182,,,,,,,,
,RightShoulder,0.1634392,0.1986496,0.7887642,0.5582802,-0.6223145,64.92505,39.77507
,LeftShoulder,-0.2531072,0.1570937,-0.5496525,0.7804744,-5.88501,69.11233,40.04491
,Trunk,-0.2872158,0.02020883,0.945192,-0.153983,-2.373962,-34.83429,-20.35683
,UpperTrunk,-0.2949726,0.01948223,0.9402726,-0.1688161,-0.7904968,-5.764374,-18.3832
,LowerTrunk,-0.2509133,0.01337375,0.9677735,-0.01666981,-1.299408,-28.1149,-0.2382413
,Hips,-0.002478481,-0.008332961,0.01514301,0.9998476,-0.2840576,-0.9550171,-1.735393
,Head,-0.09841995,-0.4422237,0.1076822,0.8849611,10.31805,-18.2692,-34.23214
16.83508,,,,,,,,
,RightShoulder,0.132788,0.1568507,0.7887669,0.5793201,0.4704895,59.18362,36.8447
,LeftShoulder,-0.2258681,0.1297848,-0.5674125,0.7811415,-5.6651,64.8244,37.44737
,Trunk,-0.2918273,0.02278617,0.9448047,-0.1471796,-2.48703,-35.27667,-19.43694
,UpperTrunk,-0.2989882,0.02041194,0.9403471,-0.1610484,-0.8100586,-8.455627,-17.3219
,LowerTrunk,-0.2318657,0.01423264,0.9724779,-0.01795122,-1.579346,-25.97284,-0.4401221
,Hips,-0.0008517369,-0.007401118,0.01461545,0.9998653,-0.09762573,-0.8482056,-1.674913
,Head,-0.09603006,-0.4306478,0.1028891,0.8914787,9.809357,-16.29105,-32.60415
16.86841,,,,,,,,
,RightShoulder,0.1171775,0.1501649,0.7946873,0.5763608,0.1799316,59.6968,37.59847
,LeftShoulder,-0.2193266,0.1138241,-0.565643,0.7867576,-5.984985,65.30649,38.0733
,Trunk,-0.3110663,0.02661411,0.9386122,-0.1467538,-2.937683,-37.6297,-19.5032
,UpperTrunk,-0.3182352,0.02394977,0.934016,-0.1605201,-1.087067,-10.70074,-17.28586
,LowerTrunk,-0.2327724,0.01570232,0.9722224,-0.0188148,-1.752991,-26.08075,-0.5424278
,Hips,-0.0008517369,-0.007401118,0.01461545,0.9998653,-0.09762573,-0.8482056,-1.674913
,Head,-0.09569119,-0.4183945,0.09954193,0.8977084,9.231262,-12.3479,-32.15793
16.90173,,,,,,,,
,RightShoulder,0.1560069,0.1458613,0.7819745,0.5855786,2.519958,58.43507,34.91053
,LeftShoulder,-0.2312783,0.1558128,-0.5652519,0.7763524,-4.769348,65.72813,36.44908
,Trunk,-0.2804671,0.01897981,0.9490929,-0.1421288,-1.671143,-33.53995,-18.56588
,UpperTrunk,-0.2850332,0.01379505,0.9458667,-0.1546024,0.07778931,-9.163513,-16.34786
,LowerTrunk,-0.2110625,0.01491512,0.9771757,-0.0189164,-1.979299,-23.88766,-0.6322314
,Hips,0.002010124,-0.004264869,0.01383796,0.9998931,0.2303675,-0.4887695,-1.585782
,Head,-0.09664154,-0.4009682,0.09586108,0.9059224,10.50714,-14.20917,-30.64654
16.93506,,,,,,,,
,RightShoulder,0.1190725,0.1129808,0.7770942,0.6076033,2.63209,51.62279,31.65143
