Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,RightShoulder,-0.2012849,0.09421457,0.6877989,0.6910431,-49.46642,2.319153,8.234838
,LeftShoulder,-0.1582637,-0.1803521,-0.7064,0.6659012,-52.99605,9.355713,5.123053
,Trunk,-0.1270235,0.02151566,0.9745504,-0.1834492,25.27431,-11.19977,-8.503759
,UpperTrunk,-0.09499124,-0.2172159,0.9688168,-0.07202747,1.228621,-15.8632,-9.698004
,LowerTrunk,0.03979183,-0.2081258,0.9772393,0.01018488,-3.984077,-3.859244,-8.038269
,Hips,0.2408095,0.07188653,-0.07789892,0.9647667,28.02976,8.522678,9.232513
,Head,-0.3289032,0.06176834,-0.08328313,-0.9386539,-13.34649,3.669891,-18.64447
0.1665039,,,,,,,,
,RightShoulder,-0.2009706,0.09365501,0.6879144,0.6910956,-49.37076,2.279205,8.244802
,LeftShoulder,-0.157675,-0.1799052,-0.7064635,0.6660945,-52.8862,9.323456,5.139242
,Trunk,-0.1266406,0.02142946,0.9745889,-0.1835197,25.25094,-11.17899,-8.508474
,UpperTrunk,-0.09481964,-0.2170213,0.968874,-0.07207182,1.238928,-15.84891,-9.702291
,LowerTrunk,0.03984967,-0.2078382,0.9772981,0.01018184,-3.985962,-3.825465,-8.05603
,Hips,0.2405429,0.07166077,-0.07805142,0.9648377,27.99798,8.495389,9.249847
,Head,-0.3286891,0.06177552,-0.08316052,-0.9387394,-13.34333,3.648926,-18.63342
0.199707,,,,,,,,
,RightShoulder,-0.2004442,0.0930503,0.688046,0.6911992,-49.3476,2.264587,8.255941
,LeftShoulder,-0.1570893,-0.1793712,-0.7065544,0.6662804,-52.86341,9.309875,5.156576
,Trunk,-0.1264772,0.02083251,0.9746094,-0.1835922,25.32166,-11.16934,-8.517233
,UpperTrunk,-0.09472443,-0.2176201,0.968744,-0.07213661,1.275816,-15.86317,-9.693472
,LowerTrunk,0.04005112,-0.2081254,0.9772303,0.01003134,-3.952135,-3.801558,-8.073608
,Hips,0.2405429,0.07166077,-0.07805142,0.9648377,27.99798,8.495389,9.249847
,Head,-0.3293336,0.06175083,-0.08310503,-0.9385201,-13.35104,3.640533,-18.63781
0.2331543,,,,,,,,
,RightShoulder,-0.2021764,0.09456034,0.6870156,0.6915148,-49.42062,2.305634,8.073318
,LeftShoulder,-0.1582788,-0.1809197,-0.70688,0.6652342,-52.89614,9.342926,4.969772
,Trunk,-0.1269371,0.02197473,0.974598,-0.1832016,25.1249,-11.23334,-8.44664
,UpperTrunk,-0.09530593,-0.2159533,0.9691024,-0.07156301,1.167149,-15.87378,-9.69902
,LowerTrunk,0.03960194,-0.2073764,0.9774008,0.01068258,-3.992046,-3.807311,-8.024445
,Hips,0.2401396,0.07126563,-0.07828912,0.9649482,27.9498,8.447748,9.276825
,Head,-0.3281522,0.06260224,-0.08220008,-0.9389571,-13.40269,3.604584,-18.45293
0.2663574,,,,,,,,
,RightShoulder,-0.1995983,0.09300229,0.6887893,0.69071,-49.23583,2.316559,8.373073
,LeftShoulder,-0.1568392,-0.1784404,-0.7059829,0.6671947,-52.72738,9.351593,5.296016
,Trunk,-0.1259589,0.02069956,0.9746429,-0.1837855,25.28524,-11.15381,-8.531947
,UpperTrunk,-0.09459889,-0.2173128,0.9688156,-0.07226703,1.275787,-15.83667,-9.75674
,LowerTrunk,0.03996008,-0.2078149,0.9772958,0.01044607,-3.940346,-3.764889,-8.052032
,Hips,0.2401396,0.07126563,-0.07828912,0.9649482,27.9498,8.447748,9.276825
,Head,-0.3294928,0.06182124,-0.08278543,-0.9384878,-13.406,3.61618,-18.61415
0.2995605,,,,,,,,
,RightShoulder,-0.2010477,0.09393483,0.6877111,0.6912377,-49.36554,2.287445,8.257277
,LeftShoulder,-0.1575027,-0.180081,-0.7063912,0.6661645,-52.85187,9.286316,5.192245
,Trunk,-0.1262814,0.0217178,0.9745946,-0.1837028,25.21631,-11.1709,-8.549636
,UpperTrunk,-0.09475503,-0.2167242,0.9689205,-0.07242525,1.179754,-15.85891,-9.741042
,LowerTrunk,0.04000212,-0.2080463,0.9772479,0.01016086,-3.95821,-3.775673,-8.049957
,Hips,0.2405218,0.07139461,-0.07798207,0.9648683,27.99477,8.463682,9.241364
,Head,-0.329358,0.06186832,-0.08277237,-0.9385332,-13.45854,3.627899,-18.62977
0.3330078,,,,,,,,
,RightShoulder,-0.2005942,0.09414046,0.6880456,0.6910085,-49.30294,2.283203,8.305386
,LeftShoulder,-0.1579933,-0.1798009,-0.7061469,0.6663831,-52.82784,9.29126,5.232052
,Trunk,-0.1261079,0.02209631,0.9746663,-0.1833964,25.1752,-11.11154,-8.5509
,UpperTrunk,-0.09426031,-0.2163864,0.9690427,-0.07244512,1.169262,-15.83228,-9.741146
,LowerTrunk,0.04028358,-0.2077828,0.9772924,0.01015136,-3.982338,-3.769047,-8.022186
,Hips,0.2404679,0.07161688,-0.07773826,0.9648849,27.98827,8.48979,9.212433
,Head,-0.3292654,0.06137893,-0.08279061,-0.9385961,-13.48718,3.62854,-18.63257
0.3662109,,,,,,,,
,RightShoulder,-0.2006996,0.09314843,0.6876124,0.6915432,-49.25623,2.255096,8.191025
,LeftShoulder,-0.1569928,-0.1798475,-0.7067146,0.6660049,-52.77457,9.265961,5.119675
,Trunk,-0.1266595,0.02181448,0.9746292,-0.1832468,25.20069,-11.1734,-8.516953
,UpperTrunk,-0.09478106,-0.2165958,0.968967,-0.07215083,1.190887,-15.86886,-9.736893
,LowerTrunk,0.04006752,-0.207817,0.9772913,0.01040459,-3.978474,-3.794333,-7.992493
,Hips,0.2404679,0.07161688,-0.07773826,0.9648849,27.98827,8.48979,9.212433
,Head,-0.3296472,0.06189732,-0.08270332,-0.9384357,-13.50932,3.626099,-18.58976
0.3996582,,,,,,,,
,RightShoulder,-0.2005838,0.09383544,0.6888911,0.6902102,-49.37173,2.238525,8.526398
,LeftShoulder,-0.1573169,-0.179867,-0.7054166,0.667298,-52.87088,9.208862,5.454163
,Trunk,-0.1258421,0.02089144,0.9746041,-0.1840493,25.26987,-11.09088,-8.635315
,UpperTrunk,-0.09406328,-0.2171798,0.9688315,-0.07314709,1.257475,-15.80501,-9.8237
,LowerTrunk,0.04022671,-0.2078384,0.9772832,0.01013547,-3.921963,-3.789902,-8.02182
,Hips,0.2400119,0.07174527,-0.07772782,0.9649898,27.93435,8.504032,9.210205
,Head,-0.3303082,0.06115864,-0.08373693,-0.9381601,-13.52252,3.631226,-18.83633
0.4328613,,,,,,,,
,RightShoulder,-0.200979,0.09364637,0.6876563,0.6913512,-49.43162,2.232086,8.28852
,LeftShoulder,-0.1570832,-0.180147,-0.7065724,0.6660536,-52.91816,9.208282,5.213294
,Trunk,-0.1262339,0.02047757,0.9746066,-0.1838144,25.31178,-11.1333,-8.594855
,UpperTrunk,-0.09441703,-0.2175325,0.9687445,-0.07279652,1.246881,-15.82933,-9.786933
,LowerTrunk,0.0400684,-0.2082874,0.9771937,0.01016605,-3.869459,-3.808003,-8.018127
,Hips,0.2400119,0.07174527,-0.07772782,0.9649898,27.93435,8.504032,9.210205
,Head,-0.3305559,0.06167321,-0.08340818,-0.9380685,-13.51103,3.610321,-18.75702
0.4660645,,,,,,,,
,RightShoulder,-0.2015967,0.09449635,0.6876419,0.6910703,-49.54831,2.287811,8.283875
,LeftShoulder,-0.1574508,-0.1807238,-0.7063593,0.6660368,-52.992,9.228912,5.202362
,Trunk,-0.1261679,0.02095062,0.9745485,-0.1841145,25.30682,-11.17172,-8.568115
,UpperTrunk,-0.09474445,-0.2174873,0.9687397,-0.07256883,1.184109,-15.79236,-9.827454
,LowerTrunk,0.03942095,-0.2087846,0.9771079,0.01073876,-3.874319,-3.850253,-8.00946
,Hips,0.2405356,0.07145368,-0.07821232,0.964842,27.99703,8.470888,9.268799
,Head,-0.3303469,0.06238696,-0.08288109,-0.9381417,-13.49047,3.562531,-18.66561
0.4995117,,,,,,,,
,RightShoulder,-0.2016764,0.09524375,0.68855,0.6900393,-49.5569,2.265106,8.546358
,LeftShoulder,-0.1582104,-0.1808653,-0.7053598,0.6668771,-53.00682,9.203217,5.45682
,Trunk,-0.1252356,0.02168796,0.9745057,-0.1848903,25.2476,-11.09467,-8.669466
,UpperTrunk,-0.09409758,-0.2169861,0.9688495,-0.07343882,1.160149,-15.72156,-9.90262
,LowerTrunk,0.03947698,-0.2084839,0.9771723,0.01051605,-3.925299,-3.831734,-8.052124
,Hips,0.2406671,0.07134718,-0.07834914,0.9648058,28.01275,8.458626,9.285278
,Head,-0.3298822,0.06194498,-0.0833303,-0.9382946,-13.49333,3.540436,-18.81976
0.5327148,,,,,,,,
,RightShoulder,-0.2012518,0.09464508,0.6878681,0.6909251,-49.49229,2.247955,8.40437
,LeftShoulder,-0.1576032,-0.1803578,-0.7062286,0.6662385,-52.93476,9.191162,5.319898
,Trunk,-0.1252083,0.02151022,0.9745315,-0.1847934,25.26777,-11.09058,-8.657758
,UpperTrunk,-0.09405997,-0.217159,0.9688221,-0.0733372,1.194592,-15.73023,-9.873853
,LowerTrunk,0.03958695,-0.2083616,0.9771954,0.01037085,-3.939575,-3.818968,-8.069183
,Hips,0.2406671,0.07134718,-0.07834914,0.9648058,28.01275,8.458626,9.285278
,Head,-0.3300393,0.0619624,-0.08318406,-0.938251,-13.49192,3.533875,-18.7908
0.5661621,,,,,,,,
,RightShoulder,-0.201207,0.09464046,0.6874149,0.6913896,-49.54134,2.311676,8.254934
,LeftShoulder,-0.1573592,-0.1801147,-0.7068079,0.6657473,-52.94789,9.251526,5.157644
,Trunk,-0.1256862,0.0205534,0.9745557,-0.1844501,25.32094,-11.15091,-8.584585
,UpperTrunk,-0.09456488,-0.2176082,0.9687197,-0.07270736,1.255524,-15.76014,-9.852713
,LowerTrunk,0.03932784,-0.2082965,0.9772149,0.01081476,-3.902229,-3.834551,-8.037537
,Hips,0.2402859,0.07122812,-0.07852915,0.964895,27.96764,8.443781,9.305664
,Head,-0.33049,0.06276444,-0.08242387,-0.9381062,-13.49326,3.495514,-18.62704
0.5993652,,,,,,,,
,RightShoulder,-0.2009625,0.09494141,0.6885549,0.6902843,-49.57999,2.317322,8.538037
,LeftShoulder,-0.1577492,-0.1801796,-0.7057402,0.6667691,-53.01935,9.238953,5.428327
,Trunk,-0.1252961,0.02031744,0.9745094,-0.1849856,25.35571,-11.11127,-8.681073
,UpperTrunk,-0.09421751,-0.2178963,0.9686273,-0.07352066,1.261435,-15.73686,-9.902387
,LowerTrunk,0.03946546,-0.2085424,0.9771612,0.01041496,-3.867575,-3.832502,-8.059448
,Hips,0.240239,0.07135078,-0.07831976,0.9649147,27.96185,8.458098,9.280762
,Head,-0.3305744,0.06229687,-0.08304432,-0.938053,-13.4697,3.512299,-18.7993
0.6328125,,,,,,,,
,RightShoulder,-0.2011591,0.09515789,0.6869581,0.6917865,-49.57486,2.375763,8.1389
,LeftShoulder,-0.1580156,-0.180145,-0.7074258,0.6649266,-53.00107,9.321289,4.992049
,Trunk,-0.1261594,0.02072988,0.9745927,-0.1839107,25.31614,-11.16867,-8.539504
,UpperTrunk,-0.09471847,-0.2175705,0.9687417,-0.07232577,1.21277,-15.7819,-9.817672
,LowerTrunk,0.03935917,-0.2086197,0.9771438,0.01089972,-3.87995,-3.853054,-7.996185
,Hips,0.2404197,0.07141677,-0.0782617,0.9648695,27.98331,8.466287,9.274353
,Head,-0.3301227,0.06257087,-0.08191627,-0.938293,-13.451,3.53833,-18.51845
0.6660156,,,,,,,,
,RightShoulder,-0.2012546,0.09510306,0.6883471,0.6903841,-49.52302,2.327454,8.430326
,LeftShoulder,-0.1580959,-0.1803563,-0.7060671,0.6662931,-52.96857,9.274567,5.278837
,Trunk,-0.1257426,0.02117502,0.9745533,-0.1843536,25.26084,-11.13287,-8.598936
,UpperTrunk,-0.09442237,-0.217101,0.9688375,-0.07283822,1.198509,-15.75606,-9.879179
,LowerTrunk,0.03944702,-0.208269,0.9772148,0.01091811,-3.911547,-3.83745,-8.001495
,Hips,0.2403399,0.07137024,-0.07832572,0.9648876,27.97388,8.460633,9.281738
,Head,-0.329529,0.06215937,-0.08275601,-0.9384553,-13.43558,3.553864,-18.67792
0.6994629,,,,,,,,
,RightShoulder,-0.2014611,0.09493209,0.688302,0.6903923,-49.48444,2.287506,8.476075
,LeftShoulder,-0.1579004,-0.1805818,-0.7060431,0.6663039,-52.92917,9.230865,5.33188
,Trunk,-0.1255546,0.02126824,0.9745004,-0.1847507,25.21881,-11.12436,-8.64911
,UpperTrunk,-0.09435518,-0.2167401,0.9688924,-0.07326898,1.200062,-15.75645,-9.903108
,LowerTrunk,0.03952629,-0.2078972,0.9772933,0.0106951,-3.921032,-3.819728,-8.033844
,Hips,0.2400528,0.07130092,-0.07838336,0.9649595,27.93978,8.45182,9.287842
,Head,-0.3291264,0.06194153,-0.08332118,-0.938561,-13.4298,3.572693,-18.79543
0.732666,,,,,,,,
,RightShoulder,-0.2008658,0.09458737,0.6878513,0.6910622,-49.46043,2.33075,8.34061
,LeftShoulder,-0.1573922,-0.1798134,-0.7067118,0.6659229,-52.87748,9.274109,5.20267
,Trunk,-0.1257287,0.02061473,0.9745448,-0.1844714,25.2732,-11.14548,-8.606753
,UpperTrunk,-0.09452642,-0.2172023,0.9687999,-0.07290184,1.250851,-15.77715,-9.875766
,LowerTrunk,0.03952237,-0.2079277,0.9772855,0.0108231,-3.901211,-3.814563,-8.021942
,Hips,0.2399165,0.07125621,-0.07841253,0.9649943,27.92356,8.446233,9.290955
,Head,-0.3296469,0.06232852,-0.08307779,-0.9383743,-13.43913,3.545258,-18.72559
0.7661133,,,,,,,,
,RightShoulder,-0.2011774,0.09476154,0.6879362,0.690863,-49.56065,2.362122,8.363823
,LeftShoulder,-0.1570127,-0.180133,-0.7065086,0.6661417,-52.93217,9.259247,5.237541
,Trunk,-0.1257897,0.02017723,0.9744999,-0.1847156,25.3329,-11.18893,-8.606377
,UpperTrunk,-0.09488291,-0.2176997,0.9686544,-0.07288769,1.257298,-15.80315,-9.890739
,LowerTrunk,0.03936955,-0.2083827,0.9771932,0.01095289,-3.863958,-3.809917,-8.028748
,Hips,0.2400509,0.07106654,-0.07859761,0.9649599,27.93956,8.424132,9.31311
,Head,-0.3300951,0.06283484,-0.08300769,-0.9381891,-13.43522,3.525665,-18.7187
0.7993164,,,,,,,,
,RightShoulder,-0.2015795,0.09584112,0.6882584,0.6902755,-49.62467,2.368958,8.484923
,LeftShoulder,-0.1580867,-0.1805931,-0.7059175,0.6663895,-53.00135,9.262543,5.352233
,Trunk,-0.1253621,0.02073799,0.9744934,-0.1849779,25.27466,-11.14148,-8.651916
,UpperTrunk,-0.09448962,-0.2172093,0.9687731,-0.07328382,1.212818,-15.77801,-9.913238
,LowerTrunk,0.03956098,-0.2082643,0.977213,0.01075682,-3.877712,-3.7876,-8.051788
,Hips,0.2400509,0.07106654,-0.07859761,0.9649599,27.93956,8.424132,9.31311
,Head,-0.329617,0.06255154,-0.08311209,-0.9383668,-13.43469,3.514099,-18.77499
0.8325195,,,,,,,,
,RightShoulder,-0.201804,0.0956679,0.687263,0.6912252,-49.57761,2.424225,8.235399
,LeftShoulder,-0.1574574,-0.1806873,-0.7069035,0.6654671,-52.90607,9.290649,5.105333
,Trunk,-0.1262162,0.02070542,0.9744173,-0.184802,25.22275,-11.22989,-8.564074
,UpperTrunk,-0.09525204,-0.2167663,0.9688534,-0.072543,1.200148,-15.86938,-9.888445
,LowerTrunk,0.03958889,-0.2079281,0.9772773,0.01129526,-3.879513,-3.779978,-8.038971
,Hips,0.239728,0.07103061,-0.07902721,0.9650076,27.90211,8.419474,9.363342
,Head,-0.329152,0.06356105,-0.08192125,-0.9385669,-13.42842,3.481415,-18.54072
0.8659668,,,,,,,,
,RightShoulder,-0.2011339,0.09535797,0.688512,0.6902199,-49.54574,2.478333,8.512058
,LeftShoulder,-0.1569942,-0.1800281,-0.7058852,0.6668349,-52.86111,9.330322,5.394474
,Trunk,-0.1261587,0.02008968,0.9742632,-0.1857196,25.27291,-11.25272,-8.653324
,UpperTrunk,-0.09543055,-0.2171747,0.9686882,-0.07328936,1.249184,-15.90702,-9.943638
,LowerTrunk,0.0397152,-0.2079374,0.9772736,0.01100457,-3.854437,-3.765947,-8.091339
,Hips,0.2395232,0.0710399,-0.07918558,0.9650449,27.87817,8.420247,9.381653
,Head,-0.3294047,0.06386052,-0.08254018,-0.9384038,-13.41195,3.466492,-18.7067
0.8991699,,,,,,,,
,RightShoulder,-0.201743,0.09657037,0.6870955,0.691284,-49.59941,2.634674,8.230968
,LeftShoulder,-0.1576892,-0.1804659,-0.7069665,0.6654058,-52.85997,9.460022,5.109385
,Trunk,-0.1273405,0.0203497,0.9741568,-0.1854425,25.17586,-11.36142,-8.578502
,UpperTrunk,-0.09637235,-0.2163444,0.9688279,-0.07266375,1.22131,-16.00466,-9.896953
,LowerTrunk,0.03962588,-0.2073476,0.9773998,0.01124614,-3.87236,-3.781824,-8.083557
,Hips,0.2390872,0.07108735,-0.07936543,0.9651347,27.82691,8.425068,9.402008
,Head,-0.3284371,0.0649429,-0.08188054,-0.9387264,-13.3915,3.446381,-18.54853
0.9326172,,,,,,,,
,RightShoulder,-0.2006221,0.09576523,0.6877708,0.6910507,-49.48253,2.754669,8.313157
,LeftShoulder,-0.1567936,-0.179397,-0.706722,0.6661655,-52.739,9.566284,5.201005
,Trunk,-0.127912,0.01986068,0.9740518,-0.1856533,25.21953,-11.45251,-8.585069
,UpperTrunk,-0.09713446,-0.2166967,0.9686697,-0.07270771,1.265472,-16.05587,-9.903581
,LowerTrunk,0.03928567,-0.2073462,0.9774138,0.01124692,-3.867641,-3.80709,-8.083649
,Hips,0.2390454,0.07096492,-0.07936847,0.9651539,27.8217,8.410446,9.402161
,Head,-0.3283396,0.06567916,-0.08186504,-0.9387107,-13.33783,3.447876,-18.55339
0.9658203,,,,,,,,
,RightShoulder,-0.2003108,0.09692656,0.6878591,0.690891,-49.52081,2.849243,8.321609
,LeftShoulder,-0.1579037,-0.1791572,-0.7065082,0.6661945,-52.78066,9.652008,5.208632
,Trunk,-0.1277016,0.02007718,0.9741137,-0.1854501,25.18908,-11.42584,-8.572921
,UpperTrunk,-0.09691513,-0.2164454,0.968755,-0.07261083,1.252888,-16.02664,-9.897079
,LowerTrunk,0.03926508,-0.2071938,0.9774463,0.01129523,-3.87907,-3.802144,-8.074249
,Hips,0.2389928,0.07090281,-0.07933831,0.9651738,27.81526,8.402938,9.398407
,Head,-0.3278241,0.06528935,-0.08201069,-0.938905,-13.30481,3.470215,-18.55683
0.9992676,,,,,,,,
,RightShoulder,-0.2005147,0.09665903,0.6875555,0.6911717,-49.47182,2.838715,8.24748
,LeftShoulder,-0.1574957,-0.179535,-0.7067674,0.6659144,-52.73433,9.615021,5.138044
,Trunk,-0.1280258,0.02013919,0.9741108,-0.1852348,25.14473,-11.45444,-8.547377
,UpperTrunk,-0.09716682,-0.2160685,0.9688298,-0.07239926,1.245735,-16.04209,-9.891798
,LowerTrunk,0.03915558,-0.206877,0.9775158,0.01146916,-3.883263,-3.810238,-8.050781
,Hips,0.2387159,0.07086543,-0.07931694,0.9652469,27.78226,8.39789,9.395203
,Head,-0.327473,0.06541204,-0.0820345,-0.9390171,-13.30672,3.484863,-18.53298
1.032471,,,,,,,,
,RightShoulder,-0.1996785,0.09612539,0.6880174,0.6910285,-49.43077,2.858185,8.305759
,LeftShoulder,-0.156997,-0.1787176,-0.7065949,0.6664351,-52.69719,9.634552,5.204655
,Trunk,-0.1278784,0.0195191,0.9741295,-0.1853049,25.21794,-11.44693,-8.555302
,UpperTrunk,-0.09708919,-0.2166882,0.968695,-0.07245657,1.285982,-16.03715,-9.903355
,LowerTrunk,0.03917506,-0.2071579,0.9774553,0.01149932,-3.850304,-3.807674,-8.04715
,Hips,0.2387159,0.07086543,-0.07931694,0.9652469,27.78226,8.39789,9.395203
,Head,-0.3280706,0.06532738,-0.0820967,-0.938809,-13.30642,3.48587,-18.55064
1.065674,,,,,,,,
,RightShoulder,-0.2003752,0.09668627,0.6878337,0.6909315,-49.50298,2.843964,8.306125
,LeftShoulder,-0.1575344,-0.1794195,-0.7065216,0.6661972,-52.7683,9.619141,5.197787
,Trunk,-0.1278829,0.01980378,0.9741135,-0.1853553,25.18548,-11.44565,-8.56293
,UpperTrunk,-0.09708408,-0.2164128,0.9687519,-0.07252568,1.253525,-16.03586,-9.910983
,LowerTrunk,0.03917506,-0.2071579,0.9774553,0.01149932,-3.850304,-3.807674,-8.04715
,Hips,0.2387159,0.07086543,-0.07931694,0.9652469,27.78226,8.39789,9.395203
,Head,-0.3278024,0.06531462,-0.0821583,-0.938898,-13.30631,3.486877,-18.56479
1.099121,,,,,,,,
,RightShoulder,-0.201279,0.09711613,0.6884408,0.690003,-49.44356,2.73761,8.533827
,LeftShoulder,-0.1575157,-0.1802447,-0.7056627,0.6668888,-52.6642,9.483307,5.426802
,Trunk,-0.1274014,0.02083907,0.9740375,-0.1859718,25.01464,-11.38049,-8.663008
,UpperTrunk,-0.09655852,-0.2149654,0.9690607,-0.0733999,1.198925,-16.01725,-9.938215
,LowerTrunk,0.03958085,-0.2061644,0.9776558,0.01088017,-3.90361,-3.765901,-8.119659
,Hips,0.2381847,0.07091516,-0.07932466,0.9653738,27.71932,8.402661,9.394867
,Head,-0.3257721,0.06452495,-0.08335525,-0.9395535,-13.23138,3.523132,-18.80279
1.132324,,,,,,,,
,RightShoulder,-0.1997458,0.0948718,0.6874443,0.6917524,-49.21897,2.794006,8.222092
,LeftShoulder,-0.1552569,-0.1788124,-0.7072489,0.6661235,-52.44602,9.52594,5.149063
,Trunk,-0.1280489,0.0198134,0.9740211,-0.1857252,25.10294,-11.49091,-8.579361
,UpperTrunk,-0.09748143,-0.2157042,0.968859,-0.07267338,1.262445,-16.09096,-9.863968
,LowerTrunk,0.03926585,-0.2063783,0.9776226,0.01096004,-3.868309,-3.766861,-8.142975
,Hips,0.2380958,0.07061396,-0.07960397,0.9653949,27.70881,8.366916,9.427582
,Head,-0.3260879,0.06594156,-0.08265489,-0.9394076,-13.18297,3.460358,-18.63594
1.165527,,,,,,,,
,RightShoulder,-0.1997067,0.09611972,0.6884937,0.6905466,-49.31823,2.828094,8.452351
,LeftShoulder,-0.1565301,-0.1788928,-0.7060179,0.6671091,-52.55791,9.553833,5.376179
,Trunk,-0.1273783,0.01988341,0.9740669,-0.1859389,25.10351,-11.41968,-8.622272
,UpperTrunk,-0.0968761,-0.215716,0.9688895,-0.07304054,1.249224,-16.05313,-9.873402
,LowerTrunk,0.03954992,-0.2064942,0.97759,0.01067391,-3.854523,-3.733463,-8.176453
,Hips,0.2380958,0.07061396,-0.07960397,0.9653949,27.70881,8.366916,9.427582
,Head,-0.3258439,0.06564718,-0.08260658,-0.9395172,-13.15169,3.425781,-18.67183
1.198975,,,,,,,,
,RightShoulder,-0.2006586,0.09587231,0.6873485,0.6914452,-49.27797,2.824738,8.214413
,LeftShoulder,-0.1561655,-0.1797308,-0.7069803,0.6659489,-52.49861,9.550507,5.130642
,Trunk,-0.1280229,0.0207562,0.973998,-0.1857615,25.00309,-11.51694,-8.554226
,UpperTrunk,-0.09772158,-0.2148579,0.9690377,-0.07247305,1.171654,-16.10581,-9.845303
,LowerTrunk,0.03917107,-0.2063016,0.977642,0.0110153,-3.896778,-3.740733,-8.170197
,Hips,0.2382594,0.07029501,-0.0798862,0.9653544,27.72822,8.329606,9.461273
,Head,-0.3249173,0.06669277,-0.08191687,-0.9398247,-13.13961,3.398773,-18.51706
1.232178,,,,,,,,
,RightShoulder,-0.1997705,0.09642433,0.6890981,0.6898825,-49.2197,2.850098,8.633573
,LeftShoulder,-0.1566911,-0.178825,-0.7053632,0.6677815,-52.4361,9.575439,5.562711
,Trunk,-0.1270262,0.02092494,0.9739578,-0.186635,24.97471,-11.42215,-8.698087
,UpperTrunk,-0.09691633,-0.2146154,0.9690798,-0.07369971,1.199139,-16.05098,-9.910123
,LowerTrunk,0.03951633,-0.2058236,0.9777362,0.01034179,-3.925278,-3.70118,-8.237732
,Hips,0.2380305,0.07030304,-0.07979408,0.9654179,27.70085,8.330009,9.449768
,Head,-0.3246872,0.06596488,-0.08302066,-0.9398588,-13.14165,3.392609,-18.79411
1.265625,,,,,,,,
,RightShoulder,-0.1994253,0.09587345,0.6874419,0.691709,-49.18192,2.895813,8.248951
,LeftShoulder,-0.1560235,-0.1783866,-0.7072145,0.666095,-52.38214,9.618195,5.172871
,Trunk,-0.127845,0.02032529,0.9740086,-0.1858756,25.01102,-11.4838,-8.602833
,UpperTrunk,-0.09743684,-0.2149245,0.9690208,-0.07288513,1.236811,-16.11017,-9.821827
