Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
6.494385,,,,,,,,
,RightShoulder,-0.04774736,0.02545654,0.6045671,0.7947143,-12.07831,23.61859,-14.94997
,LeftShoulder,-0.0363771,-0.01141072,-0.7822281,0.6218244,-9.987396,27.48115,-12.5079
,Trunk,-0.3133464,-0.05770893,0.9341449,-0.1608012,6.088806,-25.44357,-0.5269547
,UpperTrunk,-0.2199191,-0.05180907,0.9741311,-0.004479617,3.513276,-34.16516,-12.83701
,LowerTrunk,0.07558212,-0.02228044,0.9911439,0.1068857,-0.4722984,-3.808867,-4.925232
,Hips,0.0261407,0.1078765,-0.148914,0.9826006,3.047828,12.53045,17.23529
,Head,-0.0864822,0.1270481,0.1157365,-0.9813179,-3.98397,10.68985,12.9258
6.527588,,,,,,,,
,RightShoulder,-0.04787353,0.02682249,0.6040602,0.7950473,-12.11176,23.758,-15.01271
,LeftShoulder,-0.0378455,-0.01163118,-0.7826214,0.6212376,-10.03648,27.62138,-12.58196
,Trunk,-0.3137361,-0.05698551,0.934047,-0.1608675,5.999671,-25.48169,-0.5336418
,UpperTrunk,-0.2202519,-0.0510474,0.9740959,-0.004536301,3.464784,-34.11722,-12.8336
,LowerTrunk,0.07483904,-0.02193035,0.9912169,0.1068052,-0.5174925,-3.890465,-4.945221
,Hips,0.02617951,0.1078368,-0.1489991,0.982591,3.05238,12.52599,17.24518
,Head,-0.08645738,0.1272259,0.1154294,-0.9813333,-4.070071,10.70776,12.88353
6.561035,,,,,,,,
,RightShoulder,-0.04694795,0.02489353,0.6044626,0.7948591,-11.94776,23.82083,-14.98344
,LeftShoulder,-0.036709,-0.01112034,-0.7824998,0.621468,-9.971903,27.71488,-12.57316
,Trunk,-0.3146737,-0.05759614,0.9336766,-0.1609695,6.069711,-25.6264,-0.5130844
,UpperTrunk,-0.2214755,-0.05162814,0.9737885,-0.004360169,3.483973,-34.1818,-12.81634
,LowerTrunk,0.0741449,-0.02237131,0.9912555,0.1068382,-0.4919684,-3.954918,-4.963959
,Hips,0.0263963,0.1076986,-0.1491894,0.9825715,3.077707,12.51032,17.26721
,Head,-0.08765997,0.1278046,0.1152807,-0.9811689,-4.141062,10.78357,12.8892
6.594238,,,,,,,,
,RightShoulder,-0.04707659,0.02723132,0.605552,0.7939451,-12.06996,23.97449,-14.72714
,LeftShoulder,-0.03893113,-0.0115757,-0.7815427,0.6225284,-10.1114,27.83147,-12.31634
,Trunk,-0.314388,-0.05687646,0.9336486,-0.1619431,5.991251,-25.599,-0.606391
,UpperTrunk,-0.2212492,-0.05096386,0.9738711,-0.005153537,3.399225,-34.12372,-12.88315
,LowerTrunk,0.07388125,-0.02242669,0.9912985,0.106611,-0.4863763,-3.97048,-5.021942
,Hips,0.02640155,0.1075645,-0.1494616,0.9825447,3.078402,12.4952,17.29871
,Head,-0.08607547,0.1269822,0.1143241,-0.9815277,-4.032259,10.85596,12.68087
6.627686,,,,,,,,
,RightShoulder,-0.04627997,0.02691846,0.6051222,0.7943304,-11.98079,23.96814,-14.78925
,LeftShoulder,-0.03858104,-0.01077911,-0.7819061,0.6221083,-10.01934,27.82208,-12.37607
,Trunk,-0.3140106,-0.05682696,0.933772,-0.1619807,5.992481,-25.5531,-0.6103191
,UpperTrunk,-0.2208587,-0.05097893,0.9739588,-0.005187392,3.399389,-34.09286,-12.85559
,LowerTrunk,0.07401349,-0.02243635,0.9913177,0.1063375,-0.4853108,-3.955443,-5.053436
,Hips,0.02640155,0.1075645,-0.1494616,0.9825447,3.078402,12.4952,17.29871
,Head,-0.08498942,0.1257125,0.1145326,-0.9817616,-3.902847,10.95932,12.69782
6.660889,,,,,,,,
,RightShoulder,-0.0474726,0.02559226,0.6052308,0.794221,-11.93223,23.92838,-14.75913
,LeftShoulder,-0.03809149,-0.01243048,-0.7819963,0.6219941,-10.07646,27.8139,-12.38016
,Trunk,-0.3151688,-0.05712316,0.9333651,-0.1619731,5.954812,-25.71954,-0.6229239
,UpperTrunk,-0.2222771,-0.050642,0.9736531,-0.005292863,3.375765,-34.1596,-12.86813
,LowerTrunk,0.07315113,-0.02231628,0.9913838,0.106344,-0.4505968,-4.024199,-5.057465
,Hips,0.02598409,0.1072997,-0.1495018,0.9825786,3.029644,12.46426,17.30267
,Head,-0.08413458,0.1264124,0.1146141,-0.9817358,-3.841726,11.04501,12.69495
6.710938,,,,,,,,
,RightShoulder,-0.04516752,0.0269749,0.6054126,0.7941712,-11.93223,24.11163,-14.76213
,LeftShoulder,-0.03942857,-0.01009632,-0.7818793,0.6220999,-10.07109,27.99466,-12.38536
,Trunk,-0.3140981,-0.05763259,0.9337151,-0.1618553,6.030712,-25.60077,-0.5998735
,UpperTrunk,-0.2212605,-0.0512991,0.9738513,-0.005098045,3.401921,-34.06943,-12.84249
,LowerTrunk,0.07339804,-0.02274627,0.9913585,0.1063187,-0.4008532,-3.9956,-5.060059
,Hips,0.02598409,0.1072997,-0.1495018,0.9825786,3.029644,12.46426,17.30267
,Head,-0.08451396,0.1251968,0.114786,-0.9818389,-3.808758,11.06735,12.7364
6.744141,,,,,,,,
,RightShoulder,-0.04620963,0.02630444,0.6055327,0.7940421,-11.98411,23.98462,-14.72618
,LeftShoulder,-0.03952275,-0.01147078,-0.7816353,0.6223763,-10.21223,27.90335,-12.32714
,Trunk,-0.3140073,-0.05769851,0.9336788,-0.1622167,6.052226,-25.61395,-0.6158581
,UpperTrunk,-0.2213703,-0.05148058,0.9738159,-0.005233705,3.360794,-34.07245,-12.85966
,LowerTrunk,0.07330912,-0.02328832,0.9913514,0.1063282,-0.3570335,-3.988194,-5.080627
,Hips,0.02614515,0.1071455,-0.1496901,0.9825624,3.048465,12.44669,17.32443
,Head,-0.08436437,0.1252241,0.1148216,-0.981844,-3.769862,11.07745,12.72444
6.777344,,,,,,,,
,RightShoulder,-0.0472872,0.02627297,0.6054984,0.7940057,-12.02463,23.98529,-14.67635
,LeftShoulder,-0.03949302,-0.01252957,-0.781467,0.6225693,-10.2508,27.90602,-12.24739
,Trunk,-0.3146005,-0.05723495,0.9334032,-0.1628168,6.006994,-25.70547,-0.6662731
,UpperTrunk,-0.222152,-0.05108675,0.9736562,-0.005661219,3.320937,-34.10954,-12.9012
,LowerTrunk,0.07283884,-0.02324282,0.991395,0.1062553,-0.3859103,-4.020162,-5.112122
,Hips,0.02634645,0.1069491,-0.1498864,0.9825486,3.071967,12.42422,17.34705
,Head,-0.08348323,0.1255814,0.1153786,-0.9818083,-3.713354,11.12744,12.73863
6.810791,,,,,,,,
,RightShoulder,-0.04604876,0.02722596,0.6054702,0.7940682,-11.99813,24.08551,-14.66858
,LeftShoulder,-0.04041538,-0.01126883,-0.7814977,0.6224958,-10.2203,28.00501,-12.24143
,Trunk,-0.313955,-0.05709903,0.9336066,-0.162944,6.003957,-25.62628,-0.680995
,UpperTrunk,-0.221479,-0.05106893,0.9738098,-0.005787224,3.339371,-34.05372,-12.89248
,LowerTrunk,0.07304297,-0.02305723,0.9914062,0.1060514,-0.4073808,-3.99679,-5.135559
,Hips,0.02634645,0.1069491,-0.1498864,0.9825486,3.071967,12.42422,17.34705
,Head,-0.08316956,0.1244851,0.1156567,-0.9819419,-3.67873,11.17609,12.75412
6.843994,,,,,,,,
,RightShoulder,-0.04636656,0.02530777,0.6053934,0.7941717,-11.98359,24.01193,-14.70601
,LeftShoulder,-0.03884614,-0.01137142,-0.781629,0.6224289,-10.21684,27.97794,-12.28007
,Trunk,-0.3145568,-0.05804475,0.9333587,-0.1628693,6.120221,-25.73572,-0.6577616
,UpperTrunk,-0.2223979,-0.05204582,0.9735498,-0.005588293,3.402447,-34.13745,-12.86321
,LowerTrunk,0.07282025,-0.0235179,0.9914173,0.1059994,-0.3757801,-4.006561,-5.141052
,Hips,0.02653195,0.1068121,-0.1498832,0.982559,3.093554,12.4083,17.3465
,Head,-0.08444826,0.1249252,0.1158608,-0.9817529,-3.712495,11.23224,12.80342
6.877197,,,,,,,,
,RightShoulder,-0.04692284,0.02585308,0.6051109,0.7943365,-12.06971,24.12515,-14.7827
,LeftShoulder,-0.03979536,-0.01270543,-0.7819207,0.6219765,-10.39909,28.06107,-12.38096
,Trunk,-0.3155606,-0.05761457,0.9330679,-0.1627466,6.115887,-25.84997,-0.6183052
,UpperTrunk,-0.2233695,-0.05199724,0.9733317,-0.005251884,3.33028,-34.1877,-12.8622
,LowerTrunk,0.07226278,-0.02410488,0.9914079,0.1063352,-0.3782563,-4.079564,-5.112823
,Hips,0.02713423,0.106886,-0.1499672,0.9825217,3.163863,12.41729,17.35672
,Head,-0.08500014,0.1251577,0.1161996,-0.9816355,-3.781947,11.31805,12.88346
6.910645,,,,,,,,
,RightShoulder,-0.0468853,0.02776562,0.605891,0.7936794,-12.11066,24.20895,-14.57912
,LeftShoulder,-0.04173896,-0.0126399,-0.7812648,0.6226746,-10.4404,28.14894,-12.18477
,Trunk,-0.3150777,-0.05651105,0.9331875,-0.1633822,6.004278,-25.77399,-0.7050028
,UpperTrunk,-0.222734,-0.05105661,0.9735229,-0.005989492,3.288278,-34.1059,-12.93645
,LowerTrunk,0.07221442,-0.02350302,0.9914374,0.1062293,-0.4478631,-4.085371,-5.125275
,Hips,0.02713423,0.106886,-0.1499672,0.9825217,3.163863,12.41729,17.35672
,Head,-0.08407354,0.1241665,0.1153421,-0.9819423,-3.78314,11.36041,12.69389
6.943848,,,,,,,,
,RightShoulder,-0.04558327,0.02518236,0.6054007,0.7942154,-12.01577,24.14792,-14.69581
,LeftShoulder,-0.03936094,-0.01156207,-0.7816692,0.6223426,-10.38106,28.08652,-12.27811
,Trunk,-0.3150898,-0.05822767,0.9330933,-0.1632938,6.226828,-25.81778,-0.6703424
,UpperTrunk,-0.2230844,-0.05294297,0.9733437,-0.005693972,3.406749,-34.13696,-12.87866
,LowerTrunk,0.07210416,-0.02440422,0.9914452,0.1060278,-0.370013,-4.093451,-5.144775
,Hips,0.02735938,0.1068459,-0.1499359,0.9825246,3.190092,12.41263,17.35309
,Head,-0.08608345,0.1227527,0.1153826,-0.9819412,-3.793408,11.56659,12.73322
6.977295,,,,,,,,
,RightShoulder,-0.04759452,0.02753492,0.6051484,0.7942115,-12.24164,24.14151,-14.70707
,LeftShoulder,-0.04174795,-0.01352102,-0.7817636,0.6220287,-10.6044,28.08776,-12.30152
,Trunk,-0.3149959,-0.05707751,0.9331982,-0.163282,6.095248,-25.78372,-0.6818132
,UpperTrunk,-0.2228081,-0.05182861,0.9734663,-0.005792141,3.301046,-34.1087,-12.89281
,LowerTrunk,0.07215457,-0.02418019,0.9914445,0.1060512,-0.3958898,-4.087648,-5.14209
,Hips,0.02735938,0.1068459,-0.1499359,0.9825246,3.190092,12.41263,17.35309
,Head,-0.08461503,0.1225185,0.1157423,-0.9820557,-3.753767,11.5611,12.76161
7.010498,,,,,,,,
,RightShoulder,-0.04666194,0.02600672,0.6050978,0.7943568,-12.08991,24.11612,-14.75854
,LeftShoulder,-0.04046772,-0.01282895,-0.781876,0.6219869,-10.49304,28.06291,-12.35007
,Trunk,-0.3150846,-0.05751115,0.9331676,-0.1631329,6.144868,-25.80698,-0.6450815
,UpperTrunk,-0.2230012,-0.05224786,0.9734015,-0.005479723,3.324869,-34.11897,-12.87021
,LowerTrunk,0.07204083,-0.02440326,0.9914342,0.1061736,-0.3780012,-4.097217,-5.140442
,Hips,0.02742683,0.1068145,-0.150043,0.9825097,3.198001,12.4092,17.36557
,Head,-0.08512808,0.1230695,0.1159917,-0.9819131,-3.765,11.51898,12.82898
7.043945,,,,,,,,
,RightShoulder,-0.04635036,0.02674611,0.6060864,0.7935966,-12.20807,24.06277,-14.54992
,LeftShoulder,-0.04168699,-0.01241992,-0.7810228,0.6229859,-10.64282,28.0559,-12.13394
,Trunk,-0.3138615,-0.05778172,0.9334598,-0.1637229,6.229062,-25.66736,-0.7106056
,UpperTrunk,-0.2218058,-0.05297767,0.9736319,-0.006037772,3.351027,-34.00984,-12.89231
,LowerTrunk,0.07230672,-0.02490591,0.9914428,0.1057945,-0.341779,-4.072336,-5.174194
,Hips,0.02761406,0.1068636,-0.1499585,0.9825121,3.219814,12.41482,17.3559
,Head,-0.08678263,0.1231594,0.1150001,-0.9818735,-3.872832,11.36847,12.64984
7.077148,,,,,,,,
,RightShoulder,-0.04823858,0.02643333,0.605293,0.7940998,-12.25094,23.91382,-14.66011
,LeftShoulder,-0.04148926,-0.01434853,-0.7815868,0.6222498,-10.69741,27.91426,-12.24305
,Trunk,-0.3141296,-0.05710979,0.9334186,-0.1636791,6.142052,-25.69891,-0.7078447
,UpperTrunk,-0.2220824,-0.05223501,0.9736091,-0.006014168,3.281183,-34.01437,-12.89022
,LowerTrunk,0.07207304,-0.02475779,0.9914627,0.1058027,-0.359108,-4.086235,-5.180511
,Hips,0.02761554,0.1067499,-0.1500203,0.982515,3.219977,12.40169,17.36288
,Head,-0.08642609,0.1237842,0.1149652,-0.9818305,-3.918993,11.32761,12.64918
7.110596,,,,,,,,
,RightShoulder,-0.04765078,0.02525886,0.6054417,0.7940603,-12.08818,24.0062,-14.65507
,LeftShoulder,-0.04063239,-0.01400588,-0.7816111,0.6222836,-10.5811,28.01246,-12.25306
,Trunk,-0.3149604,-0.05722694,0.9331005,-0.1638557,6.123672,-25.83917,-0.6965218
,UpperTrunk,-0.223276,-0.05206431,0.9733458,-0.005916357,3.267054,-34.03951,-12.90731
,LowerTrunk,0.0710751,-0.02472214,0.9915085,0.1060559,-0.3617425,-4.163361,-5.189575
,Hips,0.02760129,0.1064188,-0.150347,0.9825014,3.218361,12.36369,17.40036
,Head,-0.08816306,0.1262574,0.1153825,-0.9813119,-4.143902,11.17615,12.71556
7.143799,,,,,,,,
,RightShoulder,-0.04605937,0.02679134,0.6061132,0.7935918,-12.10549,24.15985,-14.51563
,LeftShoulder,-0.04215455,-0.01237426,-0.7811188,0.6228352,-10.59496,28.16738,-12.12281
,Trunk,-0.314002,-0.05722706,0.9333468,-0.1642909,6.146659,-25.73688,-0.7421236
,UpperTrunk,-0.2224043,-0.05227012,0.973532,-0.00630492,3.295488,-33.93968,-12.92483
,LowerTrunk,0.0710984,-0.02467561,0.9915341,0.1058131,-0.370873,-4.151439,-5.22049
,Hips,0.02763302,0.1063373,-0.1503724,0.9825054,3.222044,12.35424,17.4032
,Head,-0.08830065,0.1254917,0.1152862,-0.9814094,-4.135838,11.16327,12.65753
7.177246,,,,,,,,
,RightShoulder,-0.04747569,0.0261614,0.6057645,0.7937952,-12.08447,24.08112,-14.54715
,LeftShoulder,-0.04139152,-0.01378597,-0.781367,0.6225448,-10.5621,28.07895,-12.15216
,Trunk,-0.3147609,-0.05665681,0.9331244,-0.1643002,6.060784,-25.82581,-0.7565622
,UpperTrunk,-0.223168,-0.05153126,0.9733957,-0.006426692,3.267084,-33.95585,-12.92209
,LowerTrunk,0.0704708,-0.02417978,0.9916062,0.1056705,-0.4220343,-4.213472,-5.235565
,Hips,0.02757926,0.1062458,-0.1503562,0.9825193,3.215734,12.34352,17.40109
,Head,-0.08793996,0.1264298,0.1150395,-0.9813501,-4.180549,11.14355,12.61548
7.210449,,,,,,,,
,RightShoulder,-0.04599785,0.02608076,0.6058743,0.7938012,-12.00599,24.20029,-14.56464
,LeftShoulder,-0.04141193,-0.01223645,-0.781297,0.622664,-10.48661,28.21162,-12.16351
,Trunk,-0.3146106,-0.05710737,0.9331657,-0.1641975,6.110083,-25.83047,-0.7294922
,UpperTrunk,-0.2232033,-0.05194968,0.9733669,-0.006196558,3.316154,-33.91685,-12.89914
,LowerTrunk,0.07009265,-0.02418232,0.9916289,0.105709,-0.4231942,-4.242884,-5.241547
,Hips,0.02759117,0.1061221,-0.1504448,0.9825188,3.217123,12.32926,17.41119
,Head,-0.08827961,0.1262017,0.1149915,-0.9813545,-4.170548,11.1745,12.63696
7.243652,,,,,,,,
,RightShoulder,-0.04630558,0.02641377,0.6062088,0.7935169,-12.05178,24.19839,-14.49229
,LeftShoulder,-0.0418811,-0.01261296,-0.7810661,0.6229146,-10.54915,28.21512,-12.10252
,Trunk,-0.3144761,-0.05705797,0.9331751,-0.1644179,6.10375,-25.82645,-0.7515106
,UpperTrunk,-0.2231692,-0.05189624,0.9733763,-0.006383657,3.31635,-33.8901,-12.91432
,LowerTrunk,0.06989648,-0.0241263,0.9916502,0.1056513,-0.4278193,-4.25334,-5.254242
,Hips,0.02757494,0.106016,-0.1504969,0.9825227,3.215219,12.31699,17.41705
,Head,-0.08801256,0.1261388,0.1147403,-0.9814161,-4.145308,11.17862,12.58519
7.2771,,,,,,,,
,RightShoulder,-0.04653209,0.02626143,0.6061159,0.7935796,-12.03153,24.19806,-14.49505
,LeftShoulder,-0.04156535,-0.01270357,-0.7811528,0.6228251,-10.5044,28.21271,-12.10666
,Trunk,-0.3146636,-0.05688031,0.933109,-0.1644969,6.077334,-25.85718,-0.7616005
,UpperTrunk,-0.2234328,-0.05166863,0.9733274,-0.006469041,3.301059,-33.88202,-12.91745
,LowerTrunk,0.06956122,-0.02403075,0.9916822,0.1055939,-0.4380848,-4.280398,-5.26416
,Hips,0.02756777,0.1059149,-0.1505238,0.9825297,3.21436,12.30524,17.42001
,Head,-0.08715408,0.126743,0.1142788,-0.9814687,-4.071737,11.14072,12.52124
7.310303,,,,,,,,
,RightShoulder,-0.0463258,0.02611752,0.606099,0.7936094,-12.01409,24.23917,-14.50768
,LeftShoulder,-0.04154107,-0.01262507,-0.7810941,0.622902,-10.50714,28.25308,-12.1046
,Trunk,-0.3147641,-0.05691361,0.9330808,-0.1644526,6.088526,-25.89316,-0.7525778
,UpperTrunk,-0.2237377,-0.05175999,0.973253,-0.006391913,3.289512,-33.86501,-12.90974
,LowerTrunk,0.06910216,-0.02422828,0.991708,0.105608,-0.4292119,-4.311652,-5.263428
,Hips,0.02768718,0.105728,-0.1505312,0.9825454,3.228225,12.2835,17.42059
,Head,-0.08632548,0.126955,0.1145955,-0.9814777,-3.964462,11.1525,12.56661
7.34375,,,,,,,,
,RightShoulder,-0.04663008,0.02721088,0.6063362,0.7933736,-12.06406,24.29562,-14.42919
,LeftShoulder,-0.0425741,-0.01284497,-0.7808987,0.6230726,-10.5452,28.31131,-12.03491
,Trunk,-0.3145224,-0.05646599,0.9331579,-0.1646321,6.02439,-25.88501,-0.793004
,UpperTrunk,-0.223674,-0.05121591,0.9732941,-0.006735563,3.244797,-33.82895,-12.94776
,LowerTrunk,0.06886107,-0.02406066,0.9917309,0.1055895,-0.4313357,-4.307092,-5.25827
,Hips,0.02753996,0.105451,-0.1504716,0.9825884,3.210929,12.25103,17.41302
,Head,-0.085633,0.1264495,0.1149536,-0.9815615,-3.947514,11.20364,12.56631
7.393555,,,,,,,,
,RightShoulder,-0.04630565,0.02671146,0.6061105,0.7935819,-11.98715,24.31497,-14.47709
,LeftShoulder,-0.04203683,-0.01255772,-0.7810988,0.6228639,-10.46832,28.32462,-12.08073
,Trunk,-0.3147352,-0.05636027,0.9331323,-0.1644062,6.014678,-25.9187,-0.7802048
,UpperTrunk,-0.2239615,-0.05112999,0.9732331,-0.006626427,3.242793,-33.8347,-12.93853
,LowerTrunk,0.06861906,-0.02399427,0.9917457,0.1056222,-0.4453051,-4.323949,-5.240662
,Hips,0.02759444,0.1053577,-0.1503524,0.9826151,3.21719,12.23995,17.39899
,Head,-0.08576344,0.126193,0.1154054,-0.9815302,-3.972655,11.26633,12.63157
7.427002,,,,,,,,
,RightShoulder,-0.04584998,0.02714797,0.6061889,0.7935337,-11.988,24.3497,-14.47906
,LeftShoulder,-0.04246582,-0.01209363,-0.7810367,0.622922,-10.46801,28.35916,-12.08352
,Trunk,-0.314422,-0.05634563,0.9332561,-0.1643075,6.017238,-25.88037,-0.7677383
,UpperTrunk,-0.2236357,-0.0511557,0.9733075,-0.006521046,3.251578,-33.80766,-12.93977
,LowerTrunk,0.06871603,-0.02393993,0.9917278,0.1057402,-0.4515305,-4.312658,-5.226959
,Hips,0.02759444,0.1053577,-0.1503524,0.9826151,3.21719,12.23995,17.39899
,Head,-0.08633523,0.1253089,0.1156845,-0.9815605,-4.036033,11.32999,12.67574
7.460205,,,,,,,,
,RightShoulder,-0.04622947,0.02591569,0.6067946,0.7930899,-11.95831,24.31207,-14.33767
,LeftShoulder,-0.0417058,-0.01263021,-0.7805627,0.6235567,-10.4899,28.34722,-11.93747
,Trunk,-0.3148807,-0.05635072,0.9329989,-0.1648874,6.057831,-25.97449,-0.8229713
,UpperTrunk,-0.2244306,-0.05149066,0.9731036,-0.006988734,3.254974,-33.84274,-12.97525
,LowerTrunk,0.06820574,-0.02426316,0.9917731,0.1055723,-0.4628069,-4.34349,-5.247986
,Hips,0.02801079,0.1051144,-0.1503655,0.9826274,3.265664,12.21174,17.40027
,Head,-0.08722182,0.1256058,0.1155199,-0.9814636,-4.099138,11.38858,12.60287
7.493408,,,,,,,,
,RightShoulder,-0.0459842,0.02706025,0.6064404,0.7933368,-11.98611,24.39322,-14.39067
,LeftShoulder,-0.04309554,-0.01232261,-0.7808306,0.6231329,-10.53253,28.45349,-11.99815
,Trunk,-0.3145025,-0.05576152,0.9331578,-0.1649101,6.01178,-25.94202,-0.8194723
,UpperTrunk,-0.2241593,-0.05110288,0.9731869,-0.006959617,3.229964,-33.8229,-12.97319
,LowerTrunk,0.0683153,-0.02408082,0.9917687,0.1055844,-0.5056474,-4.309884,-5.252838
,Hips,0.02819802,0.1049331,-0.1504215,0.9826329,3.287463,12.19077,17.40656
,Head,-0.08689347,0.1241999,0.1168073,-0.9815192,-4.106582,11.51843,12.75386
7.526855,,,,,,,,
,RightShoulder,-0.04631541,0.02633407,0.6070097,0.7929065,-11.90991,24.35867,-14.25448
,LeftShoulder,-0.04243721,-0.0127505,-0.7803481,0.6237735,-10.46988,28.41642,-11.85186
,Trunk,-0.3148528,-0.05558457,0.9329764,-0.1653275,5.968415,-25.99384,-0.8737879
,UpperTrunk,-0.2246028,-0.0507291,0.9731008,-0.007420272,3.229093,-33.85686,-12.99369
,LowerTrunk,0.06816345,-0.02371403,0.9918188,0.1052938,-0.5292745,-4.31329,-5.291962
,Hips,0.0280364,0.1048088,-0.1504696,0.9826434,3.268596,12.17631,17.41187
,Head,-0.08666459,0.1239444,0.1178596,-0.981446,-4.124183,11.59857,12.82168
7.560059,,,,,,,,
,RightShoulder,-0.04508006,0.0263065,0.606572,0.7933134,-11.86169,24.43497,-14.37085
,LeftShoulder,-0.042363,-0.01150606,-0.7807206,0.6233364,-10.41739,28.4895,-11.96585
,Trunk,-0.3146043,-0.05605661,0.9330947,-0.1649731,6.02316,-25.97134,-0.8256559
,UpperTrunk,-0.2244072,-0.05119651,0.9731244,-0.007011682,3.264318,-33.84785,-12.94083
,LowerTrunk,0.06828018,-0.0238829,0.9918112,0.1052515,-0.5097535,-4.299807,-5.296692
,Hips,0.0280364,0.1048088,-0.1504696,0.9826434,3.268596,12.17631,17.41187
,Head,-0.08702499,0.1237642,0.1182887,-0.9813852,-4.111814,11.59589,12.92004
7.593262,,,,,,,,
,RightShoulder,-0.04603448,0.02644845,0.6072145,0.7927619,-11.90694,24.39987,-14.22739
,LeftShoulder,-0.04264596,-0.01266844,-0.78025,0.6238835,-10.49104,28.44891,-11.83667
,Trunk,-0.3149099,-0.05582882,0.9329591,-0.1652341,5.979294,-26.00262,-0.8720989
,UpperTrunk,-0.2246764,-0.0508206,0.973079,-0.007405758,3.236306,-33.85604,-12.96533
,LowerTrunk,0.06808189,-0.0237465,0.9918481,0.1050633,-0.5073099,-4.321965,-5.312286
,Hips,0.02787975,0.1048022,-0.1504161,0.9826567,3.250299,12.17538,17.40552
,Head,-0.08644365,0.1242488,0.1188734,-0.9813046,-4.089147,11.57031,12.94199
7.626709,,,,,,,,
,RightShoulder,-0.04578995,0.02565015,0.6077173,0.7924171,-11.81844,24.40726,-14.06672
,LeftShoulder,-0.04254393,-0.01292685,-0.7800419,0.6241452,-10.5009,28.47194,-11.70753
,Trunk,-0.3153771,-0.05597044,0.9327444,-0.1655069,5.97658,-26.05515,-0.9629145
,UpperTrunk,-0.2251215,-0.05079188,0.9729715,-0.008176088,3.245266,-33.83979,-12.98797
,LowerTrunk,0.06749099,-0.02364787,0.9919527,0.1044776,-0.4860125,-4.392021,-5.330536
,Hips,0.02759878,0.1048209,-0.1499888,0.9827279,3.217326,12.17666,17.35559
,Head,-0.08674218,0.1246031,0.1193703,-0.981173,-4.127802,11.5802,12.91019
7.659912,,,,,,,,
,RightShoulder,-0.04467272,0.02623311,0.6063786,0.7934868,-11.78849,24.48892,-14.39583
,LeftShoulder,-0.04304679,-0.01176931,-0.781105,0.622803,-10.46101,28.55072,-12.03643
,Trunk,-0.3149269,-0.0561235,0.93308,-0.1644174,5.989148,-25.99799,-0.8303938
,UpperTrunk,-0.2246368,-0.05090488,0.9730865,-0.007051647,3.227209,-33.77983,-12.90635
,LowerTrunk,0.0674632,-0.0239119,0.9919018,0.1049179,-0.4553876,-4.394818,-5.279633
,Hips,0.02759878,0.1048209,-0.1499888,0.9827279,3.217326,12.17666,17.35559
,Head,-0.08698165,0.1240118,0.1212656,-0.9809945,-4.144821,11.58841,13.26336
7.693359,,,,,,,,
,RightShoulder,-0.04544487,0.02600677,0.6074391,0.7926386,-11.88734,24.35303,-14.20456
,LeftShoulder,-0.04256202,-0.01204676,-0.7800904,0.6241013,-10.49836,28.43361,-11.81195
,Trunk,-0.3142149,-0.0562222,0.9332337,-0.164873,6.044292,-25.94357,-0.8658752
,UpperTrunk,-0.2241687,-0.05137873,0.9731673,-0.007353574,3.247079,-33.73477,-12.9407
,LowerTrunk,0.06754372,-0.02421713,0.99189,0.1049067,-0.4532797,-4.364505,-5.287201
,Hips,0.02788351,0.1046394,-0.1500457,0.9827305,3.250493,12.1557,17.36203
,Head,-0.08757029,0.1230526,0.1222277,-0.9809434,-4.158424,11.64355,13.33926
7.726563,,,,,,,,
,RightShoulder,-0.04622053,0.02642345,0.6073849,0.7926216,-11.95805,24.28195,-14.17406
,LeftShoulder,-0.0429311,-0.01277968,-0.7800955,0.6240549,-10.56138,28.36239,-11.78225
,Trunk,-0.3138831,-0.05579808,0.9333104,-0.1652142,6.017376,-25.90195,-0.9001236
,UpperTrunk,-0.2238171,-0.05115426,0.9732578,-0.00764516,3.227946,-33.72788,-12.95918
,LowerTrunk,0.06784547,-0.02414962,0.9918857,0.1047681,-0.476409,-4.328014,-5.308502
,Hips,0.02801497,0.1046231,-0.1500927,0.9827213,3.265839,12.15394,17.36755
,Head,-0.08774742,0.1223612,0.1226898,-0.9809563,-4.205732,11.68161,13.35799
7.759766,,,,,,,,
,RightShoulder,-0.04620466,0.02540714,0.6074913,0.7925743,-11.95663,24.26199,-14.14639
,LeftShoulder,-0.04185233,-0.01268831,-0.7800642,0.6241692,-10.54885,28.34353,-11.75506
,Trunk,-0.3142927,-0.05638265,0.9330758,-0.165562,6.100456,-25.96378,-0.9148016
,UpperTrunk,-0.224334,-0.05185349,0.9731008,-0.007768571,3.261397,-33.77657,-12.96073
,LowerTrunk,0.0677319,-0.02457969,0.991895,0.1046544,-0.4503927,-4.346289,-5.335602
,Hips,0.02821682,0.1046647,-0.1502112,0.982693,3.289452,12.15909,17.38153
,Head,-0.08934122,0.122189,0.1227043,-0.9808322,-4.308641,11.76151,13.34676
7.793213,,,,,,,,
,RightShoulder,-0.04699181,0.02616366,0.6071539,0.7927618,-12.04614,24.32462,-14.18005
,LeftShoulder,-0.04275749,-0.01345235,-0.7803404,0.6237464,-10.64819,28.4206,-11.80258
,Trunk,-0.3148821,-0.05622302,0.9328904,-0.1655407,6.063323,-26.02909,-0.924962
