Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,RightShoulder,-0.04339248,0.01184894,0.705451,0.7073299,-11.87106,0.4293518,0.3765348
,LeftShoulder,-0.04861129,-0.04658006,-0.7167582,0.6940641,-15.1127,3.15249,-1.314261
,Trunk,-0.03967789,0.05577678,0.9973243,-0.02566708,7.392669,-2.987457,-0.5288786
,UpperTrunk,-0.02601306,-0.06444596,0.9975715,-0.004604161,2.900393,-2.812653,-1.648782
,LowerTrunk,-0.001524162,-0.03919055,0.9991829,0.009765267,-9.341776,-1.969985,-0.8433228
,Hips,0.1203999,0.01554902,-0.01700491,0.992458,13.83405,1.79518,1.963226
,Head,-0.07966769,0.004214093,0.05252853,-0.9954275,-1.759005,2.50235,5.512503
0.3330078,,,,,,,,
,RightShoulder,-0.04310767,0.01113787,0.7070653,0.705745,-11.79179,0.3290405,0.8030826
,LeftShoulder,-0.04841842,-0.04643997,-0.715198,0.6956943,-15.08689,3.082362,-0.888025
,Trunk,-0.03893984,0.05590252,0.9973132,-0.02692614,7.394142,-2.921631,-0.6959593
,UpperTrunk,-0.02543977,-0.06445923,0.9975774,-0.006058753,2.898815,-2.70694,-1.723547
,LowerTrunk,-0.001871921,-0.03921742,0.9991887,0.008960426,-9.350516,-2.009823,-0.9219666
,Hips,0.1205022,0.01554844,-0.01688623,0.9924476,13.84584,1.795132,1.949554
,Head,-0.08027548,0.003073588,0.05044654,-0.9954906,-1.826468,2.567841,5.106012
0.3662109,,,,,,,,
,RightShoulder,-0.04324587,0.01089569,0.7064961,0.7063103,-11.75788,0.2544861,0.7249134
,LeftShoulder,-0.04845583,-0.04648454,-0.71585,0.6950178,-15.06815,3.038085,-0.9820875
,Trunk,-0.03869542,0.05632454,0.9973027,-0.02678861,7.368655,-2.87793,-0.709807
,UpperTrunk,-0.02505969,-0.06423791,0.9976007,-0.006179452,2.884218,-2.638214,-1.678435
,LowerTrunk,-0.002090203,-0.03912262,0.9991965,0.008446336,-9.382629,-2.050001,-0.9553528
,Hips,0.1206862,0.01567939,-0.01666433,0.992427,13.86707,1.810286,1.923981
,Head,-0.07993767,0.003299549,0.05026045,-0.9955266,-1.812991,2.498138,5.070589
0.3996582,,,,,,,,
,RightShoulder,-0.04357693,0.01017546,0.7065724,0.7062246,-11.7183,0.2158508,0.7430832
,LeftShoulder,-0.04788393,-0.04681723,-0.7157044,0.6951855,-15.04062,3.011211,-0.9515761
,Trunk,-0.03904575,0.05659124,0.997274,-0.02678184,7.360568,-2.92453,-0.7148362
,UpperTrunk,-0.02546547,-0.06416686,0.997595,-0.006223202,2.877636,-2.60965,-1.669823
,LowerTrunk,-0.002745539,-0.03910948,0.9991965,0.008327395,-9.407177,-2.119097,-0.9575195
,Hips,0.1208861,0.01562647,-0.01656461,0.9924052,13.89011,1.804217,1.912506
,Head,-0.07968301,0.004371259,0.05029681,-0.9955412,-1.791816,2.421387,5.069649
0.4328613,,,,,,,,
,RightShoulder,-0.04379885,0.01043561,0.7069961,0.7057826,-11.68983,0.2438049,0.855687
,LeftShoulder,-0.04845661,-0.04717592,-0.7151855,0.6956549,-15.04859,3.053496,-0.8289986
,Trunk,-0.03911806,0.05684957,0.9972472,-0.02713068,7.292974,-2.949432,-0.7572136
,UpperTrunk,-0.02568314,-0.06357788,0.9976246,-0.006592333,2.860965,-2.576599,-1.691448
,LowerTrunk,-0.003251022,-0.03866544,0.9992138,0.008146584,-9.419992,-2.163803,-0.9759216
,Hips,0.1205563,0.01551238,-0.01654494,0.9924474,13.852,1.790969,1.910156
,Head,-0.07889024,0.004839078,0.04975933,-0.995629,-1.76794,2.392487,4.965046
0.4663086,,,,,,,,
,RightShoulder,-0.04200858,0.009589471,0.70719,0.7057093,-11.6403,0.2722473,0.9156692
,LeftShoulder,-0.04753425,-0.04557012,-0.7150048,0.6960115,-15.00761,3.060645,-0.7468455
,Trunk,-0.03872681,0.05590233,0.9973104,-0.02733396,7.457346,-2.901093,-0.7955434
,UpperTrunk,-0.02526,-0.06500938,0.9975408,-0.006925464,2.915666,-2.530334,-1.696239
,LowerTrunk,-0.003232781,-0.03962183,0.9991786,0.007853866,-9.364042,-2.172363,-0.9963379
,Hips,0.1210216,0.01560363,-0.01643017,0.9923912,13.90572,1.801605,1.897034
,Head,-0.08023906,0.004197028,0.04913494,-0.9955552,-1.758505,2.417999,4.855458
0.4995117,,,,,,,,
,RightShoulder,-0.0439297,0.01083341,0.7066591,0.7061059,-11.78341,0.2402649,0.8164846
,LeftShoulder,-0.04896833,-0.0478219,-0.7153192,0.6954376,-15.19338,3.01742,-0.8432702
,Trunk,-0.03893211,0.05710207,0.9972393,-0.02715528,7.343711,-2.924255,-0.7715673
,UpperTrunk,-0.02546316,-0.06401989,0.9976012,-0.006717145,2.811335,-2.535278,-1.678092
,LowerTrunk,-0.003391784,-0.03954065,0.9991809,0.007904738,-9.398348,-2.186504,-0.9922791
,Hips,0.1212382,0.01556789,-0.0164451,0.9923651,13.93072,1.797527,1.898804
,Head,-0.07945552,0.004167162,0.04907614,-0.995621,-1.781928,2.444641,4.872323
0.5327148,,,,,,,,
,RightShoulder,-0.04305953,0.01049253,0.7069156,0.7059081,-11.67003,0.2604065,0.8614771
,LeftShoulder,-0.04863928,-0.04696068,-0.7151136,0.6957309,-15.08156,3.037779,-0.7944937
,Trunk,-0.03872874,0.0572383,0.9972382,-0.02719998,7.328598,-2.901398,-0.7797251
,UpperTrunk,-0.02526454,-0.06388861,0.9976141,-0.006788254,2.821141,-2.516541,-1.683717
,LowerTrunk,-0.003355807,-0.03932338,0.9991898,0.007882684,-9.423267,-2.182384,-0.994812
,Hips,0.1212382,0.01556789,-0.0164451,0.9923651,13.93072,1.797527,1.898804
,Head,-0.07951736,0.003499851,0.04876703,-0.9956336,-1.803998,2.498596,4.828582
0.5661621,,,,,,,,
,RightShoulder,-0.04321294,0.01013304,0.7068143,0.7060055,-11.68452,0.1976624,0.8526635
,LeftShoulder,-0.04842673,-0.04710366,-0.71518,0.6956676,-15.1071,2.987723,-0.7977276
,Trunk,-0.03854644,0.05674924,0.9972766,-0.02707501,7.359785,-2.880219,-0.7870197
,UpperTrunk,-0.0250797,-0.06416039,0.9976009,-0.006851673,2.854836,-2.523193,-1.667116
,LowerTrunk,-0.003113147,-0.03930163,0.999193,0.007674128,-9.399814,-2.154571,-0.9996643
,Hips,0.1210137,0.01556853,-0.01628071,0.9923952,13.90476,1.797546,1.879761
,Head,-0.08024781,0.0027133,0.04843175,-0.9955939,-1.856709,2.567932,4.783018
0.6162109,,,,,,,,
,RightShoulder,-0.0435487,0.0100817,0.7064726,0.7063275,-11.73189,0.1559448,0.7593295
,LeftShoulder,-0.04827312,-0.04737809,-0.715446,0.6953863,-15.14122,2.942675,-0.8816916
,Trunk,-0.03843538,0.05629734,0.997315,-0.02675872,7.384046,-2.869934,-0.7475199
,UpperTrunk,-0.02498981,-0.0643719,0.9975918,-0.006507725,2.868777,-2.541473,-1.646079
,LowerTrunk,-0.002864148,-0.03939159,0.999189,0.007835329,-9.362438,-2.119081,-0.9860229
,Hips,0.1207794,0.01550899,-0.01632303,0.992424,13.87771,1.79062,1.884583
,Head,-0.08069681,0.002380699,0.04866198,-0.9955474,-1.884222,2.595917,4.849221
0.6494141,,,,,,,,
,RightShoulder,-0.04353401,0.01032948,0.7071697,0.7056269,-11.74917,0.0854187,0.9427338
,LeftShoulder,-0.0483816,-0.04745709,-0.7147074,0.6961325,-15.15472,2.853268,-0.6910477
,Trunk,-0.03759851,0.05606828,0.9973475,-0.02721572,7.382444,-2.778137,-0.8175583
,UpperTrunk,-0.02419064,-0.06435895,0.9976083,-0.007117599,2.860106,-2.528503,-1.675316
,LowerTrunk,-0.002176821,-0.03945341,0.999191,0.007479489,-9.324621,-2.042938,-1.021332
,Hips,0.1205132,0.01553275,-0.01627588,0.9924568,13.84696,1.793304,1.879089
,Head,-0.08064605,0.001403499,0.04809719,-0.9955807,-1.87971,2.616608,4.714149
0.6826172,,,,,,,,
,RightShoulder,-0.04409108,0.009495143,0.7065542,0.70622,-11.74085,-0.01147461,0.8350098
,LeftShoulder,-0.04747209,-0.04795561,-0.715281,0.6955715,-15.13548,2.754852,-0.7928794
,Trunk,-0.0379053,0.05600975,0.9973452,-0.02699437,7.396492,-2.794067,-0.8078592
,UpperTrunk,-0.02432907,-0.06448107,0.9975975,-0.00703308,2.841107,-2.589386,-1.63986
,LowerTrunk,-0.001784667,-0.03974165,0.999182,0.007254839,-9.298738,-2.015491,-1.02774
,Hips,0.1205752,0.01568429,-0.01610827,0.9924495,13.85412,1.81081,1.859741
,Head,-0.08050726,0.001430377,0.04816803,-0.9955884,-1.849722,2.629425,4.731936
0.7160645,,,,,,,,
,RightShoulder,-0.04452302,0.01036407,0.7065193,0.7062158,-11.73809,-0.02709961,0.8183057
,LeftShoulder,-0.04828342,-0.0483491,-0.7151629,0.6956097,-15.12511,2.737812,-0.7944911
,Trunk,-0.03754764,0.05662943,0.9973301,-0.02675729,7.28826,-2.743103,-0.7936437
,UpperTrunk,-0.02388695,-0.06353952,0.9976695,-0.006909817,2.784657,-2.60144,-1.619053
,LowerTrunk,-0.001235159,-0.03929017,0.9992011,0.007197291,-9.312629,-1.957493,-1.029297
,Hips,0.120247,0.01572841,-0.01606509,0.9924893,13.81623,1.81583,1.854706
,Head,-0.07935301,0.0009955727,0.04830128,-0.9956752,-1.825161,2.62851,4.760952
0.7492676,,,,,,,,
,RightShoulder,-0.04394476,0.008686248,0.7064992,0.7062948,-11.6123,-0.08984375,0.800436
,LeftShoulder,-0.04667827,-0.04772659,-0.715204,0.6957202,-15.0013,2.684265,-0.7985219
,Trunk,-0.03772588,0.05595116,0.9973611,-0.02677892,7.345388,-2.769379,-0.7838145
,UpperTrunk,-0.02411478,-0.06403659,0.9976329,-0.006823987,2.827104,-2.649414,-1.616761
,LowerTrunk,-0.001045939,-0.03941818,0.9991959,0.007263005,-9.278046,-1.930409,-1.030884
,Hips,0.1200746,0.01568207,-0.01614445,0.9925097,13.79633,1.810444,1.863831
,Head,-0.07948388,0.00115446,0.04838029,-0.9956608,-1.783129,2.636505,4.779937
0.7827148,,,,,,,,
,RightShoulder,-0.04384053,0.009885157,0.7066547,0.7061298,-11.65335,-0.1087341,0.8337911
,LeftShoulder,-0.04790889,-0.04759865,-0.7146955,0.6961677,-15.04312,2.670105,-0.7135796
,Trunk,-0.03646922,0.0560554,0.9973986,-0.02690369,7.297726,-2.644867,-0.7911811
,UpperTrunk,-0.02303156,-0.06362324,0.9976844,-0.006888479,2.801714,-2.637878,-1.630109
,LowerTrunk,-6.092712E-05,-0.03922398,0.9992036,0.007315367,-9.26305,-1.797613,-1.049652
,Hips,0.1197517,0.01551096,-0.01635954,0.9925479,13.75906,1.790625,1.88858
,Head,-0.07890386,8.308887E-05,0.04831645,-0.9957107,-1.764004,2.635315,4.764971
0.815918,,,,,,,,
,RightShoulder,-0.04453431,0.00785524,0.7066617,0.706105,-11.60471,-0.2336121,0.8689427
,LeftShoulder,-0.0458719,-0.04826859,-0.7147485,0.6962042,-14.99164,2.546204,-0.6822686
,Trunk,-0.03725427,0.05552638,0.9973887,-0.02729175,7.357274,-2.740814,-0.8237433
,UpperTrunk,-0.02386604,-0.06414029,0.9976296,-0.007171601,2.823433,-2.751105,-1.637159
,LowerTrunk,8.973107E-05,-0.0395539,0.9991921,0.007092685,-9.225221,-1.780334,-1.075165
,Hips,0.1197517,0.01551096,-0.01635954,0.9925479,13.75906,1.790625,1.88858
,Head,-0.07940368,0.0008904301,0.04803029,-0.9956844,-1.761857,2.638336,4.699694
0.8493652,,,,,,,,
,RightShoulder,-0.04276414,0.009105077,0.7061951,0.7066661,-11.62813,-0.1289368,0.7315369
,LeftShoulder,-0.0475847,-0.04654151,-0.715162,0.695782,-15.05639,2.68526,-0.8041992
,Trunk,-0.0359992,0.05547578,0.9974494,-0.02685739,7.423116,-2.600494,-0.7696838
,UpperTrunk,-0.02264352,-0.06471555,0.9976243,-0.006700903,2.807877,-2.779176,-1.613495
,LowerTrunk,0.001557982,-0.04026352,0.9991608,0.007357597,-9.202686,-1.603605,-1.063843
,Hips,0.1202614,0.01543774,-0.0165239,0.9924846,13.81793,1.782287,1.907654
,Head,-0.07991678,-0.0002609976,0.04890096,-0.9956015,-1.755454,2.630535,4.854187
0.8825684,,,,,,,,
,RightShoulder,-0.04540816,0.008706581,0.7062605,0.7064405,-11.71285,-0.2753601,0.7733558
,LeftShoulder,-0.04720751,-0.04907814,-0.7149191,0.695883,-15.13408,2.549133,-0.7581994
,Trunk,-0.0369391,0.05643396,0.997356,-0.02705215,7.325458,-2.701019,-0.7879126
,UpperTrunk,-0.02352008,-0.06386396,0.9976578,-0.006859839,2.739749,-2.963987,-1.632426
,LowerTrunk,0.002292925,-0.04000598,0.9991696,0.007363647,-9.245888,-1.527625,-1.055878
,Hips,0.1203798,0.01550947,-0.01646069,0.9924702,13.8316,1.790593,1.900391
,Head,-0.07918055,0.0006662086,0.04883382,-0.9956632,-1.76835,2.624359,4.827901
0.9160156,,,,,,,,
,RightShoulder,-0.04381666,0.008600973,0.7060987,0.7067041,-11.64655,-0.1789551,0.7322135
,LeftShoulder,-0.04720144,-0.04735027,-0.7151552,0.6957606,-15.06476,2.664734,-0.793818
,Trunk,-0.03700454,0.0556527,0.9974098,-0.02659301,7.396945,-2.676788,-0.7812858
,UpperTrunk,-0.02330814,-0.06448667,0.9976231,-0.006801903,2.819682,-3.061164,-1.613134
,LowerTrunk,0.003351541,-0.03993225,0.9991704,0.007253408,-9.234489,-1.435353,-1.022491
,Hips,0.1202082,0.01576225,-0.01606205,0.9924936,13.81175,1.819729,1.85434
,Head,-0.08031067,0.0002451986,0.04924208,-0.9955528,-1.827116,2.64856,4.882044
0.9492188,,,,,,,,
,RightShoulder,-0.04485779,0.008143239,0.7054846,0.7072573,-11.73312,-0.1964111,0.5697684
,LeftShoulder,-0.04675698,-0.04832586,-0.7157309,0.6951311,-15.14712,2.653564,-0.9594979
,Trunk,-0.03801954,0.05512724,0.9974154,-0.02604054,7.436058,-2.780945,-0.7135062
,UpperTrunk,-0.02421444,-0.06482603,0.9975833,-0.006211549,2.844347,-3.185722,-1.597173
,LowerTrunk,0.003529396,-0.04005806,0.9991613,0.007705122,-9.201412,-1.420003,-0.9614868
,Hips,0.1200469,0.01580633,-0.01598272,0.9925137,13.79312,1.82478,1.845154
,Head,-0.08089422,0.001101654,0.04984069,-0.9954752,-1.855455,2.654144,5.018977
0.9824219,,,,,,,,
,RightShoulder,-0.04430833,0.008832496,0.7058098,0.7069591,-11.78144,-0.1023865,0.6162762
,LeftShoulder,-0.04749682,-0.0478106,-0.7153627,0.6954956,-15.2024,2.749054,-0.904079
,Trunk,-0.03793721,0.05495826,0.9974275,-0.02605497,7.473152,-2.774506,-0.7094464
,UpperTrunk,-0.02415783,-0.06514907,0.9975638,-0.006176084,2.838464,-3.215124,-1.632023
,LowerTrunk,0.00384184,-0.04043264,0.9991424,0.008044213,-9.176229,-1.381849,-0.9282837
,Hips,0.120201,0.01578599,-0.01603204,0.9924946,13.81092,1.822467,1.850861
,Head,-0.08195415,0.0007977523,0.0497272,-0.9953945,-1.94032,2.682678,5.010494
1.015869,,,,,,,,
,RightShoulder,-0.04395788,0.009074138,0.7055991,0.7071883,-11.85297,-0.1442261,0.565403
,LeftShoulder,-0.04784843,-0.0471449,-0.7155697,0.6953043,-15.25733,2.741816,-0.9515952
,Trunk,-0.03721974,0.05476454,0.9974682,-0.0259352,7.553566,-2.684631,-0.6942482
,UpperTrunk,-0.0233745,-0.06585037,0.9975374,-0.006043613,2.839974,-3.236645,-1.642277
,LowerTrunk,0.004812967,-0.04112037,0.9991084,0.008265942,-9.154353,-1.27814,-0.9122009
,Hips,0.1206946,0.01585158,-0.016112,0.9924324,13.86794,1.830153,1.860229
,Head,-0.08311736,-0.0002625585,0.0498068,-0.9952944,-1.993859,2.71486,5.035397
1.049072,,,,,,,,
,RightShoulder,-0.04515893,0.009908754,0.7048127,0.7078852,-11.98648,-0.2593079,0.3961069
,LeftShoulder,-0.04861264,-0.04805624,-0.7162119,0.694527,-15.36187,2.644669,-1.116009
,Trunk,-0.03681082,0.05512092,0.9974808,-0.02527263,7.521907,-2.599426,-0.645283
,UpperTrunk,-0.02263325,-0.06557605,0.9975749,-0.005617559,2.822668,-3.338406,-1.613606
,LowerTrunk,0.006443121,-0.04099479,0.9991029,0.00844273,-9.17666,-1.121281,-0.8728027
,Hips,0.1207633,0.01611224,-0.01594645,0.9924225,13.8759,1.860261,1.841125
,Head,-0.08335356,-0.001276448,0.05025992,-0.9952511,-2.052939,2.746394,5.136639
1.08252,,,,,,,,
,RightShoulder,-0.0467305,0.008186204,0.7043718,0.7082438,-11.97769,-0.3480225,0.2744653
,LeftShoulder,-0.04673548,-0.04948729,-0.7166221,0.6941322,-15.32888,2.554443,-1.238108
,Trunk,-0.03838446,0.05491632,0.9974387,-0.02503652,7.525082,-2.777924,-0.5885217
,UpperTrunk,-0.02418699,-0.06560147,0.9975394,-0.005123228,2.843248,-3.522662,-1.609213
,LowerTrunk,0.006493341,-0.04084285,0.9991048,0.008899599,-9.17794,-1.112781,-0.8287048
,Hips,0.1206236,0.01608876,-0.01601851,0.9924387,13.85977,1.85752,1.849396
,Head,-0.08378004,0.0001025237,0.05095041,-0.9951808,-2.099199,2.766113,5.273111
1.115723,,,,,,,,
,RightShoulder,-0.04470282,0.00916541,0.7045801,0.7081558,-11.99607,-0.200531,0.2785078
,LeftShoulder,-0.04786962,-0.04726658,-0.7163498,0.694491,-15.34424,2.730454,-1.206783
,Trunk,-0.0373752,0.05422837,0.9975141,-0.02506103,7.628756,-2.681427,-0.5684859
,UpperTrunk,-0.02334552,-0.06650533,0.9975007,-0.004948616,2.88816,-3.511303,-1.626652
,LowerTrunk,0.007235471,-0.04135486,0.9990758,0.009225905,-9.143387,-1.009293,-0.8250122
,Hips,0.120833,0.01592935,-0.01631054,0.992411,13.88398,1.839169,1.883179
,Head,-0.08482613,-0.0009651259,0.05122116,-0.9950778,-2.116126,2.792569,5.324855
1.14917,,,,,,,,
,RightShoulder,-0.04613047,0.009603292,0.7043839,0.7082536,-12.12398,-0.3275757,0.2618434
,LeftShoulder,-0.04843838,-0.0484002,-0.7164777,0.694241,-15.45906,2.637946,-1.230436
,Trunk,-0.0371214,0.05465525,0.9974986,-0.0251246,7.605275,-2.634796,-0.5756862
,UpperTrunk,-0.02294002,-0.06630153,0.9975232,-0.00501141,2.847054,-3.583807,-1.628848
,LowerTrunk,0.008274103,-0.0415082,0.9990616,0.009182304,-9.150396,-0.9083568,-0.8344421
,Hips,0.1210459,0.01608652,-0.01634848,0.9923818,13.90862,1.857368,1.887604
,Head,-0.08464001,-0.001780972,0.05131662,-0.9950876,-2.118234,2.839888,5.32855
1.182373,,,,,,,,
,RightShoulder,-0.04737231,0.008603744,0.7042038,0.7083634,-12.09961,-0.3726501,0.2412124
,LeftShoulder,-0.04742431,-0.04962163,-0.7166477,0.6940494,-15.43173,2.59314,-1.256896
,Trunk,-0.03830694,0.05501989,0.9974297,-0.02528782,7.561033,-2.771576,-0.5786147
,UpperTrunk,-0.02413143,-0.06591455,0.9975207,-0.005036891,2.827523,-3.702402,-1.628633
,LowerTrunk,0.008115627,-0.04129282,0.9990721,0.009154916,-9.175107,-0.9265425,-0.8375854
,Hips,0.1210459,0.01608652,-0.01634848,0.9923818,13.90862,1.857368,1.887604
,Head,-0.08441001,-0.0008032322,0.05116633,-0.9951162,-2.135901,2.864071,5.308196
1.21582,,,,,,,,
,RightShoulder,-0.04540218,0.009532362,0.7034571,0.7092219,-12.08408,-0.2677307,0.001411349
,LeftShoulder,-0.04851457,-0.04729336,-0.7175304,0.6932242,-15.40049,2.740515,-1.505119
,Trunk,-0.03729166,0.05427209,0.9975324,-0.02435314,7.630226,-2.641266,-0.4690017
,UpperTrunk,-0.02299624,-0.06651893,0.9975117,-0.00408265,2.892551,-3.656539,-1.575539
,LowerTrunk,0.008851836,-0.04132868,0.9990598,0.009647548,-9.154082,-0.8437247,-0.7975159
,Hips,0.1208996,0.01610089,-0.01649129,0.9923971,13.89176,1.858998,1.904053
,Head,-0.08505858,-0.00219243,0.05210564,-0.9950103,-2.141892,2.893759,5.526329
1.249023,,,,,,,,
,RightShoulder,-0.04589026,0.00902416,0.7033557,0.7092976,-12.19584,-0.4274292,-0.07844618
,LeftShoulder,-0.04801281,-0.0474587,-0.7175778,0.6931986,-15.48649,2.607439,-1.576554
,Trunk,-0.03643027,0.05335237,0.997617,-0.0242212,7.743539,-2.562378,-0.4034874
,UpperTrunk,-0.02230785,-0.06750648,0.9974632,-0.003512174,2.941774,-3.699441,-1.58522
,LowerTrunk,0.009913346,-0.04188676,0.99902,0.01030275,-9.098775,-0.6994222,-0.7818298
,Hips,0.120975,0.01590563,-0.01700658,0.9923824,13.90054,1.836485,1.963562
,Head,-0.0860455,-0.00320787,0.05273399,-0.9948894,-2.1426,2.93186,5.66475
