Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LeftShoulder,-0.1486213,-0.08533093,-0.6649459,0.7269644,-36.30062,-7.44191,0.4867473
,Trunk,0.1124932,-0.1805721,0.9760985,0.04439424,17.21838,12.64855,4.615386
,UpperTrunk,0.1088437,-0.1486865,0.9820789,0.03957635,8.304071,5.955707,9.092833
,LowerTrunk,0.05815292,-0.07752316,0.9945334,-0.03887928,12.56174,7.115846,-3.572143
,Hips,-0.03182336,-0.003689486,0.007896125,0.9994556,-3.64743,-0.4230042,-0.9053033
,Head,-0.1187306,-0.08909488,0.0607793,-0.9870517,3.500282,-2.333052,11.66266
13.43799,,,,,,,,
,RightShoulder,-0.102514,0.1054716,0.7124006,0.6861867,-34.15373,-12.45441,-2.364683
,LeftShoulder,-0.1470226,-0.08602486,-0.6649927,0.7271649,-36.24318,-7.679242,0.6016264
,Trunk,0.1125433,-0.1809261,0.9760839,0.04312647,17.23668,12.69662,4.512237
,UpperTrunk,0.109257,-0.1488418,0.9820449,0.03868979,8.307859,5.995734,9.076775
,LowerTrunk,0.05822046,-0.07764652,0.99449,-0.03963459,12.60085,7.07897,-3.692729
,Hips,-0.0320378,-0.003297559,0.007603943,0.9994522,-3.672028,-0.3780823,-0.8718085
,Head,-0.1196328,-0.08981615,0.05912545,-0.9869778,3.414326,-2.297296,11.36871
13.47119,,,,,,,,
,RightShoulder,-0.100935,0.1058807,0.7122888,0.6864737,-34.06882,-12.65452,-2.391667
,LeftShoulder,-0.1471559,-0.08433868,-0.665,0.7273288,-36.12747,-7.893357,0.6198068
,Trunk,0.1149963,-0.1808639,0.9758388,0.04245945,17.24762,13.05957,4.506287
,UpperTrunk,0.1123664,-0.148884,0.98169,0.03862476,8.247654,6.16789,9.148154
,LowerTrunk,0.05987169,-0.07825422,0.9943177,-0.0402998,12.66031,7.186904,-3.817252
,Hips,-0.03193623,-0.002574954,0.007192373,0.9994607,-3.660339,-0.2952271,-0.8246158
,Head,-0.1200178,-0.09337778,0.05806965,-0.9866632,3.376838,-2.246831,11.24277
13.52148,,,,,,,,
,RightShoulder,-0.1044229,0.1032227,0.7122258,0.6864223,-33.95773,-13.26063,-2.274959
,LeftShoulder,-0.1445508,-0.08779543,-0.6645346,0.7278672,-36.01569,-8.494212,0.8194809
,Trunk,0.1156991,-0.1796804,0.9760326,0.04109998,17.06863,13.16218,4.388824
,UpperTrunk,0.1132764,-0.1473408,0.9818573,0.03762314,8.130016,6.190849,9.18466
,LowerTrunk,0.0605621,-0.07771432,0.9942632,-0.04163578,12.64165,7.238944,-4.000238
,Hips,-0.03230846,-0.002334147,0.006939203,0.9994512,-3.703033,-0.2676086,-0.795598
,Head,-0.1184949,-0.09530066,0.05597234,-0.9867845,3.373837,-2.129495,10.88171
13.55469,,,,,,,,
,RightShoulder,-0.1033079,0.1011921,0.7115941,0.6875474,-33.73542,-13.41747,-2.417648
,LeftShoulder,-0.1423709,-0.08681311,-0.6655684,0.72747,-35.78974,-8.676573,0.7015276
,Trunk,0.116345,-0.1805791,0.9757895,0.04110727,17.10434,13.24407,4.386933
,UpperTrunk,0.1139731,-0.147635,0.9817332,0.03760219,8.175277,6.223433,9.307962
,LowerTrunk,0.06098749,-0.07762585,0.9941978,-0.04272118,12.70101,7.282603,-4.110525
,Hips,-0.03290948,-0.002284697,0.007069081,0.9994307,-3.771942,-0.2619629,-0.810505
,Head,-0.1183967,-0.09637742,0.05564374,-0.9867103,3.419776,-2.086677,10.84229
13.58789,,,,,,,,
,RightShoulder,-0.1037192,0.1006264,0.710908,0.6882779,-33.75627,-13.4936,-2.619168
,LeftShoulder,-0.1418292,-0.08730821,-0.6662787,0.7268662,-35.81834,-8.758171,0.5077739
,Trunk,0.1162882,-0.1812832,0.9756346,0.04183952,17.13811,13.24018,4.472413
,UpperTrunk,0.1139315,-0.1479208,0.9816668,0.03833315,8.184594,6.206704,9.417561
,LowerTrunk,0.06109727,-0.07783673,0.9941657,-0.04292944,12.7741,7.29037,-4.128136
,Hips,-0.0333339,-0.002240483,0.007125735,0.9994164,-3.820587,-0.256897,-0.8170121
,Head,-0.1185229,-0.09647696,0.05639023,-0.9866431,3.438168,-2.070576,11.01462
13.62109,,,,,,,,
,RightShoulder,-0.1038665,0.1007448,0.7113674,0.6877634,-33.75565,-13.52092,-2.542828
,LeftShoulder,-0.1419783,-0.08763701,-0.6656872,0.7273393,-35.83564,-8.797535,0.5921216
,Trunk,0.1164351,-0.1814975,0.9755792,0.04179431,17.11554,13.26516,4.475891
,UpperTrunk,0.1141488,-0.1477236,0.9816701,0.03836316,8.155731,6.230391,9.431944
,LowerTrunk,0.06110798,-0.07789103,0.9941567,-0.04302382,12.82819,7.281378,-4.139744
,Hips,-0.03375063,-0.002150871,0.007119507,0.9994026,-3.868378,-0.2466125,-0.8163092
,Head,-0.117953,-0.09724518,0.05666709,-0.9866202,3.480545,-2.006923,11.05029
13.65479,,,,,,,,
,RightShoulder,-0.104431,0.1010092,0.7116292,0.6873681,-33.70232,-13.62254,-2.44147
,LeftShoulder,-0.142411,-0.08822859,-0.6650477,0.727768,-35.7991,-8.886904,0.7279716
,Trunk,0.116961,-0.1812662,0.9755872,0.04113603,16.99419,13.34215,4.428528
,UpperTrunk,0.1148283,-0.1466747,0.9817636,0.03796023,8.112736,6.271177,9.442592
,LowerTrunk,0.06142401,-0.07720803,0.9941686,-0.04352859,12.84526,7.295214,-4.210102
,Hips,-0.03458294,-0.001955768,0.007011622,0.9993753,-3.963806,-0.2242432,-0.8039618
,Head,-0.1169525,-0.09849396,0.05693901,-0.9865997,3.473489,-1.940052,11.03455
13.68799,,,,,,,,
,RightShoulder,-0.1033161,0.09882471,0.7114698,0.688019,-33.56356,-13.70601,-2.467049
,LeftShoulder,-0.1402223,-0.08734137,-0.6655842,0.7278094,-35.67669,-8.991625,0.7266488
,Trunk,0.1169855,-0.1824206,0.9753792,0.04089547,17.12576,13.33815,4.387085
,UpperTrunk,0.1147761,-0.1478047,0.9816141,0.03759894,8.168618,6.261922,9.479395
,LowerTrunk,0.06146464,-0.07786207,0.9940852,-0.04420504,12.92357,7.313594,-4.276274
,Hips,-0.03460575,-0.002070202,0.007116914,0.9993736,-3.966431,-0.2373657,-0.8160358
,Head,-0.1180251,-0.09919375,0.05745628,-0.9863717,3.479085,-1.852947,11.05453
13.72119,,,,,,,,
,RightShoulder,-0.1035825,0.1007297,0.7117651,0.6873971,-33.59889,-13.70077,-2.336163
,LeftShoulder,-0.1422185,-0.0878832,-0.6648682,0.7280114,-35.74413,-8.999412,0.8592505
,Trunk,0.1179762,-0.1810413,0.975533,0.04051057,16.98314,13.46701,4.331727
,UpperTrunk,0.1159035,-0.1465662,0.9816854,0.03712687,8.041673,6.292398,9.534266
,LowerTrunk,0.06231608,-0.07771866,0.9940006,-0.04515937,12.88778,7.399766,-4.372153
,Hips,-0.03443027,-0.001963748,0.007242113,0.9993789,-3.94632,-0.2251587,-0.8303863
,Head,-0.1165243,-0.1019517,0.05841461,-0.9862128,3.506245,-1.662807,11.11121
13.75439,,,,,,,,
,RightShoulder,-0.103115,0.09856242,0.7113191,0.6882426,-33.40628,-13.8322,-2.423661
,LeftShoulder,-0.1401481,-0.08774599,-0.6654738,0.7278761,-35.58445,-9.151997,0.8154721
,Trunk,0.1178548,-0.1807159,0.9756178,0.04027263,17.00647,13.45934,4.312958
,UpperTrunk,0.115835,-0.1467681,0.9816693,0.03696513,8.028604,6.235154,9.601479
,LowerTrunk,0.06274242,-0.07802968,0.9939152,-0.04590282,12.86398,7.443664,-4.473698
,Hips,-0.03390516,-0.001914281,0.007106513,0.9993979,-3.886108,-0.2194824,-0.8148232
,Head,-0.1167512,-0.1038685,0.05990189,-0.9858965,3.499288,-1.430985,11.26685
13.7876,,,,,,,,
,RightShoulder,-0.1034135,0.0988337,0.711437,0.688037,-33.39228,-13.84248,-2.35779
,LeftShoulder,-0.1406542,-0.08818027,-0.6650057,0.7281538,-35.60157,-9.153537,0.9166627
,Trunk,0.1179007,-0.1798337,0.9757862,0.0400074,16.94577,13.46736,4.273681
,UpperTrunk,0.1159142,-0.1462486,0.9817502,0.03663135,7.989431,6.204376,9.667082
,LowerTrunk,0.06307721,-0.07783803,0.9938667,-0.04681221,12.79893,7.481426,-4.57527
,Hips,-0.03352579,-0.00190505,0.007135451,0.9994105,-3.84259,-0.2184448,-0.8181308
,Head,-0.1159624,-0.1066134,0.06156379,-0.9855943,3.524936,-1.119802,11.42221
13.82129,,,,,,,,
,RightShoulder,-0.1019173,0.09822974,0.71314,0.6865823,-33.22787,-13.95843,-1.851836
,LeftShoulder,-0.1402338,-0.08720951,-0.6631147,0.730074,-35.49667,-9.297518,1.477217
,Trunk,0.1193096,-0.1793616,0.9757857,0.03790809,16.9527,13.65643,4.025818
,UpperTrunk,0.1175423,-0.146291,0.9816275,0.03450054,7.982735,6.267342,9.718113
,LowerTrunk,0.06416233,-0.07794099,0.9936639,-0.04940054,12.74975,7.593066,-4.869631
,Hips,-0.03297807,-0.001779045,0.007175118,0.9994287,-3.779785,-0.2039795,-0.8226638
,Head,-0.1157854,-0.1125819,0.06189257,-0.9849306,3.543217,-0.6147137,11.21722
13.85449,,,,,,,,
,RightShoulder,-0.1022954,0.09667889,0.7127742,0.6871256,-33.21469,-14.208,-1.809368
,LeftShoulder,-0.139005,-0.08762818,-0.6634115,0.7299891,-35.51193,-9.525176,1.5622
,Trunk,0.1200043,-0.1797286,0.9756817,0.03663037,17.03564,13.74813,3.908691
,UpperTrunk,0.1183195,-0.1469929,0.9814641,0.03349048,7.993279,6.256851,9.913313
,LowerTrunk,0.06503633,-0.07855345,0.9934207,-0.05210316,12.78614,7.686533,-5.213414
,Hips,-0.03266388,-0.001702951,0.006900847,0.9994411,-3.743774,-0.1952515,-0.7912084
,Head,-0.116175,-0.1163145,0.06219447,-0.9844319,3.574699,-0.2711716,11.13876
13.8877,,,,,,,,
,RightShoulder,-0.1034514,0.09710181,0.712554,0.6871214,-33.33025,-14.3364,-1.82646
,LeftShoulder,-0.139442,-0.08847053,-0.6634269,0.7297901,-35.60317,-9.626225,1.545574
,Trunk,0.1205165,-0.1793932,0.9756806,0.03662321,17.02196,13.81645,3.908447
,UpperTrunk,0.1189069,-0.1468654,0.9814125,0.03348675,7.954827,6.216884,10.1565
,LowerTrunk,0.0659665,-0.07875449,0.9932308,-0.0542092,12.78592,7.786757,-5.456783
,Hips,-0.03244596,-0.001632633,0.006901443,0.9994484,-3.718781,-0.1871948,-0.791271
,Head,-0.1155373,-0.1219461,0.06411615,-0.9837018,3.624384,0.3169632,11.36679
13.9209,,,,,,,,
,RightShoulder,-0.1033654,0.09555677,0.7176772,0.6820001,-33.24089,-14.73421,-0.4023886
,LeftShoulder,-0.1382627,-0.08866009,-0.6577901,0.7350748,-35.56999,-10.01603,3.028845
,Trunk,0.1227954,-0.1807778,0.9753181,0.03154698,17.06349,14.09478,3.322693
,UpperTrunk,0.1213035,-0.1472012,0.9812275,0.02845952,7.978435,6.251382,10.21675
,LowerTrunk,0.06805727,-0.07887332,0.9927594,-0.05979851,12.92285,8.035992,-6.085611
,Hips,-0.03348409,-0.001679692,0.007050961,0.999413,-3.837799,-0.1925964,-0.8084418
,Head,-0.1150818,-0.1272772,0.05926874,-0.9833839,3.713983,0.6545582,10.22079
13.95459,,,,,,,,
,RightShoulder,-0.1034477,0.09171892,0.717046,0.6831771,-33.34842,-15.02556,-0.334111
,LeftShoulder,-0.1350822,-0.08917779,-0.6586753,0.7348107,-35.76361,-10.29239,3.149098
,Trunk,0.1223963,-0.1846909,0.9746844,0.02998197,17.47861,14.06557,3.105407
,UpperTrunk,0.1209939,-0.1507685,0.9807765,0.02658543,8.1287,6.116436,10.5524
,LowerTrunk,0.06893994,-0.08113839,0.9922168,-0.06457236,13.2257,8.146671,-6.60011
,Hips,-0.03381518,-0.001722781,0.007386118,0.9993993,-3.875793,-0.1975403,-0.8468801
,Head,-0.1177902,-0.1312549,0.05677679,-0.9826871,3.808264,1.150063,9.718811
13.98779,,,,,,,,
,RightShoulder,-0.106199,0.09211035,0.7207938,0.6787441,-33.78212,-15.14852,0.7545981
,LeftShoulder,-0.1364084,-0.0926176,-0.6535836,0.7386767,-36.33531,-10.39213,4.307412
,Trunk,0.1215713,-0.1867088,0.9744959,0.02679865,17.65233,13.9948,2.687407
,UpperTrunk,0.1203709,-0.1522806,0.9807101,0.02300385,8.106495,6.036231,10.67997
,LowerTrunk,0.06899009,-0.0828081,0.9917573,-0.06928575,13.47506,8.154766,-7.095243
,Hips,-0.03428125,-0.001711147,0.007825911,0.9993801,-3.92923,-0.1961975,-0.8973215
,Head,-0.1194132,-0.1328566,0.0522345,-0.9825279,3.793221,1.406764,8.773743
14.021,,,,,,,,
,RightShoulder,-0.1064363,0.09331884,0.7198126,0.6795828,-34.04352,-15.00121,0.5607896
,LeftShoulder,-0.1381015,-0.09297317,-0.6540585,0.7378967,-36.64722,-10.21345,4.16075
,Trunk,0.120821,-0.1879186,0.9743388,0.02743895,17.79605,13.9269,2.732666
,UpperTrunk,0.1197654,-0.1535204,0.9805819,0.02338842,8.070804,6.004788,10.9714
,LowerTrunk,0.06865525,-0.08435002,0.9915,-0.07140851,13.6484,8.105583,-7.312793
,Hips,-0.03422826,-0.001600113,0.008075565,0.9993801,-3.923157,-0.1834717,-0.9259455
,Head,-0.1204105,-0.1349103,0.05143097,-0.9821687,3.817281,1.715466,8.727753
14.0542,,,,,,,,
,RightShoulder,-0.1076703,0.08904691,0.7290347,0.6700643,-34.17458,-15.38365,3.047035
,LeftShoulder,-0.1351057,-0.09530517,-0.6435925,0.7472965,-36.97978,-10.58048,6.747873
,Trunk,0.1197388,-0.1915459,0.9739475,0.01997878,18.16765,13.85814,1.780121
,UpperTrunk,0.1191353,-0.1567364,0.9803104,0.01522994,8.20797,6.051274,10.62226
,LowerTrunk,0.06761989,-0.08635077,0.9910098,-0.07662061,13.92147,7.986185,-7.832572
,Hips,-0.03456482,-0.001563869,0.008804709,0.9993624,-3.961792,-0.1793213,-1.009563
,Head,-0.123575,-0.1376587,0.04184175,-0.9818496,3.820661,2.103951,6.660522
14.104,,,,,,,,
,RightShoulder,-0.1086771,0.09348822,0.7255201,0.6731045,-34.70091,-15.09156,2.472372
,LeftShoulder,-0.1401012,-0.09615663,-0.6463363,0.7438915,-37.54082,-10.22639,6.2076
,Trunk,0.1196409,-0.1926571,0.9737266,0.02063415,18.25115,13.8469,1.820221
,UpperTrunk,0.1190247,-0.157452,0.9802037,0.0155713,8.173204,6.104255,10.91689
,LowerTrunk,0.06704692,-0.0873618,0.9907876,-0.07881773,14.08218,7.928861,-8.046731
,Hips,-0.03493508,-0.001623878,0.009156704,0.9993463,-4.004242,-0.1862183,-1.049938
,Head,-0.1246507,-0.1400278,0.0409027,-0.9814179,3.774292,2.39331,6.593323
14.1377,,,,,,,,
,RightShoulder,-0.1088837,0.08667129,0.7374589,0.6608984,-34.70731,-15.62519,5.571643
,LeftShoulder,-0.1350243,-0.09798811,-0.6346402,0.7545849,-37.82847,-10.7511,9.173025
,Trunk,0.1186818,-0.1975465,0.9730107,0.01183818,18.78544,13.80475,0.696167
,UpperTrunk,0.1185875,-0.162046,0.9796134,0.005951494,8.419703,6.158309,10.45453
,LowerTrunk,0.06616925,-0.08981281,0.990157,-0.08452395,14.39457,7.831991,-8.611647
,Hips,-0.03514918,-0.001618033,0.01000059,0.9993306,-4.028839,-0.1855469,-1.146712
,Head,-0.1295455,-0.1419402,0.03006521,-0.980901,3.738652,2.66279,4.207367
14.1709,,,,,,,,
,RightShoulder,-0.1112349,0.09222445,0.7335531,0.6640943,-35.39086,-15.31914,4.981929
,LeftShoulder,-0.1413075,-0.1001446,-0.6376289,0.7506214,-38.55889,-10.3641,8.597833
,Trunk,0.1182225,-0.1981444,0.9729357,0.01258285,18.82586,13.76027,0.708374
,UpperTrunk,0.1182002,-0.1623991,0.9796013,0.006055653,8.34845,6.181674,10.74804
,LowerTrunk,0.06556346,-0.09076232,0.9899006,-0.08695036,14.5267,7.768176,-8.817793
,Hips,-0.0353272,-0.001653198,0.01065597,0.9993176,-4.049286,-0.1895752,-1.221871
,Head,-0.130091,-0.1429664,0.02931288,-0.9807026,3.71342,2.827984,4.132446
14.2041,,,,,,,,
,RightShoulder,-0.11127,0.08549077,0.7449016,0.6522513,-35.31374,-15.84843,8.043263
,LeftShoulder,-0.1362987,-0.1015939,-0.6248662,0.7619995,-38.74812,-10.86766,11.74927
,Trunk,0.1173509,-0.2026258,0.9721934,0.003392101,19.28136,13.73389,-0.4552193
,UpperTrunk,0.1178983,-0.1662995,0.9789941,-0.003889114,8.589144,6.268504,10.19039
,LowerTrunk,0.0645438,-0.09258008,0.9893265,-0.09217417,14.80009,7.650937,-9.329716
,Hips,-0.03583794,-0.001618065,0.01147565,0.9992904,-4.10788,-0.1855469,-1.315889
,Head,-0.1341536,-0.1436695,0.01842535,-0.9803175,3.696637,2.941257,1.698314
14.2373,,,,,,,,
,RightShoulder,-0.1121273,0.08510527,0.748032,0.6485618,-35.7939,-15.84782,9.428413
,LeftShoulder,-0.1376104,-0.1034435,-0.6203039,0.7652358,-39.45613,-10.80601,13.22356
,Trunk,0.1156774,-0.2062837,0.9716267,-0.002727486,19.71724,13.63047,-1.280396
,UpperTrunk,0.1169328,-0.1700327,0.9784151,-0.01093283,8.724134,6.317513,9.882502
,LowerTrunk,0.06318523,-0.09514537,0.9887462,-0.0966242,15.08258,7.468569,-9.740277
,Hips,-0.03567711,-0.001356933,0.01240647,0.9992855,-4.089478,-0.1556091,-1.42262
,Head,-0.1385847,-0.1441738,0.008763582,-0.979761,3.615366,3.11175,-0.2554317
14.271,,,,,,,,
,RightShoulder,-0.1138937,0.08940164,0.7468128,0.6490811,-36.27767,-15.54849,9.397272
,LeftShoulder,-0.1427499,-0.1055645,-0.620242,0.7640541,-40.04449,-10.46093,13.24929
,Trunk,0.1145802,-0.206254,0.9717616,-0.003183849,19.70538,13.53762,-1.387192
,UpperTrunk,0.1161405,-0.1699455,0.978514,-0.01184601,8.629208,6.361074,9.942352
,LowerTrunk,0.06199501,-0.09585568,0.9886111,-0.09806263,15.16696,7.309513,-9.852838
,Hips,-0.0356883,-0.001159621,0.01287812,0.9992793,-4.09079,-0.1329651,-1.476707
,Head,-0.138234,-0.1435648,0.007866919,-0.9799075,3.646095,3.132423,-0.467239
14.3042,,,,,,,,
,RightShoulder,-0.114124,0.08064011,0.7584609,0.636561,-36.12157,-15.9783,12.70574
,LeftShoulder,-0.1355754,-0.1073212,-0.6067969,0.7758216,-40.15386,-10.88732,16.65726
,Trunk,0.1106455,-0.2107021,0.971172,-0.01367751,20.22591,13.22781,-2.717642
,UpperTrunk,0.1133815,-0.1744095,0.9778486,-0.02319491,8.896217,6.418535,9.109815
,LowerTrunk,0.05878781,-0.0980192,0.9881598,-0.1023557,15.41472,6.876174,-10.25148
,Hips,-0.0356375,-0.0005833376,0.01374382,0.9992702,-4.085022,-0.06689453,-1.575976
,Head,-0.1417805,-0.1409319,-0.004010051,-0.9798064,3.758516,3.142352,-3.186628
14.354,,,,,,,,
,RightShoulder,-0.1147317,0.08346096,0.7606801,0.6334324,-36.71285,-15.5781,13.89767
,LeftShoulder,-0.1394677,-0.1080948,-0.6013687,0.7792433,-40.86236,-10.40504,18.14981
,Trunk,0.1077584,-0.2135976,0.9707713,-0.01916733,20.53063,13.00761,-3.467005
,UpperTrunk,0.11143,-0.1770183,0.9774318,-0.02958155,9.019258,6.594137,8.701504
,LowerTrunk,0.05534829,-0.09957468,0.9878933,-0.1053008,15.62435,6.422534,-10.48193
,Hips,-0.03588098,-7.902831E-05,0.01470813,0.9992478,-4.112976,-0.009063721,-1.686575
,Head,-0.1438453,-0.1387704,-0.01044783,-0.9797664,3.826113,3.115471,-4.688917
14.38721,,,,,,,,
,RightShoulder,-0.1147599,0.07863923,0.7696891,0.6230768,-37.03096,-15.56581,16.89975
,LeftShoulder,-0.136323,-0.1096092,-0.5901468,0.788117,-41.45439,-10.37424,21.22891
,Trunk,0.1031098,-0.2195311,0.969705,-0.02909885,21.2201,12.59394,-4.881052
,UpperTrunk,0.1077351,-0.1828917,0.9763258,-0.04161197,9.352929,6.700394,7.933896
,LowerTrunk,0.05081834,-0.102604,0.9872178,-0.1108646,15.97414,5.894764,-10.89597
,Hips,-0.0358273,-1.058914E-05,0.01673469,0.9992179,-4.106964,-0.001214386,-1.918976
,Head,-0.1479393,-0.1336175,-0.02123275,-0.9796987,4.045963,2.938936,-7.364176
14.42041,,,,,,,,
,RightShoulder,-0.114631,0.08823658,0.7669638,0.6251724,-37.92447,-14.59843,16.58708
,LeftShoulder,-0.1466791,-0.1092693,-0.5930661,0.7841033,-42.39935,-9.31445,20.75066
,Trunk,0.1014933,-0.2209712,0.969569,-0.02840452,21.34262,12.42543,-4.955636
,UpperTrunk,0.1062748,-0.1839596,0.9762582,-0.04224569,9.32163,6.924419,8.078938
,LowerTrunk,0.04741936,-0.1039242,0.9870341,-0.11276,16.15868,5.518527,-10.96554
,Hips,-0.03609437,-0.0001527071,0.01804301,0.9991855,-4.137695,-0.01751709,-2.069037
,Head,-0.1461789,-0.1293702,-0.01792145,-0.9805988,4.385206,2.60581,-7.049682
14.4541,,,,,,,,
,RightShoulder,-0.1135343,0.09014103,0.7683504,0.6233957,-38.12875,-14.37182,16.88475
,LeftShoulder,-0.1487831,-0.1082346,-0.5911929,0.7852641,-42.63064,-9.071556,21.04317
,Trunk,0.1017417,-0.2222466,0.9692686,-0.02781389,21.4772,12.44522,-4.992353
,UpperTrunk,0.1064187,-0.1851007,0.9760134,-0.04254842,9.322686,7.177619,8.107138
,LowerTrunk,0.04540024,-0.1050775,0.9869432,-0.1133161,16.29684,5.320453,-10.93069
,Hips,-0.03613432,-0.000460837,0.01891288,0.9991678,-4.142334,-0.05285645,-2.168802
,Head,-0.1468473,-0.1278514,-0.01689908,-0.9807161,4.445395,2.409782,-6.966728
14.4873,,,,,,,,
,RightShoulder,-0.1148046,0.09027705,0.7698702,0.6212649,-38.35361,-14.35487,17.37954
,LeftShoulder,-0.1490388,-0.1098496,-0.5889997,0.7866386,-42.89771,-9.071491,21.5361
,Trunk,0.1009503,-0.2233723,0.9690767,-0.02836171,21.58146,12.334,-5.184559
,UpperTrunk,0.1054455,-0.1859947,0.9758767,-0.04418254,9.347902,7.278502,8.016497
,LowerTrunk,0.04356578,-0.1057564,0.9868525,-0.1141919,16.39164,5.161516,-10.91718
,Hips,-0.03627101,-0.0009243116,0.01991612,0.9991431,-4.158081,-0.1060181,-2.283874
,Head,-0.1472386,-0.1259872,-0.01781017,-0.9808828,4.507797,2.304299,-7.265002
14.52051,,,,,,,,
,RightShoulder,-0.1149427,0.08814141,0.7718176,0.6191258,-38.73412,-14.12617,18.06522
,LeftShoulder,-0.1469723,-0.1104121,-0.5870364,0.788414,-43.31883,-8.873652,22.19463
,Trunk,0.09735752,-0.2284638,0.968232,-0.02919651,22.12077,11.91773,-5.535804
,UpperTrunk,0.101793,-0.1906324,0.9752305,-0.04714909,9.603758,7.218803,7.877292
,LowerTrunk,0.04047536,-0.1081886,0.9865092,-0.1160025,16.71416,4.881605,-10.90458
,Hips,-0.0366101,-0.001592811,0.02187452,0.9990889,-4.197144,-0.1826782,-2.50852
,Head,-0.1511872,-0.1205506,-0.02067229,-0.980909,4.596712,2.094947,-7.95042
14.55371,,,,,,,,
,RightShoulder,-0.115447,0.09388642,0.7699617,0.6204968,-39.67064,-13.37552,17.60724
,LeftShoulder,-0.1530051,-0.1107369,-0.5882254,0.7863317,-44.2708,-8.076569,21.73873
,Trunk,0.09428866,-0.2328226,0.9675964,-0.02570157,22.54765,11.59808,-5.336335
,UpperTrunk,0.099007,-0.1943348,0.974868,-0.04543081,9.727338,7.264999,7.981776
,LowerTrunk,0.03731831,-0.110824,0.9864393,-0.1151654,17.08469,4.528397,-10.60811
,Hips,-0.03719469,-0.00170283,0.02363059,0.9990272,-4.264374,-0.1953125,-2.709998
,Head,-0.1551667,-0.1168047,-0.01903519,-0.980774,4.567339,1.985159,-7.560089
14.58691,,,,,,,,
,RightShoulder,-0.1156943,0.09610569,0.7702026,0.6198115,-40.69592,-12.90522,17.6382
,LeftShoulder,-0.155317,-0.1118342,-0.5878029,0.7860391,-45.37708,-7.665195,21.70935
,Trunk,0.0915852,-0.2399789,0.9661832,-0.02263477,23.36874,11.28974,-5.287935
,UpperTrunk,0.09624568,-0.2013742,0.9737368,-0.04496592,10.00743,7.336056,8.005976
,LowerTrunk,0.03403467,-0.115497,0.9860517,-0.1149091,17.62337,4.231487,-10.30535
,Hips,-0.03717213,-0.002421742,0.02605909,0.9989661,-4.262054,-0.2778015,-2.988565
,Head,-0.1641155,-0.111908,-0.01844364,-0.9798992,4.353209,1.740568,-7.444521
14.62061,,,,,,,,
,RightShoulder,-0.1188534,0.1073849,0.7692759,0.6185118,-41.6932,-12.43873,17.40054
,LeftShoulder,-0.1668585,-0.1147456,-0.586665,0.7841021,-46.39358,-7.137814,21.39248
,Trunk,0.09398831,-0.2385002,0.9663893,-0.01937947,23.17541,11.49101,-5.000191
,UpperTrunk,0.09800068,-0.1997182,0.9740123,-0.04252791,9.640997,7.580667,8.137227
,LowerTrunk,0.03366101,-0.1170064,0.9860448,-0.1135436,17.79961,4.267274,-10.06102
,Hips,-0.03719872,-0.003111463,0.02682474,0.998943,-4.265198,-0.3569336,-3.076402
,Head,-0.1642403,-0.1123052,-0.01571247,-0.9798806,4.145321,1.585398,-6.837519
14.65381,,,,,,,,
,RightShoulder,-0.1219248,0.1030302,0.7696165,0.618231,-41.90253,-12.66243,17.54959
,LeftShoulder,-0.1633754,-0.1184926,-0.587583,0.7835906,-46.72137,-7.353226,21.3695
,Trunk,0.09213595,-0.2415335,0.965837,-0.01820579,23.48877,11.10167,-5.099037
,UpperTrunk,0.09463316,-0.20244,0.9737467,-0.04335791,9.77667,7.490351,8.161367
,LowerTrunk,0.03107831,-0.1185309,0.9858264,-0.1145906,18.00018,4.196798,-10.00853
,Hips,-0.03739639,-0.005103664,0.02835393,0.9988852,-4.288086,-0.5854797,-3.251874
,Head,-0.1683662,-0.1078268,-0.0161961,-0.9796754,3.985672,1.460151,-6.993305
14.68701,,,,,,,,
,RightShoulder,-0.1180323,0.1104503,0.76837,0.6192554,-42.37867,-12.09607,16.9773
,LeftShoulder,-0.170813,-0.1145742,-0.5885472,0.7818619,-47.20569,-6.770356,20.7688
,Trunk,0.09599926,-0.2432833,0.9650888,-0.01418254,23.67823,11.46917,-4.710169
,UpperTrunk,0.09773702,-0.2040168,0.9732536,-0.04002714,9.767376,7.713521,8.43601
,LowerTrunk,0.03231699,-0.1202498,0.9856954,-0.1135797,18.20238,4.438392,-9.817995
,Hips,-0.03742561,-0.005951211,0.02901894,0.9988602,-4.291534,-0.6827393,-3.328184
,Head,-0.1700334,-0.1109226,-0.01261905,-0.9790945,3.974314,1.457901,-6.186999
14.72021,,,,,,,,
,RightShoulder,-0.1234199,0.1089083,0.7687821,0.6179652,-42.77681,-12.51165,17.08721
,LeftShoulder,-0.169609,-0.1203066,-0.587983,0.7816873,-47.65816,-7.189908,20.77248
,Trunk,0.09482858,-0.2438753,0.9650677,-0.0132947,23.75554,11.31176,-4.673294
,UpperTrunk,0.09638715,-0.204703,0.9732569,-0.03971356,9.77789,7.529687,8.409719
,LowerTrunk,0.03254404,-0.1208312,0.9856802,-0.1130275,18.25673,4.4975,-9.701714
,Hips,-0.03731643,-0.006236168,0.02948201,0.998849,-4.279083,-0.7154236,-3.3813
