Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,0.0435033,-0.05270792,0.9971716,-0.03127292,3.445627,0.8479481,-3.70228
,Hips,0.02272265,0.03618204,-0.0009563565,0.9990864,2.605756,4.148135,0.1096802
,Head,-0.09537403,-0.0125289,-0.03417096,0.9947759,14.69962,-3.595587,6.781708
0.1665039,,,,,,,,
,RightShoulder,-0.06310058,0.01257455,0.6665592,0.7426699,-9.92107,-6.270518,-9.010315
,LeftShoulder,-0.1716759,0.03974404,-0.6470991,0.7417615,-14.62651,15.14672,4.970193
,Trunk,-0.01779194,-0.01110006,0.9995196,0.02282303,3.773365,2.163889,2.827454
,UpperTrunk,0.0188664,-0.03290699,0.998976,0.02465397,-2.269369,-2.851871,6.426481
,LowerTrunk,0.04367462,-0.05263217,0.9971664,-0.03132874,3.442822,0.8708816,-3.719175
,Hips,0.02267172,0.03615369,-0.001047552,0.9990884,2.599912,4.144878,0.1201477
,Head,-0.09551143,-0.01275692,-0.03395203,0.9947673,14.74212,-3.633341,6.73703
0.1998291,,,,,,,,
,RightShoulder,-0.0638162,0.01308622,0.6662236,0.7429013,-9.962799,-6.291257,-9.092468
,LeftShoulder,-0.1724097,0.03917091,-0.6477317,0.7410695,-14.6756,15.15655,4.825996
,Trunk,-0.01776421,-0.01097815,0.9995157,0.02307473,3.715119,2.167753,2.863189
,UpperTrunk,0.01890025,-0.03239895,0.9989843,0.02496573,-2.303757,-2.881267,6.454763
,LowerTrunk,0.04396462,-0.05242398,0.9971666,-0.03126383,3.46207,0.9030218,-3.719961
,Hips,0.02229588,0.03616375,-0.001119286,0.9990965,2.556806,4.145998,0.1283875
,Head,-0.0954408,-0.01330713,-0.03357044,0.9947798,14.67566,-3.700559,6.72879
0.2331543,,,,,,,,
,RightShoulder,-0.06398202,0.01289857,0.6662729,0.7428461,-9.951525,-6.299751,-9.11142
,LeftShoulder,-0.171947,0.03913341,-0.6476839,0.7412208,-14.63048,15.13517,4.814374
,Trunk,-0.01801668,-0.01117882,0.9995052,0.02323307,3.705583,2.14753,2.890594
,UpperTrunk,0.01872389,-0.03231573,0.9989843,0.02520481,-2.318506,-2.925929,6.472361
,LowerTrunk,0.0441773,-0.05246901,0.9971576,-0.03117812,3.498758,0.9182839,-3.718424
,Hips,0.0220214,0.03624398,-0.001191378,0.9990996,2.525332,4.155175,0.1366577
,Head,-0.09529124,-0.01362288,-0.03332981,0.9947978,14.64888,-3.716652,6.728455
0.2664185,,,,,,,,
,RightShoulder,-0.06430897,0.01288077,0.6669345,0.742224,-9.965534,-6.2912,-8.945343
,LeftShoulder,-0.1718509,0.03912259,-0.6473255,0.7415566,-14.61284,15.16327,4.933336
,Trunk,-0.01832292,-0.011144,0.9995057,0.02298799,3.694722,2.111085,2.828766
,UpperTrunk,0.01840647,-0.03222167,0.9990067,0.02466604,-2.348374,-2.964771,6.471248
,LowerTrunk,0.04419704,-0.05263348,0.9971314,-0.03170615,3.526195,0.9215736,-3.744929
,Hips,0.02194791,0.03623626,-0.0008932054,0.9991018,2.516901,4.154282,0.1024475
,Head,-0.09501024,-0.01391084,-0.03323373,0.9948242,14.60564,-3.713349,6.655457
0.2996826,,,,,,,,
,RightShoulder,-0.06409666,0.01318221,0.665996,0.7430793,-9.972189,-6.233695,-9.187012
,LeftShoulder,-0.171931,0.03965203,-0.6482968,0.7406609,-14.57454,15.22753,4.683722
,Trunk,-0.0184278,-0.01114474,0.9994866,0.02372486,3.693777,2.095053,2.924622
,UpperTrunk,0.01826633,-0.03221283,0.9989886,0.02550188,-2.378321,-2.969698,6.531317
,LowerTrunk,0.04410027,-0.05288658,0.9971321,-0.03139445,3.55311,0.916223,-3.720312
,Hips,0.02196614,0.03618608,-0.0009907186,0.9991031,2.518988,4.148529,0.1136169
,Head,-0.09479704,-0.01406869,-0.03322539,0.9948424,14.58016,-3.715445,6.750275
0.3330078,,,,,,,,
,RightShoulder,-0.06401962,0.01324788,0.6668971,0.7422763,-9.946609,-6.209031,-9.028412
,LeftShoulder,-0.1722601,0.03943818,-0.6474787,0.7413111,-14.59605,15.25164,4.825235
,Trunk,-0.01847131,-0.01058277,0.9994989,0.02342606,3.669571,2.082291,2.904633
,UpperTrunk,0.01815528,-0.03200202,0.9990018,0.02532771,-2.423966,-2.982484,6.483265
,LowerTrunk,0.04410036,-0.05307356,0.9971299,-0.03114995,3.53547,0.9240913,-3.708119
,Hips,0.02230691,0.0361174,-0.001129001,0.9990979,2.558067,4.140684,0.1294861
,Head,-0.09457164,-0.01414162,-0.03317317,0.9948646,14.52998,-3.711045,6.724213
0.366333,,,,,,,,
,RightShoulder,-0.06407326,0.01343932,0.6668892,0.7422754,-9.912396,-6.189607,-9.018646
,LeftShoulder,-0.1725415,0.03937686,-0.6474999,0.7412309,-14.57039,15.2784,4.827616
,Trunk,-0.01848453,-0.01009392,0.9995108,0.02312308,3.61543,2.074006,2.894256
,UpperTrunk,0.01808336,-0.03153013,0.9990205,0.02523789,-2.454036,-2.995238,6.445535
,LowerTrunk,0.04414007,-0.05286441,0.9971467,-0.03091222,3.510437,0.9343839,-3.707223
,Hips,0.02231533,0.03606661,-0.001359761,0.9990993,2.559028,4.13486,0.1559448
,Head,-0.09421939,-0.01413072,-0.03317699,0.9948983,14.43528,-3.701447,6.714142
0.3996582,,,,,,,,
,RightShoulder,-0.06354602,0.01289968,0.6671153,0.7421271,-9.845894,-6.169564,-8.956818
,LeftShoulder,-0.172134,0.03976576,-0.6472722,0.7415032,-14.52528,15.29715,4.899564
,Trunk,-0.0186121,-0.01012396,0.9995164,0.02276166,3.63578,2.0532,2.863129
,UpperTrunk,0.017902,-0.03170787,0.999025,0.02496633,-2.446345,-3.01671,6.400459
,LowerTrunk,0.04414578,-0.05297473,0.9971443,-0.03079066,3.507585,0.9405766,-3.702888
,Hips,0.0224506,0.03601832,-0.001443386,0.9990978,2.574539,4.129333,0.1655579
,Head,-0.09398533,-0.01407302,-0.03318298,0.9949208,14.42866,-3.673989,6.683624
0.4329834,,,,,,,,
,RightShoulder,-0.06336913,0.01330874,0.6671249,0.7421261,-9.8776,-6.154108,-8.95874
,LeftShoulder,-0.1724875,0.04008022,-0.647167,0.7414958,-14.54227,15.32025,4.905418
,Trunk,-0.01834302,-0.01002118,0.9995307,0.02239455,3.648688,2.085352,2.865936
,UpperTrunk,0.01818222,-0.03182022,0.9990156,0.0249905,-2.461843,-3.006714,6.372584
,LowerTrunk,0.04433835,-0.05322189,0.9971308,-0.030523,3.512022,0.9606252,-3.717738
,Hips,0.02265955,0.03603649,-0.001840413,0.9990917,2.598509,4.131441,0.2110901
,Head,-0.09370735,-0.01415304,-0.03252435,0.9949677,14.40934,-3.715266,6.610474
0.4663086,,,,,,,,
,RightShoulder,-0.06416476,0.01292987,0.6683397,0.7409705,-9.885269,-6.208822,-8.600433
,LeftShoulder,-0.1722039,0.03905831,-0.6461081,0.7425392,-14.57692,15.25565,5.244006
,Trunk,-0.01873671,-0.009623859,0.9995521,0.02125801,3.622849,2.044852,2.700104
,UpperTrunk,0.01782989,-0.03159626,0.9990641,0.02354515,-2.493192,-3.057425,6.314281
,LowerTrunk,0.04442579,-0.05326808,0.9970953,-0.03145847,3.502859,0.9640002,-3.78999
,Hips,0.02278744,0.036096,-0.001532853,0.9990872,2.613181,4.138277,0.1758118
,Head,-0.09363884,-0.01428555,-0.03258979,0.9949701,14.37566,-3.690024,6.452148
0.4995728,,,,,,,,
,RightShoulder,-0.06391406,0.01342631,0.6666451,0.7425086,-9.882274,-6.139019,-8.964752
,LeftShoulder,-0.1723661,0.03965046,-0.6476914,0.7410894,-14.51707,15.32445,4.892634
,Trunk,-0.01882685,-0.009678418,0.9995285,0.02224385,3.599223,2.03526,2.801605
,UpperTrunk,0.017746,-0.03138966,0.999051,0.02443036,-2.495513,-3.069287,6.405948
,LowerTrunk,0.04444611,-0.05308279,0.997107,-0.03137317,3.507607,0.9675736,-3.768741
,Hips,0.02256031,0.03608483,-0.001433343,0.9990929,2.587129,4.136973,0.1643982
,Head,-0.09345204,-0.01442794,-0.03255531,0.9949867,14.33052,-3.696789,6.549622
0.5328369,,,,,,,,
,RightShoulder,-0.0634578,0.01287698,0.6677487,0.7415652,-9.867833,-6.153605,-8.744293
,LeftShoulder,-0.1719341,0.03973825,-0.6463909,0.7423195,-14.54294,15.29004,5.154646
,Trunk,-0.01868607,-0.0103562,0.9995321,0.02189179,3.667027,2.042765,2.747833
,UpperTrunk,0.0178113,-0.03198112,0.9990424,0.02396113,-2.469178,-3.097474,6.392451
,LowerTrunk,0.04475532,-0.05344231,0.997063,-0.03172258,3.560872,1.010809,-3.793391
,Hips,0.02245753,0.03601916,-0.001297057,0.9990978,2.575334,4.12943,0.1487732
,Head,-0.09302546,-0.01466012,-0.03210634,0.9950379,14.34906,-3.730936,6.444
0.5661621,,,,,,,,
,RightShoulder,-0.0643386,0.01338151,0.6673818,0.7418104,-9.953306,-6.15829,-8.812408
,LeftShoulder,-0.1724064,0.03896253,-0.646743,0.7419442,-14.6178,15.2921,5.077086
,Trunk,-0.01891012,-0.01035202,0.9995229,0.02212106,3.639647,2.016536,2.765778
,UpperTrunk,0.0175827,-0.03174241,0.9990502,0.02411762,-2.507613,-3.14172,6.419503
,LowerTrunk,0.04491175,-0.05353798,0.9970483,-0.03180143,3.598013,1.029443,-3.794076
,Hips,0.02223009,0.03601396,-0.001223773,0.9991033,2.549247,4.128813,0.1403503
,Head,-0.09275618,-0.01479788,-0.03159916,0.9950773,14.29053,-3.720515,6.403473
0.5995483,,,,,,,,
,RightShoulder,-0.06398004,0.01277687,0.6684272,0.7409106,-9.947668,-6.152252,-8.599274
,LeftShoulder,-0.1717587,0.0392829,-0.6458644,0.7428423,-14.61158,15.29105,5.277679
,Trunk,-0.01914655,-0.01096271,0.9995186,0.02181035,3.712743,1.990936,2.710998
,UpperTrunk,0.01735935,-0.03238019,0.9990451,0.0236398,-2.508065,-3.163737,6.390546
,LowerTrunk,0.04487868,-0.05417759,0.9970079,-0.03202504,3.670012,1.023769,-3.797529
,Hips,0.0222436,0.03603219,-0.001028568,0.9991025,2.550797,4.130904,0.117981
,Head,-0.09221584,-0.01501802,-0.03101093,0.9951427,14.30124,-3.720153,6.280792
0.6328125,,,,,,,,
,RightShoulder,-0.06476825,0.01328942,0.6685193,0.74075,-10.04967,-6.130087,-8.565399
,LeftShoulder,-0.1722911,0.03861684,-0.6458426,0.742773,-14.70656,15.32613,5.287932
,Trunk,-0.01959791,-0.01072154,0.9995129,0.02179656,3.708998,1.946188,2.697357
,UpperTrunk,0.01696929,-0.03234784,0.9990557,0.02352098,-2.571862,-3.191512,6.367996
,LowerTrunk,0.04472986,-0.05470058,0.9969887,-0.03194684,3.706213,1.000431,-3.775894
,Hips,0.0224515,0.03608754,-0.0009176433,0.9990959,2.574647,4.13727,0.1052551
,Head,-0.09160218,-0.01546089,-0.03056151,0.9952065,14.22676,-3.726279,6.21521
0.6661377,,,,,,,,
,RightShoulder,-0.06501359,0.01387851,0.6687692,0.740492,-10.05296,-6.087445,-8.49057
,LeftShoulder,-0.173049,0.03834468,-0.6455582,0.7428583,-14.72795,15.3825,5.353128
,Trunk,-0.01975197,-0.01029738,0.9995165,0.02169561,3.644602,1.931439,2.663666
,UpperTrunk,0.01684112,-0.0317867,0.9990828,0.02322763,-2.620114,-3.197592,6.341742
,LowerTrunk,0.04465468,-0.05456018,0.9969977,-0.0320119,3.706576,0.9884663,-3.762884
,Hips,0.02230756,0.03611638,-0.0007393658,0.9990983,2.55814,4.140564,0.08480835
,Head,-0.09091188,-0.01595624,-0.03017914,0.9952738,14.08283,-3.768414,6.137299
0.6994629,,,,,,,,
,RightShoulder,-0.06418289,0.0127541,0.6681935,0.7411041,-10.03003,-6.05124,-8.6586
,LeftShoulder,-0.1719161,0.03908341,-0.646105,0.7426074,-14.70831,15.40703,5.214086
,Trunk,-0.02029711,-0.01113111,0.9994916,0.02192505,3.780331,1.871491,2.735504
,UpperTrunk,0.01631759,-0.03296985,0.9990383,0.02385327,-2.58077,-3.236049,6.337408
,LowerTrunk,0.04446658,-0.0554004,0.9969808,-0.03134796,3.760863,0.9654331,-3.726507
,Hips,0.02267459,0.03612952,-0.001086354,0.9990892,2.600239,4.142107,0.1246033
,Head,-0.0896847,-0.01648064,-0.03052285,0.995366,14.07748,-3.768647,6.248352
0.7327271,,,,,,,,
,RightShoulder,-0.06550962,0.01466879,0.6694841,0.7397866,-10.15653,-6.01606,-8.327179
,LeftShoulder,-0.1741222,0.03774919,-0.6447991,0.7432971,-14.86631,15.47243,5.501517
,Trunk,-0.02016709,-0.009904685,0.9995285,0.02092606,3.643958,1.88398,2.615509
,UpperTrunk,0.0164275,-0.03178161,0.9990996,0.02280799,-2.674692,-3.224679,6.256859
,LowerTrunk,0.04447674,-0.05503043,0.99699,-0.03169179,3.718411,0.9665513,-3.765953
,Hips,0.02267459,0.03612952,-0.001086354,0.9990892,2.600239,4.142107,0.1246033
,Head,-0.08889189,-0.01661569,-0.03080168,0.9954262,13.84995,-3.796577,6.160217
0.7660522,,,,,,,,
,RightShoulder,-0.06459638,0.01381354,0.6681111,0.7411236,-10.06359,-5.990485,-8.645508
,LeftShoulder,-0.1730603,0.0387774,-0.6461353,0.7423312,-14.7427,15.48613,5.211922
,Trunk,-0.02041594,-0.0108217,0.9995004,0.02156772,3.69421,1.863013,2.713897
,UpperTrunk,0.01624414,-0.03221921,0.9990687,0.02366567,-2.610837,-3.256335,6.308951
,LowerTrunk,0.0445706,-0.05491255,0.9970051,-0.03128907,3.756368,0.9698682,-3.741019
,Hips,0.02222499,0.03619416,-0.001272678,0.9990969,2.548679,4.149479,0.1459656
,Head,-0.08779992,-0.01637544,-0.03103897,0.9955198,13.77453,-3.747778,6.285553
0.7993164,,,,,,,,
,RightShoulder,-0.06453882,0.01366242,0.6690892,0.7402486,-10.10619,-5.978117,-8.447754
,LeftShoulder,-0.173192,0.03849409,-0.6451481,0.7431734,-14.83776,15.49534,5.410034
,Trunk,-0.0205607,-0.01153726,0.9995007,0.02103828,3.754173,1.843351,2.66687
,UpperTrunk,0.0160726,-0.0327424,0.9990641,0.02325517,-2.595644,-3.274411,6.265572
,LowerTrunk,0.0445558,-0.05530206,0.9969833,-0.03132015,3.825125,0.9692965,-3.755409
,Hips,0.02201586,0.03618548,-0.001366377,0.9991016,2.524692,4.148466,0.1567078
,Head,-0.08710582,-0.01592561,-0.0311811,0.9955838,13.75457,-3.676237,6.254639
0.8326416,,,,,,,,
,RightShoulder,-0.0645518,0.01380286,0.6687375,0.7405626,-10.16524,-5.941969,-8.519318
,LeftShoulder,-0.1735362,0.03824349,-0.6457107,0.7426172,-14.93279,15.52874,5.300674
,Trunk,-0.02081775,-0.01154509,0.9994937,0.02111304,3.800616,1.817427,2.684295
,UpperTrunk,0.01584632,-0.0331473,0.9990508,0.02340695,-2.634674,-3.281201,6.274892
,LowerTrunk,0.04438758,-0.05604622,0.9969515,-0.03124857,3.864445,0.9476943,-3.754506
,Hips,0.02241823,0.03620667,-0.001429141,0.9990919,2.570844,4.150934,0.1639099
,Head,-0.086514,-0.01555051,-0.03139555,0.9956344,13.73293,-3.607039,6.296539
0.8659668,,,,,,,,
,RightShoulder,-0.06499741,0.01446323,0.6685587,0.7406723,-10.21721,-5.910904,-8.569794
,LeftShoulder,-0.174317,0.0377401,-0.6459274,0.7422715,-15.00081,15.56653,5.228413
,Trunk,-0.02097819,-0.01080938,0.9994967,0.0212,3.762625,1.803604,2.71109
,UpperTrunk,0.01572589,-0.03281596,0.999058,0.02364084,-2.708969,-3.268613,6.275105
,LowerTrunk,0.04415733,-0.05636305,0.996951,-0.03101707,3.853567,0.9178519,-3.746449
,Hips,0.02282957,0.03623624,-0.001590461,0.9990811,2.618027,4.154365,0.1824341
,Head,-0.08588181,-0.01515011,-0.03163069,0.995688,13.62218,-3.547074,6.350189
0.899292,,,,,,,,
,RightShoulder,-0.06521491,0.01482817,0.6688287,0.7404021,-10.18893,-5.905037,-8.504181
,LeftShoulder,-0.1746885,0.03755542,-0.6456702,0.7424173,-14.97168,15.57687,5.283963
,Trunk,-0.02091827,-0.01019535,0.999509,0.02098364,3.687132,1.8097,2.68927
,UpperTrunk,0.01577944,-0.03215789,0.999083,0.02345121,-2.735784,-3.249542,6.256258
,LowerTrunk,0.04404546,-0.05593978,0.9969789,-0.03104383,3.810832,0.9050136,-3.755281
,Hips,0.02277776,0.03623509,-0.001641691,0.9990822,2.612084,4.154229,0.1882935
,Head,-0.08548902,-0.01488303,-0.0317719,0.9957212,13.50149,-3.522377,6.344452
0.9326172,,,,,,,,
,RightShoulder,-0.06420965,0.01357206,0.6686274,0.7406957,-10.15109,-5.91927,-8.549255
,LeftShoulder,-0.1731639,0.03845445,-0.6457366,0.7426709,-14.91687,15.52832,5.292188
,Trunk,-0.02098936,-0.0111686,0.9994945,0.021108,3.833035,1.803853,2.694611
,UpperTrunk,0.01572778,-0.03342992,0.999041,0.02349669,-2.669392,-3.230835,6.283199
,LowerTrunk,0.04382986,-0.05663173,0.9969435,-0.03123084,3.855642,0.8791971,-3.762905
,Hips,0.0230803,0.03624585,-0.00151971,0.9990752,2.646785,4.155491,0.1743164
,Head,-0.08502816,-0.01465983,-0.03189611,0.99576,13.59436,-3.490773,6.363953
0.9659424,,,,,,,,
,RightShoulder,-0.06560647,0.01499588,0.6685106,0.7406514,-10.30939,-5.927349,-8.585449
,LeftShoulder,-0.1747328,0.03720932,-0.6458192,0.7422948,-15.07822,15.54825,5.226543
,Trunk,-0.02096462,-0.01037091,0.999495,0.02151444,3.761963,1.81364,2.724243
,UpperTrunk,0.01581335,-0.03281005,0.9990542,0.02375543,-2.73996,-3.206341,6.310108
,LowerTrunk,0.04370195,-0.05662771,0.9969501,-0.03120732,3.833305,0.8593383,-3.746144
,Hips,0.02327062,0.03629062,-0.001397491,0.9990693,2.668618,4.160643,0.1602783
,Head,-0.08474024,-0.0145657,-0.03192672,0.9957851,13.49014,-3.489696,6.397003
0.9992065,,,,,,,,
,RightShoulder,-0.06598292,0.01438337,0.6684105,0.7407206,-10.26504,-5.950934,-8.626007
,LeftShoulder,-0.1741302,0.0367165,-0.6455867,0.742663,-15.04278,15.51504,5.248408
,Trunk,-0.02153664,-0.01075498,0.9994705,0.02189437,3.736602,1.756812,2.750946
,UpperTrunk,0.01531792,-0.03258901,0.9990634,0.02398863,-2.70209,-3.194832,6.321816
,LowerTrunk,0.04310892,-0.05607927,0.9970109,-0.03107864,3.83794,0.781867,-3.712594
,Hips,0.02267886,0.03637076,-0.001235515,0.9990802,2.600752,4.169777,0.1417236
,Head,-0.0843484,-0.01451141,-0.03186598,0.9958209,13.41968,-3.426551,6.416595
1.032471,,,,,,,,
,RightShoulder,-0.06443426,0.01398462,0.6686512,0.740647,-10.25662,-5.898042,-8.603882
,LeftShoulder,-0.1736021,0.03829907,-0.6452368,0.7430108,-15.02041,15.55916,5.30167
,Trunk,-0.02122275,-0.01204832,0.999459,0.02204978,3.886774,1.797792,2.755005
,UpperTrunk,0.0156745,-0.03389805,0.9990135,0.02402282,-2.626439,-3.124323,6.31566
,LowerTrunk,0.04285054,-0.05672842,0.9969881,-0.03098896,3.91018,0.7478552,-3.683793
,Hips,0.02269872,0.03640983,-0.001073509,0.9990785,2.603034,4.17426,0.1231384
,Head,-0.08407518,-0.01453174,-0.03174597,0.9958476,13.53835,-3.46982,6.406769
1.065796,,,,,,,,
,RightShoulder,-0.06563954,0.01446795,0.6683098,0.7408402,-10.41777,-5.933138,-8.676941
,LeftShoulder,-0.1742225,0.03714812,-0.6454606,0.7427294,-15.18932,15.54102,5.231422
,Trunk,-0.02153734,-0.01182688,0.9994503,0.02225556,3.910388,1.773836,2.784088
,UpperTrunk,0.01546545,-0.03410381,0.9990035,0.0242762,-2.675646,-3.103543,6.31248
,LowerTrunk,0.04246014,-0.05736344,0.9969772,-0.03070766,3.932722,0.6926255,-3.655955
,Hips,0.02313701,0.03650095,-0.001112074,0.999065,2.653313,4.184754,0.1275635
,Head,-0.08400945,-0.01460722,-0.03163081,0.9958556,13.5544,-3.454531,6.422577
1.099121,,,,,,,,
,RightShoulder,-0.06605777,0.01528501,0.6684912,0.7406227,-10.446,-5.907359,-8.629211
,LeftShoulder,-0.1750671,0.03676826,-0.6451137,0.7428512,-15.21919,15.57477,5.28675
,Trunk,-0.02154355,-0.01099661,0.9994645,0.02204058,3.838333,1.780345,2.768555
,UpperTrunk,0.01552258,-0.03347571,0.9990273,0.02414137,-2.732992,-3.066787,6.278594
,LowerTrunk,0.0421975,-0.05723637,0.9970005,-0.03054854,3.895402,0.6550684,-3.649687
,Hips,0.02333408,0.0365645,-0.001217425,0.999058,2.675924,4.192063,0.1396484
,Head,-0.08387142,-0.01471788,-0.03139755,0.9958731,13.46638,-3.473765,6.380157
1.132385,,,,,,,,
,RightShoulder,-0.06543278,0.01447881,0.6680413,0.7411004,-10.37531,-5.894677,-8.718719
,LeftShoulder,-0.174284,0.03727032,-0.645284,0.7428625,-15.15809,15.57716,5.258244
,Trunk,-0.02188203,-0.01151366,0.9994543,0.02190522,3.883765,1.753045,2.782959
,UpperTrunk,0.01528432,-0.03387182,0.9990146,0.02426684,-2.678026,-3.043645,6.260979
,LowerTrunk,0.04175918,-0.05715497,0.9970322,-0.03027067,3.899305,0.5920935,-3.644676
,Hips,0.02321683,0.03667387,-0.001452863,0.9990565,2.662486,4.204597,0.1666565
,Head,-0.08382288,-0.01475608,-0.03127065,0.9958807,13.5062,-3.45083,6.379944
1.16571,,,,,,,,
,RightShoulder,-0.06519426,0.01421295,0.6682906,0.7409018,-10.41285,-5.879372,-8.653717
,LeftShoulder,-0.1742185,0.03747131,-0.6448532,0.7432415,-15.21537,15.60611,5.353538
,Trunk,-0.02209007,-0.01216891,0.9994508,0.02149721,3.962414,1.735665,2.754486
,UpperTrunk,0.01513253,-0.03455776,0.9989994,0.02401811,-2.625037,-2.994074,6.224948
,LowerTrunk,0.04117619,-0.05737972,0.9970454,-0.03020525,3.922539,0.517374,-3.651889
,Hips,0.02323792,0.03674156,-0.001581669,0.9990532,2.664912,4.212365,0.181427
,Head,-0.08366744,-0.0146925,-0.03098041,0.9959037,13.56688,-3.426094,6.318024
1.198975,,,,,,,,
,RightShoulder,-0.06567041,0.01532817,0.6682796,0.7408475,-10.50098,-5.87273,-8.63031
,LeftShoulder,-0.1753271,0.03724053,-0.6447711,0.7430637,-15.28584,15.63508,5.367357
,Trunk,-0.02177157,-0.01206311,0.9994626,0.02132925,3.921273,1.78072,2.734314
,UpperTrunk,0.01552557,-0.03419903,0.99901,0.02384239,-2.636388,-2.927039,6.212787
,LowerTrunk,0.04098548,-0.05712086,0.9970661,-0.03027564,3.922355,0.4858017,-3.660815
,Hips,0.02297973,0.03682542,-0.001589626,0.9990562,2.635306,4.221957,0.1823425
,Head,-0.08363001,-0.01456204,-0.03090373,0.9959111,13.5214,-3.456135,6.289032
1.2323,,,,,,,,
,RightShoulder,-0.06548728,0.01438463,0.6684344,0.7407428,-10.44794,-5.940403,-8.58255
,LeftShoulder,-0.1744476,0.03745248,-0.6446693,0.7433485,-15.23361,15.57291,5.424536
,Trunk,-0.02177804,-0.01287622,0.9994547,0.02121987,3.959777,1.786777,2.707825
,UpperTrunk,0.01557829,-0.03453487,0.9990032,0.02361098,-2.57877,-2.87496,6.206649
,LowerTrunk,0.0405852,-0.05695517,0.9970865,-0.0304535,3.958556,0.4315805,-3.664748
,Hips,0.02249741,0.03689731,-0.001446664,0.9990647,2.579991,4.230157,0.1659241
,Head,-0.08360944,-0.01437177,-0.03048512,0.9959286,13.55737,-3.44028,6.214355
1.265625,,,,,,,,
,RightShoulder,-0.065098,0.01370813,0.6684177,0.7408049,-10.48534,-5.962449,-8.589966
,LeftShoulder,-0.1735407,0.03795676,-0.6445858,0.7436073,-15.24083,15.53941,5.450442
,Trunk,-0.02197833,-0.01378971,0.9994413,0.02107077,4.083789,1.78563,2.709015
,UpperTrunk,0.01556769,-0.03561598,0.998965,0.02362043,-2.534375,-2.826,6.208293
,LowerTrunk,0.0401476,-0.05764894,0.9970642,-0.03045678,4.018611,0.359374,-3.678294
,Hips,0.0226678,0.03708984,-0.001560777,0.9990535,2.599554,4.252256,0.1790161
