Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.1660996,-0.0439999,0.06306472,-0.9831061,2.978546,-0.3778949,13.02823
17.50146,,,,,,,,
,RightShoulder,-0.1596568,0.1344493,0.6971243,0.6858941,-46.08698,-7.480114,-4.60051
,LeftShoulder,-0.279606,-0.04714251,-0.6244745,0.7277568,-49.24512,14.11688,3.202785
,Trunk,0.0482898,-0.185665,0.9795545,0.06057798,22.07618,5.391643,5.531158
,UpperTrunk,0.04611367,-0.1910433,0.9793559,0.04730865,0.5307446,7.262004,5.981503
,LowerTrunk,-0.01603368,-0.1868882,0.9822428,-0.003860235,20.87913,-1.307495,0.9617641
,Hips,0.005814106,-0.004911528,0.01232231,0.9998951,0.6663099,-0.5628662,-1.412109
,Head,-0.1657267,-0.04060673,0.05986455,-0.9835153,2.946695,-0.6631474,12.49753
17.53467,,,,,,,,
,RightShoulder,-0.1585657,0.1341256,0.6979706,0.6853496,-45.9268,-7.315412,-4.363105
,LeftShoulder,-0.2798582,-0.04623217,-0.6237184,0.728366,-49.15232,14.31534,3.441154
,Trunk,0.04758418,-0.1850569,0.9797673,0.05954564,22.03324,5.290937,5.408752
,UpperTrunk,0.0452584,-0.1906931,0.9795136,0.04626778,0.587595,7.100935,5.745448
,LowerTrunk,-0.0155187,-0.1860348,0.9824163,-0.002886564,20.75088,-1.230164,1.072346
,Hips,0.00606242,-0.005059435,0.01229551,0.9998932,0.6947678,-0.579834,-1.409042
,Head,-0.165907,-0.03738045,0.05771619,-0.9837408,2.887632,-0.9387498,12.12415
17.56787,,,,,,,,
,RightShoulder,-0.1587976,0.1327836,0.6995312,0.6839648,-45.74805,-7.119925,-3.947601
,LeftShoulder,-0.2798181,-0.04696163,-0.6223188,0.729531,-49.12433,14.58086,3.830457
,Trunk,0.0450362,-0.1838548,0.9802107,0.05793231,21.94547,4.965384,5.237061
,UpperTrunk,0.04248438,-0.1899785,0.9798444,0.04481199,0.6178265,6.826713,5.350416
,LowerTrunk,-0.01596195,-0.1850224,0.9826041,-0.0009720027,20.58123,-1.25946,1.272648
,Hips,0.006513003,-0.005251823,0.01209444,0.9998918,0.7464054,-0.6018677,-1.386003
,Head,-0.1672841,-0.03140465,0.05482206,-0.9838822,2.646646,-1.308965,11.61551
17.60156,,,,,,,,
,RightShoulder,-0.1560556,0.133242,0.7017404,0.6822416,-45.56758,-6.799141,-3.369779
,LeftShoulder,-0.2807373,-0.04466893,-0.6200033,0.7312913,-49.03377,14.90828,4.430284
,Trunk,0.04469829,-0.1836399,0.9804035,0.05556663,21.95421,4.910225,4.984314
,UpperTrunk,0.04201604,-0.1900751,0.9799424,0.04265085,0.6977806,6.777016,4.978333
,LowerTrunk,-0.0160108,-0.1844117,0.9827186,5.117059E-05,20.4746,-1.254974,1.364753
,Hips,0.006822123,-0.005338495,0.01185679,0.9998921,0.7818301,-0.6118164,-1.358772
,Head,-0.1692768,-0.02875186,0.05036807,-0.9838605,2.429468,-1.56241,10.84564
17.63477,,,,,,,,
,RightShoulder,-0.1563307,0.1315994,0.7023738,0.6818454,-45.43667,-6.513192,-3.272861
,LeftShoulder,-0.2800815,-0.04504394,-0.6194038,0.7320274,-48.99017,15.26582,4.553789
,Trunk,0.04128492,-0.1826073,0.9808237,0.05417575,21.93572,4.46589,4.972351
,UpperTrunk,0.03821708,-0.1899469,0.9801267,0.04255641,0.7732182,6.512795,4.374664
,LowerTrunk,-0.01755781,-0.183599,0.9828309,0.005126238,20.287,-1.416626,1.800463
,Hips,0.007639615,-0.005499647,0.01049554,0.9999006,0.8755054,-0.6302795,-1.202776
,Head,-0.1711528,-0.02222369,0.0476768,-0.9838393,2.198416,-1.877851,10.52112
17.66797,,,,,,,,
,RightShoulder,-0.1542892,0.132618,0.7081666,0.6760973,-45.30702,-6.360916,-1.638243
,LeftShoulder,-0.2817242,-0.04386633,-0.6126899,0.7371015,-49.01146,15.42058,6.238049
,Trunk,0.04237282,-0.1820916,0.9811984,0.04792665,21.88801,4.566849,4.292694
,UpperTrunk,0.03909282,-0.1895762,0.9803993,0.03674376,0.8309364,6.630081,3.63089
,LowerTrunk,-0.01770082,-0.1826937,0.9829941,0.005677164,20.1625,-1.423828,1.810079
,Hips,0.007806079,-0.005579495,0.01001996,0.9999038,0.8945788,-0.6394043,-1.148275
,Head,-0.1715991,-0.02154629,0.04028496,-0.9841071,2.105532,-2.058353,8.980957
17.70117,,,,,,,,
,RightShoulder,-0.1535489,0.1314315,0.7053569,0.6794264,-45.23913,-6.233234,-2.131687
,LeftShoulder,-0.2802255,-0.04207749,-0.6159105,0.7350903,-48.81792,15.59083,5.803814
,Trunk,0.04146242,-0.1825865,0.9811791,0.04723066,21.98156,4.402973,4.277374
,UpperTrunk,0.03768487,-0.1903876,0.980302,0.03660876,0.9458923,6.562335,3.311432
,LowerTrunk,-0.01852564,-0.1825039,0.9829957,0.008286178,20.11011,-1.474274,2.039431
,Hips,0.008076424,-0.005977966,0.009367347,0.9999056,0.9255573,-0.6850891,-1.073489
,Head,-0.1728748,-0.01915872,0.03829893,-0.9840124,2.053072,-2.172157,8.735168
17.73438,,,,,,,,
,RightShoulder,-0.1533376,0.1323142,0.7081347,0.6764066,-45.27048,-6.236755,-1.332527
,LeftShoulder,-0.2815945,-0.04205416,-0.6124882,0.737424,-48.92096,15.62749,6.615703
,Trunk,0.04245488,-0.1822783,0.9813311,0.04428972,21.95566,4.496673,3.958221
,UpperTrunk,0.03849188,-0.1901786,0.9804094,0.03387871,0.9465885,6.630004,2.904114
,LowerTrunk,-0.01830308,-0.1822754,0.9830356,0.009043097,20.07081,-1.43454,2.099028
,Hips,0.008187315,-0.006097482,0.00911805,0.9999063,0.9382644,-0.6987915,-1.044921
,Head,-0.1728356,-0.01853521,0.03337425,-0.9842107,2.035538,-2.338875,7.842499
17.76758,,,,,,,,
,RightShoulder,-0.1529331,0.1318886,0.7069269,0.6778433,-45.17449,-6.251262,-1.578492
,LeftShoulder,-0.2810969,-0.04102436,-0.6135932,0.736753,-48.76363,15.65191,6.436072
,Trunk,0.04252425,-0.1820035,0.9814019,0.04378175,21.92931,4.509716,3.985016
,UpperTrunk,0.03860489,-0.1899509,0.9804412,0.03410944,0.955204,6.605175,2.633881
,LowerTrunk,-0.01797865,-0.1819717,0.9830711,0.0115917,20.03279,-1.417725,2.313668
,Hips,0.008214056,-0.005913978,0.008399159,0.9999135,0.9413218,-0.6777344,-0.9625332
,Head,-0.1725728,-0.01814576,0.03211465,-0.9843059,2.040766,-2.39745,7.722443
17.81787,,,,,,,,
,RightShoulder,-0.1529489,0.1306121,0.7089661,0.6759543,-45.03035,-6.486073,-1.055329
,LeftShoulder,-0.2801965,-0.0409495,-0.6111137,0.7391571,-48.64522,15.45696,7.046105
,Trunk,0.04334007,-0.181759,0.9815305,0.04102745,21.88774,4.637806,3.786469
,UpperTrunk,0.0397059,-0.1895977,0.9805232,0.0324114,0.9437485,6.634144,2.190704
,LowerTrunk,-0.01712874,-0.1817112,0.9831074,0.01369143,20.01559,-1.376251,2.445539
,Hips,0.00810142,-0.005411045,0.007415265,0.9999251,0.9284037,-0.6200867,-0.8497748
,Head,-0.1718995,-0.0193845,0.02978158,-0.9844733,2.078545,-2.381765,7.251953
17.86768,,,,,,,,
,RightShoulder,-0.1534892,0.1306999,0.7089855,0.6757944,-44.89669,-6.843246,-0.9275804
,LeftShoulder,-0.2797845,-0.04039469,-0.6102474,0.7400588,-48.38107,15.14864,7.307151
,Trunk,0.04572774,-0.1804769,0.9817466,0.03886999,21.70193,4.957351,3.673828
,UpperTrunk,0.04245468,-0.187992,0.9807483,0.03145382,0.8874836,6.715041,1.819183
,LowerTrunk,-0.01508398,-0.1805996,0.9833122,0.0159162,19.92403,-1.207825,2.577488
,Hips,0.007769984,-0.004798239,0.006307691,0.9999384,0.8904116,-0.5498657,-0.7228432
,Head,-0.1692564,-0.02370508,0.02821952,-0.9848827,2.199371,-2.199786,6.956299
17.90088,,,,,,,,
,RightShoulder,-0.1556834,0.124641,0.7094396,0.6759604,-44.73154,-7.245371,-0.495029
,LeftShoulder,-0.2741586,-0.0431648,-0.6108783,0.741486,-48.26453,14.70753,7.76738
,Trunk,0.04334876,-0.1818171,0.9817404,0.03534471,21.85379,4.677927,3.263916
,UpperTrunk,0.04005691,-0.1893301,0.980698,0.02794084,0.9987049,6.482828,1.548157
,LowerTrunk,-0.01548827,-0.1809506,0.9832599,0.01472324,19.96467,-1.255035,2.438602
,Hips,0.007769984,-0.004798239,0.006307691,0.9999384,0.8904116,-0.5498657,-0.7228432
,Head,-0.170321,-0.02166384,0.02480012,-0.9848382,2.23008,-2.157621,6.148956
17.93408,,,,,,,,
,RightShoulder,-0.1533222,0.1304957,0.7060772,0.6789096,-44.79065,-6.811643,-1.330315
,LeftShoulder,-0.2786475,-0.03961953,-0.6132011,0.7380855,-48.13556,15.13901,6.980919
,Trunk,0.04532906,-0.1798858,0.9819416,0.03711025,21.62869,4.922971,3.578003
,UpperTrunk,0.04216664,-0.1873723,0.9809052,0.03063759,0.8794689,6.627591,1.666931
,LowerTrunk,-0.01463006,-0.1800398,0.9834138,0.01640204,19.86527,-1.188873,2.530932
,Hips,0.007713709,-0.004500494,0.005409062,0.9999455,0.8839567,-0.5157471,-0.6198605
,Head,-0.1671054,-0.02593067,0.0285331,-0.9851848,2.375113,-1.907547,6.895905
17.96777,,,,,,,,
,RightShoulder,-0.1547993,0.1249323,0.7089183,0.6766565,-44.55489,-7.281178,-0.5982814
,LeftShoulder,-0.2737742,-0.04210035,-0.611074,0.741528,-48.01692,14.62685,7.750294
,Trunk,0.0443848,-0.180757,0.9819222,0.03443395,21.72704,4.811238,3.266174
,UpperTrunk,0.04120659,-0.1882363,0.9808604,0.02796492,0.9698048,6.531819,1.464111
,LowerTrunk,-0.01476709,-0.1801108,0.9834139,0.01546639,19.87327,-1.204834,2.421924
,Hips,0.007713709,-0.004500494,0.005409062,0.9999455,0.8839567,-0.5157471,-0.6198605
,Head,-0.1677148,-0.02621219,0.0266735,-0.9851259,2.403429,-1.76291,6.368134
18.00098,,,,,,,,
,RightShoulder,-0.1534371,0.1295887,0.7051657,0.6800036,-44.5963,-7.007514,-1.493097
,LeftShoulder,-0.2780771,-0.03959621,-0.6141613,0.7375032,-47.95226,14.97694,6.851672
,Trunk,0.04608435,-0.1789019,0.9821084,0.03651693,21.50023,5.034583,3.574646
,UpperTrunk,0.04313131,-0.1862649,0.9810749,0.0306142,0.8640957,6.637549,1.651001
,LowerTrunk,-0.01376002,-0.1790711,0.9836013,0.01651332,19.76746,-1.124237,2.484229
,Hips,0.007580395,-0.004177469,0.004891813,0.9999505,0.8686756,-0.4787292,-0.5605837
,Head,-0.1651705,-0.0297135,0.0306485,-0.9853407,2.468443,-1.580057,7.137817
18.03418,,,,,,,,
,RightShoulder,-0.1544506,0.1250231,0.7069609,0.6787642,-44.3387,-7.409996,-1.084842
,LeftShoulder,-0.2741511,-0.04131265,-0.6130161,0.7398282,-47.78609,14.55385,7.29233
,Trunk,0.04558202,-0.179353,0.9821019,0.03508232,21.53377,4.976677,3.416443
,UpperTrunk,0.04263487,-0.1865636,0.9810812,0.02925861,0.9239521,6.540611,1.556122
,LowerTrunk,-0.01342569,-0.1788476,0.9836556,0.01597041,19.75875,-1.088898,2.413408
,Hips,0.007426705,-0.004145346,0.004826397,0.9999522,0.8510628,-0.4750366,-0.5530865
,Head,-0.1651351,-0.02984355,0.03007776,-0.9853604,2.506361,-1.507111,6.913208
18.06738,,,,,,,,
,RightShoulder,-0.1539809,0.1272756,0.7048861,0.6806072,-44.33933,-7.235127,-1.549596
,LeftShoulder,-0.276154,-0.04042753,-0.6149738,0.7375037,-47.73801,14.74684,6.794216
,Trunk,0.04613152,-0.178395,0.9822131,0.0361191,21.38901,5.026479,3.557648
,UpperTrunk,0.04307,-0.1853139,0.981262,0.03047439,0.8599014,6.517964,1.687775
,LowerTrunk,-0.01280533,-0.1781559,0.983788,0.01605454,19.71373,-1.007874,2.402125
,Hips,0.007115382,-0.00422007,0.004644603,0.9999549,0.8153857,-0.4836121,-0.5322524
,Head,-0.1634553,-0.03103559,0.03197667,-0.9855439,2.555109,-1.419089,7.274353
18.10107,,,,,,,,
,RightShoulder,-0.1538727,0.1261738,0.7047182,0.6810107,-44.13165,-7.319164,-1.648713
,LeftShoulder,-0.275588,-0.04060259,-0.615379,0.7373679,-47.59378,14.67978,6.695178
,Trunk,0.04630019,-0.1777059,0.9823145,0.0365399,21.28125,5.028759,3.609192
,UpperTrunk,0.04309655,-0.1843883,0.9814211,0.03092113,0.8536339,6.443279,1.740356
,LowerTrunk,-0.01214649,-0.177286,0.9839535,0.01604852,19.64079,-0.9162292,2.3969
,Hips,0.006866091,-0.004348283,0.004608065,0.9999563,0.7868181,-0.498291,-0.5280647
,Head,-0.162408,-0.03115722,0.03266636,-0.9856905,2.568615,-1.407779,7.405426
18.13428,,,,,,,,
,RightShoulder,-0.1530361,0.125267,0.7048389,0.6812418,-44.00763,-7.333992,-1.68357
,LeftShoulder,-0.2748921,-0.03985624,-0.615671,0.7374244,-47.49152,14.66934,6.647516
,Trunk,0.04640719,-0.178005,0.9822454,0.03680256,21.30139,5.038368,3.63443
,UpperTrunk,0.04317714,-0.1845589,0.9813787,0.0311363,0.9042149,6.354347,1.766571
,LowerTrunk,-0.01130104,-0.1770264,0.9840105,0.01604101,19.62528,-0.8137817,2.401261
,Hips,0.006735905,-0.00438232,0.004654646,0.9999568,0.7718995,-0.5021973,-0.5334023
,Head,-0.162353,-0.03102949,0.03305322,-0.9856908,2.594986,-1.432223,7.475586
18.16748,,,,,,,,
,RightShoulder,-0.1536314,0.1261251,0.7044341,0.6813681,-43.98907,-7.320339,-1.761811
,LeftShoulder,-0.2762921,-0.04031005,-0.6164188,0.7362511,-47.50992,14.74562,6.454532
,Trunk,0.04653395,-0.1768427,0.9824254,0.03744042,21.1629,5.045986,3.669159
,UpperTrunk,0.04325175,-0.1833704,0.9815885,0.03144076,0.8238583,6.209713,1.812775
,LowerTrunk,-0.009994522,-0.1765299,0.9841154,0.01594406,19.56928,-0.6490784,2.426928
,Hips,0.006717268,-0.004490967,0.004978746,0.9999549,0.7697654,-0.5146484,-0.5705433
,Head,-0.1606899,-0.0296789,0.03310862,-0.986003,2.650547,-1.597797,7.515533
18.20068,,,,,,,,
,RightShoulder,-0.1535004,0.124694,0.7038565,0.6822572,-43.83179,-7.293709,-1.963973
,LeftShoulder,-0.2750866,-0.04018818,-0.6176091,0.7357113,-47.36289,14.78079,6.223825
,Trunk,0.04548218,-0.1765443,0.9824953,0.03829499,21.13471,4.912423,3.749664
,UpperTrunk,0.04210855,-0.1831338,0.9816599,0.03213337,0.8312454,6.035103,1.84082
,LowerTrunk,-0.00964231,-0.1762236,0.9841663,0.01639563,19.52735,-0.5936279,2.49631
,Hips,0.006772637,-0.004616734,0.005126417,0.9999533,0.7761115,-0.5290527,-0.5874664
,Head,-0.160036,-0.02719153,0.03364646,-0.9861627,2.699331,-1.753582,7.657837
18.23389,,,,,,,,
,RightShoulder,-0.1532452,0.1265468,0.7032271,0.6826224,-43.72733,-7.069317,-2.192587
,LeftShoulder,-0.2773245,-0.03989743,-0.6184847,0.73415,-47.29651,15.04908,5.877183
,Trunk,0.04517495,-0.1742381,0.9828585,0.03986977,20.89908,4.861828,3.896393
,UpperTrunk,0.04168923,-0.1811105,0.9820108,0.03340355,0.7226715,5.886944,1.826538
,LowerTrunk,-0.008806147,-0.1751295,0.9843454,0.01778203,19.36788,-0.4763794,2.689105
,Hips,0.007055466,-0.004788353,0.005403757,0.999949,0.8085247,-0.5487366,-0.6192506
,Head,-0.1573853,-0.02459054,0.03433469,-0.9866338,2.772449,-2.006377,7.882538
18.26758,,,,,,,,
,RightShoulder,-0.1521003,0.1240788,0.7045498,0.6819674,-43.4706,-7.082401,-1.970694
,LeftShoulder,-0.2751527,-0.03918627,-0.6177953,0.7355842,-47.09203,15.01349,6.109623
,Trunk,0.04441461,-0.1745319,0.9828592,0.0394187,20.94012,4.766666,3.837097
,UpperTrunk,0.04087166,-0.1814714,0.9819957,0.03289443,0.8056927,5.745639,1.661957
,LowerTrunk,-0.008409999,-0.1747666,0.9843967,0.01868784,19.31835,-0.4224854,2.7999
,Hips,0.007121332,-0.004856109,0.005451828,0.999948,0.8160732,-0.556488,-0.6247598
,Head,-0.1572946,-0.02196227,0.03290132,-0.9867591,2.826015,-2.216626,7.656494
18.30078,,,,,,,,
,RightShoulder,-0.151758,0.1250067,0.7040949,0.6823438,-43.4948,-6.882402,-2.114945
,LeftShoulder,-0.2762017,-0.03882695,-0.6185097,0.7346092,-47.12871,15.22817,5.893856
,Trunk,0.04362585,-0.1741147,0.982944,0.04002633,20.91652,4.671464,3.91275
,UpperTrunk,0.04005643,-0.1812712,0.9820443,0.03354514,0.7825718,5.582841,1.514526
,LowerTrunk,-0.007829197,-0.1747567,0.9843649,0.02060419,19.29385,-0.3516541,3.017158
,Hips,0.007330943,-0.004884225,0.005400985,0.9999467,0.840094,-0.5597229,-0.6189343
,Head,-0.1566925,-0.01953039,0.03275535,-0.9869108,2.873339,-2.40406,7.71463
18.33398,,,,,,,,
,RightShoulder,-0.1521826,0.1245881,0.7053673,0.6810103,-43.45715,-6.828337,-1.779289
,LeftShoulder,-0.276112,-0.03960963,-0.6173233,0.7355985,-47.14899,15.28313,6.198423
,Trunk,0.04263367,-0.1735899,0.9831243,0.03892968,20.87744,4.547637,3.792511
,UpperTrunk,0.03899891,-0.18095,0.9821805,0.03251812,0.7548561,5.445555,1.254486
,LowerTrunk,-0.00771343,-0.1746548,0.9843579,0.02180567,19.2595,-0.3326416,3.147882
,Hips,0.007531583,-0.004932684,0.005321771,0.9999453,0.8630868,-0.5652771,-0.6098576
,Head,-0.1562943,-0.0164146,0.02979785,-0.9871243,2.883202,-2.642303,7.25058
18.36719,,,,,,,,
,RightShoulder,-0.1515261,0.1250836,0.7045585,0.6819025,-43.4482,-6.575854,-2.030986
,LeftShoulder,-0.2765655,-0.03884534,-0.6183156,0.7346348,-47.12862,15.53997,5.922752
,Trunk,0.04149146,-0.1733716,0.983182,0.03967333,20.88259,4.39046,3.903534
,UpperTrunk,0.03765014,-0.1809979,0.9821924,0.03347105,0.7620697,5.308947,1.017303
,LowerTrunk,-0.007889643,-0.1746247,0.9842911,0.02479669,19.2296,-0.332489,3.467961
,Hips,0.007774473,-0.005113539,0.005076319,0.9999439,0.8909212,-0.5859985,-0.581731
,Head,-0.1563846,-0.01312592,0.02902737,-0.9871823,2.879154,-2.8669,7.272034
18.40039,,,,,,,,
,RightShoulder,-0.1516608,0.1246216,0.7064121,0.680037,-43.52045,-6.507261,-1.668527
,LeftShoulder,-0.2762125,-0.03902853,-0.6164763,0.7363018,-47.21634,15.61632,6.273925
,Trunk,0.04086479,-0.1739033,0.9831401,0.03902794,20.98068,4.27252,3.848389
,UpperTrunk,0.03663397,-0.1818484,0.9820898,0.03299442,0.8225479,5.248198,0.5432434
,LowerTrunk,-0.008379415,-0.1749303,0.9841356,0.02839303,19.23275,-0.3481445,3.858699
,Hips,0.008075202,-0.005475909,0.00483042,0.9999406,0.9253848,-0.627533,-0.5535539
,Head,-0.1576768,-0.009723186,0.02586755,-0.9871039,2.829544,-3.143805,6.850616
18.43408,,,,,,,,
,RightShoulder,-0.1521932,0.1256953,0.7079805,0.6780866,-43.62851,-6.486714,-1.140525
,LeftShoulder,-0.2773911,-0.03965442,-0.6143284,0.7376193,-47.35126,15.65016,6.808078
,Trunk,0.04128169,-0.1735886,0.9832604,0.03690308,20.95502,4.296071,3.611786
,UpperTrunk,0.03683973,-0.1816388,0.9821869,0.03096756,0.8067608,5.289174,0.05819702
,LowerTrunk,-0.008528896,-0.1748343,0.9840875,0.03052723,19.21053,-0.3455505,4.09142
,Hips,0.008182885,-0.005650715,0.00469321,0.9999394,0.9377254,-0.6475525,-0.537831
,Head,-0.1577227,-0.00864175,0.022342,-0.9871929,2.800283,-3.292978,6.204773
18.46729,,,,,,,,
,RightShoulder,-0.1519928,0.1252999,0.7059593,0.6803087,-43.69708,-6.456187,-1.7062
,LeftShoulder,-0.2759053,-0.03870948,-0.6161145,0.7367366,-47.25809,15.63896,6.362237
,Trunk,0.0411411,-0.1744518,0.9830533,0.0384738,21.07413,4.249796,3.826477
,UpperTrunk,0.03643394,-0.1826516,0.9819547,0.03280196,0.9064693,5.3314,-0.3028259
,LowerTrunk,-0.009287022,-0.1749711,0.9838907,0.03546977,19.21596,-0.4069519,4.630656
,Hips,0.008304787,-0.005887143,0.004374892,0.9999386,0.9516951,-0.6746521,-0.5013531
,Head,-0.158839,-0.007361643,0.02246803,-0.9870213,2.789944,-3.395138,6.43454
18.53369,,,,,,,,
,RightShoulder,-0.1532162,0.1269871,0.7049988,0.6807169,-44.07332,-6.724367,-2.319024
,LeftShoulder,-0.275673,-0.03780962,-0.6157166,0.7372026,-47.30196,15.3872,5.933803
,Trunk,0.04403771,-0.1757279,0.9825643,0.04180561,21.21025,4.555421,4.326996
,UpperTrunk,0.0390384,-0.1837723,0.981493,0.03707904,1.070505,5.673494,-0.9889221
,LowerTrunk,-0.009596437,-0.1746586,0.983523,0.0456585,19.2125,-0.4268494,5.701725
,Hips,0.008091467,-0.006031885,0.003366619,0.9999434,0.9272461,-0.6912231,-0.3858066
,Head,-0.1600939,-0.006566562,0.02150357,-0.9868456,2.780849,-3.79293,6.823578
18.56689,,,,,,,,
,RightShoulder,-0.1588745,0.1220068,0.7142351,0.6706276,-44.13012,-7.68874,0.5835917
,LeftShoulder,-0.2727194,-0.04579913,-0.6059344,0.7459021,-47.71621,14.41862,8.797328
,Trunk,0.04485653,-0.1757623,0.9829324,0.03064859,21.19948,4.638508,3.023834
,UpperTrunk,0.03976478,-0.1837396,0.9818283,0.02591455,1.03661,5.719166,-2.179474
,LowerTrunk,-0.009275466,-0.1748653,0.9835339,0.0446904,19.23563,-0.3894348,5.589115
,Hips,0.008091467,-0.006031885,0.003366619,0.9999434,0.9272461,-0.6912231,-0.3858066
,Head,-0.1602645,-0.006408006,0.009775251,-0.9870049,2.753719,-3.894547,4.158722
18.60059,,,,,,,,
,RightShoulder,-0.1551607,0.1284641,0.6993142,0.6858438,-44.4814,-7.152885,-3.085418
,LeftShoulder,-0.2750407,-0.03781695,-0.6206472,0.7332937,-47.36003,14.93093,5.310554
,Trunk,0.04717085,-0.1770326,0.9822441,0.04038635,21.33757,4.94448,4.199951
,UpperTrunk,0.04236361,-0.1848451,0.9811947,0.03597844,1.159079,5.961265,-1.91629
,LowerTrunk,-0.008723781,-0.1749334,0.9831396,0.05252433,19.27625,-0.3557739,6.467785
,Hips,0.007873341,-0.005768232,0.003067642,0.9999476,0.902247,-0.6610107,-0.3515433
,Head,-0.1611618,-0.006862834,0.01915354,-0.9867182,2.785019,-4.147485,6.424042
18.63379,,,,,,,,
,RightShoulder,-0.1615724,0.1233716,0.7075625,0.6767785,-44.61169,-8.197331,-1.039672
,LeftShoulder,-0.2715326,-0.04624794,-0.6116298,0.7416469,-47.78006,13.86681,7.386655
,Trunk,0.04781227,-0.1772026,0.9823935,0.03487558,21.34982,5.035741,3.587738
,UpperTrunk,0.04315175,-0.1849761,0.9813139,0.03073391,1.128277,6.005467,-2.730286
,LowerTrunk,-0.008318752,-0.1752872,0.9829862,0.05425203,19.32043,-0.3357849,6.642736
,Hips,0.007863497,-0.005531874,0.002833515,0.9999498,0.9011172,-0.6339417,-0.3247124
,Head,-0.1617479,-0.006383285,0.01420105,-0.9867092,2.730808,-4.294428,5.236877
18.66699,,,,,,,,
,RightShoulder,-0.1605488,0.1271441,0.6993034,0.6848599,-44.87549,-7.982328,-2.886405
,LeftShoulder,-0.2728361,-0.04338484,-0.6192837,0.7349595,-47.67932,14.01509,5.680622
,Trunk,0.04911463,-0.1775289,0.9821393,0.03838686,21.39245,5.217222,4.082336
,UpperTrunk,0.04469658,-0.1853028,0.9810416,0.03496441,1.143978,6.124723,-2.64798
,LowerTrunk,-0.007783122,-0.1754841,0.982754,0.05778661,19.35139,-0.3126221,6.97704
,Hips,0.007828398,-0.005191213,0.002152979,0.9999536,0.8970916,-0.5948792,-0.2467243
,Head,-0.1613231,-0.006624214,0.01837423,-0.9867083,2.82147,-4.447929,6.215973
18.7002,,,,,,,,
,RightShoulder,-0.1632836,0.1271132,0.6979605,0.6855886,-45.12376,-8.343138,-3.287068
,LeftShoulder,-0.2720717,-0.04595378,-0.6198082,0.7346449,-47.84367,13.60723,5.379011
,Trunk,0.05016809,-0.1777296,0.9820032,0.03956123,21.416,5.347899,4.311981
,UpperTrunk,0.04581038,-0.1854818,0.9808844,0.03692737,1.154875,6.165343,-2.697449
,LowerTrunk,-0.007009596,-0.1755687,0.982601,0.06017974,19.37057,-0.2446899,7.167436
,Hips,0.007771309,-0.004997983,0.001378804,0.9999564,0.8905475,-0.5727539,-0.1580062
,Head,-0.1573081,-0.004988655,0.01995403,-0.9873353,3.31076,-4.768913,6.627563
18.73389,,,,,,,,
,RightShoulder,-0.1657517,0.1266064,0.6969767,0.6860905,-45.32119,-8.563673,-3.425677
,LeftShoulder,-0.2710422,-0.04810475,-0.6201263,0.7346191,-47.96188,13.36817,5.332166
,Trunk,0.04986151,-0.1780105,0.9819793,0.03927935,21.44983,5.32112,4.327881
,UpperTrunk,0.04557836,-0.1857724,0.9808351,0.03706157,1.148407,6.106764,-2.79184
,LowerTrunk,-0.006736048,-0.1759044,0.9824848,0.06112167,19.41124,-0.230011,7.232417
,Hips,0.007768063,-0.004848576,0.000983417,0.9999576,0.8901743,-0.5556335,-0.112696
,Head,-0.1536385,-0.00393457,0.02043471,-0.9879079,3.770281,-4.864735,6.697845
18.76709,,,,,,,,
,RightShoulder,-0.1653843,0.1296642,0.6910706,0.6915609,-45.59938,-8.260092,-5.027161
,LeftShoulder,-0.2728942,-0.04668663,-0.6259219,0.7290888,-48.04906,13.65468,3.719706
,Trunk,0.04966107,-0.1784383,0.9817077,0.04408565,21.50731,5.300253,4.986755
,UpperTrunk,0.04538521,-0.1862241,0.9805291,0.04269737,1.158138,6.099356,-2.510101
,LowerTrunk,-0.006849438,-0.1762779,0.9822108,0.06435055,19.4629,-0.2570496,7.515333
,Hips,0.007734042,-0.004730068,0.0001612306,0.9999589,0.8862747,-0.5420532,-0.01847642
,Head,-0.1486156,-0.003458865,0.02787334,-0.9884961,4.407104,-4.899285,8.217133
18.80029,,,,,,,,
,RightShoulder,-0.167459,0.1292187,0.6939169,0.6882874,-45.69633,-8.474055,-4.462087
,LeftShoulder,-0.2731015,-0.04962055,-0.6227486,0.7315312,-48.27513,13.43594,4.254389
,Trunk,0.04973338,-0.1781143,0.981805,0.0431385,21.46791,5.304469,4.929047
,UpperTrunk,0.0454252,-0.1858905,0.980612,0.04220614,1.098288,6.106837,-2.688568
,LowerTrunk,-0.006876908,-0.1764413,0.9821131,0.06538355,19.48637,-0.2669678,7.584351
,Hips,0.007707621,-0.004672006,-0.0002901554,0.9999593,0.8832468,-0.5354004,0.03326416
,Head,-0.1455856,-0.00353571,0.02922913,-0.9889077,4.71821,-4.894763,8.315033
18.8335,,,,,,,,
,RightShoulder,-0.1670997,0.1331047,0.6870524,0.6944923,-45.87576,-8.033144,-6.2789
,LeftShoulder,-0.2760024,-0.0482637,-0.6295194,0.7247058,-48.28845,13.87779,2.37774
,Trunk,0.04917067,-0.1772374,0.9817301,0.04873641,21.35662,5.214022,5.662018
,UpperTrunk,0.04464657,-0.1848917,0.9805461,0.04848868,1.08716,6.054476,-2.431061
