Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,0.2884573,-0.1885006,0.316553,-0.8837729,16.98865,23.83378,59.52936
0.1665039,,,,,,,,
,RightShoulder,0.1027321,0.004871648,0.5552506,0.8252993,27.23396,8.636414,-42.63239
,LeftShoulder,0.1604439,0.108499,-0.7608985,0.6192892,41.17681,-4.58807,-32.21365
,Trunk,-0.07736558,0.1324937,0.987264,0.04206897,-19.12418,0.2764559,20.49692
,UpperTrunk,0.002342075,0.1635369,0.9707947,0.1755213,-9.108154,-8.88393,1.54776
,LowerTrunk,0.07848103,0.08584747,0.9796637,0.1634927,-7.793396,2.084442,2.19278
,Hips,-0.01915205,0.06104271,-0.1454079,0.9873011,-2.222626,7.075944,16.75638
,Head,0.2869044,-0.1921291,0.322531,-0.881332,16.93961,24.31953,60.698
0.199707,,,,,,,,
,RightShoulder,0.1022256,0.005449854,0.5572292,0.8240243,27.17267,8.755483,-42.38055
,LeftShoulder,0.1602154,0.1087173,-0.7592352,0.6213482,41.20222,-4.432133,-31.92374
,Trunk,-0.07978764,0.1322811,0.9871706,0.04037241,-19.15656,0.1587868,20.51617
,UpperTrunk,0.001345105,0.163807,0.9707229,0.1756769,-9.181213,-9.011513,1.417877
,LowerTrunk,0.07855126,0.08548062,0.9794759,0.1647719,-7.743286,1.963113,2.100128
,Hips,-0.01922601,0.06215407,-0.1474804,0.9869229,-2.232056,7.207187,16.99817
,Head,0.2855088,-0.1948697,0.3273474,-0.8794058,16.81665,24.83005,61.35043
0.2333984,,,,,,,,
,RightShoulder,0.1047717,0.006517388,0.5536863,0.8260822,27.23623,8.968721,-43.16089
,LeftShoulder,0.1610227,0.1109838,-0.7614454,0.6180254,41.39819,-4.409079,-32.69708
,Trunk,-0.08052533,0.1312446,0.9872225,0.04101568,-19.08929,0.2533169,20.8255
,UpperTrunk,0.002145067,0.1631583,0.9703497,0.1783156,-9.248901,-9.0669,1.437561
,LowerTrunk,0.07980704,0.0842825,0.9790585,0.1672475,-7.601868,1.949136,2.135406
,Hips,-0.01927358,0.06354446,-0.1496576,0.9865055,-2.238525,7.371081,17.25253
,Head,0.2839479,-0.197708,0.3318718,-0.8775798,16.76953,25.13884,62.25543
0.2666016,,,,,,,,
,RightShoulder,0.1018102,0.00633736,0.5602602,0.8220115,27.0644,9.067108,-41.75159
,LeftShoulder,0.1608701,0.1092734,-0.7564831,0.6244302,41.29898,-4.160004,-31.23163
,Trunk,-0.08388814,0.131773,0.9870433,0.0366627,-19.16165,-0.1204529,20.30634
,UpperTrunk,-0.001020774,0.1639028,0.9710278,0.1738962,-9.33017,-9.258806,1.163239
,LowerTrunk,0.07828126,0.08424696,0.9795363,0.1651758,-7.592957,1.767272,1.890564
,Hips,-0.01927358,0.06354446,-0.1496576,0.9865055,-2.238525,7.371081,17.25253
,Head,0.2848169,-0.1935613,0.331613,-0.8783201,16.77148,24.97646,61.67477
0.2998047,,,,,,,,
,RightShoulder,0.1059658,0.009557676,0.546589,0.8306145,27.26194,9.272124,-44.60297
,LeftShoulder,0.1600268,0.1115641,-0.7667888,0.6115391,41.54633,-4.345332,-34.15082
,Trunk,-0.08194284,0.1320327,0.9869179,0.04296296,-19.25269,0.3169498,21.29736
,UpperTrunk,0.002681285,0.1644203,0.9693999,0.1822709,-9.381592,-9.090899,1.626923
,LowerTrunk,0.08052041,0.08450446,0.9785678,0.1696476,-7.637054,1.855605,2.136444
,Hips,-0.01922587,0.06507985,-0.1520652,0.9860381,-2.234039,7.552244,17.534
,Head,0.2842224,-0.1973861,0.3406346,-0.8741994,16.7684,25.13005,63.87445
0.3330078,,,,,,,,
,RightShoulder,0.1024483,0.0110067,0.5475926,0.8303767,27.27406,9.194432,-44.97296
,LeftShoulder,0.1591039,0.1088001,-0.7658104,0.6135008,41.66348,-4.39678,-34.38208
,Trunk,-0.08583517,0.1344031,0.9862429,0.04350981,-19.68036,0.2185268,21.77899
,UpperTrunk,0.001846083,0.1679105,0.9680495,0.186233,-9.319519,-9.544456,1.517761
,LowerTrunk,0.0834484,0.08858555,0.977092,0.1745854,-8.101746,1.960475,2.242554
,Hips,-0.019426,0.06718887,-0.156212,0.9852442,-2.259094,7.802508,18.01868
,Head,0.287111,-0.1953778,0.3470588,-0.8711746,16.80075,25.06254,65.22171
0.3662109,,,,,,,,
,RightShoulder,0.1069249,0.003600787,0.555087,0.8248832,27.5619,9.615676,-43.35611
,LeftShoulder,0.1668999,0.1151626,-0.7587004,0.6190766,42.13689,-3.843964,-32.80545
,Trunk,-0.09167678,0.1279262,0.9868351,0.03724112,-18.99741,-0.4579773,21.23178
,UpperTrunk,-0.003876008,0.1622746,0.9698492,0.1817808,-8.698853,-10.02903,1.152252
,LowerTrunk,0.08183794,0.0880909,0.9775429,0.1730669,-8.024567,1.686734,1.892639
,Hips,-0.01954844,0.06787642,-0.1576504,0.9849654,-2.273987,7.884323,18.18689
,Head,0.2821959,-0.1897216,0.3441855,-0.8751615,16.74643,24.92114,64.16946
0.3999023,,,,,,,,
,RightShoulder,0.1079569,0.01011537,0.5421428,0.833261,27.01193,10.12485,-45.94565
,LeftShoulder,0.1621526,0.1149634,-0.768828,0.6077774,41.63655,-3.615112,-35.3902
,Trunk,-0.09210971,0.1258756,0.9868929,0.04139373,-18.87338,-0.3125,22.04419
,UpperTrunk,-0.00264176,0.1610118,0.9687431,0.1886924,-8.731415,-9.975389,1.563202
,LowerTrunk,0.08258023,0.08669555,0.9769911,0.1765013,-7.85022,1.581459,1.946625
,Hips,-0.01968921,0.06953661,-0.1606175,0.9843672,-2.291748,8.08143,18.53436
,Head,0.2792152,-0.1916529,0.3514311,-0.8728139,16.6058,25.08148,65.90771
0.4331055,,,,,,,,
,RightShoulder,0.1053598,0.01117212,0.5505966,0.8280204,26.66784,10.3401,-44.4436
,LeftShoulder,0.162054,0.1139316,-0.7623652,0.6160822,41.49372,-3.322205,-33.80386
,Trunk,-0.09616569,0.1251438,0.9867731,0.03701429,-18.85046,-0.6775513,21.68811
,UpperTrunk,-0.005731337,0.1609098,0.9693284,0.1856818,-8.776642,-10.21113,1.256958
,LowerTrunk,0.08148784,0.08612869,0.977205,0.1761013,-7.764771,1.363617,1.722717
,Hips,-0.01983191,0.07027963,-0.1621036,0.984068,-2.309052,8.169966,18.70844
,Head,0.2788648,-0.1883876,0.351765,-0.8735021,16.56082,25.01861,65.55804
0.4663086,,,,,,,,
,RightShoulder,0.1099889,0.01409629,0.5425428,0.832677,26.7336,10.73316,-46.01953
,LeftShoulder,0.1636718,0.1163887,-0.7670959,0.6092857,41.75781,-3.513733,-35.27542
,Trunk,-0.09531014,0.1240558,0.9869229,0.03885023,-18.75552,-0.4223022,22.19348
,UpperTrunk,-0.003569752,0.1599742,0.9686592,0.1899863,-8.884399,-10.18991,1.424561
,LowerTrunk,0.08345222,0.08434094,0.9766722,0.1789791,-7.570953,1.458224,1.759613
,Hips,-0.01974546,0.07144611,-0.1646734,0.9835589,-2.300171,8.309382,19.00931
,Head,0.2768148,-0.1913346,0.3559682,-0.8718094,16.47559,25.17904,66.61481
0.4995117,,,,,,,,
,RightShoulder,0.1074974,0.01510919,0.5491669,0.8286322,26.51803,10.78589,-44.75476
,LeftShoulder,0.1641346,0.1148414,-0.761534,0.6163908,41.73558,-3.48233,-33.84958
,Trunk,-0.09834894,0.1251201,0.9866422,0.03477887,-18.84497,-0.6161804,21.823
,UpperTrunk,-0.005211167,0.1608283,0.9691249,0.1868259,-9.089722,-10.47889,1.123932
,LowerTrunk,0.08427932,0.08335655,0.9767942,0.1783861,-7.514526,1.442006,1.558472
,Hips,-0.01923003,0.07238859,-0.1657905,0.9833125,-2.240723,8.420706,19.14059
,Head,0.2772422,-0.1897629,0.3541409,-0.8727606,16.40112,25.14978,65.99478
0.5332031,,,,,,,,
,RightShoulder,0.1115817,0.01772609,0.542889,0.83217,26.83457,10.99424,-45.9093
,LeftShoulder,0.1651133,0.116683,-0.7647411,0.6117955,42.16296,-3.780365,-34.82928
,Trunk,-0.09799829,0.1279604,0.9862748,0.03584058,-19.02448,-0.2506104,22.14865
,UpperTrunk,-0.002117857,0.1622623,0.968371,0.1895361,-9.454895,-10.4398,1.208893
,LowerTrunk,0.08704111,0.08172254,0.9763166,0.1804188,-7.515015,1.534472,1.555908
,Hips,-0.01762371,0.07437237,-0.1678581,0.9828436,-2.054565,8.654718,19.38385
,Head,0.2784083,-0.1934885,0.3566357,-0.8705528,16.44473,25.31228,66.70313
0.5664063,,,,,,,,
,RightShoulder,0.1104581,0.01679838,0.5459907,0.8303078,27.10957,10.77466,-45.36514
,LeftShoulder,0.1684262,0.1165697,-0.7603866,0.6163248,42.71389,-4.105255,-33.96945
,Trunk,-0.09973996,0.1320964,0.9856284,0.03375152,-19.32275,-0.2099609,22.02136
,UpperTrunk,-0.001773901,0.16482,0.9681655,0.1883797,-9.902191,-10.52165,1.038269
,LowerTrunk,0.08808816,0.08043954,0.9762607,0.1807902,-7.574432,1.524302,1.44165
,Hips,-0.01583096,0.075495,-0.1692002,0.9825585,-1.84613,8.787391,19.54144
,Head,0.2837206,-0.1958621,0.3557179,-0.8686803,16.85248,25.62208,66.55881
0.5996094,,,,,,,,
,RightShoulder,0.1115936,0.01950608,0.5430484,0.8320246,27.5507,10.72272,-45.82526
,LeftShoulder,0.1673661,0.1166263,-0.7617106,0.6149666,43.19894,-4.391309,-34.25836
,Trunk,-0.09861071,0.1382692,0.9848945,0.03376836,-19.88736,0.1688051,22.08917
,UpperTrunk,0.001424879,0.1695744,0.9672631,0.1887981,-10.28925,-10.46669,1.004242
,LowerTrunk,0.09082141,0.08191884,0.9757385,0.1815905,-7.894592,1.740339,1.425629
,Hips,-0.0146045,0.0764071,-0.1702022,0.9823338,-1.703522,8.89516,19.6593
,Head,0.2936189,-0.1998976,0.3560515,-0.8643243,17.63885,25.87557,66.86682
0.6328125,,,,,,,,
,RightShoulder,0.1127884,0.01326346,0.544935,0.8307519,28.16369,10.43174,-45.49078
,LeftShoulder,0.1744046,0.1171095,-0.758689,0.616652,43.82129,-4.810046,-33.81021
,Trunk,-0.1004052,0.1386331,0.9846965,0.03274815,-19.88727,0.0381031,22.01712
,UpperTrunk,0.0003216714,0.1695938,0.9673793,0.1881896,-10.22165,-10.71029,0.9413452
,LowerTrunk,0.09178001,0.08248783,0.97562,0.1814877,-8.034515,1.793721,1.357513
,Hips,-0.01398191,0.07691127,-0.1707024,0.9822168,-1.631104,8.954677,19.71826
,Head,0.2976887,-0.1994598,0.3559407,-0.8630781,18.17291,25.98742,66.84045
0.6660156,,,,,,,,
,RightShoulder,0.1150807,0.01629468,0.5424388,0.8320162,28.26947,10.59295,-45.9357
,LeftShoulder,0.1734609,0.1185521,-0.7596223,0.6154922,44.02454,-4.900397,-34.10876
,Trunk,-0.09945691,0.1410648,0.9844364,0.03307747,-20.04691,0.3261786,22.14124
,UpperTrunk,0.002752371,0.1709072,0.9669484,0.1891929,-10.41229,-10.70019,0.929718
,LowerTrunk,0.09412877,0.08218743,0.9752125,0.1826076,-8.125031,1.961488,1.38147
,Hips,-0.01293725,0.07784394,-0.1716504,0.9819924,-1.509583,9.064881,19.83005
,Head,0.3036699,-0.2041059,0.3570569,-0.8594393,18.87329,26.39288,67.26245
0.699707,,,,,,,,
,RightShoulder,0.1114841,0.01569628,0.5452054,0.830708,28.41171,10.45636,-45.46414
,LeftShoulder,0.1754805,0.1155169,-0.7562738,0.6196064,44.33004,-5.096859,-33.36517
,Trunk,-0.1031032,0.1442901,0.9836407,0.03163904,-20.44632,0.1049767,22.01935
,UpperTrunk,0.0008854717,0.1743161,0.966566,0.1880508,-10.68085,-10.90821,0.7525024
,LowerTrunk,0.09399945,0.08329482,0.9750456,0.1830635,-8.296997,1.822752,1.336792
,Hips,-0.01258184,0.07890838,-0.1724936,0.9817642,-1.468475,9.190434,19.93005
,Head,0.3086746,-0.2036254,0.3571385,-0.8577347,19.13846,26.6045,67.2305
0.7329102,,,,,,,,
,RightShoulder,0.1147891,0.0148165,0.5447038,0.8306032,28.82373,10.71502,-45.44052
,LeftShoulder,0.1775788,0.1187858,-0.7558299,0.618932,44.83835,-4.94984,-33.328
,Trunk,-0.1041283,0.1447189,0.9834972,0.03077328,-20.5079,0.0512495,21.95398
,UpperTrunk,0.0004322901,0.1748549,0.9665796,0.1874813,-10.69119,-10.86878,0.6813049
,LowerTrunk,0.09320212,0.08373661,0.9750735,0.1831203,-8.351624,1.680607,1.293091
,Hips,-0.01255149,0.07932217,-0.1729125,0.9816576,-1.465088,9.239419,19.97958
,Head,0.3109601,-0.2048994,0.3560879,-0.8570423,19.37662,26.84023,67.07825
0.7661133,,,,,,,,
,RightShoulder,0.1150797,0.02148462,0.5418848,0.8322597,28.84398,10.90045,-46.04492
,LeftShoulder,0.1757884,0.1216297,-0.7564363,0.6181495,45.46768,-4.963311,-33.67166
,Trunk,-0.1022938,0.1490089,0.9830059,0.03212316,-21.05029,0.4497919,22.18158
,UpperTrunk,0.003789388,0.179365,0.9654019,0.1892433,-11.13394,-10.65236,0.5974121
,LowerTrunk,0.09469756,0.08452946,0.974367,0.1857311,-8.400482,1.776898,1.484741
,Hips,-0.01298324,0.08004244,-0.1739281,0.9814141,-1.515869,9.32525,20.09943
,Head,0.3181751,-0.2113923,0.3580124,-0.8520007,19.90546,27.41907,67.76608
0.7993164,,,,,,,,
,RightShoulder,0.1159516,0.01442168,0.5478635,0.8283676,29.29171,10.6824,-44.83377
,LeftShoulder,0.1827358,0.1228874,-0.7508521,0.6226776,45.94115,-5.130856,-32.45663
,Trunk,-0.1046987,0.1472751,0.9831193,0.02871705,-20.85248,0.1400414,21.79355
,UpperTrunk,0.001180932,0.1778106,0.9663208,0.1860277,-10.98853,-10.8676,0.3244019
,LowerTrunk,0.09391484,0.08410592,0.9746615,0.1847734,-8.348083,1.682392,1.36972
,Hips,-0.01298324,0.08004244,-0.1739281,0.9814141,-1.515869,9.32525,20.09943
,Head,0.3178288,-0.2100172,0.3552898,-0.8536084,19.9917,27.50438,66.98975
0.8330078,,,,,,,,
,RightShoulder,0.1148669,0.02640125,0.5385075,0.8343371,28.91473,10.96717,-46.62714
,LeftShoulder,0.1775199,0.123715,-0.7574762,0.6159636,46.28106,-5.27026,-34.07239
,Trunk,-0.1002797,0.1527231,0.9826044,0.03328978,-21.53992,0.7824059,22.3064
,UpperTrunk,0.006585084,0.1834529,0.9644408,0.1901457,-11.48926,-10.49425,0.517395
,LowerTrunk,0.09614004,0.08563076,0.9738045,0.1874281,-8.453094,1.926516,1.664948
,Hips,-0.01368224,0.08025181,-0.1741343,0.9813509,-1.597565,9.350136,20.12405
,Head,0.3229584,-0.2159849,0.3590096,-0.8486228,20.13049,27.77622,68.16794
0.8662109,,,,,,,,
,RightShoulder,0.1156941,0.01929405,0.5443507,0.8306173,29.41877,10.54902,-45.66238
,LeftShoulder,0.1862328,0.1254143,-0.7513614,0.6205198,46.99387,-5.7421,-33.03757
,Trunk,-0.1011318,0.1514674,0.9827641,0.03169986,-21.39709,0.6643724,22.1409
,UpperTrunk,0.005594477,0.1823003,0.9649309,0.1887952,-11.36893,-10.67621,0.3208923
,LowerTrunk,0.09668019,0.08543052,0.9737191,0.1876851,-8.424744,1.988639,1.683929
,Hips,-0.01373208,0.08026578,-0.1742368,0.9813309,-1.603424,9.351944,20.13608
,Head,0.3222591,-0.2158324,0.3576733,-0.8494912,20.15192,27.84693,67.8074
0.8994141,,,,,,,,
,RightShoulder,0.1154419,0.02238596,0.539652,0.8336353,29.3994,10.50653,-46.44815
,LeftShoulder,0.1844131,0.1243585,-0.7546167,0.6173171,47.01294,-5.969022,-33.71286
,Trunk,-0.09907968,0.1539305,0.9825469,0.03301815,-21.64563,0.9551363,22.28229
,UpperTrunk,0.008037806,0.184349,0.9643058,0.1899084,-11.5976,-10.55044,0.4420471
,LowerTrunk,0.09807798,0.08558489,0.9735381,0.1878283,-8.458405,2.150229,1.701813
,Hips,-0.01361404,0.08029477,-0.1742568,0.9813266,-1.58963,9.355347,20.13843
,Head,0.3242548,-0.2185018,0.3583816,-0.8477492,20.21698,27.95095,68.1142
0.9326172,,,,,,,,
,RightShoulder,0.1149297,0.0199662,0.5387617,0.8343431,29.80239,10.07217,-46.67975
,LeftShoulder,0.1868387,0.1235805,-0.7543159,0.6171117,47.39651,-6.431565,-33.81018
,Trunk,-0.0979828,0.1564365,0.9822208,0.03419685,-21.88916,1.148698,22.38327
,UpperTrunk,0.00966122,0.1863668,0.9637503,0.1906814,-11.76581,-10.50283,0.5420532
,LowerTrunk,0.09931272,0.08621414,0.9733622,0.1878032,-8.573456,2.276711,1.720215
,Hips,-0.01327376,0.08046404,-0.1741061,0.9813442,-1.549896,9.374814,20.121
,Head,0.3258571,-0.2205984,0.3588222,-0.8464042,20.22327,28.06736,68.33105
0.9658203,,,,,,,,
,RightShoulder,0.1145023,0.01843295,0.5384156,0.8346604,30.06541,9.810431,-46.83237
,LeftShoulder,0.1886081,0.1233404,-0.7539935,0.6170155,47.69661,-6.700665,-33.89413
,Trunk,-0.0974472,0.1580048,0.9819866,0.03522855,-22.06018,1.248577,22.48248
,UpperTrunk,0.01049658,0.1877742,0.9633136,0.1914618,-11.77075,-10.5349,0.5845947
,LowerTrunk,0.1004122,0.08760704,0.9730405,0.1882403,-8.753265,2.399598,1.785278
,Hips,-0.0131563,0.08054283,-0.1740333,0.9813522,-1.536163,9.383879,20.11261
,Head,0.3268887,-0.221421,0.3595429,-0.8454856,20.21564,28.10222,68.55774
1.016113,,,,,,,,
,RightShoulder,0.1147499,0.01908483,0.5369954,0.8355262,30.16042,9.609229,-47.13504
,LeftShoulder,0.1898271,0.1249299,-0.7542048,0.6160629,48.05859,-6.952744,-34.10748
,Trunk,-0.09536251,0.1592304,0.9819538,0.03630971,-22.18555,1.52861,22.59332
,UpperTrunk,0.01284563,0.1887894,0.9629096,0.19235,-11.73859,-10.4537,0.611969
,LowerTrunk,0.1020748,0.08891729,0.9726219,0.1888943,-8.900024,2.584125,1.876526
,Hips,-0.01324859,0.08066623,-0.1739647,0.981353,-1.546936,9.398181,20.10483
,Head,0.3276945,-0.223292,0.3597497,-0.844593,20.22607,28.08926,68.73596
1.049316,,,,,,,,
,RightShoulder,0.113737,0.01655669,0.5380601,0.8350337,30.19751,9.348242,-47.01511
,LeftShoulder,0.1935332,0.1247267,-0.7525277,0.6170007,48.2649,-7.245568,-33.91113
,Trunk,-0.0954435,0.1583391,0.982083,0.03650064,-22.10013,1.49218,22.60742
,UpperTrunk,0.01254097,0.1880666,0.9630258,0.1924964,-11.61667,-10.564,0.5871277
,LowerTrunk,0.1026926,0.08921586,0.9724685,0.1892076,-8.92099,2.66411,1.93103
,Hips,-0.01338213,0.08061566,-0.1738319,0.9813788,-1.562469,9.392071,20.08926
,Head,0.3271534,-0.2228294,0.3598123,-0.8448982,20.23373,28.0568,68.74231
1.08252,,,,,,,,
,RightShoulder,0.1127969,0.02151136,0.5361997,0.836244,29.77897,9.374436,-47.36182
,LeftShoulder,0.1934468,0.1262531,-0.7532904,0.6157857,48.45504,-7.423852,-34.16943
,Trunk,-0.09286512,0.1588686,0.9822088,0.03745245,-22.1676,1.803216,22.69809
,UpperTrunk,0.01515091,0.1885988,0.9627371,0.1932311,-11.63565,-10.4376,0.5946655
,LowerTrunk,0.1042418,0.08960027,0.9721383,0.1898752,-8.922729,2.844836,2.034332
,Hips,-0.01378281,0.0806512,-0.1736577,0.9814013,-1.609222,9.39598,20.06909
,Head,0.3288653,-0.2250807,0.3606912,-0.8432605,20.44324,28.08641,69.01419
1.115723,,,,,,,,
,RightShoulder,0.1122941,0.02111591,0.5360305,0.8364303,29.65049,9.061777,-47.47263
,LeftShoulder,0.1963229,0.1262382,-0.7529984,0.6152353,48.57831,-7.907071,-34.2807
,Trunk,-0.09103823,0.1578174,0.982536,0.03779749,-22.04816,2.04144,22.78088
,UpperTrunk,0.0171533,0.1875614,0.9627597,0.1939594,-11.58197,-10.4605,0.5826416
,LowerTrunk,0.1064464,0.08900686,0.9718032,0.1906447,-8.826874,3.066917,2.092712
,Hips,-0.01403945,0.08098085,-0.1739646,0.9813161,-1.639313,9.435026,20.10553
,Head,0.3281599,-0.2272187,0.360691,-0.8429618,20.49316,28.12943,69.11163
1.149414,,,,,,,,
,RightShoulder,0.1095994,0.02263035,0.5369921,0.8361311,29.19249,8.799347,-47.3331
,LeftShoulder,0.1975695,0.1248114,-0.7525319,0.6156978,48.45953,-8.289931,-34.17615
,Trunk,-0.0904956,0.1569314,0.9827776,0.03648777,-21.9436,2.201003,22.75333
,UpperTrunk,0.01849794,0.1866859,0.9629458,0.1937559,-11.54092,-10.53136,0.498291
,LowerTrunk,0.1083963,0.08844092,0.9715508,0.1910952,-8.750549,3.208261,2.017914
,Hips,-0.01414531,0.08172711,-0.1750804,0.9810542,-1.65213,9.524104,20.23712
,Head,0.3274958,-0.2282931,0.3595054,-0.8434362,20.49756,28.08972,68.92453
1.182617,,,,,,,,
,RightShoulder,0.1065998,0.02251815,0.5387248,0.8354071,28.88179,8.621026,-46.9639
,LeftShoulder,0.1984703,0.1225919,-0.7514983,0.6171151,48.2822,-8.461836,-33.81372
,Trunk,-0.09177329,0.1563661,0.9828219,0.03447497,-21.87808,2.114149,22.59729
,UpperTrunk,0.01777463,0.1861859,0.963315,0.1924657,-11.50375,-10.67149,0.4174194
,LowerTrunk,0.1088643,0.08820728,0.9716461,0.1904521,-8.72934,3.205083,1.856079
,Hips,-0.01408179,0.08219952,-0.1758156,0.9808842,-1.644989,9.580554,20.32379
,Head,0.3245853,-0.2259647,0.355002,-0.8470881,20.05338,27.7581,68.07294
1.21582,,,,,,,,
,RightShoulder,0.1068224,0.02620933,0.5382472,0.8355789,28.45001,8.494406,-46.95767
,LeftShoulder,0.1982958,0.1239884,-0.7527986,0.6153049,48.2436,-8.78554,-34.01263
,Trunk,-0.08937635,0.1557139,0.9832289,0.03203142,-21.733,2.566668,22.53406
,UpperTrunk,0.02158607,0.1849703,0.9635714,0.1919639,-11.33978,-10.50038,0.3177185
,LowerTrunk,0.111243,0.08833858,0.9713143,0.1907081,-8.759583,3.345352,1.661774
,Hips,-0.01397815,0.08337793,-0.1777732,0.9804332,-1.633636,9.721695,20.55457
,Head,0.3202249,-0.2266311,0.3513059,-0.850105,19.54865,27.28816,67.43979
1.249023,,,,,,,,
,RightShoulder,0.101021,0.02226108,0.5483431,0.8298307,27.99189,8.13187,-44.90634
,LeftShoulder,0.2054726,0.1145317,-0.744333,0.6250055,47.75636,-9.690943,-31.78061
,Trunk,-0.09477198,0.1532237,0.9833476,0.02383946,-21.44968,2.090876,21.81918
,UpperTrunk,0.01761375,0.1828144,0.965224,0.1860405,-11.06412,-11.10037,-0.2363281
,LowerTrunk,0.1123272,0.08828674,0.9714653,0.1893222,-8.769165,3.317009,1.2435
,Hips,-0.01382356,0.08464903,-0.1799566,0.979928,-1.616394,9.87424,20.81201
,Head,0.316614,-0.2201846,0.3456484,-0.8554541,19.17056,26.77715,65.82178
1.282227,,,,,,,,
,RightShoulder,0.1018678,0.02612865,0.5504486,0.8282189,27.43124,8.639687,-44.06348
,LeftShoulder,0.2045401,0.1110272,-0.7436075,0.6268045,47.07635,-9.776257,-31.02527
,Trunk,-0.09649312,0.1512206,0.9836108,0.01820105,-21.14163,1.96806,21.28113
,UpperTrunk,0.01660165,0.1803749,0.966547,0.1815928,-10.91537,-11.17629,-0.4779663
,LowerTrunk,0.1119976,0.08698229,0.9721019,0.1868374,-8.655212,3.178507,0.8308105
,Hips,-0.01343228,0.08541715,-0.1809399,0.9796858,-1.571045,9.965843,20.92828
,Head,0.3129659,-0.2183216,0.3396625,-0.8596612,18.86719,26.53137,64.40027
1.31543,,,,,,,,
,RightShoulder,0.1010831,0.03478173,0.5607555,0.8210517,26.36546,8.485693,-41.52145
,LeftShoulder,0.2031005,0.1145009,-0.7331557,0.6388447,46.9378,-10.1353,-28.05106
,Trunk,-0.09191247,0.1517095,0.9841187,0.006836747,-20.8707,2.744796,20.18567
,UpperTrunk,0.02320202,0.1783648,0.9684682,0.1723856,-11.20401,-10.69324,-1.226868
