Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,-0.01510884,-0.05002131,0.9983377,0.02431744,11.16276,-1.811736,-0.2865295
,Hips,-0.04731592,0.0006764997,-0.02682027,0.9985195,-5.425995,0.07763606,3.077179
,Head,-0.1248738,0.02589073,0.02120015,-0.9916083,-5.152375,9.128601,0.5931093
0.1000977,,,,,,,,
,RightShoulder,0.01955864,0.06320656,0.7302502,0.6799682,-12.71152,18.85631,5.587477
,LeftShoulder,-0.01290748,0.06499578,-0.7404717,0.6688128,-4.932243,18.46667,-4.318148
,Trunk,-0.1041818,-0.1292788,0.9855219,-0.03434712,9.165831,-12.13873,-1.503477
,UpperTrunk,-0.1053892,-0.07944994,0.9911668,-0.01300517,3.450466,-10.46985,-4.478575
,LowerTrunk,-0.01454029,-0.04983326,0.9983152,0.02592465,11.17075,-1.720048,-0.07388306
,Hips,-0.0475723,0.0004458223,-0.02657419,0.9985141,-5.455383,0.05116349,3.048981
,Head,-0.130191,0.0262991,0.02590522,-0.9908015,-5.8057,9.097809,1.491915
0.1333008,,,,,,,,
,RightShoulder,0.01942542,0.06261653,0.7320814,0.6780549,-12.75394,18.83844,5.902386
,LeftShoulder,-0.01242045,0.06548664,-0.738775,0.6706479,-4.932555,18.50667,-4.020329
,Trunk,-0.1044503,-0.1300392,0.9853899,-0.03444715,9.245118,-12.17905,-1.514277
,UpperTrunk,-0.1057319,-0.08013267,0.9910741,-0.01309738,3.504116,-10.55936,-4.577388
,LowerTrunk,-0.01411113,-0.05005591,0.9982901,0.02669138,11.20444,-1.664225,0.009643555
,Hips,-0.04764243,0.0003880635,-0.02661309,0.9985098,-5.46344,0.04453519,3.053467
,Head,-0.1335062,0.02597376,0.02589077,-0.9903692,-6.109769,9.174408,1.480748
0.1665039,,,,,,,,
,RightShoulder,0.01910835,0.06368198,0.729961,0.6802475,-12.92311,18.91629,5.337564
,LeftShoulder,-0.01267858,0.0661483,-0.7411352,0.667969,-4.955914,18.60024,-4.644937
,Trunk,-0.10452,-0.1307032,0.9853541,-0.03270544,9.302229,-12.19662,-1.299674
,UpperTrunk,-0.1058822,-0.08062716,0.9910408,-0.01124066,3.553843,-10.6412,-4.499106
,LowerTrunk,-0.01355089,-0.05011899,0.998262,0.02787912,11.22968,-1.603605,0.1304321
,Hips,-0.04779784,0.0004198588,-0.0267483,0.9984987,-5.481293,0.04818461,3.069
,Head,-0.1377088,0.02448034,0.02865759,-0.9897554,-6.539676,9.362915,2.017312
0.199707,,,,,,,,
,RightShoulder,0.01798115,0.06384413,0.7308596,0.6792976,-13.12249,18.90462,5.483479
,LeftShoulder,-0.01284217,0.06604994,-0.740737,0.6684169,-5.071921,18.67156,-4.580341
,Trunk,-0.105081,-0.1315776,0.9851764,-0.03275465,9.396811,-12.26288,-1.295422
,UpperTrunk,-0.1064482,-0.08144021,0.9909141,-0.01120245,3.614802,-10.72018,-4.55769
,LowerTrunk,-0.01343959,-0.05041119,0.9982335,0.02842614,11.26809,-1.594292,0.1794128
,Hips,-0.04783962,0.0004495997,-0.02686903,0.9984935,-5.486084,0.05159806,3.082855
,Head,-0.1404856,0.02371911,0.02883404,-0.9893785,-6.766433,9.516205,2.043231
0.2333984,,,,,,,,
,RightShoulder,0.01892185,0.06373182,0.728671,0.6816297,-13.27017,18.98871,4.830809
,LeftShoulder,-0.01261107,0.06707681,-0.7434693,0.665278,-5.202042,18.75559,-5.343616
,Trunk,-0.1052673,-0.1336546,0.984948,-0.03054254,9.630368,-12.28055,-1.010053
,UpperTrunk,-0.1065856,-0.08346051,0.990756,-0.008733124,3.75855,-10.75604,-4.444074
,LowerTrunk,-0.01328005,-0.0511914,0.9981521,0.02992117,11.36245,-1.604241,0.3225098
,Hips,-0.04787875,0.0006947704,-0.0271185,0.9984846,-5.490631,0.07973564,3.111511
,Head,-0.1442609,0.02344192,0.03125218,-0.9887682,-6.971358,9.564301,2.610644
0.2666016,,,,,,,,
,RightShoulder,0.01734074,0.06542618,0.7282451,0.6819661,-13.74143,18.99229,4.563281
,LeftShoulder,-0.01322251,0.06661127,-0.7444717,0.6641912,-5.494398,18.76179,-5.719327
,Trunk,-0.1052304,-0.1356255,0.9847265,-0.02908687,9.835511,-12.27454,-0.8041711
,UpperTrunk,-0.106519,-0.08523586,0.9906262,-0.006952047,3.867089,-10.77719,-4.430178
,LowerTrunk,-0.01304232,-0.05203034,0.9980605,0.03159216,11.47913,-1.599291,0.4769287
,Hips,-0.04805342,0.0008882806,-0.02744561,0.9984672,-5.510712,0.1019457,3.149078
,Head,-0.1494552,0.02345177,0.03359973,-0.9879191,-7.369758,9.55481,3.091642
0.2998047,,,,,,,,
,RightShoulder,0.01562448,0.06691995,0.7289911,0.6810651,-14.0868,18.96048,4.724413
,LeftShoulder,-0.01425495,0.06538473,-0.7440339,0.664782,-5.762751,18.73083,-5.608167
,Trunk,-0.1051849,-0.1363903,0.9846132,-0.0295064,9.919901,-12.26001,-0.8311949
,UpperTrunk,-0.1063866,-0.08596647,0.9905757,-0.00718531,3.885217,-10.80057,-4.530322
,LowerTrunk,-0.01271148,-0.05260661,0.9980142,0.03222811,11.54823,-1.57427,0.5298767
,Hips,-0.04807796,0.001000522,-0.0276213,0.9984611,-5.51355,0.114828,3.16925
,Head,-0.1518221,0.02387495,0.03359461,-0.9875484,-7.560133,9.490173,3.065503
0.3330078,,,,,,,,
,RightShoulder,0.01641512,0.06688426,0.7241184,0.6862285,-14.45704,19.01081,3.347271
,LeftShoulder,-0.01187094,0.06771138,-0.7490308,0.6589592,-5.81564,18.72051,-7.051023
,Trunk,-0.1046565,-0.1399336,0.9842997,-0.02489359,10.35808,-12.25058,-0.2695341
,UpperTrunk,-0.106272,-0.08975679,0.9902751,-0.00232926,4.106234,-10.89047,-4.26636
,LowerTrunk,-0.01184414,-0.05449365,0.9978366,0.03481755,11.73622,-1.468404,0.8029785
,Hips,-0.04782343,0.000943616,-0.02783617,0.9984674,-5.484375,0.1082964,3.193848
,Head,-0.1572258,0.02560551,0.03786024,-0.9865045,-7.752824,9.276947,4.126126
0.3662109,,,,,,,,
,RightShoulder,0.0104659,0.07075228,0.7285613,0.6812364,-15.03673,18.91285,4.463848
,LeftShoulder,-0.01559579,0.06183399,-0.7447569,0.6642819,-6.380267,18.60924,-5.918802
,Trunk,-0.1054576,-0.1380585,0.984399,-0.02787904,10.13942,-12.3186,-0.6187344
,UpperTrunk,-0.1068768,-0.08786029,0.9903682,-0.00534752,3.916588,-10.96735,-4.59136
,LowerTrunk,-0.01176736,-0.05424149,0.9978586,0.03460723,11.70721,-1.459554,0.7787781
,Hips,-0.04782343,0.000943616,-0.02783617,0.9984674,-5.484375,0.1082964,3.193848
,Head,-0.1559479,0.02863294,0.03490844,-0.986733,-7.822598,8.994324,3.433573
0.3999023,,,,,,,,
,RightShoulder,0.01632659,0.06862412,0.7223286,0.6879433,-14.96242,19.08534,2.775651
,LeftShoulder,-0.01162725,0.069203,-0.7511154,0.656431,-6.029943,18.76427,-7.714417
,Trunk,-0.1041557,-0.1419001,0.9841272,-0.02257616,10.71486,-12.19104,0.01766968
,UpperTrunk,-0.1057277,-0.09284531,0.9900513,0.0001527667,4.176082,-11.01184,-4.227234
,LowerTrunk,-0.01026647,-0.05698868,0.9976372,0.03697318,11.89584,-1.315507,1.051422
,Hips,-0.04671396,0.001187745,-0.02783433,0.9985197,-5.357056,0.1363073,3.193481
,Head,-0.1605938,0.03218341,0.03940833,-0.9857086,-7.792034,8.450958,4.596558
0.4331055,,,,,,,,
,RightShoulder,0.007873986,0.0729394,0.725293,0.6845202,-15.75585,18.9034,3.440316
,LeftShoulder,-0.0148529,0.06120245,-0.748457,0.660186,-6.701668,18.52293,-7.044005
,Trunk,-0.105636,-0.1394246,0.984293,-0.02385298,10.47094,-12.34201,-0.1272902
,UpperTrunk,-0.1070529,-0.0907246,0.9901047,-0.001099825,3.955662,-11.19656,-4.455476
,LowerTrunk,-0.009972556,-0.05678263,0.9976246,0.03769869,11.82576,-1.286599,1.129944
,Hips,-0.04630805,0.001229988,-0.02787632,0.9985374,-5.310486,0.1411527,3.198242
,Head,-0.1581035,0.03695231,0.03779709,-0.9860065,-7.748421,8.0495,4.263243
0.4663086,,,,,,,,
,RightShoulder,0.01159127,0.07147439,0.7232098,0.6868219,-15.61433,19.1193,2.859998
,LeftShoulder,-0.01249629,0.06566405,-0.7506591,0.6572996,-6.425218,18.7312,-7.683624
,Trunk,-0.1058066,-0.1412068,0.9840616,-0.02210014,10.75056,-12.3765,0.09643555
,UpperTrunk,-0.1073269,-0.09313758,0.9898512,0.0008330047,4.115549,-11.31516,-4.395081
,LowerTrunk,-0.009239225,-0.05782225,0.9975174,0.03911862,11.87121,-1.20966,1.279602
,Hips,-0.04566057,0.001292478,-0.0279963,0.9985638,-5.236206,0.14832,3.211914
,Head,-0.1599143,0.04032378,0.03857502,-0.9855523,-7.682263,7.690613,4.579315
0.4995117,,,,,,,,
,RightShoulder,0.008479599,0.0734333,0.7240476,0.6857775,-16.05862,19.16234,3.046105
,LeftShoulder,-0.01370642,0.06307878,-0.750161,0.658097,-6.76681,18.75374,-7.54425
,Trunk,-0.1070837,-0.1410292,0.9839389,-0.02254369,10.7828,-12.51193,0.06362915
,UpperTrunk,-0.1084939,-0.09340425,0.9896991,0.0005495548,4.103569,-11.46371,-4.505493
,LowerTrunk,-0.009124607,-0.05820573,0.9974694,0.03979328,11.85889,-1.210309,1.339539
,Hips,-0.04516771,0.001412509,-0.02815092,0.9985817,-5.179657,0.1620914,3.229584
,Head,-0.1593634,0.04616422,0.03627059,-0.9854728,-7.589051,7.147827,4.279297
0.5332031,,,,,,,,
,RightShoulder,0.008194193,0.07456672,0.7241842,0.6855145,-16.13993,19.31058,3.143303
,LeftShoulder,-0.01463185,0.06293042,-0.7501075,0.6581522,-6.819853,18.89573,-7.47097
,Trunk,-0.1077585,-0.1405915,0.9839131,-0.02318062,10.74857,-12.59088,-0.000831604
,UpperTrunk,-0.1091791,-0.09310157,0.9896525,-7.18236E-06,4.095904,-11.50311,-4.585548
,LowerTrunk,-0.009468965,-0.05797398,0.9974743,0.03992933,11.81343,-1.245886,1.343689
,Hips,-0.04500281,0.001377886,-0.02825087,0.9985863,-5.160767,0.1581175,3.241028
,Head,-0.1585838,0.04994782,0.03376812,-0.985503,-7.534389,6.788055,3.924095
0.5664063,,,,,,,,
,RightShoulder,0.009010363,0.07483049,0.7240126,0.6856565,-16.12451,19.41307,3.118077
,LeftShoulder,-0.01484493,0.06386822,-0.7503373,0.657795,-6.789852,19.00452,-7.519028
,Trunk,-0.1078923,-0.14079,0.9838669,-0.02331137,10.77783,-12.60574,-0.001021862
,UpperTrunk,-0.1093047,-0.09335301,0.9896148,-8.821487E-06,4.138933,-11.49887,-4.606308
,LowerTrunk,-0.009635255,-0.05785364,0.9974725,0.04010859,11.79176,-1.268159,1.349731
,Hips,-0.0449338,0.001405502,-0.02837753,0.9985858,-5.152863,0.1612866,3.255554
,Head,-0.1579593,0.05394062,0.0316892,-0.9854618,-7.43508,6.339661,3.682603
0.5996094,,,,,,,,
,RightShoulder,0.007316977,0.07578284,0.724956,0.6845747,-16.20723,19.48907,3.388413
,LeftShoulder,-0.01543522,0.06270891,-0.7494404,0.6589144,-6.800271,19.09274,-7.248963
,Trunk,-0.1093292,-0.1396875,0.9838383,-0.02442987,10.64543,-12.74112,-0.1065364
,UpperTrunk,-0.1104857,-0.09219734,0.9895917,-0.0009200275,4.08568,-11.56036,-4.727294
,LowerTrunk,-0.01027855,-0.05716395,0.9975003,0.04024464,11.71194,-1.366095,1.336914
,Hips,-0.04492773,0.001615096,-0.028624,0.9985787,-5.152191,0.1853396,3.283844
,Head,-0.1549,0.0606341,0.02839106,-0.9856588,-7.216977,5.700745,3.193269
0.6328125,,,,,,,,
,RightShoulder,0.009079441,0.0759588,0.7254575,0.6840023,-16.07046,19.64218,3.577003
,LeftShoulder,-0.01569121,0.06465253,-0.7488826,0.6593546,-6.654404,19.26742,-7.067486
,Trunk,-0.1094092,-0.139653,0.9838114,-0.02533536,10.63705,-12.73685,-0.2077212
,UpperTrunk,-0.1104493,-0.09212525,0.9896013,-0.001793861,4.12034,-11.51575,-4.785511
,LowerTrunk,-0.01063011,-0.05678996,0.997533,0.03987136,11.67317,-1.415462,1.29071
,Hips,-0.04496492,0.001693716,-0.02865228,0.9985762,-5.156464,0.1943621,3.287079
,Head,-0.1523555,0.06408338,0.0255523,-0.9859151,-6.932048,5.298981,2.761517
0.6660156,,,,,,,,
,RightShoulder,0.00787805,0.07706009,0.7260402,0.6832755,-16.02587,19.68753,3.818016
,LeftShoulder,-0.01657123,0.06354272,-0.7481651,0.660255,-6.584693,19.30071,-6.801139
,Trunk,-0.1101463,-0.137801,0.9839595,-0.02650219,10.40511,-12.78961,-0.3420191
,UpperTrunk,-0.1109251,-0.090117,0.9897301,-0.002954036,4.020983,-11.51672,-4.868691
,LowerTrunk,-0.01108197,-0.05563649,0.9976108,0.0394288,11.55609,-1.485248,1.236053
,Hips,-0.04509994,0.001850538,-0.02868283,0.9985689,-5.171967,0.2123597,3.290619
,Head,-0.1470838,0.06930764,0.02065712,-0.9864767,-6.555562,4.751862,2.057212
0.699707,,,,,,,,
,RightShoulder,0.008836739,0.07678907,0.7272069,0.6820524,-15.71276,19.75844,4.20472
,LeftShoulder,-0.0165619,0.06463332,-0.7467771,0.6617191,-6.281921,19.40296,-6.37714
,Trunk,-0.11059,-0.1361224,0.9841009,-0.02803642,10.19151,-12.80453,-0.5344505
,UpperTrunk,-0.1110717,-0.08827,0.9898739,-0.004616767,3.972432,-11.47784,-4.962063
,LowerTrunk,-0.01155167,-0.05420112,0.9977181,0.03856915,11.41101,-1.557426,1.150299
,Hips,-0.04527392,0.002010658,-0.02856666,0.9985641,-5.191925,0.2307355,3.277313
,Head,-0.1426563,0.07216336,0.01667944,-0.9869972,-6.257149,4.441162,1.401859
0.7329102,,,,,,,,
,RightShoulder,0.01093505,0.07527143,0.7268983,0.6825201,-15.39957,19.80293,4.161082
,LeftShoulder,-0.01535514,0.06659319,-0.7469248,0.6613871,-6.004858,19.46312,-6.39711
,Trunk,-0.1106266,-0.1360293,0.9841068,-0.02813443,10.17231,-12.80276,-0.5542755
,UpperTrunk,-0.111058,-0.08810414,0.9898894,-0.004788101,4.025271,-11.43442,-4.932663
,LowerTrunk,-0.01191489,-0.05357445,0.9977641,0.03814182,11.34827,-1.602743,1.108887
,Hips,-0.04535524,0.002042549,-0.02849841,0.9985622,-5.201233,0.2343955,3.269501
,Head,-0.1376438,0.0761385,0.01349136,-0.9874591,-5.698565,3.984589,1.011246
0.7661133,,,,,,,,
,RightShoulder,0.009728085,0.07643734,0.7288573,0.6803157,-15.24107,19.80664,4.78104
,LeftShoulder,-0.01694057,0.06486137,-0.7445423,0.6642006,-5.923693,19.45506,-5.692659
,Trunk,-0.1109788,-0.133154,0.9843933,-0.03039017,9.820358,-12.80859,-0.8354168
,UpperTrunk,-0.1111363,-0.08506142,0.9901318,-0.00721857,3.863445,-11.38147,-5.070158
,LowerTrunk,-0.01242836,-0.05192106,0.997892,0.03689408,11.17817,-1.668762,0.9831238
,Hips,-0.04552975,0.002105651,-0.02834255,0.9985585,-5.221252,0.2416378,3.251617
,Head,-0.1316309,0.07865193,0.009569913,-0.9881274,-5.355321,3.706635,0.274355
0.7993164,,,,,,,,
,RightShoulder,0.01273144,0.07400736,0.7282834,0.6811491,-14.76407,19.84231,4.685228
,LeftShoulder,-0.01485821,0.06781583,-0.7448686,0.6635894,-5.478467,19.51762,-5.7508
,Trunk,-0.1109496,-0.1329301,0.9844249,-0.03045355,9.785191,-12.7991,-0.8546081
,UpperTrunk,-0.1110571,-0.08475821,0.9901656,-0.007384658,3.915534,-11.3306,-5.017694
,LowerTrunk,-0.01278959,-0.05116212,0.9979495,0.03627127,11.10147,-1.713011,0.922821
,Hips,-0.04562201,0.002130637,-0.02824333,0.9985572,-5.231812,0.2445054,3.240265
,Head,-0.1281335,0.08169477,0.007822126,-0.9883555,-4.988424,3.348755,0.05228263
0.8325195,,,,,,,,
,RightShoulder,0.01114351,0.07486384,0.7317352,0.6773734,-14.51479,19.82127,5.714676
,LeftShoulder,-0.01687592,0.06516968,-0.7408366,0.6683034,-5.410507,19.50008,-4.596916
,Trunk,-0.1115737,-0.1292354,0.9847277,-0.03407279,9.336355,-12.83572,-1.296181
,UpperTrunk,-0.1114054,-0.08087319,0.9904155,-0.01120338,3.734928,-11.26004,-5.208656
,LowerTrunk,-0.01372547,-0.0488292,0.9981307,0.03409228,10.85512,-1.817591,0.6900024
,Hips,-0.04581276,0.002107985,-0.02808812,0.9985528,-5.253693,0.2419071,3.222473
,Head,-0.1216264,0.0848476,0.002920061,-0.9889386,-4.686481,3.028168,-0.9578326
0.8662109,,,,,,,,
,RightShoulder,0.01741776,0.07087462,0.7284223,0.6812299,-13.94775,19.91918,4.829668
,LeftShoulder,-0.01312777,0.07145082,-0.7440598,0.6641515,-4.860817,19.62537,-5.500442
,Trunk,-0.1106416,-0.1315368,0.9846135,-0.03150862,9.604219,-12.75125,-0.9949198
,UpperTrunk,-0.1106571,-0.0831973,0.9903328,-0.008598596,3.981163,-11.17661,-4.925706
,LowerTrunk,-0.01371648,-0.04901733,0.9981163,0.03425151,10.87675,-1.816553,0.708313
,Hips,-0.04581276,0.002107985,-0.02808812,0.9985528,-5.253693,0.2419071,3.222473
,Head,-0.1239928,0.08415635,0.005492091,-0.9886926,-4.692166,3.020813,-0.3583842
0.8994141,,,,,,,,
,RightShoulder,0.01463882,0.07227528,0.7298828,0.6795829,-14.26775,19.80779,5.10296
,LeftShoulder,-0.01441916,0.06869918,-0.7426614,0.6659778,-5.170753,19.50422,-5.216546
,Trunk,-0.11065,-0.1313652,0.9846298,-0.03168539,9.584335,-12.75055,-1.015357
,UpperTrunk,-0.1106525,-0.08302536,0.9903462,-0.008775353,3.961279,-11.1759,-4.946143
,LowerTrunk,-0.01371648,-0.04901733,0.9981163,0.03425151,10.87675,-1.816553,0.708313
,Hips,-0.04581276,0.002107985,-0.02808812,0.9985528,-5.253693,0.2419071,3.222473
,Head,-0.1238172,0.08414804,0.005320251,-0.9887164,-4.691673,3.021301,-0.3987494
0.9326172,,,,,,,,
,RightShoulder,0.006694637,0.07590474,0.7410477,0.6671148,-13.85925,19.75471,8.560007
,LeftShoulder,-0.02039438,0.05800502,-0.7302045,0.6804563,-5.176995,19.40285,-1.490185
,Trunk,-0.1139052,-0.1205605,0.9851505,-0.04437805,8.231563,-13.04086,-2.549243
,UpperTrunk,-0.113241,-0.07129294,0.9907613,-0.02204445,3.254478,-11.10733,-5.824786
,LowerTrunk,-0.01684967,-0.04339573,0.9985079,0.02854967,10.33231,-2.14005,0.08798218
,Hips,-0.04669798,0.001799539,-0.02778277,0.9985211,-5.355225,0.2065171,3.187561
,Head,-0.1035306,0.09761707,-0.01347744,-0.9897327,-3.711801,1.775177,-4.10957
0.9658203,,,,,,,,
,RightShoulder,0.02209098,0.06768988,0.7357001,0.6735542,-11.99032,20.20498,7.501343
,LeftShoulder,-0.01384863,0.0723737,-0.7349322,0.6741253,-3.52676,19.9177,-2.490541
,Trunk,-0.1125316,-0.1215677,0.9852242,-0.04348946,8.283685,-12.91449,-2.451415
,UpperTrunk,-0.1121466,-0.07175387,0.9908708,-0.02120057,3.515854,-10.79404,-5.505553
,LowerTrunk,-0.01848086,-0.04157332,0.9986097,0.02662158,10.189,-2.299248,-0.1313477
,Hips,-0.04727279,0.001557937,-0.0277639,0.9984949,-5.421173,0.1787954,3.185486
,Head,-0.1018011,0.09903413,-0.01266047,-0.9897822,-3.460997,1.486908,-3.917095
0.9995117,,,,,,,,
,RightShoulder,0.01960393,0.06807469,0.7403446,0.6684843,-11.87443,20.08612,8.728258
,LeftShoulder,-0.01551491,0.06892461,-0.7297487,0.6800555,-3.594072,19.81893,-1.14895
,Trunk,-0.1128975,-0.1190703,0.9853195,-0.04713687,7.933324,-12.96378,-2.888433
,UpperTrunk,-0.1125869,-0.06871445,0.9909482,-0.02498347,3.399126,-10.64581,-5.683874
,LowerTrunk,-0.02020472,-0.0395382,0.9987164,0.02436823,10.01592,-2.456336,-0.3875732
,Hips,-0.04780039,0.001205694,-0.02774161,0.9984708,-5.48172,0.1383739,3.183014
,Head,-0.0973535,0.09931869,-0.01585191,-0.990155,-3.297392,1.507843,-4.722834
1.032715,,,,,,,,
,RightShoulder,0.02435591,0.06562341,0.7397082,0.6692773,-11.31152,20.17175,8.664092
,LeftShoulder,-0.01413447,0.07293108,-0.7300812,0.6793104,-3.178262,19.93367,-1.185173
,Trunk,-0.1119499,-0.1193829,0.9853699,-0.04755063,7.956082,-12.8638,-2.940865
,UpperTrunk,-0.1117194,-0.06891724,0.9910207,-0.02543902,3.477982,-10.48026,-5.599892
,LowerTrunk,-0.02077736,-0.03904991,0.9987522,0.02317947,9.975536,-2.509768,-0.5168152
,Hips,-0.0479375,0.001099814,-0.027679,0.9984662,-5.497437,0.1262229,3.175842
,Head,-0.09645683,0.09823181,-0.01588902,-0.9903506,-3.16966,1.534637,-4.779194
1.065918,,,,,,,,
,RightShoulder,0.02124001,0.06612749,0.7439749,0.6645879,-11.14091,20.07196,9.948753
,LeftShoulder,-0.01589779,0.06837364,-0.7253859,0.6847534,-3.227823,19.81341,0.1963849
,Trunk,-0.1129381,-0.1157879,0.985458,-0.05206517,7.490249,-12.97348,-3.497258
,UpperTrunk,-0.1126834,-0.06487209,0.9910492,-0.03025556,3.261508,-10.39059,-5.865757
,LowerTrunk,-0.02251776,-0.03687711,0.9988526,0.02064827,9.776134,-2.669742,-0.7873535
,Hips,-0.04837292,0.000756789,-0.02750441,0.9984502,-5.547394,0.08685622,3.155853
,Head,-0.09101542,0.09749306,-0.02088195,-0.9908457,-3.006253,1.734558,-5.911903
1.099121,,,,,,,,
,RightShoulder,0.02756854,0.06345728,0.7423796,0.6663973,-10.43894,20.22327,9.673297
,LeftShoulder,-0.01420985,0.07368269,-0.7266585,0.6828883,-2.688015,19.96555,-0.05822968
,Trunk,-0.1115526,-0.1162353,0.9855654,-0.05202051,7.520176,-12.82947,-3.498869
,UpperTrunk,-0.1114358,-0.06514013,0.9911723,-0.03027326,3.377375,-10.18344,-5.736509
,LowerTrunk,-0.02306941,-0.03612839,0.9988904,0.019508,9.715036,-2.716081,-0.9075623
,Hips,-0.04858948,0.0006103907,-0.02741119,0.9984425,-5.572235,0.07005472,3.145203
,Head,-0.09076127,0.09378964,-0.02146882,-0.9912139,-2.943312,2.01889,-5.980433
1.132324,,,,,,,,
,RightShoulder,0.02415649,0.06440026,0.7478071,0.6603434,-10.16619,20.05065,11.35114
,LeftShoulder,-0.01658781,0.06730068,-0.7198068,0.690705,-2.773741,19.66084,1.878963
,Trunk,-0.1116816,-0.1117964,0.9857276,-0.0580504,6.891988,-12.8537,-4.242794
,UpperTrunk,-0.1116595,-0.05969101,0.9912723,-0.03671899,3.166085,-9.99939,-6.072902
,LowerTrunk,-0.02488961,-0.0324947,0.9990345,0.01595676,9.414135,-2.854421,-1.287048
,Hips,-0.0496005,9.741634E-07,-0.02716553,0.9983996,-5.688232,0.000111831,3.117157
,Head,-0.08568355,0.09019554,-0.02807486,-0.9918342,-2.982946,2.461548,-7.485557
1.166016,,,,,,,,
,RightShoulder,0.03343391,0.05888486,0.7439147,0.6648349,-9.233538,20.12012,10.45931
,LeftShoulder,-0.01202026,0.0755734,-0.7233652,0.686212,-2.000227,19.73316,1.014019
,Trunk,-0.1094062,-0.1144498,0.9857838,-0.05623114,7.163347,-12.62143,-4.03355
,UpperTrunk,-0.1096411,-0.06205636,0.9914178,-0.03491169,3.48119,-9.789154,-5.72993
,LowerTrunk,-0.02469832,-0.03211404,0.9990696,0.01479089,9.410215,-2.818359,-1.412415
,Hips,-0.04994769,-0.0001212656,-0.02709216,0.9983844,-5.728058,-0.01391602,3.108795
,Head,-0.08834341,0.08626611,-0.02595502,-0.9920082,-3.01477,2.681427,-7.031054
1.199219,,,,,,,,
,RightShoulder,0.02994391,0.0592982,0.7464333,0.6621364,-9.279585,19.85828,11.1265
,LeftShoulder,-0.01343808,0.07014106,-0.7203541,0.6899202,-2.286746,19.39115,1.804505
,Trunk,-0.1091939,-0.1126889,0.985898,-0.05816552,6.891706,-12.60791,-4.276917
,UpperTrunk,-0.1095317,-0.05970215,0.9914978,-0.03702301,3.3701,-9.735413,-5.771729
,LowerTrunk,-0.0250507,-0.03071472,0.9991292,0.01303399,9.317902,-2.824158,-1.602814
,Hips,-0.05054227,-0.0004210211,-0.02699399,0.9983569,-5.796295,-0.04833984,3.097626
,Head,-0.08645741,0.08453383,-0.02739409,-0.9922847,-3.067465,2.869232,-7.439653
1.232422,,,,,,,,
,RightShoulder,0.03411992,0.05642493,0.7462307,0.6624135,-8.699831,19.8055,11.17422
,LeftShoulder,-0.01204466,0.07248297,-0.720062,0.6900085,-1.976659,19.31097,1.922017
,Trunk,-0.1078423,-0.1128039,0.9859982,-0.05876178,6.885317,-12.44995,-4.363881
,UpperTrunk,-0.1081622,-0.05965415,0.9916224,-0.03778127,3.413465,-9.626434,-5.670094
,LowerTrunk,-0.02462447,-0.03028184,0.9991732,0.01139006,9.292958,-2.770111,-1.767456
,Hips,-0.05075859,-0.0004653856,-0.02678511,0.9983516,-5.821106,-0.05340576,3.073669
,Head,-0.08738079,0.07919286,-0.02595419,-0.9926831,-3.175658,3.327545,-7.359251
1.265625,,,,,,,,
,RightShoulder,0.03399776,0.05464121,0.745331,0.6635813,-8.535093,19.63056,10.92053
