Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,UpperTrunk,0.02513682,-0.0222918,0.9992537,-0.0190579,1.51137,1.213736,-1.770808
,LowerTrunk,0.01455723,-0.009114405,0.9998459,-0.003616065,-1.716386,2.102387,1.740296
,Hips,0.02408709,-0.003786522,0.01879686,0.9995259,2.760952,-0.4341125,-2.154729
,Head,-0.05856846,0.02011427,0.005191118,0.9980673,9.272672,-0.5729337,-2.781245
0.4995117,,,,,,,,
,RightShoulder,0.0006325806,0.003261531,0.705898,0.7083056,-2.730317,-2.560668,1.961667
,LeftShoulder,0.02226854,-0.0281114,-0.7047132,0.7085853,-2.991029,-6.959333,2.47069
,Trunk,0.02892476,0.001575395,0.9995801,0.0007242244,2.517304,2.876204,-2.156735
,UpperTrunk,0.02508649,-0.02195505,0.9992672,-0.0188095,1.495634,1.20761,-1.760956
,LowerTrunk,0.01456005,-0.00891464,0.9998482,-0.003453314,-1.738736,2.10585,1.765124
,Hips,0.0240823,-0.003813872,0.01885071,0.999525,2.760407,-0.4372559,-2.160903
,Head,-0.05859327,0.02002649,0.005257577,0.9980673,9.236878,-0.5772014,-2.76037
0.5327148,,,,,,,,
,RightShoulder,0.001345177,0.002868976,0.7064191,0.7077869,-2.654442,-2.541671,2.106431
,LeftShoulder,0.02270983,-0.02769255,-0.7040646,0.7092323,-2.934959,-6.968069,2.636279
,Trunk,0.02903213,0.001656707,0.9995771,0.0001336541,2.530968,2.883138,-2.217271
,UpperTrunk,0.02514664,-0.02207395,0.9992529,-0.0193373,1.486372,1.222064,-1.792568
,LowerTrunk,0.0144944,-0.009114671,0.9998465,-0.00370568,-1.739028,2.101932,1.728131
,Hips,0.02428485,-0.003845351,0.01878023,0.9995213,2.783624,-0.4408569,-2.152834
,Head,-0.05869916,0.01995788,0.005233079,0.9980624,9.262688,-0.5919988,-2.818096
0.565918,,,,,,,,
,RightShoulder,0.001194197,0.003436998,0.705955,0.7082474,-2.638773,-2.528567,2.009951
,LeftShoulder,0.02220683,-0.0281962,-0.7043614,0.7089337,-2.942667,-6.988819,2.566442
,Trunk,0.02915281,0.00212536,0.9995728,5.109888E-05,2.457041,2.903827,-2.195712
,UpperTrunk,0.0253275,-0.02142928,0.9992661,-0.01914948,1.432512,1.243643,-1.777885
,LowerTrunk,0.01448666,-0.008939581,0.9998485,-0.003645688,-1.738287,2.092984,1.704452
,Hips,0.02410347,-0.003775128,0.0185138,0.9995309,2.762815,-0.4328003,-2.122278
,Head,-0.05879328,0.0199617,0.005311042,0.9980567,9.199594,-0.6122367,-2.805492
0.5996094,,,,,,,,
,RightShoulder,0.001796891,0.002675115,0.7065235,0.7076824,-2.548675,-2.54316,2.173041
,LeftShoulder,0.02306534,-0.02771555,-0.703693,0.7095888,-2.854553,-7.021152,2.744995
,Trunk,0.02915525,0.001853789,0.9995731,-0.000513861,2.477508,2.905521,-2.266944
,UpperTrunk,0.02534186,-0.02160749,0.9992499,-0.01977056,1.428976,1.252035,-1.801247
,LowerTrunk,0.01442816,-0.009149011,0.9998459,-0.004063368,-1.704034,2.083936,1.663212
,Hips,0.02401404,-0.003754581,0.01857167,0.9995321,2.752566,-0.4304504,-2.128909
,Head,-0.05885756,0.0200178,0.005370498,0.9980514,9.227448,-0.6074791,-2.883553
0.6328125,,,,,,,,
,RightShoulder,0.001164974,0.00367449,0.7066384,0.7075645,-2.543818,-2.548351,2.251196
,LeftShoulder,0.02207946,-0.02862624,-0.7035236,0.7097518,-2.871303,-7.050045,2.83124
,Trunk,0.02956739,0.002774775,0.9995586,-0.0007538561,2.34048,2.940487,-2.326239
,UpperTrunk,0.02564714,-0.0204122,0.9992567,-0.02028796,1.356822,1.297902,-1.802363
,LowerTrunk,0.01433309,-0.008582955,0.99985,-0.004571021,-1.739389,2.082588,1.637038
,Hips,0.02375643,-0.003837914,0.01885095,0.9995327,2.723046,-0.4400024,-2.160914
,Head,-0.05901541,0.02007185,0.005598098,0.9980397,9.108546,-0.6362157,-2.968987
0.6660156,,,,,,,,
,RightShoulder,0.002688002,0.002055897,0.7057326,0.7084703,-2.390366,-2.580129,2.012314
,LeftShoulder,0.02357541,-0.02727539,-0.7044928,0.7087947,-2.741573,-7.085798,2.582956
,Trunk,0.02975435,0.001928379,0.9995555,-0.0001137685,2.441586,2.964521,-2.234146
,UpperTrunk,0.02585667,-0.02129407,0.999249,-0.01948443,1.41627,1.317731,-1.75347
,LowerTrunk,0.01436976,-0.008946445,0.9998479,-0.004194081,-1.70138,2.0878,1.660487
,Hips,0.02378834,-0.003846836,0.01867867,0.9995351,2.726696,-0.4410095,-2.141164
,Head,-0.0591049,0.02004528,0.005787611,0.9980337,9.219936,-0.6632857,-2.898657
0.6992188,,,,,,,,
,RightShoulder,0.001706524,0.002669239,0.7067826,0.7074236,-2.470609,-2.613795,2.250025
,LeftShoulder,0.02294628,-0.02838512,-0.7033316,0.7099239,-2.833585,-7.128665,2.836492
,Trunk,0.02981065,0.002343667,0.9995525,-0.0008103578,2.392606,2.968357,-2.301965
,UpperTrunk,0.02589004,-0.0208667,0.9992452,-0.02007598,1.363945,1.325673,-1.80361
,LowerTrunk,0.01433391,-0.008975632,0.9998474,-0.004348338,-1.696703,2.083571,1.630866
,Hips,0.02377676,-0.003845738,0.01857451,0.9995373,2.725364,-0.4408875,-2.129222
,Head,-0.05929124,0.0198975,0.006009936,0.9980243,9.19235,-0.6840603,-2.992008
0.7329102,,,,,,,,
,RightShoulder,0.002374065,0.002231702,0.7066898,0.7075159,-2.370825,-2.62781,2.27032
,LeftShoulder,0.02306853,-0.02826513,-0.7032429,0.7100128,-2.803717,-7.161493,2.886173
,Trunk,0.03010208,0.002640775,0.9995428,-0.001073954,2.382361,3.001002,-2.337245
,UpperTrunk,0.02617459,-0.02077707,0.9992335,-0.02038351,1.320551,1.356895,-1.813718
,LowerTrunk,0.01434628,-0.009264858,0.9998437,-0.004567951,-1.688208,2.084383,1.609375
,Hips,0.0239918,-0.003840243,0.01860651,0.9995316,2.750018,-0.4402771,-2.132902
,Head,-0.05945887,0.01977605,0.00614813,0.9980159,9.20133,-0.7306259,-3.043161
0.7661133,,,,,,,,
,RightShoulder,0.001638882,0.002673682,0.7065411,0.707665,-2.347474,-2.674247,2.250966
,LeftShoulder,0.02251821,-0.02933412,-0.7030956,0.710133,-2.816254,-7.226233,2.91266
,Trunk,0.03040612,0.003636388,0.9995305,-0.001018035,2.263611,3.023688,-2.342031
,UpperTrunk,0.02637295,-0.01974146,0.9992485,-0.02042556,1.267654,1.379427,-1.807826
,LowerTrunk,0.0143477,-0.008690268,0.9998485,-0.004661143,-1.750428,2.094609,1.609709
,Hips,0.02396006,-0.00392833,0.01870257,0.9995302,2.746385,-0.4503479,-2.143914
,Head,-0.05960671,0.01977163,0.006241262,0.9980066,9.099548,-0.7537975,-3.058646
0.7993164,,,,,,,,
,RightShoulder,0.003038356,0.001836913,0.7063235,0.7078801,-2.202188,-2.674233,2.213443
,LeftShoulder,0.02344184,-0.02840651,-0.7030771,0.7101592,-2.702097,-7.27148,2.913821
,Trunk,0.03080585,0.003330166,0.9995191,-0.001256888,2.29954,3.06927,-2.339572
,UpperTrunk,0.02677027,-0.02005455,0.9992322,-0.02040377,1.319859,1.405832,-1.82145
,LowerTrunk,0.01451505,-0.008548234,0.9998479,-0.004520804,-1.767535,2.114183,1.594666
,Hips,0.02396742,-0.003931639,0.01843107,0.9995351,2.747216,-0.4507446,-2.112788
,Head,-0.05969611,0.02002735,0.006435126,0.9979949,9.145792,-0.7700031,-3.078454
0.8325195,,,,,,,,
,RightShoulder,0.002542328,0.001694731,0.7066042,0.7076024,-2.247685,-2.715245,2.313135
,LeftShoulder,0.02381889,-0.02892018,-0.7026285,0.7105699,-2.73,-7.333013,3.037943
,Trunk,0.03071839,0.003180624,0.9995214,-0.001840776,2.316365,3.058568,-2.394007
,UpperTrunk,0.02667661,-0.02020112,0.9992219,-0.02087843,1.327221,1.401316,-1.843905
,LowerTrunk,0.01446104,-0.008630805,0.9998467,-0.004799843,-1.757426,2.107478,1.550376
,Hips,0.02396184,-0.003927054,0.01832369,0.9995372,2.746571,-0.4502258,-2.100477
,Head,-0.0597031,0.02032855,0.006498188,0.997988,9.163472,-0.7247148,-3.140135
0.8657227,,,,,,,,
,RightShoulder,0.002656252,0.002213681,0.7066353,0.7075694,-2.245488,-2.704763,2.350934
,LeftShoulder,0.02365278,-0.02921188,-0.7024549,0.7107351,-2.732094,-7.384005,3.09803
,Trunk,0.03104459,0.003382338,0.9995099,-0.002167069,2.281349,3.099367,-2.426618
,UpperTrunk,0.02703238,-0.01989548,0.9992124,-0.02116272,1.304491,1.440179,-1.839764
,LowerTrunk,0.01447793,-0.008523588,0.9998457,-0.005120516,-1.75847,2.104745,1.508357
,Hips,0.02386381,-0.003886317,0.01827779,0.9995406,2.735328,-0.4455566,-2.09521
,Head,-0.05987334,0.02122906,0.006720096,0.9979576,9.14814,-0.6620851,-3.198248
0.8994141,,,,,,,,
,RightShoulder,0.002735041,0.001573316,0.7062292,0.7079762,-2.210993,-2.742999,2.254046
,LeftShoulder,0.02427479,-0.02915223,-0.70287,0.7103061,-2.700604,-7.42233,2.9986
,Trunk,0.03097105,0.003177236,0.9995135,-0.001897546,2.305127,3.092099,-2.395617
,UpperTrunk,0.02696904,-0.02010296,0.9992157,-0.02089235,1.317064,1.43751,-1.803367
,LowerTrunk,0.01443778,-0.00862135,0.9998453,-0.005167603,-1.747266,2.100146,1.50296
,Hips,0.02386381,-0.003886317,0.01827779,0.9995406,2.735328,-0.4455566,-2.09521
,Head,-0.06027925,0.02195371,0.006843001,0.9979167,9.218639,-0.5715444,-3.181392
0.9326172,,,,,,,,
,RightShoulder,0.003392465,0.001743204,0.7067607,0.7074422,-2.172467,-2.752223,2.392041
,LeftShoulder,0.02387676,-0.02928292,-0.7022449,0.7109321,-2.74446,-7.476923,3.151665
,Trunk,0.03161104,0.003328285,0.9994926,-0.002077139,2.306105,3.16836,-2.447247
,UpperTrunk,0.02763374,-0.02011093,0.9991878,-0.02134216,1.319283,1.505974,-1.805029
,LowerTrunk,0.01450577,-0.008610504,0.9998419,-0.005603582,-1.769126,2.104097,1.481698
,Hips,0.02404356,-0.003852841,0.0185281,0.9995317,2.755948,-0.4417114,-2.123916
,Head,-0.06089321,0.02583665,0.006631523,0.9977878,9.290754,-0.2017965,-3.208838
0.9658203,,,,,,,,
,RightShoulder,0.003073252,0.00127907,0.7061146,0.7080898,-2.162133,-2.833352,2.236728
,LeftShoulder,0.02437891,-0.02985336,-0.7028432,0.7102998,-2.751423,-7.581553,3.001413
,Trunk,0.03179111,0.003297617,0.9994878,-0.001637887,2.307514,3.186015,-2.396763
,UpperTrunk,0.02778794,-0.02012332,0.9991926,-0.02090186,1.318851,1.539388,-1.759072
,LowerTrunk,0.01436828,-0.008626586,0.9998441,-0.005564094,-1.76538,2.09258,1.485653
,Hips,0.02402694,-0.003889848,0.01852313,0.9995321,2.754044,-0.4459534,-2.123344
,Head,-0.0610269,0.03098217,0.006320924,0.9976353,9.308521,0.3715522,-3.122794
0.9990234,,,,,,,,
,RightShoulder,0.003246559,0.0007540931,0.7068613,0.7073445,-2.152694,-2.915371,2.433911
,LeftShoulder,0.02468033,-0.02954727,-0.7021411,0.7109964,-2.749309,-7.63471,3.191141
,Trunk,0.03234717,0.002665708,0.9994704,-0.002359261,2.354656,3.239538,-2.473065
,UpperTrunk,0.02825401,-0.02053382,0.9991572,-0.02156672,1.319246,1.690086,-1.76442
,LowerTrunk,0.0135203,-0.00903453,0.9998486,-0.006183237,-1.694605,2.005141,1.407286
,Hips,0.02381737,-0.003974924,0.01845855,0.9995381,2.730014,-0.4556885,-2.115931
,Head,-0.06167388,0.03863797,0.005748212,0.9973317,9.431866,1.197674,-3.133516
1.032227,,,,,,,,
,RightShoulder,0.003130472,0.001594123,0.7059888,0.7082142,-2.192732,-3.015346,2.246973
,LeftShoulder,0.02360384,-0.02944414,-0.7029808,0.7102068,-2.790793,-7.697673,3.013239
,Trunk,0.03371339,0.003063189,0.9994252,-0.001862424,2.317221,3.398174,-2.427301
,UpperTrunk,0.02963761,-0.02020678,0.9991323,-0.02116698,1.246241,1.878089,-1.681232
,LowerTrunk,0.01326399,-0.009344912,0.9998472,-0.006509781,-1.670127,1.974186,1.377137
,Hips,0.0239141,-0.003961086,0.01852196,0.9995345,2.741108,-0.4541016,-2.123207
,Head,-0.06104063,0.05676907,0.004178464,0.9965107,9.327689,3.122813,-2.907792
1.065918,,,,,,,,
,RightShoulder,0.002206675,0.0009958358,0.705485,0.7087209,-2.109568,-3.299435,2.119366
,LeftShoulder,0.02394413,-0.03015137,-0.7032785,0.7098711,-2.711008,-7.94336,2.916161
,Trunk,0.03506238,0.004109178,0.9993756,-0.00144496,2.207681,3.558931,-2.381573
,UpperTrunk,0.03104008,-0.01925102,0.9991169,-0.02076778,1.150662,2.079447,-1.594712
,LowerTrunk,0.01290972,-0.009223113,0.9998506,-0.00686574,-1.69713,1.926322,1.334826
,Hips,0.02402786,-0.003897557,0.01850867,0.9995323,2.754148,-0.4468384,-2.121687
,Head,-0.0611609,0.06945828,0.002609193,0.9957048,9.237619,4.421808,-2.681854
1.099121,,,,,,,,
,RightShoulder,0.003724657,-8.2365E-06,0.704591,0.7096037,-1.916167,-3.59837,1.921186
,LeftShoulder,0.02507333,-0.02904084,-0.703819,0.7093423,-2.540357,-8.285435,2.775226
,Trunk,0.03791322,0.004194537,0.999272,-0.0007336401,2.218641,3.899509,-2.327345
,UpperTrunk,0.03400969,-0.0193449,0.999028,-0.02029297,1.131587,2.348332,-1.461297
,LowerTrunk,0.01353517,-0.009485051,0.9998348,-0.007556587,-1.694368,1.985931,1.274047
,Hips,0.0242657,-0.003792133,0.01866913,0.999524,2.781422,-0.4347534,-2.140095
,Head,-0.06156462,0.08963213,0.0005967915,0.9940701,9.306471,6.404981,-2.39614
1.132324,,,,,,,,
,RightShoulder,0.0017195,-0.001945911,0.7036481,0.7105439,-1.855729,-4.012924,1.652265
,LeftShoulder,0.0272134,-0.03151764,-0.7043905,0.7085904,-2.501796,-8.754868,2.551633
,Trunk,0.03862704,0.004812282,0.9992421,0.0003046654,2.152735,3.994583,-2.211012
,UpperTrunk,0.03483963,-0.01877016,0.9990306,-0.01927841,1.073367,2.415347,-1.319665
,LowerTrunk,0.01377997,-0.009417946,0.9998304,-0.007777303,-1.708145,2.00221,1.249478
,Hips,0.02431883,-0.003689319,0.01867548,0.9995229,2.787513,-0.4229736,-2.140825
,Head,-0.0617353,0.1027019,-0.0008573234,0.9927941,9.269252,7.81759,-2.112043
1.165527,,,,,,,,
,RightShoulder,0.003073583,-0.003024546,0.7028238,0.711351,-1.666434,-4.287462,1.490151
,LeftShoulder,0.02891068,-0.0310908,-0.7045487,0.7083846,-2.337385,-9.154746,2.492231
,Trunk,0.04102498,0.004650759,0.9991472,0.0005428446,2.160566,4.291434,-2.18113
,UpperTrunk,0.03742766,-0.01883676,0.9989408,-0.01901609,1.037816,2.699608,-1.138296
,LowerTrunk,0.01388961,-0.009796336,0.999814,-0.009099007,-1.658812,1.993956,1.088801
,Hips,0.02426698,-0.003507571,0.01859537,0.9995264,2.781562,-0.4021301,-2.131636
,Head,-0.06209205,0.1155487,-0.002257198,0.9913567,9.328474,9.004915,-1.920205
1.19873,,,,,,,,
,RightShoulder,0.002024841,-0.006110585,0.7001446,0.7139721,-1.503554,-4.8648,0.9015462
,LeftShoulder,0.03251189,-0.03332853,-0.7061825,0.7064975,-2.229045,-9.870599,2.047546
,Trunk,0.04283729,0.004465385,0.9990702,0.001931758,2.162792,4.533715,-2.021999
,UpperTrunk,0.03954063,-0.0188551,0.9988846,-0.01762742,0.988476,2.978655,-0.8003529
,LowerTrunk,0.01356856,-0.01024613,0.9997987,-0.01065913,-1.591477,1.926886,0.905512
,Hips,0.02412947,-0.003243353,0.01855639,0.9995313,2.765793,-0.3718262,-2.127158
,Head,-0.06317666,0.1336496,-0.003716052,0.989006,9.472851,10.8584,-1.591427
1.232422,,,,,,,,
,RightShoulder,0.001013115,-0.00788026,0.6984269,0.715637,-1.387674,-5.389833,0.4153148
,LeftShoulder,0.03393666,-0.03450447,-0.7071185,0.7054368,-2.154406,-10.3812,1.673494
,Trunk,0.0451313,0.004791485,0.998963,0.003623198,2.108355,4.833345,-1.809907
,UpperTrunk,0.04215401,-0.01837918,0.9988173,-0.01577705,0.914254,3.276283,-0.452692
,LowerTrunk,0.01358583,-0.01041861,0.9997833,-0.01184192,-1.558064,1.896266,0.7460591
,Hips,0.02401071,-0.002958626,0.01834813,0.9995389,2.752165,-0.3392029,-2.103274
,Head,-0.06392074,0.1454398,-0.00481385,0.9872883,9.517107,11.92686,-1.251191
1.265625,,,,,,,,
,RightShoulder,-0.000106425,-0.01030561,0.6982877,0.7157429,-1.275793,-5.814298,0.2694732
,LeftShoulder,0.03628341,-0.03558027,-0.706898,0.7054875,-2.04526,-10.79602,1.569522
,Trunk,0.04620919,0.004832691,0.9989091,0.004695737,2.102305,4.970518,-1.683963
,UpperTrunk,0.0433504,-0.01832582,0.9987841,-0.01467854,0.8846016,3.403829,-0.2417126
