Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,0.01163146,0.01863128,0.9997466,0.004943132,-2.890815,0.41725,1.865464
,Hips,0.006592567,0.007991916,0.01133397,0.9998821,0.7555308,0.9158946,-1.298875
,Head,-0.07051514,-0.002397474,0.02437815,0.9972098,6.619537,12.87662,-12.43259
0.2329102,,,,,,,,
,RightShoulder,0.05851485,0.02647528,0.7220449,0.6888585,4.105568,20.08017,12.30521
,LeftShoulder,-0.08440595,0.07920697,-0.6531253,0.748351,1.07843,26.50318,17.38441
,Trunk,-0.1218033,0.0216804,0.9896602,-0.07257149,-1.503876,-13.1857,-9.610295
,UpperTrunk,-0.1144053,0.0129915,0.9898579,-0.08321023,0.6430664,-14.46887,-10.20585
,LowerTrunk,0.01119545,0.01873296,0.9997483,0.005196005,-2.922879,0.3426441,1.903416
,Hips,0.00677061,0.008206853,0.01141238,0.9998783,0.7759374,0.9405293,-1.307865
,Head,-0.07091854,-0.002531979,0.02418694,0.9971856,6.632019,12.89474,-12.38919
0.2666016,,,,,,,,
,RightShoulder,0.05881838,0.02664556,0.7220862,0.6887828,4.143059,20.12161,12.31613
,LeftShoulder,-0.08457559,0.07945649,-0.6529929,0.7484208,1.111572,26.5405,17.40257
,Trunk,-0.121834,0.02187226,0.9896497,-0.07260541,-1.530487,-13.18863,-9.611655
,UpperTrunk,-0.11443,0.01322139,0.9898511,-0.0832215,0.6488037,-14.42687,-10.22802
,LowerTrunk,0.01080339,0.01901537,0.9997463,0.005377471,-2.951119,0.2971089,1.920946
,Hips,0.006734757,0.008212134,0.01138374,0.9998788,0.7718281,0.941134,-1.304583
,Head,-0.0713772,-0.002712782,0.02387038,0.99716,6.658081,12.87689,-12.35427
0.2998047,,,,,,,,
,RightShoulder,0.05923779,0.02659178,0.7219482,0.6888937,4.178012,20.12826,12.283
,LeftShoulder,-0.08452141,0.07987628,-0.6530789,0.7483074,1.14679,26.54719,17.3735
,Trunk,-0.12167,0.02170813,0.9896759,-0.0725736,-1.526978,-13.16556,-9.598668
,UpperTrunk,-0.114232,0.01319144,0.9898836,-0.08311126,0.6747742,-14.38989,-10.23548
,LowerTrunk,0.01068196,0.0192113,0.9997429,0.005555928,-2.959437,0.2807663,1.930486
,Hips,0.006611355,0.008233358,0.01128858,0.9998804,0.7576851,0.943565,-1.293676
,Head,-0.0718766,-0.002682254,0.02345973,0.9971339,6.718903,12.8573,-12.29419
0.3330078,,,,,,,,
,RightShoulder,0.05864332,0.02652495,0.721601,0.6893109,4.188885,20.11108,12.17557
,LeftShoulder,-0.08443305,0.07940545,-0.6534945,0.7480043,1.169403,26.5377,17.26915
,Trunk,-0.1220185,0.02194937,0.9896421,-0.07237591,-1.580811,-13.20224,-9.553427
,UpperTrunk,-0.1145519,0.01365642,0.9898734,-0.08271685,0.6687012,-14.38875,-10.23922
,LowerTrunk,0.01035189,0.01962813,0.9997358,0.005983233,-2.984113,0.2416635,1.953846
,Hips,0.006409947,0.00824457,0.01106504,0.9998842,0.7346008,0.9448462,-1.268055
,Head,-0.07237378,-0.002301317,0.02294651,0.997111,6.722076,12.93777,-12.19006
0.3662109,,,,,,,,
,RightShoulder,0.05887005,0.02677993,0.7215373,0.6893482,4.250179,20.16792,12.15292
,LeftShoulder,-0.08461083,0.07974716,-0.6533966,0.7480335,1.246307,26.59798,17.26536
,Trunk,-0.1221475,0.02203381,0.9896268,-0.07234281,-1.644348,-13.21997,-9.53892
,UpperTrunk,-0.1147053,0.0142051,0.9898584,-0.08258942,0.676239,-14.36792,-10.26249
,LowerTrunk,0.01001534,0.02024814,0.9997248,0.006312668,-3.003921,0.209897,1.974528
,Hips,0.00596262,0.008185341,0.01091588,0.9998891,0.6833336,0.9380543,-1.250956
,Head,-0.07281815,-0.001899939,0.02264163,0.9970865,6.709564,13.00162,-12.14059
0.3994141,,,,,,,,
,RightShoulder,0.05983727,0.02618928,0.7211962,0.6896445,4.324573,20.20518,12.0631
,LeftShoulder,-0.08396068,0.08093835,-0.6535282,0.7478641,1.344696,26.64854,17.20293
,Trunk,-0.1222113,0.02161252,0.989661,-0.07189108,-1.592194,-13.22653,-9.500772
,UpperTrunk,-0.1147658,0.01375493,0.9898852,-0.08225983,0.7106018,-14.3595,-10.2515
,LowerTrunk,0.009884682,0.02009295,0.9997277,0.006549776,-2.98798,0.1949705,2.016464
,Hips,0.005978762,0.008184876,0.0110448,0.9998877,0.6851844,0.9380023,-1.265732
,Head,-0.07365406,-0.001160789,0.02198476,0.9970408,6.857635,13.09311,-12.02711
0.4331055,,,,,,,,
,RightShoulder,0.05939037,0.02681237,0.721068,0.6897933,4.270329,20.21403,12.01995
,LeftShoulder,-0.08456437,0.08073035,-0.6536847,0.7476816,1.310974,26.67539,17.15483
,Trunk,-0.1222388,0.02211653,0.9896643,-0.07164669,-1.624847,-13.22122,-9.48014
,UpperTrunk,-0.1147212,0.01403731,0.9899013,-0.08208171,0.6772461,-14.35445,-10.25965
,LowerTrunk,0.009886891,0.02008684,0.9997262,0.006800711,-3.01112,0.1845008,2.05518
,Hips,0.006186786,0.008278439,0.0111315,0.9998847,0.7090263,0.948727,-1.27567
,Head,-0.07437861,-0.0006551109,0.02146986,0.9969988,6.908173,13.14594,-11.94743
0.4663086,,,,,,,,
,RightShoulder,0.05935851,0.02648246,0.7206339,0.6902622,4.313503,20.22544,11.8948
,LeftShoulder,-0.0841936,0.08072496,-0.6541033,0.747358,1.359924,26.68502,17.04213
,Trunk,-0.1227215,0.0227396,0.9896181,-0.07126312,-1.64389,-13.26208,-9.428367
,UpperTrunk,-0.1150783,0.01420156,0.9898948,-0.08163089,0.6548157,-14.37822,-10.24987
,LowerTrunk,0.009737721,0.02005731,0.9997258,0.007167011,-3.059523,0.1486541,2.095224
,Hips,0.00663868,0.008442024,0.01111445,0.9998806,0.7608165,0.9674772,-1.273722
,Head,-0.07507041,-0.0003379285,0.0210017,0.9969569,6.968536,13.22324,-11.84197
0.4995117,,,,,,,,
,RightShoulder,0.05918241,0.02702455,0.7207289,0.6901572,4.325533,20.27482,11.90825
,LeftShoulder,-0.08474509,0.08049639,-0.6539468,0.7474573,1.366455,26.73132,17.06046
,Trunk,-0.1229147,0.02329363,0.9895737,-0.07136786,-1.714203,-13.2818,-9.42556
,UpperTrunk,-0.1152477,0.01480876,0.9898683,-0.08160427,0.6477051,-14.36545,-10.28118
,LowerTrunk,0.00945423,0.02060852,0.999715,0.007464737,-3.118047,0.1132706,2.11313
,Hips,0.006597878,0.008467373,0.01097298,0.9998821,0.7561393,0.9703808,-1.257509
,Head,-0.07593459,7.422268E-05,0.02039239,0.9969043,6.997467,13.29033,-11.76929
0.5327148,,,,,,,,
,RightShoulder,0.0601193,0.02654324,0.7200078,0.6908472,4.401992,20.31388,11.70412
,LeftShoulder,-0.08412217,0.08134617,-0.6545212,0.7469324,1.448151,26.75119,16.88108
,Trunk,-0.1230519,0.02281688,0.9895954,-0.07098273,-1.675476,-13.28384,-9.335936
,UpperTrunk,-0.1152733,0.01447519,0.9899338,-0.08083022,0.7076111,-14.35215,-10.27575
,LowerTrunk,0.009320257,0.02079335,0.9997067,0.008199215,-3.127862,0.08775979,2.151133
,Hips,0.006498741,0.00855611,0.0105699,0.9998864,0.7447752,0.9805455,-1.211314
,Head,-0.07644019,0.0003121197,0.02001598,0.9968731,7.094238,13.31972,-11.63648
0.565918,,,,,,,,
,RightShoulder,0.05962367,0.02701197,0.7205322,0.6903251,4.338839,20.32991,11.84126
,LeftShoulder,-0.08455595,0.08071816,-0.6539311,0.7474684,1.376465,26.75426,17.02521
,Trunk,-0.12316,0.02248715,0.9895551,-0.07146151,-1.690613,-13.30206,-9.388111
,UpperTrunk,-0.1154262,0.01460513,0.9898774,-0.08127934,0.7433777,-14.34875,-10.32753
,LowerTrunk,0.009131614,0.02123727,0.9996992,0.008195728,-3.126776,0.07524496,2.141476
,Hips,0.006045106,0.008476749,0.01048914,0.9998907,0.6927854,0.9714468,-1.202054
,Head,-0.07685419,0.000616923,0.01967648,0.996848,7.126648,13.37298,-11.6497
0.5996094,,,,,,,,
,RightShoulder,0.06044826,0.02658058,0.7196533,0.6911864,4.361883,20.35211,11.64636
,LeftShoulder,-0.08402063,0.08154897,-0.6546789,0.7467836,1.40921,26.76778,16.8546
,Trunk,-0.1230574,0.021736,0.9896229,-0.07092971,-1.611664,-13.29236,-9.334466
,UpperTrunk,-0.1153478,0.01392381,0.989934,-0.08081746,0.7918396,-14.34142,-10.27947
,LowerTrunk,0.009152295,0.0209714,0.9997042,0.008244455,-3.088174,0.08218139,2.15482
,Hips,0.0059743,0.008436858,0.01055685,0.9998908,0.684671,0.9668754,-1.209813
,Head,-0.07693326,0.0008412004,0.01954857,0.9968443,7.214661,13.38906,-11.58137
0.6328125,,,,,,,,
,RightShoulder,0.05967709,0.02708253,0.7197558,0.6911273,4.278687,20.33478,11.65913
,LeftShoulder,-0.08458512,0.08081264,-0.6546115,0.7468592,1.32309,26.75852,16.86592
,Trunk,-0.1230609,0.02205796,0.98963,-0.07072483,-1.631897,-13.29703,-9.334192
,UpperTrunk,-0.115388,0.01409839,0.9899272,-0.08081451,0.7581787,-14.34501,-10.26904
,LowerTrunk,0.009142975,0.02085427,0.9997075,0.008155733,-3.089071,0.08356375,2.169581
,Hips,0.006099273,0.008415421,0.01077431,0.9998879,0.6989948,0.9644216,-1.234736
,Head,-0.07686841,0.001005102,0.01940045,0.9968519,7.186951,13.41257,-11.56406
0.6660156,,,,,,,,
,RightShoulder,0.05955831,0.02700082,0.7192177,0.6917005,4.306742,20.33422,11.52363
,LeftShoulder,-0.08451492,0.08081732,-0.6550929,0.746444,1.360352,26.76844,16.74736
,Trunk,-0.1230886,0.02252536,0.9896584,-0.07012876,-1.663025,-13.31287,-9.288967
,UpperTrunk,-0.1155281,0.01436755,0.9899389,-0.08042219,0.725708,-14.34105,-10.22842
,LowerTrunk,0.008970208,0.02084246,0.9997089,0.008196115,-3.108733,0.07459795,2.200185
,Hips,0.006282547,0.008320824,0.01100114,0.9998851,0.7200002,0.9535838,-1.260732
,Head,-0.07681017,0.001136728,0.01919293,0.9968604,7.149078,13.44354,-11.49497
0.6992188,,,,,,,,
,RightShoulder,0.05997084,0.02730303,0.7190746,0.6918018,4.329967,20.34896,11.45854
,LeftShoulder,-0.08476262,0.08131676,-0.6550929,0.746362,1.395111,26.78617,16.6958
,Trunk,-0.1228003,0.02284685,0.9897084,-0.06982361,-1.677216,-13.26956,-9.243653
,UpperTrunk,-0.1151572,0.01449136,0.9900118,-0.08003405,0.7170715,-14.32022,-10.22003
,LowerTrunk,0.009166298,0.02089106,0.9997035,0.00851813,-3.137939,0.08590055,2.229603
,Hips,0.006488922,0.008418357,0.0109356,0.9998838,0.7436518,0.964762,-1.253224
,Head,-0.07678978,0.00109981,0.01907027,0.9968644,7.132538,13.39599,-11.43555
0.7329102,,,,,,,,
,RightShoulder,0.0592281,0.02700774,0.7195514,0.6913812,4.3113,20.31443,11.59326
,LeftShoulder,-0.0843963,0.08067037,-0.654552,0.7469478,1.389984,26.75382,16.84924
,Trunk,-0.1231546,0.02289647,0.989645,-0.07008229,-1.694977,-13.31931,-9.305604
,UpperTrunk,-0.1155819,0.01464336,0.9899169,-0.08056507,0.7273865,-14.35155,-10.24625
,LowerTrunk,0.009005603,0.02113607,0.9997023,0.008206457,-3.150344,0.07575679,2.223963
,Hips,0.006352165,0.008346147,0.01119822,0.9998822,0.7279805,0.9564886,-1.283319
,Head,-0.07679151,0.0009701177,0.01895952,0.9968663,7.11496,13.43082,-11.48477
0.7661133,,,,,,,,
,RightShoulder,0.05983379,0.02726946,0.7183361,0.6925817,4.322011,20.37727,11.29592
,LeftShoulder,-0.08436557,0.08148731,-0.6555692,0.7459701,1.442078,26.80943,16.58539
,Trunk,-0.1230701,0.02262209,0.9897198,-0.06925845,-1.677734,-13.31189,-9.204373
,UpperTrunk,-0.1155262,0.01449562,0.9899963,-0.07969123,0.7434998,-14.34456,-10.19558
,LowerTrunk,0.009009248,0.02112614,0.9996988,0.00864768,-3.136673,0.08156413,2.267377
,Hips,0.00624274,0.008299164,0.01113582,0.999884,0.715439,0.9511027,-1.276166
,Head,-0.07664092,0.0008847564,0.01886579,0.9968799,7.114868,13.41359,-11.37274
0.7993164,,,,,,,,
,RightShoulder,0.05947635,0.02776736,0.7191734,0.6917232,4.266469,20.37614,11.4999
,LeftShoulder,-0.08488809,0.08113693,-0.6545491,0.7468442,1.384521,26.81209,16.80664
,Trunk,-0.1229856,0.0229501,0.9896671,-0.07004935,-1.691589,-13.29929,-9.270638
,UpperTrunk,-0.1154118,0.01461472,0.9899616,-0.08026466,0.714386,-14.33632,-10.24656
,LowerTrunk,0.009047382,0.020993,0.9997023,0.008514315,-3.147358,0.08009732,2.229705
,Hips,0.006469128,0.008350077,0.01094049,0.9998844,0.7413828,0.9569367,-1.253783
,Head,-0.07641624,0.0007950962,0.01883256,0.9968979,7.075165,13.39068,-11.43515
0.8325195,,,,,,,,
,RightShoulder,0.05877933,0.02818709,0.7186261,0.6923345,4.284466,20.35201,11.3991
,LeftShoulder,-0.08530489,0.08061536,-0.6551382,0.7463366,1.416565,26.80149,16.71029
,Trunk,-0.1229584,0.02368006,0.9896499,-0.07009811,-1.800354,-13.29791,-9.264009
,UpperTrunk,-0.1153988,0.01555459,0.9899537,-0.08020636,0.6788025,-14.32448,-10.24466
,LowerTrunk,0.008955969,0.0216313,0.9996894,0.008555263,-3.198376,0.07221109,2.218616
,Hips,0.006275752,0.008327605,0.01080248,0.9998873,0.7192199,0.9543589,-1.237964
,Head,-0.07646095,0.0008685365,0.01888317,0.9968935,6.971558,13.39775,-11.43434
0.8657227,,,,,,,,
,RightShoulder,0.06027478,0.02710249,0.7187648,0.6921052,4.388235,20.3598,11.42144
,LeftShoulder,-0.08420833,0.08200084,-0.6547518,0.7466491,1.513672,26.79959,16.75991
,Trunk,-0.1228218,0.02288857,0.9896785,-0.07019539,-1.694519,-13.272,-9.256324
,UpperTrunk,-0.1151773,0.01464071,0.9899986,-0.08014315,0.7302551,-14.31422,-10.24323
,LowerTrunk,0.009092525,0.02115695,0.9996977,0.00861001,-3.159568,0.07823581,2.208616
,Hips,0.006411647,0.008411539,0.01066062,0.9998873,0.7347934,0.9639773,-1.221708
,Head,-0.07652531,0.0009436347,0.01910746,0.9968842,7.084839,13.38047,-11.45245
0.8994141,,,,,,,,
,RightShoulder,0.05837983,0.0280955,0.7195365,0.6914256,4.236575,20.29271,11.65274
,LeftShoulder,-0.08534968,0.08047857,-0.6539987,0.7473448,1.378784,26.77576,16.99179
,Trunk,-0.1227231,0.02360234,0.9896355,-0.07073659,-1.777466,-13.27835,-9.369947
,UpperTrunk,-0.1152216,0.01535591,0.9899025,-0.08112344,0.6561279,-14.3075,-10.28157
,LowerTrunk,0.008978625,0.021234,0.9997026,0.007953227,-3.16269,0.07966661,2.183146
,Hips,0.006361915,0.008285059,0.01109532,0.9998838,0.7290967,0.9494865,-1.271525
,Head,-0.07692184,0.0008514412,0.0194045,0.9968479,7.047516,13.37623,-11.60029
0.9326172,,,,,,,,
,RightShoulder,0.05965133,0.02717436,0.7182228,0.6927187,4.364925,20.29515,11.31322
,LeftShoulder,-0.08450617,0.08172973,-0.6553459,0.7461237,1.500427,26.78143,16.6541
,Trunk,-0.1225387,0.02338651,0.9897391,-0.06966989,-1.727783,-13.25235,-9.242028
,UpperTrunk,-0.115008,0.01492848,0.9900237,-0.08002087,0.6570435,-14.29811,-10.20416
,LowerTrunk,0.009123573,0.0208084,0.9997065,0.008393824,-3.13947,0.09231061,2.232507
,Hips,0.006584824,0.008319648,0.0110853,0.9998822,0.7546431,0.9534518,-1.27038
,Head,-0.07711495,0.0007505082,0.01942456,0.9968326,7.119385,13.33862,-11.47471
0.9658203,,,,,,,,
,RightShoulder,0.0583977,0.02711215,0.7195677,0.691431,4.2891,20.25014,11.60639
,LeftShoulder,-0.08462912,0.08019844,-0.6541471,0.7473271,1.386169,26.72955,16.92918
,Trunk,-0.1230859,0.02367978,0.9896023,-0.07054335,-1.748779,-13.31409,-9.321565
,UpperTrunk,-0.1155348,0.01510799,0.9899043,-0.08070284,0.620697,-14.31279,-10.2728
,LowerTrunk,0.008713074,0.02067462,0.9997138,0.008298874,-3.138079,0.0411948,2.201384
,Hips,0.006706637,0.008355074,0.01090878,0.9998832,0.7686024,0.9575106,-1.250151
,Head,-0.07722399,0.0006272607,0.0196037,0.9968208,7.110962,13.3862,-11.57486
0.9990234,,,,,,,,
,RightShoulder,0.05881148,0.0277995,0.7193308,0.691615,4.298024,20.29659,11.59844
,LeftShoulder,-0.085283,0.0807201,-0.6543271,0.7470389,1.406372,26.78248,16.91778
,Trunk,-0.1227183,0.02375899,0.9896164,-0.07095948,-1.779816,-13.27118,-9.347708
,UpperTrunk,-0.1151614,0.01537661,0.989925,-0.08093187,0.6114807,-14.25524,-10.28533
,LowerTrunk,0.008585273,0.02086505,0.999712,0.008180141,-3.141104,0.02735555,2.163392
,Hips,0.006542652,0.008348061,0.01069605,0.9998865,0.7498071,0.9567037,-1.22577
,Head,-0.07718053,0.0005709939,0.01987919,0.996819,7.074982,13.33682,-11.63266
1.032715,,,,,,,,
,RightShoulder,0.05852357,0.02752781,0.7199656,0.6909896,4.294553,20.25163,11.76208
,LeftShoulder,-0.08509531,0.08046061,-0.6537957,0.7475532,1.398346,26.74694,17.06435
,Trunk,-0.1227045,0.02329591,0.9895892,-0.07151321,-1.777679,-13.27155,-9.409054
,UpperTrunk,-0.1151596,0.01535754,0.989882,-0.08146185,0.6386108,-14.23994,-10.3276
,LowerTrunk,0.008448625,0.02108307,0.9997098,0.008013725,-3.115624,0.0170061,2.135882
,Hips,0.006102249,0.008301751,0.01062247,0.9998904,0.6993342,0.9513929,-1.217333
,Head,-0.07685729,0.0004315451,0.02051604,0.9968308,7.04007,13.32115,-11.76716
1.065918,,,,,,,,
,RightShoulder,0.05841577,0.02733606,0.720084,0.6908827,4.272233,20.23729,11.8083
,LeftShoulder,-0.08497288,0.0805376,-0.653739,0.7476085,1.385529,26.75324,17.10144
,Trunk,-0.1228204,0.02284951,0.9895706,-0.07171573,-1.748566,-13.28149,-9.437007
,UpperTrunk,-0.1152437,0.01510552,0.9898562,-0.08170283,0.659729,-14.23274,-10.34899
,LowerTrunk,0.008298993,0.02101341,0.9997131,0.007956505,-3.084422,-0.001821876,2.131382
,Hips,0.005899751,0.008316372,0.01064047,0.9998913,0.6761273,0.9530675,-1.219395
,Head,-0.07631423,0.0001243725,0.02123129,0.9968578,7.006897,13.29579,-11.87723
1.099121,,,,,,,,
,RightShoulder,0.05835401,0.0274893,0.7202882,0.6906694,4.225224,20.23546,11.8843
,LeftShoulder,-0.08515935,0.08059033,-0.6535657,0.7477333,1.345001,26.76372,17.16804
,Trunk,-0.1227398,0.0228312,0.9895633,-0.07196017,-1.718994,-13.27222,-9.479078
,UpperTrunk,-0.1151604,0.01484988,0.9898397,-0.08206737,0.6548462,-14.22084,-10.35908
,LowerTrunk,0.008276176,0.02071296,0.9997218,0.007677376,-3.075023,-0.007073641,2.116356
,Hips,0.00611837,0.008339281,0.01078841,0.9998883,0.7011831,0.955696,-1.236351
,Head,-0.07577639,-0.0004188269,0.0217317,0.996888,6.974731,13.22406,-11.97673
1.132324,,,,,,,,
,RightShoulder,0.05771313,0.02795339,0.7201272,0.6908724,4.196275,20.20987,11.86067
,LeftShoulder,-0.0856791,0.08006578,-0.653818,0.7475095,1.320465,26.75198,17.13512
,Trunk,-0.1226353,0.02354545,0.989566,-0.07187075,-1.779816,-13.26114,-9.485086
,UpperTrunk,-0.1150635,0.01537526,0.9898385,-0.08211952,0.6092224,-14.20703,-10.35169
,LowerTrunk,0.00825232,0.02084556,0.99972,0.00756073,-3.109927,-0.01158196,2.121007
,Hips,0.006290306,0.008354751,0.01094589,0.9998854,0.7208892,0.9574715,-1.2544
,Head,-0.07543134,-0.001106877,0.02233139,0.9969003,6.874359,13.13391,-12.0516
1.165527,,,,,,,,
,RightShoulder,0.05806844,0.02740059,0.7206251,0.6903453,4.233724,20.18286,11.97807
,LeftShoulder,-0.08516888,0.08042094,-0.6531241,0.7481362,1.354889,26.72895,17.27714
,Trunk,-0.1226463,0.02386139,0.9895303,-0.07223821,-1.7435,-13.24997,-9.519228
,UpperTrunk,-0.1149647,0.01506132,0.9898303,-0.08241579,0.5930481,-14.19756,-10.37378
,LowerTrunk,0.008267267,0.02038767,0.9997302,0.007455528,-3.128681,-0.02841848,2.108905
,Hips,0.006911949,0.00851649,0.01094541,0.99988,0.7921336,0.9760115,-1.254352
,Head,-0.07532184,-0.001360428,0.02266565,0.9969008,6.898163,13.0936,-12.12415
1.199219,,,,,,,,
,RightShoulder,0.05639336,0.02815111,0.7207611,0.6903118,4.210021,20.14621,12.03029
,LeftShoulder,-0.08610263,0.07862947,-0.6531864,0.7481654,1.30542,26.69756,17.31257
,Trunk,-0.1229461,0.02486331,0.9894321,-0.07273411,-1.91687,-13.28864,-9.557875
,UpperTrunk,-0.1152927,0.0165577,0.9897407,-0.08274445,0.5377808,-14.18232,-10.4196
,LowerTrunk,0.007796763,0.0214179,0.9997119,0.007517874,-3.192478,-0.07624662,2.089435
,Hips,0.006438108,0.008463468,0.01071298,0.999886,0.7378268,0.9699293,-1.22771
,Head,-0.07519867,-0.001607731,0.02310175,0.9968997,6.710724,13.10382,-12.2129
1.232422,,,,,,,,
,RightShoulder,0.05887758,0.02691629,0.721229,0.6896649,4.366781,20.1964,12.17356
,LeftShoulder,-0.0848373,0.0809736,-0.6524625,0.7486913,1.455078,26.73467,17.46788
,Trunk,-0.122539,0.02335588,0.9894871,-0.07317178,-1.771423,-13.23685,-9.610323
,UpperTrunk,-0.1148435,0.01530172,0.9897747,-0.08320349,0.6661682,-14.13576,-10.42984
,LowerTrunk,0.007842451,0.02126908,0.9997175,0.007149696,-3.146278,-0.07216394,2.047162
,Hips,0.006183836,0.008473505,0.01071241,0.9998876,0.7086861,0.9710782,-1.227643
,Head,-0.07507969,-0.00146886,0.02336985,0.9969026,6.84256,13.06799,-12.29614
1.265625,,,,,,,,
,RightShoulder,0.05729796,0.02751114,0.7211693,0.6898369,4.240024,20.12386,12.18588
,LeftShoulder,-0.08558448,0.07929049,-0.6526553,0.7486183,1.306335,26.66573,17.47691
,Trunk,-0.1225375,0.02368759,0.9894632,-0.07338952,-1.821381,-13.24454,-9.641661
,UpperTrunk,-0.1149064,0.01573267,0.989738,-0.083473,0.6300049,-14.12485,-10.43469
,LowerTrunk,0.007680174,0.02138972,0.9997177,0.006918728,-3.148395,-0.08314735,2.025105
,Hips,0.006081952,0.008407049,0.0107511,0.9998883,0.6970097,0.9634617,-1.232075
,Head,-0.07506071,-0.001260351,0.02369532,0.9968966,6.790466,13.09967,-12.36488
1.298828,,,,,,,,
