Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.6477531,0.08142886,-0.02895409,-0.7569326,-26.44794,-3.836151,-10.47283
0.1660156,,,,,,,,
,RightShoulder,-0.3122709,0.2965586,0.6944238,0.576468,-105.6634,7.045135,16.60471
,LeftShoulder,-0.3597665,-0.3276515,-0.725902,0.4860851,-113.5904,11.50196,-16.38851
,Trunk,-0.06995009,-0.40445,0.9113576,-0.03089558,54.46951,-8.463226,-5.998632
,UpperTrunk,-0.0655748,-0.4561576,0.886264,-0.04643652,5.690235,-12.3661,-15.00013
,LowerTrunk,0.03093728,-0.4116854,0.9079921,0.07147244,42.35159,4.184798,11.33443
,Hips,0.05605099,-0.00245586,0.02032524,0.9982179,6.427688,-0.2819214,-2.332937
,Head,-0.6462882,0.0816299,-0.02823272,-0.7581894,-26.41975,-3.826843,-10.26371
0.1992188,,,,,,,,
,RightShoulder,-0.3116482,0.2933002,0.696674,0.5757568,-105.5639,6.816711,17.00094
,LeftShoulder,-0.3576071,-0.3264102,-0.7259061,0.4885016,-113.4884,11.41651,-15.98121
,Trunk,-0.06986506,-0.4063122,0.9104972,-0.03199983,54.70885,-8.470428,-6.143213
,UpperTrunk,-0.0655569,-0.4579852,0.8852657,-0.04750431,5.838512,-12.343,-15.12502
,LowerTrunk,0.03068647,-0.4124154,0.9076836,0.07129121,42.43945,4.158004,11.3101
,Hips,0.05607886,-0.002486384,0.02028474,0.9982172,6.430882,-0.2854309,-2.328292
,Head,-0.6478953,0.08119535,-0.02905616,-0.7568321,-26.42233,-3.776489,-10.54043
0.2324219,,,,,,,,
,RightShoulder,-0.3123702,0.2960723,0.6954723,0.5753991,-105.7834,6.946899,16.92372
,LeftShoulder,-0.3599336,-0.327655,-0.7252256,0.486968,-113.742,11.47147,-16.11332
,Trunk,-0.06947621,-0.4056045,0.9108469,-0.03187714,54.61724,-8.417816,-6.1282
,UpperTrunk,-0.06517713,-0.4572906,0.8856577,-0.04740897,5.750626,-12.29542,-15.10662
,LowerTrunk,0.03072685,-0.4123862,0.9076974,0.07126543,42.43573,4.163037,11.30672
,Hips,0.05607886,-0.002486384,0.02028474,0.9982172,6.430882,-0.2854309,-2.328292
,Head,-0.6471902,0.08084229,-0.0288558,-0.7574806,-26.40382,-3.765869,-10.49139
0.265625,,,,,,,,
,RightShoulder,-0.312822,0.2945522,0.6958448,0.5754837,-105.7752,6.860046,17.02922
,LeftShoulder,-0.3588809,-0.3275631,-0.7256911,0.4871135,-113.7215,11.46954,-16.04788
,Trunk,-0.07003435,-0.40667,0.9103111,-0.03237833,54.70347,-8.508148,-6.211824
,UpperTrunk,-0.06584857,-0.4579231,0.8852476,-0.04803491,5.835251,-12.30514,-15.18839
,LowerTrunk,0.03008796,-0.4124074,0.9077103,0.07125151,42.49036,4.101492,11.31292
,Hips,0.05561682,-0.002652509,0.02035552,0.9982412,6.377853,-0.3045044,-2.336357
,Head,-0.6473919,0.0811162,-0.02954665,-0.7572525,-26.35229,-3.720154,-10.68072
0.2988281,,,,,,,,
,RightShoulder,-0.311908,0.295366,0.6964253,0.5748599,-105.8691,6.93222,17.14555
,LeftShoulder,-0.3599889,-0.3268951,-0.725097,0.4876287,-113.8559,11.55398,-15.93998
,Trunk,-0.06941278,-0.4074537,0.9100124,-0.03226243,54.80313,-8.424683,-6.220205
,UpperTrunk,-0.06517372,-0.4587121,0.8848863,-0.04808021,5.866566,-12.2353,-15.19732
,LowerTrunk,0.03018783,-0.4129479,0.9074624,0.07123658,42.55503,4.118025,11.32893
,Hips,0.05564877,-0.002677757,0.02049017,0.9982365,6.38154,-0.3074036,-2.351818
,Head,-0.6479643,0.08031619,-0.02940616,-0.7568532,-26.33247,-3.690277,-10.67021
0.3330078,,,,,,,,
,RightShoulder,-0.3129112,0.2955194,0.6959252,0.5748416,-106.0299,6.877991,17.14216
,LeftShoulder,-0.3599734,-0.3277059,-0.7252165,0.4869177,-113.9946,11.50045,-15.99091
,Trunk,-0.06953253,-0.4075526,0.9099503,-0.03250486,54.86095,-8.447693,-6.255431
,UpperTrunk,-0.06533366,-0.459148,0.8846344,-0.04833928,5.84597,-12.24482,-15.23517
,LowerTrunk,0.03007162,-0.4135703,0.9071829,0.07123548,42.58975,4.108899,11.33621
,Hips,0.05602933,-0.002715807,0.02053025,0.9982144,6.425232,-0.3117676,-2.35647
,Head,-0.6472759,0.0799287,-0.02980235,-0.7574676,-26.1686,-3.599548,-10.76168
0.3662109,,,,,,,,
,RightShoulder,-0.3134333,0.2965648,0.6955954,0.5744179,-106.0986,6.916199,17.15428
,LeftShoulder,-0.3609196,-0.3283719,-0.7248045,0.4863819,-114.0755,11.52125,-16.02185
,Trunk,-0.06938238,-0.4068989,0.9102511,-0.03259574,54.78819,-8.439606,-6.252745
,UpperTrunk,-0.06529266,-0.4585875,0.8849284,-0.04833454,5.789162,-12.21314,-15.25903
,LowerTrunk,0.02988622,-0.4134399,0.9072316,0.07145071,42.56248,4.089636,11.34805
,Hips,0.05612805,-0.002753489,0.02040201,0.9982114,6.436548,-0.3161011,-2.341762
,Head,-0.6461771,0.07965446,-0.03001261,-0.7584256,-26.07369,-3.551544,-10.78503
0.3994141,,,,,,,,
,RightShoulder,-0.3134487,0.2952204,0.6967187,0.5737403,-106.1177,6.749847,17.41887
,LeftShoulder,-0.3601624,-0.3280389,-0.724637,0.4874165,-114.0947,11.43473,-15.78943
,Trunk,-0.06896931,-0.407713,0.9098893,-0.03338915,54.92044,-8.395386,-6.360168
,UpperTrunk,-0.06490932,-0.4596019,0.8843859,-0.04913649,5.864738,-12.18181,-15.3306
,LowerTrunk,0.02998219,-0.4138962,0.9070439,0.07115027,42.58911,4.102438,11.31359
,Hips,0.0563897,-0.002752705,0.02041391,0.9981964,6.466587,-0.3160095,-2.343161
,Head,-0.6462309,0.07902205,-0.0310086,-0.7584061,-25.94758,-3.501556,-11.04281
0.4326172,,,,,,,,
,RightShoulder,-0.3142575,0.2965926,0.695805,0.573699,-106.2538,6.78952,17.35773
,LeftShoulder,-0.3613783,-0.3289715,-0.7244903,0.4861041,-114.2501,11.45526,-15.91313
,Trunk,-0.06902377,-0.4072192,0.9101072,-0.03336427,54.86298,-8.385437,-6.368792
,UpperTrunk,-0.06484915,-0.4591584,0.8846163,-0.04921606,5.816078,-12.17444,-15.31935
,LowerTrunk,0.03000396,-0.4138309,0.9070851,0.07099551,42.57713,4.096926,11.31076
,Hips,0.05641721,-0.002682345,0.02056232,0.9981919,6.469764,-0.3079224,-2.360203
,Head,-0.6452746,0.07874748,-0.03118849,-0.7592411,-25.85902,-3.457489,-11.0734
0.4658203,,,,,,,,
,RightShoulder,-0.3140086,0.2960608,0.6959803,0.5738973,-106.2015,6.772919,17.35344
,LeftShoulder,-0.361152,-0.3286379,-0.7247121,0.4861673,-114.2165,11.47314,-15.92147
,Trunk,-0.06923685,-0.4073322,0.9100463,-0.03320266,54.88105,-8.39389,-6.369755
,UpperTrunk,-0.06490906,-0.4592962,0.8845401,-0.04921928,5.831696,-12.17292,-15.31952
,LowerTrunk,0.02992477,-0.4138516,0.9070789,0.07098848,42.5785,4.080518,11.33535
,Hips,0.05642651,-0.002626205,0.02078342,0.9981869,6.470859,-0.3014832,-2.385586
,Head,-0.6449113,0.07863095,-0.031315,-0.7595565,-25.78563,-3.426758,-11.09146
0.4990234,,,,,,,,
,RightShoulder,-0.3141386,0.2953114,0.6966107,0.5734471,-106.2564,6.663818,17.52087
,LeftShoulder,-0.3608793,-0.3284974,-0.7245201,0.4867505,-114.2777,11.42964,-15.77147
,Trunk,-0.06919287,-0.4079376,0.9097701,-0.03343286,54.98771,-8.363892,-6.442127
,UpperTrunk,-0.0646444,-0.4601148,0.8841038,-0.04975513,5.883568,-12.14027,-15.36333
,LowerTrunk,0.02989775,-0.4142926,0.9068972,0.0707469,42.60664,4.069349,11.35159
,Hips,0.05665809,-0.002551867,0.02117339,0.9981658,6.497498,-0.2929688,-2.430385
,Head,-0.6445703,0.07755402,-0.03168407,-0.7599413,-25.62046,-3.290131,-11.217
0.5322266,,,,,,,,
,RightShoulder,-0.314708,0.2969084,0.6953315,0.5738628,-106.3666,6.792572,17.30397
,LeftShoulder,-0.3620625,-0.3290164,-0.7247918,0.4851141,-114.3758,11.53312,-16.04262
,Trunk,-0.06945823,-0.4074845,0.9099712,-0.0329293,54.90863,-8.401031,-6.369369
,UpperTrunk,-0.06495626,-0.4595078,0.8844274,-0.04921001,5.844349,-12.12871,-15.33763
,LowerTrunk,0.02951607,-0.4139705,0.9070266,0.0711318,42.58847,4.025984,11.39065
,Hips,0.0564693,-0.002598612,0.02110398,0.9981779,6.475815,-0.2983093,-2.422391
,Head,-0.6433612,0.07761824,-0.03114444,-0.7609808,-25.51619,-3.246765,-11.05661
0.5654297,,,,,,,,
,RightShoulder,-0.3142349,0.2960925,0.6958389,0.5739285,-106.2732,6.789124,17.30683
,LeftShoulder,-0.3615362,-0.3287008,-0.7248583,0.4856213,-114.3136,11.53843,-16.02384
,Trunk,-0.06937029,-0.4077709,0.9098462,-0.03302419,54.92991,-8.427765,-6.337645
,UpperTrunk,-0.0651575,-0.4596716,0.8843413,-0.04895964,5.88575,-12.12362,-15.35992
,LowerTrunk,0.02926563,-0.4138014,0.9070778,0.07156602,42.57898,4.008143,11.39361
,Hips,0.05637723,-0.002720285,0.02065927,0.9981921,6.465188,-0.3122864,-2.371327
,Head,-0.6428243,0.07764441,-0.0310089,-0.7614373,-25.41386,-3.21698,-11.00171
0.5986328,,,,,,,,
,RightShoulder,-0.3148993,0.2958048,0.6968257,0.5725137,-106.3265,6.592468,17.66292
,LeftShoulder,-0.3613806,-0.3292921,-0.7238964,0.4867695,-114.3478,11.35717,-15.6906
,Trunk,-0.06865001,-0.4080594,0.9097378,-0.03394029,54.94056,-8.317657,-6.475233
,UpperTrunk,-0.06430021,-0.4597551,0.8843011,-0.05002251,5.921982,-12.07936,-15.42213
,LowerTrunk,0.02979119,-0.4136099,0.9071944,0.0709748,42.57859,4.059826,11.3364
,Hips,0.05615758,-0.002596965,0.02081782,0.9982014,6.439992,-0.2981262,-2.389498
,Head,-0.6425774,0.07625055,-0.03199112,-0.7617458,-25.35867,-3.114838,-11.28492
0.6328125,,,,,,,,
,RightShoulder,-0.3145953,0.2958492,0.6954968,0.5742711,-106.3073,6.715851,17.30555
,LeftShoulder,-0.3615791,-0.3287481,-0.7252148,0.4850243,-114.3554,11.51985,-16.05511
,Trunk,-0.06933042,-0.4082621,0.9096137,-0.03344194,54.95547,-8.408966,-6.397587
,UpperTrunk,-0.06500325,-0.459863,0.8842276,-0.04941732,5.927071,-12.15595,-15.35413
,LowerTrunk,0.02967337,-0.4136869,0.9071574,0.07104871,42.60091,4.047798,11.33531
,Hips,0.05604878,-0.002620481,0.02072448,0.9982095,6.427489,-0.3008118,-2.378768
,Head,-0.642576,0.07698488,-0.03159913,-0.7616895,-25.34784,-3.133759,-11.14876
0.6660156,,,,,,,,
,RightShoulder,-0.315018,0.2960717,0.6963252,0.5729193,-106.3485,6.628143,17.55635
,LeftShoulder,-0.3615299,-0.3293707,-0.7241861,0.4861744,-114.3669,11.38704,-15.80308
,Trunk,-0.06878433,-0.4080123,0.9097534,-0.03381411,54.931,-8.340057,-6.448876
,UpperTrunk,-0.06447665,-0.4596807,0.8843383,-0.04982057,5.908249,-12.10354,-15.39269
,LowerTrunk,0.0298049,-0.4136436,0.9071808,0.07094917,42.58611,4.063443,11.32356
,Hips,0.05612856,-0.002612984,0.02073288,0.9982048,6.436647,-0.2999573,-2.379744
,Head,-0.6422426,0.07611558,-0.03211373,-0.7620363,-25.31725,-3.068024,-11.27514
0.6992188,,,,,,,,
,RightShoulder,-0.3149284,0.2959394,0.6958519,0.5736116,-106.318,6.643585,17.4378
,LeftShoulder,-0.3613991,-0.3291222,-0.7247505,0.4855986,-114.3338,11.41719,-15.9196
,Trunk,-0.06893702,-0.4079552,0.9097707,-0.03372746,54.92447,-8.359039,-6.436477
,UpperTrunk,-0.06462546,-0.459628,0.8843601,-0.0497258,5.910744,-12.12021,-15.38087
,LowerTrunk,0.02978764,-0.4135721,0.9072133,0.07095623,42.57708,4.061131,11.32414
,Hips,0.05612856,-0.002612984,0.02073288,0.9982048,6.436647,-0.2999573,-2.379744
,Head,-0.6421369,0.07612833,-0.03213587,-0.7621232,-25.30806,-3.049652,-11.26551
0.7324219,,,,,,,,
,RightShoulder,-0.3148103,0.2960462,0.6959144,0.5735452,-106.2507,6.658478,17.43011
,LeftShoulder,-0.3613085,-0.3294332,-0.7245687,0.4857264,-114.2851,11.37396,-15.91159
,Trunk,-0.06887648,-0.4073682,0.9100373,-0.03375508,54.85787,-8.353668,-6.417236
,UpperTrunk,-0.064604,-0.4591178,0.8846344,-0.04959223,5.882523,-12.08422,-15.40952
,LowerTrunk,0.02954884,-0.4132597,0.9073328,0.071347,42.52967,4.025168,11.35387
,Hips,0.05620741,-0.002566285,0.02057463,0.9982038,6.445679,-0.2946167,-2.361587
,Head,-0.6413833,0.07589859,-0.03213611,-0.7627804,-25.25969,-3.011078,-11.24215
0.765625,,,,,,,,
,RightShoulder,-0.3146062,0.2951643,0.6965648,0.5733222,-106.1939,6.568634,17.57202
,LeftShoulder,-0.3605811,-0.3291294,-0.7245206,0.4865437,-114.218,11.30271,-15.75145
,Trunk,-0.06861547,-0.4076705,0.9099028,-0.03425688,54.89573,-8.324402,-6.484728
,UpperTrunk,-0.06436512,-0.4594053,0.8844734,-0.05010578,5.930023,-12.05561,-15.45619
,LowerTrunk,0.02955554,-0.4131882,0.907378,0.07118487,42.52003,4.025828,11.33305
,Hips,0.05620741,-0.002566285,0.02057463,0.9982038,6.445679,-0.2946167,-2.361587
,Head,-0.6412069,0.07553414,-0.0326266,-0.7629442,-25.19419,-2.983704,-11.38215
0.7988281,,,,,,,,
,RightShoulder,-0.3151348,0.2960882,0.6958169,0.5734638,-106.1891,6.602905,17.46304
,LeftShoulder,-0.361552,-0.3296936,-0.724594,0.4853306,-114.2414,11.34344,-15.92382
,Trunk,-0.0686087,-0.4067743,0.9103044,-0.03425637,54.76311,-8.323822,-6.450047
,UpperTrunk,-0.06439978,-0.4583858,0.8850132,-0.04986766,5.882263,-12.03168,-15.45099
,LowerTrunk,0.02937993,-0.4125105,0.9076717,0.07144284,42.45274,3.993257,11.33448
,Hips,0.05605469,-0.002486043,0.02033046,0.9982176,6.428113,-0.2854004,-2.333536
,Head,-0.6400127,0.0755527,-0.03236011,-0.763956,-25.14686,-2.972168,-11.30109
0.8320313,,,,,,,,
,RightShoulder,-0.3145593,0.2944664,0.6967033,0.5735385,-106.0393,6.501495,17.57405
,LeftShoulder,-0.3604116,-0.3289466,-0.7248712,0.4862711,-114.1022,11.29488,-15.79475
,Trunk,-0.06850442,-0.407275,0.9100716,-0.03469918,54.80822,-8.315491,-6.496786
,UpperTrunk,-0.06432119,-0.4587284,0.8848216,-0.05021891,5.948105,-12.01364,-15.48266
,LowerTrunk,0.02930565,-0.4123505,0.9077557,0.07132936,42.44958,3.980314,11.30771
,Hips,0.05590162,-0.002458105,0.02022871,0.9982283,6.410529,-0.2821655,-2.321836
,Head,-0.6400398,0.07537723,-0.03249928,-0.7639444,-25.10498,-2.95459,-11.36874
0.8652344,,,,,,,,
,RightShoulder,-0.3151697,0.2954631,0.6961685,0.5733401,-106.0885,6.522919,17.52956
,LeftShoulder,-0.3613552,-0.329495,-0.724773,0.4853445,-114.156,11.32242,-15.90945
,Trunk,-0.0684175,-0.4068406,0.9102769,-0.03457909,54.71378,-8.303101,-6.476013
,UpperTrunk,-0.06425314,-0.4580042,0.8852094,-0.05007994,5.914268,-11.99936,-15.45868
,LowerTrunk,0.02929774,-0.4118706,0.9079744,0.07132092,42.4274,3.978822,11.2979
,Hips,0.05556699,-0.002461502,0.02017155,0.9982481,6.372107,-0.2825623,-2.315231
,Head,-0.6394075,0.07527348,-0.03218442,-0.7644973,-25.10287,-2.943481,-11.29733
0.8984375,,,,,,,,
,RightShoulder,-0.3149502,0.2946708,0.6961841,0.5738495,-105.9986,6.512695,17.43539
,LeftShoulder,-0.360995,-0.3289981,-0.7253784,0.4850454,-114.0851,11.3753,-16.03181
,Trunk,-0.06871974,-0.4072426,0.9100866,-0.03425599,54.71655,-8.343811,-6.430536
,UpperTrunk,-0.0645683,-0.4580246,0.8851959,-0.04972675,5.944187,-12.01703,-15.43313
,LowerTrunk,0.02911788,-0.4116529,0.9080659,0.07148704,42.44845,3.959409,11.31102
,Hips,0.05514725,-0.002493074,0.02011275,0.9982725,6.323916,-0.2861938,-2.308428
,Head,-0.6393899,0.07551274,-0.03172985,-0.7645075,-25.09774,-2.938141,-11.18377
0.9492188,,,,,,,,
,RightShoulder,-0.3148386,0.2944116,0.696667,0.5734574,-106.0128,6.477203,17.51221
,LeftShoulder,-0.3609758,-0.3288529,-0.7251543,0.4854929,-114.1089,11.36435,-15.96722
,Trunk,-0.06848191,-0.4078034,0.9098529,-0.03426875,54.76118,-8.321503,-6.429909
,UpperTrunk,-0.06438285,-0.4583749,0.8850287,-0.04971251,5.967693,-11.99438,-15.44361
,LowerTrunk,0.02911258,-0.4118179,0.9079847,0.07156917,42.4936,3.96392,11.31342
,Hips,0.05493793,-0.002535501,0.02003708,0.9982854,6.299881,-0.2910461,-2.299716
,Head,-0.6395848,0.07520181,-0.03152317,-0.7643835,-25.07948,-2.916107,-11.15299
0.9824219,,,,,,,,
,RightShoulder,-0.3153947,0.294863,0.6962669,0.5734058,-106.0758,6.468201,17.48232
,LeftShoulder,-0.3613397,-0.3293882,-0.7251012,0.4849383,-114.171,11.35075,-16.02653
,Trunk,-0.06846584,-0.407768,0.9098718,-0.03422089,54.73436,-8.322601,-6.427264
,UpperTrunk,-0.06439921,-0.4581677,0.8851357,-0.04969802,5.943222,-11.99082,-15.44588
,LowerTrunk,0.02907591,-0.4117986,0.9079915,0.07160887,42.51341,3.964366,11.31837
,Hips,0.05474495,-0.002579859,0.02003759,0.9982959,6.27773,-0.2961426,-2.29975
,Head,-0.639361,0.07518813,-0.03147462,-0.7645743,-25.0725,-2.910187,-11.1419
1.015625,,,,,,,,
,RightShoulder,-0.3150935,0.2947094,0.6960945,0.5738596,-106.1219,6.4953,17.35195
,LeftShoulder,-0.3616133,-0.3285358,-0.7256986,0.4844187,-114.2158,11.47049,-16.19882
,Trunk,-0.06856757,-0.4082016,0.9096954,-0.03353066,54.82372,-8.335968,-6.355321
,UpperTrunk,-0.06447844,-0.4588685,0.8847989,-0.04912189,5.967072,-12.00934,-15.40995
,LowerTrunk,0.0291086,-0.4123093,0.9077376,0.07187599,42.54411,3.977876,11.36863
,Hips,0.05504807,-0.002652692,0.02016139,0.9982766,6.312541,-0.3045044,-2.313999
,Head,-0.6393864,0.075149,-0.03065696,-0.7645899,-24.98421,-2.890808,-10.94752
1.048828,,,,,,,,
,RightShoulder,-0.3164047,0.2954004,0.6958383,0.5730932,-106.2574,6.434204,17.40906
,LeftShoulder,-0.3621492,-0.3298737,-0.7251166,0.4839806,-114.344,11.39358,-16.20161
,Trunk,-0.06849439,-0.4076762,0.9099355,-0.03355541,54.77641,-8.332367,-6.357956
,UpperTrunk,-0.06446435,-0.4585029,0.8849878,-0.04915279,5.919525,-11.99788,-15.44145
,LowerTrunk,0.02904586,-0.412305,0.9077234,0.07210484,42.52507,3.974874,11.39668
,Hips,0.05521604,-0.002694869,0.02015406,0.9982674,6.331822,-0.3093567,-2.313179
,Head,-0.6386859,0.07528794,-0.03060034,-0.7651638,-24.92745,-2.906647,-10.93825
1.082031,,,,,,,,
,RightShoulder,-0.3161143,0.2945845,0.6961836,0.5732539,-106.3131,6.390442,17.40016
,LeftShoulder,-0.3617869,-0.3285864,-0.7257501,0.4841775,-114.3469,11.48193,-16.24734
,Trunk,-0.06844061,-0.4084081,0.9096175,-0.03338857,54.93105,-8.335266,-6.336923
,UpperTrunk,-0.06444244,-0.4597019,0.8843781,-0.0489561,5.970634,-11.99833,-15.45561
,LowerTrunk,0.02901395,-0.4131178,0.9073349,0.07235453,42.56538,3.977115,11.43108
,Hips,0.05576674,-0.002735874,0.02014661,0.9982368,6.395039,-0.3140564,-2.312395
,Head,-0.638751,0.07564744,-0.03013965,-0.7650923,-24.78382,-2.958099,-10.84875
1.115234,,,,,,,,
,RightShoulder,-0.3178034,0.2958924,0.695739,0.5721851,-106.4876,6.324036,17.52228
,LeftShoulder,-0.3627611,-0.3304946,-0.724819,0.4835441,-114.518,11.36785,-16.19557
,Trunk,-0.06826737,-0.4074019,0.9100688,-0.03373519,54.83244,-8.305634,-6.390028
,UpperTrunk,-0.06424063,-0.4589369,0.8847659,-0.04938886,5.894897,-11.97051,-15.49916
,LowerTrunk,0.02903111,-0.4129386,0.9074214,0.07228521,42.51521,3.974995,11.43437
,Hips,0.0560044,-0.002701553,0.02025819,0.9982213,6.422334,-0.3101196,-2.325235
,Head,-0.6379765,0.07546404,-0.03045437,-0.765744,-24.76606,-2.951019,-10.94504
1.148438,,,,,,,,
,RightShoulder,-0.3171364,0.2954936,0.695646,0.572874,-106.3818,6.363708,17.42671
,LeftShoulder,-0.3625506,-0.3296579,-0.7253905,0.4834163,-114.4185,11.44055,-16.27164
,Trunk,-0.06838933,-0.4073466,0.91009,-0.03358488,54.82579,-8.320129,-6.369625
,UpperTrunk,-0.06435512,-0.4588857,0.8847929,-0.04923233,5.914467,-11.97277,-15.49002
,LowerTrunk,0.02893704,-0.4127292,0.9075119,0.07238227,42.48899,3.962764,11.44563
,Hips,0.0560044,-0.002701553,0.02025819,0.9982213,6.422334,-0.3101196,-2.325235
,Head,-0.6378053,0.07600263,-0.03004003,-0.7658497,-24.74979,-3.014771,-10.86211
1.181641,,,,,,,,
,RightShoulder,-0.3171997,0.2944866,0.6962345,0.5726426,-106.4429,6.303375,17.52995
,LeftShoulder,-0.3619953,-0.3290788,-0.7256162,0.4838882,-114.4519,11.47678,-16.20351
,Trunk,-0.06873728,-0.4082009,0.9096735,-0.03378624,54.96874,-8.355896,-6.402596
,UpperTrunk,-0.06458917,-0.459977,0.8841966,-0.04945436,5.990925,-11.9805,-15.5211
,LowerTrunk,0.02870743,-0.4132594,0.9072807,0.07234868,42.52361,3.925843,11.45613
,Hips,0.05628192,-0.00262415,0.02036583,0.9982038,6.454206,-0.301239,-2.337628
,Head,-0.6388872,0.0761576,-0.03000236,-0.7649335,-24.76982,-3.015503,-10.89482
1.214844,,,,,,,,
,RightShoulder,-0.318071,0.2960818,0.6957898,0.5718768,-106.6243,6.350128,17.58578
,LeftShoulder,-0.3631915,-0.3300023,-0.724975,0.4833235,-114.6104,11.48904,-16.20202
,Trunk,-0.06868578,-0.4076865,0.9099067,-0.03382054,54.92656,-8.339203,-6.419107
,UpperTrunk,-0.06447202,-0.4596519,0.8843666,-0.04959169,5.944286,-11.95364,-15.5236
,LowerTrunk,0.02862662,-0.4132991,0.9072741,0.0722366,42.50644,3.912041,11.45768
,Hips,0.05647023,-0.002592314,0.02050117,0.9981904,6.475841,-0.2976074,-2.353189
,Head,-0.6387631,0.07604334,-0.02997464,-0.7650495,-24.79254,-3.013519,-10.90651
1.249023,,,,,,,,
,RightShoulder,-0.3180526,0.2960938,0.6955302,0.5721964,-106.5753,6.393524,17.50814
,LeftShoulder,-0.3633241,-0.3299451,-0.7252487,0.482852,-114.5774,11.54811,-16.29886
,Trunk,-0.06899534,-0.4075184,0.9099663,-0.03361218,54.88018,-8.379761,-6.39386
,UpperTrunk,-0.06479958,-0.4592882,0.8845417,-0.04940602,5.946396,-11.95343,-15.51694
,LowerTrunk,0.0283089,-0.412914,0.9074464,0.07239842,42.48448,3.87585,11.47704
,Hips,0.05623905,-0.002632352,0.0205082,0.9982031,6.449304,-0.3021851,-2.353966
,Head,-0.6384832,0.07666686,-0.02990189,-0.7652237,-24.80132,-3.062836,-10.86936
1.282227,,,,,,,,
,RightShoulder,-0.3184978,0.2948311,0.6963966,0.5715467,-106.5536,6.338196,17.7347
