Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.07567318,-0.03918469,-0.02204457,0.9961185,9.498175,-3.943634,1.206982
3.613403,,,,,,,,
,RightShoulder,0.007120853,0.02062901,0.7127029,0.7011264,-1.880238,2.82032,2.188249
,LeftShoulder,-0.01172821,-0.00356284,-0.6998691,0.714166,-2.024556,1.233171,2.408554
,Trunk,-0.003451301,-0.006625393,0.999919,-0.01030723,0.7854199,-0.5714722,-1.249994
,UpperTrunk,-0.004986589,-0.006853534,0.9999045,-0.01090765,0.6552945,1.210083,-0.8332909
,LowerTrunk,-0.01554619,-0.001135413,0.9998719,-0.003635973,0.1023974,-1.605469,-0.3489649
,Hips,0.0002419715,-0.00153684,0.0005911291,0.9999986,0.02772793,-0.1760864,-0.06773849
,Head,-0.07586876,-0.03904144,-0.02227032,0.9961042,9.49651,-3.917542,1.31156
3.646729,,,,,,,,
,RightShoulder,0.007331008,0.02042438,0.7130443,0.700783,-1.858719,2.821991,2.23282
,LeftShoulder,-0.01146128,-0.003321796,-0.6994899,0.7145428,-1.995468,1.232295,2.458883
,Trunk,-0.003490345,-0.006630309,0.9999204,-0.01015689,0.797501,-0.5726929,-1.239063
,UpperTrunk,-0.004997352,-0.006958958,0.9999048,-0.01081225,0.6580178,1.210297,-0.8416637
,LowerTrunk,-0.01555873,-0.001217065,0.9998721,-0.00346753,0.100322,-1.610199,-0.3232946
,Hips,0.000341745,-0.001507948,0.0006466806,0.9999986,0.03916115,-0.1727905,-0.07410424
,Head,-0.07612959,-0.03876306,-0.022311,0.9960942,9.538528,-3.884399,1.327191
3.680054,,,,,,,,
,RightShoulder,0.007020375,0.02047113,0.7127339,0.7011005,-1.859727,2.798373,2.139581
,LeftShoulder,-0.01156265,-0.003602657,-0.699772,0.7142636,-1.998521,1.21552,2.371052
,Trunk,-0.003458537,-0.006266127,0.9999251,-0.009933991,0.769578,-0.5704651,-1.19672
,UpperTrunk,-0.004977855,-0.006715334,0.9999105,-0.01044279,0.6460351,1.231628,-0.8449719
,LowerTrunk,-0.01572537,-0.001077977,0.999871,-0.003069192,0.07053299,-1.628174,-0.2943366
,Hips,0.0004625985,-0.00151798,0.0005010068,0.9999986,0.05300995,-0.1739197,-0.05741123
,Head,-0.07628104,-0.03863391,-0.02225661,0.9960889,9.52797,-3.871826,1.363278
3.730042,,,,,,,,
,RightShoulder,0.0068743,0.02033715,0.7131348,0.7006981,-1.834104,2.754444,2.223842
,LeftShoulder,-0.01149966,-0.003500437,-0.6994384,0.7145918,-1.958493,1.197462,2.443845
,Trunk,-0.003192837,-0.006085464,0.9999217,-0.01046016,0.7429475,-0.5492249,-1.215873
,UpperTrunk,-0.004792578,-0.006482955,0.9999112,-0.01060995,0.6440808,1.263062,-0.8857149
,LowerTrunk,-0.0158145,-0.0008626636,0.9998704,-0.002880812,0.05145125,-1.629364,-0.3139505
,Hips,0.0004137778,-0.001596403,0.0001414418,0.9999987,0.04741552,-0.1829224,-0.01620806
,Head,-0.0764396,-0.03862918,-0.02205634,0.9960815,9.519528,-3.892548,1.321114
3.763306,,,,,,,,
,RightShoulder,0.007042974,0.02002145,0.7133752,0.700461,-1.797156,2.715275,2.317359
,LeftShoulder,-0.01131745,-0.003285816,-0.6992084,0.7148209,-1.928656,1.172836,2.535871
,Trunk,-0.002920024,-0.006119678,0.9999158,-0.01106876,0.7452763,-0.5219727,-1.270703
,UpperTrunk,-0.004554657,-0.006503249,0.999907,-0.0110884,0.6580423,1.274323,-0.9050339
,LowerTrunk,-0.01567498,-0.0007611625,0.9998718,-0.003190666,0.04121064,-1.609467,-0.364426
,Hips,0.0004016288,-0.001630396,1.084805E-05,0.9999986,0.04602334,-0.1868286,-0.001243096
,Head,-0.07641709,-0.03865699,-0.02200526,0.9960832,9.519263,-3.922974,1.260425
3.796631,,,,,,,,
,RightShoulder,0.006846555,0.0198587,0.7130328,0.7008157,-1.788203,2.679626,2.26132
,LeftShoulder,-0.01125337,-0.003619615,-0.6994549,0.714579,-1.938869,1.134061,2.496758
,Trunk,-0.002908985,-0.006031967,0.9999184,-0.01088296,0.7336075,-0.5154419,-1.27117
,UpperTrunk,-0.00449769,-0.00640143,0.9999078,-0.01109248,0.6521526,1.256622,-0.8666335
,LowerTrunk,-0.01546335,-0.0007107384,0.999874,-0.003529817,0.03720208,-1.590363,-0.3814846
,Hips,0.000386178,-0.00158585,0.0002011657,0.9999987,0.0442528,-0.1817017,-0.02305192
,Head,-0.07629826,-0.03875352,-0.02193189,0.9960903,9.493953,-3.940582,1.251505
3.829895,,,,,,,,
,RightShoulder,0.006438334,0.01951384,0.7131121,0.700749,-1.747817,2.666869,2.287037
,LeftShoulder,-0.01106815,-0.004109482,-0.6994173,0.7146161,-1.918013,1.127633,2.516703
,Trunk,-0.003401373,-0.005757679,0.9999214,-0.010613,0.688094,-0.5637207,-1.28506
,UpperTrunk,-0.004918944,-0.006004266,0.999907,-0.01121369,0.6467124,1.216553,-0.8433007
,LowerTrunk,-0.01553509,-0.0003610766,0.9998719,-0.003854603,0.01150604,-1.606293,-0.3738262
,Hips,0.0002607133,-0.001518342,0.0005928278,0.9999987,0.02987559,-0.1739807,-0.06793314
,Head,-0.07601585,-0.03898271,-0.0219284,0.996103,9.41603,-3.918549,1.237187
3.863159,,,,,,,,
,RightShoulder,0.006728078,0.01935242,0.7123454,0.7015297,-1.690261,2.715028,2.058507
,LeftShoulder,-0.01100508,-0.003619792,-0.7002555,0.7137982,-1.852218,1.199978,2.279367
,Trunk,-0.003669416,-0.005705622,0.9999303,-0.009665861,0.6670986,-0.6015015,-1.18194
,UpperTrunk,-0.005248811,-0.005821111,0.999916,-0.01031387,0.6432431,1.209717,-0.8023105
,LowerTrunk,-0.01580511,-0.000208152,0.9998695,-0.003312469,0.009136173,-1.629944,-0.3063411
,Hips,0.0001284508,-0.001581919,0.0006395578,0.9999985,0.0147194,-0.1812744,-0.07328803
,Head,-0.07588154,-0.03906368,-0.02198938,0.9961085,9.379623,-3.890045,1.347296
3.896484,,,,,,,,
,RightShoulder,0.007202625,0.01932262,0.7131611,0.7006969,-1.655802,2.752978,2.225008
,LeftShoulder,-0.01114917,-0.003173952,-0.6994117,0.7146249,-1.834178,1.249682,2.447633
,Trunk,-0.003582925,-0.005628061,0.9999254,-0.01023106,0.6735026,-0.6033936,-1.214834
,UpperTrunk,-0.005265091,-0.005876973,0.9999126,-0.01060089,0.6409395,1.214142,-0.861808
,LowerTrunk,-0.01586024,-0.0002841293,0.9998694,-0.003080338,0.002213374,-1.624847,-0.3116245
,Hips,0.0002648507,-0.001681621,0.0003612936,0.9999985,0.03034971,-0.192688,-0.04140126
,Head,-0.07576668,-0.03917042,-0.02209529,0.9961109,9.372874,-3.900421,1.326579
3.92981,,,,,,,,
,RightShoulder,0.007025568,0.01954804,0.7134473,0.7004008,-1.65268,2.751906,2.349015
,LeftShoulder,-0.011562,-0.00337948,-0.6991275,0.7148957,-1.848572,1.261482,2.569426
,Trunk,-0.003529915,-0.00529684,0.9999207,-0.01086759,0.6377565,-0.5983887,-1.29164
,UpperTrunk,-0.005221434,-0.005565017,0.9999073,-0.01127112,0.6260099,1.204681,-0.8851415
,LowerTrunk,-0.01573399,-0.0001024948,0.99987,-0.003546923,-0.02093329,-1.609344,-0.3611598
,Hips,0.0002851851,-0.001690656,0.0003956556,0.9999985,0.03267986,-0.1937256,-0.04533887
,Head,-0.0757637,-0.03917156,-0.02212128,0.9961106,9.336792,-3.905548,1.252763
3.963135,,,,,,,,
,RightShoulder,0.006977567,0.01900125,0.7129341,0.7009387,-1.592761,2.740515,2.247037
,LeftShoulder,-0.01133335,-0.003507805,-0.6996782,0.7143595,-1.820941,1.269383,2.464571
,Trunk,-0.003870575,-0.005279312,0.9999235,-0.01049615,0.6182739,-0.6352234,-1.274861
,UpperTrunk,-0.005542876,-0.005395014,0.9999081,-0.0111247,0.6433594,1.171722,-0.8392176
,LowerTrunk,-0.01576788,0.0002189502,0.9998684,-0.003801227,-0.04008493,-1.615082,-0.3645653
,Hips,0.0001308949,-0.001674336,0.0006202757,0.9999983,0.01499948,-0.191864,-0.07107848
,Head,-0.0759038,-0.03902067,-0.02204293,0.9961075,9.333362,-3.85141,1.260539
3.996399,,,,,,,,
,RightShoulder,0.007507745,0.01881257,0.7126158,0.701262,-1.557787,2.779436,2.127506
,LeftShoulder,-0.01139409,-0.003258613,-0.7000502,0.7139954,-1.828936,1.305756,2.337382
,Trunk,-0.003974142,-0.005677484,0.9999279,-0.00980395,0.6415578,-0.6464844,-1.207327
,UpperTrunk,-0.005641298,-0.005598218,0.9999129,-0.01053539,0.6710683,1.167511,-0.8088133
,LowerTrunk,-0.01582921,0.000257378,0.9998686,-0.003477246,-0.02197266,-1.622406,-0.3158035
,Hips,-6.573758E-05,-0.001672026,0.0007217824,0.9999983,-0.007537842,-0.1915894,-0.0827103
,Head,-0.07606409,-0.03886641,-0.02194187,0.9961036,9.375017,-3.822418,1.316446
4.029724,,,,,,,,
,RightShoulder,0.00755298,0.01864224,0.7135136,0.7003525,-1.589244,2.772126,2.328956
,LeftShoulder,-0.01141274,-0.003066116,-0.6994024,0.7146304,-1.86381,1.32568,2.496321
,Trunk,-0.004036464,-0.005979203,0.9999239,-0.010006,0.6905009,-0.649292,-1.262312
,UpperTrunk,-0.005665532,-0.006025258,0.9999051,-0.01101515,0.6928877,1.167938,-0.8565328
,LowerTrunk,-0.01585757,2.08253E-05,0.9998679,-0.003540635,-0.009078043,-1.629913,-0.2912159
,Hips,5.83927E-05,-0.001634594,0.0009997487,0.9999982,0.006691323,-0.1873169,-0.1145629
,Head,-0.07621106,-0.03879986,-0.02187946,0.9960961,9.440837,-3.812012,1.254321
4.063049,,,,,,,,
,RightShoulder,0.00702559,0.01898712,0.7127605,0.7011153,-1.620788,2.764497,2.146201
,LeftShoulder,-0.01187197,-0.003524753,-0.70024,0.7138001,-1.899016,1.332896,2.301259
,Trunk,-0.004043604,-0.005505274,0.9999303,-0.009627178,0.6513358,-0.6564636,-1.20241
,UpperTrunk,-0.005728323,-0.00568354,0.9999124,-0.01049247,0.6699516,1.169373,-0.8478333
,LowerTrunk,-0.0159327,0.000162405,0.9998683,-0.003093868,-0.04051103,-1.632446,-0.2563927
,Hips,0.0001910723,-0.001687722,0.0008568168,0.9999982,0.02189531,-0.1933899,-0.09818412
,Head,-0.07636642,-0.03871382,-0.02242172,0.9960757,9.419616,-3.795044,1.37663
4.096313,,,,,,,,
,RightShoulder,0.007373733,0.0182883,0.7132416,0.7006407,-1.541996,2.776328,2.256984
,LeftShoulder,-0.01148186,-0.003498227,-0.6998162,0.7142221,-1.871341,1.343686,2.40314
,Trunk,-0.004308289,-0.005368259,0.9999245,-0.01017489,0.6574132,-0.6967163,-1.235747
,UpperTrunk,-0.006079543,-0.005736542,0.9999069,-0.01078334,0.6621632,1.144135,-0.875466
,LowerTrunk,-0.01606355,4.144572E-05,0.999866,-0.003143638,-0.0487248,-1.637939,-0.2914467
,Hips,0.0003837521,-0.001770716,0.0006006956,0.9999982,0.04397483,-0.2029114,-0.06883476
,Head,-0.07646523,-0.03872076,-0.02257732,0.9960643,9.437077,-3.755646,1.361207
4.129639,,,,,,,,
,RightShoulder,0.007689136,0.01847951,0.7130746,0.7008025,-1.506574,2.804411,2.210925
,LeftShoulder,-0.01208937,-0.00363382,-0.6999125,0.714117,-1.906202,1.368963,2.367406
,Trunk,-0.004127413,-0.005280387,0.9999242,-0.01032268,0.6320627,-0.6837463,-1.216328
,UpperTrunk,-0.00596629,-0.00551535,0.9999107,-0.01061392,0.6601388,1.148651,-0.8637767
,LowerTrunk,-0.01598993,0.0002449024,0.9998674,-0.003076196,-0.05704466,-1.621796,-0.3201663
,Hips,0.0002527973,-0.001837907,0.0002826154,0.9999983,0.02896848,-0.2106018,-0.03238539
,Head,-0.07640113,-0.03852295,-0.0226424,0.9960753,9.40431,-3.74585,1.388072
4.162903,,,,,,,,
,RightShoulder,0.008315759,0.017702,0.7142214,0.6996465,-1.475105,2.770044,2.539946
,LeftShoulder,-0.01180982,-0.003327983,-0.698892,0.715122,-1.941078,1.348944,2.673939
,Trunk,-0.004054298,-0.006044937,0.9999101,-0.0112625,0.7143629,-0.6615906,-1.358725
,UpperTrunk,-0.005772952,-0.00623341,0.9998936,-0.01185641,0.7101093,1.139832,-0.8914298
,LowerTrunk,-0.01571965,-3.711507E-05,0.999868,-0.004077405,-0.01929554,-1.60434,-0.4003251
,Hips,0.0002055049,-0.001720034,0.0005844235,0.9999983,0.02354917,-0.1970825,-0.0669701
,Head,-0.07625504,-0.03831894,-0.02256402,0.9960961,9.469704,-3.744476,1.236612
4.196228,,,,,,,,
,RightShoulder,0.007454015,0.01777616,0.7126682,0.7012364,-1.554158,2.738528,2.166521
,LeftShoulder,-0.01199173,-0.004234104,-0.7005265,0.7135132,-2.03246,1.322594,2.292427
,Trunk,-0.004385807,-0.005961545,0.9999219,-0.0100682,0.7176103,-0.6939392,-1.240041
,UpperTrunk,-0.006055288,-0.006261809,0.9999036,-0.01082078,0.6956109,1.114288,-0.7908409
,LowerTrunk,-0.01577896,-0.0001919554,0.9998679,-0.003919512,-0.01396624,-1.61676,-0.3639421
,Hips,0.0003138586,-0.001670895,0.000744015,0.9999983,0.03596561,-0.1914673,-0.08525795
,Head,-0.07622337,-0.03815082,-0.02245316,0.9961077,9.469228,-3.692749,1.342509
4.229553,,,,,,,,
,RightShoulder,0.00743839,0.01787763,0.7138349,0.700046,-1.573496,2.750767,2.3961
,LeftShoulder,-0.01188168,-0.004048516,-0.6993126,0.7147057,-2.018351,1.333973,2.525982
,Trunk,-0.004418432,-0.005850365,0.9999188,-0.01043008,0.7274269,-0.6991882,-1.278582
,UpperTrunk,-0.006101136,-0.006347441,0.999899,-0.01115707,0.69327,1.134674,-0.8444904
,LowerTrunk,-0.01600258,-0.0002980344,0.9998647,-0.003787667,-0.02445579,-1.641144,-0.3516439
,Hips,0.0005114909,-0.001681723,0.0007194877,0.9999982,0.05861265,-0.1927185,-0.08244736
,Head,-0.07607369,-0.03826125,-0.0222922,0.9961183,9.461832,-3.700165,1.285444
4.262817,,,,,,,,
,RightShoulder,0.007436012,0.01828029,0.7141512,0.6997132,-1.581332,2.755177,2.523923
,LeftShoulder,-0.01237771,-0.004053465,-0.6989545,0.7150474,-2.033968,1.34573,2.65791
,Trunk,-0.004198761,-0.005591237,0.9999157,-0.01094304,0.7024256,-0.6711426,-1.35379
,UpperTrunk,-0.005856235,-0.006129247,0.9998942,-0.01181334,0.6779766,1.158173,-0.8771136
,LowerTrunk,-0.01596285,-0.0002133287,0.9998638,-0.004159242,-0.03887083,-1.639496,-0.3777305
,Hips,0.0005525686,-0.001656403,0.0008634627,0.9999981,0.06331983,-0.1898193,-0.0989457
,Head,-0.0759953,-0.0386406,-0.02220866,0.9961117,9.427951,-3.77179,1.200654
4.296143,,,,,,,,
,RightShoulder,0.007494719,0.01759697,0.7134774,0.700417,-1.523465,2.740506,2.3653
,LeftShoulder,-0.01200485,-0.004202648,-0.6997194,0.7143045,-2.018094,1.339396,2.488768
,Trunk,-0.00450428,-0.005599472,0.9999188,-0.01053056,0.7047085,-0.7071228,-1.30684
,UpperTrunk,-0.006170353,-0.006149185,0.999897,-0.01140365,0.6984249,1.115265,-0.846337
,LowerTrunk,-0.01590254,-5.482696E-05,0.9998654,-0.004018128,-0.05827782,-1.631592,-0.3612295
,Hips,0.0005634032,-0.001665136,0.0008663237,0.9999981,0.06456137,-0.1907959,-0.09927355
,Head,-0.07597766,-0.03922392,-0.0220623,0.9960934,9.428371,-3.802917,1.230819
4.329468,,,,,,,,
,RightShoulder,0.007323549,0.01802118,0.7141363,0.6997365,-1.524474,2.774863,2.521512
,LeftShoulder,-0.01248664,-0.004209194,-0.6990117,0.7149887,-2.010467,1.391744,2.649218
,Trunk,-0.0046482,-0.005472377,0.9999166,-0.01073666,0.6574698,-0.7209473,-1.354486
,UpperTrunk,-0.006290751,-0.00573696,0.999894,-0.01181942,0.7048941,1.095551,-0.8832181
,LowerTrunk,-0.015851,0.0004139231,0.9998659,-0.004112065,-0.07919924,-1.62793,-0.3480619
,Hips,0.000277288,-0.001645604,0.001075178,0.999998,0.03177492,-0.1885681,-0.1232066
,Head,-0.07607893,-0.03944847,-0.0219875,0.9960785,9.392821,-3.814941,1.174597
4.362793,,,,,,,,
,RightShoulder,0.007764435,0.01730188,0.7134236,0.7004762,-1.471334,2.803476,2.329797
,LeftShoulder,-0.01171533,-0.003707462,-0.6997743,0.7142584,-1.948141,1.421092,2.454225
,Trunk,-0.005007889,-0.005840553,0.9999164,-0.01039229,0.6983545,-0.7721558,-1.280487
,UpperTrunk,-0.006737717,-0.006093735,0.9998962,-0.01117367,0.7395227,1.062988,-0.8761284
,LowerTrunk,-0.01601397,0.0003591115,0.9998655,-0.003528237,-0.07180344,-1.636719,-0.315819
,Hips,0.0002673423,-0.001731717,0.000772655,0.9999982,0.03063523,-0.1984253,-0.08853988
,Head,-0.0764125,-0.03941292,-0.02194169,0.9960553,9.472067,-3.759766,1.243408
4.396118,,,,,,,,
,RightShoulder,0.007882578,0.01810071,0.7142205,0.6996421,-1.514887,2.856889,2.516196
,LeftShoulder,-0.01244528,-0.003531254,-0.6989614,0.7150421,-1.98144,1.473603,2.63781
,Trunk,-0.004762829,-0.00564821,0.9999111,-0.01110122,0.6867317,-0.7512207,-1.334678
,UpperTrunk,-0.006554984,-0.005992293,0.9998927,-0.01164654,0.7206062,1.073486,-0.9394835
,LowerTrunk,-0.01592287,0.000295545,0.9998672,-0.003448278,-0.07529428,-1.619446,-0.3336544
,Hips,0.000361455,-0.001791344,0.0005370378,0.9999982,0.04141977,-0.2052612,-0.0615401
,Head,-0.07669947,-0.03931138,-0.02181306,0.99604,9.493402,-3.769104,1.174447
4.429443,,,,,,,,
,RightShoulder,0.007329035,0.01816672,0.7141435,0.6997249,-1.487657,2.841702,2.537509
,LeftShoulder,-0.01274689,-0.004342444,-0.6991386,0.7148592,-1.994158,1.456633,2.642903
,Trunk,-0.004897954,-0.005229459,0.9999075,-0.0115632,0.6093004,-0.7755432,-1.368952
,UpperTrunk,-0.006767171,-0.005316623,0.9998916,-0.01194564,0.7036608,1.037354,-0.9508126
,LowerTrunk,-0.01581969,0.0008232091,0.9998678,-0.00364849,-0.1066194,-1.598602,-0.375362
,Hips,0.00010698,-0.001870114,0.0003733039,0.9999982,0.01225903,-0.2142944,-0.04277755
,Head,-0.07682867,-0.03918821,-0.02177641,0.9960359,9.430803,-3.730652,1.135961
4.462708,,,,,,,,
,RightShoulder,0.008674823,0.01679261,0.713298,0.7006057,-1.379852,2.886812,2.323947
,LeftShoulder,-0.01169649,-0.003317059,-0.7000921,0.7139488,-1.938568,1.502041,2.418203
,Trunk,-0.005253518,-0.006224758,0.999905,-0.01111809,0.7219232,-0.822998,-1.295313
,UpperTrunk,-0.00718136,-0.006299363,0.9998904,-0.01130298,0.7775263,0.9925537,-0.9224837
,LowerTrunk,-0.01584299,0.0004852074,0.999869,-0.003253132,-0.0665066,-1.594604,-0.3529532
,Hips,9.515148E-05,-0.001928058,0.0001734495,0.9999981,0.01090358,-0.2209473,-0.01987589
,Head,-0.07692125,-0.03901054,-0.02187276,0.9960337,9.554015,-3.662781,1.220709
4.496033,,,,,,,,
,RightShoulder,0.008344924,0.01799022,0.7138309,0.7000372,-1.496504,2.947675,2.458037
,LeftShoulder,-0.0128042,-0.003703801,-0.6995427,0.7144665,-2.052534,1.550989,2.549502
,Trunk,-0.005217552,-0.005976205,0.9999036,-0.01139828,0.7147656,-0.8135071,-1.340122
,UpperTrunk,-0.007098586,-0.006236882,0.999887,-0.01169398,0.7463818,0.9915466,-0.9588473
,LowerTrunk,-0.01575137,0.000275834,0.9998704,-0.003326833,-0.06377628,-1.589661,-0.3484901
,Hips,0.0002806489,-0.001879736,0.0002861023,0.9999981,0.03216007,-0.2153931,-0.03278497
,Head,-0.0769285,-0.03897996,-0.02208856,0.9960294,9.547743,-3.668793,1.20071
4.529358,,,,,,,,
,RightShoulder,0.008270209,0.01819411,0.7128785,0.7010025,-1.487144,2.962332,2.228942
,LeftShoulder,-0.01257589,-0.00382061,-0.7002884,0.7137389,-2.011558,1.527225,2.356431
,Trunk,-0.005247065,-0.005919045,0.9999112,-0.01072843,0.6828535,-0.8177185,-1.266449
,UpperTrunk,-0.007135265,-0.00595847,0.9998956,-0.01105115,0.7466963,0.9700012,-0.9254951
,LowerTrunk,-0.01560006,0.0005570743,0.9998738,-0.002975017,-0.07049797,-1.571198,-0.3052182
,Hips,5.807745E-05,-0.001889601,0.0003118515,0.9999981,0.006655198,-0.2165222,-0.03573562
,Head,-0.07684481,-0.03891048,-0.02263853,0.9960263,9.506279,-3.656616,1.337646
4.562622,,,,,,,,
,RightShoulder,0.009103201,0.01741481,0.7133443,0.7005381,-1.44374,2.988929,2.318841
,LeftShoulder,-0.01155944,-0.003420123,-0.6996385,0.7143952,-1.983963,1.499553,2.476781
,Trunk,-0.005422707,-0.006650575,0.9999031,-0.01096495,0.7700955,-0.8399658,-1.280966
,UpperTrunk,-0.007329488,-0.006719699,0.9998881,-0.01117775,0.7898709,0.9440308,-0.9555628
,LowerTrunk,-0.01556755,0.0001725652,0.9998747,-0.002839327,-0.02997085,-1.56543,-0.3024123
,Hips,8.897204E-05,-0.001907334,0.0002006292,0.9999981,0.01019546,-0.2185669,-0.02299046
,Head,-0.07669975,-0.03874787,-0.02296495,0.9960363,9.576828,-3.615631,1.360636
4.595947,,,,,,,,
,RightShoulder,0.009970968,0.01763741,0.713392,0.7004724,-1.457893,3.090388,2.386959
,LeftShoulder,-0.01151989,-0.003905757,-0.6991747,0.7148476,-2.086555,1.470091,2.609941
,Trunk,-0.005612369,-0.007014752,0.9998956,-0.01131885,0.8365249,-0.8530579,-1.339872
,UpperTrunk,-0.007443444,-0.00729929,0.9998773,-0.01169169,0.8024653,0.9115906,-0.9556755
,LowerTrunk,-0.01539868,-0.0002971888,0.9998758,-0.003352344,-0.0006925762,-1.554901,-0.3427407
,Hips,0.0003032691,-0.001830379,0.0003617704,0.9999982,0.03475214,-0.2097473,-0.04145591
,Head,-0.0765123,-0.03865205,-0.02312508,0.996051,9.621712,-3.591461,1.320101
4.629272,,,,,,,,
,RightShoulder,0.01140276,0.01790286,0.7128745,0.7009702,-1.411964,3.232563,2.314025
,LeftShoulder,-0.01118106,-0.004405383,-0.6991688,0.7148556,-2.148201,1.406783,2.620397
,Trunk,-0.005790775,-0.007322364,0.9998958,-0.01101113,0.8851394,-0.8576965,-1.349208
,UpperTrunk,-0.007483893,-0.007723468,0.9998728,-0.01177311,0.8375424,0.874054,-0.8949852
,LowerTrunk,-0.01511176,-0.0004153121,0.9998779,-0.003963381,-1.127645E-05,-1.537598,-0.3680397
,Hips,0.0004154605,-0.001694238,0.0007520914,0.9999982,0.04760835,-0.1941528,-0.08618347
,Head,-0.0761971,-0.03857016,-0.02331191,0.9960738,9.634071,-3.577332,1.332188
4.662598,,,,,,,,
,RightShoulder,0.01161553,0.01802868,0.7121701,0.7016792,-1.408076,3.295998,2.106794
,LeftShoulder,-0.0109385,-0.004985394,-0.6996319,0.7144024,-2.178706,1.376131,2.453469
,Trunk,-0.006082698,-0.007564502,0.9999003,-0.01025056,0.8883005,-0.8937073,-1.256532
,UpperTrunk,-0.007798261,-0.007751104,0.9998794,-0.01096442,0.8659421,0.8408813,-0.8284883
,LowerTrunk,-0.01513646,-0.0001950902,0.9998784,-0.003734946,-0.0005581882,-1.537598,-0.3475734
,Hips,0.0001999847,-0.001719008,0.0007022321,0.9999982,0.0229166,-0.196991,-0.08047
,Head,-0.07599981,-0.03860543,-0.02339685,0.9960854,9.614558,-3.545319,1.4346
4.695862,,,,,,,,
,RightShoulder,0.01480617,0.01729432,0.7134011,0.7003861,-1.266592,3.503673,2.455385
,LeftShoulder,-0.009278638,-0.003780395,-0.6975986,0.7164187,-2.12316,1.347851,2.925601
,Trunk,-0.006250374,-0.009212876,0.9998751,-0.01122119,1.064902,-0.9022827,-1.400515
,UpperTrunk,-0.007872842,-0.009291906,0.9998512,-0.01222059,1.006835,0.8016052,-0.8648716
,LowerTrunk,-0.01486863,-0.0005066623,0.9998784,-0.004673839,0.04761548,-1.517029,-0.4227543
,Hips,9.120029E-05,-0.001630736,0.0009851456,0.9999982,0.0104508,-0.1868591,-0.1128895
,Head,-0.07600056,-0.03892486,-0.02352378,0.9960701,9.791372,-3.573486,1.305234
4.729126,,,,,,,,
,RightShoulder,0.01407405,0.01790069,0.7114322,0.7023857,-1.383739,3.570273,1.984147
,LeftShoulder,-0.009708364,-0.005126535,-0.6993625,0.7146828,-2.275737,1.350422,2.4924
,Trunk,-0.006873604,-0.009233819,0.9998827,-0.01010673,1.073589,-0.979126,-1.250924
,UpperTrunk,-0.008543412,-0.009367791,0.99986,-0.01091528,0.9941344,0.7510986,-0.7565962
,LowerTrunk,-0.01509846,-0.0006932844,0.9998764,-0.00431332,0.06278312,-1.538177,-0.4033225
,Hips,0.0001454837,-0.001675879,0.0007941723,0.9999982,0.01667124,-0.1920471,-0.09100559
,Head,-0.07625816,-0.0392541,-0.02374175,0.9960321,9.829875,-3.534637,1.480002
4.762451,,,,,,,,
,RightShoulder,0.01561097,0.01805044,0.7122126,0.7015581,-1.315128,3.752254,2.129088
,LeftShoulder,-0.009210636,-0.004559933,-0.698104,0.7159225,-2.233341,1.401266,2.709451
,Trunk,-0.007220488,-0.009377738,0.9998738,-0.01060186,1.117404,-1.024384,-1.265525
,UpperTrunk,-0.008938226,-0.00975005,0.9998515,-0.01104259,1.008596,0.7325745,-0.7856765
,LowerTrunk,-0.01533148,-0.0009494107,0.9998732,-0.004186958,0.06440353,-1.56012,-0.4308619
,Hips,0.0003875034,-0.001717868,0.0004274845,0.9999983,0.04440469,-0.1968384,-0.04898619
,Head,-0.07662852,-0.03961746,-0.02396035,0.9959841,9.916446,-3.531342,1.49067
4.795715,,,,,,,,
,RightShoulder,0.01640942,0.01872917,0.712196,0.7015388,-1.286456,3.89045,2.178993
,LeftShoulder,-0.009543665,-0.004722366,-0.6976933,0.7163172,-2.254504,1.433558,2.824381
,Trunk,-0.007379326,-0.009332391,0.9998676,-0.01110287,1.098407,-1.042847,-1.315184
,UpperTrunk,-0.00909954,-0.009584229,0.9998467,-0.01147589,1.025366,0.7169495,-0.7882459
,LowerTrunk,-0.01535632,-0.0006373189,0.9998713,-0.004597843,0.04229051,-1.562622,-0.4857964
,Hips,0.0002683462,-0.001720826,0.0003590286,0.9999983,0.03075027,-0.1971741,-0.04114171
,Head,-0.07687728,-0.03971044,-0.02417931,0.9959559,9.926166,-3.523682,1.46628
4.828979,,,,,,,,
,RightShoulder,0.01723575,0.01829934,0.7114901,0.7022462,-1.235198,3.949879,2.014036
,LeftShoulder,-0.00898027,-0.004310657,-0.6982278,0.7158061,-2.226043,1.448573,2.68922
,Trunk,-0.007594836,-0.009936098,0.999864,-0.01075718,1.148986,-1.07016,-1.264775
,UpperTrunk,-0.009337695,-0.01002558,0.9998451,-0.01103598,1.079895,0.6985474,-0.7379997
,LowerTrunk,-0.01543408,-0.0006028581,0.9998701,-0.004596412,0.0569119,-1.568787,-0.4967185
,Hips,0.0001062863,-0.001744573,0.0002622902,0.9999984,0.01217953,-0.1999207,-0.0300563
,Head,-0.07706071,-0.03973016,-0.02444586,0.9959345,9.997925,-3.498749,1.54739
4.862305,,,,,,,,
,RightShoulder,0.01817352,0.01840169,0.7118732,0.7018317,-1.242529,4.062549,2.125289
