Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.5131837,0.1690569,-0.1282902,-0.8316272,-16.43908,-1.288544,-33.30943
13.50488,,,,,,,,
,RightShoulder,-0.2799052,0.2876323,0.6765235,0.6174436,-94.50268,22.56365,20.94187
,LeftShoulder,-0.3128695,-0.236317,-0.7353876,0.5526952,-93.31991,28.68454,-0.433485
,Trunk,-0.150571,-0.3149128,0.9277771,-0.1318632,47.13793,-21.87997,-15.71327
,UpperTrunk,-0.1731148,-0.3907029,0.8956056,-0.1235847,11.43305,-21.72623,-24.5389
,LowerTrunk,-0.001273781,-0.3057426,0.9492909,0.07325739,25.99031,1.359619,8.926161
,Hips,0.08466676,-0.01315876,0.0008741319,0.996322,9.714574,-1.513367,-0.1005379
,Head,-0.5145287,0.1696286,-0.1279722,-0.8307284,-16.40779,-1.201477,-33.22821
13.53809,,,,,,,,
,RightShoulder,-0.2819084,0.2903721,0.6764128,0.6153676,-94.85767,22.60159,21.14391
,LeftShoulder,-0.3154837,-0.2391601,-0.734033,0.5517862,-93.73481,28.64764,-0.4033766
,Trunk,-0.1502872,-0.3141346,0.928075,-0.1319466,47.0694,-21.85144,-15.73252
,UpperTrunk,-0.1729301,-0.3901708,0.8958474,-0.1237714,11.29367,-21.67944,-24.56372
,LowerTrunk,-0.001424462,-0.3063287,0.9490992,0.07328928,26.03347,1.352692,8.943865
,Hips,0.08490743,-0.01325687,0.0009794831,0.9963001,9.742266,-1.524689,-0.1126573
,Head,-0.5139915,0.1690572,-0.1280389,-0.8311671,-16.39568,-1.142517,-33.24734
13.57129,,,,,,,,
,RightShoulder,-0.2825062,0.288964,0.6763787,0.6157935,-95.05933,22.65257,21.03574
,LeftShoulder,-0.3144891,-0.2379262,-0.7361314,0.550089,-93.82889,28.89589,-0.795619
,Trunk,-0.1518709,-0.3157743,0.9273527,-0.131297,47.34403,-22.08054,-15.66666
,UpperTrunk,-0.1745688,-0.392234,0.8947213,-0.1230919,11.31709,-21.79105,-24.55536
,LowerTrunk,-0.002395868,-0.3083983,0.9483938,0.07371345,26.22392,1.24881,9.017525
,Hips,0.08543551,-0.01337479,0.001119971,0.9962533,9.803024,-1.5383,-0.1288218
,Head,-0.5160254,0.1703885,-0.1271743,-0.8297663,-16.41032,-1.127655,-33.09395
13.60449,,,,,,,,
,RightShoulder,-0.2851676,0.2917103,0.6759353,0.6137557,-95.57837,22.77091,21.12623
,LeftShoulder,-0.3174273,-0.2387719,-0.7357783,0.5485052,-94.21262,29.20191,-0.9888706
,Trunk,-0.1527398,-0.3155454,0.9273406,-0.1309243,47.38052,-22.19025,-15.60549
,UpperTrunk,-0.1754181,-0.3924839,0.8945165,-0.1225771,11.15385,-21.7464,-24.63271
,LowerTrunk,-0.003671139,-0.3100241,0.9477731,0.07481796,26.36449,1.090179,9.159755
,Hips,0.08594978,-0.01333705,0.001152188,0.9962095,9.862172,-1.534027,-0.1325333
,Head,-0.5164974,0.1712196,-0.1263861,-0.829422,-16.44215,-1.137482,-32.93349
13.6377,,,,,,,,
,RightShoulder,-0.2869989,0.2921121,0.6759232,0.6127234,-96.12512,23.03481,21.2286
,LeftShoulder,-0.3174186,-0.2380481,-0.7370256,0.5471486,-94.50793,29.65667,-1.210343
,Trunk,-0.1554639,-0.3173876,0.9262745,-0.1308111,47.72735,-22.58081,-15.61287
,UpperTrunk,-0.1782581,-0.3949898,0.8928732,-0.1224106,11.15147,-21.90854,-24.73494
,LowerTrunk,-0.005554348,-0.3128915,0.9467648,0.07552686,26.61934,0.8793335,9.285171
,Hips,0.08676994,-0.01348893,0.001417816,0.9961361,9.956541,-1.551605,-0.1630998
,Head,-0.5194603,0.1739688,-0.1258374,-0.8270797,-16.53568,-1.176178,-32.9149
13.6709,,,,,,,,
,RightShoulder,-0.2887695,0.2990407,0.6761557,0.6082764,-96.51939,23.13184,21.73886
,LeftShoulder,-0.3240787,-0.2412985,-0.7330202,0.5472016,-94.99156,29.61784,-0.8305044
,Trunk,-0.1527524,-0.314379,0.9276606,-0.1314472,47.33776,-22.21622,-15.68835
,UpperTrunk,-0.1756352,-0.3921009,0.8945506,-0.1232409,10.85675,-21.54663,-24.84402
,LowerTrunk,-0.005533516,-0.3121004,0.9470022,0.0758253,26.52446,0.882019,9.31877
,Hips,0.08676994,-0.01348893,0.001417816,0.9961361,9.956541,-1.551605,-0.1630998
,Head,-0.5176009,0.1710274,-0.1259706,-0.8288369,-16.63103,-1.102051,-32.97226
13.70508,,,,,,,,
,RightShoulder,-0.2869892,0.292107,0.6756871,0.6129906,-96.36936,23.28176,21.16218
,LeftShoulder,-0.3174347,-0.2356378,-0.7386727,0.5459602,-94.5593,30.11633,-1.473532
,Trunk,-0.1569232,-0.3183526,0.925727,-0.1305999,47.97373,-22.82736,-15.59123
,UpperTrunk,-0.1800323,-0.3967928,0.8917613,-0.1220866,11.11932,-21.87878,-24.87272
,LowerTrunk,-0.007830307,-0.3151566,0.945896,0.07678214,26.78149,0.6353149,9.454885
,Hips,0.08778122,-0.01376827,0.001507133,0.9960434,10.07292,-1.583893,-0.1733906
,Head,-0.5229742,0.1750905,-0.1253296,-0.8247023,-16.78685,-1.145325,-32.87342
13.73828,,,,,,,,
,RightShoulder,-0.2900787,0.2984713,0.676209,0.6078739,-97.32068,23.59737,21.77047
,LeftShoulder,-0.3240045,-0.23843,-0.735179,0.5456044,-95.48737,30.49651,-1.162989
,Trunk,-0.1566868,-0.3184867,0.9256674,-0.1309786,48.07269,-22.84915,-15.67774
,UpperTrunk,-0.1801218,-0.3975242,0.8913318,-0.1227134,11.03507,-21.69693,-25.0373
,LowerTrunk,-0.009505704,-0.3166492,0.9453331,0.07738462,26.88629,0.4685974,9.562829
,Hips,0.08846239,-0.01408843,0.001766741,0.9959784,10.15134,-1.620819,-0.2032709
,Head,-0.5256051,0.1745682,-0.1263711,-0.8229799,-17.05686,-1.102661,-33.13726
13.77148,,,,,,,,
,RightShoulder,-0.2904651,0.3001617,0.6760814,0.6069983,-97.53788,23.6267,21.86797
,LeftShoulder,-0.3259525,-0.2380275,-0.7348623,0.5450462,-95.66221,30.62351,-1.169387
,Trunk,-0.1557003,-0.3185246,0.9258104,-0.1310521,48.10282,-22.76144,-15.70387
,UpperTrunk,-0.1794102,-0.3978013,0.891323,-0.1229193,11.006,-21.51675,-25.1349
,LowerTrunk,-0.01026636,-0.3171207,0.9451197,0.07796073,26.91192,0.4052124,9.635991
,Hips,0.08875374,-0.0143407,0.001781374,0.9959487,10.1849,-1.649902,-0.2049606
,Head,-0.5268281,0.1736874,-0.1269084,-0.8223011,-17.19054,-1.092102,-33.25072
13.80469,,,,,,,,
,RightShoulder,-0.2910591,0.2978306,0.6761774,0.6077545,-97.81287,23.64203,21.85616
,LeftShoulder,-0.3239928,-0.235867,-0.7366998,0.5446733,-95.73679,30.90942,-1.29277
,Trunk,-0.157067,-0.3212216,0.9246326,-0.131153,48.53476,-23.03842,-15.75487
,UpperTrunk,-0.1812783,-0.4010085,0.8894853,-0.1230692,11.17949,-21.58603,-25.26256
,LowerTrunk,-0.01196966,-0.319231,0.9443415,0.07853261,27.08343,0.2557678,9.725145
,Hips,0.08950864,-0.01484602,0.001889825,0.9958736,10.27183,-1.70816,-0.217455
,Head,-0.5313509,0.1755044,-0.1275749,-0.8188952,-17.42134,-1.154694,-33.46462
13.83789,,,,,,,,
,RightShoulder,-0.2927864,0.3014174,0.676475,0.6048183,-98.5348,23.77372,22.24169
,LeftShoulder,-0.32785,-0.236248,-0.7350298,0.5444562,-96.3577,31.19497,-1.105643
,Trunk,-0.1561652,-0.32217,0.9244079,-0.1314877,48.77552,-23.00259,-15.83952
,UpperTrunk,-0.1808198,-0.4028826,0.8886546,-0.1236234,11.18954,-21.4201,-25.41212
,LowerTrunk,-0.01303241,-0.3211152,0.9436482,0.07901317,27.18851,0.1697998,9.813441
,Hips,0.09059991,-0.01522802,0.002092838,0.9957687,10.39747,-1.752289,-0.2408403
,Head,-0.5339422,0.1749424,-0.1283329,-0.8172096,-17.54346,-1.163605,-33.68896
13.87109,,,,,,,,
,RightShoulder,-0.2948748,0.3040504,0.6755335,0.6035367,-98.92218,23.70166,22.3517
,LeftShoulder,-0.3302152,-0.2378431,-0.7344075,0.5431703,-96.68173,31.15372,-1.120313
,Trunk,-0.1549194,-0.3213821,0.924819,-0.1319976,48.7395,-22.8804,-15.90804
,UpperTrunk,-0.1798775,-0.4026452,0.8888736,-0.1241957,11.10995,-21.2558,-25.52694
,LowerTrunk,-0.01337712,-0.321463,0.9434938,0.07938403,27.16196,0.1494446,9.860286
,Hips,0.09120898,-0.01541639,0.002097487,0.9957102,10.4676,-1.774048,-0.2413895
,Head,-0.5345009,0.174178,-0.1289932,-0.8169037,-17.65401,-1.192017,-33.85443
13.9209,,,,,,,,
,RightShoulder,-0.2949094,0.3012893,0.6763039,0.6040415,-99.10951,23.60104,22.48323
,LeftShoulder,-0.3284874,-0.2366041,-0.7354751,0.5433144,-96.85072,31.25274,-1.071129
,Trunk,-0.155272,-0.3237662,0.9238373,-0.1326299,49.17104,-23.03082,-16.02225
,UpperTrunk,-0.1807371,-0.4058887,0.8871301,-0.1248537,11.28428,-21.27972,-25.66218
,LowerTrunk,-0.01440758,-0.3235724,0.942748,0.07949549,27.28925,0.0690918,9.89211
,Hips,0.09233721,-0.01581564,0.002191067,0.9955997,10.59751,-1.82019,-0.252187
,Head,-0.5384351,0.1745753,-0.1299261,-0.8140825,-17.79036,-1.176056,-34.15791
13.9541,,,,,,,,
,RightShoulder,-0.2968278,0.3050597,0.6758385,0.6017259,-99.75433,23.69113,22.72864
,LeftShoulder,-0.3321895,-0.2384174,-0.7342035,0.5419893,-97.48138,31.3609,-1.044125
,Trunk,-0.1541017,-0.3239969,0.9239082,-0.1329374,49.30215,-22.95358,-16.08823
,UpperTrunk,-0.1800332,-0.4069329,0.8867294,-0.125318,11.23446,-21.12054,-25.75882
,LowerTrunk,-0.01507305,-0.3250519,0.9422109,0.07970428,27.36015,0.03082275,9.933233
,Hips,0.09329254,-0.01619367,0.002281666,0.9955044,10.70755,-1.863861,-0.2626399
,Head,-0.5401866,0.1732367,-0.1304543,-0.8131231,-17.89286,-1.100616,-34.3175
13.9873,,,,,,,,
,RightShoulder,-0.298218,0.3067047,0.6752282,0.6008868,-99.98631,23.59967,22.81276
,LeftShoulder,-0.3337469,-0.2395567,-0.7338084,0.5410643,-97.68641,31.29179,-1.052109
,Trunk,-0.153052,-0.3233021,0.9242755,-0.133288,49.26121,-22.83841,-16.14433
,UpperTrunk,-0.1791531,-0.4066579,0.8869662,-0.1257944,11.16648,-20.98544,-25.83745
,LowerTrunk,-0.01523556,-0.3252687,0.9421183,0.07988301,27.33661,0.0234375,9.965472
,Hips,0.09373169,-0.01630192,0.002365977,0.9954612,10.75811,-1.876404,-0.2723566
,Head,-0.5408621,0.1721264,-0.1310226,-0.8128184,-18.01965,-1.074768,-34.45843
14.05469,,,,,,,,
,RightShoulder,-0.2975467,0.3060936,0.6757344,0.6009623,-100.235,23.70541,22.92615
,LeftShoulder,-0.3314853,-0.2391452,-0.7344761,0.5417304,-97.80474,31.21843,-0.9566383
,Trunk,-0.153368,-0.325411,0.9234167,-0.1337444,49.6242,-22.93909,-16.22223
,UpperTrunk,-0.1796746,-0.4094031,0.8855383,-0.126206,11.32138,-21.02362,-25.93716
,LowerTrunk,-0.01573938,-0.3269731,0.9415089,0.08001179,27.44931,-0.02590942,9.994241
,Hips,0.0945602,-0.01641476,0.002426147,0.9953808,10.85351,-1.889557,-0.2793056
,Head,-0.5444026,0.1724081,-0.131782,-0.8102684,-18.16847,-1.085297,-34.69762
14.08789,,,,,,,,
,RightShoulder,-0.2995404,0.3090772,0.6744787,0.5998544,-100.8843,23.93729,22.97262
,LeftShoulder,-0.33344,-0.241398,-0.734085,0.5400593,-98.39075,31.34658,-1.049238
,Trunk,-0.1541611,-0.3260496,0.9229934,-0.1341986,49.82632,-23.08054,-16.26955
,UpperTrunk,-0.1806269,-0.4108771,0.8846267,-0.1264489,11.3054,-20.99704,-26.07573
,LowerTrunk,-0.01710773,-0.3287385,0.9408107,0.08070701,27.55334,-0.1917725,10.08755
,Hips,0.09555103,-0.01643194,0.00244379,0.9952859,10.96759,-1.891724,-0.2813636
,Head,-0.5469784,0.1730728,-0.1321926,-0.8083228,-18.34478,-1.090118,-34.84534
14.12109,,,,,,,,
,RightShoulder,-0.3010301,0.3106788,0.6749542,0.5977427,-101.2278,23.91215,23.34675
,LeftShoulder,-0.335772,-0.2414204,-0.7330392,0.5400249,-98.66306,31.52407,-0.8413486
,Trunk,-0.153412,-0.3259285,0.9229885,-0.1353799,49.8863,-23.04425,-16.40294
,UpperTrunk,-0.1802788,-0.4113117,0.8843508,-0.1274601,11.28824,-20.81055,-26.26958
,LowerTrunk,-0.01833582,-0.3293518,0.9405322,0.08118299,27.54962,-0.3242798,10.1272
,Hips,0.09625302,-0.01658479,0.00226292,0.9952161,11.04844,-1.909424,-0.2605576
,Head,-0.5476251,0.1727184,-0.1328048,-0.8078603,-18.37811,-1.091736,-35.07375
14.1543,,,,,,,,
,RightShoulder,-0.3010615,0.3116411,0.6750159,0.5971562,-101.2925,23.85477,23.5044
,LeftShoulder,-0.3371776,-0.2412613,-0.7326101,0.5398024,-98.75169,31.52696,-0.7352314
,Trunk,-0.1521478,-0.3255611,0.9232296,-0.1360443,49.85981,-22.90268,-16.49957
,UpperTrunk,-0.1791787,-0.4111492,0.8845359,-0.1282482,11.29581,-20.62363,-26.3623
,LowerTrunk,-0.01871005,-0.3290706,0.9406252,0.08115879,27.48963,-0.3608093,10.12622
,Hips,0.09647816,-0.01666097,0.002288312,0.995193,11.07438,-1.918243,-0.2634873
,Head,-0.5475814,0.1717153,-0.1330528,-0.8080627,-18.38704,-1.0914,-35.20003
14.1875,,,,,,,,
,RightShoulder,-0.3003603,0.310438,0.6746438,0.5985547,-101.2794,23.91033,23.36641
,LeftShoulder,-0.3356686,-0.2398305,-0.733981,0.5395182,-98.65768,31.61411,-0.8399067
,Trunk,-0.1526397,-0.3264043,0.9228429,-0.1360966,50.02213,-23.00415,-16.526
,UpperTrunk,-0.17985,-0.4123435,0.883828,-0.1283537,11.40436,-20.63361,-26.4068
,LowerTrunk,-0.01945782,-0.3295034,0.9404469,0.08129269,27.49155,-0.4312744,10.15721
,Hips,0.09692806,-0.01684276,0.002400428,0.995146,11.12622,-1.93927,-0.27641
,Head,-0.548629,0.1724206,-0.1330203,-0.8072069,-18.38292,-1.110382,-35.24144
14.2207,,,,,,,,
,RightShoulder,-0.301027,0.3127226,0.6738125,0.5979666,-101.5013,24.08907,23.36821
,LeftShoulder,-0.3366932,-0.240371,-0.7336468,0.5390936,-98.75641,31.69452,-0.8420258
,Trunk,-0.1526977,-0.3258185,0.9230362,-0.136125,49.9783,-23.0361,-16.54204
,UpperTrunk,-0.1801262,-0.4119761,0.8839228,-0.1284938,11.37841,-20.57263,-26.44377
,LowerTrunk,-0.02022114,-0.3293471,0.9404705,0.08146802,27.44584,-0.497345,10.1896
,Hips,0.0971694,-0.01707549,0.002499849,0.9951183,11.15406,-1.966125,-0.2878663
,Head,-0.5478981,0.1725273,-0.1329257,-0.8076961,-18.32346,-1.078735,-35.23328
14.25391,,,,,,,,
,RightShoulder,-0.3000985,0.3123096,0.6743799,0.5980092,-101.3888,24.07111,23.40235
,LeftShoulder,-0.3366936,-0.2388268,-0.7335641,0.5398916,-98.62387,31.76398,-0.7646503
,Trunk,-0.1520638,-0.3258189,0.923164,-0.1359667,49.98526,-22.97223,-16.53235
,UpperTrunk,-0.1796266,-0.4120724,0.8839892,-0.1284271,11.40351,-20.48782,-26.45212
,LowerTrunk,-0.02039383,-0.3291928,0.9405074,0.08162025,27.41445,-0.5018616,10.20786
,Hips,0.09728415,-0.0172179,0.002501756,0.9951046,11.1673,-1.982544,-0.2880899
,Head,-0.5476546,0.1719406,-0.1327035,-0.8080225,-18.27135,-1.053558,-35.18548
14.28711,,,,,,,,
,RightShoulder,-0.2999539,0.3116423,0.6740689,0.5987803,-101.2981,24.04058,23.30347
,LeftShoulder,-0.3359226,-0.2392403,-0.73382,0.5398411,-98.57515,31.67352,-0.788147
,Trunk,-0.1518828,-0.3254149,0.9233174,-0.136095,49.9702,-22.98914,-16.53302
,UpperTrunk,-0.1797682,-0.4119447,0.8840187,-0.1284367,11.38215,-20.47559,-26.45767
,LowerTrunk,-0.02063265,-0.3292418,0.9404818,0.0816583,27.37961,-0.5045166,10.19475
,Hips,0.09764102,-0.01744753,0.002345383,0.995066,11.20844,-2.009033,-0.2700932
,Head,-0.546428,0.1711648,-0.1327273,-0.8090134,-18.102,-0.9029236,-35.16699
14.32031,,,,,,,,
,RightShoulder,-0.2998361,0.3121267,0.6741769,0.5984651,-101.2659,24.02097,23.34664
,LeftShoulder,-0.3361867,-0.239179,-0.7334596,0.5401935,-98.52429,31.62868,-0.7214756
,Trunk,-0.1512033,-0.3248199,0.9236217,-0.1362077,49.9039,-22.91513,-16.53713
,UpperTrunk,-0.1792381,-0.41147,0.8843358,-0.1285152,11.36232,-20.43259,-26.44979
,LowerTrunk,-0.02038112,-0.3288645,0.9406267,0.08157182,27.31777,-0.4636841,10.17081
,Hips,0.09777442,-0.01753263,0.002241641,0.9950516,11.22381,-2.01886,-0.2581502
,Head,-0.5453266,0.1701765,-0.1325577,-0.8099922,-17.99688,-0.8150024,-35.1256
14.35449,,,,,,,,
,RightShoulder,-0.2987297,0.3115666,0.6738608,0.5996653,-101.0264,24.06116,23.15258
,LeftShoulder,-0.3349429,-0.2390867,-0.734142,0.54008,-98.31871,31.51363,-0.8371868
,Trunk,-0.1511571,-0.3239543,0.9239405,-0.1361588,49.81734,-22.90692,-16.48377
,UpperTrunk,-0.179244,-0.4108219,0.8846896,-0.1281459,11.31852,-20.47739,-26.39173
,LowerTrunk,-0.01994863,-0.3285171,0.9407599,0.08154458,27.24773,-0.4189758,10.13514
,Hips,0.09801145,-0.01746008,0.001972646,0.9950302,11.25109,-2.010559,-0.2271772
,Head,-0.5441524,0.1694883,-0.1318625,-0.811039,-17.90057,-0.7003174,-34.95299
14.3877,,,,,,,,
,RightShoulder,-0.2980551,0.3108107,0.6741914,0.6000217,-100.8544,24.07994,23.15759
,LeftShoulder,-0.3340226,-0.2395415,-0.7340971,0.5405093,-98.22765,31.4148,-0.779459
,Trunk,-0.1514447,-0.3236188,0.9239827,-0.1363497,49.77403,-22.93362,-16.49468
,UpperTrunk,-0.1794797,-0.4104637,0.8847934,-0.128247,11.32712,-20.53809,-26.36956
,LowerTrunk,-0.01967318,-0.3280997,0.9409336,0.08128583,27.2,-0.3947449,10.09786
,Hips,0.09797528,-0.0173754,0.001936227,0.9950352,11.24691,-2.000793,-0.2229821
,Head,-0.5435457,0.1693412,-0.13185,-0.8114786,-17.85601,-0.6412659,-34.95235
14.4209,,,,,,,,
,RightShoulder,-0.2964638,0.3118346,0.6742366,0.6002279,-100.7025,24.24638,23.07977
,LeftShoulder,-0.3339507,-0.2396707,-0.7339628,0.5406789,-98.12927,31.32813,-0.8143196
,Trunk,-0.1511076,-0.3231037,0.9242555,-0.1360972,49.67255,-22.86517,-16.43263
,UpperTrunk,-0.1790281,-0.4097379,0.8852818,-0.1278284,11.30295,-20.57077,-26.28053
,LowerTrunk,-0.01884744,-0.3274755,0.9411855,0.08108443,27.15281,-0.3100891,10.04732
,Hips,0.0977141,-0.01723262,0.001731664,0.9950638,11.21679,-1.984314,-0.1994182
,Head,-0.5426891,0.1686779,-0.131205,-0.8122942,-17.82079,-0.5970154,-34.78342
14.4541,,,,,,,,
,RightShoulder,-0.2959231,0.3108316,0.6738951,0.6013972,-100.4427,24.2823,22.92475
,LeftShoulder,-0.3321846,-0.2401818,-0.7346596,0.5405937,-97.89705,31.19887,-0.8902473
,Trunk,-0.1519456,-0.3225342,0.9243083,-0.1361555,49.5547,-22.94351,-16.41722
,UpperTrunk,-0.1797218,-0.408778,0.8855958,-0.1277521,11.27983,-20.68356,-26.22566
,LowerTrunk,-0.01857021,-0.326707,0.9414837,0.08078355,27.11032,-0.2906494,9.998341
,Hips,0.09726071,-0.01710306,0.001649082,0.9951106,11.16456,-1.969299,-0.1898991
,Head,-0.5415784,0.1687776,-0.1309475,-0.8130559,-17.78065,-0.5108032,-34.71574
14.4873,,,,,,,,
,RightShoulder,-0.2941241,0.3102103,0.6744091,0.602024,-100.2504,24.44627,22.84375
,LeftShoulder,-0.331385,-0.2391196,-0.7348879,0.5412444,-97.75313,31.2761,-0.9065113
,Trunk,-0.1524699,-0.322897,0.9241529,-0.1357643,49.57951,-23.00296,-16.35213
,UpperTrunk,-0.1801794,-0.4089632,0.8854934,-0.1272239,11.31578,-20.75299,-26.15828
,LowerTrunk,-0.01848888,-0.3266164,0.9415181,0.08076751,27.11936,-0.285675,9.982458
,Hips,0.09708551,-0.01705987,0.001531065,0.9951286,11.14437,-1.964294,-0.1763058
,Head,-0.5416002,0.1688801,-0.1303705,-0.8131128,-17.75429,-0.4635925,-34.57011
14.52051,,,,,,,,
,RightShoulder,-0.2932705,0.312318,0.6740987,0.6016981,-100.1958,24.57671,22.79484
,LeftShoulder,-0.3316922,-0.2399846,-0.7340068,0.5418687,-97.68069,31.09168,-0.8312454
,Trunk,-0.1516966,-0.3219095,0.9246469,-0.135612,49.41076,-22.86673,-16.29864
,UpperTrunk,-0.1792442,-0.4077475,0.8862876,-0.1269158,11.24871,-20.72253,-26.10806
,LowerTrunk,-0.01762514,-0.3257846,0.9418185,0.0808202,27.05371,-0.2040405,9.960796
,Hips,0.09677297,-0.01685081,0.00131464,0.995163,11.10834,-1.940155,-0.1513788
,Head,-0.540024,0.1671708,-0.1297164,-0.8146176,-17.67141,-0.3270569,-34.39381
14.55371,,,,,,,,
,RightShoulder,-0.2923889,0.3103991,0.6741716,0.6030369,-99.97816,24.54566,22.67232
,LeftShoulder,-0.3291213,-0.2395049,-0.7348779,0.5424674,-97.44008,30.95945,-0.8378429
,Trunk,-0.1522833,-0.3222969,0.9244032,-0.1356957,49.44756,-22.9306,-16.2965
,UpperTrunk,-0.1797168,-0.4079982,0.886083,-0.1268696,11.3021,-20.84598,-26.08806
,LowerTrunk,-0.01713651,-0.3256547,0.9418844,0.08067802,27.0525,-0.1594238,9.935512
,Hips,0.09663962,-0.01672121,0.001250118,0.9951782,11.09296,-1.925201,-0.143947
,Head,-0.5398536,0.167146,-0.1296051,-0.8147533,-17.60917,-0.2560425,-34.37343
14.58691,,,,,,,,
,RightShoulder,-0.2911637,0.3124725,0.673777,0.6030004,-99.89223,24.71076,22.5949
,LeftShoulder,-0.3297905,-0.2401538,-0.7340786,0.5428566,-97.38934,30.83239,-0.786417
,Trunk,-0.1515826,-0.3215066,0.9248141,-0.1355552,49.28445,-22.79916,-16.24901
,UpperTrunk,-0.1788128,-0.4068202,0.8868455,-0.1266038,11.2498,-20.86029,-26.02169
,LowerTrunk,-0.0159438,-0.3247536,0.9422272,0.08055103,26.9976,-0.03973389,9.893108
,Hips,0.09615438,-0.01649559,0.001045972,0.9952291,11.03704,-1.899139,-0.1204342
,Head,-0.5382884,0.1656293,-0.1289962,-0.8161939,-17.52608,-0.143219,-34.21118
14.62012,,,,,,,,
,RightShoulder,-0.2898894,0.3112008,0.6735134,0.6045642,-99.56456,24.73337,22.40909
,LeftShoulder,-0.327531,-0.2407569,-0.7347295,0.5430764,-97.14052,30.59571,-0.8287525
,Trunk,-0.1521012,-0.3211575,0.9248464,-0.1355817,49.18861,-22.82346,-16.23302
,UpperTrunk,-0.1790703,-0.4060633,0.8871521,-0.1265212,11.26359,-21.01025,-25.95131
,LowerTrunk,-0.01491599,-0.3238682,0.9425847,0.08013093,26.94434,0.05804443,9.831579
,Hips,0.09566522,-0.0162541,0.0009839535,0.9952804,10.98068,-1.871246,-0.1132873
,Head,-0.5370548,0.1653869,-0.1285102,-0.8171319,-17.44071,-0.06063843,-34.1084
14.6543,,,,,,,,
,RightShoulder,-0.2891234,0.3093197,0.6736943,0.6056938,-99.4583,24.83234,22.2802
,LeftShoulder,-0.325789,-0.2395904,-0.7357249,0.5432925,-97.01573,30.73782,-0.9189758
,Trunk,-0.1536246,-0.3221492,0.9242885,-0.1353157,49.32195,-23.02423,-16.19516
,UpperTrunk,-0.1805511,-0.4070027,0.8864774,-0.1261262,11.33844,-21.18909,-25.901
,LowerTrunk,-0.01509401,-0.3243514,0.9424255,0.08001444,27.00283,0.03610229,9.819128
,Hips,0.09566522,-0.0162541,0.0009839535,0.9952804,10.98068,-1.871246,-0.1132873
,Head,-0.5376822,0.1667358,-0.1281665,-0.8164989,-17.4096,-0.05892944,-34.0371
14.6875,,,,,,,,
,RightShoulder,-0.2881422,0.3140022,0.6735827,0.6038732,-99.39582,25.00658,22.41938
,LeftShoulder,-0.3287297,-0.2429895,-0.7328483,0.543899,-97.16496,30.37413,-0.6659756
,Trunk,-0.1517207,-0.3196006,0.925511,-0.1351507,48.921,-22.68784,-16.17234
,UpperTrunk,-0.1782039,-0.4040731,0.8882799,-0.1262022,11.1655,-21.06558,-25.80506
,LowerTrunk,-0.0133528,-0.3224978,0.943134,0.07946849,26.84961,0.2061157,9.759591
,Hips,0.09501618,-0.01588274,0.001102,0.9953485,10.90589,-1.828369,-0.12687
,Head,-0.5346688,0.1643356,-0.1276462,-0.8190418,-17.35184,-0.002960205,-33.88871
14.7207,,,,,,,,
,RightShoulder,-0.2858271,0.3094566,0.6736963,0.6071843,-98.81344,24.8935,22.08651
,LeftShoulder,-0.3234692,-0.241093,-0.7351995,0.5447234,-96.56316,30.14777,-0.7894154
,Trunk,-0.1526511,-0.3203464,0.9251277,-0.1349614,48.96056,-22.7804,-16.1414
,UpperTrunk,-0.1789054,-0.4043414,0.888056,-0.1259258,11.26022,-21.28958,-25.7043
,LowerTrunk,-0.01227333,-0.3220627,0.9433444,0.07890722,26.85339,0.3183899,9.684415
,Hips,0.09450451,-0.01571704,0.001055568,0.9953998,10.84695,-1.809204,-0.1215182
,Head,-0.5346821,0.1647477,-0.1269356,-0.8190608,-17.31236,0.03469849,-33.76029
14.75391,,,,,,,,
,RightShoulder,-0.2850284,0.310441,0.6736613,0.607096,-98.70786,24.9879,22.07523
,LeftShoulder,-0.3235769,-0.2421238,-0.7343266,0.545379,-96.53223,30.0014,-0.6749039
,Trunk,-0.1523385,-0.3197087,0.9254045,-0.1349295,48.8371,-22.71512,-16.12481
,UpperTrunk,-0.1784821,-0.4034195,0.8885686,-0.1258672,11.21432,-21.39255,-25.60625
,LowerTrunk,-0.01089136,-0.3214458,0.943626,0.07825556,26.81653,0.4745483,9.594028
,Hips,0.09415111,-0.01561261,0.000977993,0.995435,10.80625,-1.797119,-0.1125836
,Head,-0.5336016,0.1631527,-0.1251531,-0.8203579,-17.24687,0.218689,-33.47304
14.78711,,,,,,,,
,RightShoulder,-0.284267,0.3091894,0.6735127,0.6082554,-98.51605,25.02255,21.92792
,LeftShoulder,-0.3217371,-0.2420105,-0.7350354,0.545563,-96.34723,29.92268,-0.7353191
,Trunk,-0.1530641,-0.3197819,0.9252818,-0.1347757,48.82795,-22.79535,-16.09882
,UpperTrunk,-0.1791194,-0.4033116,0.8885195,-0.1256547,11.21964,-21.56198,-25.52393
,LowerTrunk,-0.01015776,-0.3213407,0.943708,0.07779524,26.82497,0.5578003,9.536604
,Hips,0.09395213,-0.01556102,0.0009685457,0.9954545,10.78334,-1.791168,-0.1114939
,Head,-0.533541,0.1634888,-0.1243222,-0.820457,-17.24376,0.2564087,-33.33156
14.82031,,,,,,,,
