Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
11.32336,,,,,,,,
,RightShoulder,0.04750312,0.1366291,0.5137154,0.8456787,-10.65746,50.59827,-33.87689
,LeftShoulder,-0.149506,0.179428,-0.7903021,0.5664596,-0.6284871,62.42559,-25.16696
,Trunk,-0.2410267,-0.02665567,0.9662706,0.08670012,3.156762,-35.17023,6.430664
,UpperTrunk,-0.3015863,-0.02622065,0.951578,0.05345684,6.128503,-37.41044,-13.05722
,LowerTrunk,0.01926012,0.02555184,0.9850694,0.1691587,-1.444916,9.457254,22.83323
,Hips,-0.01329174,-0.06290671,0.02912906,0.9975057,-1.526825,-7.217041,-3.34534
,Head,-0.09916368,-0.05907789,-0.3425852,0.9323691,15.2987,27.91904,46.78088
11.35669,,,,,,,,
,RightShoulder,0.06106411,0.1501677,0.5141058,0.8422683,-11.02327,52.86977,-34.0722
,LeftShoulder,-0.1572533,0.1949561,-0.7853847,0.5660692,-0.3104141,64.38008,-25.30496
,Trunk,-0.2386511,-0.03143357,0.9665215,0.08884702,3.507984,-35.16605,6.870331
,UpperTrunk,-0.301466,-0.02913179,0.9513195,0.05710471,6.610981,-37.52187,-13.75491
,LowerTrunk,0.02021789,0.02663301,0.9832954,0.1789188,-1.3909,9.828361,23.70414
,Hips,-0.01490312,-0.06513318,0.02680516,0.9974052,-1.712097,-7.472534,-3.078896
,Head,-0.1023396,-0.04881863,-0.3440886,0.9320657,16.03978,29.16959,47.39539
11.39001,,,,,,,,
,RightShoulder,0.05817661,0.152113,0.5176746,0.8399346,-11.7928,52.84451,-33.08322
,LeftShoulder,-0.1576267,0.1937601,-0.7828938,0.5698138,-0.8164942,64.35712,-24.27911
,Trunk,-0.238736,-0.0354908,0.9668195,0.08369914,3.878214,-35.23425,6.376312
,UpperTrunk,-0.3020723,-0.03220676,0.9512662,0.05298674,6.978709,-37.78105,-14.58517
,LowerTrunk,0.02184487,0.02659633,0.9827335,0.1817972,-1.347809,10.09145,23.87445
,Hips,-0.0152564,-0.06576303,0.02535966,0.9973963,-1.752686,-7.544647,-2.912961
,Head,-0.1046532,-0.04285605,-0.3439055,0.9321694,16.68958,29.96967,46.87741
11.42328,,,,,,,,
,RightShoulder,0.05689628,0.1518393,0.5002286,0.8505757,-11.50789,53.21113,-36.69125
,LeftShoulder,-0.1493652,0.196899,-0.7948622,0.5541795,0.5689144,64.43296,-27.84177
,Trunk,-0.2403701,-0.03257212,0.9658726,0.0908376,3.468704,-35.6423,7.611115
,UpperTrunk,-0.3053086,-0.02875696,0.9497204,0.06317288,6.588912,-38.16886,-14.32071
,LowerTrunk,0.02163645,0.02672268,0.9811599,0.1901125,-1.315674,10.23111,24.48446
,Hips,-0.01570745,-0.06715933,0.02222109,0.9973711,-1.804535,-7.704559,-2.552639
,Head,-0.109398,-0.03362269,-0.3441312,0.9319202,16.8593,31.50977,48.14658
11.4566,,,,,,,,
,RightShoulder,0.05799234,0.1547121,0.5043191,0.8475633,-11.81978,53.34382,-36.46539
,LeftShoulder,-0.1476996,0.2035397,-0.791382,0.5571994,1.10658,64.65663,-27.67401
,Trunk,-0.2373615,-0.03503558,0.9665471,0.09065706,3.637131,-35.46033,7.972382
,UpperTrunk,-0.3037276,-0.03016238,0.9499777,0.06619886,6.712143,-38.15315,-14.608
,LowerTrunk,0.0230347,0.02630557,0.9800486,0.1956584,-1.242401,10.55018,24.72363
,Hips,-0.01595163,-0.06849399,0.01865599,0.9973496,-1.832611,-7.857361,-2.14325
,Head,-0.1121003,-0.02949123,-0.3451766,0.9313523,17.36366,31.83301,48.64368
11.48993,,,,,,,,
,RightShoulder,0.05616235,0.1551926,0.5066696,0.8461955,-12.19047,53.07905,-35.86575
,LeftShoulder,-0.1465405,0.2025345,-0.7903652,0.5593107,0.9338467,64.32136,-27.11673
,Trunk,-0.235802,-0.03719836,0.9672209,0.08658779,3.819045,-35.31989,7.68866
,UpperTrunk,-0.3025949,-0.03168777,0.9504488,0.06386742,6.841231,-38.23733,-14.93408
,LowerTrunk,0.02495423,0.02585059,0.9799426,0.1960141,-1.201599,10.82418,24.54583
,Hips,-0.01584702,-0.06892638,0.01673928,0.9973555,-1.820587,-7.906738,-1.923086
,Head,-0.114676,-0.02725355,-0.3478218,0.9301218,17.87626,31.9632,48.69553
11.52325,,,,,,,,
,RightShoulder,0.05963201,0.1556369,0.4914145,0.8548293,-11.631,53.44315,-39.17654
,LeftShoulder,-0.1386774,0.2070653,-0.8008986,0.5444757,2.346698,64.09715,-30.54373
,Trunk,-0.2349826,-0.03519312,0.9669207,0.09278542,3.47487,-35.2731,8.96283
,UpperTrunk,-0.3020108,-0.02881525,0.9499557,0.07445306,6.476029,-38.48581,-14.40097
,LowerTrunk,0.02744326,0.02563548,0.9785961,0.202335,-1.151978,11.11029,24.77619
,Hips,-0.01609686,-0.06885087,0.01229423,0.9974214,-1.849182,-7.897583,-1.412386
,Head,-0.118361,-0.0251941,-0.3505976,0.9286751,18.00142,32.1651,50.32834
11.55652,,,,,,,,
,RightShoulder,0.05947873,0.1558971,0.4938644,0.8533793,-11.64139,53.42119,-39.37027
,LeftShoulder,-0.1353511,0.2097324,-0.7989355,0.5471693,2.870862,64.01192,-30.67407
,Trunk,-0.2359155,-0.03575267,0.9667776,0.09168792,3.456273,-35.25552,9.487396
,UpperTrunk,-0.301765,-0.02865285,0.9496874,0.07880777,6.369145,-38.82201,-14.60309
,LowerTrunk,0.03042454,0.02484604,0.9772283,0.2085231,-1.152161,11.30876,24.87802
,Hips,-0.01532915,-0.06750327,0.006855965,0.9975777,-1.760712,-7.742279,-0.787531
,Head,-0.1204043,-0.02378223,-0.3521176,0.9278738,18.24347,32.31909,51.04977
11.58984,,,,,,,,
,RightShoulder,0.05517418,0.1562697,0.4992868,0.85044,-12.06232,53.34471,-38.09375
,LeftShoulder,-0.1344119,0.2061215,-0.7961442,0.5528124,2.590245,63.87263,-29.37704
,Trunk,-0.239162,-0.03669062,0.9666285,0.08417115,3.497193,-35.53754,8.927246
,UpperTrunk,-0.3042088,-0.02897975,0.9492764,0.07410339,6.45157,-39.11555,-15.10422
,LowerTrunk,0.03052594,0.02520273,0.9773238,0.2080172,-1.266052,11.23317,24.49556
,Hips,-0.01469977,-0.06674643,0.00404048,0.9976535,-1.688324,-7.655151,-0.4640914
,Head,-0.1224566,-0.02273005,-0.3556554,0.9262812,18.55914,32.72614,50.93689
11.62311,,,,,,,,
,RightShoulder,0.06209583,0.1587494,0.4820583,0.8593967,-11.49063,54.19125,-41.70883
,LeftShoulder,-0.1291698,0.2172932,-0.8049086,0.5368624,4.266468,64.44911,-32.88058
,Trunk,-0.239378,-0.03418458,0.9661014,0.09043109,3.25046,-35.49335,10.28708
,UpperTrunk,-0.3035851,-0.02691452,0.948589,0.08538583,6.157137,-39.3549,-14.41354
,LowerTrunk,0.03290313,0.0247628,0.9760295,0.2137069,-1.363281,11.40065,24.62659
,Hips,-0.01343901,-0.06573765,-0.0006445348,0.9977462,-1.543396,-7.539093,0.07403564
,Head,-0.1227349,-0.02155522,-0.3601298,0.924542,18.3743,32.82217,52.85114
11.6731,,,,,,,,
,RightShoulder,0.0578085,0.1621888,0.4772374,0.8617408,-11.77219,54.34995,-43.29196
,LeftShoulder,-0.123776,0.2213164,-0.8062835,0.5344209,5.464601,64.55659,-34.17209
,Trunk,-0.2411849,-0.03080497,0.9654601,0.09363729,2.859314,-35.68866,11.24765
,UpperTrunk,-0.3050091,-0.02364647,0.9474733,0.09329841,5.955688,-39.88197,-14.18961
,LowerTrunk,0.03567647,0.02633831,0.9745034,0.2199466,-1.670593,11.6819,24.85733
,Hips,-0.01241521,-0.06529798,-0.005049706,0.9977758,-1.425781,-7.488586,0.5799255
,Head,-0.1220191,-0.0177133,-0.3703691,0.920665,17.95856,33.48422,55.07596
11.70636,,,,,,,,
,RightShoulder,0.05504593,0.1623355,0.4861569,0.8568948,-12.21929,54.44493,-41.61758
,LeftShoulder,-0.122776,0.2206778,-0.800475,0.5435687,5.247288,64.72481,-32.39529
,Trunk,-0.2442694,-0.03312987,0.965093,0.08849079,3.08657,-36.05664,10.75394
,UpperTrunk,-0.3081546,-0.02550887,0.9468096,0.08911589,6.386008,-40.27597,-14.57751
,LowerTrunk,0.03590346,0.02807095,0.9746522,0.2190347,-1.892639,11.72265,24.61948
,Hips,-0.0122498,-0.06542607,-0.006199241,0.9977629,-1.406799,-7.503326,0.7119751
,Head,-0.1220031,-0.01450413,-0.3748315,0.9189156,18.21227,34.24808,55.13565
11.73969,,,,,,,,
,RightShoulder,0.05968522,0.166701,0.4599416,0.8701161,-11.8972,55.64964,-47.13025
,LeftShoulder,-0.113155,0.2290652,-0.8155568,0.5192225,7.228471,65.08933,-37.88492
,Trunk,-0.2449147,-0.029733,0.9635488,0.1034717,2.69935,-36.33008,12.85175
,UpperTrunk,-0.3099084,-0.02225383,0.9445342,0.1063785,6.279276,-40.75917,-13.43085
,LowerTrunk,0.03761366,0.0303968,0.9726728,0.2270872,-2.126556,12.04692,25.30258
,Hips,-0.01265427,-0.06642127,-0.008532494,0.9976748,-1.453369,-7.617828,0.980011
,Head,-0.1205537,-0.009527955,-0.3814926,0.9164273,17.68754,35.13873,58.05396
11.77301,,,,,,,,
,RightShoulder,0.05598337,0.1694012,0.477487,0.8603344,-12.95506,55.53313,-44.30569
,LeftShoulder,-0.1159288,0.2284697,-0.8046738,0.5355953,6.335686,65.22814,-35.069
,Trunk,-0.2451754,-0.0351635,0.9637068,0.09960851,3.26555,-36.40692,12.36612
,UpperTrunk,-0.3106383,-0.02692638,0.9446197,0.102336,6.945359,-40.99562,-13.94812
,LowerTrunk,0.03896492,0.03124124,0.9725344,0.2273383,-2.173004,12.25587,25.29761
,Hips,-0.01311894,-0.06685037,-0.008851141,0.9976375,-1.506805,-7.667175,1.016632
,Head,-0.1195104,-0.005538557,-0.3862087,0.9146199,18.1545,35.71301,58.15103
11.80627,,,,,,,,
,RightShoulder,0.0558225,0.1707688,0.4613356,0.8688447,-13.18164,55.9736,-47.55246
,LeftShoulder,-0.1070424,0.2305666,-0.8160472,0.5190839,7.267276,65.01882,-38.56491
,Trunk,-0.2455785,-0.03576543,0.9625802,0.1088641,3.306185,-36.63855,13.48666
,UpperTrunk,-0.3122347,-0.02721621,0.9430457,0.1115054,7.081148,-41.32312,-13.3045
,LowerTrunk,0.03973872,0.03201632,0.9715264,0.231371,-2.15094,12.47635,25.73981
,Hips,-0.01413846,-0.067934,-0.009152591,0.9975476,-1.624023,-7.791779,1.051361
,Head,-0.1183207,-0.002116729,-0.3890459,0.9135857,18.06507,36.37305,59.61963
11.8396,,,,,,,,
,RightShoulder,0.05418143,0.1739234,0.4670599,0.8652573,-13.90142,55.98573,-46.86011
,LeftShoulder,-0.108911,0.2311879,-0.8123956,0.5241224,6.824068,65.10721,-37.9216
,Trunk,-0.2442798,-0.03879973,0.9626998,0.1096864,3.632407,-36.55457,13.57956
,UpperTrunk,-0.3114915,-0.02990563,0.9431171,0.1122893,7.379722,-41.42757,-13.4054
,LowerTrunk,0.04132006,0.031767,0.971079,0.2330005,-2.07724,12.71972,25.90121
,Hips,-0.01453895,-0.06841171,-0.009434164,0.9975066,-1.670074,-7.84671,1.08374
,Head,-0.1176781,0.001766253,-0.3926042,0.9121463,18.33492,36.77645,60.1554
11.87292,,,,,,,,
,RightShoulder,0.0533723,0.1740556,0.4589115,0.8696299,-14.11946,56.00183,-48.67551
,LeftShoulder,-0.1033314,0.2323655,-0.8176063,0.516574,7.309036,64.81845,-39.74554
,Trunk,-0.2432052,-0.03972705,0.9622634,0.1154213,3.740952,-36.57321,14.31726
,UpperTrunk,-0.3114153,-0.03077556,0.9423717,0.1183579,7.46785,-41.60152,-13.07193
,LowerTrunk,0.04260015,0.03156532,0.9702048,0.2364134,-2.005768,12.9799,26.23938
,Hips,-0.01498218,-0.06932399,-0.01000842,0.9974315,-1.72113,-7.951599,1.149811
,Head,-0.1172767,0.003764961,-0.3945652,0.9113452,18.4066,37.04661,61.13748
11.90619,,,,,,,,
,RightShoulder,0.05239668,0.1760136,0.457567,0.8700036,-14.51976,55.90495,-49.33917
,LeftShoulder,-0.1014098,0.2339492,-0.8180549,0.5155289,7.470606,64.61005,-40.38333
,Trunk,-0.240904,-0.04146082,0.9623563,0.1188131,3.882617,-36.38,14.82196
,UpperTrunk,-0.3096546,-0.03194195,0.942374,0.1225766,7.627978,-41.71631,-13.0105
,LowerTrunk,0.04516503,0.03168806,0.96917,0.2401365,-1.953888,13.33005,26.55267
,Hips,-0.01559389,-0.06968932,-0.01113951,0.9973847,-1.791473,-7.993744,1.279785
,Head,-0.1176968,0.005510285,-0.3959849,0.9106663,18.61107,37.07337,61.82364
11.93951,,,,,,,,
,RightShoulder,0.04829338,0.1745035,0.4607896,0.8688437,-14.95817,55.50944,-48.8042
,LeftShoulder,-0.0992422,0.2310586,-0.8167177,0.5193601,7.154858,64.2554,-39.77545
,Trunk,-0.2417259,-0.04373034,0.9622663,0.1170467,4.115859,-36.48441,14.68219
,UpperTrunk,-0.3105392,-0.03385511,0.9421707,0.1213817,7.811751,-41.95882,-13.2359
,LowerTrunk,0.04632524,0.03126232,0.9689517,0.2408512,-1.900208,13.4728,26.54865
,Hips,-0.0156303,-0.06972888,-0.01191986,0.9973723,-1.795685,-7.998383,1.369446
,Head,-0.1179363,0.006622683,-0.3957113,0.9107469,18.87267,37.31767,61.65121
11.97284,,,,,,,,
,RightShoulder,0.04879585,0.1762243,0.4532111,0.8724468,-15.04194,55.6622,-50.35385
,LeftShoulder,-0.0967159,0.2327232,-0.8209203,0.5124211,7.587298,64.15023,-41.30832
,Trunk,-0.2409123,-0.04359091,0.962132,0.1198462,4.063025,-36.39432,15.2547
,UpperTrunk,-0.309618,-0.03340936,0.941866,0.1261293,7.765142,-42.05954,-13.00009
,LowerTrunk,0.04790366,0.03128947,0.9681666,0.2436788,-1.906128,13.63663,26.65536
,Hips,-0.01563303,-0.06949219,-0.01392177,0.9973628,-1.79599,-7.971405,1.599426
,Head,-0.1182139,0.007766511,-0.3955212,0.9107841,18.85358,37.37145,62.2019
12.0061,,,,,,,,
,RightShoulder,0.04529543,0.1753686,0.4579116,0.8703511,-15.37364,55.31656,-49.53073
,LeftShoulder,-0.09602945,0.2306194,-0.8182385,0.5177633,7.316887,63.92834,-40.37943
,Trunk,-0.2417552,-0.04510114,0.9622128,0.1169054,4.190017,-36.45123,15.03015
,UpperTrunk,-0.3101485,-0.03445585,0.9419029,0.1242561,7.913345,-42.18696,-13.2189
,LowerTrunk,0.04849972,0.03146821,0.9681456,0.243622,-1.937408,13.66712,26.51367
,Hips,-0.01554549,-0.06914285,-0.01510537,0.9973712,-1.785919,-7.931396,1.735382
,Head,-0.1185737,0.007930461,-0.3946179,0.9111278,19.01958,37.44861,61.86591
12.03943,,,,,,,,
,RightShoulder,0.04648587,0.1758656,0.4535967,0.8724451,-15.34422,55.43728,-50.38873
,LeftShoulder,-0.09445912,0.2319579,-0.8205904,0.5137162,7.567288,63.89094,-41.23245
,Trunk,-0.2418594,-0.04539722,0.9621387,0.1171855,4.201396,-36.39908,15.32953
,UpperTrunk,-0.3096209,-0.03454362,0.9417425,0.1267389,7.893169,-42.25486,-13.09744
,LowerTrunk,0.04949528,0.03118795,0.9677273,0.245115,-1.95166,13.70472,26.4415
,Hips,-0.0151468,-0.06842331,-0.01728308,0.9973917,-1.740112,-7.848938,1.985474
,Head,-0.119733,0.007629298,-0.3917966,0.9121958,19.15696,37.35746,61.81747
12.07275,,,,,,,,
,RightShoulder,0.04632653,0.1760729,0.452072,0.873203,-15.3601,55.17136,-51.05136
,LeftShoulder,-0.09166751,0.2327178,-0.8211943,0.5129125,7.892727,63.44941,-41.81522
,Trunk,-0.2409486,-0.04602488,0.9625174,0.1156973,4.179468,-36.11832,15.79376
,UpperTrunk,-0.3071563,-0.03437327,0.9420193,0.1306638,7.804926,-42.30952,-13.11188
,LowerTrunk,0.05227349,0.03059092,0.9665758,0.2491243,-1.979767,13.83464,26.30597
,Hips,-0.01432534,-0.06662812,-0.0226317,0.9974184,-1.645691,-7.643433,2.59967
,Head,-0.1210172,0.0072315,-0.3870716,0.9140449,19.26336,37.02489,61.69626
12.10602,,,,,,,,
,RightShoulder,0.04035076,0.1731368,0.4616258,0.8690784,-15.72521,54.51195,-48.97824
,LeftShoulder,-0.08975155,0.2254688,-0.8160937,0.5244995,7.232497,62.74519,-39.47089
,Trunk,-0.2436836,-0.0484315,0.9628513,0.105783,4.330556,-36.28253,14.92941
,UpperTrunk,-0.3087789,-0.03563184,0.9424112,0.1234801,7.956319,-42.46367,-13.71741
,LowerTrunk,0.05221866,0.03061106,0.9671381,0.2469414,-2.028076,13.68935,25.72089
,Hips,-0.0139077,-0.06544698,-0.02547362,0.9974339,-1.597687,-7.508209,2.925934
,Head,-0.1213886,0.006773558,-0.3844023,0.915125,19.44256,37.1307,60.49954
12.13934,,,,,,,,
,RightShoulder,0.04362962,0.173911,0.455045,0.8722303,-15.46618,54.88047,-49.91092
,LeftShoulder,-0.08838129,0.2274739,-0.8197148,0.5181816,7.615835,62.82942,-40.41376
,Trunk,-0.244245,-0.04822558,0.9628502,0.1045866,4.256489,-36.26385,15.01294
,UpperTrunk,-0.3086051,-0.03502141,0.9423993,0.1241775,7.885426,-42.41617,-13.54422
,LowerTrunk,0.05198563,0.03064438,0.9673418,0.2461872,-2.058136,13.56796,25.41803
,Hips,-0.01367361,-0.06463832,-0.02733088,0.9974407,-1.570801,-7.415649,3.13913
,Head,-0.1210096,0.00727633,-0.3841516,0.9152766,19.31939,37.17482,60.54959
12.17267,,,,,,,,
,RightShoulder,0.04527272,0.1746217,0.4544089,0.872336,-15.3255,54.88057,-50.26105
,LeftShoulder,-0.08743999,0.2280709,-0.8199157,0.5177606,7.813483,62.60058,-40.74725
,Trunk,-0.2440267,-0.04853215,0.9630657,0.1029558,4.191131,-36.05875,15.29169
,UpperTrunk,-0.3068304,-0.03449354,0.9426826,0.1265484,7.736388,-42.32504,-13.54379
,LowerTrunk,0.05291628,0.02991796,0.9667149,0.2485294,-2.024323,13.47933,25.24149
,Hips,-0.01323964,-0.06286776,-0.0312936,0.9974432,-1.520935,-7.213043,3.593994
,Head,-0.1206589,0.007476524,-0.383497,0.9155957,19.20569,36.99445,60.74442
12.20593,,,,,,,,
,RightShoulder,0.04067757,0.1726287,0.4612602,0.8693582,-15.58754,54.43632,-48.7142
,LeftShoulder,-0.08648074,0.2236689,-0.81657,0.5250777,7.414992,62.25278,-39.12698
,Trunk,-0.2460063,-0.04990171,0.9631955,0.09615173,4.263355,-36.22098,14.61252
,UpperTrunk,-0.3083777,-0.03509651,0.9428978,0.1208927,7.839771,-42.31863,-13.94122
,LowerTrunk,0.05152518,0.03020213,0.9673854,0.2461677,-2.064819,13.25848,24.81705
,Hips,-0.01315808,-0.06241092,-0.03253672,0.9974332,-1.511597,-7.160828,3.736694
,Head,-0.1201131,0.007861454,-0.3834885,0.9156678,19.20961,37.20478,60.06113
12.23926,,,,,,,,
,RightShoulder,0.04540604,0.1742154,0.4547064,0.8722553,-15.30386,54.85326,-49.85645
,LeftShoulder,-0.08489466,0.2274302,-0.8200036,0.5183268,7.942586,62.32816,-40.32672
,Trunk,-0.2449593,-0.04964764,0.9633757,0.09714499,4.217465,-36.0574,14.92215
,UpperTrunk,-0.3069358,-0.03472377,0.943044,0.1235023,7.749936,-42.15042,-13.68143
,LowerTrunk,0.05148102,0.02982783,0.9672915,0.2465918,-2.046783,13.1988,24.68744
,Hips,-0.01293215,-0.0619287,-0.03409973,0.9974141,-1.485687,-7.105774,3.916138
,Head,-0.1185323,0.008519623,-0.3850546,0.9152107,18.97647,37.1241,60.55783
12.28925,,,,,,,,
,RightShoulder,0.04298329,0.173433,0.4577858,0.8709221,-15.41333,54.59907,-49.30399
,LeftShoulder,-0.08402085,0.2252363,-0.8185254,0.5217519,7.829632,62.08165,-39.72903
,Trunk,-0.2454324,-0.04981711,0.96343,0.0953088,4.201231,-36.09662,14.75949
,UpperTrunk,-0.307312,-0.03459214,0.9431023,0.1221486,7.751555,-42.12032,-13.76306
,LowerTrunk,0.05090468,0.02998469,0.9674895,0.2459136,-2.06076,13.11685,24.54724
,Hips,-0.01296582,-0.06181758,-0.03461501,0.9974027,-1.489563,-7.09314,3.975311
,Head,-0.1179518,0.008639403,-0.3863398,0.9147425,18.89621,37.17886,60.55283
12.32257,,,,,,,,
,RightShoulder,0.04504044,0.1736632,0.4549868,0.8722382,-15.30576,54.81641,-49.89392
,LeftShoulder,-0.08110208,0.2273401,-0.8199557,0.5190487,8.229662,62.04398,-40.31903
,Trunk,-0.2454188,-0.05008074,0.9633017,0.09649567,4.237495,-36.10135,14.98953
,UpperTrunk,-0.307275,-0.0348819,0.9428567,0.1240418,7.723609,-42.10278,-13.61853
,LowerTrunk,0.05070782,0.02943737,0.9673313,0.246642,-2.012634,13.08786,24.54993
,Hips,-0.01282567,-0.06175751,-0.03533593,0.997383,-1.47348,-7.086426,4.058136
,Head,-0.1173429,0.008575883,-0.3877683,0.9142171,18.86573,37.17625,60.95831
12.35583,,,,,,,,
,RightShoulder,0.04436272,0.1747085,0.4536444,0.8727633,-15.46539,55.01659,-50.25623
,LeftShoulder,-0.07766979,0.2269861,-0.8207628,0.5184526,8.482501,61.89009,-40.62476
,Trunk,-0.2461649,-0.05015267,0.9629598,0.09795978,4.242918,-36.25928,15.18488
,UpperTrunk,-0.3085131,-0.03490396,0.9422458,0.1255958,7.685637,-42.17433,-13.5463
,LowerTrunk,0.04996534,0.02906403,0.9671125,0.2476932,-1.954926,13.05903,24.65152
,Hips,-0.01294962,-0.06225809,-0.03552213,0.9973437,-1.487793,-7.143982,4.079651
,Head,-0.1167083,0.008276798,-0.3894813,0.9135727,18.80304,37.29743,61.36465
12.3891,,,,,,,,
,RightShoulder,0.04506561,0.1769024,0.4546966,0.8717369,-15.6528,55.19016,-50.06909
,LeftShoulder,-0.0787029,0.2281979,-0.8198742,0.5191699,8.439133,62.00626,-40.47394
,Trunk,-0.2453684,-0.05050536,0.9631496,0.09791016,4.303011,-36.18967,15.16171
,UpperTrunk,-0.3079417,-0.03540593,0.9424362,0.1254273,7.721163,-42.1366,-13.58942
,LowerTrunk,0.05023251,0.0288551,0.9670622,0.2478599,-1.939331,13.11658,24.68585
,Hips,-0.01287159,-0.06248168,-0.03539643,0.9973351,-1.478821,-7.169647,4.065277
,Head,-0.1157593,0.007796913,-0.3910483,0.9130278,18.75452,37.16821,61.53247
12.43909,,,,,,,,
,RightShoulder,0.04419938,0.1758691,0.4517807,0.8735047,-15.63607,55.27747,-50.65872
,LeftShoulder,-0.07490835,0.2276669,-0.821754,0.5169882,8.729986,61.89079,-41.00333
,Trunk,-0.2466981,-0.05016832,0.9626201,0.09992924,4.290829,-36.42062,15.35483
,UpperTrunk,-0.309782,-0.03527561,0.9416357,0.1269362,7.715603,-42.28295,-13.4917
,LowerTrunk,0.04950775,0.02890586,0.9668893,0.2486736,-1.939819,13.09823,24.83432
,Hips,-0.01292465,-0.06305952,-0.03493324,0.9973145,-1.484955,-7.235901,4.012207
,Head,-0.1153525,0.007728167,-0.3916752,0.9128113,18.69549,37.39077,61.80188
12.47235,,,,,,,,
,RightShoulder,0.04509696,0.176742,0.4505535,0.8739163,-15.75579,55.59058,-51.02792
,LeftShoulder,-0.07222074,0.2284716,-0.8225489,0.5157501,8.914452,61.89817,-41.39709
,Trunk,-0.247139,-0.05085769,0.9621987,0.102516,4.40572,-36.5733,15.57495
,UpperTrunk,-0.3109549,-0.0361957,0.9409762,0.1286881,7.815175,-42.34866,-13.39035
,LowerTrunk,0.04876095,0.0287699,0.9666704,0.2496857,-1.904022,13.09783,25.034
,Hips,-0.01310243,-0.0638143,-0.03422743,0.9972886,-1.505432,-7.322479,3.931305
,Head,-0.1147729,0.007793561,-0.3920509,0.9127225,18.74013,37.55175,62.06589
12.50562,,,,,,,,
,RightShoulder,0.04506231,0.1790913,0.4513901,0.873008,-16.02378,55.68815,-50.90976
,LeftShoulder,-0.0741801,0.2284586,-0.8221133,0.5161723,8.684767,61.95882,-41.3446
,Trunk,-0.2461304,-0.05140619,0.9623863,0.1029082,4.468911,-36.4751,15.59201
,UpperTrunk,-0.3101352,-0.03672419,0.9412025,0.1288618,7.860817,-42.30024,-13.45538
,LowerTrunk,0.04917215,0.0286159,0.9664761,0.2503741,-1.870728,13.16504,25.13513
,Hips,-0.01323942,-0.06396626,-0.03406131,0.9972827,-1.521179,-7.339905,3.912262
,Head,-0.1145471,0.007778585,-0.3917227,0.9128922,18.77277,37.45148,62.04044
12.53894,,,,,,,,
,RightShoulder,0.04360644,0.177951,0.4516454,0.8731829,-16.13076,55.54887,-50.85382
,LeftShoulder,-0.0723613,0.2266662,-0.822462,0.5166647,8.595134,61.73438,-41.27844
,Trunk,-0.2466863,-0.05215714,0.962222,0.1027349,4.552569,-36.5603,15.55313
,UpperTrunk,-0.3108414,-0.03740399,0.940991,0.1285077,7.905597,-42.37416,-13.51788
,LowerTrunk,0.04907483,0.02828663,0.9664382,0.250577,-1.822388,13.17015,25.16971
,Hips,-0.01332167,-0.06410892,-0.0339658,0.9972758,-1.53064,-7.356293,3.901306
,Head,-0.1143523,0.007724438,-0.3910215,0.9132174,18.82732,37.52955,61.91241
12.57227,,,,,,,,
,RightShoulder,0.04342164,0.1776503,0.4513304,0.8734162,-16.23283,55.56284,-50.93399
,LeftShoulder,-0.07090309,0.2257925,-0.8231741,0.5161152,8.531607,61.59498,-41.41306
,Trunk,-0.2468751,-0.05332021,0.9620643,0.1031603,4.663858,-36.61398,15.5882
,UpperTrunk,-0.3112605,-0.03831074,0.9407799,0.1287721,7.95704,-42.39206,-13.51245
,LowerTrunk,0.0487704,0.02778042,0.9664015,0.2508341,-1.727753,13.15445,25.19827
,Hips,-0.01362427,-0.06428342,-0.03397453,0.9972601,-1.56543,-7.376373,3.902374
,Head,-0.1140173,0.007239483,-0.3900023,0.9136989,18.88981,37.5219,61.81757
12.60559,,,,,,,,
,RightShoulder,0.04312373,0.1773972,0.4520422,0.8731143,-16.3553,55.47337,-50.84113
,LeftShoulder,-0.07037328,0.2247707,-0.8233277,0.5163888,8.363704,61.42337,-41.39233
,Trunk,-0.246618,-0.05454395,0.9620973,0.102827,4.786058,-36.57663,15.58517
,UpperTrunk,-0.3109422,-0.03931846,0.9408458,0.1287558,7.98189,-42.38349,-13.54013
,LowerTrunk,0.04901157,0.02695754,0.9663581,0.2510447,-1.620667,13.1677,25.17468
,Hips,-0.01370903,-0.06414716,-0.03439456,0.9972534,-1.575165,-7.36084,3.950623
,Head,-0.11392,0.006938603,-0.3891173,0.9140908,18.99394,37.44645,61.70288
12.63892,,,,,,,,
,RightShoulder,0.0414759,0.1761438,0.453244,0.8728245,-16.43308,55.21886,-50.573
,LeftShoulder,-0.06955886,0.2227211,-0.8232436,0.5175198,8.197409,61.17329,-41.14594
,Trunk,-0.2470098,-0.05522766,0.962148,0.1010314,4.837957,-36.57892,15.45694
,UpperTrunk,-0.3109984,-0.03974986,0.9409533,0.1276979,7.961034,-42.40133,-13.64099
,LowerTrunk,0.04914662,0.02634545,0.9664272,0.2508165,-1.560516,13.13955,25.05997
,Hips,-0.01359938,-0.06376532,-0.03515556,0.9972528,-1.562561,-7.317139,4.037964
,Head,-0.1137118,0.006855972,-0.3879431,0.9146161,19.01209,37.43788,61.42633
12.67218,,,,,,,,
,RightShoulder,0.04059705,0.1757884,0.4533134,0.8729016,-16.43538,55.11372,-50.44064
,LeftShoulder,-0.06941566,0.2218736,-0.8234503,0.5175742,8.176668,61.08855,-41.02417
