Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.04840498,0.248233,-0.04218549,0.96657,9.808031,29.33224,1.751236
14.43732,,,,,,,,
,RightShoulder,-0.05885894,-0.02005417,0.6698776,0.7398631,-7.31999,-6.852577,-3.180291
,LeftShoulder,-0.005104089,-0.03623365,-0.7095109,0.7037435,-7.517256,-2.968513,2.03617
,Trunk,0.01026042,-0.05547323,0.9980199,-0.02781804,4.166395,0.4448309,-2.503791
,UpperTrunk,0.003878385,-0.03634171,0.9990933,-0.02183336,1.770752,-2.917353,-0.8256774
,LowerTrunk,0.02932683,-0.02089318,0.9992443,-0.01463428,4.577345,4.116426,-2.384199
,Hips,-0.01903705,-0.006580625,-0.006160438,0.9997782,-2.181702,-0.7542419,0.7060852
,Head,-0.0498914,0.2624234,-0.0459232,0.9625672,10.10054,30.05489,2.95913
14.47058,,,,,,,,
,RightShoulder,-0.06980605,-0.01848093,0.664858,0.7434711,-8.40653,-9.288753,-4.545544
,LeftShoulder,0.00387165,-0.03576771,-0.7103317,0.7029471,-6.817816,-5.327785,1.245502
,Trunk,0.02220754,-0.05789439,0.9977677,-0.02479526,4.232062,2.114588,-1.844227
,UpperTrunk,0.01843725,-0.03691225,0.999019,-0.01607952,2.077619,-2.110607,-0.3909414
,LowerTrunk,0.03685397,-0.01878567,0.9990637,-0.01267111,4.57351,4.661353,-2.425209
,Hips,-0.02110781,-0.003805317,-0.008479655,0.9997339,-2.419067,-0.4361572,0.9719238
,Head,-0.05345556,0.2901319,-0.05066356,0.9541485,10.64527,31.71174,4.234661
14.50391,,,,,,,,
,RightShoulder,-0.08497198,-0.01693792,0.64983,0.7551251,-10.63718,-12.52859,-8.21852
,LeftShoulder,0.02731906,-0.03700875,-0.7179819,0.6945403,-5.878364,-9.44631,-1.54811
,Trunk,0.03838783,-0.06544191,0.9970123,-0.01449951,5.092261,4.231283,-0.3534099
,UpperTrunk,0.03687995,-0.04439331,0.9983284,-0.003078938,2.791435,-1.175781,1.037709
,LowerTrunk,0.04715507,-0.02005335,0.9986127,-0.01212355,4.763535,5.534505,-2.617132
,Hips,-0.02148839,-0.001111713,-0.0106962,0.9997113,-2.462708,-0.1274414,1.226013
,Head,-0.05746405,0.3096665,-0.05258885,0.9476492,12.03242,31.96074,5.999221
14.53717,,,,,,,,
,RightShoulder,-0.1113832,-0.03730274,0.6581551,0.7436627,-11.03821,-14.8658,-6.259763
,LeftShoulder,0.04541728,-0.06443679,-0.705915,0.7038956,-6.533723,-11.66798,0.5570396
,Trunk,0.02546636,-0.06469913,0.9974275,-0.0174343,4.987886,2.75688,-0.7211326
,UpperTrunk,0.02403275,-0.04350034,0.9987445,-0.00628525,2.663201,-2.351516,0.9384236
,LowerTrunk,0.04455059,-0.02026304,0.9986968,-0.0144645,4.787393,5.235838,-2.885569
,Hips,-0.02148839,-0.001111713,-0.0106962,0.9997113,-2.462708,-0.1274414,1.226013
,Head,-0.0616027,0.3378674,-0.05678508,0.9374573,12.50717,36.88229,6.211607
14.58716,,,,,,,,
,RightShoulder,-0.1051342,0.0182927,0.6157432,0.7806872,-15.24086,-18.35143,-17.01123
,LeftShoulder,0.02192449,-0.02108292,-0.7369741,0.6752363,-5.070186,-14.7235,-8.544922
,Trunk,0.09442367,-0.0656604,0.9932425,0.01556653,5.138413,11.23482,3.538513
,UpperTrunk,0.09774178,-0.04459022,0.9937384,0.03069586,3.04202,1.963517,4.980041
,LowerTrunk,0.08079937,-0.0182322,0.9964848,-0.01253614,4.656512,8.747415,-2.910094
,Hips,-0.02233727,0.004570263,-0.01281199,0.9996579,-2.56012,0.5238892,1.468567
,Head,-0.06368154,0.3523941,-0.05828527,0.9318615,12.9572,30.19455,10.69656
14.62048,,,,,,,,
,RightShoulder,-0.1664007,-0.03069583,0.5947206,0.7859236,-16.65816,-32.10216,-22.84
,LeftShoulder,0.09007929,-0.05980906,-0.7348208,0.669587,-2.960966,-28.03774,-12.39032
,Trunk,0.1281334,-0.06910344,0.9885099,0.04067749,5.430225,15.85381,7.07135
,UpperTrunk,0.1375011,-0.04683087,0.9875107,0.06101584,3.17723,2.035802,8.478065
,LowerTrunk,0.120261,-0.01951567,0.9924756,-0.01218414,5.023808,12.47673,-3.314765
,Hips,-0.02417258,0.01169959,-0.01664412,0.9995008,-2.770813,1.341282,1.908051
,Head,-0.07260153,0.3781871,-0.05963287,0.9209492,14.44521,28.79713,14.48099
14.65381,,,,,,,,
,RightShoulder,-0.2144965,-0.08729913,0.5922586,0.7717512,-16.31952,-38.45237,-22.84531
,LeftShoulder,0.149649,-0.1026439,-0.7128162,0.6774676,-1.790864,-34.07175,-10.7663
,Trunk,0.1055053,-0.07234634,0.990716,0.04600537,5.663451,13.5008,7.853149
,UpperTrunk,0.1171316,-0.04894786,0.989581,0.06792411,3.271568,-1.140007,9.50085
,LowerTrunk,0.1273775,-0.02069945,0.9915357,-0.01425818,5.243629,13.00126,-3.763789
,Hips,-0.02487681,0.01430033,-0.01845765,0.9994178,-2.851746,1.63954,2.116089
,Head,-0.07806709,0.3897231,-0.05960616,0.9156792,15.40948,32.60947,15.30197
14.68707,,,,,,,,
,RightShoulder,-0.2060461,-0.06214517,0.59057,0.7777594,-17.43499,-37.41265,-24.89752
,LeftShoulder,0.1423687,-0.08457263,-0.7197461,0.6741989,-0.6789513,-33.72848,-13.06213
,Trunk,0.1182364,-0.07079846,0.9888458,0.05649572,5.427174,15.23458,9.318909
,UpperTrunk,0.1319805,-0.04677443,0.9868758,0.08043298,3.007226,-0.6535931,10.93385
,LowerTrunk,0.138163,-0.02091186,0.9900903,-0.01395425,5.36288,13.95325,-3.904335
,Hips,-0.02567036,0.01687571,-0.01996797,0.9993286,-2.942932,1.934929,2.289398
,Head,-0.08774509,0.408118,-0.0642674,0.906427,16.48555,33.24466,17.43008
14.7204,,,,,,,,
,RightShoulder,-0.2099414,-0.03785146,0.5750169,0.78984,-19.26958,-41.8448,-30.41977
,LeftShoulder,0.1464852,-0.07564657,-0.7343776,0.6584141,0.9266958,-39.38874,-18.77527
,Trunk,0.1632427,-0.06809964,0.9810439,0.079166,4.89607,21.26542,12.53128
,UpperTrunk,0.1832876,-0.04173931,0.9763058,0.1071926,2.442284,1.439585,13.97923
,LowerTrunk,0.1720995,-0.02109054,0.984775,-0.01244402,5.724874,17.02381,-3.994153
,Hips,-0.02852623,0.02443385,-0.02220225,0.9990477,-3.271088,2.802024,2.546204
,Head,-0.09087384,0.4164888,-0.06526285,0.9022304,16.39909,28.2927,20.80585
14.75366,,,,,,,,
,RightShoulder,-0.2557836,-0.1102348,0.5694872,0.773374,-17.86567,-48.78542,-29.88123
,LeftShoulder,0.2183126,-0.1229325,-0.7055115,0.6629335,2.481062,-46.29739,-16.181
,Trunk,0.1360417,-0.0750042,0.9846094,0.0800708,5.492531,18.29305,12.61609
,UpperTrunk,0.1578467,-0.04702657,0.9803714,0.1083735,2.813532,-1.603922,14.35777
,LowerTrunk,0.1726975,-0.02302265,0.9845921,-0.01496601,6.042891,16.86829,-4.352583
,Hips,-0.02933355,0.02640894,-0.02276477,0.9989614,-3.363892,3.028683,2.610901
,Head,-0.09357816,0.4178764,-0.06468281,0.9013538,17.3469,31.45274,20.82532
14.78699,,,,,,,,
,RightShoulder,-0.238682,-0.07123495,0.5718369,0.7816386,-19.20036,-46.84127,-31.62741
,LeftShoulder,0.1914579,-0.09726441,-0.7194314,0.6605316,2.715034,-44.68227,-18.89474
,Trunk,0.1567297,-0.07177851,0.9809755,0.08927952,5.09413,21.04769,14.00616
,UpperTrunk,0.1811564,-0.04337932,0.9751673,0.1197888,2.321857,-0.3174305,15.87765
,LowerTrunk,0.1852913,-0.02376823,0.9822651,-0.01604357,6.217982,17.97044,-4.652278
,Hips,-0.03004291,0.02959773,-0.02424315,0.9988161,-3.445709,3.394677,2.780792
,Head,-0.0935805,0.4119512,-0.06402406,0.9041238,16.91273,27.94374,22.10727
14.82025,,,,,,,,
,RightShoulder,-0.2574808,-0.1004311,0.5670083,0.7759632,-18.44899,-50.0662,-32.18301
,LeftShoulder,0.2188233,-0.1178947,-0.7092114,0.6597244,3.324934,-47.85877,-18.63818
,Trunk,0.1486265,-0.07201876,0.9818739,0.09299065,5.107834,20.22113,14.49686
,UpperTrunk,0.174023,-0.04352961,0.975917,0.1241251,2.307796,-1.231567,16.57008
,LowerTrunk,0.1860355,-0.02400207,0.982089,-0.01777017,6.219136,17.93003,-4.947918
,Hips,-0.0298095,0.03071297,-0.02506074,0.9987692,-3.419098,3.522674,2.874695
,Head,-0.09339909,0.4027577,-0.06173033,0.908434,16.84813,27.59944,22.2717
14.85358,,,,,,,,
,RightShoulder,-0.2531145,-0.09687231,0.5710911,0.7748572,-17.64519,-49.14165,-32.05951
,LeftShoulder,0.2125137,-0.113439,-0.7077789,0.6640923,3.859678,-46.72182,-18.49194
,Trunk,0.1461113,-0.06475686,0.9826097,0.09453109,4.401143,19.99071,14.84341
,UpperTrunk,0.1720363,-0.03750885,0.9761293,0.127153,1.767289,-1.554224,16.93985
,LowerTrunk,0.1868314,-0.02257423,0.9819682,-0.01796696,5.922459,17.97672,-5.194366
,Hips,-0.02867022,0.03110929,-0.0270071,0.9987396,-3.288605,3.568208,3.097931
,Head,-0.09075084,0.3829102,-0.05717397,0.9175375,15.69829,25.31317,21.97467
14.8869,,,,,,,,
,RightShoulder,-0.2484285,-0.1050781,0.5752277,0.7722402,-16.34814,-48.55499,-31.03885
,LeftShoulder,0.217533,-0.109758,-0.7028918,0.6682633,4.78629,-46.00564,-17.29782
,Trunk,0.1396064,-0.06253953,0.9839798,0.09155716,4.201868,19.15524,14.40372
,UpperTrunk,0.1650005,-0.03587263,0.9778649,0.1235653,1.803306,-1.968399,16.71603
,LowerTrunk,0.1832214,-0.02057137,0.9826562,-0.01983142,5.610262,17.65017,-5.379936
,Hips,-0.02800079,0.03028429,-0.02674419,0.998791,-3.2117,3.473461,3.067627
,Head,-0.08967939,0.3677497,-0.05383351,0.9240237,15.2886,24.24862,21.07227
14.92023,,,,,,,,
,RightShoulder,-0.2429948,-0.1064738,0.5791525,0.7708431,-15.43509,-46.46581,-30.0206
,LeftShoulder,0.212185,-0.1082659,-0.7007623,0.6724494,4.770012,-43.71059,-16.22168
,Trunk,0.1271177,-0.05911899,0.9860837,0.0893587,3.884949,17.43968,13.85867
,UpperTrunk,0.1504376,-0.03326584,0.9808425,0.1192046,1.84744,-2.541912,16.17677
,LowerTrunk,0.173429,-0.01750668,0.9844893,-0.01991817,5.12183,16.80067,-5.212172
,Hips,-0.02689362,0.0277363,-0.02523389,0.9989347,-3.08432,3.180918,2.894073
,Head,-0.0888338,0.3374501,-0.04728323,0.9359487,14.7287,22.21319,19.64282
14.95355,,,,,,,,
,RightShoulder,-0.2258614,-0.0937999,0.5838721,0.7741326,-14.79535,-43.93304,-29.54709
,LeftShoulder,0.1975302,-0.09260628,-0.7057267,0.6740589,5.011291,-41.19213,-16.2276
,Trunk,0.1284006,-0.05697691,0.986152,0.08815435,3.685579,17.44213,13.59741
,UpperTrunk,0.1505072,-0.03156757,0.9811564,0.1169734,1.895059,-2.053732,15.72842
,LowerTrunk,0.1692654,-0.01539648,0.9852797,-0.01832488,4.832299,16.47706,-4.922172
,Hips,-0.02652442,0.02632392,-0.02433819,0.9990051,-3.041779,3.018804,2.791168
,Head,-0.08816539,0.3170243,-0.04198226,0.9433768,14.36399,19.70799,18.6936
14.98682,,,,,,,,
,RightShoulder,-0.2252977,-0.1075071,0.5918373,0.7664279,-13.35676,-42.29169,-27.01776
,LeftShoulder,0.197158,-0.09578647,-0.6959929,0.6837744,4.960692,-38.73072,-13.38501
,Trunk,0.1080913,-0.05515652,0.9893558,0.08030642,3.443033,14.75721,12.36963
,UpperTrunk,0.127634,-0.02962263,0.9856086,0.1068071,1.972483,-3.052864,14.3393
,LowerTrunk,0.1547625,-0.01267613,0.9877244,-0.01697934,4.492035,15.14374,-4.570628
,Hips,-0.02635049,0.02325199,-0.02268171,0.9991249,-3.021484,2.666335,2.600952
,Head,-0.08708519,0.2939176,-0.03718144,0.951129,13.90583,19.58715,16.84695
15.02014,,,,,,,,
,RightShoulder,-0.1986176,-0.09425768,0.6036245,0.7663574,-12.0433,-37.36754,-24.69809
,LeftShoulder,0.1777969,-0.07802209,-0.6980284,0.6892437,4.897146,-34.1303,-11.87689
,Trunk,0.09829042,-0.05372659,0.9910362,0.07279875,3.330135,13.23382,11.1507
,UpperTrunk,0.114645,-0.02872879,0.9882934,0.09647381,1.98473,-2.834699,12.98604
,LowerTrunk,0.1397381,-0.01162391,0.9899932,-0.01585749,4.299109,13.82468,-4.166003
,Hips,-0.02576279,0.01956936,-0.0203267,0.9992698,-2.953705,2.243835,2.330658
,Head,-0.08444801,0.2509927,-0.02941397,0.9638494,13.34454,15.95824,14.64664
15.05341,,,,,,,,
,RightShoulder,-0.1816425,-0.07752036,0.6059307,0.770613,-11.75812,-34.88285,-24.33139
,LeftShoulder,0.1587463,-0.06285007,-0.7047561,0.6885986,4.767991,-31.63179,-12.01706
,Trunk,0.1028847,-0.05121561,0.9908955,0.07012716,3.106082,13.55867,10.68784
,UpperTrunk,0.1174976,-0.02679773,0.9883969,0.09245488,1.837436,-1.874292,12.3071
,LowerTrunk,0.13425,-0.01096949,0.9907879,-0.01400152,4.173676,13.41585,-3.802158
,Hips,-0.02534001,0.01759281,-0.01903906,0.9993428,-2.905029,2.017106,2.182892
,Head,-0.08389773,0.2270238,-0.02621543,0.9699144,12.99366,12.78896,13.78433
15.08673,,,,,,,,
,RightShoulder,-0.1836666,-0.09190981,0.614076,0.7620562,-10.48837,-33.36847,-21.64948
,LeftShoulder,0.1631897,-0.07182693,-0.6959335,0.6956197,4.654425,-29.89316,-9.401245
,Trunk,0.08187149,-0.04890674,0.9934834,0.06241699,2.858243,10.72092,9.374939
,UpperTrunk,0.09308297,-0.024749,0.9920214,0.08134061,1.73938,-2.869687,10.95037
,LowerTrunk,0.118306,-0.009694282,0.992836,-0.01365057,3.959195,12.02094,-3.451618
,Hips,-0.02477832,0.01369147,-0.01636544,0.9994652,-2.840332,1.569668,1.87619
,Head,-0.0840078,0.179306,-0.02416891,0.9799019,12.65832,10.01802,12.20071
15.12006,,,,,,,,
,RightShoulder,-0.1622719,-0.07702844,0.6192697,0.7643556,-9.550045,-28.67956,-20.52435
,LeftShoulder,0.1414316,-0.05513536,-0.7003809,0.697441,4.566974,-25.06454,-8.794067
,Trunk,0.07086392,-0.04582414,0.9946976,0.05878135,2.498439,9.055203,8.552673
,UpperTrunk,0.07870245,-0.02167317,0.9938878,0.07431808,1.666238,-2.670624,9.826055
,LowerTrunk,0.1021398,-0.007223833,0.9946824,-0.01105371,3.654833,10.58106,-2.813085
,Hips,-0.02462604,0.009985922,-0.01343134,0.9995566,-2.822632,1.144772,1.539703
,Head,-0.08556306,0.1549965,-0.02407971,0.9839082,12.43859,8.849431,11.35657
15.15338,,,,,,,,
,RightShoulder,-0.1403444,-0.06012409,0.6223624,0.7676939,-9.017362,-26.12209,-20.03452
,LeftShoulder,0.1229985,-0.0342431,-0.7051845,0.6974335,4.830441,-22.50262,-8.731232
,Trunk,0.07824793,-0.04487693,0.9943402,0.05613367,2.411008,9.709617,8.097687
,UpperTrunk,0.08440287,-0.02091109,0.993726,0.07033953,1.688243,-1.538898,9.06232
,LowerTrunk,0.09799887,-0.006276689,0.9951315,-0.008377224,3.538713,10.31412,-2.341189
,Hips,-0.02456871,0.008150964,-0.01200837,0.9995928,-2.815948,0.9343913,1.376556
,Head,-0.0883785,0.1316453,-0.02274725,0.9870872,12.64364,5.483511,10.73798
15.21997,,,,,,,,
,RightShoulder,-0.1512767,-0.08469329,0.630954,0.7562006,-7.303814,-23.96304,-16.71902
,LeftShoulder,0.1314154,-0.05731791,-0.692731,0.7068016,4.254296,-20.01531,-5.24922
,Trunk,0.03993867,-0.03960798,0.9972996,0.0472211,1.807049,4.65481,6.40094
,UpperTrunk,0.04054146,-0.01573129,0.9974957,0.05577689,1.529907,-3.859173,7.271613
,LowerTrunk,0.07422784,-0.002411783,0.9972095,-0.007577002,3.042951,8.277886,-1.735633
,Hips,-0.02413322,0.002059676,-0.007545859,0.9996781,-2.765808,0.2360971,0.8649597
,Head,-0.09681192,0.07709675,-0.01642236,0.9921763,12.95308,4.231635,8.297455
15.2533,,,,,,,,
,RightShoulder,-0.1004937,-0.03773009,0.6272295,0.7714019,-7.037489,-18.22973,-18.43741
,LeftShoulder,0.08762164,-0.004788008,-0.7118986,0.6967783,4.832231,-14.4483,-7.897095
,Trunk,0.06099093,-0.03998126,0.9960964,0.04973678,1.898237,6.941769,6.666992
,UpperTrunk,0.06043103,-0.01650624,0.9963472,0.05803347,1.704599,-1.712647,6.981744
,LowerTrunk,0.07545184,-0.001684986,0.9971442,-0.002738893,2.935826,8.548241,-1.099084
,Hips,-0.02392729,0.0009262711,-0.006842464,0.9996898,-2.742188,0.1061758,0.7843323
,Head,-0.09756362,0.07016808,-0.01604587,0.992623,13.12523,1.145205,8.519226
15.28656,,,,,,,,
,RightShoulder,-0.1158397,-0.05806131,0.6310596,0.7648355,-6.587004,-20.09528,-16.95523
,LeftShoulder,0.102185,-0.02285239,-0.7040647,0.7023736,4.610775,-16.05374,-6.14505
,Trunk,0.0527202,-0.03952171,0.9968204,0.04480664,1.846098,5.892824,6.00705
,UpperTrunk,0.05132487,-0.01606622,0.9971809,0.05232158,1.739896,-2.40176,6.182084
,LowerTrunk,0.07232058,-0.0009243637,0.9973797,-0.001523465,2.839967,8.301694,-0.8964092
,Hips,-0.02385387,-6.193761E-05,-0.006293476,0.9996955,-2.733765,-0.007110596,0.7213745
,Head,-0.09903006,0.05529603,-0.0149191,0.9934347,13.23147,0.4789362,7.727814
15.31989,,,,,,,,
,RightShoulder,-0.1114048,-0.05579863,0.6301705,0.7663946,-6.174394,-18.16505,-16.867
,LeftShoulder,0.09219038,-0.01877558,-0.7065181,0.7014134,4.356074,-13.52372,-6.140656
,Trunk,0.04213665,-0.03755696,0.9974547,0.04356658,1.613724,4.510811,5.725006
,UpperTrunk,0.03930118,-0.0140535,0.9978819,0.04989588,1.662888,-3.06848,5.661102
,LowerTrunk,0.06609334,0.0004282072,0.9978132,0.0005563498,2.684143,7.760932,-0.5563049
,Hips,-0.02384991,-0.001584584,-0.005410731,0.9996996,-2.733307,-0.1816406,0.6202087
,Head,-0.09889553,0.04146207,-0.01298609,0.9941489,12.97563,0.2655883,7.221771
15.35321,,,,,,,,
,RightShoulder,-0.09948925,-0.04870506,0.6321481,0.7668889,-5.579787,-15.97046,-16.48932
,LeftShoulder,0.08026865,-0.007921889,-0.707325,0.7022716,4.454589,-11.03757,-5.898132
,Trunk,0.03738725,-0.03551531,0.997779,0.04216617,1.421584,3.877532,5.487183
,UpperTrunk,0.03379007,-0.01238404,0.9982067,0.0478355,1.59001,-3.275323,5.103333
,LowerTrunk,0.06237949,0.001467036,0.9980457,0.003343195,2.52002,7.431207,-0.1779785
,Hips,-0.02345872,-0.002428479,-0.004901558,0.9997098,-2.688446,-0.2783508,0.5618286
,Head,-0.09668793,0.02146578,-0.01090562,0.9950234,12.52177,-1.405816,6.743073
15.38647,,,,,,,,
,RightShoulder,-0.0919666,-0.04420127,0.6342463,0.7663679,-5.235281,-14.86117,-15.92435
,LeftShoulder,0.07379167,-0.0012086,-0.7068559,0.7034968,4.563703,-9.843718,-5.419891
,Trunk,0.03649276,-0.03442359,0.9979664,0.03932512,1.328482,3.755644,5.146851
,UpperTrunk,0.0327331,-0.01157503,0.9983891,0.04487261,1.582785,-3.259215,4.59671
,LowerTrunk,0.0611771,0.00221508,0.9981129,0.004791915,2.400696,7.321805,-0.001800537
,Hips,-0.02316694,-0.002677949,-0.004815221,0.9997164,-2.654999,-0.3069458,0.5519409
,Head,-0.09566152,0.006983638,-0.009508193,0.995344,12.30803,-2.951648,6.241486
15.41974,,,,,,,,
,RightShoulder,-0.09091362,-0.04621707,0.6360382,0.7648882,-4.720269,-13.804,-15.26404
,LeftShoulder,0.06947995,-0.003940966,-0.7057845,0.7050001,4.254511,-8.581191,-4.818054
,Trunk,0.02695175,-0.03116495,0.9985001,0.03605413,1.065088,2.622908,4.754242
,UpperTrunk,0.02286652,-0.009284083,0.9988351,0.04146412,1.439782,-3.99488,3.988129
,LowerTrunk,0.05771741,0.003264241,0.9983053,0.00667426,2.16394,6.976614,0.2013245
,Hips,-0.02215159,-0.003130634,-0.004927367,0.9997376,-2.538635,-0.3588257,0.5647888
,Head,-0.09542996,-0.0159949,-0.006782711,0.9952846,12.01888,-4.464309,5.535156
15.45306,,,,,,,,
,RightShoulder,-0.08136196,-0.04114464,0.6402111,0.7627695,-4.044991,-11.52463,-14.17996
,LeftShoulder,0.05938875,0.002161058,-0.7041854,0.7075248,4.232249,-6.186828,-3.924236
,Trunk,0.01801122,-0.02786828,0.9989683,0.03100581,0.76072,1.544067,4.195221
,UpperTrunk,0.01346479,-0.006633437,0.9992174,0.03659788,1.355996,-4.578702,3.197021
,LowerTrunk,0.05340308,0.00518715,0.9985217,0.008698225,1.864288,6.550534,0.388092
,Hips,-0.02146156,-0.003731973,-0.005322784,0.9997485,-2.459564,-0.4277649,0.6101074
,Head,-0.09430303,-0.03553375,-0.005790561,0.9948924,11.59019,-5.635101,4.862183
15.48633,,,,,,,,
,RightShoulder,-0.06969724,-0.0357989,0.6418475,0.7628189,-3.567068,-9.786591,-13.56128
,LeftShoulder,0.05145362,0.01187182,-0.7045177,0.7077191,4.332975,-4.40744,-3.457201
,Trunk,0.01534183,-0.02766126,0.9991378,0.02689455,0.8019309,1.196534,3.716919
,UpperTrunk,0.01043579,-0.006994049,0.9993951,0.03242791,1.486288,-4.669382,2.65863
,LowerTrunk,0.05116433,0.005964084,0.9986298,0.009222955,1.707794,6.346964,0.4461975
,Hips,-0.02087335,-0.004196863,-0.005340278,0.9997591,-2.392151,-0.4810486,0.6120911
,Head,-0.09255718,-0.05620767,-0.00477621,0.9941082,11.44039,-7.668732,4.267487
15.51965,,,,,,,,
,RightShoulder,-0.0680037,-0.04013306,0.6453517,0.7597932,-2.85758,-8.116241,-12.45572
,LeftShoulder,0.0457506,0.006906815,-0.7025387,0.7101399,3.684693,-2.465057,-2.526959
,Trunk,-0.0002999194,-0.02462024,0.9994494,0.02224121,0.584722,-0.6850281,3.143494
,UpperTrunk,-0.00597568,-0.005100628,0.9995928,0.02742773,1.383031,-5.812609,1.812103
,LowerTrunk,0.04472755,0.006959077,0.9989074,0.01160637,1.452148,5.713366,0.7209473
,Hips,-0.01963707,-0.005110758,-0.005326092,0.9997798,-2.250458,-0.5857849,0.6104431
,Head,-0.09023234,-0.0890158,4.923344E-05,0.9919346,10.98005,-9.570892,3.137806
15.55298,,,,,,,,
,RightShoulder,-0.05217957,-0.02769715,0.6488848,0.75859,-2.426406,-5.490143,-11.3974
,LeftShoulder,0.02994611,0.02078847,-0.7018681,0.7113734,3.678859,0.2635803,-1.71296
,Trunk,-0.002864085,-0.02291361,0.999596,0.01657414,0.4331503,-1.006104,2.483673
,UpperTrunk,-0.008777684,-0.003778906,0.9997196,0.02167135,1.423293,-5.837255,1.041992
,LowerTrunk,0.04214237,0.008632209,0.9989954,0.01256904,1.211731,5.458899,0.8361206
,Hips,-0.01921321,-0.005476918,-0.005283386,0.9997865,-2.201874,-0.6277466,0.6055603
,Head,-0.08992944,-0.1146531,0.003518015,0.9893206,10.821,-12.21503,2.076188
15.58624,,,,,,,,
,RightShoulder,-0.04748615,-0.03777458,0.6588953,0.7497833,-1.292836,-2.56369,-8.560883
,LeftShoulder,0.02832476,0.01394378,-0.6943285,0.7189653,2.923496,3.197571,0.819656
,Trunk,-0.02999937,-0.02235143,0.9992791,0.006459318,0.5026747,-4.363525,1.177704
,UpperTrunk,-0.0380674,-0.004383238,0.9992126,0.0102697,1.523427,-7.619324,-0.5636292
,LowerTrunk,0.02840397,0.008903109,0.9994414,0.01518863,1.029663,4.156982,1.222412
,Hips,-0.01789156,-0.007862978,-0.00452745,0.9997988,-2.050415,-0.9011841,0.5189209
,Head,-0.08960441,-0.1426256,0.006954104,0.9856879,10.89113,-12.10318,0.369265
15.61957,,,,,,,,
,RightShoulder,-0.01942405,-0.006285961,0.6573517,0.7533071,-1.417428,1.552704,-8.402313
,LeftShoulder,-0.008589303,0.04182695,-0.698616,0.7142214,2.345135,7.72834,0.6461076
,Trunk,-0.02296348,-0.02078644,0.999518,0.002112669,0.3501672,-3.64093,0.6195984
,UpperTrunk,-0.03176726,-0.003054193,0.9994761,0.005404323,1.541604,-6.771241,-1.285034
,LowerTrunk,0.02730847,0.01039164,0.9994349,0.01661313,0.8331299,4.126801,1.4599
,Hips,-0.01766584,-0.008694608,-0.003880322,0.9997987,-2.024567,-0.9964905,0.4447327
,Head,-0.08843914,-0.1614149,0.009222418,0.9828727,10.63346,-15.01166,-0.4555969
15.65289,,,,,,,,
,RightShoulder,-0.02051997,-0.02001508,0.6640922,0.7471011,-0.5461736,2.436371,-6.383671
,LeftShoulder,-0.005827654,0.02949183,-0.694744,0.7186283,1.413317,8.589994,2.285348
,Trunk,-0.03999927,-0.02142027,0.9989575,-0.005013448,0.5050969,-5.72699,-0.349056
,UpperTrunk,-0.04995579,-0.004402263,0.9987371,-0.003042251,1.67215,-8.281837,-2.478328
,LowerTrunk,0.0222884,0.01017993,0.9995272,0.01857483,0.7659302,3.700721,1.801239
,Hips,-0.01686678,-0.009998057,-0.002862066,0.9998037,-1.932983,-1.145874,0.3280334
,Head,-0.08618731,-0.1785269,0.01156694,0.9800847,10.55627,-14.92001,-1.7014
15.68616,,,,,,,,
,RightShoulder,-0.005236121,-0.00705685,0.6690579,0.7431584,-0.1279357,6.011597,-4.61746
,LeftShoulder,-0.03015957,0.03563988,-0.692745,0.7196699,0.1689293,12.34363,3.573973
,Trunk,-0.05077313,-0.01964795,0.9984223,-0.01374343,0.2756542,-7.009064,-1.389773
,UpperTrunk,-0.06112279,-0.00240086,0.9980541,-0.01210505,1.613209,-9.267891,-3.872011
,LowerTrunk,0.01970475,0.01166707,0.9995033,0.02165425,0.6092529,3.468758,2.171661
,Hips,-0.01698722,-0.01055687,-0.002709806,0.9997963,-1.946808,-1.20993,0.3105774
,Head,-0.08334984,-0.2004787,0.01488292,0.9760327,10.03771,-16.20535,-3.136973
15.71948,,,,,,,,
,RightShoulder,0.007750507,-0.001607597,0.6702328,0.7421089,0.3200597,8.10035,-3.61954
,LeftShoulder,-0.04005259,0.04409567,-0.6926492,0.7188105,-0.1110238,14.42559,4.330857
,Trunk,-0.05576386,-0.02138389,0.998001,-0.02066793,0.4392163,-7.601959,-2.20715
,UpperTrunk,-0.06627817,-0.003823739,0.9976088,-0.01921734,1.805915,-9.685606,-4.816556
,LowerTrunk,0.01817624,0.01192141,0.9995044,0.02276397,0.6065979,3.326841,2.306396
,Hips,-0.01721846,-0.01084707,-0.002643645,0.9997895,-1.973297,-1.243195,0.303009
,Head,-0.08131575,-0.2138516,0.01593041,0.9733456,9.990303,-17.18094,-4.082464
15.75281,,,,,,,,
,RightShoulder,0.01370232,-0.003164975,0.6781698,0.734771,0.8039001,10.26309,-1.20939
,LeftShoulder,-0.05104968,0.04072683,-0.6868356,0.7238733,-1.402602,16.85302,6.386428
,Trunk,-0.07046272,-0.02272345,0.996811,-0.02977254,0.5640099,-9.408539,-3.378592
,UpperTrunk,-0.08197626,-0.004903197,0.9961891,-0.02937993,1.931747,-10.91274,-6.114493
,LowerTrunk,0.01312162,0.01193107,0.9995579,0.02386928,0.6239929,2.884394,2.519257
