Sensor string: A
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

-0.011712	0.875472	0.478484	-0.28	1.26	-1.68	-0.0215	-0.2805	-0.3707	Reference
-0.021472	0.874862	0.477508	0.21	0.91	-1.12	-0.0087	-0.2869	-0.3741	
-0.023668	0.875106	0.475434	0.35	0.42	-0.42	-0.0229	-0.279	-0.3707	
-0.02684	0.877302	0.473482	0.49	0.21	0.14	-0.0145	-0.2806	-0.3709	
-0.02623	0.882426	0.473848	0.28	-0.07	0.84	-0.013	-0.2838	-0.3756	
-0.023058	0.878888	0.475312	0.14	-0.21	1.33	-0.023	-0.2743	-0.3706	
-0.020374	0.882548	0.477752	0.42	-0.49	1.68	-0.0158	-0.2868	-0.3725	
-0.018178	0.88511	0.479582	0.35	-0.63	1.61	-0.0241	-0.2899	-0.3786	
-0.0122	0.88572	0.480314	0.42	-0.7	1.54	-0.0172	-0.2822	-0.3755	
-0.011102	0.885476	0.479338	0.14	-0.56	1.19	-0.0187	-0.2851	-0.3646	
-0.006588	0.884744	0.47885	0	-0.7	0.91	-0.0244	-0.2743	-0.3722	
-0.007686	0.882182	0.479338	-0.14	-1.05	0.56	-0.0172	-0.2822	-0.3739	
-0.00122	0.876692	0.480314	-0.21	-1.33	0.49	-0.0258	-0.2743	-0.3722	
-0.000854	0.872544	0.481778	-0.14	-1.54	0.42	-0.0144	-0.2807	-0.3771	
0.00122	0.8723	0.483852	0	-1.75	0.56	-0.0187	-0.2805	-0.3692	
0.004392	0.869738	0.484096	0.21	-1.82	0.77	-0.0117	-0.279	-0.3662	
0.005002	0.87352	0.48434	0.56	-1.89	0.91	-0.0272	-0.2697	-0.3721	
0.007442	0.876936	0.482388	0.56	-1.82	0.98	-0.013	-0.2853	-0.3709	
0.007076	0.879986	0.482022	0.7	-1.4	1.19	-0.0146	-0.2836	-0.3616	
0.009516	0.882792	0.4819	0.7	-1.19	0.98	-0.0172	-0.2899	-0.3709	
0.009272	0.885598	0.4819	0.42	-0.91	0.7	-0.0201	-0.279	-0.3708	
0.010736	0.883524	0.48068	0.07	-0.7	0.42	-0.0299	-0.2835	-0.3722	
0.011224	0.884134	0.479094	0.07	-0.56	0.21	-0.0185	-0.2915	-0.3756	
0.008296	0.883036	0.479582	0	-0.28	0.14	-0.0242	-0.2836	-0.3739	
0.007564	0.88084	0.477874	-0.07	-0.35	-0.07	-0.0228	-0.2867	-0.3708	
0.006222	0.878034	0.477874	-0.07	-0.42	-0.28	-0.0214	-0.2821	-0.3754	
0.003294	0.881206	0.48007	0.35	-0.49	0	-0.0158	-0.2776	-0.3786	
0.00732	0.882304	0.480802	0.35	-0.35	0.14	-0.0215	-0.2806	-0.3739	
0.01525	0.873886	0.477508	0.07	-0.49	0.28	-0.0273	-0.2773	-0.3628	
0.018666	0.87657	0.472506	0.21	-0.35	0.35	-0.0228	-0.2852	-0.3739	
0.003538	0.888038	0.477386	0.35	-0.28	0.77	-0.0227	-0.2899	-0.3786	
0.001464	0.89243	0.480924	0.63	0	0.77	-0.0201	-0.2821	-0.3723	
0.01159	0.883524	0.475678	0.07	-0.07	0.49	-0.0201	-0.279	-0.3739	
0.008905999	0.887306	0.476532	0.14	0.28	-0.07	-0.0171	-0.2868	-0.3756	
0.005612	0.877668	0.475556	-0.42	0.28	0.21	-0.0272	-0.2758	-0.369	
0.008784	0.874862	0.476044	0	0.07	0.77	-0.0158	-0.2868	-0.3725	
0.007929999	0.876936	0.47763	0.21	0.14	1.05	-0.0271	-0.2836	-0.3723	
0.007076	0.878522	0.477996	0.28	0.21	1.26	-0.0201	-0.2897	-0.3616	
0.007564	0.882304	0.478362	0.56	-0.07	1.26	-0.0188	-0.2804	-0.3615	
0.00976	0.88206	0.476288	0.21	-0.07	1.19	-0.016	-0.2759	-0.363	
0.006832	0.883402	0.477386	0.77	0.42	0.49	-0.0243	-0.2897	-0.3677	
0.007442	0.880962	0.476776	0.28	-0.7	1.19	-0.0243	-0.2836	-0.3692	
0.013054	0.881572	0.479704	1.05	-0.28	0.84	-0.0214	-0.2775	-0.3785	
0.005246	0.883768	0.47885	0.84	-0.28	0.35	-0.0243	-0.282	-0.3676	
0.007929999	0.88206	0.475678	0.84	-0.63	0.28	-0.0244	-0.285	-0.363	
0.00976	0.880962	0.473604	1.05	-0.21	0.14	-0.0229	-0.2897	-0.3646	
0.007198	0.884012	0.472384	0.91	-0.21	0.14	-0.0256	-0.2913	-0.3708	
0.006588	0.885842	0.469944	0.77	-0.42	0.28	-0.0227	-0.2945	-0.3725	
0.009272	0.88511	0.47031	0.7	-0.49	0.35	-0.0256	-0.2836	-0.3754	
0.00915	0.887916	0.469944	0.63	-0.49	0.28	-0.0229	-0.2851	-0.3692	
0.005734	0.889746	0.470798	0.49	-0.42	0	-0.0285	-0.2897	-0.3692	
0.00854	0.890722	0.468968	0.35	-0.56	-0.14	-0.0241	-0.2883	-0.377	
0.008296	0.891576	0.467992	0.14	-0.49	-0.21	-0.0242	-0.2852	-0.3754	
0.005734	0.891454	0.467016	-0.14	-0.35	-0.21	-0.0298	-0.2959	-0.3693	
0.005612	0.889502	0.466894	-0.21	-0.35	-0.14	-0.0202	-0.2835	-0.363	
0.00671	0.887184	0.466894	-0.42	-0.42	-0.14	-0.0199	-0.2899	-0.3771	
0.008174	0.885354	0.467626	-0.49	-0.35	0	-0.0257	-0.2882	-0.3692	
0.010126	0.882548	0.469578	-0.7	-0.28	0.14	-0.0131	-0.2821	-0.3678	
0.010614	0.885598	0.470188	-0.56	-0.42	0.14	-0.0241	-0.2883	-0.3786	
0.011834	0.884378	0.471164	-0.49	-0.42	0.14	-0.016	-0.2851	-0.36	
0.01037	0.885842	0.47153	-0.42	-0.49	0	-0.0229	-0.2882	-0.3677	
0.01098	0.885598	0.471408	-0.28	-0.49	0	-0.0328	-0.285	-0.366	
0.01403	0.882914	0.471774	-0.28	-0.42	-0.07	-0.0228	-0.2867	-0.3739	
0.013664	0.885842	0.471164	-0.14	-0.56	-0.14	-0.0243	-0.2882	-0.3646	
0.01403	0.88755	0.469822	-0.14	-0.49	-0.07	-0.0214	-0.2852	-0.3724	
0.01342	0.890356	0.467138	-0.56	-0.42	0	-0.0215	-0.2866	-0.3646	
0.011468	0.891942	0.467016	-0.63	-0.28	-0.14	-0.0301	-0.2757	-0.3659	
0.012322	0.895968	0.468968	-0.56	-0.35	-0.35	-0.0216	-0.2713	-0.3737	
0.010858	0.89548	0.469456	-1.05	-0.28	-0.63	-0.02	-0.2837	-0.3755	
0.010126	0.887916	0.470798	-1.33	-0.35	-1.12	-0.0271	-0.2866	-0.3661	
0.007076	0.883402	0.475678	-0.98	-0.42	-1.19	-0.0243	-0.2851	-0.3692	
0.006954	0.891332	0.472018	-0.56	-0.21	-1.12	-0.0272	-0.2835	-0.3676	
0.01952	0.88694	0.477874	-1.12	-0.56	-0.91	-0.0131	-0.2898	-0.3601	
0.01891	0.874008	0.470432	-2.1	-0.35	-1.12	-0.0243	-0.2913	-0.3677	
0.010126	0.884988	0.47153	-1.75	-0.07	-0.98	-0.0272	-0.2804	-0.3675	
0.002196	0.886086	0.47702	-1.61	0.35	-0.28	-0.0256	-0.2867	-0.3754	
0.011468	0.88084	0.475922	-1.96	-0.07	0.49	-0.0216	-0.2759	-0.3691	
0.01403	0.881206	0.476776	-1.89	0.42	0.07	-0.0143	-0.2945	-0.3695	
0.008662	0.880962	0.478362	-1.96	0.56	-0.21	-0.0256	-0.2913	-0.3708	
0.006222	0.880596	0.475068	-1.68	0.49	0.07	-0.0314	-0.2727	-0.372	
0.00854	0.880352	0.473482	-1.47	0.35	0.21	-0.0256	-0.2775	-0.3815	
0.008052	0.883524	0.475678	-1.4	0.49	-0.07	-0.0244	-0.2881	-0.3615	
0.0061	0.885842	0.476288	-1.4	0.28	0	-0.0272	-0.2896	-0.3614	
0.006222	0.888038	0.476044	-1.54	0.07	-0.07	-0.0187	-0.2898	-0.3663	
0.00671	0.883402	0.477874	-2.1	0.14	-0.28	-0.0214	-0.2791	-0.3785	
0.01037	0.875838	0.475068	-2.24	0.07	-0.28	-0.0216	-0.2789	-0.3661	
0.014274	0.875472	0.476654	-2.1	-0.21	-0.14	-0.0285	-0.2836	-0.3722	
0.003172	0.882426	0.479948	-2.1	0.42	-0.14	-0.0187	-0.2774	-0.3692	
0.002074	0.878278	0.478484	-2.24	0.14	0.07	-0.0173	-0.2852	-0.3693	
0.009516	0.879254	0.480314	-1.82	-0.07	0.14	-0.0231	-0.2865	-0.3553	
0.00854	0.879986	0.480436	-2.03	0.35	0.07	-0.0172	-0.276	-0.377	
0.006832	0.878156	0.481412	-1.68	0.21	0.35	-0.0243	-0.2851	-0.3677	
0.00366	0.880962	0.480314	-1.33	0.28	0.07	-0.0201	-0.2775	-0.3723	
0.004026	0.88206	0.47824	-1.12	0.21	-0.35	-0.0187	-0.2851	-0.3662	
0.00366	0.884866	0.479216	-1.4	0.35	-0.49	-0.0145	-0.2821	-0.3693	
0.002562	0.88084	0.47641	-1.68	0.28	-0.28	-0.0171	-0.2884	-0.3787	
0.000854	0.878766	0.476288	-1.54	-0.35	0	-0.0229	-0.282	-0.3676	
-0.003172	0.882182	0.476166	-1.26	-0.42	-0.42	-0.0187	-0.2744	-0.3723	
-0.00244	0.886086	0.475434	-0.77	-0.7	-0.63	-0.0187	-0.276	-0.3754	
0.00122	0.892796	0.472506	-0.91	-0.56	-1.19	-0.0185	-0.2853	-0.3817	
-0.000244	0.89975	0.469578	-1.4	0	-0.84	-0.0271	-0.2851	-0.3676	
-0.002074	0.89609	0.46482	-2.17	0.63	-0.35	-0.0231	-0.2712	-0.3659	
-0.000122	0.892918	0.461648	-2.66	0.63	-0.28	-0.0244	-0.2712	-0.3706	
