Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LeftShoulder,-0.479691,0.158362,-0.3486559,0.7894664,-40.33029,60.62115,42.22974
,Trunk,-0.03226558,-0.0627034,0.9975106,-0.0001067186,8.795712,-2.071747,0.1099854
,UpperTrunk,-0.01802527,-0.07666922,0.9968932,0.0009568036,3.476976,3.484711,-0.609314
,LowerTrunk,-0.04841734,-0.04634272,0.9977318,0.006263018,3.713945,-7.18996,0.7517082
,Hips,0.01400255,0.01425312,0.0002827644,0.9998003,1.60479,1.633502,-0.03240889
,Head,-0.1137287,-0.008684412,0.01832429,-0.9933051,-4.267588,3.073589,2.223694
17.05176,,,,,,,,
,RightShoulder,0.0064312,0.05476368,0.6954651,0.7164409,-12.89674,7.049457,-1.828613
,LeftShoulder,-0.4778447,0.157996,-0.3484074,0.7907678,-40.34455,60.42057,42.31337
,Trunk,-0.03231888,-0.06403301,0.9974243,-0.0003347253,8.975598,-2.085907,0.1262512
,UpperTrunk,-0.01814624,-0.07823388,0.9967692,0.001098186,3.58355,3.511261,-0.6301575
,LowerTrunk,-0.04876998,-0.04698014,0.9976827,0.006585777,3.759149,-7.225901,0.7492371
,Hips,0.01424781,0.01421146,-6.249547E-05,0.9997975,1.632899,1.628733,0.007171631
,Head,-0.115926,-0.008581743,0.01822791,-0.9930535,-4.341195,3.076157,2.229401
17.08496,,,,,,,,
,RightShoulder,0.005011836,0.05654864,0.6964718,0.715335,-13.15972,7.025408,-1.5466
,LeftShoulder,-0.4796371,0.1568271,-0.3474881,0.7903199,-40.6595,60.47299,42.51173
,Trunk,-0.03183907,-0.06421497,0.9974271,-0.001376125,8.978536,-2.031891,0.01556396
,UpperTrunk,-0.01767626,-0.07826012,0.9967762,0.000135392,3.561342,3.577484,-0.684845
,LowerTrunk,-0.04887613,-0.04719896,0.9976703,0.006097972,3.803591,-7.239317,0.683197
,Hips,0.01407945,0.01422204,-0.0001500845,0.9997997,1.613602,1.629943,0.01721191
,Head,-0.1171908,-0.009096447,0.0168108,-0.9929253,-4.483945,3.081665,1.955475
17.11816,,,,,,,,
,RightShoulder,0.005273223,0.05609693,0.6956962,0.7161229,-13.17649,6.994596,-1.700623
,LeftShoulder,-0.4789429,0.1572364,-0.3484481,0.7902369,-40.6081,60.39818,42.36355
,Trunk,-0.03171216,-0.06468293,0.9974014,-0.001018069,9.053143,-2.016541,0.04272461
,UpperTrunk,-0.01754192,-0.07890926,0.9967274,0.0003715158,3.565333,3.60025,-0.6313477
,LowerTrunk,-0.04893918,-0.04781367,0.9976395,0.005868703,3.853216,-7.246093,0.6720638
,Hips,0.01426259,0.01421642,-1.752377E-05,0.9997972,1.634593,1.629303,0.002008483
,Head,-0.1184547,-0.009080488,0.01687136,-0.9927747,-4.555228,3.064631,1.989929
17.15161,,,,,,,,
,RightShoulder,0.004912762,0.05675445,0.6959557,0.7158217,-13.3406,6.993693,-1.665833
,LeftShoulder,-0.4793414,0.1566619,-0.3482452,0.7901989,-40.78659,60.36988,42.37548
,Trunk,-0.03156987,-0.06524424,0.9973696,-0.0006492534,9.13461,-1.991425,0.05337524
,UpperTrunk,-0.0173225,-0.07961815,0.9966748,0.000464201,3.585459,3.627075,-0.6014709
,LowerTrunk,-0.04895283,-0.04834773,0.997614,0.005701095,3.897967,-7.253939,0.6861725
,Hips,0.01440733,0.01426993,0.0002733171,0.9997944,1.651184,1.635439,-0.03132627
,Head,-0.1202221,-0.009154361,0.01678297,-0.9925629,-4.677768,3.048267,1.990784
17.18481,,,,,,,,
,RightShoulder,0.003850728,0.05746708,0.6958405,0.7158831,-13.44941,6.975831,-1.702606
,LeftShoulder,-0.4801998,0.1558623,-0.3486304,0.7896658,-40.9097,60.391,42.27775
,Trunk,-0.03168806,-0.06499151,0.9973825,-0.00025653,9.099401,-2.001678,0.07577515
,UpperTrunk,-0.01741212,-0.07931178,0.9966974,0.000659138,3.5541,3.630219,-0.5757141
,LowerTrunk,-0.04906963,-0.04831394,0.99761,0.005671769,3.900382,-7.268496,0.7051855
,Hips,0.01435266,0.01428006,0.0004684925,0.9997948,1.644918,1.636599,-0.0536963
,Head,-0.1204783,-0.009056475,0.01681942,-0.9925321,-4.742555,3.047254,2.017456
17.21802,,,,,,,,
,RightShoulder,0.00440957,0.0569298,0.6961295,0.7156418,-13.44676,6.982321,-1.656738
,LeftShoulder,-0.4795372,0.1558715,-0.3482186,0.7902478,-40.92904,60.33847,42.36174
,Trunk,-0.03168428,-0.06561788,0.9973417,-0.0001700159,9.185779,-2.006592,0.07296753
,UpperTrunk,-0.01745371,-0.08006299,0.9966366,0.0006344914,3.587919,3.64917,-0.5757141
,LowerTrunk,-0.04927629,-0.048771,0.9975777,0.005647063,3.938801,-7.286128,0.7162154
,Hips,0.01447604,0.01422566,0.0005892217,0.9997938,1.659059,1.630367,-0.06753375
,Head,-0.121631,-0.009254411,0.01666576,-0.9923922,-4.789256,3.075168,1.997192
17.25146,,,,,,,,
,RightShoulder,0.003861902,0.0574435,0.6964363,0.7153057,-13.59378,6.9754,-1.577545
,LeftShoulder,-0.4799579,0.1554024,-0.3479642,0.7901972,-41.08087,60.34355,42.41697
,Trunk,-0.03165019,-0.06596806,0.9973196,-0.0003974829,9.246669,-2.002319,0.04592896
,UpperTrunk,-0.01741571,-0.08059263,0.996595,0.0003994107,3.59834,3.677551,-0.5865173
,LowerTrunk,-0.04948509,-0.0492099,0.9975467,0.005505621,3.969017,-7.310943,0.7020639
,Hips,0.01465275,0.01423178,0.0006074011,0.9997912,1.679312,1.631072,-0.06961757
,Head,-0.1227791,-0.009880438,0.01605251,-0.9922552,-4.860889,3.143333,1.899597
17.28467,,,,,,,,
,RightShoulder,0.003521994,0.05788013,0.6963922,0.7153149,-13.71452,6.983419,-1.590851
,LeftShoulder,-0.4801807,0.1549101,-0.3480231,0.7901325,-41.20531,60.32318,42.39742
,Trunk,-0.03164309,-0.06646772,0.9972866,-0.0003997,9.304365,-2.00238,0.05487061
,UpperTrunk,-0.01741572,-0.0810944,0.9965541,0.000477165,3.616997,3.707855,-0.5811462
,LowerTrunk,-0.0497486,-0.04954908,0.9975166,0.005536646,4.007485,-7.341071,0.6972623
,Hips,0.01465773,0.01422971,0.0005343556,0.9997911,1.679882,1.630836,-0.06124543
,Head,-0.1235217,-0.01015745,0.01602691,-0.9921606,-4.888991,3.175495,1.905762
17.31812,,,,,,,,
,RightShoulder,0.003573274,0.05798993,0.6969494,0.7147628,-13.85,6.976128,-1.467682
,LeftShoulder,-0.480099,0.154366,-0.3474648,0.7905342,-41.38323,60.26148,42.51984
,Trunk,-0.03139316,-0.0675505,0.9972216,-0.0007112044,9.43511,-1.982056,0.02172852
,UpperTrunk,-0.01723724,-0.08223163,0.9964641,0.0001889467,3.667742,3.739838,-0.5857849
,LowerTrunk,-0.04984832,-0.05024529,0.9974782,0.005288184,4.081531,-7.345205,0.6671159
,Hips,0.0147097,0.01416406,0.0005200207,0.9997913,1.685838,1.623312,-0.05960242
,Head,-0.1252465,-0.01080068,0.01569429,-0.9919427,-4.957502,3.229726,1.834625
17.35132,,,,,,,,
,RightShoulder,0.002684483,0.05887154,0.6966282,0.7150077,-14.02021,6.96129,-1.530853
,LeftShoulder,-0.4808955,0.1538806,-0.3479246,0.7899423,-41.53251,60.27653,42.41519
,Trunk,-0.03123782,-0.06767789,0.997218,-0.0005364744,9.461584,-1.967529,0.03887939
,UpperTrunk,-0.01711065,-0.08246205,0.9964473,0.0003379583,3.638812,3.752014,-0.5498352
,LowerTrunk,-0.04982684,-0.05072766,0.9974557,0.00512448,4.124874,-7.339057,0.6513401
,Hips,0.01481493,0.0141309,0.0005463958,0.9997902,1.697898,1.619514,-0.06262548
,Head,-0.1260899,-0.01113709,0.0158464,-0.9918298,-5.028546,3.254205,1.869537
17.38477,,,,,,,,
,RightShoulder,0.002028054,0.05935647,0.6965243,0.715071,-14.04599,6.946745,-1.567871
,LeftShoulder,-0.4814861,0.1535452,-0.3481666,0.7895411,-41.556,60.30217,42.3409
,Trunk,-0.03123508,-0.06709872,0.9972573,-0.0003242795,9.394719,-1.966736,0.06228638
,UpperTrunk,-0.01710453,-0.0818806,0.9964954,0.0005417764,3.584216,3.749146,-0.5288086
,LowerTrunk,-0.04979523,-0.05062093,0.9974626,0.005145341,4.112605,-7.335395,0.6537204
,Hips,0.01481493,0.0141309,0.0005463958,0.9997902,1.697898,1.619514,-0.06262548
,Head,-0.1264006,-0.01110093,0.01598132,-0.9917885,-5.131336,3.249287,1.9086
17.41797,,,,,,,,
,RightShoulder,0.003363201,0.05796562,0.6973888,0.7143373,-14.1657,6.95428,-1.407532
,LeftShoulder,-0.4792405,0.1533575,-0.3471824,0.7913752,-41.68301,60.09127,42.58896
,Trunk,-0.03137238,-0.06961373,0.9970804,-0.0006819073,9.735801,-1.979248,0.03179932
,UpperTrunk,-0.01720903,-0.08484614,0.9962454,0.0002765656,3.756046,3.762329,-0.5338745
,LowerTrunk,-0.05001522,-0.05209361,0.9973768,0.004923433,4.230102,-7.365917,0.6239821
,Hips,0.01526647,0.01417291,0.0005087256,0.9997829,1.749653,1.62434,-0.05830833
,Head,-0.130272,-0.01070929,0.01559195,-0.9912979,-5.237513,3.217167,1.834045
17.45117,,,,,,,,
,RightShoulder,0.001074888,0.06095188,0.6971548,0.714324,-14.60265,6.973593,-1.424347
,LeftShoulder,-0.4820672,0.1520349,-0.3475953,0.7897305,-42.11043,60.22154,42.45233
,Trunk,-0.03106221,-0.06945486,0.9971012,-0.0006539264,9.744465,-1.941132,0.03042603
,UpperTrunk,-0.0168776,-0.08492194,0.9962445,0.0002644062,3.689607,3.81604,-0.4893188
,LowerTrunk,-0.05014934,-0.05274701,0.9973375,0.004523575,4.278324,-7.383567,0.5828459
,Hips,0.015501,0.01419079,0.0005505383,0.9997789,1.776534,1.626395,-0.06310099
,Head,-0.1311047,-0.01067948,0.01554507,-0.991189,-5.325101,3.175741,1.827454
17.48462,,,,,,,,
,RightShoulder,0.000699833,0.06097914,0.6973323,0.7141488,-14.70874,6.939573,-1.397156
,LeftShoulder,-0.4818605,0.1513937,-0.3476534,0.7899542,-42.21667,60.13844,42.45578
,Trunk,-0.03108635,-0.07002099,0.997061,-0.0004193692,9.817933,-1.935303,0.03189087
,UpperTrunk,-0.016826,-0.08556072,0.9961908,0.0002773702,3.714116,3.844604,-0.436554
,LowerTrunk,-0.05034606,-0.0531727,0.9973071,0.004077017,4.319296,-7.412713,0.5586781
,Hips,0.01557067,0.0142467,0.0007872581,0.999777,1.784521,1.632805,-0.09023325
,Head,-0.1325802,-0.01033247,0.01509175,-0.9910034,-5.422069,3.130023,1.776855
17.51782,,,,,,,,
,RightShoulder,0.0006399378,0.06134532,0.6970277,0.7144151,-14.80964,6.938558,-1.511658
,LeftShoulder,-0.4820553,0.1515195,-0.3479561,0.7896778,-42.28864,60.13601,42.33607
,Trunk,-0.03089191,-0.07023179,0.9970523,9.290229E-05,9.884194,-1.909332,0.1000061
,UpperTrunk,-0.01659929,-0.08613703,0.9961447,0.0008694232,3.713584,3.883331,-0.3871765
,LowerTrunk,-0.05045541,-0.05375367,0.9972696,0.004240006,4.342906,-7.428782,0.5698059
,Hips,0.01594743,0.01427552,0.0007208586,0.9997706,1.827705,1.636118,-0.08262324
,Head,-0.1335025,-0.01016501,0.015268,-0.9908789,-5.462474,3.084837,1.86557
17.58447,,,,,,,,
,RightShoulder,-0.0001130644,0.06151878,0.6983163,0.7131407,-14.95567,6.877872,-1.210663
,LeftShoulder,-0.4823598,0.1501474,-0.3468385,0.7902457,-42.53019,60.06373,42.59522
,Trunk,-0.03068465,-0.07054027,0.9970366,-0.0007050257,9.955179,-1.89566,0.007080078
,UpperTrunk,-0.01647954,-0.08675431,0.9960935,6.145239E-05,3.732341,3.922668,-0.4176331
,LowerTrunk,-0.05067769,-0.0542077,0.997236,0.003696024,4.360909,-7.445748,0.5090788
,Hips,0.01624604,0.01419956,0.0007360578,0.9997669,1.861929,1.62742,-0.08436566
,Head,-0.1342379,-0.009893842,0.01395661,-0.9908016,-5.476201,3.039899,1.621124
17.61768,,,,,,,,
,RightShoulder,-0.0006194599,0.0620278,0.6991291,0.7122996,-15.12165,6.822548,-0.9587027
,LeftShoulder,-0.4826434,0.1494367,-0.3461043,0.790529,-42.71836,59.99451,42.81732
,Trunk,-0.03034988,-0.07141925,0.9969833,-0.001535558,10.0388,-1.840027,-0.1106332
,UpperTrunk,-0.01599497,-0.08748177,0.9960372,-0.0009616315,3.793097,4.010956,-0.4155954
,LowerTrunk,-0.05096152,-0.05440603,0.997214,0.002653807,4.403137,-7.495474,0.4129316
,Hips,0.01607702,0.01434854,0.0009419918,0.9997673,1.842561,1.644492,-0.1079694
,Head,-0.1348348,-0.01031794,0.01207483,-0.9907409,-5.461309,3.033382,1.285912
17.65112,,,,,,,,
,RightShoulder,-0.0009832494,0.06216627,0.6986508,0.7127562,-15.26604,6.742844,-1.060586
,LeftShoulder,-0.4822684,0.1495145,-0.3466591,0.7904999,-42.76564,59.88761,42.72235
,Trunk,-0.02983708,-0.07231125,0.9969348,-0.001357105,10.14238,-1.778503,-0.08467731
,UpperTrunk,-0.01545905,-0.0883829,0.9959663,-0.0007359684,3.84436,4.101227,-0.3362947
,LowerTrunk,-0.05121044,-0.05486075,0.9971775,0.002189457,4.45381,-7.526886,0.3549208
,Hips,0.01609144,0.01437178,0.0009012818,0.9997668,1.844214,1.647156,-0.1033034
,Head,-0.1357965,-0.01137471,0.01098877,-0.9906105,-5.468937,3.094246,1.186441
17.68433,,,,,,,,
,RightShoulder,-0.001894346,0.06284821,0.7001669,0.711205,-15.44041,6.593929,-0.6754678
,LeftShoulder,-0.4828369,0.1483257,-0.3450245,0.7910918,-43.00236,59.75396,43.08879
,Trunk,-0.02879242,-0.07280362,0.9969275,-0.002511826,10.18757,-1.648041,-0.2208029
,UpperTrunk,-0.01432451,-0.08877698,0.9959466,-0.001919061,3.857903,4.206848,-0.348519
,LowerTrunk,-0.05099354,-0.05513682,0.9971752,0.001111388,4.498635,-7.514273,0.2337145
,Hips,0.01597641,0.0144785,0.0009247959,0.9997671,1.831033,1.659384,-0.1059985
,Head,-0.1363092,-0.01275339,0.008926153,-0.9905442,-5.482999,3.123342,0.8117899
17.71777,,,,,,,,
,RightShoulder,-0.002794003,0.06191491,0.6995645,0.7118766,-15.50464,6.430587,-0.8131179
,LeftShoulder,-0.4820295,0.1481752,-0.3464252,0.7910001,-42.97287,59.60961,42.87931
,Trunk,-0.02869993,-0.0732347,0.9968989,-0.002347584,10.25477,-1.633484,-0.1865464
,UpperTrunk,-0.01419724,-0.08936118,0.9958968,-0.001621246,3.864831,4.221954,-0.2672044
,LowerTrunk,-0.05099696,-0.05566127,0.9971462,0.0007018745,4.540532,-7.519584,0.1727267
,Hips,0.01613667,0.01452,0.000803262,0.999764,1.849403,1.664145,-0.09206875
,Head,-0.1372977,-0.01265063,0.008233935,-0.9904149,-5.530054,3.097089,0.7660903
17.75098,,,,,,,,
,RightShoulder,-0.003911886,0.06197786,0.7019245,0.709539,-15.61261,6.283545,-0.1976772
,LeftShoulder,-0.4825325,0.1465052,-0.3438904,0.7921099,-43.2258,59.51897,43.48058
,Trunk,-0.02814702,-0.07328359,0.9969053,-0.004157347,10.26715,-1.572021,-0.420609
,UpperTrunk,-0.01366286,-0.08946904,0.9958892,-0.003655434,3.860407,4.288208,-0.31929
,LowerTrunk,-0.05103831,-0.05580744,0.9971359,-0.0008816421,4.554245,-7.523781,0.01569621
,Hips,0.01616371,0.01451481,0.001020908,0.9997635,1.852502,1.663552,-0.1170151
,Head,-0.1378807,-0.01272901,0.005254209,-0.9903531,-5.584817,3.044786,0.1873317
17.78442,,,,,,,,
,RightShoulder,-0.003886405,0.06171817,0.700541,0.7109276,-15.61834,6.225425,-0.4792819
,LeftShoulder,-0.4819112,0.1476133,-0.3454849,0.7915883,-43.06487,59.4716,43.20239
,Trunk,-0.02783681,-0.07352205,0.9968989,-0.003476247,10.29601,-1.532898,-0.3640408
,UpperTrunk,-0.01332274,-0.08972037,0.9958729,-0.003163755,3.878092,4.323486,-0.1959733
,LowerTrunk,-0.05100442,-0.05590469,0.9971314,-0.00146246,4.563345,-7.520506,-0.02936818
,Hips,0.01618177,0.01451978,0.001210093,0.9997629,1.854572,1.664122,-0.1386993
,Head,-0.1388764,-0.0116601,0.004136562,-0.9902325,-5.670896,2.882164,0.1146579
17.81763,,,,,,,,
,RightShoulder,-0.004422572,0.06109975,0.7032892,0.7082595,-15.66936,6.077192,0.2161352
,LeftShoulder,-0.4819061,0.1459297,-0.3425362,0.7931834,-43.31563,59.3446,43.90114
,Trunk,-0.0273594,-0.07400406,0.9968683,-0.005331191,10.35399,-1.478516,-0.6196997
,UpperTrunk,-0.01284921,-0.09022396,0.995824,-0.005385369,3.911194,4.379395,-0.249591
,LowerTrunk,-0.05101674,-0.05612092,0.9971145,-0.003220499,4.589853,-7.521902,-0.1893425
,Hips,0.01616756,0.01451864,0.001577109,0.9997626,1.852944,1.663992,-0.1807662
,Head,-0.139757,-0.01148021,0.001088142,-0.9901186,-5.714656,2.807121,-0.4937536
17.85083,,,,,,,,
,RightShoulder,-0.004856849,0.06114139,0.7015508,0.7099751,-15.70794,6.033056,-0.1504931
,LeftShoulder,-0.4816744,0.1470122,-0.3446014,0.7922294,-43.16323,59.3505,43.51329
,Trunk,-0.02721906,-0.07405541,0.9968728,-0.004427017,10.35394,-1.466125,-0.5334974
,UpperTrunk,-0.01274167,-0.09022395,0.9958291,-0.004636258,3.908017,4.401215,-0.1117513
,LowerTrunk,-0.05109871,-0.05614778,0.9971073,-0.003669798,4.597802,-7.524586,-0.2239758
,Hips,0.01612548,0.01445979,0.001725465,0.9997639,1.84812,1.657246,-0.1977702
,Head,-0.1400307,-0.01059827,0.001048237,-0.9900899,-5.746224,2.692707,-0.41219
17.88428,,,,,,,,
,RightShoulder,-0.005373936,0.06032684,0.7061989,0.7054182,-15.69679,5.86134,1.041063
,LeftShoulder,-0.4818826,0.1446292,-0.3394834,0.7947469,-43.48835,59.22993,44.71302
,Trunk,-0.02652362,-0.0741368,0.9968653,-0.00773207,10.3672,-1.402649,-0.9777673
,UpperTrunk,-0.0121897,-0.09033753,0.9958003,-0.008497,3.93151,4.490021,-0.2815493
,LowerTrunk,-0.05131891,-0.05605745,0.9970893,-0.006058037,4.590744,-7.534958,-0.4368118
,Hips,0.01609779,0.01432929,0.002263218,0.9997651,1.844945,1.642289,-0.2594062
,Head,-0.1404421,-0.009509228,-0.005102575,-0.9900302,-5.780605,2.503266,-1.568362
17.91748,,,,,,,,
,RightShoulder,-0.005067641,0.06004754,0.7030386,0.7085938,-15.65019,5.84167,0.3740594
,LeftShoulder,-0.4810317,0.147284,-0.3429884,0.7932684,-43.1082,59.26104,44.05594
,Trunk,-0.02635404,-0.07423106,0.9968736,-0.006192433,10.36812,-1.380829,-0.8250787
,UpperTrunk,-0.01200017,-0.09034666,0.9958123,-0.007170141,3.950722,4.515137,-0.09055018
,LowerTrunk,-0.05134782,-0.05589808,0.9970949,-0.006391436,4.580295,-7.535843,-0.451266
,Hips,0.01602933,0.01430826,0.002471358,0.9997661,1.837099,1.639878,-0.2832625
,Head,-0.140452,-0.008882433,-0.00452289,-0.9900374,-5.780691,2.408895,-1.348575
17.95093,,,,,,,,
,RightShoulder,-0.005406637,0.05878887,0.7067382,0.7050076,-15.59375,5.711503,1.25673
,LeftShoulder,-0.481082,0.1452194,-0.3390451,0.7953112,-43.37512,59.18613,44.9344
,Trunk,-0.02629849,-0.07431136,0.9968536,-0.008315005,10.38656,-1.380524,-1.116327
,UpperTrunk,-0.01199706,-0.09050503,0.9957764,-0.009700954,3.966407,4.548828,-0.2283347
,LowerTrunk,-0.05163784,-0.05592075,0.9970691,-0.00772664,4.578694,-7.563673,-0.5579802
,Hips,0.0160674,0.01425976,0.002879232,0.999765,1.841463,1.634321,-0.3300123
,Head,-0.1406844,-0.007428102,-0.00846073,-0.9899905,-5.789371,2.240312,-2.095634
17.98413,,,,,,,,
,RightShoulder,-0.004945345,0.05910376,0.7048817,0.7068408,-15.55931,5.735491,0.8693373
,LeftShoulder,-0.4809192,0.1472843,-0.340634,0.7943503,-43.12828,59.26743,44.60275
,Trunk,-0.02592281,-0.07413331,0.9968813,-0.007749014,10.36391,-1.341522,-1.028425
,UpperTrunk,-0.01165841,-0.09030914,0.9958053,-0.008937299,3.963661,4.590851,-0.1532021
,LowerTrunk,-0.05166472,-0.05574746,0.9970781,-0.007615596,4.559198,-7.563201,-0.5692317
,Hips,0.01606379,0.01422929,0.002669662,0.9997662,1.841047,1.630828,-0.3059916
,Head,-0.1407505,-0.0066524,-0.008689612,-0.9899845,-5.819627,2.111532,-2.03423
18.01758,,,,,,,,
,RightShoulder,-0.005503407,0.05836402,0.7079744,0.7038008,-15.47691,5.58069,1.653956
,LeftShoulder,-0.481315,0.1456459,-0.3373194,0.795826,-43.30034,59.20055,45.37055
,Trunk,-0.02541599,-0.07376367,0.9968987,-0.01030598,10.29643,-1.292084,-1.315266
,UpperTrunk,-0.0112292,-0.08972095,0.9958381,-0.01143059,3.952879,4.640106,-0.3176427
,LowerTrunk,-0.05166408,-0.05525371,0.9970971,-0.00868085,4.531458,-7.55935,-0.7014365
,Hips,0.01581122,0.01419734,0.00258413,0.9997708,1.812096,1.62716,-0.2961867
,Head,-0.1409068,-0.006018005,-0.01221111,-0.9899293,-5.905723,1.988703,-2.72872
18.05078,,,,,,,,
,RightShoulder,-0.004638772,0.05713077,0.708207,0.7036742,-15.31002,5.471237,1.843542
,LeftShoulder,-0.4803622,0.1469223,-0.3371869,0.796223,-43.08917,59.13501,45.56771
,Trunk,-0.0248125,-0.07399915,0.9968821,-0.01160084,10.29986,-1.21283,-1.47572
,UpperTrunk,-0.01054024,-0.0897499,0.995826,-0.01282504,3.974634,4.691956,-0.3365432
,LowerTrunk,-0.05142545,-0.05509428,0.9971068,-0.009912759,4.539188,-7.542982,-0.8320501
,Hips,0.01558384,0.01429368,0.002679586,0.9997728,1.786038,1.638196,-0.307127
,Head,-0.1414319,-0.006129272,-0.01423573,-0.9898267,-5.963532,1.922402,-3.123668
18.08398,,,,,,,,
,RightShoulder,-0.005110767,0.05613502,0.7085336,0.7034224,-15.22809,5.319489,2.009658
,LeftShoulder,-0.4799296,0.147091,-0.3371696,0.79646,-42.98798,59.0726,45.70127
,Trunk,-0.02465378,-0.07371502,0.9968981,-0.01234972,10.26062,-1.180267,-1.594914
,UpperTrunk,-0.01025744,-0.08940791,0.9958458,-0.01386133,3.945526,4.710907,-0.3238091
,LowerTrunk,-0.05130671,-0.05500578,0.9971057,-0.01106083,4.537893,-7.542486,-0.9309193
,Hips,0.01550671,0.01440811,0.002968013,0.9997715,1.777202,1.651311,-0.340186
,Head,-0.1420826,-0.005663283,-0.01584408,-0.9897119,-6.078458,1.835971,-3.429229
18.11743,,,,,,,,
,RightShoulder,-0.004771156,0.05530226,0.70776,0.7042687,-15.13322,5.272993,1.821521
,LeftShoulder,-0.4791107,0.1481261,-0.3381163,0.7963598,-42.79271,59.0468,45.52397
,Trunk,-0.0246144,-0.07354791,0.9969172,-0.0118736,10.26097,-1.17395,-1.538255
,UpperTrunk,-0.01020245,-0.08941159,0.9958528,-0.01336893,3.935686,4.720459,-0.2471185
,LowerTrunk,-0.05133444,-0.05509426,0.9970973,-0.01123506,4.527632,-7.547053,-0.9525785
,Hips,0.01568514,0.0144197,0.002953798,0.9997686,1.797653,1.652644,-0.3385576
,Head,-0.1428671,-0.005383573,-0.01567093,-0.9896032,-6.168871,1.797338,-3.352725
18.15063,,,,,,,,
,RightShoulder,-0.00553886,0.05540318,0.7098194,0.7021797,-15.0662,5.149294,2.364354
,LeftShoulder,-0.4800473,0.1473453,-0.3358231,0.7969109,-42.86262,59.0637,46.03838
,Trunk,-0.02400758,-0.07234422,0.9969994,-0.0134936,10.12348,-1.104218,-1.744422
,UpperTrunk,-0.009597242,-0.08821495,0.9959398,-0.01516232,3.865403,4.770691,-0.3318952
,LowerTrunk,-0.05116579,-0.05450925,0.9971258,-0.01229182,4.462701,-7.529315,-1.057034
,Hips,0.01566526,0.01443508,0.003101557,0.9997683,1.795377,1.654406,-0.3554935
,Head,-0.1426166,-0.005645551,-0.01788923,-0.9896003,-6.278,1.757941,-3.815695
18.18408,,,,,,,,
,RightShoulder,-0.005186383,0.05382225,0.7094762,0.702652,-14.83238,5.027572,2.374132
,LeftShoulder,-0.4788876,0.1484348,-0.3364234,0.797153,-42.55339,59.00038,46.05359
,Trunk,-0.02383974,-0.07182467,0.9970346,-0.01395818,10.0467,-1.082428,-1.820436
,UpperTrunk,-0.009408411,-0.0875469,0.9959902,-0.01582393,3.87203,4.777588,-0.304466
,LowerTrunk,-0.05103765,-0.05378323,0.9971602,-0.01319253,4.397701,-7.516025,-1.139316
,Hips,0.01550469,0.01444909,0.003286183,0.9997699,1.776973,1.656009,-0.3766541
,Head,-0.1430355,-0.005345948,-0.01920867,-0.9895166,-6.403671,1.701513,-4.044628
18.23389,,,,,,,,
,RightShoulder,-0.004541378,0.05255593,0.7089464,0.7032866,-14.70699,4.994044,2.235743
,LeftShoulder,-0.4777088,0.1494018,-0.3370668,0.7974078,-42.35891,58.96267,45.94437
,Trunk,-0.02394617,-0.07218882,0.997012,-0.01350901,10.0765,-1.099548,-1.776556
,UpperTrunk,-0.009557106,-0.08780624,0.9959719,-0.01544216,3.927447,4.769257,-0.2461386
,LowerTrunk,-0.05111466,-0.05355994,0.9971665,-0.01331836,4.383483,-7.518335,-1.145969
,Hips,0.01540516,0.01439258,0.003354192,0.9997721,1.765565,1.64953,-0.3844483
,Head,-0.1439333,-0.00481347,-0.01905903,-0.989392,-6.477756,1.657041,-3.983703
18.26733,,,,,,,,
,RightShoulder,-0.005023088,0.0528751,0.7100455,0.7021496,-14.65396,4.960373,2.507841
,LeftShoulder,-0.478624,0.1491251,-0.3359288,0.7973911,-42.38321,59.0409,46.17296
,Trunk,-0.02368088,-0.07140342,0.9970646,-0.01424692,9.958467,-1.078949,-1.86721
,UpperTrunk,-0.009378701,-0.08677942,0.9960511,-0.01623157,3.886576,4.799774,-0.2954288
,LowerTrunk,-0.05120241,-0.05288801,0.997193,-0.01367873,4.335293,-7.519189,-1.18454
,Hips,0.01515246,0.01431355,0.00337857,0.9997771,1.736598,1.640466,-0.3872404
,Head,-0.143833,-0.004442915,-0.02026868,-0.9893843,-6.584538,1.593529,-4.214422
18.30054,,,,,,,,
,RightShoulder,-0.004388316,0.05179412,0.7101822,0.7020963,-14.39848,4.91162,2.589011
,LeftShoulder,-0.4781722,0.1500903,-0.3357455,0.7975583,-42.13529,59.06895,46.2697
,Trunk,-0.02354675,-0.07059623,0.9971179,-0.01475462,9.842263,-1.066589,-1.932988
,UpperTrunk,-0.009272128,-0.08576858,0.9961302,-0.01680481,3.856082,4.808838,-0.3209808
,LowerTrunk,-0.05117564,-0.05214196,0.9972289,-0.01402935,4.273997,-7.513114,-1.219579
,Hips,0.01493945,0.01428935,0.00342384,0.9997804,1.712184,1.637687,-0.3924278
,Head,-0.1430476,-0.004572764,-0.02115023,-0.9894792,-6.610095,1.596157,-4.382022
18.33374,,,,,,,,
,RightShoulder,-0.003272874,0.05051741,0.7096651,0.7027182,-14.1656,4.886854,2.461524
,LeftShoulder,-0.4772469,0.1513269,-0.3361669,0.7977013,-41.87962,59.05741,46.19061
,Trunk,-0.02334029,-0.07033511,0.9971439,-0.01457357,9.80351,-1.055176,-1.897959
,UpperTrunk,-0.009173106,-0.0854322,0.996165,-0.0165008,3.870462,4.819031,-0.3079087
