Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,UpperTrunk,0.04737733,0.01631555,0.9649961,-0.2574329,7.780762,14.21143,-4.457354
,LowerTrunk,-0.07281809,0.08242396,0.9695846,-0.2186532,-6.403015,-10.99722,-18.98616
,Hips,-0.02887306,0.02096395,0.05605128,0.99779,-3.315002,2.407259,-6.430471
,Head,-0.03138603,0.09826167,-0.446046,-0.8890458,-5.981009,-18.23547,-83.16103
13.53809,,,,,,,,
,RightShoulder,0.04456016,-0.158466,0.8233136,0.5431922,19.16823,-15.18218,53.29153
,LeftShoulder,-0.4147023,0.2691319,-0.06800789,0.8665824,-15.4444,66.72659,111.1439
,Trunk,0.02113049,-0.006278376,0.9784272,-0.2054126,-2.266205,5.653646,-30.12261
,UpperTrunk,0.04761847,0.01907438,0.964377,-0.2595103,7.547943,14.23141,-4.552908
,LowerTrunk,-0.07268824,0.08321359,0.969237,-0.2199358,-6.482727,-10.95087,-19.08556
,Hips,-0.02901546,0.02066602,0.05651873,0.9977659,-3.331421,2.373115,-6.484142
,Head,-0.02943854,0.09578015,-0.4479241,-0.8884389,-6.061823,-17.95992,-83.63434
13.57129,,,,,,,,
,RightShoulder,0.04614688,-0.1617854,0.8215726,0.5447148,19.58572,-15.28265,53.01299
,LeftShoulder,-0.4112161,0.2708919,-0.06911096,0.8676075,-14.76523,66.5099,110.9903
,Trunk,0.02105294,-0.006023244,0.9785767,-0.2047151,-2.278656,5.608301,-30.10329
,UpperTrunk,0.04723883,0.0191803,0.9644362,-0.2593518,7.598511,14.19671,-4.470446
,LowerTrunk,-0.07276604,0.08373576,0.9690672,-0.2204587,-6.571686,-10.93493,-19.08784
,Hips,-0.02878882,0.02043397,0.05704927,0.9977469,-3.305481,2.34652,-6.545001
,Head,-0.02927524,0.09579253,-0.4473749,-0.8887197,-6.052043,-17.91229,-83.54398
13.60449,,,,,,,,
,RightShoulder,0.0466645,-0.16194,0.8213537,0.5449547,19.60986,-15.243,52.91384
,LeftShoulder,-0.410824,0.2714096,-0.06910384,0.8676318,-14.68677,66.5282,110.9297
,Trunk,0.02107234,-0.006289288,0.9786989,-0.2041198,-2.247955,5.599049,-30.04145
,UpperTrunk,0.047168,0.01892475,0.964584,-0.2588335,7.674103,14.17699,-4.435152
,LowerTrunk,-0.07267871,0.08412059,0.9690928,-0.2202285,-6.619659,-10.91442,-19.05263
,Hips,-0.02876187,0.02034643,0.05712482,0.9977452,-3.302399,2.336475,-6.553661
,Head,-0.02936285,0.09565882,-0.4461597,-0.8893419,-6.02998,-17.87746,-83.32491
13.63794,,,,,,,,
,RightShoulder,0.04749729,-0.1621138,0.8219814,0.5438839,19.60034,-15.19836,53.14502
,LeftShoulder,-0.4107411,0.2707773,-0.0675379,0.867992,-14.87164,66.53406,111.226
,Trunk,0.02107421,-0.007206775,0.9785615,-0.2047471,-2.150391,5.606193,-30.12855
,UpperTrunk,0.04721924,0.01809985,0.9643993,-0.2595698,7.764435,14.17437,-4.482204
,LowerTrunk,-0.07259102,0.08405325,0.9690276,-0.2205698,-6.601166,-10.90008,-19.07613
,Hips,-0.0288598,0.02030642,0.05726877,0.9977349,-3.31366,2.331906,-6.570207
,Head,-0.0306206,0.09510756,-0.4460641,-0.8894064,-6.094007,-17.8135,-83.39883
13.67114,,,,,,,,
,RightShoulder,0.04681907,-0.1616154,0.8213521,0.5450402,19.44695,-15.2234,52.94643
,LeftShoulder,-0.4109421,0.2707971,-0.06863642,0.8678045,-14.92737,66.48492,111.0338
,Trunk,0.0210495,-0.007694097,0.9786445,-0.2043349,-2.100037,5.619942,-30.08243
,UpperTrunk,0.04734044,0.01767768,0.9645056,-0.2591822,7.796539,14.16044,-4.440878
,LowerTrunk,-0.07235839,0.08390102,0.969066,-0.2205359,-6.573822,-10.88554,-19.06755
,Hips,-0.02893881,0.02042076,0.05730149,0.9977285,-3.322754,2.345047,-6.573995
,Head,-0.03128199,0.09471123,-0.445363,-0.8897771,-6.127086,-17.77174,-83.2614
13.70459,,,,,,,,
,RightShoulder,0.04808436,-0.160787,0.8209917,0.5457177,19.26414,-15.25829,52.83864
,LeftShoulder,-0.4102725,0.2710969,-0.06803057,0.8680753,-15.03192,66.2634,111.0971
,Trunk,0.02197346,-0.009675245,0.9785721,-0.2045,-1.885406,5.831381,-30.0634
,UpperTrunk,0.049124,0.01587064,0.9644947,-0.2590077,7.890533,14.19112,-4.411093
,LowerTrunk,-0.07083388,0.08288763,0.9692352,-0.2206701,-6.421234,-10.78584,-19.1079
,Hips,-0.02921684,0.02112658,0.05704257,0.9977205,-3.354706,2.426096,-6.544406
,Head,-0.03333501,0.092499,-0.4442282,-0.8905021,-6.173019,-17.69179,-83.08816
13.73779,,,,,,,,
,RightShoulder,0.04419298,-0.1619429,0.8214874,0.5449585,19.03961,-15.50893,52.9747
,LeftShoulder,-0.4108019,0.2670653,-0.06946304,0.8689607,-15.53891,66.01955,110.9492
,Trunk,0.02024572,-0.009608448,0.9785526,-0.2047747,-1.881775,5.659927,-30.09409
,UpperTrunk,0.04767721,0.01583988,0.9644935,-0.2592842,7.816345,14.0424,-4.401089
,LowerTrunk,-0.07102445,0.08222161,0.9691975,-0.2210236,-6.336029,-10.83916,-19.15365
,Hips,-0.02928113,0.02139287,0.05699813,0.9977155,-3.362091,2.456679,-6.539353
,Head,-0.03310702,0.09247901,-0.443679,-0.8907865,-6.138732,-17.51405,-83.04764
13.77124,,,,,,,,
,RightShoulder,0.04576722,-0.1599617,0.8203564,0.5471134,18.83654,-15.45592,52.61677
,LeftShoulder,-0.4103562,0.2695248,-0.06936628,0.8684198,-15.36063,65.96787,110.8796
,Trunk,0.02165773,-0.01107145,0.9785776,-0.204437,-1.724731,5.910048,-30.01748
,UpperTrunk,0.0497926,0.01451918,0.9645864,-0.2586179,7.869751,14.16023,-4.310898
,LowerTrunk,-0.0699084,0.08134896,0.9693184,-0.221172,-6.211182,-10.77699,-19.19604
,Hips,-0.02946589,0.02200363,0.05674618,0.9977112,-3.383301,2.526805,-6.510537
,Head,-0.03537968,0.08790162,-0.4414066,-0.8922905,-6.265954,-17.16243,-82.65971
13.80444,,,,,,,,
,RightShoulder,0.04269467,-0.1607696,0.820672,0.5466512,18.64211,-15.7468,52.65264
,LeftShoulder,-0.4105977,0.2664316,-0.07058656,0.8691612,-15.73358,65.65855,110.6984
,Trunk,0.02098737,-0.01109147,0.9785996,-0.2044,-1.714111,5.87702,-29.98834
,UpperTrunk,0.04951795,0.01443089,0.9646665,-0.2583764,7.816406,14.09382,-4.264036
,LowerTrunk,-0.06962652,0.08080652,0.9693466,-0.2213362,-6.140961,-10.78875,-19.23953
,Hips,-0.02952046,0.02239699,0.05652133,0.9977136,-3.389557,2.571956,-6.484778
,Head,-0.03559659,0.08285635,-0.4392869,-0.8938093,-6.275391,-16.46943,-82.33447
13.83765,,,,,,,,
,RightShoulder,0.04306443,-0.1601297,0.8204144,0.5471965,18.55597,-15.768,52.56146
,LeftShoulder,-0.4103378,0.2669448,-0.07044697,0.8691378,-15.70493,65.58109,110.6945
,Trunk,0.02126848,-0.01133502,0.978587,-0.2044176,-1.653625,5.984243,-29.96649
,UpperTrunk,0.05042367,0.01392187,0.9646788,-0.2581825,7.803497,14.10988,-4.208559
,LowerTrunk,-0.0688541,0.08018435,0.9693831,-0.2216438,-6.08429,-10.77305,-19.2957
,Hips,-0.02937475,0.02305432,0.05632433,0.997714,-3.372833,2.647412,-6.462223
,Head,-0.03584677,0.08136088,-0.4390457,-0.8940549,-6.245667,-16.38366,-82.27524
13.87109,,,,,,,,
,RightShoulder,0.04109395,-0.1604756,0.8204488,0.5471951,18.45013,-15.94279,52.55154
,LeftShoulder,-0.410297,0.2652983,-0.07128415,0.8695929,-15.84476,65.38854,110.5775
,Trunk,0.02094478,-0.01103123,0.9786134,-0.2043415,-1.681366,5.966625,-29.95421
,UpperTrunk,0.05027658,0.01415593,0.9647105,-0.2580803,7.76712,14.07341,-4.143986
,LowerTrunk,-0.06868768,0.08010391,0.9692994,-0.2220902,-6.076965,-10.77736,-19.35289
,Hips,-0.02936328,0.0232561,0.05628154,0.997712,-3.371521,2.670581,-6.457335
,Head,-0.03534176,0.08072539,-0.4389142,-0.8941973,-6.208064,-16.28364,-82.24217
13.9043,,,,,,,,
,RightShoulder,0.04298371,-0.1599069,0.819856,0.5481043,18.4011,-16.04776,52.40624
,LeftShoulder,-0.4090194,0.2673297,-0.07052127,0.8696347,-15.61734,65.17905,110.6586
,Trunk,0.02243677,-0.01214658,0.9785553,-0.2043982,-1.527893,6.278294,-29.93502
,UpperTrunk,0.05290404,0.01286274,0.9646395,-0.2578882,7.839661,14.16068,-4.06806
,LowerTrunk,-0.06678525,0.07942026,0.9693689,-0.2226113,-5.999634,-10.68025,-19.42818
,Hips,-0.02933129,0.02436456,0.05611849,0.9976957,-3.36792,2.797865,-6.438773
,Head,-0.03705541,0.07736384,-0.438407,-0.8946736,-6.271312,-16.16263,-82.14648
13.93774,,,,,,,,
,RightShoulder,0.03911825,-0.1623334,0.8203029,0.5470107,18.15198,-16.48496,52.62342
,LeftShoulder,-0.4078361,0.2627043,-0.0711261,0.8715487,-16.12015,64.65694,110.6826
,Trunk,0.02066564,-0.01336088,0.9784343,-0.2050875,-1.388885,6.18763,-30.0177
,UpperTrunk,0.05213137,0.01169081,0.9645063,-0.2585984,7.921661,14.01432,-4.040039
,LowerTrunk,-0.06630184,0.07892306,0.9692236,-0.2235639,-5.903351,-10.7231,-19.5349
,Hips,-0.02967274,0.02522224,0.05615139,0.9976624,-3.407196,2.896411,-6.442754
,Head,-0.03818933,0.07689345,-0.438437,-0.8946518,-6.277401,-16.0124,-82.23337
13.97095,,,,,,,,
,RightShoulder,0.03779899,-0.1622002,0.8202683,0.5471945,17.89869,-16.44977,52.64443
,LeftShoulder,-0.4078824,0.2614325,-0.07137981,0.8718886,-16.39804,64.65656,110.6942
,Trunk,0.01906767,-0.01472479,0.9785039,-0.2048162,-1.256531,6.054966,-30.05872
,UpperTrunk,0.05101025,0.01057625,0.9644816,-0.2589618,7.992981,13.93674,-3.968243
,LowerTrunk,-0.06675564,0.0783864,0.9690147,-0.2245207,-5.797607,-10.81528,-19.57234
,Hips,-0.03006062,0.02554397,0.05680656,0.9976056,-3.451904,2.933508,-6.518139
,Head,-0.03939355,0.07778388,-0.4377898,-0.8948395,-6.297944,-15.99085,-82.19803
14.00415,,,,,,,,
,RightShoulder,0.03754352,-0.1609407,0.8196499,0.5485093,17.67315,-16.34214,52.35478
,LeftShoulder,-0.4083523,0.2620307,-0.07224613,0.8714176,-16.46848,64.73912,110.4533
,Trunk,0.01890418,-0.01562364,0.9787661,-0.2035077,-1.163605,6.035992,-29.93602
,UpperTrunk,0.05086548,0.009796964,0.9647731,-0.2579329,8.019684,13.95872,-3.869572
,LowerTrunk,-0.06710803,0.07782833,0.9690814,-0.224322,-5.722473,-10.85395,-19.51492
,Hips,-0.03013771,0.02552356,0.05709711,0.9975871,-3.460815,2.931219,-6.551524
,Head,-0.04072531,0.07759733,-0.4359261,-0.8957056,-6.370185,-15.93864,-81.83896
14.0376,,,,,,,,
,RightShoulder,0.03737779,-0.1602374,0.8206975,0.5471583,17.56084,-16.3014,52.6101
,LeftShoulder,-0.4093312,0.2607775,-0.07069454,0.8714616,-16.80582,64.80182,110.7136
,Trunk,0.01892437,-0.01607877,0.9787046,-0.2037661,-1.118988,6.037671,-29.9932
,UpperTrunk,0.05087302,0.009420186,0.9646475,-0.2584152,8.022552,13.972,-3.900576
,LowerTrunk,-0.06720454,0.07747053,0.969051,-0.2245483,-5.672852,-10.85827,-19.51252
,Hips,-0.03020578,0.0254598,0.05734596,0.9975724,-3.468689,2.923943,-6.580111
,Head,-0.04154435,0.07665057,-0.4358048,-0.8958085,-6.429524,-15.81895,-81.87843
14.0708,,,,,,,,
,RightShoulder,0.03738889,-0.1619221,0.8215666,0.5453547,17.40546,-16.24768,53.06492
,LeftShoulder,-0.408242,0.2574649,-0.06826448,0.8731498,-17.38934,64.68785,111.2728
,Trunk,0.0172653,-0.01857252,0.9784766,-0.2047937,-0.8132935,5.83783,-30.21762
,UpperTrunk,0.04916555,0.006843543,0.9642423,-0.2603316,8.19455,13.84341,-3.967051
,LowerTrunk,-0.06779187,0.07631197,0.968789,-0.225895,-5.542084,-10.90247,-19.56218
,Hips,-0.03017874,0.02522288,0.0582889,0.9975246,-3.465759,2.896884,-6.688386
,Head,-0.04455006,0.07795026,-0.4368953,-0.8950204,-6.512439,-15.79288,-82.25533
14.10425,,,,,,,,
,RightShoulder,0.03567826,-0.1588036,0.8202245,0.5483977,16.97886,-16.11515,52.48954
,LeftShoulder,-0.4103094,0.2589219,-0.07138726,0.8714984,-17.44388,64.89167,110.6532
,Trunk,0.01747763,-0.01865188,0.9788712,-0.2028736,-0.8031616,5.835033,-30.02288
,UpperTrunk,0.04916447,0.00676153,0.9646839,-0.2586927,8.153717,13.85377,-3.828646
,LowerTrunk,-0.06791304,0.07588911,0.9689234,-0.2254241,-5.504181,-10.89792,-19.47553
,Hips,-0.03006468,0.02506845,0.05855325,0.9975165,-3.452698,2.879179,-6.718704
,Head,-0.04506141,0.07758214,-0.4350041,-0.8959475,-6.561657,-15.7331,-81.81826
14.13745,,,,,,,,
,RightShoulder,0.03616085,-0.159874,0.8221627,0.5451429,16.9266,-16.02283,53.12982
,LeftShoulder,-0.4099926,0.2557138,-0.06765705,0.8728911,-18.02682,64.89134,111.3556
,Trunk,0.01650445,-0.0201321,0.9786174,-0.2040353,-0.6079712,5.684029,-30.22372
,UpperTrunk,0.04787092,0.005116064,0.9642991,-0.2604021,8.232422,13.77976,-3.944551
,LowerTrunk,-0.06855758,0.0748876,0.968787,-0.2261495,-5.407745,-10.92644,-19.49419
,Hips,-0.02988959,0.02464578,0.05913115,0.9974982,-3.432648,2.830706,-6.784985
,Head,-0.04754625,0.07892199,-0.4358643,-0.8952836,-6.687927,-15.75959,-82.14153
14.1709,,,,,,,,
,RightShoulder,0.03582748,-0.1587577,0.8213509,0.5467131,16.57227,-15.8873,52.91049
,LeftShoulder,-0.4103554,0.2553536,-0.06831777,0.8727746,-18.32837,64.92512,111.2529
,Trunk,0.01632517,-0.02184573,0.9786798,-0.2035736,-0.3815613,5.61923,-30.20848
,UpperTrunk,0.04732761,0.003211087,0.9643664,-0.2602825,8.285828,13.74331,-3.900831
,LowerTrunk,-0.06880079,0.07341912,0.9688209,-0.2264113,-5.268494,-10.90768,-19.48041
,Hips,-0.0295954,0.02423538,0.05950007,0.9974951,-3.398895,2.783596,-6.827238
,Head,-0.04980788,0.08007333,-0.4347114,-0.895619,-6.74776,-15.83719,-81.99006
14.2041,,,,,,,,
,RightShoulder,0.0344993,-0.156062,0.821786,0.5469207,16.24869,-15.78998,52.87205
,LeftShoulder,-0.4125271,0.2546401,-0.06874985,0.8719251,-18.66422,65.04632,111.1414
,Trunk,0.01666952,-0.02158217,0.9787818,-0.2030825,-0.3958435,5.640256,-30.1621
,UpperTrunk,0.04750974,0.003331706,0.964463,-0.2598899,8.208282,13.73327,-3.863543
,LowerTrunk,-0.06854201,0.07288657,0.9688944,-0.2263474,-5.228546,-10.86553,-19.46095
,Hips,-0.02939238,0.02413893,0.05959082,0.997498,-3.37558,2.772515,-6.837606
,Head,-0.05034006,0.07971353,-0.4337014,-0.896111,-6.826396,-15.80697,-81.81438
14.2373,,,,,,,,
,RightShoulder,0.03446453,-0.1567362,0.8220747,0.5462959,16.21217,-15.78574,52.98208
,LeftShoulder,-0.4121078,0.2532596,-0.06795385,0.8725876,-18.87363,64.97358,111.2832
,Trunk,0.01614363,-0.0221152,0.9787394,-0.2032722,-0.302948,5.574653,-30.19318
,UpperTrunk,0.04695419,0.002549682,0.9644202,-0.2601589,8.236115,13.67554,-3.878201
,LowerTrunk,-0.06860901,0.07233362,0.9688967,-0.2264944,-5.189178,-10.87064,-19.4686
,Hips,-0.02916838,0.02411492,0.05966756,0.9975005,-3.349884,2.769751,-6.846374
,Head,-0.05205227,0.07983259,-0.4334234,-0.896137,-6.951548,-15.7562,-81.81534
14.27075,,,,,,,,
,RightShoulder,0.03503347,-0.1569952,0.8218918,0.5464603,15.98338,-15.73333,52.98234
,LeftShoulder,-0.4113953,0.2526439,-0.06711191,0.8731672,-19.1644,64.90749,111.4268
,Trunk,0.01585951,-0.02395277,0.978645,-0.2035408,-0.005950928,5.547878,-30.22109
,UpperTrunk,0.04672588,4.996918E-05,0.9643701,-0.2603974,8.352539,13.62722,-3.876842
,LowerTrunk,-0.06843048,0.07080299,0.968958,-0.2267697,-5.082062,-10.85723,-19.49794
,Hips,-0.02852909,0.0241862,0.059668,0.9975172,-3.276428,2.777889,-6.846311
,Head,-0.05500543,0.07961428,-0.4326756,-0.8963413,-7.029239,-15.69943,-81.75551
14.3374,,,,,,,,
,RightShoulder,0.03280214,-0.1552939,0.8221102,0.5467563,15.52492,-15.71861,52.94044
,LeftShoulder,-0.4130101,0.250805,-0.06797716,0.8728679,-19.69137,64.91176,111.2836
,Trunk,0.0153219,-0.02453608,0.9786564,-0.2034575,0.1236162,5.492905,-30.19376
,UpperTrunk,0.0462661,-0.00104041,0.9644523,-0.2601728,8.359487,13.54243,-3.845692
,LowerTrunk,-0.06818263,0.06976656,0.9690384,-0.2268226,-5.011902,-10.84381,-19.51952
,Hips,-0.02807252,0.02432942,0.05951399,0.9975361,-3.223969,2.794279,-6.828551
,Head,-0.05662331,0.07934263,-0.4315224,-0.8968204,-7.101858,-15.6046,-81.58463
14.37061,,,,,,,,
,RightShoulder,0.03231735,-0.1548929,0.8221428,0.5468499,15.2479,-15.66055,52.92375
,LeftShoulder,-0.4132197,0.249423,-0.06779909,0.8731785,-20.07963,64.87283,111.3003
,Trunk,0.01469833,-0.02588974,0.9786114,-0.2035519,0.3264303,5.42883,-30.18402
,UpperTrunk,0.04572764,-0.002747506,0.9644952,-0.2600965,8.428267,13.45471,-3.82889
,LowerTrunk,-0.06798699,0.06863249,0.9691141,-0.2269033,-4.913025,-10.82805,-19.54523
,Hips,-0.02776676,0.02439856,0.05935204,0.9975525,-3.188812,2.80217,-6.809901
,Head,-0.05970448,0.07980825,-0.4291292,-0.8977272,-7.28342,-15.58935,-81.28124
14.40405,,,,,,,,
,RightShoulder,0.03124152,-0.1539354,0.8213843,0.5483209,14.85962,-15.61978,52.6019
,LeftShoulder,-0.4139386,0.2486688,-0.06904718,0.8729554,-20.44572,64.85657,111.0042
,Trunk,0.01401577,-0.02736931,0.9787039,-0.2029614,0.5396881,5.383516,-30.05303
,UpperTrunk,0.04535981,-0.004543932,0.9648019,-0.2589965,8.496017,13.34003,-3.766518
,LowerTrunk,-0.0674153,0.06741364,0.9693688,-0.2263508,-4.794189,-10.79379,-19.5353
,Hips,-0.02753504,0.02470506,0.05884111,0.9975817,-3.16214,2.837274,-6.751217
,Head,-0.06247095,0.08077611,-0.4255515,-0.8991543,-7.409069,-15.65036,-80.70753
14.43726,,,,,,,,
,RightShoulder,0.03028497,-0.1540041,0.8199384,0.5505147,14.31563,-15.47659,52.02032
,LeftShoulder,-0.4134983,0.2466513,-0.07136291,0.8735501,-21.03396,64.71297,110.4318
,Trunk,0.01205565,-0.03087899,0.9789818,-0.2012359,1.002462,5.16082,-29.77631
,UpperTrunk,0.04351139,-0.008446364,0.9654795,-0.2566805,8.659506,13.09216,-3.677376
,LowerTrunk,-0.06723896,0.06490657,0.9699119,-0.224804,-4.532837,-10.77147,-19.41704
,Hips,-0.02720579,0.02473105,0.05823809,0.9976255,-3.124207,2.840134,-6.681895
,Head,-0.06773756,0.08327399,-0.4200146,-0.9011464,-7.59501,-15.72012,-79.75575
14.47046,,,,,,,,
,RightShoulder,0.02762754,-0.1490576,0.8219556,0.5490063,13.78941,-15.21906,52.30731
,LeftShoulder,-0.4193958,0.2445248,-0.07083517,0.8713766,-21.93078,65.23803,110.489
,Trunk,0.01143622,-0.02978035,0.9789116,-0.2017779,0.8983135,5.096895,-29.78775
,UpperTrunk,0.04297188,-0.007568834,0.9654832,-0.2567846,8.464109,12.98529,-3.750616
,LowerTrunk,-0.06688695,0.06414349,0.9701043,-0.2242973,-4.456421,-10.74834,-19.41135
,Hips,-0.02707733,0.02490428,0.05774948,0.997653,-3.109375,2.85994,-6.625777
,Head,-0.06774908,0.08280397,-0.4188458,-0.9017327,-7.695047,-15.59015,-79.61655
14.50391,,,,,,,,
,RightShoulder,0.02842414,-0.150932,0.8174661,0.5551225,13.52643,-15.07882,50.83836
,LeftShoulder,-0.4161414,0.245748,-0.07655695,0.8721084,-21.73249,64.92295,109.1603
,Trunk,0.00883749,-0.03345028,0.9795689,-0.1981104,1.363379,4.879263,-29.1978
,UpperTrunk,0.04119207,-0.0115036,0.9668286,-0.2518201,8.67655,12.64272,-3.525124
,LowerTrunk,-0.06588556,0.06205343,0.971007,-0.2212551,-4.212036,-10.71016,-19.20034
,Hips,-0.02700723,0.02566166,0.05641261,0.9977122,-3.101135,2.946704,-6.47234
,Head,-0.07258621,0.08238577,-0.4076405,-0.9065169,-7.79261,-15.26501,-77.62257
14.53711,,,,,,,,
,RightShoulder,0.02542609,-0.1477337,0.8164333,0.5576423,12.63897,-14.65855,49.99144
,LeftShoulder,-0.4196383,0.2426885,-0.08058673,0.8709259,-22.80004,65.19019,108.0827
,Trunk,0.005373381,-0.03664515,0.9801304,-0.1948658,1.726526,4.486487,-28.65973
,UpperTrunk,0.0379219,-0.01458706,0.9680868,-0.2472997,8.732843,12.27155,-3.417765
,LowerTrunk,-0.06613471,0.05950185,0.9719676,-0.2176342,-3.878754,-10.74133,-18.92604
,Hips,-0.02723932,0.0257467,0.05505016,0.9977798,-3.127563,2.956263,-6.315917
,Head,-0.07578962,0.08326398,-0.3976326,-0.9106106,-7.788935,-14.9354,-75.83824
14.57056,,,,,,,,
,RightShoulder,0.02480211,-0.1414351,0.8180727,0.5569004,12.06107,-14.09764,50.05227
,LeftShoulder,-0.4256278,0.2416494,-0.07973707,0.8683827,-23.6938,65.86829,108.0459
,Trunk,0.004875511,-0.03690311,0.9801555,-0.1947039,1.726852,4.401562,-28.54252
,UpperTrunk,0.03721405,-0.014594,0.968365,-0.2463159,8.571091,12.17756,-3.513161
,LowerTrunk,-0.06609054,0.05815101,0.9724505,-0.2158485,-3.689636,-10.7045,-18.81273
,Hips,-0.02747609,0.02550597,0.05418557,0.9978269,-3.154602,2.928497,-6.216626
,Head,-0.07667057,0.08067393,-0.3902024,-0.9139778,-7.863401,-14.49006,-74.78048
14.60376,,,,,,,,
,RightShoulder,0.02513395,-0.1398546,0.8202657,0.5540516,12.11313,-13.98791,50.76101
,LeftShoulder,-0.4277292,0.2405947,-0.07660744,0.8679247,-23.99567,66.1135,108.7435
,Trunk,0.005239159,-0.03558315,0.9797056,-0.1971885,1.57868,4.445581,-28.83576
,UpperTrunk,0.03756218,-0.01333293,0.9677359,-0.2487943,8.382452,12.20309,-3.709503
,LowerTrunk,-0.06592244,0.05779739,0.9722986,-0.2166776,-3.64917,-10.686,-18.90963
,Hips,-0.02747609,0.02550597,0.05418557,0.9978269,-3.154602,2.928497,-6.216626
,Head,-0.0757841,0.07999076,-0.3926798,-0.9130504,-7.910785,-14.45919,-75.37839
14.63721,,,,,,,,
,RightShoulder,0.02494248,-0.1408925,0.8182164,0.5568205,12.20827,-14.0577,50.26382
,LeftShoulder,-0.4260364,0.2418919,-0.07950342,0.8681362,-23.54316,65.93121,108.268
,Trunk,0.005051807,-0.03532598,0.9798874,-0.1963343,1.545971,4.418575,-28.73706
,UpperTrunk,0.03734246,-0.01305969,0.9679614,-0.2479636,8.349743,12.17608,-3.6108
,LowerTrunk,-0.06592244,0.05779739,0.9722986,-0.2166776,-3.64917,-10.686,-18.90963
,Hips,-0.02747609,0.02550597,0.05418557,0.9978269,-3.154602,2.928497,-6.216626
,Head,-0.07538398,0.08021337,-0.3919416,-0.913381,-7.890216,-14.4563,-75.18645
14.67041,,,,,,,,
,RightShoulder,0.01915462,-0.1425807,0.7760227,0.6140785,9.48507,-13.19201,36.41624
,LeftShoulder,-0.410237,0.2559157,-0.1404794,0.8639896,-21.26108,64.05444,94.65247
,Trunk,-0.004897632,-0.0584663,0.9864462,-0.1532373,3.788091,3.044703,-23.12686
,UpperTrunk,0.02601443,-0.03237022,0.9788581,-0.2002797,9.900548,10.74218,-0.8560066
,LowerTrunk,-0.0657746,0.05220168,0.9777079,-0.1924465,-2.638519,-10.41887,-16.62109
,Hips,-0.030266,0.02370663,0.04924706,0.9980464,-3.473938,2.721386,-5.649761
,Head,-0.09163679,0.05830625,-0.293396,-0.9498008,-7.23359,-10.07043,-57.45897
14.70361,,,,,,,,
,RightShoulder,0.02036395,-0.116803,0.8130607,0.5699779,7.504684,-11.1615,44.73699
,LeftShoulder,-0.4474125,0.2306585,-0.09343055,0.8590051,-29.46918,67.70697,102.3813
,Trunk,-0.003639147,-0.05900422,0.984028,-0.1679116,3.823607,3.184754,-24.80026
,UpperTrunk,0.02712646,-0.03257167,0.9757941,-0.2145446,9.266997,10.68042,-2.741465
,LowerTrunk,-0.06409363,0.04651366,0.9784465,-0.1907119,-1.901306,-10.14218,-16.43857
,Hips,-0.03086014,0.02305438,0.04898971,0.9980563,-3.542084,2.646512,-5.62023
,Head,-0.09151053,0.03579817,-0.2910611,-0.9516448,-7.161784,-7.493316,-58.81282
14.73706,,,,,,,,
,RightShoulder,0.007882182,-0.1087435,0.7553844,0.6461477,5.203875,-10.2022,27.26086
,LeftShoulder,-0.4409542,0.2567028,-0.185306,0.839836,-24.69228,66.50006,83.45791
,Trunk,-0.01056849,-0.06616458,0.9910761,-0.115234,4.309927,1.970083,-18.34777
,UpperTrunk,0.01695984,-0.03711669,0.9863867,-0.1592984,9.366598,9.328908,0.5025272
,LowerTrunk,-0.06325106,0.04343186,0.9835923,-0.1632762,-1.371124,-9.765781,-13.6048
,Hips,-0.03211627,0.0209703,0.04572597,0.9982173,-3.685547,2.406956,-5.245501
,Head,-0.08734824,0.01503233,-0.2071402,-0.9742881,-5.936201,-3.737966,-42.35327
14.77026,,,,,,,,
,RightShoulder,0.01844076,-0.09266588,0.7872714,0.6093247,4.657121,-8.156569,33.15167
,LeftShoulder,-0.4648626,0.2370492,-0.1429937,0.8409895,-30.51512,68.9264,89.32553
,Trunk,-0.009115958,-0.06782593,0.9905412,-0.1189314,4.440319,2.072554,-18.62944
,UpperTrunk,0.01783402,-0.03822325,0.9859358,-0.1617133,9.004314,9.061385,-1.306871
,LowerTrunk,-0.06021211,0.0392931,0.9860374,-0.1502031,-0.8225403,-9.310789,-12.21975
,Hips,-0.03260551,0.02023068,0.04448304,0.9982729,-3.741455,2.321958,-5.102825
,Head,-0.08451261,-0.008464739,-0.1900719,-0.9780893,-5.436528,-1.080863,-40.62387
14.80371,,,,,,,,
,RightShoulder,0.01369988,-0.08060254,0.7486704,0.6578815,3.00884,-6.871978,21.64808
,LeftShoulder,-0.4631972,0.253914,-0.2017447,0.8247879,-27.71284,68.44497,76.76765
,Trunk,-0.01299709,-0.07183957,0.9938079,-0.08376282,4.662603,1.425719,-14.26191
,UpperTrunk,0.01233515,-0.04036047,0.9913809,-0.124027,8.771063,7.964171,0.2550268
,LowerTrunk,-0.0565367,0.0355015,0.9897733,-0.1260638,-0.2355652,-8.789487,-9.741598
,Hips,-0.03375504,0.01961449,0.0416289,0.9983702,-3.872894,2.251035,-4.775342
,Head,-0.08215081,-0.03313503,-0.1231927,-0.9884214,-4.839622,2.414316,-28.47085
14.83691,,,,,,,,
,RightShoulder,0.01476964,-0.06851719,0.7646283,0.6406486,2.321095,-5.441757,24.09346
