Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.2277081,-0.006436206,-0.003590494,-0.9737017,-9.54398,-1.407049,-0.2879072
0.1999512,,,,,,,,
,RightShoulder,-0.141065,0.1525791,0.7425342,0.6367601,-40.76771,-1.145741,8.592708
,LeftShoulder,-0.3439313,0.01882973,-0.5396119,0.7682289,-44.65079,28.90255,19.65055
,Trunk,-0.003784224,-0.1033289,0.9945596,0.01265225,16.73069,2.101649,0.177887
,UpperTrunk,0.01814424,-0.1454605,0.9891964,0.001535594,3.094046,7.758204,2.807495
,LowerTrunk,-0.04898195,-0.1185482,0.9914783,-0.0227561,8.741586,-7.963131,-1.090765
,Hips,0.04269196,0.02010715,0.01341358,0.9987958,4.895057,2.306576,-1.538843
,Head,-0.2273733,-0.005907722,-0.003342748,-0.973784,-9.554882,-1.406458,-0.2154746
0.2331543,,,,,,,,
,RightShoulder,-0.1403269,0.1524411,0.7430997,0.6362962,-40.7224,-1.113647,8.691608
,LeftShoulder,-0.3439243,0.01941141,-0.5389767,0.7686633,-44.63237,28.93616,19.75901
,Trunk,-0.003596418,-0.1034133,0.994555,0.01237679,16.75673,2.119326,0.1633606
,UpperTrunk,0.01829623,-0.1456849,0.9891608,0.001410186,3.106934,7.788668,2.769838
,LowerTrunk,-0.04909208,-0.1186619,0.9914638,-0.02255553,8.738823,-7.974733,-1.085685
,Hips,0.04283077,0.02009675,0.01325616,0.9987922,4.910972,2.305391,-1.520792
,Head,-0.2274466,-0.006146967,-0.003558338,-0.9737647,-9.537529,-1.395967,-0.2553788
0.2666016,,,,,,,,
,RightShoulder,-0.1407789,0.1530932,0.7430009,0.6361552,-40.75933,-1.12795,8.705997
,LeftShoulder,-0.3444702,0.01901197,-0.5389778,0.768428,-44.6603,28.92228,19.75177
,Trunk,-0.003271356,-0.103285,0.9945723,0.01214518,16.70183,2.150418,0.1539917
,UpperTrunk,0.01856593,-0.1452103,0.9892257,0.001329482,3.098317,7.817685,2.753211
,LowerTrunk,-0.04907667,-0.1182617,0.9915138,-0.02249384,8.732819,-7.970121,-1.098125
,Hips,0.04247986,0.02007498,0.01308468,0.9988099,4.870698,2.302854,-1.501095
,Head,-0.2265574,-0.006663203,-0.003780812,-0.9739677,-9.4879,-1.366476,-0.2908352
0.2998047,,,,,,,,
,RightShoulder,-0.1400224,0.1522862,0.7434429,0.6359994,-40.73252,-1.185054,8.8032
,LeftShoulder,-0.3433347,0.01965293,-0.5384875,0.7692633,-44.60896,28.82153,19.90899
,Trunk,-0.002842956,-0.104268,0.9944767,0.01166975,16.80418,2.203118,0.1043091
,UpperTrunk,0.01901838,-0.1460926,0.9890877,0.000900209,3.155482,7.831414,2.73715
,LowerTrunk,-0.04873666,-0.1186538,0.9914771,-0.02278405,8.789449,-7.935647,-1.136254
,Hips,0.04238002,0.02011428,0.01304543,0.9988139,4.859245,2.307351,-1.496586
,Head,-0.2272854,-0.007194109,-0.004278898,-0.9737922,-9.471376,-1.356563,-0.3992095
0.3330078,,,,,,,,
,RightShoulder,-0.1413843,0.1527348,0.7427269,0.636427,-40.8492,-1.20686,8.695536
,LeftShoulder,-0.3438708,0.01856357,-0.5392377,0.7685251,-44.71074,28.83011,19.76722
,Trunk,-0.003280983,-0.1040855,0.9944927,0.01181926,16.77205,2.149264,0.1193848
,UpperTrunk,0.0185543,-0.1458165,0.9891371,0.001030505,3.11669,7.788211,2.767886
,LowerTrunk,-0.0488285,-0.1187106,0.9914627,-0.0229193,8.807434,-7.942504,-1.148452
,Hips,0.04228137,0.02008128,0.01307568,0.9988183,4.847927,2.303558,-1.50005
,Head,-0.226871,-0.006726921,-0.004141361,-0.9738927,-9.454632,-1.357764,-0.367899
0.3664551,,,,,,,,
,RightShoulder,-0.1406819,0.1524061,0.7430444,0.6362908,-40.82383,-1.17826,8.738138
,LeftShoulder,-0.343839,0.01914616,-0.5389386,0.7687348,-44.72151,28.87462,19.8181
,Trunk,-0.003312998,-0.1043639,0.9944592,0.01217134,16.83171,2.151581,0.1130981
,UpperTrunk,0.01857287,-0.1463314,0.9890607,0.0009761453,3.117014,7.79361,2.788343
,LowerTrunk,-0.0488517,-0.1192231,0.9913947,-0.02314922,8.838477,-7.944048,-1.127582
,Hips,0.04252774,0.02006756,0.01349056,0.9988027,4.876216,2.30202,-1.547663
,Head,-0.2272548,-0.006759681,-0.003942817,-0.9738038,-9.440128,-1.356154,-0.3508672
0.3996582,,,,,,,,
,RightShoulder,-0.1411279,0.153428,0.7422974,0.6368182,-40.89776,-1.128015,8.53749
,LeftShoulder,-0.3446046,0.01897044,-0.5395893,0.7679395,-44.75573,28.92813,19.60052
,Trunk,-0.003313847,-0.1037861,0.994509,0.01300962,16.78527,2.149347,0.2098694
,UpperTrunk,0.01855468,-0.1459305,0.9891192,0.001811475,3.070436,7.794794,2.829907
,LowerTrunk,-0.048882,-0.1192255,0.9914039,-0.02267155,8.816594,-7.94204,-1.074052
,Hips,0.04271975,0.02002009,0.01347584,0.9987955,4.898241,2.296593,-1.545985
,Head,-0.2268653,-0.006777227,-0.002976805,-0.9738981,-9.440632,-1.351933,-0.1403887
0.4331055,,,,,,,,
,RightShoulder,-0.1415665,0.1532514,0.7433858,0.6354923,-40.87436,-1.22275,8.85762
,LeftShoulder,-0.3447832,0.01798773,-0.5378811,0.7690805,-44.81501,28.83174,19.97044
,Trunk,-0.002912238,-0.1035426,0.9945484,0.0119989,16.737,2.193113,0.09069824
,UpperTrunk,0.01893366,-0.145513,0.9891749,0.0007829368,3.054593,7.813047,2.754771
,LowerTrunk,-0.0486623,-0.1189452,0.9914397,-0.02305356,8.806226,-7.919506,-1.118246
,Hips,0.04252748,0.02004623,0.01347455,0.9988033,4.876184,2.299572,-1.545826
,Head,-0.2267061,-0.007341683,-0.003956556,-0.9739276,-9.470373,-1.329313,-0.3748245
0.4663086,,,,,,,,
,RightShoulder,-0.1408976,0.152245,0.7426195,0.6367774,-40.8433,-1.215376,8.658895
,LeftShoulder,-0.3436162,0.01863794,-0.5390586,0.7687629,-44.75822,28.80602,19.80451
,Trunk,-0.003196553,-0.1042551,0.9944701,0.01224138,16.84788,2.157361,0.1166687
,UpperTrunk,0.01862237,-0.1464709,0.9890391,0.001006842,3.101056,7.789929,2.788548
,LowerTrunk,-0.04876843,-0.1195017,0.991366,-0.02311942,8.841702,-7.926045,-1.12133
,Hips,0.04277974,0.01999287,0.01351559,0.998793,4.905123,2.293477,-1.55055
,Head,-0.2279242,-0.007039517,-0.003685683,-0.9736465,-9.50275,-1.328872,-0.317109
0.4997559,,,,,,,,
,RightShoulder,-0.1418346,0.1534353,0.7427933,0.6360806,-40.95752,-1.203311,8.778209
,LeftShoulder,-0.3449957,0.01776999,-0.5382661,0.7687209,-44.89712,28.85715,19.92484
,Trunk,-0.003053054,-0.1037117,0.9945276,0.01222858,16.78418,2.166695,0.07260132
,UpperTrunk,0.01870447,-0.1459208,0.9891192,0.0006266832,3.044629,7.799843,2.791303
,LowerTrunk,-0.04877325,-0.1194376,0.9913639,-0.02352467,8.835558,-7.91627,-1.128903
,Hips,0.04276973,0.01990253,0.01385772,0.9987906,4.903989,2.283122,-1.589799
,Head,-0.2276336,-0.00701157,-0.00407964,-0.9737132,-9.53228,-1.341551,-0.4075088
0.532959,,,,,,,,
,RightShoulder,-0.1411377,0.1533423,0.7421966,0.6369539,-40.89997,-1.175654,8.573989
,LeftShoulder,-0.3447078,0.0185912,-0.5388933,0.768391,-44.80939,28.87152,19.75799
,Trunk,-0.002909534,-0.1037848,0.9945114,0.01293546,16.79408,2.189021,0.1536255
,UpperTrunk,0.01889694,-0.1460056,0.9891024,0.001326114,3.06422,7.80395,2.832196
,LowerTrunk,-0.04861644,-0.1193556,0.9913896,-0.02317789,8.822533,-7.900062,-1.088314
,Hips,0.04279876,0.01992003,0.01386169,0.9987889,4.907321,2.285132,-1.590256
,Head,-0.2278708,-0.006861441,-0.003505796,-0.9736609,-9.550226,-1.381502,-0.258975
0.5661621,,,,,,,,
,RightShoulder,-0.1416662,0.1533267,0.7428678,0.6360576,-40.9165,-1.24131,8.768782
,LeftShoulder,-0.3449319,0.01790801,-0.5378257,0.7690545,-44.86456,28.82267,19.97511
,Trunk,-0.002716847,-0.1035318,0.9945452,0.01240175,16.76605,2.209623,0.0897522
,UpperTrunk,0.01907547,-0.1457634,0.9891354,0.0007746518,3.050115,7.797575,2.783055
,LowerTrunk,-0.04838372,-0.1192362,0.9914124,-0.02330595,8.808477,-7.874368,-1.10238
,Hips,0.04279993,0.01993122,0.0138675,0.9987886,4.907458,2.286417,-1.590923
,Head,-0.2275505,-0.006668866,-0.004048795,-0.9737351,-9.540573,-1.424827,-0.3867173
0.5996094,,,,,,,,
,RightShoulder,-0.1419586,0.1533457,0.7422436,0.6367158,-40.88143,-1.23099,8.643276
,LeftShoulder,-0.3451149,0.01801211,-0.5383897,0.768575,-44.81008,28.87719,19.86576
,Trunk,-0.002994597,-0.1033689,0.9945612,0.01240848,16.70681,2.176573,0.1091003
,UpperTrunk,0.0187916,-0.1452527,0.9892157,0.0009417236,3.051852,7.744749,2.797904
,LowerTrunk,-0.04821569,-0.1187097,0.9914846,-0.0232687,8.788273,-7.856326,-1.115338
,Hips,0.0424446,0.01994668,0.01371554,0.9988055,4.866682,2.28815,-1.573465
,Head,-0.2268739,-0.006173491,-0.003916651,-0.9738967,-9.52009,-1.450191,-0.3517419
0.6328125,,,,,,,,
,RightShoulder,-0.1410538,0.152447,0.7426212,0.6366926,-40.78754,-1.220409,8.687835
,LeftShoulder,-0.3445941,0.01856971,-0.537916,0.769127,-44.77491,28.88873,19.9655
,Trunk,-0.003028464,-0.1042118,0.9944764,0.01214979,16.76225,2.166256,0.09539795
,UpperTrunk,0.01870121,-0.1457316,0.9891471,0.0008235872,3.10285,7.713955,2.790607
,LowerTrunk,-0.04803826,-0.118749,0.9914873,-0.02332422,8.835067,-7.831455,-1.136277
,Hips,0.04207555,0.01990873,0.01358908,0.9988236,4.82433,2.283756,-1.558932
,Head,-0.2273346,-0.006001145,-0.004107535,-0.9737895,-9.518862,-1.460075,-0.3879571
0.6662598,,,,,,,,
,RightShoulder,-0.1410219,0.1523544,0.7427589,0.6365611,-40.83821,-1.225297,8.744187
,LeftShoulder,-0.3446576,0.0186162,-0.5376715,0.7692682,-44.83913,28.90019,20.034
,Trunk,-0.003047284,-0.1045174,0.9944472,0.01189974,16.82292,2.166087,0.06124878
,UpperTrunk,0.0186983,-0.1462553,0.98907,0.0005285442,3.093984,7.695842,2.775473
,LowerTrunk,-0.04787935,-0.1193511,0.9914188,-0.02348721,8.87974,-7.815206,-1.148972
,Hips,0.04229225,0.0199233,0.01364404,0.9988134,4.849196,2.285451,-1.565252
,Head,-0.2278368,-0.005983554,-0.004514217,-0.9736705,-9.51733,-1.46189,-0.470027
0.6994629,,,,,,,,
,RightShoulder,-0.1415999,0.1530667,0.7421905,0.6369248,-40.87849,-1.189674,8.637733
,LeftShoulder,-0.3454887,0.01822641,-0.5380971,0.7686072,-44.87901,28.96574,19.91436
,Trunk,-0.003269322,-0.1036877,0.9945296,0.01221297,16.75718,2.141774,0.0920105
,UpperTrunk,0.01849,-0.1456884,0.9891576,0.0007943511,3.020118,7.664723,2.799137
,LowerTrunk,-0.04782014,-0.1194219,0.9914146,-0.02342567,8.857555,-7.808715,-1.137268
,Hips,0.04255641,0.01992581,0.01368403,0.9988016,4.879506,2.285765,-1.569858
,Head,-0.2272419,-0.005738363,-0.004230171,-0.9738125,-9.512987,-1.46653,-0.4057639
0.7329102,,,,,,,,
,RightShoulder,-0.1411807,0.1530405,0.7419078,0.6373532,-40.80164,-1.158245,8.508969
,LeftShoulder,-0.3456883,0.0189109,-0.5380998,0.7684987,-44.80219,29.03897,19.8374
,Trunk,-0.003211446,-0.1029289,0.9946058,0.01243534,16.7182,2.142898,0.1611023
,UpperTrunk,0.01850062,-0.1453518,0.989206,0.001390725,2.970055,7.634933,2.808816
,LowerTrunk,-0.04755254,-0.1195207,0.9914275,-0.02291167,8.819565,-7.77639,-1.123153
,Hips,0.04298439,0.01991325,0.01328897,0.9987888,4.928579,2.284355,-1.524561
,Head,-0.2268481,-0.005652852,-0.003614932,-0.973907,-9.50556,-1.477781,-0.2642348
0.7661133,,,,,,,,
,RightShoulder,-0.1420078,0.1530003,0.7426674,0.6362937,-40.76451,-1.219153,8.764357
,LeftShoulder,-0.3460208,0.01786989,-0.5370449,0.7691117,-44.81993,29.00228,20.08913
,Trunk,-0.003240437,-0.1021745,0.9946945,0.01152012,16.61345,2.131936,0.05789185
,UpperTrunk,0.01840846,-0.1444478,0.989341,0.0004998147,2.926311,7.608712,2.747459
,LowerTrunk,-0.04742313,-0.1189926,0.9914888,-0.02327541,8.778599,-7.760017,-1.169586
,Hips,0.04280974,0.0199037,0.01324916,0.9987971,4.908539,2.283241,-1.519981
,Head,-0.2258817,-0.005720757,-0.004485548,-0.9741275,-9.496717,-1.458982,-0.4697621
0.7995605,,,,,,,,
,RightShoulder,-0.1411003,0.1525188,0.7420607,0.6373183,-40.65308,-1.196269,8.604139
,LeftShoulder,-0.3454343,0.01910067,-0.5377318,0.7688658,-44.66687,29.03248,19.98033
,Trunk,-0.003153887,-0.1026132,0.9946442,0.01198017,16.61948,2.14418,0.08071899
,UpperTrunk,0.01851404,-0.1444996,0.9893314,0.0006968975,2.952134,7.598862,2.794967
,LowerTrunk,-0.04723271,-0.1188218,0.9915134,-0.02348965,8.802212,-7.734657,-1.163827
,Hips,0.04243128,0.01987549,0.0135147,0.9988102,4.865134,2.279976,-1.550421
,Head,-0.2258915,-0.005918533,-0.004122198,-0.9741259,-9.491819,-1.447961,-0.4041939
0.8327637,,,,,,,,
,RightShoulder,-0.1410885,0.1524826,0.7416891,0.6377622,-40.65943,-1.217019,8.475284
,LeftShoulder,-0.3453899,0.01955436,-0.5379655,0.7687107,-44.63551,29.04532,19.88505
,Trunk,-0.002983786,-0.1029654,0.994602,0.01249683,16.63086,2.162857,0.1417542
,UpperTrunk,0.018675,-0.1445974,0.9893135,0.001223832,2.964871,7.583786,2.826798
,LowerTrunk,-0.04694098,-0.1188125,0.9915343,-0.02323732,8.828682,-7.697393,-1.136278
,Hips,0.04218881,0.01984509,0.01350042,0.9988213,4.837311,2.276464,-1.548766
,Head,-0.2259379,-0.006097361,-0.003382146,-0.9741167,-9.485861,-1.445594,-0.2561077
0.8659668,,,,,,,,
,RightShoulder,-0.1415485,0.1519511,0.7422252,0.6371631,-40.67138,-1.284073,8.63348
,LeftShoulder,-0.345145,0.01891509,-0.5373472,0.7692693,-44.68588,28.99001,20.05005
,Trunk,-0.003106046,-0.1031192,0.99459,0.0121436,16.64743,2.147577,0.07772827
,UpperTrunk,0.01854271,-0.1447408,0.9892957,0.0006711483,2.957555,7.549494,2.796748
,LowerTrunk,-0.0467751,-0.1190192,0.9915104,-0.0235309,8.854746,-7.676278,-1.146469
,Hips,0.04216966,0.01982673,0.01370776,0.9988196,4.835126,2.274362,-1.572551
,Head,-0.2259968,-0.006049544,-0.003790259,-0.974102,-9.476246,-1.435929,-0.3681486
0.8994141,,,,,,,,
,RightShoulder,-0.141533,0.1524218,0.7416533,0.6377197,-40.679,-1.234159,8.509196
,LeftShoulder,-0.345495,0.01916958,-0.5378816,0.768732,-44.66502,29.04878,19.9278
,Trunk,-0.003234714,-0.1028361,0.9946128,0.0126395,16.61864,2.138073,0.1088867
,UpperTrunk,0.01846132,-0.1444924,0.9893333,0.0009400845,2.92794,7.53056,2.83728
,LowerTrunk,-0.04669345,-0.1190266,0.9915115,-0.02361208,8.850782,-7.667514,-1.129697
,Hips,0.04221126,0.01983243,0.01393563,0.9988146,4.839915,2.275028,-1.598696
,Head,-0.2256216,-0.005972467,-0.003265023,-0.9741912,-9.460852,-1.435556,-0.2751679
0.9326172,,,,,,,,
,RightShoulder,-0.1414645,0.1523202,0.7418283,0.6375557,-40.63898,-1.239643,8.548576
,LeftShoulder,-0.3454162,0.01932146,-0.537516,0.7690195,-44.62125,29.05376,19.99595
,Trunk,-0.0032718,-0.1026791,0.9946265,0.01282302,16.59232,2.140798,0.09744263
,UpperTrunk,0.01848547,-0.1442652,0.9893661,0.0008412898,2.917724,7.514424,2.847579
,LowerTrunk,-0.04653081,-0.1188877,0.9915313,-0.02380079,8.842543,-7.651775,-1.118818
,Hips,0.04214258,0.01985961,0.01422,0.9988129,4.832057,2.278148,-1.631318
,Head,-0.2253077,-0.006100386,-0.003113419,-0.9742637,-9.450243,-1.423288,-0.2687522
0.9658203,,,,,,,,
,RightShoulder,-0.140677,0.1515551,0.7414209,0.6383855,-40.56379,-1.216733,8.383556
,LeftShoulder,-0.3449043,0.02017027,-0.5379531,0.7689217,-44.55726,29.09478,19.88516
,Trunk,-0.003577691,-0.1028983,0.9945951,0.01340774,16.64765,2.119478,0.1576538
,UpperTrunk,0.01830009,-0.1447433,0.9892991,0.001360983,2.929331,7.478303,2.878819
,LowerTrunk,-0.04640068,-0.1192674,0.9914978,-0.02354917,8.855103,-7.646221,-1.079321
,Hips,0.04241405,0.01993996,0.01431155,0.9987986,4.863217,2.287395,-1.641844
,Head,-0.2256953,-0.006023951,-0.002475947,-0.9741763,-9.440443,-1.410894,-0.1335892
0.9992676,,,,,,,,
,RightShoulder,-0.1416067,0.1522124,0.7416601,0.6377454,-40.62058,-1.212615,8.475845
,LeftShoulder,-0.3457154,0.01921998,-0.5375039,0.768896,-44.63636,29.12074,19.9455
,Trunk,-0.003790628,-0.1022321,0.9946649,0.01326463,16.57154,2.092994,0.1404724
,UpperTrunk,0.0180732,-0.1440868,0.9893991,0.001212776,2.885108,7.461341,2.853846
,LowerTrunk,-0.04648481,-0.1189912,0.9915285,-0.02348244,8.823217,-7.655742,-1.07153
,Hips,0.04241405,0.01993996,0.01431155,0.9987986,4.863217,2.287395,-1.641844
,Head,-0.2250676,-0.005840085,-0.002655029,-0.974322,-9.442711,-1.40614,-0.1717891
1.032471,,,,,,,,
,RightShoulder,-0.1404407,0.151563,0.7412408,0.6386448,-40.50858,-1.170069,8.291483
,LeftShoulder,-0.3453743,0.02038607,-0.5379075,0.7687368,-44.54724,29.18224,19.82148
,Trunk,-0.003797591,-0.1022421,0.9946586,0.01364979,16.61191,2.093053,0.2129517
,UpperTrunk,0.01807277,-0.1444352,0.9893475,0.001838654,2.88905,7.437657,2.886678
,LowerTrunk,-0.04627804,-0.1193085,0.9915082,-0.02313873,8.819458,-7.633162,-1.059356
,Hips,0.04276442,0.01994985,0.01407188,0.9987868,4.903399,2.288557,-1.614371
,Head,-0.2255107,-0.005823724,-0.001991719,-0.9742213,-9.454414,-1.408053,-0.02132146
1.08252,,,,,,,,
,RightShoulder,-0.141435,0.1522038,0.7416768,0.6377661,-40.54545,-1.209015,8.453407
,LeftShoulder,-0.3462492,0.01938927,-0.5370983,0.768935,-44.61384,29.17636,19.96694
,Trunk,-0.003669094,-0.1015161,0.9947437,0.01288675,16.51136,2.102913,0.1623535
,UpperTrunk,0.01816023,-0.143567,0.9894731,0.001401931,2.844953,7.43235,2.820497
,LowerTrunk,-0.0461496,-0.1188211,0.9915758,-0.0230054,8.781435,-7.622282,-1.083371
,Hips,0.04260402,0.01998746,0.01372683,0.9987978,4.884976,2.292845,-1.574773
,Head,-0.2246524,-0.005876765,-0.002402067,-0.9744183,-9.454046,-1.411814,-0.1201289
1.115723,,,,,,,,
,RightShoulder,-0.140547,0.1511034,0.741873,0.6379957,-40.44545,-1.233983,8.506835
,LeftShoulder,-0.3450751,0.02021146,-0.5369866,0.7695192,-44.50447,29.1299,20.07784
,Trunk,-0.003648661,-0.1022214,0.9946803,0.01218819,16.57658,2.109974,0.1035156
,UpperTrunk,0.0182197,-0.1441299,0.9893905,0.0008938611,2.916311,7.422016,2.784135
,LowerTrunk,-0.04599924,-0.1187682,0.9915845,-0.02320018,8.792774,-7.61404,-1.125203
,Hips,0.04245168,0.02006741,0.01355818,0.9988049,4.867495,2.301998,-1.555416
,Head,-0.2252681,-0.00584507,-0.002864838,-0.9742751,-9.461266,-1.422501,-0.2334377
1.14917,,,,,,,,
,RightShoulder,-0.1408171,0.1513157,0.7412735,0.6385826,-40.50924,-1.20653,8.388907
,LeftShoulder,-0.3452539,0.02015746,-0.5375928,0.7690172,-44.54681,29.16994,19.96202
,Trunk,-0.003994603,-0.1026315,0.9946348,0.01234932,16.60183,2.077733,0.1235352
,UpperTrunk,0.01794075,-0.1443487,0.9893637,0.001066536,2.937662,7.387944,2.819124
,LowerTrunk,-0.04598295,-0.1188017,0.9915782,-0.02332965,8.818636,-7.618621,-1.138242
,Hips,0.04226019,0.02012346,0.01357511,0.9988117,4.845533,2.30841,-1.557348
,Head,-0.2255295,-0.005437672,-0.002577901,-0.9742178,-9.466688,-1.438138,-0.1796876
1.182373,,,,,,,,
,RightShoulder,-0.14041,0.1512599,0.7408042,0.6392294,-40.52306,-1.15193,8.1975
,LeftShoulder,-0.3452563,0.02078721,-0.5380095,0.7687078,-44.54637,29.24445,19.8005
,Trunk,-0.004212667,-0.1029687,0.9945917,0.01292701,16.65541,2.052207,0.2216797
,UpperTrunk,0.01771913,-0.1448116,0.9892987,0.001913875,2.951541,7.36138,2.868344
,LowerTrunk,-0.04597251,-0.1191465,0.9915472,-0.02290535,8.842453,-7.616729,-1.118604
,Hips,0.04239878,0.02011596,0.01331976,0.9988094,4.861415,2.307555,-1.528061
,Head,-0.2258259,-0.005030215,-0.001513928,-0.9741535,-9.447855,-1.460498,0.04359351
1.215576,,,,,,,,
,RightShoulder,-0.141224,0.1517263,0.7417266,0.6378689,-40.58016,-1.200713,8.497214
,LeftShoulder,-0.3459904,0.02002646,-0.5365444,0.7694216,-44.63326,29.23921,20.1056
,Trunk,-0.00400364,-0.1021475,0.9946851,0.01230623,16.60339,2.072381,0.1132202
,UpperTrunk,0.01789451,-0.1443622,0.9893626,0.0009776354,2.879718,7.367425,2.814861
,LowerTrunk,-0.04584885,-0.1193172,0.9915214,-0.0233807,8.821008,-7.598948,-1.140401
,Hips,0.04275816,0.02008376,0.01360875,0.9987909,4.902662,2.303905,-1.561239
,Head,-0.2251579,-0.005244017,-0.002346516,-0.9743053,-9.421373,-1.455619,-0.1627614
1.249023,,,,,,,,
,RightShoulder,-0.1409208,0.151858,0.740368,0.6394807,-40.52099,-1.146336,8.139281
,LeftShoulder,-0.3460926,0.02064659,-0.5380459,0.7683098,-44.54116,29.30748,19.76641
,Trunk,-0.004225206,-0.1017152,0.9947118,0.01359201,16.5621,2.053979,0.2242432
,UpperTrunk,0.01773653,-0.144006,0.9894159,0.001936197,2.858282,7.320428,2.921849
,LowerTrunk,-0.04560228,-0.1191469,0.991554,-0.02334654,8.790024,-7.567973,-1.098961
,Hips,0.04285501,0.02006283,0.01393473,0.9987826,4.913794,2.301524,-1.598645
,Head,-0.224451,-0.005147353,-0.001107126,-0.9744712,-9.379469,-1.448689,0.09405224
1.282227,,,,,,,,
,RightShoulder,-0.1408,0.1515097,0.7404723,0.6394691,-40.48988,-1.154124,8.076571
,LeftShoulder,-0.3459656,0.02070278,-0.537848,0.7685041,-44.53385,29.31297,19.72811
,Trunk,-0.004382927,-0.1018624,0.9946881,0.01415798,16.56983,2.042814,0.2959595
,UpperTrunk,0.01763994,-0.1440728,0.9894065,0.00255546,2.889838,7.299681,2.933235
