Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Hips,0.02014065,0.01723767,0.006701052,0.999626,2.3085,1.975835,-0.7681599
,Head,-0.02450799,0.004725227,-0.01526606,0.9995718,2.730774,0.7160765,2.522949
15.58594,,,,,,,,
,RightShoulder,0.04460858,-0.009734634,0.6799195,0.731864,4.473424,2.978626,-4.983978
,LeftShoulder,-0.6242729,0.3314333,-0.128827,0.6955853,-39.04828,98.58342,68.23918
,Trunk,-0.01874759,0.02048921,0.9995257,0.01331225,-0.06463629,-0.1486206,0.7696838
,UpperTrunk,-0.001296902,0.0005639863,0.9999764,0.006716579,-0.8397775,6.090881,1.297111
,LowerTrunk,-0.05442133,-0.006754236,0.9984847,-0.004595727,-1.521096,-8.224855,0.2308144
,Hips,0.02003366,0.01732075,0.006614536,0.9996274,2.296237,1.985353,-0.7582415
,Head,-0.02453858,0.004776618,-0.01502809,0.9995745,2.747925,0.6962095,2.492371
15.61914,,,,,,,,
,RightShoulder,0.04443597,-0.009099025,0.6797118,0.7320757,4.636545,2.922275,-5.001434
,LeftShoulder,-0.6249021,0.3324344,-0.1296162,0.694395,-38.79129,98.61369,68.09464
,Trunk,-0.0180269,0.02229138,0.9995032,0.0130961,-0.293274,-0.05471849,0.7531738
,UpperTrunk,-0.0004774428,0.002559361,0.9999751,0.006572664,-0.9718047,6.146301,1.28052
,LowerTrunk,-0.05408612,-0.005912533,0.9985082,-0.004595131,-1.596078,-8.199604,0.2167262
,Hips,0.01984497,0.01743625,0.006490946,0.99963,2.274609,1.998584,-0.7440725
,Head,-0.02472254,0.004943781,-0.01497823,0.99957,2.540375,0.6214727,2.470154
15.65283,,,,,,,,
,RightShoulder,0.04576776,-0.0113276,0.6798629,0.7318219,5.006082,2.78422,-4.909668
,LeftShoulder,-0.6232415,0.3330947,-0.1293276,0.6956236,-38.38287,98.42431,68.23635
,Trunk,-0.01747326,0.02284008,0.9995076,0.01255678,-0.3739319,0.01079178,0.6939088
,UpperTrunk,9.417231E-05,0.003262984,0.9999763,0.006055325,-1.00015,6.183582,1.251351
,LowerTrunk,-0.05384015,-0.005456766,0.9985229,-0.004857451,-1.630071,-8.175196,0.1813573
,Hips,0.01968515,0.01746964,0.006444961,0.9996328,2.256289,2.002405,-0.7387992
,Head,-0.02493846,0.005250523,-0.01493156,0.9995636,2.484467,0.5911312,2.405548
15.68604,,,,,,,,
,RightShoulder,0.0458628,-0.01221635,0.6796648,0.7319856,5.225325,2.673237,-4.897339
,LeftShoulder,-0.6227413,0.3338735,-0.1298867,0.6955941,-38.06235,98.35778,68.18822
,Trunk,-0.01706983,0.02386127,0.9994963,0.01209948,-0.5133362,0.05744791,0.6521606
,UpperTrunk,0.0005013153,0.004479607,0.9999736,0.005690962,-1.065632,6.214491,1.243028
,LowerTrunk,-0.05370317,-0.00481265,0.9985319,-0.005148768,-1.681221,-8.16164,0.1339016
,Hips,0.01948651,0.01748884,0.006322592,0.9996371,2.233517,2.004597,-0.7247692
,Head,-0.02557502,0.006146649,-0.01484206,0.9995438,2.41803,0.6472186,2.353577
15.71924,,,,,,,,
,RightShoulder,0.0464206,-0.01333439,0.6797554,0.7318469,5.464927,2.57697,-4.809753
,LeftShoulder,-0.6218624,0.3346801,-0.1296366,0.6960393,-37.74176,98.28917,68.31038
,Trunk,-0.01661667,0.02459233,0.9994922,0.01160051,-0.6169739,0.1083517,0.5830078
,UpperTrunk,0.0009455206,0.005383919,0.9999721,0.005087614,-1.100388,6.250472,1.229826
,LowerTrunk,-0.05357315,-0.004212447,0.9985391,-0.005636364,-1.729408,-8.147827,0.08710116
,Hips,0.01930596,0.01749858,0.006402433,0.99964,2.212822,2.005707,-0.733919
,Head,-0.02621146,0.006942186,-0.01465297,0.9995248,2.38739,0.6875297,2.262787
15.78564,,,,,,,,
,RightShoulder,0.04708144,-0.01467418,0.6792915,0.7322098,5.634686,2.506924,-4.885193
,LeftShoulder,-0.620653,0.3354141,-0.1299645,0.6967043,-37.4512,98.1777,68.26982
,Trunk,-0.01647863,0.02454442,0.9994947,0.0116821,-0.6242676,0.1234975,0.5911254
,UpperTrunk,0.001077682,0.005447535,0.9999713,0.005158335,-1.081379,6.26162,1.256184
,LowerTrunk,-0.05353824,-0.003983254,0.9985411,-0.00579533,-1.743165,-8.143106,0.06969911
,Hips,0.01919652,0.01749231,0.006409764,0.9996421,2.200276,2.004984,-0.7347578
,Head,-0.02686686,0.007554893,-0.01443595,0.9995065,2.455231,0.7426412,2.246063
15.81934,,,,,,,,
,RightShoulder,0.04653903,-0.01417523,0.680459,0.7311695,5.816032,2.423823,-4.559784
,LeftShoulder,-0.6217141,0.335848,-0.1293108,0.6956698,-37.33511,98.3028,68.48922
,Trunk,-0.01581417,0.02628119,0.9994751,0.01042998,-0.8904419,0.2028379,0.4450684
,UpperTrunk,0.001770029,0.007770307,0.9999607,0.003883719,-1.184041,6.338122,1.187222
,LowerTrunk,-0.05351355,-0.00255841,0.9985429,-0.006467164,-1.83759,-8.14819,-0.010997
,Hips,0.01859381,0.01756162,0.006378412,0.9996525,2.131189,2.012905,-0.7311564
,Head,-0.02907576,0.009045112,-0.01367429,0.9994427,2.442322,0.8342052,2.012817
15.85254,,,,,,,,
,RightShoulder,0.04840595,-0.01728955,0.6799995,0.7314087,6.15883,2.306697,-4.56424
,LeftShoulder,-0.6187739,0.3369118,-0.1290507,0.6978216,-36.81924,98.04542,68.64685
,Trunk,-0.01568335,0.02532562,0.9995062,0.00999961,-0.8288574,0.2191443,0.3922424
,UpperTrunk,0.001912331,0.007233044,0.9999661,0.003422976,-1.083652,6.384977,1.189282
,LowerTrunk,-0.05377971,-0.002220225,0.9985262,-0.006945342,-1.827596,-8.180812,-0.06156701
,Hips,0.0181681,0.01757984,0.006416112,0.9996598,2.08239,2.01498,-0.7354725
,Head,-0.03047403,0.009611854,-0.0131135,0.9994032,2.664215,0.882917,1.895752
15.88574,,,,,,,,
,RightShoulder,0.04797205,-0.01646797,0.6801625,0.7313046,6.153484,2.229556,-4.485016
,LeftShoulder,-0.6192914,0.337799,-0.1286885,0.6970002,-36.72684,98.1014,68.73768
,Trunk,-0.01478205,0.02580565,0.9995131,0.009435948,-0.9254456,0.3276386,0.3348389
,UpperTrunk,0.002859082,0.008075876,0.9999591,0.002921909,-1.09854,6.467623,1.180884
,LowerTrunk,-0.05355433,-0.001508323,0.9985366,-0.007372469,-1.867425,-8.161839,-0.121369
,Hips,0.01780282,0.01763994,0.006321967,0.9996659,2.040519,2.021854,-0.7246765
,Head,-0.03154147,0.009998276,-0.01280227,0.9993705,2.690002,0.8187623,1.802704
15.91895,,,,,,,,
,RightShoulder,0.04766092,-0.01793832,0.6805014,0.7309751,6.286179,2.068164,-4.361603
,LeftShoulder,-0.6182253,0.3377263,-0.1284736,0.6980207,-36.53049,97.9618,68.87089
,Trunk,-0.01468335,0.02583466,0.999521,0.00865547,-0.9642639,0.3444514,0.2656556
,UpperTrunk,0.003005788,0.008414689,0.9999574,0.002318174,-1.057575,6.475036,1.160046
,LowerTrunk,-0.05347239,-0.0008131061,0.9985386,-0.007793784,-1.910541,-8.159311,-0.1909392
,Hips,0.01748295,0.01770002,0.006136835,0.9996717,2.003853,2.028727,-0.7034516
,Head,-0.03298543,0.01067658,-0.01231793,0.999323,2.816772,0.879777,1.67807
15.95215,,,,,,,,
,RightShoulder,0.04737271,-0.0185885,0.6808218,0.7306791,6.353493,1.986085,-4.224701
,LeftShoulder,-0.6177579,0.337904,-0.1281613,0.698406,-36.40909,97.93371,69.01857
,Trunk,-0.01461808,0.02558086,0.9995358,0.007762414,-1.00235,0.3503399,0.1788024
,UpperTrunk,0.003057165,0.008747089,0.999956,0.00156036,-1.013774,6.487913,1.142956
,LowerTrunk,-0.05353297,-9.954534E-05,0.9985309,-0.008401662,-1.923683,-8.166409,-0.2768094
,Hips,0.01688324,0.01770116,0.005996376,0.9996828,1.935106,2.028835,-0.687344
,Head,-0.03397675,0.01121284,-0.01198709,0.999288,2.892365,0.9354182,1.553345
15.98584,,,,,,,,
,RightShoulder,0.04858227,-0.01977938,0.6799138,0.7314135,6.394164,1.979451,-4.408173
,LeftShoulder,-0.6161822,0.3388649,-0.1284247,0.6992834,-36.20016,97.81055,68.95257
,Trunk,-0.01456008,0.02422539,0.9995671,0.00817409,-0.8479004,0.3587718,0.2285767
,UpperTrunk,0.003130778,0.007399153,0.9999657,0.001994759,-0.9291301,6.496894,1.203907
,LowerTrunk,-0.05353771,-0.0007078201,0.9985295,-0.008499056,-1.853877,-8.166958,-0.2879869
,Hips,0.01688324,0.01770116,0.005996376,0.9996828,1.935106,2.028835,-0.687344
,Head,-0.03513217,0.01182096,-0.01174951,0.9992437,3.179352,0.9967725,1.575928
16.01904,,,,,,,,
,RightShoulder,0.04583969,-0.01753045,0.6813423,0.7303178,6.257655,1.869493,-4.079987
,LeftShoulder,-0.6184929,0.3382849,-0.1280642,0.6975882,-36.37708,97.98488,69.0829
,Trunk,-0.01391989,0.02583604,0.9995455,0.006898244,-1.117004,0.4281321,0.1060486
,UpperTrunk,0.003735968,0.009747548,0.999945,0.0009254217,-1.039276,6.550294,1.149689
,LowerTrunk,-0.05339823,0.0006772541,0.9985316,-0.009094357,-1.926509,-8.150461,-0.3856189
,Hips,0.01613016,0.01769673,0.005740643,0.9996967,1.848781,2.028299,-0.6580215
,Head,-0.03669692,0.01275393,-0.01145819,0.9991793,3.089722,1.034482,1.420074
16.05225,,,,,,,,
,RightShoulder,0.04822849,-0.02074122,0.6807162,0.7306635,6.531618,1.780871,-4.137634
,LeftShoulder,-0.6151518,0.3391917,-0.1275842,0.7001852,-35.94022,97.6728,69.25639
,Trunk,-0.01375621,0.02401719,0.9995949,0.006638468,-0.9363098,0.4504924,0.08407593
,UpperTrunk,0.003931145,0.008170713,0.9999586,0.0007335842,-0.8974915,6.556999,1.181941
,LowerTrunk,-0.05326179,0.000338329,0.9985347,-0.009566933,-1.859495,-8.137672,-0.4447273
,Hips,0.01588498,0.01772181,0.005698055,0.9997005,1.820677,2.031166,-0.6531376
,Head,-0.03792227,0.01318211,-0.01119283,0.9991311,3.41095,1.061292,1.367737
16.08545,,,,,,,,
,RightShoulder,0.04641005,-0.01934343,0.6809944,0.7305603,6.361272,1.704529,-4.076721
,LeftShoulder,-0.6165236,0.3390648,-0.128103,0.6989442,-36.06607,97.75433,69.16769
,Trunk,-0.01347805,0.02447749,0.9995897,0.006297179,-1.027161,0.4924259,0.05459595
,UpperTrunk,0.00429704,0.008963468,0.9999503,0.0004765093,-0.9491882,6.572535,1.202935
,LowerTrunk,-0.0530315,0.0006795172,0.9985424,-0.01000687,-1.86025,-8.122225,-0.5070643
,Hips,0.01554996,0.01781744,0.005594581,0.9997046,1.782277,2.042116,-0.6412745
,Head,-0.03939082,0.01376742,-0.01119575,0.9990662,3.488586,1.086579,1.338684
16.11865,,,,,,,,
,RightShoulder,0.04703116,-0.02068466,0.6809911,0.7304871,6.451334,1.649316,-4.057373
,LeftShoulder,-0.6152877,0.3390083,-0.1278498,0.7001063,-35.95053,97.61836,69.25543
,Trunk,-0.01352936,0.02381636,0.9996061,0.006124591,-0.9579773,0.4893141,0.04067993
,UpperTrunk,0.004269907,0.008359851,0.9999558,0.0003550649,-0.9091797,6.563624,1.231982
,LowerTrunk,-0.0529806,0.0004252568,0.9985415,-0.01038128,-1.824168,-8.118979,-0.5546054
,Hips,0.0154897,0.01783973,0.005554646,0.9997054,1.77537,2.044668,-0.6366966
,Head,-0.0400791,0.01398813,-0.01097938,0.9990383,3.636719,1.115046,1.299988
16.15234,,,,,,,,
,RightShoulder,0.04614301,-0.01990905,0.6817287,0.7298766,6.357953,1.577997,-3.864308
,LeftShoulder,-0.615945,0.3389004,-0.1271258,0.6997123,-36.05054,97.66565,69.44218
,Trunk,-0.01299591,0.02391929,0.9996151,0.005368275,-0.9998474,0.5513105,-0.04270446
,UpperTrunk,0.00481089,0.00872515,0.9999503,-0.0003726482,-0.9318542,6.59727,1.224736
,LowerTrunk,-0.05273328,0.0005924795,0.9985474,-0.01104489,-1.812138,-8.092947,-0.6356314
,Hips,0.01521729,0.01786005,0.005512029,0.9997094,1.744145,2.046988,-0.6318092
,Head,-0.04055743,0.01422803,-0.0104399,0.9990214,3.649689,1.080589,1.154744
16.18555,,,,,,,,
,RightShoulder,0.04625275,-0.0208987,0.6821408,0.7294573,6.408054,1.49665,-3.711995
,LeftShoulder,-0.6152002,0.3387154,-0.1266843,0.7005365,-36.00381,97.57419,69.62073
,Trunk,-0.01291217,0.02340744,0.9996309,0.004831642,-0.9608765,0.561264,-0.127635
,UpperTrunk,0.004897758,0.008384933,0.9999522,-0.001113772,-0.9013367,6.589767,1.236299
,LowerTrunk,-0.05258058,0.0005187597,0.9985456,-0.01188582,-1.782651,-8.077098,-0.708067
,Hips,0.01503377,0.01787409,0.005721927,0.9997108,1.723111,2.048595,-0.655867
,Head,-0.04075731,0.01427853,-0.009736121,0.9990195,3.711548,1.076429,0.9890948
16.21875,,,,,,,,
,RightShoulder,0.04583276,-0.02085911,0.6815224,0.7300625,6.368867,1.46704,-3.852621
,LeftShoulder,-0.6149672,0.3392453,-0.127354,0.7003633,-35.89014,97.55904,69.46831
,Trunk,-0.0128713,0.02325366,0.9996323,0.005382843,-0.9588623,0.5600195,-0.08625233
,UpperTrunk,0.004886901,0.008367579,0.9999527,-0.0007526577,-0.8922119,6.586082,1.30289
,LowerTrunk,-0.05255916,0.00058081,0.9985442,-0.01210549,-1.774965,-8.068264,-0.7113047
,Hips,0.01490468,0.01781834,0.005913615,0.9997126,1.708315,2.042202,-0.6778373
,Head,-0.04077345,0.0140126,-0.00893715,0.99903,3.715363,1.04716,0.9388332
16.25195,,,,,,,,
,RightShoulder,0.04624803,-0.02101601,0.6830824,0.7285725,6.30349,1.447579,-3.473163
,LeftShoulder,-0.6148893,0.3383537,-0.1249177,0.7013012,-36.16541,97.5638,70.01286
,Trunk,-0.01239997,0.02242026,0.9996625,0.004307952,-0.8474121,0.6003523,-0.2181824
,UpperTrunk,0.005238884,0.007394983,0.9999571,-0.001903921,-0.8375244,6.612041,1.237032
,LowerTrunk,-0.05243371,8.615106E-05,0.9985439,-0.01268134,-1.73208,-8.041603,-0.7672523
,Hips,0.01502577,0.0177111,0.006001949,0.9997122,1.722193,2.029915,-0.6879625
,Head,-0.04015125,0.01330625,-0.00790748,0.9990737,3.755371,0.9257553,0.6887695
16.28564,,,,,,,,
,RightShoulder,0.0450014,-0.02049646,0.6820878,0.7295967,6.182145,1.392448,-3.688542
,LeftShoulder,-0.615174,0.3388229,-0.1263825,0.7005622,-36.0903,97.56277,69.7081
,Trunk,-0.0123754,0.02282668,0.9996518,0.004712742,-0.8692322,0.596436,-0.1664383
,UpperTrunk,0.005204713,0.007585313,0.9999567,-0.001452386,-0.8767591,6.598145,1.284279
,LowerTrunk,-0.05234659,-6.558932E-05,0.998549,-0.0126422,-1.740317,-8.024244,-0.768496
,Hips,0.01524958,0.01764666,0.005951852,0.9997102,1.747844,2.022535,-0.6822217
,Head,-0.03945179,0.01269936,-0.007308632,0.9991142,3.653259,0.8600147,0.671788
16.31885,,,,,,,,
,RightShoulder,0.04507145,-0.02044849,0.6828669,0.7288643,6.164624,1.403639,-3.534137
,LeftShoulder,-0.6153249,0.3382035,-0.1251771,0.7009456,-36.23978,97.59299,69.9417
,Trunk,-0.01232223,0.02296797,0.999652,0.004074871,-0.8500977,0.5947585,-0.1981622
,UpperTrunk,0.005190074,0.007418439,0.9999576,-0.00172922,-0.8700823,6.597139,1.239272
,LowerTrunk,-0.05235273,-0.0001741461,0.9985502,-0.01252645,-1.762401,-8.017269,-0.7963848
,Hips,0.01555098,0.01757992,0.005592644,0.9997089,1.782386,2.014889,-0.6410498
,Head,-0.03856338,0.01175195,-0.006298751,0.9991672,3.570435,0.7529762,0.5242193
16.36865,,,,,,,,
,RightShoulder,0.04464873,-0.02009597,0.6833321,0.7284642,6.158442,1.378816,-3.377965
,LeftShoulder,-0.615975,0.3378561,-0.1245062,0.7006614,-36.34732,97.65757,70.12582
,Trunk,-0.01225556,0.02308165,0.9996538,0.003054538,-0.9069519,0.6137958,-0.2839921
,UpperTrunk,0.005356169,0.007914433,0.9999513,-0.002478182,-0.8648987,6.597744,1.180668
,LowerTrunk,-0.05219173,0.000366373,0.9985554,-0.0127638,-1.779031,-8.011514,-0.8558877
,Hips,0.01515483,0.01769065,0.005311072,0.9997146,1.736978,2.027566,-0.6087722
,Head,-0.03816003,0.01109715,-0.005553007,0.9991946,3.467255,0.6588163,0.3528488
16.40186,,,,,,,,
,RightShoulder,0.04518985,-0.02120187,0.6829461,0.7287613,6.199921,1.362654,-3.403922
,LeftShoulder,-0.6148847,0.3379691,-0.1245525,0.7015556,-36.25015,97.56435,70.17334
,Trunk,-0.01250359,0.02205932,0.9996744,0.002869408,-0.8146973,0.584249,-0.3136684
,UpperTrunk,0.005098366,0.007109453,0.999958,-0.002737164,-0.7854309,6.58489,1.189205
,LowerTrunk,-0.05233707,0.0002551526,0.9985436,-0.01309669,-1.740664,-8.027043,-0.8834246
,Hips,0.01493166,0.01768054,0.005404234,0.9997176,1.711398,2.026402,-0.6194485
,Head,-0.03818348,0.01083119,-0.005374908,0.9991976,3.562195,0.6578618,0.3027257
16.43506,,,,,,,,
,RightShoulder,0.04513468,-0.02040379,0.6823779,0.7293193,6.069787,1.378663,-3.540179
,LeftShoulder,-0.6149956,0.3382523,-0.1245141,0.7013288,-36.30078,97.56173,70.12811
,Trunk,-0.01206885,0.0215576,0.9996896,0.003196845,-0.7536315,0.62854,-0.2687507
,UpperTrunk,0.005484886,0.006576425,0.9999607,-0.002345204,-0.7513489,6.62027,1.217307
,LowerTrunk,-0.05225949,1.989119E-05,0.9985495,-0.01295021,-1.718257,-8.011553,-0.8735608
,Hips,0.0149716,0.01762314,0.005343586,0.9997183,1.715974,2.019823,-0.6124966
,Head,-0.038144,0.01074837,-0.00513503,0.9992014,3.618713,0.6040694,0.320147
16.46875,,,,,,,,
,RightShoulder,0.04452802,-0.02004994,0.6827692,0.7290002,5.98314,1.329073,-3.47329
,LeftShoulder,-0.6154247,0.3375798,-0.1243858,0.701299,-36.45337,97.52913,70.1567
,Trunk,-0.01183224,0.02151953,0.9996942,0.002907615,-0.7450561,0.657516,-0.2778389
,UpperTrunk,0.005737739,0.006501557,0.9999593,-0.002424508,-0.7571414,6.623733,1.201806
,LowerTrunk,-0.05203715,-0.0001053121,0.9985619,-0.01289448,-1.707955,-7.987836,-0.8915315
,Hips,0.01500708,0.01763882,0.005130857,0.9997186,1.72004,2.021619,-0.5881132
,Head,-0.03799791,0.01096058,-0.005057693,0.9992049,3.610535,0.5994236,0.3021782
16.53516,,,,,,,,
,RightShoulder,0.04493955,-0.02017631,0.6832901,0.7284833,5.907126,1.2727,-3.295908
,LeftShoulder,-0.6148669,0.3371394,-0.123258,0.7021989,-36.56787,97.40583,70.4537
,Trunk,-0.01124316,0.02092746,0.9997156,0.002139091,-0.6254883,0.7370234,-0.3710843
,UpperTrunk,0.006431569,0.0054583,0.9999592,-0.003238201,-0.7342443,6.642602,1.176761
,LowerTrunk,-0.05150829,-0.0009477288,0.9985811,-0.01348916,-1.661737,-7.940172,-0.9540566
,Hips,0.01544721,0.01775189,0.005180329,0.9997097,1.770493,2.034593,-0.5937891
,Head,-0.0375926,0.01164271,-0.005159318,0.9992121,3.683685,0.5981242,0.2205905
16.56836,,,,,,,,
,RightShoulder,0.0424289,-0.01859014,0.6831059,0.7288488,5.70197,1.142039,-3.302349
,LeftShoulder,-0.6159204,0.3366456,-0.124494,0.7012937,-36.61942,97.36106,70.27031
,Trunk,-0.01080419,0.02149923,0.999708,0.002257387,-0.7528381,0.7924228,-0.4087414
,UpperTrunk,0.006914944,0.006569536,0.999948,-0.003566772,-0.7911017,6.629184,1.240076
,LowerTrunk,-0.0509081,-0.0003334451,0.9985999,-0.01436949,-1.670379,-7.877782,-1.006541
,Hips,0.01490757,0.01780806,0.005603373,0.9997145,1.708642,2.04102,-0.6422759
,Head,-0.03709515,0.01247393,-0.00521794,0.9992203,3.499329,0.6380257,0.1896473
16.60156,,,,,,,,
,RightShoulder,0.04328816,-0.02076701,0.682221,0.7295678,5.80559,1.074012,-3.541963
,LeftShoulder,-0.6136614,0.3370145,-0.1251283,0.7029821,-36.33798,97.12766,70.10831
,Trunk,-0.01120165,0.0200432,0.9997309,0.003303579,-0.6099243,0.7537532,-0.29959
,UpperTrunk,0.006577573,0.005322305,0.9999608,-0.002614319,-0.6957479,6.575317,1.328844
,LowerTrunk,-0.05077581,-0.0007479098,0.9986089,-0.01419196,-1.600632,-7.867043,-0.97214
,Hips,0.01471398,0.017847,0.005725682,0.9997159,1.686456,2.045479,-0.656294
,Head,-0.03681058,0.01270469,-0.005040735,0.9992288,3.609619,0.703142,0.278474
16.63525,,,,,,,,
,RightShoulder,0.04271506,-0.01940275,0.6833342,0.7285968,5.606184,1.103631,-3.328366
,LeftShoulder,-0.6146884,0.3363208,-0.1240874,0.7026014,-36.6535,97.21066,70.30643
,Trunk,-0.0109787,0.01985733,0.9997382,0.00296326,-0.5679626,0.7881474,-0.3438447
,UpperTrunk,0.006877714,0.004956292,0.9999596,-0.003000498,-0.7070779,6.580445,1.297352
,LowerTrunk,-0.05052055,-0.001212334,0.9986199,-0.01430336,-1.567401,-7.847116,-0.9796019
,Hips,0.01488897,0.01792843,0.005771905,0.9997117,1.706517,2.054819,-0.661595
,Head,-0.03672899,0.01256706,-0.004850775,0.9992345,3.642212,0.6529589,0.2124298
16.66846,,,,,,,,
,RightShoulder,0.04214087,-0.01945128,0.6834412,0.7285286,5.52071,1.077704,-3.28538
,LeftShoulder,-0.6145281,0.3358864,-0.1244373,0.7028874,-36.7037,97.15619,70.28778
,Trunk,-0.01118601,0.01985529,0.9997363,0.002830853,-0.5252076,0.7634993,-0.3725177
,UpperTrunk,0.006662632,0.004583227,0.999962,-0.003250718,-0.7236125,6.556804,1.297996
,LowerTrunk,-0.05052919,-0.001729013,0.9986149,-0.01455882,-1.55007,-7.847626,-0.9945709
,Hips,0.01525501,0.01792398,0.005897045,0.9997056,1.748475,2.054322,-0.6759428
,Head,-0.03670345,0.01164993,-0.004365116,0.9992487,3.681976,0.5724273,0.1280621
16.70166,,,,,,,,
,RightShoulder,0.04149777,-0.01846667,0.6830134,0.7289921,5.446287,1.104237,-3.415011
,LeftShoulder,-0.6149423,0.3363094,-0.1250642,0.7022114,-36.64713,97.2084,70.11221
,Trunk,-0.01118089,0.02054317,0.9997214,0.003174073,-0.5827637,0.7646284,-0.3150609
,UpperTrunk,0.00667248,0.005085511,0.999961,-0.002749324,-0.7625235,6.555003,1.325544
,LowerTrunk,-0.05050372,-0.001566537,0.9986203,-0.0142982,-1.590916,-7.844667,-0.9839643
,Hips,0.01544871,0.01792369,0.005728632,0.9997036,1.770676,2.054293,-0.6566404
,Head,-0.03664268,0.01075435,-0.003997743,0.9992626,3.617401,0.4685912,0.1433742
16.73486,,,,,,,,
,RightShoulder,0.0420479,-0.01894654,0.6837944,0.7282157,5.486647,1.123689,-3.230282
,LeftShoulder,-0.6147034,0.3356018,-0.1240367,0.7029411,-36.76099,97.18609,70.35358
,Trunk,-0.01128077,0.02039938,0.9997247,0.002673629,-0.5397034,0.7508707,-0.3735081
,UpperTrunk,0.00655243,0.004709525,0.9999622,-0.003259361,-0.7306767,6.547624,1.286519
,LowerTrunk,-0.05055918,-0.001664249,0.998615,-0.01446742,-1.605197,-7.849489,-1.001486
,Hips,0.01567113,0.01791005,0.005745202,0.9997003,1.796171,2.052736,-0.6585419
,Head,-0.03661417,0.01019463,-0.003877521,0.9992701,3.657166,0.4181603,0.07113311
16.76807,,,,,,,,
,RightShoulder,0.0416729,-0.01821576,0.6830196,0.7289829,5.427953,1.16622,-3.429915
,LeftShoulder,-0.6149218,0.3360085,-0.1249044,0.7024019,-36.6929,97.21453,70.12668
,Trunk,-0.01145911,0.02041308,0.9997212,0.003106394,-0.5705566,0.737215,-0.2989061
,UpperTrunk,0.00643327,0.004978993,0.9999634,-0.002608359,-0.7100199,6.539583,1.301161
,LowerTrunk,-0.05060875,-0.001215369,0.9986204,-0.01394486,-1.628473,-7.860691,-0.9667077
,Hips,0.01542482,0.01795888,0.005525529,0.9997045,1.767937,2.058323,-0.6333598
,Head,-0.03673659,0.009287307,-0.003539383,0.9992756,3.640289,0.3277727,0.1069777
16.80176,,,,,,,,
,RightShoulder,0.04235343,-0.01857479,0.6833722,0.7286037,5.431722,1.226002,-3.383666
,LeftShoulder,-0.6146067,0.3353688,-0.1242175,0.7031047,-36.81317,97.19007,70.24196
,Trunk,-0.01181498,0.01943705,0.9997373,0.002831138,-0.4900208,0.7035527,-0.2858893
,UpperTrunk,0.006139543,0.00427608,0.9999688,-0.002494782,-0.6365411,6.525727,1.256448
,LowerTrunk,-0.05078144,-0.001276866,0.9986185,-0.01344165,-1.589844,-7.886704,-0.951418
,Hips,0.0151494,0.01801314,0.005155295,0.9997097,1.736364,2.06453,-0.5909197
,Head,-0.0368017,0.008885389,-0.003377348,0.9992774,3.728302,0.3153473,0.1014093
16.83496,,,,,,,,
,RightShoulder,0.04263983,-0.01771819,0.6833727,0.7286079,5.313221,1.291797,-3.370851
,LeftShoulder,-0.6149758,0.335309,-0.1238389,0.7028772,-36.96423,97.22321,70.30857
,Trunk,-0.01167878,0.01870101,0.9997534,0.002652679,-0.4177246,0.7304869,-0.2989795
,UpperTrunk,0.006374591,0.003645261,0.9999695,-0.002609015,-0.6048691,6.530871,1.233444
,LowerTrunk,-0.05059183,-0.001630906,0.9986287,-0.01335537,-1.536971,-7.876001,-0.9479429
,Hips,0.01504252,0.0181099,0.005099118,0.9997098,1.724115,2.075617,-0.5844803
,Head,-0.03685905,0.00845228,-0.00324446,0.9992794,3.807129,0.2387487,0.07306033
16.86816,,,,,,,,
,RightShoulder,0.04209181,-0.0177654,0.682797,0.7291781,5.190392,1.274402,-3.517748
,LeftShoulder,-0.6148725,0.3349715,-0.124703,0.7029757,-37.03516,97.16173,70.12073
,Trunk,-0.01190272,0.01832107,0.9997561,0.003238542,-0.3354492,0.6995964,-0.2450081
,UpperTrunk,0.006105052,0.002927355,0.9999747,-0.002138048,-0.6042583,6.503033,1.263587
,LowerTrunk,-0.05061836,-0.002342589,0.9986286,-0.01314768,-1.494941,-7.872731,-0.9091975
,Hips,0.0153883,0.01805463,0.005229235,0.9997048,1.76375,2.069294,-0.5993976
,Head,-0.03679114,0.008325275,-0.003230691,0.999283,3.881622,0.2550724,0.1254753
16.90137,,,,,,,,
,RightShoulder,0.04113242,-0.01615089,0.6826952,0.7293658,5.087843,1.302181,-3.594408
,LeftShoulder,-0.6162151,0.3349617,-0.1250979,0.7017337,-37.13257,97.2742,69.96996
,Trunk,-0.01171704,0.01926985,0.9997391,0.003622444,-0.4417114,0.7248487,-0.1916023
,UpperTrunk,0.0063254,0.003854631,0.9999712,-0.001672,-0.675676,6.503993,1.27176
,LowerTrunk,-0.05040707,-0.002038963,0.9986453,-0.01275364,-1.533304,-7.852106,-0.8757017
,Hips,0.01541899,0.01808663,0.005126834,0.9997044,1.767268,2.072962,-0.5876605
,Head,-0.0365466,0.008126515,-0.003406763,0.9992931,3.747314,0.2070195,0.1990531
16.93457,,,,,,,,
,RightShoulder,0.0419692,-0.01733802,0.6829705,0.7290331,5.171252,1.295367,-3.53709
,LeftShoulder,-0.6152976,0.3344257,-0.1245999,0.7028821,-37.13852,97.16431,70.0892
,Trunk,-0.01190631,0.0188021,0.9997461,0.003534046,-0.3609619,0.7033181,-0.1997879
