Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Hips,0.01573373,0.09709226,-0.01575437,0.9950262,1.811814,11.14628,1.814178
,Head,-0.09517421,-0.03960237,0.01884159,0.994494,16.11454,-6.563632,-2.707707
10.55731,,,,,,,,
,RightShoulder,-0.1603412,-0.07873586,0.6089191,0.7728575,-11.03947,-21.87746,-16.83008
,LeftShoulder,-0.05359525,-0.003533093,-0.7378048,0.6728738,-8.916974,1.819619,-8.569153
,Trunk,-0.07758499,-0.02282312,0.9966837,0.009021972,4.278974,2.245383,3.29837
,UpperTrunk,0.01957166,-0.03730982,0.9986982,0.02875414,-0.6924958,-4.749938,0.2431335
,LowerTrunk,0.06092905,-0.0432747,0.9968491,0.02658433,3.036783,-4.176376,1.177307
,Hips,0.01680014,0.09731039,-0.01630726,0.9949786,1.934686,11.1717,1.87793
,Head,-0.09773003,-0.03619968,0.008447409,0.9945185,15.50371,-6.414572,2.325057
10.59064,,,,,,,,
,RightShoulder,-0.1513474,-0.1026095,0.642614,0.7440514,-8.96704,-22.37567,-9.914032
,LeftShoulder,-0.03652951,-0.002239531,-0.7050397,0.7082226,-8.083312,1.160492,-1.288645
,Trunk,-0.08267996,-0.02717725,0.9961821,-0.00682995,4.940581,1.619296,1.546692
,UpperTrunk,0.01411614,-0.04309313,0.9988803,0.01348302,0.08908224,-5.351275,-1.439819
,LowerTrunk,0.0607174,-0.04223225,0.9969224,0.02598783,2.916813,-4.201127,1.108582
,Hips,0.01680014,0.09731039,-0.01630726,0.9949786,1.934686,11.1717,1.87793
,Head,-0.09854606,-0.03455868,0.003284425,0.9945267,16.25833,-5.599612,1.168255
10.62396,,,,,,,,
,RightShoulder,-0.1552209,-0.0785172,0.604736,0.7771975,-10.87228,-21.22322,-18.81497
,LeftShoulder,-0.04710776,-0.001652472,-0.7420315,0.6687059,-8.476715,1.667563,-10.53915
,Trunk,-0.07897179,-0.02538636,0.9963603,0.01962782,4.51767,2.023488,4.588348
,UpperTrunk,0.01762951,-0.03937624,0.9982682,0.03999281,0.06863356,-5.518202,0.2523193
,LowerTrunk,0.06567004,-0.03870395,0.9963768,0.03771988,2.445976,-3.553301,2.413391
,Hips,0.01739485,0.09664276,-0.01669621,0.9950271,2.003061,11.09499,1.922638
,Head,-0.09857041,-0.03268074,-0.000107199,0.9945933,15.83743,-5.787434,4.600708
10.65723,,,,,,,,
,RightShoulder,-0.1526232,-0.08926915,0.6174425,0.7664866,-10.05838,-21.7365,-17.07239
,LeftShoulder,-0.03642619,-0.005170893,-0.730267,0.6821704,-8.189296,0.6273723,-8.679749
,Trunk,-0.07897026,-0.02783399,0.99628,0.02037478,4.815516,1.908013,4.779144
,UpperTrunk,0.01662065,-0.04196867,0.9981119,0.04165137,0.5950751,-5.975954,-0.2227783
,LowerTrunk,0.06863489,-0.0367002,0.996017,0.0435037,2.187127,-3.100822,3.000336
,Hips,0.01765898,0.09568422,-0.01738331,0.9951032,2.033314,10.98479,2.001587
,Head,-0.0963392,-0.0298072,-0.002644539,0.9948986,15.87728,-5.340142,5.08374
10.69055,,,,,,,,
,RightShoulder,-0.1533695,-0.08871597,0.6170847,0.7666901,-10.40098,-21.72066,-17.04779
,LeftShoulder,-0.03651525,-0.006651338,-0.7308972,0.6814778,-8.551311,0.548191,-8.71524
,Trunk,-0.07869323,-0.02959823,0.9962727,0.01928964,5.050151,1.874474,4.707245
,UpperTrunk,0.01632751,-0.04401367,0.998055,0.04102156,0.9080024,-6.223827,-0.5001526
,LowerTrunk,0.07049391,-0.03601212,0.9958328,0.04528499,2.086695,-2.82759,3.172943
,Hips,0.01785203,0.09517197,-0.01766965,0.9951439,2.055454,10.92589,2.034454
,Head,-0.09408278,-0.02756406,-0.003099203,0.995178,15.85139,-5.047569,5.064117
10.72388,,,,,,,,
,RightShoulder,-0.1524806,-0.080683,0.6026781,0.7791142,-11.24462,-21.98098,-20.69226
,LeftShoulder,-0.04135664,-0.004070355,-0.7448822,0.6659003,-8.983482,0.2023587,-12.5484
,Trunk,-0.07111073,-0.03162951,0.9964928,0.03074002,5.295005,2.825613,6.139709
,UpperTrunk,0.02459408,-0.0461111,0.9972005,0.05348039,1.115036,-6.134099,0.342865
,LowerTrunk,0.07795782,-0.03631159,0.9950206,0.05037799,1.995924,-2.026657,3.657166
,Hips,0.01896747,0.09569358,-0.01858202,0.9950566,2.184045,10.98637,2.139679
,Head,-0.09098203,-0.02478462,-0.004110396,0.9955356,15.73852,-5.677878,6.612823
10.75714,,,,,,,,
,RightShoulder,-0.16401,-0.0943723,0.614237,0.766099,-10.9499,-23.11499,-17.98172
,LeftShoulder,-0.031111,-0.0187871,-0.7333435,0.6788861,-9.220068,-0.9104966,-9.842224
,Trunk,-0.07898131,-0.03013783,0.9961191,0.02450407,5.172918,1.910522,5.425598
,UpperTrunk,0.01663608,-0.04507019,0.997726,0.04727489,1.117794,-6.98658,-0.2625732
,LowerTrunk,0.07742082,-0.03523066,0.9951485,0.04943833,1.871079,-2.089267,3.548492
,Hips,0.01896747,0.09569358,-0.01858202,0.9950566,2.184045,10.98637,2.139679
,Head,-0.08918803,-0.02317101,-0.004724294,0.9957342,15.40958,-4.57663,5.969269
10.79047,,,,,,,,
,RightShoulder,-0.1554324,-0.08455838,0.6024601,0.778288,-11.3591,-22.41243,-20.85004
,LeftShoulder,-0.03779677,-0.007981252,-0.7451783,0.6657453,-9.198027,-0.2711339,-12.78088
,Trunk,-0.07306089,-0.03213178,0.9963143,0.03142274,5.481413,2.692394,6.336304
,UpperTrunk,0.02343079,-0.04773008,0.9970592,0.05518824,1.302149,-6.676059,0.392395
,LowerTrunk,0.08150129,-0.03629275,0.9946725,0.05164048,1.843249,-1.707098,3.70816
,Hips,0.02028524,0.09646395,-0.01941442,0.9949403,2.336015,11.07555,2.235748
,Head,-0.08794097,-0.02132795,-0.005359232,0.9958829,15.57419,-5.14613,6.952972
10.82373,,,,,,,,
,RightShoulder,-0.1647764,-0.08964515,0.6034658,0.7750107,-11.57295,-23.68554,-20.72632
,LeftShoulder,-0.03391154,-0.01960902,-0.7438602,0.6671861,-9.676989,-1.609849,-12.7601
,Trunk,-0.07293137,-0.03016305,0.9963369,0.03292595,5.332689,2.771416,6.539459
,UpperTrunk,0.02411742,-0.04643062,0.9970046,0.0569585,1.253378,-6.861311,0.5915222
,LowerTrunk,0.08379754,-0.03541829,0.9945118,0.05166706,1.645182,-1.496934,3.666595
,Hips,0.02113598,0.09693126,-0.01980883,0.9948694,2.43413,11.12966,2.281342
,Head,-0.08600105,-0.01895432,-0.006094992,0.9960959,15.20183,-4.951683,7.240631
10.85706,,,,,,,,
,RightShoulder,-0.1635582,-0.09105875,0.6009333,0.7770693,-11.55874,-24.03895,-21.42661
,LeftShoulder,-0.03254176,-0.01799177,-0.7460437,0.664858,-9.637016,-1.920313,-13.44565
,Trunk,-0.0708089,-0.03125858,0.9963595,0.03573192,5.534539,3.102095,6.8591
,UpperTrunk,0.02698777,-0.04817538,0.9966862,0.0597299,1.413464,-6.887564,0.9892883
,LowerTrunk,0.08689687,-0.03577248,0.994269,0.05097491,1.582804,-1.2183,3.607269
,Hips,0.02203872,0.09760945,-0.01964405,0.9947867,2.538271,11.20796,2.262543
,Head,-0.08493873,-0.01790927,-0.005095005,0.9962122,15.28124,-5.16194,7.44516
10.89032,,,,,,,,
,RightShoulder,-0.1666443,-0.0929634,0.6013838,0.7758383,-11.78234,-24.5233,-21.45789
,LeftShoulder,-0.03167637,-0.02067396,-0.7453499,0.6655994,-9.906391,-2.279924,-13.49005
,Trunk,-0.07115267,-0.03123665,0.9962755,0.03737355,5.656696,3.173572,7.019897
,UpperTrunk,0.02760567,-0.04923283,0.9965329,0.06112415,1.43945,-7.099464,1.238434
,LowerTrunk,0.08935618,-0.03660034,0.9940604,0.05019572,1.533242,-1.035239,3.559784
,Hips,0.02330199,0.09847815,-0.0192872,0.9946793,2.684005,11.30828,2.22168
,Head,-0.08326966,-0.01676252,-0.003688633,0.996379,15.21117,-5.101214,7.444122
10.94031,,,,,,,,
,RightShoulder,-0.1674969,-0.09575042,0.6054536,0.7721417,-11.83799,-24.66949,-20.53598
,LeftShoulder,-0.03028697,-0.02208259,-0.7414882,0.6699182,-10.12439,-2.366975,-12.54391
,Trunk,-0.07282228,-0.03083429,0.9962455,0.03522925,5.874484,3.033163,6.738129
,UpperTrunk,0.02638597,-0.05113595,0.9966176,0.05866989,1.453547,-7.248569,1.239136
,LowerTrunk,0.08943645,-0.03837166,0.9941074,0.04774165,1.493296,-1.07222,3.332977
,Hips,0.025416,0.09887043,-0.01880211,0.9945979,2.927641,11.35395,2.166016
,Head,-0.08254733,-0.01674619,-0.0008144975,0.996446,15.34583,-4.958792,6.831787
10.97357,,,,,,,,
,RightShoulder,-0.1709673,-0.09147675,0.6040361,0.7730088,-12.18053,-24.52335,-20.86932
,LeftShoulder,-0.03446862,-0.02495993,-0.7431356,0.6677861,-10.39592,-2.170722,-12.99265
,Trunk,-0.07392912,-0.02785524,0.9961926,0.0368621,5.572158,2.943085,6.878723
,UpperTrunk,0.02560404,-0.04850385,0.9966962,0.0599018,1.276681,-7.237294,1.417542
,LowerTrunk,0.08856217,-0.03728675,0.9942423,0.04741925,1.308765,-1.196918,3.314453
,Hips,0.02592827,0.09907207,-0.01863426,0.9945679,2.986712,11.3773,2.146729
,Head,-0.0823469,-0.0170453,-2.503395E-05,0.9964579,15.02049,-4.903076,6.881602
11.0069,,,,,,,,
,RightShoulder,-0.1670433,-0.0937633,0.6063982,0.7717422,-11.85282,-24.41743,-20.41779
,LeftShoulder,-0.0324646,-0.0215846,-0.740949,0.6704288,-10.15071,-2.101902,-12.45639
,Trunk,-0.07352298,-0.02925185,0.9962275,0.03562924,5.764537,2.985333,6.735504
,UpperTrunk,0.02597128,-0.05018031,0.9966782,0.05865079,1.456728,-7.112004,1.368195
,LowerTrunk,0.08784465,-0.03739757,0.9943402,0.04660752,1.304331,-1.28086,3.239532
,Hips,0.02607384,0.0990798,-0.01846948,0.9945663,3.003478,11.3782,2.127777
,Head,-0.08184603,-0.01735548,0.001293242,0.9964929,15.15534,-4.980908,6.586788
11.04016,,,,,,,,
,RightShoulder,-0.1669754,-0.0942049,0.6090754,0.7695922,-12.09273,-24.48439,-19.70721
,LeftShoulder,-0.03299894,-0.02199509,-0.7386488,0.672923,-10.51116,-2.136927,-11.7576
,Trunk,-0.07268503,-0.03154495,0.9963104,0.03297837,6.048999,3.030285,6.425812
,UpperTrunk,0.02636299,-0.05266195,0.9966953,0.05594918,1.594945,-6.96931,1.258881
,LowerTrunk,0.08699919,-0.03867254,0.9944457,0.04487002,1.463461,-1.339218,3.068665
,Hips,0.02596302,0.09873873,-0.01821402,0.9946079,2.990593,11.33881,2.098267
,Head,-0.08085852,-0.0182921,0.002965003,0.9965534,15.32643,-5.133404,6.084873
11.07349,,,,,,,,
,RightShoulder,-0.1684,-0.09180736,0.6085387,0.7699956,-12.48438,-24.52107,-19.74579
,LeftShoulder,-0.03565781,-0.02326617,-0.7393203,0.6720062,-10.90479,-2.136852,-11.84744
,Trunk,-0.07156803,-0.03229321,0.9963781,0.03264893,6.123299,3.143045,6.386047
,UpperTrunk,0.02734333,-0.05330781,0.996654,0.05559978,1.52807,-6.848198,1.346924
,LowerTrunk,0.0869268,-0.03989989,0.9944531,0.04375896,1.623282,-1.334743,2.947052
,Hips,0.02580148,0.09862792,-0.01816055,0.9946241,2.971946,11.32599,2.092072
,Head,-0.07894054,-0.01927431,0.005660146,0.9966768,15.18046,-5.358805,5.735287
11.10681,,,,,,,,
,RightShoulder,-0.1683095,-0.09292826,0.611974,0.7671533,-12.56951,-24.60837,-18.90845
,LeftShoulder,-0.03582194,-0.02380119,-0.7360982,0.6755069,-11.14874,-2.180734,-10.98492
,Trunk,-0.07125161,-0.03419501,0.9964304,0.02967075,6.311546,3.156616,6.069214
,UpperTrunk,0.02746303,-0.05495308,0.9967114,0.05283919,1.561763,-6.802632,1.220062
,LowerTrunk,0.08665054,-0.04124505,0.9944934,0.04210904,1.840918,-1.358611,2.749969
,Hips,0.02525409,0.09855863,-0.01822281,0.9946438,2.908864,11.31786,2.099182
,Head,-0.07758474,-0.02014067,0.007614046,0.9967532,15.21313,-5.471771,5.193883
11.14008,,,,,,,,
,RightShoulder,-0.168626,-0.092273,0.6137341,0.7657555,-12.77678,-24.54688,-18.34738
,LeftShoulder,-0.03755071,-0.0244635,-0.7345986,0.6770205,-11.47087,-2.06537,-10.44208
,Trunk,-0.07140997,-0.03576367,0.9964414,0.02694725,6.439986,3.127807,5.770599
,UpperTrunk,0.02721441,-0.05607813,0.9967901,0.05023891,1.549463,-6.775878,1.129395
,LowerTrunk,0.08617032,-0.04247142,0.9945585,0.04030368,2.062696,-1.416886,2.542175
,Hips,0.02455062,0.09858389,-0.01822162,0.9946589,2.827827,11.32057,2.09903
,Head,-0.07625723,-0.02124089,0.009354502,0.9968182,15.18928,-5.569243,4.695262
11.1734,,,,,,,,
,RightShoulder,-0.1691669,-0.0906123,0.6129947,0.7664264,-12.97313,-24.47268,-18.43863
,LeftShoulder,-0.03948172,-0.02468853,-0.7354242,0.6760052,-11.65996,-1.941339,-10.56677
,Trunk,-0.07128277,-0.03612869,0.996442,0.02677549,6.453691,3.142416,5.745483
,UpperTrunk,0.02734161,-0.05619777,0.996791,0.05001977,1.443145,-6.731704,1.198669
,LowerTrunk,0.08591267,-0.0435155,0.9945685,0.0394837,2.213584,-1.448306,2.455078
,Hips,0.0242827,0.09860076,-0.0181585,0.994665,2.796962,11.32243,2.091736
,Head,-0.07605418,-0.02190877,0.01052737,0.9968073,15.17986,-5.660604,4.535316
11.20673,,,,,,,,
,RightShoulder,-0.168821,-0.09282389,0.6180745,0.7621464,-12.89923,-24.43283,-17.14221
,LeftShoulder,-0.0396485,-0.02522325,-0.7304964,0.6812978,-11.85703,-1.794132,-9.216248
,Trunk,-0.07273118,-0.03734984,0.9964018,0.02233022,6.595276,2.965024,5.224518
,UpperTrunk,0.02580228,-0.05744416,0.9969782,0.04548624,1.445562,-6.75506,0.9252014
,LowerTrunk,0.08457811,-0.04473219,0.9947118,0.03733772,2.39858,-1.606357,2.235291
,Hips,0.02388493,0.09863698,-0.01791814,0.9946754,2.751134,11.32644,2.064026
,Head,-0.07581019,-0.02285095,0.01209077,0.9967873,15.29373,-5.591519,3.83462
11.24005,,,,,,,,
,RightShoulder,-0.168871,-0.08887931,0.6154854,0.7646967,-13.19863,-24.21098,-17.64368
,LeftShoulder,-0.04341124,-0.0245615,-0.7331408,0.6782453,-12.07836,-1.524489,-9.758514
,Trunk,-0.07198232,-0.03724808,0.9964406,0.0231783,6.563899,3.054909,5.303711
,UpperTrunk,0.02658389,-0.05716819,0.9969419,0.04617497,1.336441,-6.614939,1.060822
,LowerTrunk,0.08414098,-0.04540955,0.9947363,0.03684816,2.489512,-1.657613,2.192719
,Hips,0.02377048,0.09864631,-0.01779783,0.9946793,2.737946,11.32746,2.050171
,Head,-0.07495867,-0.02320315,0.01397943,0.9968186,15.16476,-5.72181,3.696778
11.27338,,,,,,,,
,RightShoulder,-0.1681026,-0.09079747,0.6188088,0.7619534,-13.14847,-24.30974,-16.84671
,LeftShoulder,-0.04255739,-0.02473519,-0.7299823,0.6816912,-12.19705,-1.623444,-8.928253
,Trunk,-0.07185467,-0.03854072,0.9964523,0.0208413,6.738771,3.070146,5.009766
,UpperTrunk,0.02671715,-0.05869607,0.9969649,0.04361367,1.363664,-6.571577,0.9296265
,LowerTrunk,0.08389613,-0.04669459,0.9947488,0.03543395,2.638971,-1.693753,2.071899
,Hips,0.02375476,0.09871655,-0.01743364,0.9946792,2.736137,11.33548,2.00824
,Head,-0.07464128,-0.0234109,0.01413941,0.9968352,15.30319,-5.76085,3.384473
11.3067,,,,,,,,
,RightShoulder,-0.1701671,-0.08915995,0.6173741,0.7628516,-13.41622,-24.31713,-17.0676
,LeftShoulder,-0.04448061,-0.02646462,-0.7314556,0.6799218,-12.45296,-1.572488,-9.216797
,Trunk,-0.07217285,-0.03826768,0.9964309,0.02126266,6.69768,3.035235,5.034515
,UpperTrunk,0.02641372,-0.05833848,0.9969844,0.04383004,1.270851,-6.545307,0.9969482
,LowerTrunk,0.08336435,-0.04714631,0.9947853,0.03506508,2.696671,-1.754302,2.050049
,Hips,0.02370296,0.09871149,-0.01725382,0.9946841,2.730159,11.33484,1.987518
,Head,-0.07405049,-0.02338774,0.01550743,0.9968594,15.19438,-5.723223,3.25204
11.33997,,,,,,,,
,RightShoulder,-0.1680523,-0.08999693,0.6201131,0.7609986,-13.40297,-24.31405,-16.439
,LeftShoulder,-0.04434459,-0.02495389,-0.7290717,0.6825432,-12.55379,-1.573845,-8.566254
,Trunk,-0.07111473,-0.04016039,0.9964719,0.0193301,6.932849,3.147912,4.790527
,UpperTrunk,0.02739319,-0.0603883,0.9969271,0.0417012,1.355364,-6.452744,0.8994751
,LowerTrunk,0.08353739,-0.04845557,0.994752,0.03379065,2.855365,-1.732794,1.945618
,Hips,0.02363335,0.09870018,-0.01688874,0.9946932,2.72212,11.33345,1.945435
,Head,-0.0746495,-0.02324348,0.01677844,0.9967977,15.49855,-5.819482,2.861865
11.37329,,,,,,,,
,RightShoulder,-0.1714204,-0.09003262,0.6198068,0.7604923,-13.76798,-24.47375,-16.32895
,LeftShoulder,-0.04455389,-0.02776597,-0.7294518,0.6820146,-12.88453,-1.659551,-8.539948
,Trunk,-0.07214317,-0.04073288,0.996388,0.01863181,7.018317,3.022513,4.690125
,UpperTrunk,0.02630198,-0.06113586,0.9969472,0.04082683,1.34374,-6.43861,0.8930664
,LowerTrunk,0.08232488,-0.04930474,0.9948387,0.03297675,2.939972,-1.866967,1.882263
,Hips,0.02374195,0.09865383,-0.0166226,0.9946996,2.734605,11.32809,1.914795
,Head,-0.07521041,-0.02165552,0.01963022,0.9967391,15.64863,-5.511771,2.433599
11.40662,,,,,,,,
,RightShoulder,-0.1711977,-0.08787499,0.6199735,0.7606591,-13.95,-24.3813,-16.32907
,LeftShoulder,-0.04664658,-0.02700514,-0.7296559,0.6816871,-13.01653,-1.531197,-8.586304
,Trunk,-0.07126418,-0.04077951,0.9964473,0.01873846,7.041952,3.125928,4.693024
,UpperTrunk,0.02720131,-0.06133994,0.9969096,0.04085052,1.336751,-6.259345,0.914978
,LowerTrunk,0.08166572,-0.04957358,0.9948852,0.03281298,2.953606,-1.944138,1.872284
,Hips,0.02388943,0.09866507,-0.01654422,0.9946963,2.751595,11.32941,1.905762
,Head,-0.07515853,-0.02012584,0.0214664,0.9967375,15.66634,-5.439405,2.225485
11.43994,,,,,,,,
,RightShoulder,-0.1714711,-0.08992369,0.6213749,0.759213,-14.08409,-24.61939,-15.91537
,LeftShoulder,-0.04479305,-0.02668067,-0.7285719,0.6829822,-13.12001,-1.70681,-8.212677
,Trunk,-0.07084358,-0.04250903,0.9964356,0.01703685,7.322679,3.177187,4.512909
,UpperTrunk,0.02764474,-0.06378524,0.9968071,0.03927705,1.506081,-6.067666,0.8250427
,LowerTrunk,0.08044464,-0.05054704,0.9949611,0.0320316,3.001777,-2.094075,1.791687
,Hips,0.02443809,0.09874652,-0.0164606,0.9946764,2.814821,11.33893,1.896179
,Head,-0.07533126,-0.01840622,0.02252156,0.9967343,15.96684,-5.293062,1.924114
11.47321,,,,,,,,
,RightShoulder,-0.1737273,-0.0878814,0.6208667,0.7593552,-14.5007,-24.78608,-15.957
,LeftShoulder,-0.04685055,-0.02791373,-0.7294005,0.6819097,-13.44675,-1.783638,-8.352692
,Trunk,-0.06965923,-0.04275338,0.9965103,0.01694501,7.381927,3.321207,4.498108
,UpperTrunk,0.02889671,-0.06429866,0.9967438,0.03914556,1.555161,-5.846534,0.8554993
,LowerTrunk,0.07977572,-0.05063869,0.9950229,0.03164032,2.98445,-2.178824,1.752869
,Hips,0.02467661,0.09881233,-0.01640466,0.9946647,2.842316,11.34657,1.88974
,Head,-0.07616039,-0.01503259,0.02396557,0.9966943,16.12125,-5.049387,1.743279
11.50653,,,,,,,,
,RightShoulder,-0.1746623,-0.08827275,0.6204815,0.7594101,-14.6106,-24.97255,-16.01901
,LeftShoulder,-0.04630325,-0.02868843,-0.7297379,0.6815538,-13.52841,-1.966085,-8.432098
,Trunk,-0.06905835,-0.04322878,0.9965291,0.01708743,7.44513,3.39635,4.52121
,UpperTrunk,0.02954904,-0.06484668,0.9966814,0.03934452,1.615207,-5.737239,0.8867188
,LowerTrunk,0.07947922,-0.05066742,0.9950473,0.03157046,2.978182,-2.219463,1.742767
,Hips,0.02475828,0.09886841,-0.01642171,0.9946569,2.851741,11.35305,1.891724
,Head,-0.07788812,-0.01335156,0.02444363,0.996573,16.38297,-4.931507,1.711108
11.53986,,,,,,,,
,RightShoulder,-0.1752831,-0.08862594,0.6205979,0.7591308,-14.70493,-25.09403,-15.97473
,LeftShoulder,-0.04583005,-0.02915422,-0.7296131,0.6816999,-13.59909,-2.083282,-8.396973
,Trunk,-0.06874792,-0.04380036,0.9965292,0.0168792,7.516481,3.437297,4.508118
,UpperTrunk,0.0299041,-0.06546684,0.9966348,0.03922853,1.67744,-5.675035,0.8868408
,LowerTrunk,0.07929461,-0.05074752,0.9950615,0.03145596,2.983823,-2.247839,1.725189
,Hips,0.02478829,0.09893006,-0.01645944,0.9946494,2.855218,11.36017,1.896088
,Head,-0.08005627,-0.009732943,0.02524835,0.9964232,16.70346,-4.55659,1.605105
11.57312,,,,,,,,
,RightShoulder,-0.1751146,-0.08911508,0.6194455,0.760053,-14.91493,-25.20868,-16.20068
,LeftShoulder,-0.04442119,-0.0280797,-0.7306284,0.6807496,-13.66096,-2.195921,-8.60965
,Trunk,-0.0682063,-0.04579744,0.9964725,0.01711823,7.779703,3.522731,4.561584
,UpperTrunk,0.03064188,-0.06775324,0.9964414,0.03968668,1.836545,-5.569739,0.9235535
,LowerTrunk,0.07911808,-0.05165211,0.9950244,0.03160059,3.050674,-2.293721,1.741272
,Hips,0.02511119,0.0991551,-0.01646486,0.9946188,2.892485,11.38619,1.896759
,Head,-0.08074492,-0.008211121,0.02478191,0.9963928,17.04563,-4.467036,1.712093
11.60645,,,,,,,,
,RightShoulder,-0.1776823,-0.08786955,0.6185594,0.7603238,-15.24613,-25.36547,-16.4173
,LeftShoulder,-0.04534068,-0.02996636,-0.731495,0.679677,-13.90144,-2.315632,-8.88385
,Trunk,-0.06778771,-0.04579578,0.9964858,0.01798921,7.792093,3.564114,4.677917
,UpperTrunk,0.03100024,-0.06785747,0.9963825,0.04069737,1.826478,-5.534558,0.969635
,LowerTrunk,0.0791696,-0.05184587,0.9949907,0.03221011,3.050776,-2.278587,1.794708
,Hips,0.02530536,0.09907685,-0.01661065,0.9946193,2.914839,11.37726,1.913574
,Head,-0.07972458,-0.006074607,0.0236142,0.9965187,16.94029,-4.262631,1.962984
11.63971,,,,,,,,
,RightShoulder,-0.1780896,-0.08824331,0.6189771,0.7598451,-15.239,-25.43531,-16.33011
,LeftShoulder,-0.04500879,-0.03052683,-0.7309801,0.6802282,-13.9096,-2.394441,-8.783295
,Trunk,-0.06765147,-0.04567691,0.9965045,0.01777183,7.781879,3.570437,4.66394
,UpperTrunk,0.03105557,-0.06776888,0.9963917,0.0405761,1.838535,-5.539023,0.9351196
,LowerTrunk,0.07926361,-0.05165182,0.9949876,0.03238851,3.027197,-2.259358,1.802277
,Hips,0.02531685,0.09900339,-0.01672342,0.9946244,2.916148,11.36882,1.926544
,Head,-0.07876821,-0.005409885,0.02263439,0.9966213,16.81987,-4.192447,2.061885
11.68964,,,,,,,,
,RightShoulder,-0.1781381,-0.08866692,0.6179249,0.7606405,-15.2518,-25.43494,-16.55167
,LeftShoulder,-0.04432229,-0.03046026,-0.7318408,0.6793504,-13.89112,-2.402587,-8.99176
,Trunk,-0.06795988,-0.04610484,0.9964558,0.01821338,7.824315,3.528265,4.731384
,UpperTrunk,0.03068736,-0.068137,0.9963541,0.04116204,1.884191,-5.558869,0.9672852
,LowerTrunk,0.07906909,-0.05162413,0.9949945,0.03269541,3.024195,-2.275261,1.826019
,Hips,0.02531505,0.09894747,-0.01682374,0.9946283,2.915929,11.3624,1.93808
,Head,-0.07772291,-0.00505513,0.02127475,0.9967352,16.74183,-4.109442,2.285864
11.72296,,,,,,,,
,RightShoulder,-0.1781866,-0.08777474,0.6161308,0.7621862,-15.31089,-25.37281,-17.03748
,LeftShoulder,-0.04465474,-0.0300555,-0.733534,0.6775179,-13.8657,-2.344256,-9.487152
,Trunk,-0.06812871,-0.04601035,0.996414,0.02001628,7.804176,3.529914,4.94043
,UpperTrunk,0.03069971,-0.06795666,0.9962891,0.04297993,1.903794,-5.573945,1.073608
,LowerTrunk,0.07921337,-0.05127692,0.9949712,0.03358746,2.97278,-2.274162,1.926666
,Hips,0.02541602,0.0990828,-0.01684153,0.994612,2.927602,11.37802,1.940155
,Head,-0.07745622,-0.005793512,0.01921982,0.9967936,16.69071,-4.19593,2.73119
11.75629,,,,,,,,
,RightShoulder,-0.1776237,-0.08873029,0.6164145,0.7619777,-15.22225,-25.37287,-17.05295
,LeftShoulder,-0.04364114,-0.02956136,-0.7332412,0.6779226,-13.78063,-2.356285,-9.486816
,Trunk,-0.0684442,-0.04604351,0.9963815,0.02048116,7.841662,3.499668,4.997009
,UpperTrunk,0.03043541,-0.06828166,0.9962538,0.04347137,1.925661,-5.61626,1.064972
,LowerTrunk,0.07931609,-0.05141114,0.9949369,0.03415328,2.948497,-2.266038,1.992615
,Hips,0.02576228,0.09911618,-0.0168348,0.9945998,2.967505,11.38197,1.939423
,Head,-0.07733477,-0.006586578,0.01851192,0.9968116,16.71416,-4.256839,2.869159
11.78955,,,,,,,,
,RightShoulder,-0.1788787,-0.08795249,0.61612,0.7620125,-15.22845,-25.33677,-17.12909
,LeftShoulder,-0.0443369,-0.030659,-0.733637,0.6774001,-13.7629,-2.310452,-9.60849
,Trunk,-0.06915232,-0.04460322,0.9963862,0.02105252,7.678154,3.421309,5.043823
,UpperTrunk,0.02975649,-0.06686023,0.9963526,0.04388335,1.882116,-5.674314,1.065155
,LowerTrunk,0.07914288,-0.05036953,0.9949899,0.03456026,2.819685,-2.284358,2.043457
,Hips,0.02583914,0.0990988,-0.01679826,0.9946002,2.976354,11.37998,1.935211
,Head,-0.07681228,-0.007474117,0.01808766,0.9968535,16.49056,-4.28047,2.964816
11.82281,,,,,,,,
,RightShoulder,-0.176825,-0.08901471,0.6159686,0.762491,-15.05065,-25.24559,-17.19846
,LeftShoulder,-0.04323551,-0.02851068,-0.7338483,0.6773364,-13.58101,-2.218915,-9.650726
,Trunk,-0.06923049,-0.04531222,0.996345,0.02122701,7.760091,3.414657,5.06424
,UpperTrunk,0.029697,-0.06757224,0.9962987,0.04405883,1.998184,-5.669579,1.057831
,LowerTrunk,0.07904453,-0.05007314,0.9950043,0.03480214,2.782991,-2.298724,2.079559
,Hips,0.02586135,0.09912473,-0.01672566,0.9945983,2.978916,11.38296,1.926849
,Head,-0.07662921,-0.007985462,0.01778984,0.996869,16.55144,-4.332564,3.019488
11.85614,,,,,,,,
,RightShoulder,-0.1770648,-0.08856532,0.6155314,0.7628403,-15.13189,-25.23476,-17.32089
,LeftShoulder,-0.04356108,-0.02860403,-0.7343453,0.6767726,-13.63894,-2.204618,-9.793976
,Trunk,-0.06924023,-0.04552904,0.9963238,0.02172192,7.783809,3.419274,5.121277
,UpperTrunk,0.02973607,-0.06777687,0.9962615,0.04455429,2.027187,-5.692904,1.089203
,LowerTrunk,0.07928672,-0.05002588,0.9949795,0.03502423,2.773271,-2.275358,2.107819
