Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
14.70361,,,,,,,,
,RightShoulder,-0.1703111,-0.1969114,0.5935514,0.7615228,6.61082,-34.08186,-15.89725
,LeftShoulder,0.01007581,-0.03431889,-0.7057197,0.7075877,2.397583,-7.354561,-1.613531
,Trunk,-0.03263412,0.0483481,0.9982602,0.008615591,-4.363037,3.756203,1.765015
,UpperTrunk,0.03274558,0.03804064,0.998621,0.01538256,-2.355042,-13.12529,5.705522
,LowerTrunk,0.1466796,0.01732235,0.9884476,-0.03400356,-3.281709,9.442864,-5.04033
,Hips,0.0110911,0.06486174,-0.009576708,0.9977866,1.273714,7.43863,1.099823
,Head,0.06137896,0.003780125,-8.276105E-05,-0.9981074,2.674957,-4.190193,1.755513
14.73682,,,,,,,,
,RightShoulder,-0.1711332,-0.1966097,0.59309,0.7617759,6.588624,-34.1107,-15.98508
,LeftShoulder,0.009777799,-0.0348152,-0.7062606,0.7070277,2.40567,-7.35408,-1.728975
,Trunk,-0.03277284,0.04907429,0.99822,0.008637428,-4.435516,3.739609,1.791199
,UpperTrunk,0.03260006,0.03867212,0.998598,0.0156104,-2.408997,-13.12439,5.70185
,LowerTrunk,0.1465295,0.01748282,0.9884758,-0.03374669,-3.312211,9.428196,-5.038917
,Hips,0.01119539,0.06483687,-0.009824514,0.9977847,1.285691,7.4358,1.128265
,Head,0.06193668,0.004196839,-1.251698E-05,-0.9980712,2.666504,-4.221451,1.789762
14.78662,,,,,,,,
,RightShoulder,-0.1705631,-0.1969054,0.5934724,0.7615293,6.683332,-34.08487,-15.87573
,LeftShoulder,0.01006888,-0.03423947,-0.7057931,0.7075183,2.497681,-7.329648,-1.595752
,Trunk,-0.03275103,0.04920892,0.9982188,0.008063813,-4.457245,3.738278,1.735657
,UpperTrunk,0.03258847,0.03886176,0.9985985,0.01512632,-2.39798,-13.11765,5.666891
,LowerTrunk,0.1464583,0.01776536,0.9884753,-0.03392443,-3.334642,9.423832,-5.070822
,Hips,0.01110559,0.06480458,-0.00992322,0.9977868,1.275377,7.432092,1.139587
,Head,0.06190577,0.004679395,-0.0007888675,-0.9980706,2.641266,-4.27554,1.645085
14.82031,,,,,,,,
,RightShoulder,-0.1705597,-0.1973671,0.5930075,0.7617726,6.669306,-34.0983,-15.90134
,LeftShoulder,0.01044108,-0.0340708,-0.7060886,0.7072262,2.487823,-7.318699,-1.607687
,Trunk,-0.03310064,0.04903208,0.998216,0.008059222,-4.403534,3.71088,1.699951
,UpperTrunk,0.03235045,0.03839421,0.9986289,0.01481557,-2.352844,-13.13995,5.681665
,LowerTrunk,0.1464124,0.01769121,0.9884683,-0.03436014,-3.358767,9.404224,-5.083979
,Hips,0.01139027,0.06493099,-0.009598047,0.9977785,1.308077,7.446609,1.102264
,Head,0.06107502,0.005214164,-0.001235396,-0.9981188,2.599609,-4.309514,1.558118
14.85352,,,,,,,,
,RightShoulder,-0.1718103,-0.1966811,0.5923118,0.7622102,6.579293,-34.10661,-16.08417
,LeftShoulder,0.009478822,-0.03518528,-0.7067627,0.7065117,2.392761,-7.289475,-1.806061
,Trunk,-0.03349697,0.04925846,0.9981846,0.008899622,-4.476868,3.669206,1.785736
,UpperTrunk,0.03198611,0.03903349,0.9986045,0.01556292,-2.361816,-13.14944,5.729943
,LowerTrunk,0.1461348,0.01824728,0.9885105,-0.03403768,-3.382109,9.368848,-5.03872
,Hips,0.01103308,0.06495903,-0.009530634,0.9977814,1.267057,7.449796,1.094513
,Head,0.06151804,0.005528579,-0.0005858243,-0.9980904,2.577148,-4.303941,1.718477
14.88672,,,,,,,,
,RightShoulder,-0.1703417,-0.1972568,0.5927283,0.7620672,6.667768,-34.04598,-16.0069
,LeftShoulder,0.009999597,-0.03384241,-0.7061962,0.7071362,2.459961,-7.2383,-1.681669
,Trunk,-0.03335496,0.04834263,0.9982361,0.008669422,-4.392914,3.684772,1.757904
,UpperTrunk,0.03212279,0.03830167,0.9986322,0.01532075,-2.290985,-13.12244,5.702605
,LowerTrunk,0.1460366,0.01813431,0.9885269,-0.03404251,-3.345882,9.356543,-5.031859
,Hips,0.01083191,0.06496687,-0.009466588,0.9977838,1.243954,7.450675,1.087158
,Head,0.06048071,0.005297963,-0.001128882,-0.9981546,2.541992,-4.292988,1.628305
14.91992,,,,,,,,
,RightShoulder,-0.1707355,-0.197686,0.5922438,0.7622447,6.546108,-34.09735,-16.05457
,LeftShoulder,0.01050243,-0.03427018,-0.7062954,0.7070094,2.340851,-7.293704,-1.689312
,Trunk,-0.03357445,0.0479871,0.9982469,0.008552235,-4.267761,3.664736,1.747223
,UpperTrunk,0.03194955,0.03721117,0.9986804,0.01522857,-2.265991,-13.11372,5.709124
,LowerTrunk,0.1457899,0.01727079,0.9885737,-0.03419268,-3.329618,9.322634,-5.046404
,Hips,0.01156237,0.06501115,-0.009443402,0.9977728,1.327848,7.45582,1.084503
,Head,0.05928934,0.005400797,-0.001436919,-0.9982251,2.530396,-4.284731,1.582271
14.95361,,,,,,,,
,RightShoulder,-0.172593,-0.1957901,0.5927893,0.7618916,6.413871,-34.10833,-15.98312
,LeftShoulder,0.008326231,-0.03592217,-0.7062504,0.7070012,2.215912,-7.269493,-1.691749
,Trunk,-0.03343034,0.04959737,0.9981717,0.008705962,-4.453217,3.682854,1.752655
,UpperTrunk,0.03210544,0.03882737,0.9986132,0.01527485,-2.367157,-13.09429,5.704921
,LowerTrunk,0.1457772,0.0179981,0.9885654,-0.03410918,-3.413907,9.321321,-5.036769
,Hips,0.01156237,0.06501115,-0.009443402,0.9977728,1.327848,7.45582,1.084503
,Head,0.06064881,0.005241061,-0.001040041,-0.9981449,2.501007,-4.284538,1.633254
14.98682,,,,,,,,
,RightShoulder,-0.1710134,-0.1971517,0.5916587,0.7627749,6.528993,-34.08782,-16.21628
,LeftShoulder,0.01015522,-0.03422072,-0.7070023,0.7063097,2.368195,-7.271049,-1.871613
,Trunk,-0.03346499,0.04840831,0.9982262,0.009016641,-4.319244,3.674217,1.815491
,UpperTrunk,0.03203134,0.03765949,0.9986517,0.01582301,-2.243439,-13.10054,5.732908
,LowerTrunk,0.1457583,0.01790994,0.98858,-0.03380868,-3.404378,9.323885,-5.020079
,Hips,0.01156869,0.06496799,-0.009601325,0.997774,1.328573,7.450875,1.102661
,Head,0.05887209,0.005324798,-3.772974E-05,-0.9982513,2.431,-4.285454,1.81116
15.02002,,,,,,,,
,RightShoulder,-0.1718206,-0.1966044,0.5926645,0.7619536,6.415207,-34.08363,-16.01877
,LeftShoulder,0.009164648,-0.03518941,-0.7062694,0.7070087,2.210388,-7.248663,-1.71213
,Trunk,-0.03359299,0.04818442,0.9982366,0.008576919,-4.320282,3.653509,1.772095
,UpperTrunk,0.03185106,0.03766901,0.9986631,0.01544499,-2.227448,-13.1036,5.700041
,LowerTrunk,0.1456052,0.01805708,0.9885969,-0.0339002,-3.391629,9.311554,-5.036467
,Hips,0.01130944,0.06492184,-0.009652495,0.9977796,1.298795,7.445555,1.108521
,Head,0.05828664,0.005329715,-0.0004093051,-0.9982857,2.362762,-4.265295,1.725111
15.05322,,,,,,,,
,RightShoulder,-0.1719788,-0.1966365,0.5924599,0.7620686,6.379533,-34.08179,-16.04883
,LeftShoulder,0.009031197,-0.03527136,-0.7065709,0.7067049,2.167755,-7.225743,-1.763707
,Trunk,-0.03373126,0.04755714,0.9982631,0.008448549,-4.295135,3.63477,1.774597
,UpperTrunk,0.03168799,0.03745009,0.9986761,0.01546696,-2.179443,-13.08679,5.690772
,LowerTrunk,0.1452985,0.01825535,0.9886419,-0.03380007,-3.3673,9.278489,-5.03852
,Hips,0.01089857,0.06490039,-0.009772986,0.9977843,1.251608,7.443067,1.122345
,Head,0.0574754,0.005270377,-0.0006904304,-0.9983327,2.294769,-4.23972,1.695348
15.08643,,,,,,,,
,RightShoulder,-0.1710821,-0.1968876,0.5922986,0.7623308,6.349264,-34.06474,-16.06262
,LeftShoulder,0.00934827,-0.03429421,-0.7066733,0.7066463,2.145569,-7.208115,-1.756317
,Trunk,-0.03351652,0.04671301,0.9983113,0.008311798,-4.167969,3.670731,1.75415
,UpperTrunk,0.03200278,0.03634135,0.9987098,0.01528934,-2.129852,-13.04206,5.688366
,LowerTrunk,0.1452238,0.01758595,0.9886594,-0.0339565,-3.318746,9.257132,-5.045391
,Hips,0.0111512,0.06500987,-0.009675473,0.9977753,1.280629,7.455655,1.111176
,Head,0.05554561,0.004875537,-0.0008026063,-0.9984438,2.200439,-4.230301,1.662035
15.11963,,,,,,,,
,RightShoulder,-0.1729046,-0.1960094,0.5922417,0.7621903,6.213913,-34.13702,-16.0798
,LeftShoulder,0.008345046,-0.03588868,-0.7069623,0.7062909,2.027649,-7.24984,-1.830658
,Trunk,-0.03363246,0.04765942,0.9982594,0.008708268,-4.260712,3.664391,1.776245
,UpperTrunk,0.0319465,0.0371497,0.998679,0.0154815,-2.20166,-13.03487,5.705455
,LowerTrunk,0.1451068,0.01776714,0.988675,-0.03391379,-3.357955,9.237318,-5.023631
,Hips,0.0113103,0.06506459,-0.00952971,0.9977714,1.298904,7.461941,1.094421
,Head,0.05577863,0.004840536,-0.0003307164,-0.9984314,2.13443,-4.219933,1.738288
15.15332,,,,,,,,
,RightShoulder,-0.1725981,-0.1963314,0.5919934,0.7623698,6.30067,-34.13608,-16.13403
,LeftShoulder,0.008847893,-0.03542493,-0.707081,0.7061891,2.139526,-7.249327,-1.866425
,Trunk,-0.03367291,0.04772311,0.9982522,0.009010599,-4.29422,3.660734,1.794128
,UpperTrunk,0.0319142,0.03744178,0.9986666,0.01563722,-2.1828,-13.03231,5.715349
,LowerTrunk,0.1450523,0.01821897,0.988677,-0.03384486,-3.385856,9.229641,-5.0002
,Hips,0.01109726,0.06507754,-0.009395152,0.9977742,1.274436,7.463402,1.078979
,Head,0.05584901,0.004824599,2.980232E-05,-0.9984275,2.109009,-4.214445,1.797549
15.18652,,,,,,,,
,RightShoulder,-0.1722892,-0.1967615,0.591515,0.7627001,6.329619,-34.16982,-16.24274
,LeftShoulder,0.009487078,-0.03487719,-0.7073457,0.705943,2.201996,-7.277727,-1.947632
,Trunk,-0.03343514,0.0473564,0.9982752,0.00927614,-4.260437,3.68178,1.833923
,UpperTrunk,0.03209779,0.03714696,0.9986664,0.01598412,-2.142792,-13.03118,5.742783
,LowerTrunk,0.1452245,0.01827244,0.9886544,-0.0337373,-3.385793,9.256095,-4.994675
,Hips,0.01104254,0.0650206,-0.009454817,0.9977779,1.268148,7.456862,1.085815
,Head,0.05555959,0.004551921,0.0006017685,-0.9984449,2.109558,-4.20421,1.902985
15.21973,,,,,,,,
,RightShoulder,-0.1733593,-0.1965024,0.591732,0.7623559,6.330434,-34.22295,-16.19031
,LeftShoulder,0.00900006,-0.0353853,-0.7072823,0.7059877,2.234375,-7.265981,-1.931854
,Trunk,-0.03356477,0.04795117,0.9982432,0.009200528,-4.373505,3.668294,1.826904
,UpperTrunk,0.03197909,0.03813242,0.9986339,0.01592225,-2.142181,-13.06818,5.746806
,LowerTrunk,0.1454243,0.01925243,0.9886034,-0.03383094,-3.454264,9.278658,-5.013164
,Hips,0.01064889,0.06502917,-0.009519637,0.997781,1.222941,7.457819,1.093262
,Head,0.05674434,0.004512228,0.0007786155,-0.9983782,2.132477,-4.186208,1.91626
15.25293,,,,,,,,
,RightShoulder,-0.1719314,-0.1978584,0.5909467,0.7629375,6.438606,-34.19307,-16.33438
,LeftShoulder,0.0106547,-0.03397429,-0.7076648,0.7056504,2.355255,-7.257006,-2.01825
,Trunk,-0.03380771,0.0467858,0.9982894,0.009295632,-4.24585,3.639696,1.85495
,UpperTrunk,0.03173108,0.0370201,0.9986798,0.01616758,-2.03067,-13.09378,5.779034
,LowerTrunk,0.1453986,0.01911338,0.9886085,-0.03386724,-3.433517,9.275843,-5.025738
,Hips,0.0106088,0.06502759,-0.009592742,0.9977809,1.218337,7.457638,1.101654
,Head,0.05580846,0.004725441,0.001288682,-0.9984295,2.15274,-4.182055,2.002869
15.28613,,,,,,,,
,RightShoulder,-0.1734831,-0.1976317,0.5910389,0.7625734,6.327587,-34.19589,-16.33792
,LeftShoulder,0.0102781,-0.03530418,-0.7078239,0.7054313,2.25589,-7.226989,-2.087616
,Trunk,-0.03464471,0.04715251,0.9982418,0.009474568,-4.284882,3.532318,1.893646
,UpperTrunk,0.03079468,0.0373612,0.9986908,0.01650509,-2.054199,-13.1035,5.79493
,LowerTrunk,0.1445566,0.01924959,0.988736,-0.03367466,-3.454761,9.191019,-5.022164
,Hips,0.01065885,0.06491563,-0.009760261,0.997786,1.224078,7.444797,1.12088
,Head,0.05642324,0.005556814,0.001893848,-0.9983896,2.184296,-4.170105,2.111023
15.31982,,,,,,,,
,RightShoulder,-0.1724685,-0.1970819,0.5914837,0.7626013,6.375785,-34.0874,-16.26871
,LeftShoulder,0.009771302,-0.03415556,-0.7076043,0.7057153,2.317596,-7.117611,-2.017273
,Trunk,-0.03443014,0.04707054,0.9982551,0.009264906,-4.294464,3.557186,1.864136
,UpperTrunk,0.03101145,0.03744443,0.9986852,0.01624766,-2.038361,-13.01364,5.775604
,LowerTrunk,0.1439948,0.01947038,0.9888105,-0.03376517,-3.459215,9.125047,-5.027222
,Hips,0.01047629,0.06492434,-0.009715587,0.9977879,1.203111,7.445779,1.115753
,Head,0.05657049,0.005315963,0.001894861,-0.9983827,2.191589,-4.167324,2.081635
15.35303,,,,,,,,
,RightShoulder,-0.172599,-0.1980629,0.5902514,0.7632719,6.38372,-34.1381,-16.49557
,LeftShoulder,0.0108143,-0.03400443,-0.7084286,0.7048801,2.349487,-7.140969,-2.214233
,Trunk,-0.03492989,0.04685369,0.9982425,0.0098258,-4.229584,3.508279,1.926544
,UpperTrunk,0.03058558,0.03687929,0.9987104,0.01679212,-2.016937,-12.96891,5.814615
,LowerTrunk,0.1431887,0.01909772,0.9889416,-0.03356749,-3.460505,9.023577,-4.998697
,Hips,0.01086587,0.06499226,-0.009670734,0.9977797,1.247858,7.453609,1.110626
,Head,0.05597197,0.005695548,0.002664179,-0.9984126,2.187805,-4.161965,2.23233
15.38623,,,,,,,,
,RightShoulder,-0.1731017,-0.1969796,0.590919,0.7629216,6.342542,-34.11895,-16.39728
,LeftShoulder,0.009564735,-0.03395001,-0.7082283,0.7051018,2.346161,-7.068685,-2.169891
,Trunk,-0.03465954,0.0479899,0.9981971,0.00991179,-4.32309,3.541677,1.916412
,UpperTrunk,0.03087576,0.03769379,0.9986725,0.01670316,-2.045532,-12.90955,5.802868
,LowerTrunk,0.1429631,0.01965864,0.9889637,-0.03355429,-3.562103,8.996063,-4.984661
,Hips,0.01118532,0.06500565,-0.009562671,0.9977763,1.284546,7.455163,1.098206
,Head,0.05643713,0.005268201,0.003192902,-0.9983871,2.147705,-4.146352,2.282867
15.41943,,,,,,,,
,RightShoulder,-0.1726821,-0.1978756,0.5902606,0.7632946,6.437693,-34.15172,-16.52121
,LeftShoulder,0.01060467,-0.03342538,-0.7086454,0.7046929,2.45636,-7.099533,-2.271851
,Trunk,-0.03469571,0.04783867,0.9982002,0.0101974,-4.306488,3.530777,1.951416
,UpperTrunk,0.03078078,0.03754922,0.9986758,0.0170083,-1.975281,-12.89724,5.823226
,LowerTrunk,0.1427622,0.02012234,0.9889877,-0.03342855,-3.617168,8.979889,-4.970748
,Hips,0.01119768,0.06494439,-0.009569138,0.9977801,1.285961,7.44813,1.098938
,Head,0.05607397,0.005214406,0.003758043,-0.9984059,2.12262,-4.129257,2.382751
15.45264,,,,,,,,
,RightShoulder,-0.1730295,-0.1984547,0.5902043,0.7631092,6.456709,-34.13731,-16.52753
,LeftShoulder,0.01113626,-0.0337055,-0.7086084,0.7047086,2.475739,-7.072764,-2.282074
,Trunk,-0.03544803,0.04760858,0.9981847,0.01021385,-4.305511,3.438211,1.965912
,UpperTrunk,0.029974,0.03754155,0.9986984,0.01713517,-1.910156,-12.90543,5.823594
,LowerTrunk,0.1420328,0.02067823,0.9890851,-0.03330976,-3.65709,8.901867,-4.96721
,Hips,0.01098677,0.06488913,-0.009661347,0.9977852,1.261735,7.441773,1.109528
,Head,0.05592095,0.005938698,0.004129261,-0.998409,2.106079,-4.119822,2.43985
15.48633,,,,,,,,
,RightShoulder,-0.171739,-0.1978882,0.5903395,0.7634431,6.446851,-34.035,-16.54141
,LeftShoulder,0.01070896,-0.03218155,-0.708707,0.7046874,2.494354,-6.968534,-2.294098
,Trunk,-0.03497385,0.04705282,0.9982288,0.01010079,-4.235138,3.492246,1.968231
,UpperTrunk,0.03044561,0.03692757,0.9987067,0.01715562,-1.859009,-12.83106,5.821008
,LowerTrunk,0.141858,0.02051292,0.9891152,-0.03326839,-3.643671,8.881872,-4.97381
,Hips,0.01103732,0.06488608,-0.009761572,0.9977839,1.267542,7.441433,1.121033
,Head,0.05535386,0.00542601,0.00433296,-0.9984427,2.111328,-4.114987,2.465515
15.55273,,,,,,,,
,RightShoulder,-0.1728152,-0.1987234,0.590675,0.7627234,6.465201,-34.09434,-16.41769
,LeftShoulder,0.01137049,-0.03309406,-0.7085497,0.7047928,2.512085,-6.996683,-2.23288
,Trunk,-0.03592294,0.04773307,0.9981634,0.01004399,-4.273254,3.392771,1.928314
,UpperTrunk,0.02957844,0.0372609,0.9987262,0.01680773,-1.884155,-12.87356,5.82355
,LowerTrunk,0.1413641,0.02062605,0.9891709,-0.0336372,-3.696078,8.81488,-4.985812
,Hips,0.01138068,0.06497326,-0.009496093,0.9977769,1.306979,7.451455,1.090576
,Head,0.05577575,0.006308207,0.004214108,-0.9984145,2.121674,-4.11677,2.411987
15.58594,,,,,,,,
,RightShoulder,-0.1733978,-0.197619,0.5903683,0.7631153,6.509452,-33.96416,-16.52917
,LeftShoulder,0.01058618,-0.03308396,-0.7090089,0.7043434,2.636505,-6.845083,-2.360748
,Trunk,-0.03666501,0.04889468,0.9980746,0.01059195,-4.460419,3.305532,1.982513
,UpperTrunk,0.02881608,0.03889268,0.9986783,0.01727942,-1.889465,-12.88854,5.850052
,LowerTrunk,0.1407367,0.02219787,0.9892344,-0.03339997,-3.828585,8.745988,-4.958908
,Hips,0.01095102,0.06494421,-0.009503156,0.9977835,1.257632,7.448085,1.09137
,Head,0.05791947,0.007382391,0.005084991,-0.998281,2.180634,-4.152944,2.566223
15.61963,,,,,,,,
,RightShoulder,-0.1696705,-0.1987243,0.5901824,0.7638097,6.690274,-33.83213,-16.58936
,LeftShoulder,0.01213567,-0.02945932,-0.7088745,0.7046148,2.828827,-6.76209,-2.320068
,Trunk,-0.03590383,0.04692997,0.9981986,0.01040462,-4.233185,3.390965,1.974762
,UpperTrunk,0.02956289,0.03691157,0.9987329,0.01721299,-1.711884,-12.80426,5.846971
,LowerTrunk,0.1407478,0.02176923,0.989241,-0.03344056,-3.778933,8.747138,-4.963578
,Hips,0.01095102,0.06494421,-0.009503156,0.9977835,1.257632,7.448085,1.09137
,Head,0.05609446,0.006887591,0.005367815,-0.9983872,2.198395,-4.181493,2.590851
15.65283,,,,,,,,
,RightShoulder,-0.1732235,-0.1997135,0.5899351,0.7629448,6.519099,-33.86085,-16.63547
,LeftShoulder,0.01346744,-0.03330207,-0.7091531,0.7041388,2.668945,-6.828715,-2.467041
,Trunk,-0.03898412,0.04701912,0.9980717,0.01106517,-4.277069,3.037974,2.060486
,UpperTrunk,0.02648549,0.03729678,0.9987917,0.01796147,-1.782288,-12.90315,5.847884
,LowerTrunk,0.1385578,0.02154759,0.9895792,-0.03271878,-3.727112,8.493581,-4.886947
,Hips,0.01073071,0.06493959,-0.009574324,0.9977856,1.23233,7.447541,1.099548
,Head,0.05620509,0.01026342,0.006732017,-0.9983439,2.16745,-4.215983,2.833191
15.68604,,,,,,,,
,RightShoulder,-0.1699293,-0.1970707,0.5916681,0.7630306,6.576116,-33.45072,-16.38129
,LeftShoulder,0.01095492,-0.02993519,-0.7081724,0.7053197,2.743347,-6.448613,-2.194031
,Trunk,-0.03812408,0.04735311,0.9980977,0.01025311,-4.281982,3.134587,1.962769
,UpperTrunk,0.02732794,0.03733926,0.9987823,0.01710919,-1.807617,-12.67919,5.753676
,LowerTrunk,0.1374583,0.02137464,0.9897351,-0.03275427,-3.732993,8.367743,-4.888076
,Hips,0.0109597,0.06492629,-0.009553581,0.9977841,1.258627,7.44603,1.097168
,Head,0.05581877,0.009506939,0.006254047,-0.9983762,2.118103,-4.225743,2.680573
15.71924,,,,,,,,
,RightShoulder,-0.1703513,-0.1959518,0.5913506,0.7634709,6.581824,-33.50056,-16.44162
,LeftShoulder,0.01002432,-0.03008278,-0.7086746,0.7048225,2.792145,-6.492569,-2.27359
,Trunk,-0.03717986,0.04858776,0.9980732,0.01033763,-4.418182,3.241988,1.961304
,UpperTrunk,0.02826278,0.0385252,0.9987115,0.01709512,-1.849182,-12.61079,5.733768
,LowerTrunk,0.1377935,0.02219092,0.9896758,-0.03259286,-3.832478,8.408855,-4.868473
,Hips,0.01100195,0.06490793,-0.009543449,0.9977849,1.263478,7.443924,1.096008
,Head,0.05677155,0.008569593,0.006437391,-0.9983295,2.091248,-4.225601,2.700195
15.75244,,,,,,,,
,RightShoulder,-0.1702704,-0.1985136,0.5910221,0.7630813,6.795559,-33.55324,-16.41016
,LeftShoulder,0.01254293,-0.03016474,-0.7085711,0.7048827,2.978668,-6.545126,-2.226349
,Trunk,-0.03859477,0.04816619,0.998041,0.01022801,-4.407227,3.083792,1.927338
,UpperTrunk,0.02688423,0.03843163,0.9987582,0.01679993,-1.763306,-12.70327,5.715172
,LowerTrunk,0.1372233,0.02283981,0.9897357,-0.03272772,-3.869669,8.336937,-4.859306
,Hips,0.0106734,0.06496229,-0.009329826,0.9977869,1.225748,7.450127,1.071472
,Head,0.05668559,0.00983488,0.006300837,-0.9983238,2.092377,-4.212637,2.650574
15.78613,,,,,,,,
,RightShoulder,-0.1690465,-0.197545,0.5905275,0.7639874,6.741858,-33.38643,-16.57547
,LeftShoulder,0.0119031,-0.02860318,-0.7091425,0.7043841,2.978882,-6.381428,-2.36615
,Trunk,-0.03844889,0.04744077,0.9980768,0.0106739,-4.332672,3.09856,1.980408
,UpperTrunk,0.02701341,0.03778126,0.9987717,0.01726294,-1.698517,-12.65098,5.741684
,LowerTrunk,0.1369004,0.02275659,0.98979,-0.03249988,-3.854455,8.301125,-4.829667
,Hips,0.01062598,0.06494742,-0.009303182,0.9977887,1.2203,7.448411,1.06839
,Head,0.05572325,0.009500947,0.006250322,-0.9983816,2.056458,-4.189014,2.697784
15.81934,,,,,,,,
,RightShoulder,-0.1692413,-0.1972281,0.5909782,0.7636774,6.685565,-33.37464,-16.48813
,LeftShoulder,0.01158739,-0.02868667,-0.7087315,0.7047998,2.933746,-6.363438,-2.276581
,Trunk,-0.03842732,0.04775869,0.9980642,0.01050974,-4.319885,3.0994,1.957855
,UpperTrunk,0.02702093,0.03766989,0.9987791,0.01706642,-1.702484,-12.6617,5.713179
,LowerTrunk,0.137001,0.0226116,0.9897811,-0.03244811,-3.885617,8.314669,-4.820418
,Hips,0.01104322,0.06492985,-0.009274513,0.9977856,1.268216,7.446426,1.065094
,Head,0.05536991,0.009687232,0.006448716,-0.9983982,2.028717,-4.211216,2.697998
15.85254,,,,,,,,
,RightShoulder,-0.1699898,-0.1965097,0.5907562,0.7638683,6.641775,-33.35833,-16.54938
,LeftShoulder,0.010957,-0.0291037,-0.7091827,0.7043386,2.929047,-6.326839,-2.377106
,Trunk,-0.03861896,0.04841666,0.9980227,0.01073325,-4.400085,3.080074,1.984436
,UpperTrunk,0.02685167,0.03836888,0.998753,0.01729757,-1.706055,-12.69973,5.706761
,LowerTrunk,0.1371617,0.02327327,0.9897528,-0.03216186,-3.959525,8.331785,-4.793279
,Hips,0.0110195,0.06494371,-0.009325296,0.9977845,1.265494,7.44802,1.070953
,Head,0.05600627,0.009995051,0.00705114,-0.9983554,2.021606,-4.227261,2.793762
15.88574,,,,,,,,
,RightShoulder,-0.1692066,-0.1973543,0.5904393,0.7640692,6.71364,-33.27661,-16.64178
,LeftShoulder,0.01207045,-0.02829768,-0.7094334,0.7041005,3.018646,-6.262664,-2.464813
,Trunk,-0.03929699,0.04743829,0.9980404,0.01098236,-4.334106,2.991026,2.032501
,UpperTrunk,0.02607592,0.03779447,0.9987881,0.01771733,-1.612122,-12.78426,5.710838
,LowerTrunk,0.1371236,0.02351513,0.9897646,-0.03178191,-3.944235,8.33819,-4.761955
,Hips,0.01064301,0.06484878,-0.009435773,0.9977937,1.22225,7.437096,1.083618
,Head,0.05529633,0.01088901,0.007906228,-0.9983793,2.006195,-4.240783,2.939941
15.91943,,,,,,,,
,RightShoulder,-0.1683882,-0.196844,0.5912121,0.7637841,6.663184,-33.17766,-16.4967
,LeftShoulder,0.01150845,-0.0275329,-0.7088607,0.704717,2.959473,-6.171281,-2.316559
,Trunk,-0.03914617,0.04681144,0.9980813,0.01049019,-4.258453,3.007218,1.980652
,UpperTrunk,0.0262179,0.03713522,0.9988169,0.01726574,-1.579376,-12.77673,5.675271
,LowerTrunk,0.137199,0.02314426,0.9897583,-0.03192249,-3.901327,8.346857,-4.778237
,Hips,0.01064301,0.06484878,-0.009435773,0.9977937,1.22225,7.437096,1.083618
,Head,0.05439034,0.01059264,0.007463098,-0.9984356,1.977814,-4.222886,2.837189
15.95264,,,,,,,,
,RightShoulder,-0.1697158,-0.1964936,0.591302,0.7635109,6.610394,-33.1854,-16.46271
,LeftShoulder,0.01087924,-0.02896517,-0.7089802,0.7045491,2.881104,-6.163246,-2.334137
,Trunk,-0.03986347,0.04725995,0.998032,0.01047426,-4.347198,2.933999,1.974945
,UpperTrunk,0.02557897,0.03790935,0.9988055,0.0172157,-1.600647,-12.82393,5.652762
,LowerTrunk,0.136973,0.02372766,0.9897805,-0.03177792,-3.93205,8.311771,-4.761954
,Hips,0.01032295,0.06492792,-0.009440213,0.9977919,1.185499,7.446159,1.084137
,Head,0.05479959,0.01086994,0.007053614,-0.9984133,1.936035,-4.181526,2.784515
15.98584,,,,,,,,
,RightShoulder,-0.1678048,-0.1970654,0.5909083,0.7640903,6.694861,-33.08323,-16.53311
,LeftShoulder,0.01171147,-0.02700998,-0.7091889,0.7044034,2.981995,-6.079478,-2.354218
,Trunk,-0.03982944,0.04636104,0.9980764,0.01038308,-4.222107,2.941355,1.966309
,UpperTrunk,0.02564418,0.03681908,0.9988457,0.0171411,-1.5271,-12.79924,5.643343
,LowerTrunk,0.1368248,0.02328294,0.9898118,-0.03177217,-3.90179,8.290064,-4.755679
,Hips,0.01050826,0.06496593,-0.009392351,0.9977879,1.206783,7.450535,1.078644
,Head,0.05363927,0.01074794,0.006972879,-0.9984782,1.927948,-4.174815,2.766541
16.01904,,,,,,,,
,RightShoulder,-0.1693182,-0.196022,0.5909639,0.7639821,6.579523,-33.0936,-16.53226
,LeftShoulder,0.01064393,-0.02846235,-0.7094626,0.7040877,2.878418,-6.082947,-2.414246
,Trunk,-0.04008797,0.04719017,0.9980242,0.01067218,-4.322815,2.913544,1.978546
,UpperTrunk,0.02540088,0.03769686,0.9988174,0.01724741,-1.580475,-12.81006,5.64447
,LowerTrunk,0.1366771,0.02369236,0.9898256,-0.03167653,-3.945244,8.271505,-4.729767
,Hips,0.01047449,0.06497965,-0.009263605,0.9977886,1.202904,7.452099,1.063843
,Head,0.05449334,0.01092418,0.007237941,-0.9984282,1.925293,-4.167297,2.809235
16.05225,,,,,,,,
,RightShoulder,-0.1683895,-0.1966941,0.5902197,0.7645894,6.679746,-33.06676,-16.71945
,LeftShoulder,0.01151843,-0.02757585,-0.7099552,0.7036124,2.985809,-6.072438,-2.565979
