Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
0.4661865,,,,,,,,
,RightShoulder,-0.08871895,-0.05906175,0.6619813,0.7419038,-4.819557,-13.86091,-9.046692
,LeftShoulder,-0.01434208,-0.01336854,-0.6979127,0.7159142,-4.644569,-1.7638,-1.071259
,Trunk,-0.001660237,0.004885658,0.9997716,0.02074063,2.398903,1.842695,2.530212
,UpperTrunk,0.01607241,-0.02092504,0.9994081,0.02207085,1.911785,-2.307659,2.396729
,LowerTrunk,0.03621039,-0.004248099,0.9993343,0.001164109,-2.512879,2.18019,-0.02487183
,Hips,0.02617303,0.01718616,-0.001381248,0.9995087,2.999996,1.970164,0.1583557
,Head,-0.06178858,-0.06568475,-0.02151603,0.995693,9.500862,-9.391248,5.006042
0.4995117,,,,,,,,
,RightShoulder,-0.08822811,-0.05942574,0.6619669,0.7419463,-4.758446,-13.85575,-9.034821
,LeftShoulder,-0.0140725,-0.01306113,-0.6978639,0.7159731,-4.606499,-1.766064,-1.046156
,Trunk,-0.001623424,0.004542299,0.9997765,0.02058154,2.407585,1.848024,2.513824
,UpperTrunk,0.01611892,-0.02100081,0.999409,0.02192792,1.912921,-2.344186,2.38855
,LowerTrunk,0.03657542,-0.004313855,0.9993211,0.001092494,-2.474386,2.219793,-0.03439331
,Hips,0.02590309,0.01720595,-0.001392752,0.9995154,2.96905,1.972417,0.159668
,Head,-0.06215543,-0.0656595,-0.02146623,0.9956731,9.55175,-9.393831,4.983978
0.5328369,,,,,,,,
,RightShoulder,-0.08847018,-0.05929038,0.6620685,0.7418375,-4.772078,-13.87561,-9.006836
,LeftShoulder,-0.01441707,-0.01329649,-0.6978227,0.7160019,-4.636335,-1.768378,-1.02958
,Trunk,-0.001559036,0.004245928,0.9997797,0.02049625,2.390425,1.85919,2.50293
,UpperTrunk,0.01621639,-0.02085116,0.9994126,0.02183294,1.902059,-2.379605,2.382477
,LowerTrunk,0.03698167,-0.004258864,0.9993064,0.001050323,-2.429477,2.261251,-0.03778076
,Hips,0.02545642,0.01725086,-0.001380324,0.9995261,2.917843,1.977544,0.1582336
,Head,-0.06273855,-0.06563489,-0.02136713,0.9956402,9.601667,-9.402404,4.961761
0.5661621,,,,,,,,
,RightShoulder,-0.08821931,-0.05999906,0.6618708,0.7419869,-4.744163,-13.88324,-9.04187
,LeftShoulder,-0.01386819,-0.01327303,-0.6979168,0.7159217,-4.64022,-1.781238,-1.050273
,Trunk,-0.001751143,0.003812745,0.9997843,0.02034462,2.440696,1.829464,2.509491
,UpperTrunk,0.01595697,-0.02128966,0.9994063,0.02188984,1.902467,-2.412243,2.374115
,LowerTrunk,0.037007,-0.004693694,0.9993033,0.00118053,-2.379853,2.27148,-0.0453186
,Hips,0.02545852,0.01718703,-0.001576185,0.9995269,2.918082,1.970227,0.1806946
,Head,-0.06307018,-0.06556838,-0.02131599,0.9956248,9.690085,-9.36517,4.962494
0.5994873,,,,,,,,
,RightShoulder,-0.08801851,-0.05926007,0.6624893,0.7415178,-4.756428,-13.86718,-8.86264
,LeftShoulder,-0.0145772,-0.01322852,-0.6972208,0.716586,-4.662739,-1.781222,-0.8499815
,Trunk,-0.001299424,0.004691128,0.9997907,0.01987419,2.409321,1.890523,2.419464
,UpperTrunk,0.01648986,-0.0210162,0.9994202,0.0211046,1.8104,-2.413153,2.342834
,LowerTrunk,0.03754731,-0.005222864,0.9992809,0.0006683469,-2.387589,2.324092,-0.07098389
,Hips,0.02605536,0.01726839,-0.00128752,0.9995105,2.98651,1.979585,0.1476135
,Head,-0.06341553,-0.06544051,-0.02127197,0.9956121,9.698383,-9.411672,4.867432
0.6328125,,,,,,,,
,RightShoulder,-0.08943196,-0.05912484,0.6615368,0.7422097,-4.757971,-13.94655,-9.061707
,LeftShoulder,-0.01477246,-0.01447128,-0.6980997,0.7157018,-4.653967,-1.840087,-1.056907
,Trunk,-0.001636846,0.006138055,0.9997684,0.02056197,2.284033,1.864487,2.483521
,UpperTrunk,0.01626295,-0.01992331,0.9994346,0.02166399,1.707813,-2.470211,2.402802
,LowerTrunk,0.03781787,-0.005024849,0.9992719,0.0007038414,-2.452459,2.345455,-0.05410767
,Hips,0.02642314,0.01735247,-0.00117588,0.9994996,3.028679,1.989242,0.1348267
,Head,-0.06365546,-0.0653107,-0.02114731,0.9956081,9.600622,-9.370804,4.917145
0.6661377,,,,,,,,
,RightShoulder,-0.08889656,-0.05982194,0.661932,0.7418659,-4.662928,-13.9271,-8.994049
,LeftShoulder,-0.01395869,-0.01391605,-0.697578,0.7162377,-4.54867,-1.828989,-0.9639252
,Trunk,-0.001894144,0.006088303,0.9997714,0.02041362,2.289667,1.832433,2.476227
,UpperTrunk,0.01598339,-0.01997257,0.9994394,0.02160034,1.747425,-2.496699,2.391602
,LowerTrunk,0.03776938,-0.004728558,0.999275,0.0007378757,-2.486086,2.342054,-0.05899048
,Hips,0.02642008,0.01733359,-0.001252711,0.9994998,3.028328,1.987078,0.1436157
,Head,-0.06372048,-0.06524327,-0.02103406,0.9956108,9.613703,-9.330998,4.89682
0.6994019,,,,,,,,
,RightShoulder,-0.0880179,-0.06023357,0.6624552,0.7414698,-4.703015,-13.91332,-8.846802
,LeftShoulder,-0.01367684,-0.01303421,-0.6970977,0.7167268,-4.599957,-1.805368,-0.813501
,Trunk,-0.001689682,0.004997639,0.9997869,0.01996169,2.435254,1.857442,2.404358
,UpperTrunk,0.0162013,-0.02124253,0.9994229,0.02097297,1.820729,-2.466519,2.358276
,LowerTrunk,0.03772418,-0.005358899,0.9992737,0.0004017651,-2.433469,2.33411,-0.07583618
,Hips,0.0265916,0.01735771,-0.001063406,0.999495,3.047994,1.989851,0.1219177
,Head,-0.06369344,-0.06526357,-0.02094069,0.9956129,9.756177,-9.358327,4.814209
0.7327271,,,,,,,,
,RightShoulder,-0.08990029,-0.05881936,0.6621188,0.7416582,-4.909185,-13.95698,-8.898102
,LeftShoulder,-0.01500603,-0.01460782,-0.6974762,0.7163017,-4.772161,-1.829774,-0.8865088
,Trunk,-0.001645245,0.005292759,0.9997872,0.01987351,2.372198,1.862038,2.412292
,UpperTrunk,0.01624155,-0.02069254,0.9994324,0.02104232,1.772091,-2.453415,2.358063
,LowerTrunk,0.03765,-0.005233182,0.9992771,0.0004728138,-2.418501,2.325375,-0.08648682
,Hips,0.02633528,0.0173598,-0.001227468,0.9995016,3.018608,1.990079,0.1407166
,Head,-0.06357643,-0.06533173,-0.02086318,0.9956177,9.679663,-9.370705,4.813202
0.7660522,,,,,,,,
,RightShoulder,-0.08929648,-0.05981797,0.6622909,0.7414975,-4.848137,-13.97171,-8.857483
,LeftShoulder,-0.01421416,-0.01400412,-0.6974424,0.7163629,-4.728722,-1.82799,-0.8653518
,Trunk,-0.001810372,0.004523235,0.9997934,0.01973801,2.441887,1.845002,2.398804
,UpperTrunk,0.01609281,-0.02130045,0.9994245,0.02092439,1.804453,-2.46003,2.360443
,LowerTrunk,0.03755907,-0.005558711,0.9992789,0.0003346503,-2.362477,2.312218,-0.1023865
,Hips,0.0261722,0.01738373,-0.001227647,0.9995055,2.999911,1.992814,0.1407471
,Head,-0.0633409,-0.06546076,-0.02079338,0.9956256,9.722313,-9.368379,4.791656
0.7993164,,,,,,,,
,RightShoulder,-0.0895434,-0.05937161,0.6625993,0.7412283,-4.891154,-13.96383,-8.770294
,LeftShoulder,-0.01463003,-0.01411268,-0.6971729,0.7166148,-4.757762,-1.811645,-0.7830706
,Trunk,-0.001765752,0.004928401,0.9997987,0.01937066,2.428416,1.853565,2.358795
,UpperTrunk,0.01616765,-0.02118308,0.999433,0.02057573,1.768561,-2.4454,2.360955
,LowerTrunk,0.03750613,-0.005754238,0.9992798,-1.883507E-05,-2.372359,2.302276,-0.1459587
,Hips,0.02645393,0.0174174,-0.001254171,0.9994974,3.032214,1.996689,0.1437988
,Head,-0.06331873,-0.06557292,-0.02066752,0.9956223,9.706309,-9.38982,4.737183
0.8326416,,,,,,,,
,RightShoulder,-0.08988669,-0.059262,0.6623754,0.7413953,-4.861016,-13.97558,-8.815765
,LeftShoulder,-0.0147517,-0.01450263,-0.6973585,0.7164237,-4.732049,-1.825799,-0.8269988
,Trunk,-0.00184747,0.005563847,0.999792,0.01953317,2.36123,1.845974,2.372192
,UpperTrunk,0.0161016,-0.02059707,0.9994439,0.02069274,1.735543,-2.442896,2.392346
,LowerTrunk,0.03741816,-0.005456297,0.9992847,-0.0001757443,-2.41253,2.291051,-0.1597711
,Hips,0.02650629,0.01742724,-0.001217663,0.9994959,3.038217,1.997819,0.1396179
,Head,-0.06346639,-0.06575919,-0.0204736,0.9956046,9.656182,-9.403713,4.728333
0.8659668,,,,,,,,
,RightShoulder,-0.08950796,-0.05965349,0.6623709,0.7414136,-4.730761,-13.94875,-8.801361
,LeftShoulder,-0.01478312,-0.01446174,-0.6973048,0.7164762,-4.663897,-1.79219,-0.8022116
,Trunk,-0.002124461,0.005955832,0.9997915,0.01941575,2.29384,1.818226,2.356018
,UpperTrunk,0.01585982,-0.02000945,0.9994626,0.02055192,1.735617,-2.441859,2.381386
,LowerTrunk,0.03716725,-0.004868032,0.9992971,-0.0002212226,-2.457434,2.257496,-0.1623005
,Hips,0.0263095,0.01746893,-0.001194298,0.9995004,3.015657,2.002589,0.1369324
,Head,-0.06360391,-0.06583725,-0.02036491,0.9955928,9.604631,-9.384999,4.699677
0.899231,,,,,,,,
,RightShoulder,-0.08863521,-0.06011572,0.6619986,0.741814,-4.667145,-13.90817,-8.874023
,LeftShoulder,-0.01402428,-0.01351499,-0.6974542,0.7163647,-4.571014,-1.769739,-0.8332797
,Trunk,-0.002207836,0.005457651,0.9997918,0.01953777,2.339203,1.811005,2.365906
,UpperTrunk,0.01579669,-0.02040508,0.999454,0.02063808,1.780922,-2.432096,2.385276
,LowerTrunk,0.03701915,-0.00486856,0.9993027,-0.0001689196,-2.445936,2.238249,-0.1509621
,Hips,0.0262097,0.01748873,-0.001147836,0.9995028,3.004217,2.004853,0.1315918
,Head,-0.06378871,-0.06585439,-0.02029499,0.9955813,9.671265,-9.379823,4.701538
0.9325562,,,,,,,,
,RightShoulder,-0.08938783,-0.05953917,0.6620965,0.7416825,-4.674719,-13.90847,-8.851135
,LeftShoulder,-0.0147466,-0.01422792,-0.6973502,0.7164375,-4.586401,-1.754781,-0.8145534
,Trunk,-0.002340457,0.005929984,0.9997889,0.01953157,2.238257,1.796809,2.361542
,UpperTrunk,0.01567316,-0.01952469,0.9994743,0.02060029,1.750763,-2.429613,2.379883
,LowerTrunk,0.03687379,-0.004251279,0.9993109,-0.0001599491,-2.469954,2.21966,-0.146973
,Hips,0.02580176,0.01750556,-0.001121849,0.9995131,2.957448,2.006762,0.1286316
,Head,-0.06427381,-0.0657451,-0.02017844,0.9955599,9.626104,-9.353267,4.683807
0.9658813,,,,,,,,
,RightShoulder,-0.08807644,-0.06061561,0.6616729,0.7421303,-4.571271,-13.88298,-8.955963
,LeftShoulder,-0.01370079,-0.01311509,-0.6976918,0.7161468,-4.502851,-1.743021,-0.8998731
,Trunk,-0.002367621,0.005102543,0.9997921,0.01960207,2.329694,1.790481,2.395569
,UpperTrunk,0.01561762,-0.02032209,0.9994531,0.02089676,1.809354,-2.418836,2.387329
,LowerTrunk,0.03672458,-0.004537746,0.9993153,7.18832E-05,-2.433836,2.205978,-0.1445313
,Hips,0.02577323,0.01747572,-0.001332611,0.9995142,2.954176,2.003339,0.152771
,Head,-0.06448968,-0.065589,-0.01964819,0.9955667,9.74223,-9.328995,4.65683
0.9991455,,,,,,,,
,RightShoulder,-0.08868513,-0.06015047,0.6625435,0.7413183,-4.648712,-13.91467,-8.74472
,LeftShoulder,-0.01429956,-0.01377497,-0.6967859,0.7170042,-4.594818,-1.768586,-0.6828678
,Trunk,-0.002219169,0.005691757,0.9997999,0.01904818,2.319611,1.811092,2.321503
,UpperTrunk,0.01579762,-0.02023436,0.9994653,0.02025083,1.76071,-2.40545,2.358015
,LowerTrunk,0.03678753,-0.004874008,0.9993112,-0.000318408,-2.451643,2.209046,-0.1802498
,Hips,0.02626488,0.01751175,-0.001253754,0.9995009,3.010543,2.007495,0.1437378
,Head,-0.06451085,-0.065608,-0.01978949,0.9955614,9.734589,-9.351832,4.59903
1.032471,,,,,,,,
,RightShoulder,-0.08971953,-0.05999675,0.6615216,0.7421185,-4.655041,-13.93731,-8.947327
,LeftShoulder,-0.0144908,-0.01471039,-0.6978761,0.7159208,-4.595104,-1.778558,-0.912333
,Trunk,-0.002766885,0.006726729,0.9997782,0.01976634,2.228619,1.760736,2.374817
,UpperTrunk,0.01535851,-0.01944067,0.9994783,0.02071643,1.713208,-2.422094,2.410905
,LowerTrunk,0.03649361,-0.004494799,0.9993237,-0.0003147125,-2.524441,2.165557,-0.1513527
,Hips,0.02652048,0.01759692,-0.001005352,0.9994929,3.039852,2.017273,0.1152649
,Head,-0.06433884,-0.06566449,-0.01996768,0.9955652,9.623852,-9.307917,4.672821
1.065796,,,,,,,,
,RightShoulder,-0.08845755,-0.05977415,0.6616601,0.7421645,-4.577007,-13.88599,-8.973419
,LeftShoulder,-0.01460832,-0.01341363,-0.6978078,0.7160103,-4.506603,-1.734028,-0.9340581
,Trunk,-0.002191352,0.006675937,0.9997719,0.02017037,2.235698,1.830847,2.409302
,UpperTrunk,0.0159699,-0.01950211,0.9994612,0.02101687,1.757761,-2.389418,2.419944
,LowerTrunk,0.03682011,-0.00416795,0.9993132,-9.280443E-05,-2.563944,2.200029,-0.1157139
,Hips,0.02653817,0.01762276,-0.0009164214,0.999492,3.041882,2.020236,0.105072
,Head,-0.06390674,-0.0657407,-0.02014631,0.9955844,9.58128,-9.386633,4.727814
1.09906,,,,,,,,
,RightShoulder,-0.09004863,-0.06064992,0.6616768,0.7418872,-4.61621,-13.96837,-8.969696
,LeftShoulder,-0.01395039,-0.01514921,-0.6977113,0.716083,-4.57434,-1.809038,-0.9392923
,Trunk,-0.003087675,0.006408552,0.9997789,0.01978767,2.216094,1.71187,2.428284
,UpperTrunk,0.01493219,-0.01933137,0.9994771,0.02118286,1.804919,-2.438782,2.37973
,LowerTrunk,0.03621312,-0.003585817,0.9993376,0.000423491,-2.579684,2.144894,-0.1161804
,Hips,0.02609317,0.01749667,-0.00143677,0.9995053,2.990859,2.005758,0.1647339
,Head,-0.06352901,-0.06563923,-0.02018872,0.9956143,9.518158,-9.255785,4.751617
1.132385,,,,,,,,
,RightShoulder,-0.08819443,-0.06027678,0.6627228,0.7412063,-4.590483,-13.861,-8.706329
,LeftShoulder,-0.01427935,-0.01329889,-0.6966768,0.7171198,-4.546812,-1.707966,-0.6502956
,Trunk,-0.002443524,0.005454049,0.9998067,0.01873255,2.311827,1.787421,2.307129
,UpperTrunk,0.01559123,-0.02016659,0.9994725,0.02012566,1.875175,-2.371583,2.317559
,LowerTrunk,0.03628593,-0.00380799,0.9993342,-9.095669E-05,-2.538378,2.147952,-0.1749196
,Hips,0.0259551,0.01754291,-0.001434803,0.9995081,2.97503,2.011052,0.1644897
,Head,-0.06329425,-0.06545371,-0.02016738,0.995642,9.58676,-9.309882,4.62793
1.16571,,,,,,,,
,RightShoulder,-0.08967328,-0.06041063,0.6615208,0.7420911,-4.724331,-13.9403,-8.928802
,LeftShoulder,-0.01384693,-0.01425838,-0.6978017,0.7160152,-4.613064,-1.767176,-0.8821944
,Trunk,-0.003058996,0.005465289,0.9997956,0.01922741,2.335385,1.73382,2.358337
,UpperTrunk,0.01512352,-0.02037202,0.9994663,0.0205723,1.860315,-2.401742,2.374478
,LowerTrunk,0.03608144,-0.004143048,0.9993402,-0.0001407564,-2.526204,2.109509,-0.1733667
,Hips,0.02618394,0.01767365,-0.001371264,0.9994999,3.001273,2.026054,0.1572266
,Head,-0.06283426,-0.06521853,-0.02036962,0.9956824,9.557308,-9.229029,4.702332
1.198975,,,,,,,,
,RightShoulder,-0.08981866,-0.05972925,0.6617486,0.741926,-4.74061,-13.88184,-8.906433
,LeftShoulder,-0.01436389,-0.01435901,-0.6974579,0.7163378,-4.612039,-1.718801,-0.8380544
,Trunk,-0.003198552,0.006114203,0.9997891,0.01934367,2.284311,1.719184,2.368225
,UpperTrunk,0.01499597,-0.01992656,0.9994755,0.02065867,1.82468,-2.391924,2.380852
,LowerTrunk,0.03586821,-0.004008446,0.9993485,-0.0001101196,-2.565211,2.084555,-0.1672596
,Hips,0.02638951,0.01767792,-0.001348704,0.9994944,3.024842,2.026554,0.1546326
,Head,-0.06265245,-0.06510165,-0.02041477,0.9957008,9.48527,-9.200844,4.717346
1.2323,,,,,,,,
,RightShoulder,-0.09021483,-0.06004846,0.6620455,0.7415869,-4.666378,-13.88533,-8.847656
,LeftShoulder,-0.01395271,-0.01475386,-0.6971096,0.716677,-4.530178,-1.729512,-0.7751285
,Trunk,-0.003618333,0.006472311,0.999787,0.01925877,2.203732,1.66457,2.361023
,UpperTrunk,0.01451984,-0.01922389,0.9994975,0.02059633,1.832112,-2.399126,2.377788
,LowerTrunk,0.03545482,-0.00324095,0.9993659,-0.0001462102,-2.613494,2.042687,-0.1735034
,Hips,0.02604301,0.01762972,-0.001367182,0.9995044,2.985114,2.021009,0.1567383
,Head,-0.06270242,-0.0652132,-0.02022341,0.9956942,9.410458,-9.159077,4.688171
1.265625,,,,,,,,
,RightShoulder,-0.08825649,-0.06056051,0.6619349,0.7418795,-4.590987,-13.82248,-8.884369
,LeftShoulder,-0.01329127,-0.01281803,-0.6972021,0.7166367,-4.44615,-1.681657,-0.7906855
