Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.05981002,0.008362349,-0.116782,-0.9913197,-9.126925,-5.339478,-19.34166
3.413574,,,,,,,,
,RightShoulder,-0.2614237,-0.2587483,0.5974361,0.7125847,1.867889,-47.61021,-3.845298
,LeftShoulder,-0.0165088,-0.001534839,-0.6479513,0.7615014,0.6361389,-3.079783,15.41275
,Trunk,-0.008607872,0.01295984,0.9984347,-0.05372195,-2.103088,4.297103,-6.200784
,UpperTrunk,0.03742944,0.01831221,0.9976691,-0.05403867,-3.703218,-12.19376,5.144439
,LowerTrunk,0.1427123,-0.01375271,0.9848222,-0.09782287,2.498323,11.25489,-11.37797
,Hips,-0.007829852,0.04567523,-0.0002853572,0.9989256,-0.8981934,5.235978,0.03274536
,Head,-0.06130307,0.009001078,-0.1206195,-0.9907632,-9.184366,-5.338149,-20.08331
3.446777,,,,,,,,
,RightShoulder,-0.2620984,-0.2567036,0.5969098,0.7135169,1.592804,-47.56961,-3.920285
,LeftShoulder,-0.01821856,-0.001254753,-0.6490054,0.7605646,0.4826965,-2.993231,15.29962
,Trunk,-0.007979617,0.01266063,0.9984255,-0.05406032,-2.065735,4.37219,-6.24924
,UpperTrunk,0.03808251,0.0179861,0.9976273,-0.05445951,-3.738348,-12.05853,5.20294
,LowerTrunk,0.142181,-0.01437543,0.9847977,-0.0987488,2.569738,11.19186,-11.4733
,Hips,-0.007820506,0.04570038,-0.0001839697,0.9989245,-0.8971252,5.238864,0.02111816
,Head,-0.06244231,0.008557811,-0.1226705,-0.9904441,-9.280584,-5.362272,-20.36996
3.480469,,,,,,,,
,RightShoulder,-0.2627627,-0.2563891,0.5973364,0.7130285,1.515137,-47.65701,-3.812473
,LeftShoulder,-0.01889589,-0.001861428,-0.6483362,0.7611173,0.3861389,-3.046482,15.42795
,Trunk,-0.007491328,0.01289171,0.998415,-0.05426971,-2.073669,4.431296,-6.278103
,UpperTrunk,0.0385965,0.01805451,0.9975927,-0.05470964,-3.802168,-11.97039,5.218474
,LowerTrunk,0.141925,-0.01485568,0.9847888,-0.09913331,2.60832,11.15896,-11.51367
,Hips,-0.007669687,0.04573411,-0.000148952,0.9989242,-0.8798218,5.242726,0.01708984
,Head,-0.06260839,0.008048674,-0.1233044,-0.9903592,-9.308275,-5.362571,-20.47225
3.513672,,,,,,,,
,RightShoulder,-0.2613965,-0.2578522,0.6005173,0.7103258,1.576935,-47.68196,-2.920599
,LeftShoulder,-0.01851201,-0.001084264,-0.6443883,0.7644733,0.2940369,-3.045858,16.39952
,Trunk,-0.007265136,0.01186464,0.9982479,-0.05751298,-1.887878,4.463236,-6.655817
,UpperTrunk,0.03886842,0.01643385,0.9974244,-0.0579986,-3.792943,-11.88268,5.013201
,LowerTrunk,0.1414211,-0.01637175,0.9846865,-0.10062,2.734197,11.09683,-11.67457
,Hips,-0.007227775,0.04578971,-4.842877E-05,0.998925,-0.8291321,5.249087,0.005555498
,Head,-0.06450073,0.007768128,-0.1282898,-0.9896065,-9.346197,-5.362742,-21.42876
3.546875,,,,,,,,
,RightShoulder,-0.2648264,-0.2549572,0.5997779,0.710725,1.216125,-47.78237,-3.02383
,LeftShoulder,-0.02143146,-0.003383516,-0.6463049,0.7627707,0.06231689,-3.04547,16.10381
,Trunk,-0.006793574,0.01349936,0.9982436,-0.05728341,-2.0802,4.51305,-6.653843
,UpperTrunk,0.03930091,0.01810756,0.9973795,-0.05797875,-3.968054,-11.81489,5.077889
,LowerTrunk,0.1412592,-0.01622333,0.9846567,-0.1011615,2.720312,11.08305,-11.72139
,Hips,-0.007256942,0.04575307,9.012222E-05,0.9989264,-0.8324585,5.244885,-0.01033835
,Head,-0.06282979,0.007311648,-0.1287439,-0.9896584,-9.345448,-5.359639,-21.47772
3.580078,,,,,,,,
,RightShoulder,-0.2627316,-0.2568891,0.6010914,0.7096967,1.468658,-47.79821,-2.618338
,LeftShoulder,-0.02011491,-0.0019066,-0.6442274,0.7645672,0.1893616,-3.068811,16.61872
,Trunk,-0.006524563,0.01253176,0.9981741,-0.05872803,-1.980499,4.549731,-6.853983
,UpperTrunk,0.0396167,0.01723772,0.9972796,-0.05972081,-3.929367,-11.77154,4.994216
,LowerTrunk,0.1411862,-0.01674602,0.9845552,-0.1021625,2.800582,11.07246,-11.79835
,Hips,-0.00742483,0.04578725,0.0004345179,0.9989235,-0.8517151,5.248814,-0.04984573
,Head,-0.06356653,0.007436484,-0.1312088,-0.9892867,-9.333461,-5.41109,-21.96404
3.613281,,,,,,,,
,RightShoulder,-0.2647591,-0.2555421,0.5992343,0.7109989,1.226227,-47.87019,-3.044752
,LeftShoulder,-0.0209454,-0.003085727,-0.6465045,0.7626166,0.0793457,-3.10146,16.12698
,Trunk,-0.006480761,0.01293389,0.9982454,-0.05741904,-2.033447,4.553686,-6.705889
,UpperTrunk,0.03965384,0.0176999,0.9973465,-0.05843136,-4.004985,-11.76039,5.10455
,LowerTrunk,0.1411286,-0.01694152,0.9845936,-0.1018385,2.823253,11.06526,-11.76059
,Hips,-0.00742483,0.04578725,0.0004345179,0.9989235,-0.8517151,5.248814,-0.04984573
,Head,-0.0629243,0.007687297,-0.1304033,-0.9894323,-9.311253,-5.443975,-21.72206
3.646973,,,,,,,,
,RightShoulder,-0.262678,-0.2573133,0.6038243,0.7072387,1.482605,-47.85224,-1.903378
,LeftShoulder,-0.02102656,-0.002333294,-0.6413201,0.7669817,0.0519104,-3.063104,17.31413
,Trunk,-0.006216437,0.01187614,0.9980505,-0.06095561,-1.952545,4.583988,-7.116244
,UpperTrunk,0.03990944,0.01699185,0.997133,-0.06200263,-3.989526,-11.74666,4.860335
,LowerTrunk,0.1412488,-0.01750087,0.9844182,-0.1032631,2.947198,11.08829,-11.91678
,Hips,-0.007934775,0.04573085,0.0005212724,0.9989221,-0.9102173,5.242363,-0.05979787
,Head,-0.06379098,0.007251997,-0.1344664,-0.9888363,-9.334752,-5.424381,-22.60392
3.680176,,,,,,,,
,RightShoulder,-0.2636479,-0.2573091,0.6033894,0.7072505,1.317322,-47.92529,-1.761585
,LeftShoulder,-0.0214049,-0.002924973,-0.6416806,0.7666676,-0.1068726,-3.067964,17.44285
,Trunk,-0.006440036,0.01152084,0.9979825,-0.06210333,-1.872589,4.571441,-7.299756
,UpperTrunk,0.03979672,0.01629467,0.9970485,-0.06360042,-4.053988,-11.73695,4.872322
,LowerTrunk,0.1410294,-0.01873872,0.9842492,-0.1049433,3.059664,11.05143,-12.05866
,Hips,-0.007656058,0.04585823,0.000988692,0.9989182,-0.8782654,5.256965,-0.1134184
,Head,-0.06421177,0.006991625,-0.1373096,-0.98842,-9.306476,-5.381988,-23.11739
3.713379,,,,,,,,
,RightShoulder,-0.265626,-0.2556159,0.6031323,0.7073433,1.137207,-47.96894,-1.832079
,LeftShoulder,-0.02332267,-0.004208888,-0.6425452,0.7658811,-0.2262268,-3.033685,17.26999
,Trunk,-0.006302215,0.01283224,0.9979982,-0.06160598,-2.01355,4.588632,-7.260755
,UpperTrunk,0.03994633,0.01752131,0.9970434,-0.06325939,-4.214995,-11.69459,4.971099
,LowerTrunk,0.140805,-0.01891046,0.9842228,-0.1054598,3.067718,11.0235,-12.10729
,Hips,-0.007551542,0.04588228,0.001085877,0.9989177,-0.866272,5.259722,-0.1245671
,Head,-0.06284094,0.006727936,-0.137297,-0.9885116,-9.288492,-5.368539,-23.07551
3.746582,,,,,,,,
,RightShoulder,-0.263056,-0.2579918,0.6066666,0.7044126,1.420288,-48.00353,-0.879128
,LeftShoulder,-0.02257507,-0.002807628,-0.6381046,0.7696135,-0.2021484,-3.047035,18.32203
,Trunk,-0.005716801,0.01207962,0.9978132,-0.06473216,-1.863892,4.655964,-7.64788
,UpperTrunk,0.04052415,0.01621537,0.9968227,-0.06662723,-4.225199,-11.59858,4.807176
,LowerTrunk,0.1405258,-0.02028004,0.9840279,-0.107378,3.180674,10.99402,-12.29758
,Hips,-0.007142782,0.04588934,0.001372784,0.99892,-0.8193665,5.260518,-0.1574795
,Head,-0.0641139,0.005429666,-0.1415012,-0.9878447,-9.290791,-5.285816,-23.95134
3.779785,,,,,,,,
,RightShoulder,-0.2665713,-0.2555491,0.6049525,0.7054547,1.062317,-48.14854,-1.218369
,LeftShoulder,-0.02478633,-0.005278988,-0.6402421,0.7677549,-0.4194336,-3.112435,17.90211
,Trunk,-0.005242892,0.01359879,0.9978437,-0.06399544,-2.027161,4.69987,-7.552566
,UpperTrunk,0.04090736,0.01763623,0.9968382,-0.06579548,-4.399785,-11.54027,4.932306
,LowerTrunk,0.1403979,-0.02037701,0.984016,-0.1076358,3.176213,10.98855,-12.34586
,Hips,-0.007005248,0.04581157,0.001211762,0.9989247,-0.8035889,5.251591,-0.1390072
,Head,-0.06272586,0.004599785,-0.1408868,-0.9880258,-9.292377,-5.233348,-23.78325
3.813477,,,,,,,,
,RightShoulder,-0.2649474,-0.2570839,0.6064734,0.7042022,1.310638,-48.16791,-0.8472252
,LeftShoulder,-0.02371264,-0.004373624,-0.6380938,0.7695808,-0.2869873,-3.159935,18.35359
,Trunk,-0.004874252,0.01337747,0.9977617,-0.06533679,-1.999115,4.734037,-7.680882
,UpperTrunk,0.0412017,0.01739063,0.996756,-0.06691113,-4.400725,-11.50256,4.878517
,LowerTrunk,0.140357,-0.02062457,0.9839466,-0.1082759,3.208708,10.99473,-12.44462
,Hips,-0.007035762,0.04572677,0.001000583,0.9989287,-0.8070984,5.241864,-0.1147813
,Head,-0.06310663,0.003570734,-0.1417917,-0.9878765,-9.309418,-5.148222,-24.01684
3.84668,,,,,,,,
,RightShoulder,-0.2642507,-0.2579505,0.6082783,0.7025885,1.336731,-48.17983,-0.2776799
,LeftShoulder,-0.02364619,-0.004472752,-0.6358703,0.7714207,-0.4009705,-3.177805,18.95547
,Trunk,-0.004852183,0.01268843,0.9976134,-0.06769826,-1.888427,4.738853,-7.951965
,UpperTrunk,0.04123759,0.01642533,0.9966099,-0.06926996,-4.41645,-11.45467,4.782081
,LowerTrunk,0.1399606,-0.02170757,0.9838132,-0.109779,3.315925,10.94994,-12.61555
,Hips,-0.006868536,0.04574186,0.001033008,0.9989291,-0.7879028,5.243588,-0.1185009
,Head,-0.06435753,0.002114909,-0.1433469,-0.9875755,-9.345495,-4.984244,-24.46961
3.879883,,,,,,,,
,RightShoulder,-0.2663563,-0.2560899,0.6076891,0.7029839,1.105621,-48.22522,-0.3760266
,LeftShoulder,-0.02560633,-0.00598283,-0.6370611,0.7703646,-0.5674744,-3.162419,18.76159
,Trunk,-0.004734568,0.01362613,0.9976171,-0.06746849,-2.00412,4.759946,-7.94041
,UpperTrunk,0.04142064,0.01743139,0.9965923,-0.06916776,-4.554615,-11.40065,4.859248
,LowerTrunk,0.1396685,-0.02190002,0.9837869,-0.1103464,3.345722,10.90956,-12.67147
,Hips,-0.006932219,0.0458068,0.001117408,0.9989257,-0.7952271,5.251039,-0.1281832
,Head,-0.06345826,0.001455586,-0.1430667,-0.9876755,-9.356535,-4.92883,-24.42456
3.913086,,,,,,,,
,RightShoulder,-0.2643792,-0.2581317,0.6110758,0.7000413,1.364838,-48.19713,0.5303736
,LeftShoulder,-0.02489245,-0.005457292,-0.6328613,0.7738455,-0.5602112,-3.157311,19.74008
,Trunk,-0.004839741,0.0126662,0.9974145,-0.07057258,-1.911773,4.740313,-8.293618
,UpperTrunk,0.04124144,0.01662473,0.9963954,-0.07224077,-4.555006,-11.35245,4.684577
,LowerTrunk,0.1390595,-0.02269416,0.9836811,-0.1118867,3.471602,10.85409,-12.84823
,Hips,-0.007221356,0.04569888,0.001132935,0.9989285,-0.8283691,5.238671,-0.129964
,Head,-0.06482463,-0.000960093,-0.1444109,-0.9873916,-9.424204,-4.628889,-24.93521
3.946289,,,,,,,,
,RightShoulder,-0.2658117,-0.2559709,0.6097926,0.7014102,1.081482,-48.20424,0.2746897
,LeftShoulder,-0.02667003,-0.005848547,-0.6347781,0.7722121,-0.7056274,-3.109381,19.4259
,Trunk,-0.004207179,0.01283169,0.9974301,-0.07036282,-1.942413,4.804943,-8.268067
,UpperTrunk,0.04180391,0.01689113,0.9963839,-0.0720166,-4.652621,-11.27636,4.77566
,LowerTrunk,0.1389504,-0.02326794,0.9836191,-0.1124495,3.548403,10.85122,-12.91575
,Hips,-0.007306861,0.04562403,0.00111565,0.9989313,-0.8381958,5.230087,-0.1279808
,Head,-0.06498609,-0.002399176,-0.1435742,-0.9875008,-9.472672,-4.526539,-24.81278
3.97998,,,,,,,,
,RightShoulder,-0.2659606,-0.2567323,0.6107265,0.7002617,1.152557,-48.26376,0.5343113
,LeftShoulder,-0.02645593,-0.00642875,-0.6334926,0.7732694,-0.7182312,-3.158222,19.69647
,Trunk,-0.004339926,0.01291614,0.9973825,-0.07101011,-1.960052,4.789369,-8.347849
,UpperTrunk,0.04166628,0.01704367,0.9963366,-0.07271051,-4.711346,-11.26178,4.759641
,LowerTrunk,0.1386816,-0.02361999,0.9835854,-0.1130001,3.600689,10.82265,-12.97464
,Hips,-0.007404517,0.04561011,0.001158088,0.9989312,-0.8493958,5.228495,-0.1328491
,Head,-0.0651098,-0.003404487,-0.143997,-0.9874278,-9.50516,-4.394278,-24.94181
4.013184,,,,,,,,
,RightShoulder,-0.2646616,-0.2576084,0.6135877,0.6979271,1.254486,-48.23919,1.349458
,LeftShoulder,-0.02660517,-0.006106025,-0.6300882,0.7760436,-0.7937622,-3.142166,20.55998
,Trunk,-0.004225962,0.01213861,0.9971776,-0.07397042,-1.871582,4.812493,-8.707917
,UpperTrunk,0.04185808,0.01627042,0.9961079,-0.07584119,-4.717742,-11.2054,4.61395
,LowerTrunk,0.138364,-0.02443008,0.9833969,-0.1148429,3.712219,10.78292,-13.16496
,Hips,-0.007549899,0.04566653,0.001367807,0.9989272,-0.8660583,5.234974,-0.1569074
,Head,-0.06623857,-0.004965641,-0.1471942,-0.9868745,-9.551395,-4.23591,-25.67439
4.046387,,,,,,,,
,RightShoulder,-0.2673185,-0.2552351,0.6105083,0.7004821,0.9130249,-48.30835,0.6310863
,LeftShoulder,-0.02798185,-0.007233493,-0.6339747,0.7728134,-0.8978882,-3.154671,19.75549
,Trunk,-0.003931865,0.01290545,0.9973152,-0.07197572,-1.970062,4.844513,-8.48274
,UpperTrunk,0.04214203,0.01712898,0.9962289,-0.07388172,-4.834385,-11.16401,4.816677
,LowerTrunk,0.1382861,-0.02458678,0.9834264,-0.114651,3.730381,10.77355,-13.14251
,Hips,-0.007549899,0.04566653,0.001367807,0.9989272,-0.8660583,5.234974,-0.1569074
,Head,-0.06539781,-0.005347053,-0.1451946,-0.9872249,-9.550003,-4.223863,-25.21616
4.07959,,,,,,,,
,RightShoulder,-0.2644739,-0.2577469,0.6146286,0.6970307,1.229065,-48.27782,1.679983
,LeftShoulder,-0.0266943,-0.006546098,-0.6287525,0.7771195,-0.8913574,-3.217142,20.91774
,Trunk,-0.003894471,0.01178596,0.9971074,-0.0749855,-1.817596,4.859177,-8.86907
,UpperTrunk,0.04225965,0.01579935,0.9959911,-0.07724124,-4.796767,-11.14744,4.6369
,LowerTrunk,0.1382377,-0.02556716,0.9832002,-0.1164213,3.837752,10.763,-13.30254
,Hips,-0.00748462,0.04574191,0.001773387,0.9989237,-0.8585815,5.243621,-0.203434
,Head,-0.06749421,-0.006280055,-0.1482032,-0.986631,-9.64447,-4.129793,-25.95429
4.112793,,,,,,,,
,RightShoulder,-0.2670831,-0.255505,0.6129302,0.6983552,0.8727417,-48.33902,1.350752
,LeftShoulder,-0.02840799,-0.008199093,-0.6310622,0.7751685,-1.097076,-3.234884,20.50705
,Trunk,-0.003592201,0.01226148,0.9971616,-0.07420008,-1.885345,4.881437,-8.804914
,UpperTrunk,0.04245456,0.01638868,0.9960165,-0.07668227,-4.915881,-11.13826,4.761164
,LowerTrunk,0.1383399,-0.02600589,0.9831135,-0.116934,3.897205,10.7882,-13.33886
,Hips,-0.007555109,0.04563614,0.001980692,0.9989275,-0.8666687,5.231493,-0.227214
,Head,-0.06735064,-0.006614551,-0.1476956,-0.9867148,-9.694961,-4.113271,-25.83105
4.146484,,,,,,,,
,RightShoulder,-0.2668596,-0.2561237,0.6135566,0.6976637,0.986969,-48.36067,1.483093
,LeftShoulder,-0.0280789,-0.008325,-0.6302047,0.7758763,-1.040192,-3.2617,20.65257
,Trunk,-0.00361833,0.01261748,0.9971551,-0.07422601,-1.926025,4.871354,-8.822968
,UpperTrunk,0.04236616,0.01674209,0.9960022,-0.076839,-4.97292,-11.15504,4.7743
,LowerTrunk,0.1383925,-0.0261452,0.9830706,-0.1172003,3.912984,10.80177,-13.35683
,Hips,-0.007550118,0.04557632,0.002095997,0.9989301,-0.8660889,5.224631,-0.2404405
,Head,-0.06709503,-0.006497731,-0.1480041,-0.9866866,-9.706314,-4.116733,-25.88463
4.179688,,,,,,,,
,RightShoulder,-0.2664773,-0.2569185,0.6142578,0.6969005,1.075409,-48.34086,1.718709
,LeftShoulder,-0.02760888,-0.008426018,-0.6291599,0.7767395,-1.024902,-3.255224,20.91644
,Trunk,-0.004064746,0.01262061,0.997096,-0.07499194,-1.911621,4.81855,-8.931478
,UpperTrunk,0.0419042,0.01661611,0.9959505,-0.07778379,-4.991576,-11.16929,4.73491
,LowerTrunk,0.1380508,-0.02642819,0.9830396,-0.117798,3.935363,10.76435,-13.40562
,Hips,-0.007457016,0.0455664,0.002273202,0.9989308,-0.8554077,5.223493,-0.2607681
,Head,-0.06715906,-0.006017791,-0.1490532,-0.9865274,-9.700565,-4.119554,-26.11501
4.212891,,,,,,,,
,RightShoulder,-0.2666323,-0.2558977,0.6139546,0.6974835,0.9962158,-48.30105,1.629319
,LeftShoulder,-0.02847353,-0.008195119,-0.6298272,0.7761699,-1.052948,-3.199951,20.80206
,Trunk,-0.003824644,0.01293366,0.9971168,-0.07467389,-1.934998,4.852438,-8.917649
,UpperTrunk,0.04219899,0.01681909,0.9959442,-0.07766238,-5.030801,-11.13431,4.77248
,LowerTrunk,0.1380376,-0.02656354,0.9830135,-0.1180015,3.937509,10.75539,-13.40824
,Hips,-0.007337587,0.04563497,0.002457291,0.9989282,-0.8417053,5.231356,-0.2818864
,Head,-0.0668752,-0.006176637,-0.148957,-0.9865605,-9.690861,-4.135015,-26.08969
4.246094,,,,,,,,
,RightShoulder,-0.2665403,-0.2566695,0.6142002,0.6970186,1.053009,-48.32476,1.721831
,LeftShoulder,-0.0279498,-0.008328973,-0.6293037,0.7766119,-1.039917,-3.219295,20.91246
,Trunk,-0.004028909,0.01300595,0.9970937,-0.07495832,-1.916443,4.818293,-8.949523
,UpperTrunk,0.04190142,0.01665763,0.9959377,-0.07794058,-5.048615,-11.15191,4.75349
,LowerTrunk,0.1378926,-0.0268757,0.9830119,-0.1181134,3.947876,10.74777,-13.42217
,Hips,-0.007110979,0.04555725,0.002448231,0.9989334,-0.8157043,5.222432,-0.2808456
,Head,-0.066869,-0.005764922,-0.1492379,-0.9865206,-9.671902,-4.148662,-26.15415
4.279297,,,,,,,,
,RightShoulder,-0.2670168,-0.2565775,0.6144587,0.6966423,1.067474,-48.30793,1.812608
,LeftShoulder,-0.02854653,-0.008862174,-0.6290817,0.7767644,-1.067871,-3.164674,20.97943
,Trunk,-0.004274473,0.01360177,0.9970493,-0.07542925,-1.980682,4.768924,-8.985703
,UpperTrunk,0.04147093,0.01721603,0.9959217,-0.07825571,-5.099212,-11.16461,4.723857
,LowerTrunk,0.1375775,-0.02675968,0.9830518,-0.1181752,3.930847,10.73242,-13.44967
,Hips,-0.007081557,0.04537142,0.002265573,0.9989425,-0.8123169,5.201112,-0.2598899
,Head,-0.06555752,-0.00532278,-0.1494666,-0.9865769,-9.584055,-4.150686,-26.21533
4.312988,,,,,,,,
,RightShoulder,-0.26661,-0.2563652,0.6141873,0.6971155,1.135742,-48.27225,1.766216
,LeftShoulder,-0.02881997,-0.008467456,-0.6294672,0.7764464,-1.006683,-3.127388,20.93946
,Trunk,-0.004158482,0.01381647,0.9970443,-0.07546331,-2.03183,4.78601,-9.003033
,UpperTrunk,0.04161861,0.01766011,0.995896,-0.07840523,-5.114738,-11.14639,4.711939
,LowerTrunk,0.1375682,-0.02645398,0.9830558,-0.1182228,3.92202,10.72943,-13.44294
,Hips,-0.007314872,0.04538759,0.00237143,0.9989399,-0.8391113,5.202977,-0.2720338
,Head,-0.06444645,-0.006015724,-0.1490371,-0.9867109,-9.505696,-4.087383,-26.18158
4.346191,,,,,,,,
,RightShoulder,-0.2662819,-0.2567532,0.6133981,0.6977927,1.168762,-48.29648,1.58863
,LeftShoulder,-0.02821319,-0.008002304,-0.630123,0.7759414,-0.9485474,-3.155427,20.79525
,Trunk,-0.003995344,0.01342854,0.9970762,-0.07511902,-2.00235,4.802336,-8.953681
,UpperTrunk,0.04176209,0.01740449,0.9959282,-0.0779762,-5.096439,-11.14997,4.733789
,LowerTrunk,0.1377425,-0.02655001,0.9830575,-0.1179836,3.946202,10.75264,-13.42309
,Hips,-0.007428408,0.04535875,0.002304733,0.9989405,-0.8521118,5.199672,-0.2643826
,Head,-0.06424955,-0.00689026,-0.1479556,-0.9868808,-9.452168,-4.002287,-26.00652
4.379395,,,,,,,,
,RightShoulder,-0.2669032,-0.2564741,0.6132129,0.6978206,1.163605,-48.37483,1.507395
,LeftShoulder,-0.02862066,-0.008601666,-0.6305036,0.7756106,-0.9567871,-3.218956,20.67568
,Trunk,-0.003436908,0.01385918,0.9970859,-0.07493836,-2.075989,4.85017,-8.891886
,UpperTrunk,0.04217911,0.01804494,0.9959412,-0.07743686,-5.142694,-11.18326,4.748509
,LowerTrunk,0.1384462,-0.02631377,0.9830146,-0.1175689,3.940393,10.85195,-13.41895
,Hips,-0.007616404,0.04520011,0.001930475,0.998947,-0.8736877,5.181476,-0.2214491
,Head,-0.06281078,-0.008788742,-0.1467228,-0.9871423,-9.357508,-3.829963,-25.80029
4.412598,,,,,,,,
,RightShoulder,-0.2664811,-0.2579706,0.6133015,0.6973523,1.315887,-48.42886,1.612446
,LeftShoulder,-0.02708146,-0.008731225,-0.6299417,0.7761209,-0.8572998,-3.316467,20.82126
,Trunk,-0.003693067,0.01376484,0.9970409,-0.07554041,-2.060791,4.811769,-8.950581
,UpperTrunk,0.04184378,0.01791242,0.9959178,-0.07794827,-5.129518,-11.2621,4.72829
,LowerTrunk,0.1387876,-0.02632878,0.9829273,-0.1178932,3.940462,10.90184,-13.4674
,Hips,-0.007599523,0.04511779,0.001843452,0.998951,-0.8717346,5.172031,-0.2114657
,Head,-0.06270304,-0.008918766,-0.147079,-0.987095,-9.3302,-3.77642,-25.90023
4.445801,,,,,,,,
,RightShoulder,-0.2673123,-0.256775,0.6126195,0.6980743,1.249756,-48.45926,1.416868
,LeftShoulder,-0.02787914,-0.009043659,-0.6310456,0.7751917,-0.8362732,-3.336207,20.58227
,Trunk,-0.003164627,0.01468302,0.9970706,-0.074998,-2.171844,4.870855,-8.876982
,UpperTrunk,0.04235867,0.01887813,0.9959283,-0.07730556,-5.187884,-11.28608,4.7971
,LowerTrunk,0.1395026,-0.02587435,0.9828443,-0.1178416,3.890246,10.98631,-13.47852
,Hips,-0.007621054,0.04510558,0.001704782,0.9989517,-0.8742065,5.17063,-0.1955585
,Head,-0.06113224,-0.01064236,-0.1458827,-0.9873539,-9.257762,-3.635759,-25.6864
4.479492,,,,,,,,
,RightShoulder,-0.2668242,-0.2580505,0.6122631,0.6981037,1.408051,-48.55278,1.364988
,LeftShoulder,-0.0263561,-0.008750001,-0.6309385,0.7753357,-0.6839294,-3.460698,20.58583
,Trunk,-0.003022052,0.01482124,0.9970809,-0.07483994,-2.176178,4.895153,-8.860594
,UpperTrunk,0.04257029,0.01891568,0.9959297,-0.07716238,-5.175065,-11.34748,4.837741
,LowerTrunk,0.1402349,-0.02572389,0.9827205,-0.1180377,3.861344,11.06304,-13.50176
,Hips,-0.007518688,0.04518376,0.001713663,0.9989489,-0.8624573,5.179595,-0.1965778
,Head,-0.06070221,-0.01153976,-0.145287,-0.9874582,-9.211634,-3.556059,-25.60061
4.512695,,,,,,,,
,RightShoulder,-0.2672726,-0.2584404,0.6120044,0.6980147,1.418365,-48.63195,1.34685
,LeftShoulder,-0.02570572,-0.009263888,-0.631014,0.7752901,-0.657135,-3.561085,20.57444
,Trunk,-0.003105216,0.01511677,0.9971072,-0.07442491,-2.191803,4.900655,-8.85921
,UpperTrunk,0.04261803,0.01905152,0.9959259,-0.07714999,-5.188487,-11.41273,4.892842
,LowerTrunk,0.1408341,-0.02570134,0.9825811,-0.1184882,3.840098,11.11637,-13.51097
,Hips,-0.007352628,0.04533566,0.00210166,0.9989425,-0.8434143,5.197017,-0.2410871
,Head,-0.06042439,-0.01189125,-0.1450976,-0.9874989,-9.194851,-3.520834,-25.57703
4.545898,,,,,,,,
,RightShoulder,-0.2679464,-0.2586053,0.6113504,0.6982684,1.405273,-48.66036,1.186852
,LeftShoulder,-0.02523473,-0.009782784,-0.6315516,0.7748611,-0.6291199,-3.594956,20.41695
,Trunk,-0.003520608,0.01553125,0.9971637,-0.07356091,-2.22348,4.853779,-8.780572
,UpperTrunk,0.04221264,0.01932811,0.9959906,-0.07646742,-5.203166,-11.46783,4.959957
,LowerTrunk,0.1409068,-0.02555563,0.9825865,-0.1183887,3.803173,11.1212,-13.48117
,Hips,-0.007178713,0.04536523,0.002260953,0.9989421,-0.8234863,5.200405,-0.2593601
,Head,-0.05999321,-0.01150454,-0.1444482,-0.987625,-9.175793,-3.518998,-25.42252
4.579102,,,,,,,,
,RightShoulder,-0.2673366,-0.2584252,0.6121376,0.697879,1.467987,-48.6459,1.321759
,LeftShoulder,-0.02538247,-0.009199843,-0.6307855,0.7754872,-0.5690918,-3.592372,20.56052
,Trunk,-0.00302577,0.01582807,0.9971527,-0.07366724,-2.248352,4.910852,-8.810712
,UpperTrunk,0.04270764,0.01954344,0.9959451,-0.07672745,-5.211224,-11.4623,4.955237
,LowerTrunk,0.1413457,-0.02540916,0.9825017,-0.1185996,3.777569,11.17171,-13.49003
,Hips,-0.007102221,0.04537427,0.002405345,0.9989418,-0.8146973,5.201441,-0.2759238
,Head,-0.05943056,-0.01200473,-0.1447719,-0.9876057,-9.135755,-3.518016,-25.48976
4.612793,,,,,,,,
,RightShoulder,-0.2681367,-0.2589327,0.6116805,0.6977847,1.48407,-48.72546,1.271057
,LeftShoulder,-0.02478608,-0.009919303,-0.6310714,0.7752652,-0.5369568,-3.664028,20.50308
,Trunk,-0.003368058,0.01596521,0.997163,-0.07348271,-2.290375,4.875244,-8.794769
,UpperTrunk,0.04239831,0.01990913,0.9959618,-0.07658935,-5.206747,-11.50946,4.975224
,LowerTrunk,0.1414456,-0.02501001,0.9824935,-0.1186337,3.756674,11.18119,-13.48986
,Hips,-0.007325407,0.04539227,0.002442032,0.9989394,-0.8403015,5.203515,-0.2801328
,Head,-0.05897949,-0.01164332,-0.1448077,-0.9876318,-9.125447,-3.524371,-25.47744
4.645996,,,,,,,,
,RightShoulder,-0.2671768,-0.2593722,0.612219,0.6975176,1.556793,-48.69765,1.420386
,LeftShoulder,-0.02429861,-0.009010274,-0.6304213,0.7758204,-0.4733276,-3.649177,20.67868
,Trunk,-0.003234871,0.01571407,0.9971351,-0.07392038,-2.240478,4.894826,-8.872382
,UpperTrunk,0.04256665,0.01947453,0.9959111,-0.07726401,-5.192524,-11.49637,4.949783
,LowerTrunk,0.1414925,-0.0253143,0.9824251,-0.1190793,3.774006,11.1821,-13.51328
,Hips,-0.00716541,0.04544091,0.00269264,0.9989376,-0.8219604,5.209092,-0.3088812
