Sensor string: B
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

-0.030012	-0.868152	0.48739	0.28	0.63	0.28	-0.09999999	0.252	-0.4296	Reference
-0.029036	-0.86986	0.484706	1.12	0.7	0.07	-0.1001	0.2581	-0.4341	
-0.027328	-0.874618	0.487268	1.05	-0.77	-0.07	-0.0975	0.2671	-0.4431	
-0.029524	-0.870714	0.491904	0.56	-0.35	0.21	-0.0942	0.2534	-0.4326	
-0.033794	-0.866566	0.49105	0.56	1.26	0.35	-0.097	0.2411	-0.4404	
-0.034892	-0.867176	0.489342	-0.21	1.05	0.49	-0.087	0.2548	-0.4325	
-0.032574	-0.868274	0.48251	-0.63	1.19	0.7	-0.103	0.252	-0.4373	
-0.033184	-0.879376	0.474214	0.07	1.26	0.56	-0.1016	0.2534	-0.4418	
-0.037454	-0.893284	0.477874	-0.14	0.07	-0.07	-0.1016	0.2519	-0.4418	
-0.036478	-0.895846	0.46909	-0.28	0	-0.42	-0.0929	0.2657	-0.4278	
-0.038796	-0.908778	0.464942	1.12	0.98	-1.05	-0.0929	0.2533	-0.4417	
-0.042822	-0.917562	0.46665	2.03	1.19	-1.12	-0.0929	0.2579	-0.4386	
-0.048922	-0.900848	0.4514	4.06	2.17	-0.42	-0.1002	0.2627	-0.431	
-0.048678	-0.895358	0.449448	7.35	3.36	-0.56	-0.0914	0.2565	-0.4295	
-0.049532	-0.887794	0.46787	7.42	1.75	-1.05	-0.0885	0.2564	-0.4325	
-0.045262	-0.89182	0.461526	3.08	0.21	-1.89	-0.1001	0.2504	-0.4403	
-0.039894	-0.882914	0.462014	11.13	4.2	-2.94	-0.0927	0.2504	-0.4296	
-0.036844	-0.886818	0.469578	9.31	0.21	-3.15	-0.0885	0.2548	-0.4371	
-0.043188	-0.8967	0.46909	10.99	-2.17	-3.85	-0.0929	0.2502	-0.4463	
-0.038186	-0.912682	0.474946	12.04	-0.84	-4.2	-0.0945	0.2578	-0.4493	
-0.040382	-0.920246	0.468358	14.28	0.28	-3.92	-0.1015	0.2441	-0.4511	
