Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Hips,-0.003048646,-0.01741623,0.0009492636,0.9998431,-0.3493958,-1.99585,-0.1087946
,Head,-0.1424736,0.001718491,0.02933136,-0.9893624,-10.55036,-1.304633,4.024353
0.2330322,,,,,,,,
,RightShoulder,-0.01045071,0.04729148,0.7374638,0.6736479,-10.85781,1.807323,4.648475
,LeftShoulder,-0.02795087,-0.02695146,-0.729999,0.6823443,-10.62362,-1.102478,-4.395264
,Trunk,0.02792646,-0.05905534,0.9978455,0.006081037,6.171317,1.183626,0.5302124
,UpperTrunk,0.01031382,-0.05382543,0.9984863,0.004619896,2.554684,-10.41548,1.326694
,LowerTrunk,0.1009963,-0.03139373,0.9943672,-0.006911576,4.22668,13.62145,-0.7313961
,Hips,-0.005322791,-0.01764708,0.0005678833,0.9998299,-0.6100464,-2.022339,-0.06508569
,Head,-0.1407335,-1.252443E-05,0.02904126,-0.9896216,-10.01615,-1.182176,3.892029
0.2663574,,,,,,,,
,RightShoulder,-0.01567131,0.05223652,0.7340133,0.6769418,-10.6918,1.728513,3.958867
,LeftShoulder,-0.03284712,-0.03179495,-0.7304108,0.6814765,-10.42364,-1.154931,-4.643677
,Trunk,0.02874395,-0.05348439,0.9981312,0.006885765,5.180839,1.2404,0.673645
,UpperTrunk,0.01081307,-0.04519252,0.9989024,0.00587222,2.134916,-10.41458,1.280473
,LowerTrunk,0.1014967,-0.02643994,0.9944705,-0.005266339,4.010035,13.70826,-0.5728614
,Hips,-0.008411955,-0.01791665,0.0002963543,0.999804,-0.9641113,-2.053284,-0.03396636
,Head,-0.1280739,-0.0005835667,0.03034207,-0.9913002,-9.542589,-1.172941,4.180023
0.2996826,,,,,,,,
,RightShoulder,-0.01260573,0.04815838,0.7309279,0.6806367,-9.050666,1.516,3.151904
,LeftShoulder,-0.02923578,-0.02701694,-0.7304075,0.6818507,-8.682746,-1.189403,-4.867371
,Trunk,0.03044723,-0.04842665,0.9983271,0.008419194,4.120795,1.369503,0.9289856
,UpperTrunk,0.01194277,-0.03594922,0.9992494,0.008101076,1.879068,-10.3683,1.221743
,LowerTrunk,0.102233,-0.01945896,0.9945669,-0.002540916,3.691282,13.84794,-0.3146386
,Hips,-0.01264732,-0.01841194,-0.0001908243,0.9997505,-1.449554,-2.110138,0.0218811
,Head,-0.1118231,-0.002368953,0.03318179,-0.9931713,-8.727181,-1.096175,4.756073
0.3328857,,,,,,,,
,RightShoulder,0.0001530852,0.0318958,0.734869,0.6774588,-8.004972,1.238584,4.033507
,LeftShoulder,-0.0138515,-0.013061,-0.7277132,0.6856171,-7.611631,-1.297148,-4.034088
,Trunk,0.03032986,-0.05988093,0.9977269,0.00595144,5.429869,1.361266,0.6219788
,UpperTrunk,0.0118655,-0.04736277,0.9987926,0.00542137,2.71015,-10.43501,1.027472
,LowerTrunk,0.1027309,-0.02360608,0.9944228,-0.003518879,4.169272,13.90641,-0.4273748
,Hips,-0.01264732,-0.01841194,-0.0001908243,0.9997505,-1.449554,-2.110138,0.0218811
,Head,-0.1165377,-0.003381819,0.03161091,-0.9926773,-7.961583,-0.9708811,4.269806
0.3662109,,,,,,,,
,RightShoulder,-0.01874675,0.05263908,0.7267143,0.6846634,-8.753369,1.277327,2.276929
,LeftShoulder,-0.03271651,-0.03117189,-0.7315586,0.6802795,-8.1443,-1.348396,-5.296417
,Trunk,0.03170454,-0.04244282,0.9985486,0.009707754,2.962353,1.47384,1.136169
,UpperTrunk,0.01285639,-0.02584513,0.9995342,0.009910583,1.477811,-10.34342,1.161396
,LowerTrunk,0.1029338,-0.01288591,0.9946048,-0.0002189577,3.41066,13.95853,-0.07872411
,Hips,-0.01680484,-0.0186823,-0.0004666746,0.9996842,-1.926117,-2.141266,0.05349731
,Head,-0.09068159,-0.003890209,0.03642759,-0.9952059,-7.450294,-1.025909,5.328705
0.3995361,,,,,,,,
,RightShoulder,0.00513663,0.02491402,0.7326879,0.6800894,-6.299508,0.9327161,3.438973
,LeftShoulder,-0.006568174,-0.005365331,-0.7276927,0.685851,-5.662789,-1.406803,-4.216339
,Trunk,0.03191641,-0.05759452,0.9978033,0.007272171,4.695413,1.504325,0.8253479
,UpperTrunk,0.01311598,-0.04095915,0.9990488,0.00719589,2.739123,-10.3454,0.9394025
,LowerTrunk,0.1032093,-0.01697984,0.9945142,-0.0009898543,3.882406,13.99099,-0.1675519
,Hips,-0.01680484,-0.0186823,-0.0004666746,0.9996842,-1.926117,-2.141266,0.05349731
,Head,-0.1020284,-0.005378384,0.03445712,-0.9941702,-7.023716,-0.8843996,4.79541
0.4328613,,,,,,,,
,RightShoulder,-0.01490147,0.04662222,0.7258667,0.6860915,-7.513456,0.9941086,2.013403
,LeftShoulder,-0.02688823,-0.0259457,-0.7311551,0.6811871,-6.808195,-1.503259,-5.266296
,Trunk,0.03285384,-0.0422543,0.9985164,0.0100114,2.523466,1.579793,1.213776
,UpperTrunk,0.01378174,-0.02201629,0.9996065,0.01058844,1.574249,-10.2575,1.037048
,LowerTrunk,0.1031126,-0.008239217,0.9946344,0.001533926,3.294797,13.99821,0.09576416
,Hips,-0.02046394,-0.01885263,-0.0007062852,0.9996126,-2.345581,-2.160919,0.08096313
,Head,-0.08038904,-0.005954608,0.03780049,-0.9960287,-6.705165,-0.8947323,5.560577
0.4661865,,,,,,,,
,RightShoulder,0.002713046,0.02735133,0.7278979,0.6851344,-4.90757,0.7422308,2.296043
,LeftShoulder,-0.00920484,-0.007246067,-0.7291793,0.6842222,-4.243385,-1.536659,-4.814514
,Trunk,0.03403146,-0.04773161,0.9982373,0.009264481,2.909676,1.695483,1.170837
,UpperTrunk,0.0147898,-0.02538488,0.9995161,0.01021296,2.164887,-10.1518,0.8857117
,LowerTrunk,0.1032005,-0.006464738,0.9946364,0.002474755,3.332832,14.02508,0.1598206
,Hips,-0.02257893,-0.01899896,-0.001092941,0.9995639,-2.588043,-2.177795,0.1253052
,Head,-0.08053128,-0.007583778,0.03749692,-0.9960176,-6.335318,-0.8229885,5.482819
0.4995117,,,,,,,,
,RightShoulder,0.0006775521,0.02863862,0.7274697,0.6855416,-5.126462,0.6262619,2.269326
,LeftShoulder,-0.01038415,-0.009168914,-0.7290701,0.6842987,-4.444364,-1.652287,-4.758636
,Trunk,0.03453885,-0.04826336,0.9982,0.008636628,2.859159,1.750835,1.129913
,UpperTrunk,0.01527283,-0.02494415,0.9995235,0.009856075,2.168459,-10.12994,0.8150635
,LowerTrunk,0.1034915,-0.005995065,0.9946085,0.002732664,3.39004,14.06068,0.162323
,Hips,-0.02354962,-0.0190168,-0.001330316,0.9995409,-2.699341,-2.179901,0.1525269
,Head,-0.07794227,-0.008126013,0.03746954,-0.9962204,-6.088028,-0.8161507,5.437866
0.5328369,,,,,,,,
,RightShoulder,-0.001992771,0.03112787,0.7258609,0.6871337,-4.7426,0.6041539,1.886452
,LeftShoulder,-0.01272018,-0.01187123,-0.7296925,0.6835541,-4.050797,-1.689429,-4.993195
,Trunk,0.03447732,-0.04304369,0.9984359,0.009185391,2.057024,1.758291,1.253448
,UpperTrunk,0.01533999,-0.01794676,0.9996613,0.01093507,1.807341,-10.15382,0.7730103
,LowerTrunk,0.1037645,-0.002167102,0.9945906,0.00417009,3.155016,14.07227,0.2862244
,Hips,-0.02534654,-0.01884382,-0.001694113,0.9994996,-2.905334,-2.160156,0.1942139
,Head,-0.07012666,-0.007847246,0.03837425,-0.9967687,-5.99169,-0.8561661,5.662903
0.5661621,,,,,,,,
,RightShoulder,0.004662863,0.02335362,0.7271511,0.6860643,-3.783731,0.5613744,2.175729
,LeftShoulder,-0.005374487,-0.004768529,-0.7283809,0.6851349,-3.090494,-1.660912,-4.659668
,Trunk,0.03391868,-0.04563571,0.9983487,0.008178442,2.268229,1.710046,1.154877
,UpperTrunk,0.01491873,-0.01978953,0.9996421,0.01007485,2.06237,-10.18429,0.6437988
,LowerTrunk,0.1036102,-0.001786765,0.9946065,0.004435927,3.195543,14.03973,0.2963257
,Hips,-0.02608225,-0.01871452,-0.001873076,0.9994829,-2.989685,-2.145386,0.2147522
,Head,-0.07165174,-0.007376526,0.03741023,-0.9967006,-5.955489,-0.8619756,5.453949
0.5994873,,,,,,,,
,RightShoulder,0.0004363991,0.02938095,0.7251494,0.6879643,-3.566785,0.7273113,1.75839
,LeftShoulder,-0.0113847,-0.009591213,-0.7284702,0.6849157,-2.920423,-1.544811,-4.786407
,Trunk,0.03393786,-0.03835312,0.9986532,0.00831,1.219922,1.69024,1.256287
,UpperTrunk,0.01474787,-0.01064383,0.9997746,0.01096123,1.584272,-10.20037,0.5328064
,LowerTrunk,0.1035764,0.003162429,0.9945966,0.006279469,2.841125,14.05397,0.444397
,Hips,-0.02796441,-0.01887025,-0.002433956,0.9994278,-3.205475,-2.163361,0.2790833
,Head,-0.0614968,-0.006236611,0.03787932,-0.9973688,-5.836751,-0.9737013,5.606293
0.6328125,,,,,,,,
,RightShoulder,0.01164778,0.0178428,0.7273582,0.6859272,-2.519326,0.6692233,2.332628
,LeftShoulder,-0.0004820392,0.002313341,-0.7267012,0.6869498,-1.868557,-1.494976,-4.247131
,Trunk,0.03416894,-0.04533843,0.9983665,0.006422036,2.017006,1.721569,1.025696
,UpperTrunk,0.01502003,-0.0175981,0.9996923,0.008948267,2.173989,-10.18928,0.3924255
,LowerTrunk,0.103753,0.001362469,0.994587,0.005496442,3.048492,14.07421,0.354187
,Hips,-0.02796441,-0.01887025,-0.002433956,0.9994278,-3.205475,-2.163361,0.2790833
,Head,-0.06815377,-0.006069131,0.03559145,-0.9970214,-5.804005,-1.024029,5.114624
0.6660156,,,,,,,,
,RightShoulder,0.0009361776,0.02838395,0.7237152,0.6895142,-2.946733,0.7929281,1.503095
,LeftShoulder,-0.01094782,-0.008931712,-0.7282968,0.6851163,-2.332994,-1.420655,-4.769287
,Trunk,0.03310411,-0.03586244,0.9987789,0.007669413,0.7213917,1.584129,1.269531
,UpperTrunk,0.01382257,-0.006294301,0.9998235,0.01107723,1.50667,-10.33757,0.3651733
,LowerTrunk,0.1038433,0.006815471,0.9945393,0.007849067,2.634155,14.09358,0.5479431
,Hips,-0.02983018,-0.01894358,-0.003108323,0.9993706,-3.419434,-2.171875,0.3564148
,Head,-0.05660987,-0.003510207,0.03727183,-0.9976943,-5.77365,-1.180961,5.548462
0.6993408,,,,,,,,
,RightShoulder,0.01456923,0.01544964,0.7271938,0.6861036,-1.650733,0.8417735,2.357364
,LeftShoulder,0.001258772,0.005472406,-0.7252558,0.6884566,-1.033712,-1.25028,-3.955505
,Trunk,0.03311566,-0.04339059,0.9984955,0.005225925,1.579322,1.591819,0.9733276
,UpperTrunk,0.01388897,-0.01377992,0.9997725,0.008492142,2.160712,-10.34094,0.1722717
,LowerTrunk,0.103941,0.005045965,0.9945464,0.006952435,2.838043,14.10463,0.4446411
,Hips,-0.02983018,-0.01894358,-0.003108323,0.9993706,-3.419434,-2.171875,0.3564148
,Head,-0.06364819,-0.003206013,0.0344871,-0.9973713,-5.723544,-1.223469,4.934082
0.732666,,,,,,,,
,RightShoulder,0.006227936,0.02508994,0.7241065,0.6892036,-2.258345,0.9502001,1.698736
,LeftShoulder,-0.008267967,-0.003504662,-0.7274173,0.6861365,-1.683424,-1.202477,-4.476135
,Trunk,0.03287464,-0.03676098,0.9987626,0.006411334,0.7290783,1.58863,1.130615
,UpperTrunk,0.01386201,-0.006361444,0.999835,0.009865105,1.678785,-10.42021,0.1920471
,LowerTrunk,0.1045981,0.008241829,0.994447,0.008145183,2.562195,14.15312,0.5782776
,Hips,-0.03063678,-0.0187025,-0.003142118,0.9993507,-3.511902,-2.144287,0.3602905
,Head,-0.0552225,-0.002479278,0.03531271,-0.9978465,-5.606149,-1.303913,5.184204
0.7659912,,,,,,,,
,RightShoulder,0.01084599,0.01878223,0.7250175,0.6883889,-1.21451,0.965487,1.870564
,LeftShoulder,-0.002328477,0.001422738,-0.7260014,0.6876876,-0.6445028,-1.132186,-4.203308
,Trunk,0.03143189,-0.03635878,0.9988266,0.00596883,0.5710776,1.436255,1.098419
,UpperTrunk,0.01253262,-0.00498295,0.999863,0.009584367,1.808993,-10.55092,0.03924561
,LowerTrunk,0.1044067,0.0107431,0.9944341,0.0091919,2.384796,14.11874,0.6800842
,Hips,-0.03160314,-0.01859093,-0.003306001,0.9993221,-3.622711,-2.131561,0.3790894
,Head,-0.05335299,-0.001123378,0.0347836,-0.9979692,-5.549341,-1.307262,5.09082
0.7993164,,,,,,,,
,RightShoulder,0.01392882,0.01815383,0.7249582,0.6884127,-0.8794041,1.131696,1.931507
,LeftShoulder,-0.001999539,0.004305308,-0.7255754,0.6881261,-0.349908,-0.9579595,-4.065674
,Trunk,0.0314385,-0.0368638,0.9988126,0.005108044,0.5368137,1.469011,1.030823
,UpperTrunk,0.01281853,-0.004683992,0.9998664,0.008994579,1.925333,-10.53911,-0.08062744
,LowerTrunk,0.1045865,0.01204975,0.994396,0.009645164,2.325287,14.10905,0.7042236
,Hips,-0.03239775,-0.01832335,-0.003551245,0.9993007,-3.713806,-2.100922,0.4072266
,Head,-0.05295911,-0.001660043,0.0341796,-0.9980102,-5.538256,-1.278405,4.953796
0.8326416,,,,,,,,
,RightShoulder,0.0138985,0.01739759,0.7244314,0.6889871,-0.7472688,1.100302,1.854906
,LeftShoulder,-0.001105609,0.00421048,-0.7256545,0.6880454,-0.2118685,-1.005675,-4.065887
,Trunk,0.03091879,-0.03666104,0.9988384,0.00467223,0.4635469,1.436581,1.018097
,UpperTrunk,0.01253561,-0.00404472,0.9998738,0.008883744,1.948227,-10.56614,-0.1281738
,LowerTrunk,0.1045382,0.01288416,0.9943877,0.00994733,2.278961,14.0766,0.7027893
,Hips,-0.0328325,-0.01808706,-0.003867298,0.9992897,-3.763641,-2.073883,0.4434814
,Head,-0.05311871,-0.001939885,0.0339303,-0.9980097,-5.629799,-1.213843,4.912476
0.8658447,,,,,,,,
,RightShoulder,0.01483882,0.01694246,0.7246125,0.6887884,-0.6292933,1.120125,1.945103
,LeftShoulder,-0.0007004745,0.005181979,-0.725163,0.6885576,-0.09544036,-0.9793019,-3.92514
,Trunk,0.03098737,-0.03689084,0.9988303,0.004124932,0.4587001,1.456108,0.9587097
,UpperTrunk,0.01270605,-0.004002439,0.9998763,0.008365363,1.988058,-10.55295,-0.1625061
,LowerTrunk,0.1045929,0.01327197,0.994379,0.009729713,2.264435,14.07299,0.6755371
,Hips,-0.03309533,-0.01800026,-0.003886431,0.9992826,-3.793793,-2.063934,0.4456787
,Head,-0.05360746,-0.002533356,0.03341815,-0.9979996,-5.690666,-1.165225,4.794403
0.8991699,,,,,,,,
,RightShoulder,0.01326076,0.01774732,0.7243839,0.6890408,-0.4835176,1.067705,1.971506
,LeftShoulder,-0.001681815,0.003753945,-0.7246664,0.6890877,0.04821226,-1.005237,-3.776489
,Trunk,0.03060924,-0.0346517,0.9989233,0.003827153,0.1197481,1.445827,0.89328
,UpperTrunk,0.0126165,-0.001044884,0.9998895,0.007794738,1.869626,-10.54048,-0.1934509
,LowerTrunk,0.104393,0.01518593,0.9943755,0.009430438,2.124054,14.02009,0.6791382
,Hips,-0.03379442,-0.01773684,-0.003554434,0.9992651,-3.873932,-2.033783,0.4075928
,Head,-0.05092822,-0.00276071,0.03268254,-0.9981635,-5.721868,-1.128892,4.643982
0.9324951,,,,,,,,
,RightShoulder,0.01661113,0.01422951,0.7237472,0.6897187,-0.108428,1.043617,1.821501
,LeftShoulder,0.001666763,0.007344192,-0.7252378,0.6884575,0.4289215,-0.9960878,-3.917389
,Trunk,0.03062885,-0.03638855,0.9988584,0.004442212,0.3014848,1.45628,0.9367065
,UpperTrunk,0.01270763,-0.002630647,0.9998823,0.008173555,2.038454,-10.50793,-0.1431885
,LowerTrunk,0.1042014,0.01507412,0.9943978,0.009371251,2.154846,13.98761,0.6968079
,Hips,-0.03395052,-0.0176464,-0.003340691,0.9992621,-3.891815,-2.023407,0.3830872
,Head,-0.0525029,-0.002972342,0.03294376,-0.9980729,-5.72097,-1.115018,4.717712
0.9658203,,,,,,,,
,RightShoulder,0.01556011,0.01535589,0.7238213,0.6896409,-0.2902494,1.038879,1.80427
,LeftShoulder,0.0005953626,0.006240217,-0.7251511,0.6885613,0.2472914,-1.009581,-3.931458
,Trunk,0.03073226,-0.03642974,0.9988526,0.004697288,0.3067818,1.467129,0.9662476
,UpperTrunk,0.01280226,-0.002676858,0.9998788,0.008431166,2.022846,-10.48636,-0.1356812
,LowerTrunk,0.1041085,0.01489288,0.9944084,0.009562641,2.175751,13.97689,0.7188416
,Hips,-0.03395052,-0.0176464,-0.003340691,0.9992621,-3.891815,-2.023407,0.3830872
,Head,-0.0525282,-0.003045226,0.0331687,-0.9980638,-5.718625,-1.117496,4.773071
0.9991455,,,,,,,,
,RightShoulder,0.01440476,0.01656061,0.7249261,0.688477,-0.2190431,0.9839799,2.145335
,LeftShoulder,-0.0006142831,0.004729955,-0.7234868,0.6903216,0.2893468,-1.092977,-3.496704
,Trunk,0.03109726,-0.03439582,0.9989168,0.003894311,0.04423845,1.526132,0.8091125
,UpperTrunk,0.01331728,-0.0003860095,0.9998864,0.007060051,1.907001,-10.49113,-0.1892395
,LowerTrunk,0.1046606,0.01616503,0.9943389,0.008663177,2.054657,14.02959,0.6872864
,Hips,-0.03417401,-0.01754953,-0.002712458,0.9992581,-3.917419,-2.012329,0.3110657
,Head,-0.04973873,-0.003449487,0.03135267,-0.9982641,-5.660594,-1.130163,4.406921
1.032471,,,,,,,,
,RightShoulder,0.01610326,0.0131616,0.7230944,0.6904361,0.05693005,0.9060088,1.690768
,LeftShoulder,0.002587932,0.006278049,-0.7251958,0.6885092,0.5371282,-1.166983,-3.929352
,Trunk,0.03054565,-0.03549276,0.9988889,0.005325976,0.1815205,1.466086,0.9562988
,UpperTrunk,0.01279321,-0.00158388,0.9998822,0.008344382,2.025118,-10.55764,-0.08108521
,LowerTrunk,0.1047167,0.01599862,0.9943327,0.009001851,2.064575,14.02751,0.7387695
,Hips,-0.0340932,-0.01747533,-0.002604097,0.9992625,-3.908173,-2.003784,0.2986145
,Head,-0.05062693,-0.002896754,0.03254107,-0.9981834,-5.625482,-1.13354,4.690704
1.065674,,,,,,,,
,RightShoulder,0.0149552,0.01372318,0.7244696,0.6890078,-0.08285042,0.9617654,2.053324
,LeftShoulder,0.002110444,0.004638908,-0.7231873,0.6906332,0.364332,-1.157963,-3.459076
,Trunk,0.02948193,-0.03533341,0.9989309,0.004403709,0.1827073,1.362892,0.8209839
,UpperTrunk,0.01189287,-0.001594269,0.9999024,0.007163793,2.018858,-10.56341,-0.1369629
,LowerTrunk,0.1038721,0.01593557,0.9944282,0.008313209,2.049408,13.91605,0.6850586
,Hips,-0.03389623,-0.0173528,-0.002379596,0.9992719,-3.885559,-1.989746,0.2728882
,Head,-0.05055957,-0.002257802,0.03125894,-0.9982293,-5.616315,-1.103708,4.408173
1.098999,,,,,,,,
,RightShoulder,0.01558431,0.01472738,0.7231278,0.6903813,-0.09058393,1.049375,1.771857
,LeftShoulder,0.001009493,0.005052703,-0.7242025,0.6895684,0.331333,-1.07987,-3.689056
,Trunk,0.02992328,-0.035045,0.9989249,0.005053987,0.1600313,1.407582,0.8823853
,UpperTrunk,0.01228279,-0.00139639,0.999894,0.007699579,2.00903,-10.46221,-0.05978394
,LowerTrunk,0.1033815,0.01604796,0.9944788,0.008176893,2.027222,13.86353,0.6842346
,Hips,-0.03381472,-0.01738775,-0.002249181,0.9992743,-3.876221,-1.993744,0.2579346
,Head,-0.05061471,-0.003429048,0.03176689,-0.9982071,-5.645433,-1.013938,4.527924
1.132324,,,,,,,,
,RightShoulder,0.01496099,0.01413881,0.7235597,0.6899547,-0.09019412,0.9667469,1.887402
,LeftShoulder,0.001483446,0.004292862,-0.7231568,0.690669,0.3113487,-1.164298,-3.469086
,Trunk,0.02972921,-0.03507651,0.9989304,0.004890826,0.1568246,1.391999,0.8363953
,UpperTrunk,0.01214685,-0.001368414,0.9998986,0.00729838,2.028162,-10.40042,-0.05691528
,LowerTrunk,0.1027101,0.01624302,0.9945484,0.007753253,2.010468,13.78104,0.662262
,Hips,-0.03386357,-0.01734304,-0.002014846,0.9992739,-3.881805,-1.988617,0.2310486
,Head,-0.05109727,-0.004104694,0.03129631,-0.9981947,-5.703967,-0.9207875,4.428009
1.165649,,,,,,,,
,RightShoulder,0.01510811,0.0134527,0.7229463,0.690608,-0.08670416,0.9530638,1.769749
,LeftShoulder,0.001944961,0.004115059,-0.7230171,0.690815,0.2702843,-1.186056,-3.460876
,Trunk,0.02949331,-0.03549705,0.9989211,0.005173089,0.220881,1.361939,0.8513489
,UpperTrunk,0.01188453,-0.001927359,0.9998999,0.007428944,2.046656,-10.32522,-0.0244751
,LowerTrunk,0.1017973,0.015849,0.9946498,0.007602215,2.040253,13.67828,0.6598511
,Hips,-0.03372584,-0.01736492,-0.001883358,0.9992784,-3.866028,-1.991119,0.2159729
,Head,-0.05280523,-0.00472196,0.03172815,-0.9980895,-5.836089,-0.8198106,4.492859
1.198975,,,,,,,,
,RightShoulder,0.01468087,0.01446225,0.7229112,0.6906336,-0.1556546,0.9643427,1.77427
,LeftShoulder,0.0007088839,0.00360416,-0.7225957,0.6912612,0.1762127,-1.163207,-3.381134
,Trunk,0.02982929,-0.03507719,0.9989258,0.005210739,0.1733558,1.397862,0.8419189
,UpperTrunk,0.012198,-0.00151266,0.9998975,0.00734663,2.006943,-10.22073,-0.02346802
,LowerTrunk,0.101202,0.01591771,0.9947102,0.007512033,2.031555,13.61276,0.6651917
,Hips,-0.03371814,-0.01739152,-0.00174579,0.9992785,-3.865143,-1.994171,0.2001953
,Head,-0.05302963,-0.005414974,0.03194252,-0.9980672,-5.909441,-0.7761562,4.508087
1.232178,,,,,,,,
,RightShoulder,0.01359428,0.01215809,0.7227111,0.6909097,-0.1540614,0.8510511,1.782965
,LeftShoulder,0.002345954,0.002810261,-0.7216123,0.6922878,0.1474273,-1.198642,-3.170807
,Trunk,0.02836853,-0.0356438,0.9989488,0.005112008,0.2704639,1.236269,0.7944946
,UpperTrunk,0.01078798,-0.002360046,0.999915,0.006932855,2.043291,-10.16254,-0.03201294
,LowerTrunk,0.09929509,0.01539343,0.9949131,0.007176161,2.058655,13.38871,0.6549072
,Hips,-0.03342473,-0.01735443,-0.001496434,0.9992895,-3.831482,-1.989899,0.1716003
,Head,-0.05574738,-0.004995344,0.03232956,-0.9979089,-6.124454,-0.6626495,4.505646
1.265503,,,,,,,,
,RightShoulder,0.01424497,0.01485472,0.7220678,0.6915162,-0.2630809,0.9971514,1.654362
,LeftShoulder,-0.0005689885,0.003376897,-0.7217662,0.6921283,0.0139318,-1.04167,-3.223602
