Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,UpperTrunk,0.01879906,-0.1284866,0.9915034,0.007668972,7.22333,-3.105158,2.335615
,LowerTrunk,0.04593604,-0.06571188,0.996701,-0.01260641,4.369996,5.513777,-2.041822
,Hips,0.02769472,-0.002060515,-0.005168885,0.9996009,3.174036,-0.2362061,0.5925293
,Head,-0.2239226,-0.01116347,0.02998665,-0.9740816,-11.12519,-0.8591927,4.412842
0.1665039,,,,,,,,
,RightShoulder,-0.06878208,0.1065469,0.7397769,0.6607926,-27.63599,1.316424,5.451925
,LeftShoulder,-0.0892351,-0.08956902,-0.7338699,0.66742,-27.90839,-1.799404,-6.433411
,Trunk,0.0177612,-0.08870447,0.9958907,0.004224929,13.36514,1.772366,1.003448
,UpperTrunk,0.01536056,-0.1163505,0.9930513,0.008696228,6.18388,-3.425133,2.496995
,LowerTrunk,0.04524854,-0.0625579,0.9969304,-0.01299438,4.007227,5.433705,-2.086076
,Hips,0.02769472,-0.002060515,-0.005168885,0.9996009,3.174036,-0.2362061,0.5925293
,Head,-0.2151771,-0.007308982,0.03035223,-0.9760759,-11.499,-0.9143054,4.565674
0.199707,,,,,,,,
,RightShoulder,-0.04657115,0.08980068,0.7477874,0.6561868,-27.07626,1.327754,6.673305
,LeftShoulder,-0.07572496,-0.06582309,-0.7349732,0.6706322,-27.48125,-1.391783,-6.034149
,Trunk,0.02056886,-0.1073464,0.9940067,0.002117522,15.9804,2.199226,0.7923889
,UpperTrunk,0.01900401,-0.1389754,0.9900899,0.006846458,7.50093,-3.281354,2.563023
,LowerTrunk,0.04767267,-0.07383701,0.9960113,-0.01539129,4.83945,5.599171,-2.404362
,Hips,0.03175933,-0.001034251,-0.005527407,0.9994798,3.640021,-0.1185913,0.633728
,Head,-0.2408485,-0.01144966,0.02870703,-0.9700706,-11.90644,-0.8467746,4.182465
0.2330322,,,,,,,,
,RightShoulder,-0.0734819,0.1105711,0.7431042,0.6558739,-30.04624,1.239949,6.276853
,LeftShoulder,-0.09373393,-0.09501197,-0.7352282,0.6645495,-30.41519,-1.901344,-6.640106
,Trunk,0.0167985,-0.09772728,0.9950685,0.002441345,15.05634,1.797004,0.8589172
,UpperTrunk,0.01554561,-0.1309941,0.9912333,0.007429779,6.554314,-3.589597,2.761737
,LowerTrunk,0.04685425,-0.07403453,0.996017,-0.01654062,4.674953,5.47556,-2.551135
,Hips,0.03339074,-0.0007759836,-0.005654424,0.9994261,3.827071,-0.08895874,0.6483154
,Head,-0.2379515,-0.007134169,0.02810827,-0.970844,-12.4868,-0.9549525,4.17569
0.2663574,,,,,,,,
,RightShoulder,-0.06087902,0.1007211,0.7480858,0.6530824,-29.74443,1.389795,7.005418
,LeftShoulder,-0.08588714,-0.08131547,-0.7363655,0.6661659,-30.18322,-1.493608,-6.483063
,Trunk,0.01698472,-0.1075984,0.9940482,0.001532448,16.58638,1.867395,0.7522583
,UpperTrunk,0.01612467,-0.1442168,0.9893935,0.006495178,7.235312,-3.477052,2.893724
,LowerTrunk,0.04645934,-0.08141081,0.9954234,-0.01860446,5.131284,5.378626,-2.789904
,Hips,0.03681567,-0.0002980027,-0.005654782,0.999306,4.219788,-0.03417969,0.6484375
,Head,-0.2540254,-0.007649168,0.02675092,-0.9667974,-12.85696,-0.9607812,3.92215
0.2996826,,,,,,,,
,RightShoulder,-0.07045008,0.1106751,0.7481617,0.6504166,-31.97211,1.419091,7.269152
,LeftShoulder,-0.09488937,-0.09198527,-0.7369357,0.6629182,-32.42136,-1.637389,-6.779877
,Trunk,0.01644999,-0.1093525,0.993866,0.001346294,17.21381,1.875429,0.7264099
,UpperTrunk,0.0161809,-0.1496319,0.9885895,0.006266952,7.141226,-3.439723,3.099338
,LowerTrunk,0.04617839,-0.0876744,0.9948649,-0.02060431,5.427056,5.280377,-3.01398
,Hips,0.04052812,0.00030322,-0.005589604,0.9991627,4.645526,0.03477557,0.6410522
,Head,-0.2647572,-0.007825151,0.02667457,-0.9639144,-13.50341,-0.9451841,3.896698
0.3330078,,,,,,,,
,RightShoulder,-0.0771964,0.1179837,0.7472585,0.6494039,-32.96458,1.514879,7.196983
,LeftShoulder,-0.1015958,-0.09963135,-0.7372264,0.6604917,-33.43861,-1.668822,-7.103271
,Trunk,0.01560938,-0.1059969,0.9942415,0.002241897,17.05366,1.830227,0.8184509
,UpperTrunk,0.01579419,-0.1482504,0.9887986,0.007062465,6.819753,-3.435589,3.301144
,LowerTrunk,0.04574343,-0.08907492,0.9947405,-0.02155501,5.360822,5.187256,-3.107205
,Hips,0.04251225,0.0006849393,-0.005444974,0.9990809,4.873088,0.07856047,0.6245117
,Head,-0.2675849,-0.007013589,0.02722818,-0.963124,-14.00013,-0.9957724,4.057159
0.3662109,,,,,,,,
,RightShoulder,-0.0716237,0.1105847,0.7518252,0.6460649,-33.56401,1.324865,8.015342
,LeftShoulder,-0.09598468,-0.09300715,-0.7379292,0.6615114,-34.09352,-1.62357,-6.888947
,Trunk,0.01527676,-0.1162213,0.9931052,0.001167692,18.71123,1.867708,0.6377258
,UpperTrunk,0.01608113,-0.1625381,0.9865559,0.005490422,7.484312,-3.367213,3.418319
,LowerTrunk,0.04543564,-0.09768714,0.9938868,-0.02412164,5.874218,5.080375,-3.344405
,Hips,0.0466935,0.001347182,-0.004914731,0.9988962,5.352697,0.1545462,0.5638123
,Head,-0.2855756,-0.007467046,0.02574819,-0.9579813,-14.48756,-0.9745352,3.716919
0.3995361,,,,,,,,
,RightShoulder,-0.08224869,0.1213962,0.7511126,0.643683,-35.98844,1.460497,8.17555
,LeftShoulder,-0.106278,-0.1049876,-0.7388585,0.6570925,-36.58686,-1.6481,-7.337463
,Trunk,0.01360528,-0.1176794,0.9929574,0.001467496,19.37501,1.754412,0.6329956
,UpperTrunk,0.01509105,-0.1682527,0.9856133,0.005444467,7.361861,-3.380441,3.662257
,LowerTrunk,0.04453424,-0.1045026,0.9931798,-0.02626112,6.16299,4.908922,-3.542506
,Hips,0.05102946,0.001969032,-0.004472941,0.9986852,5.850156,0.2259312,0.5132446
,Head,-0.2969944,-0.006220594,0.02553111,-0.9545176,-15.19164,-1.007629,3.697327
0.4328613,,,,,,,,
,RightShoulder,-0.08555567,0.1264803,0.7531583,0.6398714,-37.58819,1.627559,8.680586
,LeftShoulder,-0.1103663,-0.1078208,-0.739592,0.6551316,-38.06103,-1.527894,-7.548828
,Trunk,0.0127485,-0.1208777,0.9925845,0.001474651,20.27877,1.737446,0.6178894
,UpperTrunk,0.01492455,-0.1760213,0.9842588,0.005307227,7.445099,-3.297436,3.875151
,LowerTrunk,0.04363147,-0.1116099,0.9923927,-0.02821633,6.44806,4.730967,-3.745756
,Hips,0.05569543,0.002648018,-0.004256397,0.9984352,6.385612,0.3039154,0.4884949
,Head,-0.3083385,-0.005853057,0.02554303,-0.9509158,-15.65224,-1.032123,3.695251
0.4661865,,,,,,,,
,RightShoulder,-0.09765032,0.141817,0.7494005,0.6393367,-38.48247,1.927077,8.214957
,LeftShoulder,-0.1238489,-0.1219596,-0.7384288,0.6515445,-38.97264,-1.559322,-8.001526
,Trunk,0.01242474,-0.1090639,0.9939511,0.003475491,18.91521,1.715556,0.8478701
,UpperTrunk,0.01476666,-0.1642954,0.9862736,0.007297516,6.618688,-3.254691,4.060559
,LowerTrunk,0.04309434,-0.1069605,0.9929386,-0.02784532,5.910905,4.666331,-3.701184
,Hips,0.05569543,0.002648018,-0.004256397,0.9984352,6.385612,0.3039154,0.4884949
,Head,-0.3007661,-0.005194858,0.02692887,-0.9533037,-16.10564,-1.091116,4.083984
0.4995117,,,,,,,,
,RightShoulder,-0.07531975,0.1132378,0.7607512,0.6346351,-38.31227,1.306518,9.989856
,LeftShoulder,-0.09925573,-0.09565687,-0.7407787,0.6574536,-38.79243,-1.510787,-7.159729
,Trunk,0.01211306,-0.1370635,0.9904881,-0.0006553773,22.92076,1.806096,0.3388672
,UpperTrunk,0.01544629,-0.1986658,0.9799414,0.002897769,8.465549,-3.086586,4.053163
,LowerTrunk,0.04232334,-0.1256335,0.9906529,-0.03212163,7.298031,4.438394,-4.150789
,Hips,0.06241667,0.003956648,-0.003801703,0.9980351,7.157184,0.4542887,0.4364929
,Head,-0.3410742,-0.006787628,0.02300009,-0.9397305,-16.97585,-0.9784208,3.142944
0.5328369,,,,,,,,
,RightShoulder,-0.1093763,0.1548585,0.7501446,0.6335129,-42.68852,2.108903,8.967752
,LeftShoulder,-0.1354746,-0.1355516,-0.7394654,0.6453396,-43.21266,-1.661647,-8.445496
,Trunk,0.01006888,-0.1187713,0.9928679,0.002314601,21.06544,1.655849,0.6685181
,UpperTrunk,0.01420585,-0.1827755,0.9830352,0.005734921,6.731896,-3.11649,4.460358
,LowerTrunk,0.04128753,-0.1245843,0.9908069,-0.03279781,6.915232,4.259659,-4.201996
,Hips,0.06469072,0.004464557,-0.003571838,0.9978889,7.418313,0.5126796,0.4101563
,Head,-0.3290951,-0.004624903,0.02538505,-0.9439442,-17.37558,-1.094406,3.74942
0.5661621,,,,,,,,
,RightShoulder,-0.09169382,0.134312,0.7590008,0.6304526,-41.59146,1.749908,10.1207
,LeftShoulder,-0.1183058,-0.1148954,-0.7410043,0.6509342,-42.13562,-1.48196,-7.855591
,Trunk,0.009949922,-0.1314967,0.9912662,0.0009481831,23.11399,1.763195,0.4507751
,UpperTrunk,0.01507419,-0.2003183,0.9796073,0.00385353,7.695228,-2.95397,4.540817
,LowerTrunk,0.04075659,-0.1339531,0.9895185,-0.03533325,7.421683,4.083953,-4.423386
,Hips,0.06972963,0.005512316,-0.002901971,0.9975464,7.997074,0.6332121,0.3333435
,Head,-0.3518617,-0.005962864,0.02357286,-0.9357361,-18.10122,-1.032984,3.336945
0.5993652,,,,,,,,
,RightShoulder,-0.1047645,0.1483408,0.7565152,0.628255,-44.37066,1.953433,10.11721
,LeftShoulder,-0.1317953,-0.1308806,-0.7415354,0.6446902,-45.11395,-1.57452,-8.458954
,Trunk,0.00816381,-0.1305382,0.9914083,0.001614485,23.65447,1.650693,0.4661865
,UpperTrunk,0.01409866,-0.2049393,0.978665,0.003981441,7.426531,-2.920481,4.791032
,LowerTrunk,0.03945433,-0.1409343,0.988528,-0.03732616,7.577544,3.861344,-4.577653
,Hips,0.07541563,0.00617674,-0.002199799,0.9971306,8.650395,0.70983,0.2528076
,Head,-0.3594071,-0.005066067,0.02394077,-0.93286,-18.48633,-1.028389,3.406403
0.6326904,,,,,,,,
,RightShoulder,-0.1106515,0.1578453,0.7554876,0.6261625,-45.25037,2.205122,10.09243
,LeftShoulder,-0.1405206,-0.1379938,-0.7407629,0.6422476,-46.02792,-1.496844,-8.751282
,Trunk,0.008049343,-0.1243525,0.9922003,0.003211342,23.2558,1.70681,0.6022644
,UpperTrunk,0.01458838,-0.2015308,0.97936,0.005147249,7.006245,-2.80747,4.995197
,LowerTrunk,0.03896159,-0.1411203,0.9884986,-0.03791323,7.281609,3.757453,-4.596394
,Hips,0.07817842,0.00658429,-0.001770169,0.9969161,8.967947,0.7568272,0.2034607
,Head,-0.359102,-0.005416542,0.02465934,-0.9329568,-18.84838,-1.041524,3.630371
0.6660156,,,,,,,,
,RightShoulder,-0.1041874,0.1472951,0.7606353,0.6236049,-45.55557,1.798602,10.9269
,LeftShoulder,-0.131991,-0.1292852,-0.7417738,0.6446979,-46.30569,-1.543898,-8.390289
,Trunk,0.00768951,-0.1338763,0.9909662,0.002007973,24.96164,1.768098,0.3799438
,UpperTrunk,0.01506434,-0.2160871,0.9762523,0.003236979,7.740374,-2.690914,5.06911
,LowerTrunk,0.03843314,-0.1494858,0.9871895,-0.04041904,7.647964,3.605666,-4.791766
,Hips,0.08344331,0.007420808,-0.0008922815,0.9964845,9.573299,0.8533461,0.1026001
,Head,-0.3769064,-0.00682649,0.02258,-0.9259509,-19.33573,-0.9232973,3.173798
0.6994629,,,,,,,,
,RightShoulder,-0.1185041,0.1646606,0.7555744,0.6228567,-47.57433,2.157867,10.41027
,LeftShoulder,-0.147102,-0.1459881,-0.7414188,0.6382368,-48.3441,-1.583824,-9.143097
,Trunk,0.006225065,-0.1261604,0.9919817,0.004134685,24.35726,1.677006,0.5887756
,UpperTrunk,0.01430466,-0.210936,0.9773823,0.0050219,7.12336,-2.688811,5.321505
,LowerTrunk,0.03762904,-0.1495969,0.9871882,-0.04079491,7.370488,3.460953,-4.784365
,Hips,0.08596555,0.00786712,-0.000448972,0.996267,9.863408,0.9048647,0.05163574
,Head,-0.3741969,-0.00611411,0.02410719,-0.9270157,-19.60643,-0.9212314,3.568085
0.7327881,,,,,,,,
,RightShoulder,-0.1087009,0.1502008,0.7638011,0.6182487,-47.98918,1.6589,11.80319
,LeftShoulder,-0.135098,-0.1321711,-0.7421379,0.6430481,-48.61021,-1.537484,-8.404297
,Trunk,0.005912003,-0.1399106,0.9901444,0.002051402,26.76844,1.780201,0.2207642
,UpperTrunk,0.01511271,-0.2314531,0.9727267,0.00187394,8.093601,-2.496007,5.372654
,LowerTrunk,0.03677846,-0.161979,0.9851121,-0.04431924,7.990783,3.240327,-5.049915
,Hips,0.09309718,0.009000383,0.0008859932,0.995616,10.68406,1.035881,-0.1019744
,Head,-0.3963243,-0.007563248,0.02074066,-0.9178451,-19.94081,-0.8359623,2.809753
0.7659912,,,,,,,,
,RightShoulder,-0.1330476,0.1819556,0.7524505,0.6188768,-50.37272,2.462105,10.38065
,LeftShoulder,-0.1620568,-0.161645,-0.7408126,0.6315101,-51.0435,-1.58704,-9.85379
,Trunk,0.004198131,-0.1203175,0.9927048,0.006576565,24.49906,1.622192,0.7458801
,UpperTrunk,0.01383331,-0.2121451,0.9771196,0.006360233,6.647209,-2.543527,5.7231
,LowerTrunk,0.03587217,-0.1549148,0.9863453,-0.04286832,7.167792,3.129838,-4.875245
,Hips,0.09309718,0.009000383,0.0008859932,0.995616,10.68406,1.035881,-0.1019744
,Head,-0.3792354,-0.005162567,0.02454576,-0.9249601,-20.08838,-0.9826177,3.786102
0.7993164,,,,,,,,
,RightShoulder,-0.1090586,0.1493996,0.767013,0.6143917,-48.84483,1.487455,12.46049
,LeftShoulder,-0.1357231,-0.1318732,-0.7416931,0.6434905,-49.51787,-1.538088,-8.259216
,Trunk,0.005068436,-0.1414538,0.9899287,0.002510685,27.64998,1.85716,0.1486816
,UpperTrunk,0.01573668,-0.2389272,0.9709092,0.001259863,8.30826,-2.263271,5.569079
,LowerTrunk,0.03540108,-0.1677002,0.9841002,-0.04658455,7.953123,2.941683,-5.1664
,Hips,0.09921526,0.01023556,0.002205491,0.9950109,11.3886,1.178748,-0.2539975
,Head,-0.4058122,-0.007804781,0.01955923,-0.9137138,-20.24538,-0.8783633,2.601288
0.8326416,,,,,,,,
,RightShoulder,-0.1351245,0.1816877,0.7551373,0.6152225,-52.18898,2.232367,11.10616
,LeftShoulder,-0.1631427,-0.1631487,-0.7413011,0.6302698,-52.91737,-1.658644,-9.809631
,Trunk,0.002642399,-0.1267049,0.9919176,0.006209251,26.15404,1.658925,0.5532227
,UpperTrunk,0.01410085,-0.2262357,0.9739593,0.004702151,7.066692,-2.320528,5.937694
,LowerTrunk,0.03420361,-0.1655244,0.9845245,-0.04629529,7.484282,2.758005,-5.088183
,Hips,0.1010769,0.01060432,0.002572209,0.9948187,11.60306,1.221448,-0.2962879
,Head,-0.3949112,-0.005013198,0.02227303,-0.9184356,-20.37968,-1.033444,3.331635
0.8659668,,,,,,,,
,RightShoulder,-0.1217115,0.1644331,0.7639605,0.6119741,-51.08981,1.745069,12.34101
,LeftShoulder,-0.149336,-0.1467663,-0.7411577,0.6378431,-51.83105,-1.596652,-8.834991
,Trunk,0.003296089,-0.1357215,0.9907317,0.004415106,27.59378,1.810855,0.2656555
,UpperTrunk,0.01534617,-0.238452,0.9710304,0.002250999,7.769342,-2.100416,5.891665
,LowerTrunk,0.03357756,-0.1718409,0.9833659,-0.04831836,7.825434,2.614285,-5.239533
,Hips,0.1045126,0.01125605,0.003353953,0.9944542,11.999,1.296986,-0.3864766
,Head,-0.4070874,-0.006597698,0.01987869,-0.913149,-20.46144,-0.9829207,2.759857
0.899292,,,,,,,,
,RightShoulder,-0.1313484,0.1759489,0.7603692,0.6112514,-52.8739,1.929368,12.07083
,LeftShoulder,-0.1593281,-0.1582875,-0.741283,0.6325023,-53.65362,-1.706958,-9.393372
,Trunk,0.002431463,-0.1328054,0.9911239,0.005508453,27.61789,1.794511,0.3383484
,UpperTrunk,0.01520686,-0.2386564,0.9709808,0.002867013,7.430065,-2.046421,6.082804
,LowerTrunk,0.0329539,-0.1749536,0.9827889,-0.04930836,7.825587,2.483444,-5.289556
,Hips,0.1076634,0.01177709,0.003946394,0.9941097,12.36223,1.357488,-0.4549005
,Head,-0.4083017,-0.005887434,0.0201394,-0.912606,-20.58979,-1.055264,2.86673
0.9326172,,,,,,,,
,RightShoulder,-0.1335075,0.1783308,0.7603332,0.6101372,-53.06535,1.96972,12.10166
,LeftShoulder,-0.1615092,-0.1607738,-0.7409221,0.6317444,-53.85334,-1.713718,-9.502258
,Trunk,0.001966482,-0.12973,0.9915273,0.00631959,27.42753,1.775871,0.4069519
,UpperTrunk,0.01505502,-0.2370433,0.9713764,0.003449738,7.252081,-1.998204,6.170449
,LowerTrunk,0.03238085,-0.1748493,0.9828182,-0.04947355,7.646806,2.394504,-5.278693
,Hips,0.1091066,0.01196676,0.004205137,0.9939492,12.52864,1.379572,-0.4848038
,Head,-0.4075355,-0.005198643,0.02063012,-0.9129416,-20.68428,-1.12335,2.995972
0.9658203,,,,,,,,
,RightShoulder,-0.1302052,0.1729514,0.7634983,0.6084446,-53.20781,1.764877,12.6442
,LeftShoulder,-0.1574059,-0.1563639,-0.7411653,0.633599,-54.00038,-1.715786,-9.19989
,Trunk,0.00198455,-0.1344547,0.9909028,0.005435489,28.28707,1.803373,0.2518921
,UpperTrunk,0.01525979,-0.2443229,0.9695715,0.002131224,7.621021,-1.908514,6.168064
,LowerTrunk,0.0318209,-0.1790472,0.9820156,-0.05074492,7.824988,2.310147,-5.371252
,Hips,0.1118155,0.01215534,0.004725128,0.9936434,12.84106,1.401741,-0.5449196
,Head,-0.4154328,-0.005453944,0.01960689,-0.9093962,-20.81693,-1.116139,2.722137
0.9991455,,,,,,,,
,RightShoulder,-0.1356623,0.1799185,0.761758,0.6074126,-54.36416,1.951833,12.58188
,LeftShoulder,-0.1636331,-0.1628497,-0.7411066,0.6304483,-55.18402,-1.68363,-9.507111
,Trunk,0.001368063,-0.1330675,0.9910879,0.005992763,28.40524,1.749864,0.2815552
,UpperTrunk,0.01480318,-0.2453241,0.9693251,0.002381742,7.469137,-1.885521,6.284042
,LowerTrunk,0.03115065,-0.1813581,0.9815754,-0.05146354,7.815647,2.229032,-5.416182
,Hips,0.1142376,0.01219194,0.005082577,0.9933656,13.12045,1.406354,-0.5863051
,Head,-0.4170247,-0.004849285,0.01990551,-0.9086643,-20.89956,-1.138327,2.791443
1.032471,,,,,,,,
,RightShoulder,-0.1371819,0.1827452,0.7616387,0.6063758,-54.61629,2.060007,12.61959
,LeftShoulder,-0.166243,-0.1648706,-0.7406628,0.6297615,-55.45693,-1.63861,-9.583832
,Trunk,0.001320565,-0.1308963,0.9913732,0.006593481,28.29073,1.754167,0.3305054
,UpperTrunk,0.0148433,-0.2443549,0.969568,0.002796441,7.355427,-1.83857,6.35037
,LowerTrunk,0.03078511,-0.1813519,0.9815801,-0.05161306,7.677481,2.186434,-5.415235
,Hips,0.1154282,0.01218979,0.005240709,0.9932271,13.25782,1.406302,-0.6046305
,Head,-0.4166943,-0.004763082,0.02046359,-0.9088037,-20.973,-1.153593,2.910339
1.065796,,,,,,,,
,RightShoulder,-0.1348217,0.1795846,0.7637616,0.6051782,-54.81628,1.970388,12.98335
,LeftShoulder,-0.1633054,-0.1616951,-0.7410126,0.6309409,-55.60055,-1.638994,-9.406647
,Trunk,0.001298452,-0.1345382,0.9908898,0.005929787,28.9465,1.774274,0.2324219
,UpperTrunk,0.01499157,-0.2498993,0.9681537,0.001963705,7.655424,-1.791486,6.353668
,LowerTrunk,0.03053503,-0.1843919,0.9809769,-0.05245167,7.799297,2.137143,-5.487986
,Hips,0.1174553,0.01238022,0.005487531,0.9929858,13.49178,1.428616,-0.6332601
,Head,-0.4226777,-0.005208492,0.01974082,-0.9060501,-21.07217,-1.115544,2.728729
1.098999,,,,,,,,
,RightShoulder,-0.139112,0.1844206,0.7626601,0.6041411,-55.69488,2.081157,13.0129
,LeftShoulder,-0.1676077,-0.1667481,-0.7407319,0.6288235,-56.49929,-1.642314,-9.560944
,Trunk,0.0005644095,-0.1337901,0.9909903,0.006173537,29.06036,1.715045,0.2180481
,UpperTrunk,0.01448743,-0.2508632,0.9679124,0.001841664,7.562727,-1.794132,6.428163
,LowerTrunk,0.03003924,-0.1861554,0.9806192,-0.05319524,7.805101,2.065476,-5.523691
,Hips,0.1191943,0.0125083,0.005946964,0.9927744,13.69253,1.443702,-0.6864235
,Head,-0.423921,-0.004763648,0.0194428,-0.905478,-21.11516,-1.112194,2.678223
1.132324,,,,,,,,
,RightShoulder,-0.1390839,0.1855691,0.7631562,0.6031687,-55.9876,2.150356,13.12039
,LeftShoulder,-0.1692747,-0.1672624,-0.7406682,0.6283151,-56.87737,-1.576463,-9.620392
,Trunk,0.0004635249,-0.1338999,0.9909733,0.006528818,29.25515,1.745723,0.2366333
,UpperTrunk,0.01474004,-0.252507,0.9674807,0.001997828,7.586458,-1.753671,6.498777
,LowerTrunk,0.02994631,-0.1876152,0.9803203,-0.05362546,7.79333,2.024338,-5.547142
,Hips,0.1207775,0.01277747,0.00619334,0.992578,13.87536,1.475057,-0.7150019
,Head,-0.4255466,-0.004947409,0.01941597,-0.9047145,-21.12623,-1.119089,2.695496
1.165649,,,,,,,,
,RightShoulder,-0.1413176,0.1877552,0.762742,0.6024968,-56.27309,2.167048,13.14158
,LeftShoulder,-0.1710784,-0.1699421,-0.7402531,0.6275964,-57.1674,-1.632106,-9.664093
,Trunk,0.0001087859,-0.1325076,0.9911591,0.006746281,29.16927,1.728122,0.2473145
,UpperTrunk,0.01459428,-0.2517824,0.9676716,0.002088517,7.519585,-1.756281,6.530041
,LowerTrunk,0.02981872,-0.1874515,0.9803459,-0.05380347,7.69886,1.990676,-5.547898
,Hips,0.1214307,0.01293813,0.006364554,0.9924952,13.95082,1.493727,-0.734829
,Head,-0.4247777,-0.004689217,0.01918837,-0.9050822,-21.11442,-1.13443,2.676361
1.198975,,,,,,,,
,RightShoulder,-0.1390662,0.1851121,0.7646333,0.60144,-56.34425,2.038009,13.47986
,LeftShoulder,-0.1693759,-0.1671944,-0.7401048,0.6289696,-57.26784,-1.638557,-9.426697
,Trunk,0.0002701469,-0.1351581,0.9908043,0.006257784,29.64476,1.821965,0.1448059
,UpperTrunk,0.01537003,-0.255793,0.9666087,0.001221597,7.730654,-1.715684,6.527673
,LowerTrunk,0.03025946,-0.1897021,0.9798533,-0.05463535,7.794444,1.975069,-5.592225
,Hips,0.1228916,0.01353199,0.006846666,0.9923042,14.11966,1.56258,-0.7906423
,Head,-0.4285744,-0.00535357,0.01810238,-0.9033092,-21.11919,-1.142832,2.440918
1.232178,,,,,,,,
,RightShoulder,-0.1428794,0.1895836,0.762508,0.6018511,-56.88797,2.139444,13.19169
,LeftShoulder,-0.1731324,-0.1718607,-0.7404022,0.6263334,-57.83179,-1.673122,-9.781891
,Trunk,-0.0009954182,-0.1329679,0.991095,0.007020113,29.49842,1.780596,0.2398682
,UpperTrunk,0.01502611,-0.2545593,0.9669382,0.002024084,7.55657,-1.78958,6.603683
,LowerTrunk,0.03053645,-0.1899394,0.979808,-0.05446941,7.713839,1.914444,-5.551509
,Hips,0.1238282,0.01433693,0.007033348,0.9921751,14.22801,1.655733,-0.812305
,Head,-0.4275964,-0.004559025,0.01850936,-0.9037685,-21.1417,-1.202549,2.586395
1.265503,,,,,,,,
,RightShoulder,-0.1422005,0.1864461,0.7645216,0.600436,-56.88108,2.009609,13.60548
,LeftShoulder,-0.1704807,-0.1706991,-0.7400219,0.6278263,-57.81648,-1.719973,-9.482513
,Trunk,-0.001868816,-0.1348151,0.9908515,0.005902011,29.80574,1.702517,0.1040955
,UpperTrunk,0.01435708,-0.2571545,0.9662633,0.0008777082,7.698938,-1.809002,6.549084
