Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.06719274,0.1064679,-0.02568883,0.9917105,4.646149,4.217878,6.100159
0.199707,,,,,,,,
,RightShoulder,-0.03386117,-0.04985759,0.6825851,0.7283166,4.392202,-14.75055,-6.875549
,LeftShoulder,-0.0258492,0.06356847,-0.6905782,0.7199945,6.156568,-0.7045903,-0.7731264
,Trunk,0.0777419,0.02056728,0.9964491,0.02494998,-3.09314,7.958988,3.162567
,UpperTrunk,0.06934801,0.02691431,0.9968495,0.02751875,-4.8147,-1.694275,2.516327
,LowerTrunk,0.08413024,-0.01496938,0.9963263,0.005618721,2.492251,10.60321,0.4303894
,Hips,-0.006725383,-0.008289685,-0.001883537,0.9999412,-0.7706909,-0.9499512,0.2158508
,Head,-0.06624758,0.08579709,-0.025087,0.993791,4.534424,1.909591,6.054657
0.2331543,,,,,,,,
,RightShoulder,-0.03325563,-0.0495921,0.6819156,0.7289895,4.368634,-14.60123,-7.109802
,LeftShoulder,-0.02601346,0.06400937,-0.6918139,0.7187624,6.127844,-0.5768194,-1.098906
,Trunk,0.07669839,0.02004956,0.9965134,0.0260065,-3.041962,7.880161,3.287933
,UpperTrunk,0.06866096,0.02646935,0.9968781,0.028611,-4.766897,-1.820236,2.599701
,LowerTrunk,0.08453985,-0.01499818,0.9962893,0.005983859,2.504049,10.60829,0.4667969
,Hips,-0.006798882,-0.007922642,-0.001932383,0.9999436,-0.7791138,-0.9078979,0.2214355
,Head,-0.06523666,0.05732884,-0.02476946,0.9959136,4.453583,-1.291075,6.13736
0.2663574,,,,,,,,
,RightShoulder,-0.03342181,-0.04949197,0.6830294,0.7279453,4.339227,-14.51534,-6.888947
,LeftShoulder,-0.02627294,0.06373708,-0.6907455,0.7198041,6.077007,-0.4868259,-0.8819153
,Trunk,0.07590657,0.01997909,0.9965856,0.02561714,-3.034241,7.789269,3.24234
,UpperTrunk,0.06787113,0.026404,0.9969455,0.02821583,-4.767164,-1.869237,2.561401
,LowerTrunk,0.08417557,-0.0150681,0.9963195,0.005920529,2.512037,10.5664,0.4595032
,Hips,-0.006798882,-0.007922642,-0.001932383,0.9999436,-0.7791138,-0.9078979,0.2214355
,Head,-0.06448114,0.04383663,-0.02407411,0.9966649,4.369171,-2.752398,6.009735
0.2995605,,,,,,,,
,RightShoulder,-0.03301883,-0.04883737,0.6811647,0.7297528,4.293023,-14.27928,-7.446259
,LeftShoulder,-0.02667565,0.06407107,-0.6929899,0.717599,6.045534,-0.2766943,-1.502554
,Trunk,0.07472115,0.02008198,0.9966253,0.02741252,-3.008423,7.638534,3.501587
,UpperTrunk,0.06655565,0.02617988,0.9969736,0.03047401,-4.790214,-1.990465,2.699249
,LowerTrunk,0.0839179,-0.01549321,0.9963278,0.006976128,2.529289,10.55243,0.5247803
,Hips,-0.006522919,-0.008058295,-0.002422005,0.9999433,-0.7474976,-0.9234314,0.2775574
,Head,-0.06356373,0.03300907,-0.02362093,0.997152,4.286377,-3.846554,6.215576
0.3330078,,,,,,,,
,RightShoulder,-0.03192219,-0.04743094,0.6838529,0.7273765,4.323904,-14.01615,-6.925293
,LeftShoulder,-0.02840137,0.06449535,-0.6906605,0.7197375,5.996572,-0.04266644,-1.030094
,Trunk,0.07433309,0.02069213,0.9966747,0.02619279,-3.064728,7.579446,3.392273
,UpperTrunk,0.06604259,0.02667148,0.9970232,0.02952373,-4.833146,-2.021674,2.589813
,LowerTrunk,0.08367565,-0.01537725,0.99635,0.00697723,2.503769,10.54094,0.4936523
,Hips,-0.006416999,-0.00820115,-0.002694666,0.9999422,-0.7353516,-0.9398193,0.3088074
,Head,-0.06290251,0.02266614,-0.02340743,0.9974877,4.151978,-4.976004,6.080841
0.3662109,,,,,,,,
,RightShoulder,-0.03020163,-0.04780514,0.6827863,0.7284265,4.365265,-13.74582,-7.22757
,LeftShoulder,-0.02825039,0.06519197,-0.6922132,0.7181872,5.93667,0.1628742,-1.41267
,Trunk,0.0733877,0.02019404,0.9967463,0.02651904,-2.936005,7.418031,3.522827
,UpperTrunk,0.06463777,0.02555292,0.9971101,0.03066331,-4.779819,-2.102145,2.570709
,LowerTrunk,0.08297014,-0.01603359,0.9963886,0.008278936,2.516543,10.516,0.545166
,Hips,-0.005870284,-0.008689733,-0.003551185,0.9999387,-0.6727295,-0.9958191,0.4069519
,Head,-0.06345519,0.01794823,-0.02334604,0.9975501,4.343475,-5.356487,6.204163
0.3996582,,,,,,,,
,RightShoulder,-0.02975224,-0.04454236,0.6854217,0.7261735,4.282255,-13.56901,-6.581696
,LeftShoulder,-0.03181279,0.06555298,-0.6898388,0.7202868,5.822971,0.3563523,-0.8004162
,Trunk,0.07446297,0.02144711,0.9966961,0.02433725,-3.081726,7.543405,3.274414
,UpperTrunk,0.06573069,0.02682077,0.9970697,0.02849877,-4.853734,-2.034436,2.413361
,LowerTrunk,0.08347289,-0.01540867,0.9963627,0.007486969,2.444738,10.57366,0.4541016
,Hips,-0.005870284,-0.008689733,-0.003551185,0.9999387,-0.6727295,-0.9958191,0.4069519
,Head,-0.06320845,0.008415414,-0.02405834,0.9976748,4.16861,-6.576844,6.037201
0.4328613,,,,,,,,
,RightShoulder,-0.02984705,-0.04679926,0.6830713,0.7282394,4.386665,-13.70832,-7.035095
,LeftShoulder,-0.02926745,0.06557272,-0.6919835,0.7183331,5.959551,0.2033348,-1.228096
,Trunk,0.0740146,0.02083187,0.9967218,0.0251685,-3.010376,7.491093,3.368896
,UpperTrunk,0.06527505,0.02620008,0.9970922,0.02932206,-4.782384,-2.086748,2.507843
,LowerTrunk,0.08347289,-0.01540867,0.9963627,0.007486969,2.444738,10.57366,0.4541016
,Hips,-0.005870284,-0.008689733,-0.003551185,0.9999387,-0.6727295,-0.9958191,0.4069519
,Head,-0.06245122,-0.005177531,-0.02564868,0.997705,4.153137,-8.085758,6.314117
0.4660645,,,,,,,,
,RightShoulder,-0.02804236,-0.04586884,0.6836916,0.727788,4.333694,-13.4572,-7.033936
,LeftShoulder,-0.03059449,0.06622782,-0.6921756,0.7180325,5.781432,0.3932023,-1.354148
,Trunk,0.07443323,0.02010957,0.9967028,0.02527252,-2.886597,7.46214,3.455078
,UpperTrunk,0.06502345,0.02512301,0.9971139,0.03007326,-4.730862,-2.160506,2.496765
,LowerTrunk,0.08386107,-0.0160363,0.9963136,0.008332223,2.484158,10.69747,0.4756165
,Hips,-0.005583779,-0.009379182,-0.004212081,0.9999315,-0.6398926,-1.074829,0.4826965
,Head,-0.06079469,-0.02069946,-0.02820852,0.9975368,4.088531,-9.839642,6.694641
0.4995117,,,,,,,,
,RightShoulder,-0.02770432,-0.04284273,0.6854684,0.7263126,4.265385,-13.39934,-6.623505
,LeftShoulder,-0.03426158,0.06634154,-0.6912175,0.7187789,5.643389,0.4843788,-1.069452
,Trunk,0.0760386,0.02120344,0.9965913,0.02396415,-3.036743,7.677908,3.309174
,UpperTrunk,0.0669011,0.02642697,0.9969937,0.02879912,-4.79937,-2.203892,2.401855
,LowerTrunk,0.08611533,-0.0153236,0.9961361,0.007887334,2.425438,10.92626,0.4239502
,Hips,-0.005783807,-0.00911429,-0.004217923,0.9999328,-0.6628113,-1.044464,0.4833679
,Head,-0.06007165,-0.05338222,-0.03053513,0.996298,3.864197,-13.81191,6.82016
0.5327148,,,,,,,,
,RightShoulder,-0.02852495,-0.04674992,0.6837983,0.7276129,4.415915,-13.624,-6.938751
,LeftShoulder,-0.03044692,0.06524636,-0.6929071,0.7174231,5.763278,0.2451005,-1.390767
,Trunk,0.07440438,0.02034183,0.996713,0.02476418,-2.936401,7.518252,3.382599
,UpperTrunk,0.06551223,0.02555588,0.9970899,0.02944139,-4.713008,-2.430915,2.490234
,LowerTrunk,0.08670086,-0.01544435,0.9960845,0.007756948,2.436397,10.96415,0.424408
,Hips,-0.005757446,-0.008856991,-0.004083574,0.9999359,-0.65979,-1.014984,0.4679565
,Head,-0.05746657,-0.08044045,-0.03247878,0.9945714,3.677368,-16.76624,7.123383
0.5661621,,,,,,,,
,RightShoulder,-0.02690799,-0.04316166,0.6838822,0.7278174,4.320293,-13.47788,-7.001587
,LeftShoulder,-0.03360108,0.06667486,-0.6937512,0.7163342,5.688281,0.3405433,-1.601228
,Trunk,0.0762509,0.020703,0.9965411,0.02574686,-3.001068,7.794772,3.436371
,UpperTrunk,0.06791618,0.02611409,0.9969007,0.02990413,-4.72118,-2.342982,2.609711
,LowerTrunk,0.08834106,-0.01495117,0.995952,0.007184803,2.398121,11.08661,0.4200134
,Hips,-0.00591652,-0.008280067,-0.003548533,0.9999419,-0.678009,-0.9488525,0.4066467
,Head,-0.0539186,-0.1033723,-0.0336239,0.9926109,3.217438,-19.68567,7.316589
0.5993652,,,,,,,,
,RightShoulder,-0.02914837,-0.04646185,0.6826885,0.7286481,4.351943,-13.75408,-7.342865
,LeftShoulder,-0.02983779,0.06417951,-0.6952087,0.7153149,5.735687,0.005871296,-1.979123
,Trunk,0.0743448,0.0201623,0.9966416,0.0277829,-2.94635,7.620872,3.612518
,UpperTrunk,0.06640092,0.02563951,0.9969679,0.03143996,-4.673234,-2.496628,2.831024
,LowerTrunk,0.08816519,-0.0150103,0.9959695,0.006792545,2.408128,11.01856,0.4298706
,Hips,-0.005944829,-0.00786302,-0.003068417,0.9999467,-0.6812439,-0.901062,0.3516235
,Head,-0.0520032,-0.130027,-0.03198764,0.9896289,3.069702,-22.59127,7.315155
0.6328125,,,,,,,,
,RightShoulder,-0.02848791,-0.04507824,0.6829785,0.7284893,4.296379,-13.56848,-7.437378
,LeftShoulder,-0.03122258,0.06483587,-0.6950535,0.7153475,5.680045,0.1911798,-2.094985
,Trunk,0.07408157,0.02015048,0.9966264,0.02901149,-2.949616,7.601313,3.743774
,UpperTrunk,0.06622829,0.02566725,0.996942,0.03258228,-4.679201,-2.48157,2.933044
,LowerTrunk,0.08786413,-0.01503416,0.995994,0.007046789,2.415346,10.97238,0.4689331
,Hips,-0.005984168,-0.007762061,-0.002982646,0.9999475,-0.6857605,-0.8894958,0.3417969
,Head,-0.05175263,-0.1441878,-0.03068477,0.9877197,3.049042,-24.21212,7.302551
0.6660156,,,,,,,,
,RightShoulder,-0.02867797,-0.04489185,0.6833401,0.728154,4.302266,-13.43225,-7.497986
,LeftShoulder,-0.03163514,0.06439433,-0.6951278,0.715297,5.647114,0.3251162,-2.222373
,Trunk,0.07314639,0.02024823,0.9966695,0.02982575,-2.986084,7.464899,3.860992
,UpperTrunk,0.06503871,0.02598577,0.9969782,0.03360444,-4.685438,-2.5577,2.988708
,LowerTrunk,0.08734015,-0.01477202,0.99604,0.007582098,2.413343,10.94035,0.508667
,Hips,-0.00623039,-0.008008636,-0.003173023,0.9999434,-0.7139893,-0.9177551,0.3636169
,Head,-0.04934178,-0.1582734,-0.0291867,0.9857299,2.745148,-25.70855,7.25296
0.6994629,,,,,,,,
,RightShoulder,-0.02651956,-0.04437987,0.6843311,0.7273364,4.36799,-13.22608,-7.325958
,LeftShoulder,-0.03234381,0.06632548,-0.694088,0.7160983,5.679091,0.5291743,-2.047575
,Trunk,0.07336966,0.01974319,0.9966762,0.02938826,-2.918335,7.475652,3.83606
,UpperTrunk,0.06513371,0.02539633,0.9969944,0.03338775,-4.644487,-2.549817,2.934082
,LowerTrunk,0.08736463,-0.01500489,0.9960326,0.007840246,2.432482,10.95882,0.5123901
,Hips,-0.006163554,-0.008144749,-0.003399491,0.9999421,-0.7063293,-0.9333496,0.3895874
,Head,-0.04901406,-0.164949,-0.0283539,0.9846753,2.780975,-26.495,7.134827
0.732666,,,,,,,,
,RightShoulder,-0.02694014,-0.0441144,0.6845418,0.7271386,4.320169,-13.16088,-7.277771
,LeftShoulder,-0.03288827,0.06556532,-0.6939501,0.7162769,5.580934,0.5891871,-2.006903
,Trunk,0.07279355,0.01997125,0.9967243,0.02903409,-2.926208,7.397967,3.821045
,UpperTrunk,0.06445797,0.02546601,0.9970407,0.03325862,-4.656406,-2.603845,2.892517
,LowerTrunk,0.08715878,-0.0150403,0.9960482,0.008071095,2.420078,10.94792,0.5119629
,Hips,-0.006019978,-0.008256138,-0.003635049,0.9999411,-0.6898804,-0.946106,0.4165649
,Head,-0.04985397,-0.1696574,-0.02784002,0.9838474,2.875458,-26.96602,7.062775
0.7658691,,,,,,,,
,RightShoulder,-0.02568725,-0.04391782,0.6854469,0.7263429,4.37039,-12.91199,-7.071228
,LeftShoulder,-0.03346331,0.06580269,-0.6927913,0.7173494,5.518266,0.7864528,-1.757162
,Trunk,0.07208931,0.02001127,0.9968018,0.02808761,-2.890808,7.266884,3.752686
,UpperTrunk,0.06331913,0.02516037,0.9971411,0.03266641,-4.640235,-2.674219,2.798859
,LowerTrunk,0.0866307,-0.01520812,0.9960899,0.008291274,2.4029,10.93964,0.4945374
,Hips,-0.005702253,-0.008713593,-0.004007936,0.9999378,-0.6534729,-0.9985352,0.4592896
,Head,-0.04918393,-0.1738144,-0.02859551,0.9831338,2.837158,-27.31904,7.084778
0.7993164,,,,,,,,
,RightShoulder,-0.02413987,-0.04204284,0.6868309,0.7251985,4.393736,-12.62661,-6.72641
,LeftShoulder,-0.03594304,0.06633291,-0.6915608,0.7183675,5.410457,1.038395,-1.434951
,Trunk,0.07262094,0.02062347,0.9967956,0.02644704,-2.940979,7.259542,3.613464
,UpperTrunk,0.063257,0.02559785,0.9971728,0.03145474,-4.656012,-2.712179,2.655426
,LowerTrunk,0.08689721,-0.01490879,0.9960708,0.008327752,2.352423,11.04124,0.4506836
,Hips,-0.005561973,-0.009333044,-0.004427284,0.9999312,-0.6373901,-1.069519,0.5073547
,Head,-0.0493336,-0.1746348,-0.02840769,0.9829861,2.805267,-27.40737,6.924164
0.8325195,,,,,,,,
,RightShoulder,-0.02196026,-0.04178402,0.6874332,0.7247121,4.480947,-12.49212,-6.498199
,LeftShoulder,-0.0365748,0.06755158,-0.6909956,0.7187658,5.389918,1.125593,-1.216729
,Trunk,0.07327886,0.0203336,0.9967912,0.02498117,-2.872467,7.322932,3.473785
,UpperTrunk,0.06381197,0.02500171,0.9971904,0.03023857,-4.603571,-2.805234,2.53421
,LowerTrunk,0.08825696,-0.0150467,0.9959506,0.008166403,2.334681,11.21178,0.4014282
,Hips,-0.00526676,-0.009456059,-0.004695982,0.9999304,-0.6035767,-1.083618,0.538147
,Head,-0.04984728,-0.1770985,-0.02826583,0.9825236,2.936218,-27.75848,6.769501
0.8659668,,,,,,,,
,RightShoulder,-0.02324301,-0.04189554,0.6872033,0.7248835,4.416928,-12.51738,-6.480499
,LeftShoulder,-0.03659149,0.06591725,-0.6913649,0.7185616,5.286446,1.081677,-1.213237
,Trunk,0.0724947,0.02077934,0.9968513,0.02450038,-2.903412,7.23509,3.423431
,UpperTrunk,0.06304795,0.02527277,0.9972453,0.0298017,-4.617465,-2.975355,2.510559
,LowerTrunk,0.0889724,-0.01489759,0.9958912,0.007933855,2.297,11.29287,0.3681946
,Hips,-0.005086857,-0.009445643,-0.004752994,0.9999312,-0.5829468,-1.082428,0.5446777
,Head,-0.04877142,-0.1773866,-0.0281539,0.9825288,2.78009,-27.70305,6.706085
0.8991699,,,,,,,,
,RightShoulder,-0.02197605,-0.04151752,0.6877527,0.7244236,4.457797,-12.38183,-6.309082
,LeftShoulder,-0.03708438,0.06668208,-0.6905879,0.7192124,5.277591,1.186106,-1.00764
,Trunk,0.07229886,0.0207287,0.9968815,0.02388384,-2.872253,7.233092,3.334045
,UpperTrunk,0.06303243,0.02500203,0.9972759,0.029024,-4.603509,-3.097198,2.461212
,LowerTrunk,0.09001395,-0.01504572,0.9957979,0.007584959,2.286462,11.39267,0.3441162
,Hips,-0.004844772,-0.009270528,-0.004613668,0.9999346,-0.5552063,-1.062378,0.528717
,Head,-0.04797395,-0.1786542,-0.02798769,0.9823431,2.719513,-27.84802,6.597961
0.9326172,,,,,,,,
,RightShoulder,-0.02266992,-0.04165267,0.6872853,0.7248379,4.436358,-12.38039,-6.386139
,LeftShoulder,-0.03725506,0.06583308,-0.6910446,0.7188429,5.218436,1.199538,-1.080374
,Trunk,0.07155024,0.02093298,0.9969271,0.02405965,-2.896088,7.164299,3.339508
,UpperTrunk,0.0624333,0.02521052,0.9973069,0.02907249,-4.611296,-3.219241,2.470551
,LowerTrunk,0.09047688,-0.01490564,0.9957583,0.007551074,2.269224,11.42843,0.354248
,Hips,-0.004834458,-0.009118123,-0.004491389,0.9999366,-0.5540161,-1.044891,0.5147095
,Head,-0.04702556,-0.1818023,-0.02747288,0.9818257,2.588196,-28.14532,6.545105
0.9658203,,,,,,,,
,RightShoulder,-0.02094029,-0.04077056,0.6881225,0.7241454,4.51555,-12.32744,-6.175476
,LeftShoulder,-0.03852902,0.06734129,-0.6905558,0.7191059,5.24843,1.26672,-0.932584
,Trunk,0.07258327,0.02104438,0.9968599,0.02364704,-2.906677,7.323382,3.253174
,UpperTrunk,0.06381901,0.02530105,0.9972388,0.02831858,-4.618031,-3.233069,2.423523
,LowerTrunk,0.09197962,-0.01487012,0.9956237,0.007208437,2.259327,11.56051,0.3535461
,Hips,-0.00478165,-0.008761898,-0.004154503,0.9999416,-0.5479736,-1.004059,0.4761047
,Head,-0.04622521,-0.1822819,-0.02704126,0.9817868,2.484619,-28.3593,6.408569
0.9990234,,,,,,,,
,RightShoulder,-0.02286266,-0.04269055,0.6874976,0.7245703,4.51857,-12.50065,-6.287872
,LeftShoulder,-0.03650788,0.06529695,-0.6913663,0.718621,5.249002,1.074801,-1.065217
,Trunk,0.07117529,0.0211158,0.9969481,0.0241428,-2.909668,7.184699,3.280029
,UpperTrunk,0.06261159,0.02532875,0.9973079,0.02855453,-4.626225,-3.395613,2.46347
,LowerTrunk,0.09218694,-0.01491506,0.9956048,0.007094711,2.256688,11.56063,0.3685913
,Hips,-0.004713251,-0.008554615,-0.003908992,0.9999447,-0.5401306,-0.9803162,0.4479675
,Head,-0.04364566,-0.1799496,-0.02611172,0.9823602,2.178223,-27.9455,6.325226
1.032471,,,,,,,,
,RightShoulder,-0.02103115,-0.04145525,0.6892363,0.7230439,4.553182,-12.36727,-5.84198
,LeftShoulder,-0.03773542,0.06642559,-0.6897978,0.7199601,5.227818,1.150913,-0.6479132
,Trunk,0.07192102,0.0210583,0.9969211,0.02307086,-2.896149,7.300432,3.099335
,UpperTrunk,0.06362179,0.02521047,0.9972908,0.02698013,-4.619275,-3.391123,2.432098
,LowerTrunk,0.0931541,-0.01497091,0.9955223,0.005796671,2.250745,11.64117,0.2758484
,Hips,-0.004604239,-0.008286799,-0.003415346,0.9999492,-0.5276184,-0.9496155,0.3913879
,Head,-0.04167071,-0.1724575,-0.02437681,0.9838332,1.954529,-27.18532,5.938019
1.065674,,,,,,,,
,RightShoulder,-0.02303032,-0.04262532,0.6874464,0.7246172,4.508865,-12.4817,-6.265137
,LeftShoulder,-0.03643322,0.06434833,-0.6917861,0.7183064,5.187021,1.018705,-1.094338
,Trunk,0.07073833,0.02120708,0.9969682,0.02451017,-2.918854,7.157451,3.249329
,UpperTrunk,0.0623748,0.02540916,0.9973282,0.02828759,-4.623928,-3.492173,2.560272
,LowerTrunk,0.09278992,-0.01481456,0.9955573,0.005986392,2.238399,11.60543,0.3128967
,Hips,-0.004653901,-0.008340741,-0.003282458,0.999949,-0.5333252,-0.9558105,0.3761597
,Head,-0.04271897,-0.1596195,-0.02223226,0.9860032,2.042755,-25.5486,5.832672
1.099121,,,,,,,,
,RightShoulder,-0.0205887,-0.04198976,0.6893455,0.7229217,4.615301,-12.29097,-5.865692
,LeftShoulder,-0.03745576,0.06594177,-0.6900017,0.7198239,5.193968,1.17256,-0.7181118
,Trunk,0.07135382,0.02092064,0.9969535,0.02355209,-2.878998,7.216659,3.141785
,UpperTrunk,0.06289227,0.02506219,0.9973305,0.02735093,-4.596398,-3.402592,2.462769
,LowerTrunk,0.09252594,-0.01492203,0.9955809,0.005899519,2.243554,11.58696,0.3001709
,Hips,-0.004591396,-0.00844462,-0.003305852,0.9999484,-0.5261536,-0.9677124,0.3788452
,Head,-0.04374793,-0.1533488,-0.02158821,0.9869672,2.197021,-24.87996,5.647888
1.132324,,,,,,,,
,RightShoulder,-0.02072056,-0.04114014,0.6891711,0.7231328,4.596733,-12.33677,-5.850952
,LeftShoulder,-0.03829009,0.06561611,-0.6903248,0.7194996,5.16082,1.109634,-0.7247808
,Trunk,0.07231877,0.02131152,0.9968862,0.02310234,-2.940094,7.320714,3.095856
,UpperTrunk,0.06379773,0.02559284,0.9972705,0.02694923,-4.617475,-3.341518,2.42746
,LowerTrunk,0.09289989,-0.01457383,0.9955518,0.005807042,2.219983,11.6369,0.2862244
,Hips,-0.004734868,-0.008505374,-0.00333491,0.999947,-0.5426025,-0.9746704,0.3821716
,Head,-0.04460664,-0.1506693,-0.02171531,0.9873385,2.23349,-24.67368,5.615753
1.165527,,,,,,,,
,RightShoulder,-0.02047074,-0.0419103,0.6899751,0.7223286,4.707644,-12.42861,-5.585754
,LeftShoulder,-0.03745065,0.06545166,-0.6894687,0.7203794,5.24379,0.9786348,-0.4490354
,Trunk,0.07278311,0.02130101,0.9968756,0.02208589,-2.968262,7.370414,2.96109
,UpperTrunk,0.06423183,0.02583808,0.9972672,0.02577552,-4.590733,-3.358283,2.357605
,LowerTrunk,0.09347825,-0.01409606,0.9955077,0.005242676,2.192234,11.70636,0.2416992
,Hips,-0.004971957,-0.008531453,-0.003157109,0.9999462,-0.5697632,-0.9776611,0.3617859
,Head,-0.04468756,-0.1533611,-0.02259636,0.9869006,2.21698,-25.03628,5.584351
1.198975,,,,,,,,
,RightShoulder,-0.01998315,-0.04285195,0.6896301,0.7226166,4.764604,-12.49623,-5.587524
,LeftShoulder,-0.0365985,0.06563792,-0.6896376,0.7202445,5.269049,0.8939662,-0.4240859
,Trunk,0.07297322,0.02079507,0.9968798,0.02175221,-2.90921,7.401047,2.911407
,UpperTrunk,0.06449998,0.0253239,0.9972743,0.02534291,-4.543237,-3.421425,2.348419
,LowerTrunk,0.09429291,-0.01419539,0.9954312,0.00489068,2.201593,11.79101,0.2118225
,Hips,-0.004952827,-0.008451756,-0.003064275,0.9999473,-0.5675659,-0.9685364,0.3511658
,Head,-0.04500472,-0.1562094,-0.02278164,0.9864352,2.315247,-25.39803,5.557434
1.232178,,,,,,,,
,RightShoulder,-0.02086689,-0.0424712,0.6899918,0.7222686,4.745903,-12.52982,-5.496582
,LeftShoulder,-0.03721691,0.06459844,-0.6895859,0.7203559,5.218153,0.8666677,-0.3775826
,Trunk,0.07281227,0.02134006,0.9968836,0.02158791,-2.993103,7.393951,2.878052
,UpperTrunk,0.06443748,0.02605418,0.9972667,0.02505237,-4.569395,-3.535247,2.339996
,LowerTrunk,0.09522073,-0.01369265,0.9953508,0.0046736,2.163511,11.88592,0.2030334
,Hips,-0.005124297,-0.008348769,-0.002923399,0.9999477,-0.5872192,-0.9567261,0.335022
,Head,-0.04411869,-0.1617496,-0.0225341,0.9855874,2.133026,-26.03397,5.497589
1.265625,,,,,,,,
,RightShoulder,-0.0205704,-0.04373651,0.6900258,0.7221692,4.865939,-12.49833,-5.471985
,LeftShoulder,-0.03604241,0.06463872,-0.6896316,0.7203684,5.310003,0.8847799,-0.3664994
,Trunk,0.07167298,0.02108189,0.9969676,0.02177552,-2.986359,7.283792,2.864166
