Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,0.1036224,0.0006797351,0.994616,-0.0008164048,0.9595947,13.99422,0.2314708
,Hips,-0.009055641,-0.01831193,0.002840191,0.9997873,-1.037903,-2.098602,-0.3255303
,Head,-0.06151026,0.001715878,-0.007438868,0.9980772,3.902191,-4.083341,0.3763794
6.394531,,,,,,,,
,RightShoulder,0.02287574,-0.02071015,0.7094954,0.7040341,6.495086,-4.037088,1.073174
,LeftShoulder,-0.05947059,0.07129562,-0.6533877,0.7513087,3.927137,6.424272,8.605697
,Trunk,0.05505019,0.01657765,0.99834,-0.003463347,-2.962799,4.212653,-0.6304445
,UpperTrunk,0.03674122,0.0258345,0.9989756,-0.005496085,-2.945862,-7.652694,-0.4939394
,LowerTrunk,0.1033597,0.000147067,0.9946433,-0.001184851,1.020966,13.96395,0.1890252
,Hips,-0.009055641,-0.01831193,0.002840191,0.9997873,-1.037903,-2.098602,-0.3255303
,Head,-0.06163834,0.001794836,-0.007521689,0.9980686,4.105133,-4.006582,0.233142
6.427734,,,,,,,,
,RightShoulder,0.02169436,-0.01853685,0.708319,0.7053155,6.302412,-4.000878,0.8376276
,LeftShoulder,-0.06170565,0.07065706,-0.6546494,0.7500892,3.771996,6.508869,8.367711
,Trunk,0.05532733,0.01725941,0.9983145,-0.00305347,-3.042084,4.256835,-0.5941581
,UpperTrunk,0.03712578,0.0265255,0.9989452,-0.005179584,-3.021606,-7.617685,-0.4483093
,LowerTrunk,0.1034393,0.0001778044,0.9946349,-0.001265943,1.018646,13.96,0.1919778
,Hips,-0.009066368,-0.01819736,0.002947479,0.9997889,-1.039124,-2.08548,-0.3378266
,Head,-0.06187906,0.001775179,-0.00763163,0.998053,4.053497,-4.053017,0.2820626
6.461182,,,,,,,,
,RightShoulder,0.02159253,-0.0199466,0.7083015,0.7052976,6.393324,-4.07606,0.861723
,LeftShoulder,-0.06043734,0.07085414,-0.653977,0.7507603,3.876422,6.469606,8.500867
,Trunk,0.05471218,0.01736865,0.9983473,-0.002759386,-3.026978,4.209488,-0.6182176
,UpperTrunk,0.03671312,0.02639419,0.9989626,-0.005389422,-3.043064,-7.637568,-0.406145
,LowerTrunk,0.1032008,-0.0001396276,0.9946588,-0.0018408,1.025394,13.90788,0.1811015
,Hips,-0.008806378,-0.0179822,0.003430396,0.9997936,-1.009308,-2.060822,-0.3931741
,Head,-0.06199332,0.001781791,-0.007696927,0.9980453,4.081726,-4.00491,0.2654799
6.494385,,,,,,,,
,RightShoulder,0.02106689,-0.01954542,0.7074719,0.7061569,6.36378,-4.045747,0.6327441
,LeftShoulder,-0.06093115,0.070565,-0.6545275,0.7502678,3.858119,6.526121,8.323794
,Trunk,0.0544217,0.01782803,0.9983573,-0.001797806,-3.072571,4.169082,-0.5261492
,UpperTrunk,0.03636064,0.02679193,0.998969,-0.004586816,-3.087885,-7.617329,-0.3442183
,LowerTrunk,0.1026745,-0.0001329333,0.9947138,-0.001579255,1.01864,13.85282,0.2299039
,Hips,-0.00875403,-0.01803107,0.003593206,0.9997927,-1.003326,-2.066406,-0.4118348
,Head,-0.06184242,0.001675682,-0.007644653,0.9980552,4.018799,-3.976689,0.3515669
6.527588,,,,,,,,
,RightShoulder,0.02180779,-0.01928631,0.7081088,0.705503,6.408487,-4.007757,0.7638288
,LeftShoulder,-0.06130447,0.07134297,-0.6535898,0.7509808,3.896895,6.577854,8.485521
,Trunk,0.05485446,0.01769697,0.9983357,-0.001933835,-3.078217,4.212158,-0.5525938
,UpperTrunk,0.03673607,0.02684077,0.9989529,-0.004817277,-3.073907,-7.565082,-0.380195
,LowerTrunk,0.1025949,3.740564E-05,0.994722,-0.001496524,1.018549,13.85027,0.251635
,Hips,-0.008924458,-0.01808874,0.00369963,0.9997897,-1.022858,-2.073029,-0.4240337
,Head,-0.06143296,0.001545861,-0.007630169,0.9980808,3.966125,-4.034675,0.3234133
6.561035,,,,,,,,
,RightShoulder,0.02130095,-0.01980056,0.7076558,0.7059586,6.416558,-4.072199,0.6497743
,LeftShoulder,-0.06102859,0.07111277,-0.6538055,0.7508374,3.908058,6.554708,8.415565
,Trunk,0.05479662,0.01736955,0.9983448,-0.001806597,-3.085693,4.193827,-0.5121966
,UpperTrunk,0.03657626,0.02690622,0.9989586,-0.004465133,-3.051849,-7.567299,-0.4028058
,LowerTrunk,0.102455,0.0002937168,0.9947371,-0.0009495914,1.035675,13.84633,0.2908608
,Hips,-0.009331628,-0.01819488,0.003492117,0.9997848,-1.069519,-2.085205,-0.4002516
,Head,-0.060903,0.001277283,-0.007479638,0.9981149,3.897797,-4.047184,0.346507
6.594238,,,,,,,,
,RightShoulder,0.02161044,-0.02024422,0.7080845,0.7055064,6.45015,-4.053384,0.7837838
,LeftShoulder,-0.06081048,0.07154221,-0.6529396,0.7515676,3.933496,6.602521,8.60851
,Trunk,0.05446578,0.01696018,0.9983689,-0.002331465,-3.058228,4.164139,-0.5747865
,UpperTrunk,0.03631759,0.02666701,0.9989719,-0.005010843,-3.040924,-7.574691,-0.4627166
,LowerTrunk,0.1022615,0.0001502335,0.9947569,-0.000972867,1.070648,13.81644,0.2902347
,Hips,-0.00949252,-0.01812862,0.003510028,0.9997845,-1.087952,-2.077606,-0.4023046
,Head,-0.06071535,0.001097107,-0.007513136,0.9981264,3.903717,-4.038184,0.2877623
6.627686,,,,,,,,
,RightShoulder,0.02161397,-0.02000426,0.7076929,0.7059063,6.4286,-4.026331,0.7351392
,LeftShoulder,-0.06105905,0.0716714,-0.6531889,0.7513183,3.921376,6.640387,8.583549
,Trunk,0.05434354,0.01706043,0.9983739,-0.002315213,-3.055847,4.156822,-0.5903088
,UpperTrunk,0.0362538,0.02664637,0.9989741,-0.005146176,-3.066776,-7.564706,-0.4582157
,LowerTrunk,0.1021113,-9.487197E-05,0.9947723,-0.001146704,1.084201,13.79205,0.2867705
,Hips,-0.009364393,-0.01806683,0.00365451,0.9997863,-1.073273,-2.070526,-0.4188636
,Head,-0.06065686,0.0009400174,-0.007519305,0.99813,3.899384,-4.048903,0.2729419
6.660889,,,,,,,,
,RightShoulder,0.02153392,-0.01977737,0.7070939,0.7065151,6.426299,-4.023802,0.5824891
,LeftShoulder,-0.06129556,0.0716332,-0.6534432,0.7510816,3.921538,6.646915,8.488841
,Trunk,0.05440557,0.01762602,0.9983615,-0.001960702,-3.07843,4.166194,-0.5355712
,UpperTrunk,0.0363354,0.02684323,0.9989681,-0.004668951,-3.127837,-7.560342,-0.4261048
,LowerTrunk,0.1021548,-0.0004289038,0.994768,-0.0009502769,1.081908,13.79444,0.2942705
,Hips,-0.009008648,-0.01804391,0.003522545,0.9997904,-1.032501,-2.067902,-0.4037369
,Head,-0.0605678,0.0009265412,-0.007444471,0.9981359,3.866577,-4.059822,0.3190736
6.694092,,,,,,,,
,RightShoulder,0.02108315,-0.01959146,0.707516,0.7061108,6.446925,-4.039095,0.6604682
,LeftShoulder,-0.06165145,0.07115953,-0.6529688,0.7515098,3.926119,6.643921,8.573388
,Trunk,0.05439454,0.0182346,0.9983504,-0.002282046,-3.150665,4.160015,-0.5465635
,UpperTrunk,0.03628089,0.02747297,0.9989524,-0.004764706,-3.165437,-7.567773,-0.4564766
,LowerTrunk,0.1021656,-0.0001282282,0.994767,-0.0007820427,1.050385,13.80121,0.2892889
,Hips,-0.009035778,-0.01809233,0.003309995,0.99979,-1.035614,-2.073425,-0.3793758
,Head,-0.06033684,0.001020279,-0.007316828,0.9981507,3.767822,-4.042883,0.2934328
6.727539,,,,,,,,
,RightShoulder,0.02117497,-0.02048888,0.7076411,0.7059573,6.484757,-4.07194,0.7103003
,LeftShoulder,-0.06092778,0.07166947,-0.6528026,0.7516648,3.984411,6.659183,8.62676
,Trunk,0.05429824,0.01745183,0.998369,-0.0025463,-3.108307,4.127558,-0.573802
,UpperTrunk,0.03599827,0.02710374,0.9989717,-0.00500226,-3.093658,-7.579044,-0.4949495
,LowerTrunk,0.1019819,0.0001272075,0.9947859,-0.0006845295,1.067963,13.80209,0.2986815
,Hips,-0.009445697,-0.01828457,0.003293902,0.9997828,-1.082611,-2.09549,-0.3775339
,Head,-0.05984839,0.001034299,-0.007514387,0.9981785,3.75412,-4.00882,0.2888384
6.760742,,,,,,,,
,RightShoulder,0.02182948,-0.02015428,0.7073914,0.7061973,6.429666,-4.048978,0.6620926
,LeftShoulder,-0.06111784,0.07264856,-0.6530199,0.7513665,3.967814,6.697129,8.576851
,Trunk,0.05490738,0.01676955,0.9983475,-0.002497839,-3.027283,4.184779,-0.5652892
,UpperTrunk,0.0364978,0.02639692,0.9989729,-0.004928052,-3.06651,-7.573208,-0.4973883
,LowerTrunk,0.1024276,-0.0003405213,0.9947401,-0.0005894303,1.119061,13.86632,0.305972
,Hips,-0.009421552,-0.01839679,0.003261954,0.999781,-1.079834,-2.108337,-0.3738729
,Head,-0.05970616,0.0009585191,-0.007988274,0.9981835,3.818848,-4.07474,0.3517335
6.794189,,,,,,,,
,RightShoulder,0.02025216,-0.01996872,0.7071547,0.7064866,6.308537,-4.108538,0.5573813
,LeftShoulder,-0.06118004,0.07170051,-0.6535469,0.7509944,3.907087,6.677569,8.440907
,Trunk,0.05458803,0.01712375,0.99836,-0.002060539,-3.049072,4.131515,-0.5032254
,UpperTrunk,0.03603336,0.02658761,0.9989872,-0.004387051,-3.132096,-7.681631,-0.4815851
,LowerTrunk,0.1029066,-0.0007206686,0.9946907,-0.000187844,1.145767,13.93769,0.340059
,Hips,-0.00927237,-0.01853813,0.003155738,0.9997801,-1.062744,-2.124542,-0.3616993
,Head,-0.05968595,0.0003752895,-0.008822352,0.9981782,3.794769,-4.088431,0.5095615
6.827393,,,,,,,,
,RightShoulder,0.02017385,-0.01964947,0.707907,0.705744,6.334644,-4.048712,0.7374395
,LeftShoulder,-0.06155873,0.07155707,-0.6527607,0.7516604,3.922874,6.737808,8.618368
,Trunk,0.05423303,0.01762392,0.9983694,-0.002579916,-3.107391,4.09122,-0.5621005
,UpperTrunk,0.03568151,0.02709626,0.9989837,-0.004900306,-3.171841,-7.738209,-0.530565
,LowerTrunk,0.1030478,-0.000559438,0.9946761,-0.0002737343,1.127194,13.95397,0.3301637
,Hips,-0.00927237,-0.01853813,0.003155738,0.9997801,-1.062744,-2.124542,-0.3616993
,Head,-0.05956726,-7.103756E-05,-0.009941161,0.9981748,3.7229,-4.099369,0.5791043
6.860596,,,,,,,,
,RightShoulder,0.01931056,-0.02093908,0.7057922,0.7078459,6.282809,-3.951475,0.1194405
,LeftShoulder,-0.05994244,0.07169155,-0.6556919,0.7492229,3.979003,6.885992,7.903513
,Trunk,0.05200146,0.01693398,0.9985033,-0.0004826117,-3.020996,3.819456,-0.2859139
,UpperTrunk,0.0333132,0.02634543,0.9990945,-0.002492815,-3.155443,-7.893882,-0.4464364
,LowerTrunk,0.1020401,-0.001167145,0.9947786,0.001393557,1.197344,13.85201,0.4829129
,Hips,-0.009273799,-0.01866153,0.002812773,0.9997789,-1.062897,-2.138672,-0.3223905
,Head,-0.05948688,-0.000121817,-0.01263803,0.998149,3.800262,-3.833433,1.164892
6.894043,,,,,,,,
,RightShoulder,0.01980609,-0.01814357,0.7065474,0.7071559,6.095272,-3.569913,0.1889913
,LeftShoulder,-0.06181458,0.07298981,-0.6555337,0.7490842,3.931286,7.259368,7.859096
,Trunk,0.05154762,0.01731144,0.9985204,-0.0005907638,-3.019897,3.704672,-0.2383077
,UpperTrunk,0.03231245,0.02633664,0.9991287,-0.002077818,-3.196931,-7.882943,-0.4899862
,LowerTrunk,0.1009484,-0.00153701,0.994888,0.002185106,1.19864,13.79004,0.51332
,Hips,-0.008913294,-0.01921766,0.002282739,0.999773,-1.021606,-2.202423,-0.2616415
,Head,-0.05877595,0.001256511,-0.01971459,0.9980758,3.72052,-3.560409,2.024876
6.927246,,,,,,,,
,RightShoulder,0.02011247,-0.01645613,0.7059256,0.707809,6.030457,-3.431099,0.03812012
,LeftShoulder,-0.06301807,0.07397523,-0.6563401,0.7481804,3.960678,7.414261,7.673158
,Trunk,0.05204871,0.01786237,0.9984847,-0.0004044753,-3.067017,3.727465,-0.190769
,UpperTrunk,0.03251085,0.0267474,0.999112,-0.001663297,-3.21368,-7.806292,-0.4759558
,LowerTrunk,0.1004808,-0.001273397,0.994935,0.002476215,1.153774,13.77106,0.5222318
,Hips,-0.008786937,-0.01952201,0.002068132,0.9997686,-1.007111,-2.237305,-0.237045
,Head,-0.0574358,0.002353406,-0.02186882,0.9981068,3.519867,-3.457273,2.319577
6.960449,,,,,,,,
,RightShoulder,0.01830439,-0.01542415,0.6991757,0.7145489,5.951875,-3.466084,-1.770569
,LeftShoulder,-0.06228545,0.07476272,-0.6641496,0.7412395,4.235567,7.439783,5.754883
,Trunk,0.05134955,0.01930775,0.9984826,0.004794512,-3.218475,3.699534,0.5245361
,UpperTrunk,0.03226586,0.02806794,0.9990746,0.004573196,-3.310037,-7.767984,-0.1154175
,LowerTrunk,0.09990445,-0.0007950179,0.9949811,0.005556643,1.101938,13.64943,0.7593887
,Hips,-0.008815594,-0.01903886,0.001042038,0.9997793,-1.010376,-2.181915,-0.1194351
,Head,-0.05652823,0.002024589,-0.02332991,0.9981263,3.264404,-3.467098,3.202484
6.993896,,,,,,,,
,RightShoulder,0.02047503,-0.0164886,0.7064018,0.7073226,6.137886,-3.375056,-0.1319885
,LeftShoulder,-0.06167097,0.07604016,-0.6563252,0.7480988,4.314522,7.50233,7.420125
,Trunk,0.05130264,0.01856721,0.9985103,0.0007350021,-3.142426,3.69818,0.05737305
,UpperTrunk,0.03225499,0.02740504,0.9991038,0.0005001128,-3.223521,-7.715036,-0.4642944
,LowerTrunk,0.09943347,-0.0007041804,0.9950337,0.004529893,1.091472,13.59513,0.6411026
,Hips,-0.008815594,-0.01903886,0.001042038,0.9997793,-1.010376,-2.181915,-0.1194351
,Head,-0.05628066,0.002120472,-0.024376,0.9981151,3.312195,-3.454733,2.855377
7.0271,,,,,,,,
,RightShoulder,0.01976279,-0.01235314,0.6959141,0.7177467,6.022129,-3.443208,-2.581696
,LeftShoulder,-0.06374447,0.07707596,-0.6672761,0.7380639,4.506038,7.400506,4.955083
,Trunk,0.05377624,0.02137494,0.9983057,0.006082973,-3.41925,4.043814,0.8121033
,UpperTrunk,0.03526503,0.02981492,0.998908,0.007079303,-3.430047,-7.47224,0.08041382
,LowerTrunk,0.1003254,-9.374321E-05,0.9949344,0.006352931,0.9940428,13.63416,0.7154846
,Hips,-0.008578981,-0.01848218,-0.0001414418,0.9997923,-0.9832458,-2.118103,0.01620483
,Head,-0.05486734,0.003080485,-0.02568763,0.9981583,2.873352,-3.690166,3.760468
7.060547,,,,,,,,
,RightShoulder,0.01936451,-0.01679469,0.7024264,0.7112948,6.401467,-3.792947,-1.247711
,LeftShoulder,-0.06035054,0.07565282,-0.6607323,0.744357,4.718819,7.056033,6.283105
,Trunk,0.05336721,0.02156691,0.9983356,0.003577313,-3.471161,4.001241,0.5288696
,UpperTrunk,0.03489396,0.03026825,0.9989221,0.004610389,-3.38324,-7.529,-0.05569458
,LowerTrunk,0.1004493,0.0007633343,0.994929,0.005075574,0.9201355,13.64636,0.5654907
,Hips,-0.008795427,-0.01846495,-0.0001664758,0.9997908,-1.008057,-2.116119,0.01907349
,Head,-0.05355586,0.00456576,-0.0233086,0.9982824,2.670563,-3.477147,3.203949
7.09375,,,,,,,,
,RightShoulder,0.02132295,-0.01657346,0.7020589,0.7116065,6.61219,-3.808482,-1.348267
,LeftShoulder,-0.06092976,0.07691896,-0.6620516,0.7430063,4.844753,7.013143,6.020775
,Trunk,0.05509427,0.02167332,0.9982387,0.003804495,-3.541046,4.193465,0.5743408
,UpperTrunk,0.03656881,0.0308756,0.9988414,0.005006403,-3.367584,-7.500348,0.0357666
,LowerTrunk,0.1018695,0.001505762,0.9947856,0.004675567,0.8935547,13.81591,0.5054321
,Hips,-0.009309705,-0.01851708,-0.0002890527,0.9997851,-1.067017,-2.122101,0.03314209
,Head,-0.05319082,0.005684203,-0.01739269,0.9984167,2.558075,-3.541078,2.570343
7.127197,,,,,,,,
,RightShoulder,0.0227297,-0.01799561,0.7055858,0.7080311,6.817694,-3.921602,-0.5598755
,LeftShoulder,-0.05965681,0.07654786,-0.658803,0.7460295,4.894756,6.770198,6.744264
,Trunk,0.05570633,0.02129381,0.9982186,0.001754096,-3.517303,4.305357,0.3616638
,UpperTrunk,0.03754462,0.0306676,0.9988192,0.00315243,-3.332703,-7.639188,-0.1994324
,LowerTrunk,0.1040458,0.001602214,0.9945593,0.004869938,0.8989563,14.02758,0.5054016
,Hips,-0.009454051,-0.01817615,-0.0004858673,0.99979,-1.083557,-2.083038,0.05569458
,Head,-0.05358508,0.00530302,-0.009524912,0.9985039,2.626404,-3.69677,1.454742
7.1604,,,,,,,,
,RightShoulder,0.02198386,-0.01893059,0.7090049,0.7046064,6.863939,-3.927331,0.4484314
,LeftShoulder,-0.05905227,0.07451958,-0.654771,0.7498231,4.809748,6.689746,7.834761
,Trunk,0.0539388,0.02131175,0.9983154,-0.001700574,-3.548218,4.174842,-0.09186852
,UpperTrunk,0.03640686,0.03093857,0.9988577,-0.0008007884,-3.332642,-7.932307,-0.5601913
,LowerTrunk,0.1054573,0.001870681,0.9944136,0.004064053,0.8867188,14.12039,0.467602
,Hips,-0.009617762,-0.01756719,-6.28829E-06,0.9997994,-1.102295,-2.013245,0.0007207284
,Head,-0.0543198,0.003741946,-0.005709201,0.9985002,2.679596,-3.745404,0.5633439
7.193604,,,,,,,,
,RightShoulder,0.02206629,-0.02031897,0.7075658,0.7060107,6.926295,-3.763147,0.2634437
,LeftShoulder,-0.0578698,0.07403204,-0.6564723,0.7484747,4.809263,6.822076,7.630684
,Trunk,0.05135578,0.02076868,0.9984626,-0.001926391,-3.491364,3.904795,-0.1373791
,UpperTrunk,0.03405336,0.03044536,0.9989554,-0.001197606,-3.306,-8.135365,-0.6389965
,LowerTrunk,0.1048759,0.001608644,0.9944745,0.004353285,0.9212646,14.02679,0.516254
,Hips,-0.009655658,-0.01733491,0.000127703,0.9998032,-1.106628,-1.986633,-0.01463656
,Head,-0.05540973,-0.0004887637,-0.001298517,0.9984628,2.861389,-3.960886,0.01163831
7.227051,,,,,,,,
,RightShoulder,0.02452139,-0.01921448,0.7119405,0.7015482,6.992595,-3.356811,1.429542
,LeftShoulder,-0.05999234,0.07448239,-0.6522089,0.751982,4.630194,7.15365,8.715563
,Trunk,0.05042775,0.02047784,0.9985015,-0.00569556,-3.448059,3.787049,-0.5870456
,UpperTrunk,0.03302685,0.03006864,0.998989,-0.005117804,-3.285492,-8.140024,-1.026132
,LowerTrunk,0.1038947,0.001410987,0.9945799,0.003811121,0.9258423,13.92869,0.4689202
,Hips,-0.009496478,-0.01746586,0.0002602935,0.9998024,-1.088409,-2.001617,-0.02983333
,Head,-0.05544712,-0.003556052,0.0008092225,0.9984549,2.909027,-4.195161,-0.6799191
7.260254,,,,,,,,
,RightShoulder,0.02587663,-0.01741228,0.7106475,0.7028565,6.992825,-3.215435,1.350834
,LeftShoulder,-0.06190266,0.07543994,-0.6537293,0.7504097,4.588963,7.271343,8.59688
,Trunk,0.0516534,0.02079232,0.9984254,-0.006812731,-3.484528,3.901632,-0.719228
,UpperTrunk,0.0340252,0.03038546,0.9989393,-0.006269872,-3.283447,-8.033871,-1.12444
,LowerTrunk,0.1039679,0.001745258,0.9945729,0.003516972,0.8848877,13.96437,0.441488
,Hips,-0.009475299,-0.01770362,0.0003165007,0.9997983,-1.085968,-2.02887,-0.03627563
,Head,-0.05552321,-0.00633274,0.002227843,0.9984349,2.881378,-4.628439,-0.9749197
7.293701,,,,,,,,
,RightShoulder,0.02627463,-0.01844778,0.7129767,0.7004523,7.11229,-3.265288,2.082563
,LeftShoulder,-0.06129761,0.07458336,-0.651536,0.7524498,4.571719,7.156163,9.289513
,Trunk,0.05207819,0.02078071,0.9983803,-0.009636341,-3.487701,3.899845,-1.067189
,UpperTrunk,0.03400879,0.03041228,0.9989153,-0.009303153,-3.221191,-8.056479,-1.32842
,LowerTrunk,0.1041488,0.00231307,0.9945564,0.002267331,0.8163452,14.03842,0.3230396
,Hips,-0.009448079,-0.01816774,0.000539273,0.9997901,-1.082855,-2.082092,-0.0618091
,Head,-0.0558689,-0.008704146,0.002710849,0.9983965,2.917999,-4.898838,-1.378328
7.326904,,,,,,,,
,RightShoulder,0.02657716,-0.01889958,0.7124634,0.700951,7.163899,-3.243849,2.1746
,LeftShoulder,-0.06098692,0.07422148,-0.6521372,0.75199,4.557916,7.134211,9.376607
,Trunk,0.05227815,0.02077529,0.9983585,-0.01076065,-3.47818,3.866309,-1.241254
,UpperTrunk,0.03371602,0.03032908,0.9989127,-0.01082063,-3.154327,-8.080373,-1.338574
,LowerTrunk,0.1040653,0.002810791,0.9945661,0.0008447766,0.7447815,14.08541,0.2049468
,Hips,-0.009323726,-0.01866219,0.0009390116,0.999782,-1.068634,-2.138733,-0.1076262
,Head,-0.05634322,-0.009173591,0.002650201,0.9983659,2.981995,-4.919227,-1.545441
7.360107,,,,,,,,
,RightShoulder,0.02729549,-0.01851665,0.7112783,0.7021363,7.174829,-3.212708,1.913621
,LeftShoulder,-0.06138389,0.07480138,-0.6535521,0.7506706,4.55654,7.154312,9.08522
,Trunk,0.05298439,0.02067527,0.9983314,-0.009982009,-3.461945,3.924446,-1.172449
,UpperTrunk,0.03422316,0.03018737,0.9989058,-0.01022071,-3.104919,-8.064098,-1.229791
,LowerTrunk,0.1044285,0.0030987,0.9945273,0.0004977286,0.7070923,14.14885,0.1862225
,Hips,-0.009284439,-0.01885037,0.001124442,0.9997786,-1.064117,-2.160309,-0.12888
,Head,-0.0574242,-0.009515703,0.002827704,0.9983004,3.122345,-5.016701,-1.49703
7.393555,,,,,,,,
,RightShoulder,0.02699094,-0.01904719,0.7123901,0.7010059,7.16959,-3.257198,2.162476
,LeftShoulder,-0.06104589,0.07421146,-0.6526074,0.7515783,4.512419,7.102777,9.302919
,Trunk,0.05293899,0.02053318,0.9983331,-0.01033539,-3.438354,3.901246,-1.239513
,UpperTrunk,0.03402093,0.02998163,0.9989129,-0.01080546,-3.068695,-8.106144,-1.228604
,LowerTrunk,0.1045921,0.003208205,0.9945101,-9.468198E-05,0.684845,14.18546,0.1440541
,Hips,-0.009200389,-0.01900523,0.001352012,0.9997761,-1.054504,-2.17807,-0.1549638
,Head,-0.05785449,-0.00939085,0.002750993,0.9982773,3.195313,-4.979188,-1.555297
7.426758,,,,,,,,
,RightShoulder,0.02722423,-0.01844444,0.7132726,0.7001147,7.147471,-3.222407,2.43482
,LeftShoulder,-0.06181581,0.07426635,-0.6521418,0.7519138,4.461944,7.137488,9.497255
,Trunk,0.05329632,0.02047675,0.9983097,-0.01086329,-3.446136,3.93424,-1.36805
,UpperTrunk,0.03430804,0.03004884,0.9988883,-0.01192579,-3.028046,-8.132886,-1.222034
,LowerTrunk,0.1051103,0.003628414,0.9944531,-0.001267165,0.6456604,14.25252,0.0778732
,Hips,-0.009281162,-0.01906925,0.001953363,0.9997731,-1.063751,-2.185394,-0.2238895
,Head,-0.05855884,-0.008799881,0.00247854,0.998242,3.268341,-4.944372,-1.65257
7.460205,,,,,,,,
,RightShoulder,0.02782448,-0.01859332,0.7135448,0.6998099,7.163827,-3.221618,2.565971
,LeftShoulder,-0.06158245,0.07410748,-0.6522232,0.751878,4.423588,7.069592,9.571823
,Trunk,0.05346379,0.01978685,0.9983163,-0.01071115,-3.401733,3.970064,-1.452401
,UpperTrunk,0.03462039,0.02966124,0.99888,-0.01266107,-2.939911,-8.168344,-1.165877
,LowerTrunk,0.1057284,0.004007522,0.9943838,-0.002486348,0.6316528,14.30546,0.03915235
,Hips,-0.009540528,-0.01890899,0.002841413,0.9997717,-1.093475,-2.167053,-0.3256755
,Head,-0.05952016,-0.007584825,0.001424938,0.9981972,3.423004,-4.840761,-1.615981
7.493408,,,,,,,,
,RightShoulder,0.02728157,-0.01946075,0.7123171,0.7010571,7.114954,-3.268762,2.21403
,LeftShoulder,-0.0606161,0.07346654,-0.6537241,0.7507151,4.374799,7.00422,9.202307
,Trunk,0.05288374,0.01915234,0.9983754,-0.009115314,-3.32663,3.902853,-1.301115
,UpperTrunk,0.03403571,0.02900763,0.9989351,-0.01134276,-2.897552,-8.223541,-1.042671
,LowerTrunk,0.1056243,0.003723409,0.9943964,-0.002242714,0.6642151,14.29174,0.09697351
,Hips,-0.00953895,-0.01889418,0.003100902,0.9997711,-1.093292,-2.165344,-0.3554174
,Head,-0.05983968,-0.006741181,0.0009064674,0.9981847,3.53476,-4.676718,-1.405177
7.543457,,,,,,,,
,RightShoulder,0.0279222,-0.01793206,0.7146446,0.6987,7.066545,-3.20102,2.766097
,LeftShoulder,-0.06229783,0.07363781,-0.6514577,0.7525286,4.275286,7.049414,9.708447
,Trunk,0.05369329,0.01925519,0.9983189,-0.01028114,-3.350067,4.011007,-1.473378
,UpperTrunk,0.03497767,0.02921034,0.9988786,-0.01284394,-2.898987,-8.176508,-1.136502
,LowerTrunk,0.1061545,0.003914192,0.9943376,-0.002923161,0.6489563,14.3383,0.058274
,Hips,-0.009597622,-0.0187672,0.003447562,0.9997718,-1.100037,-2.150787,-0.3951502
,Head,-0.06011468,-0.005818855,0.0007222295,0.9981743,3.542847,-4.679007,-1.556291
7.57666,,,,,,,,
,RightShoulder,0.02766423,-0.01872045,0.713919,0.6994311,7.102684,-3.356902,2.651246
,LeftShoulder,-0.06154243,0.07323955,-0.652587,0.7516508,4.297465,6.883127,9.547277
,Trunk,0.0541516,0.01911458,0.9982983,-0.01014246,-3.343262,4.082051,-1.476632
,UpperTrunk,0.03559699,0.02915032,0.998858,-0.01287204,-2.869263,-8.182627,-1.094687
,LowerTrunk,0.1068238,0.004112817,0.9942639,-0.003313988,0.634552,14.39667,0.03266141
,Hips,-0.009671971,-0.01860297,0.003617316,0.9997736,-1.108551,-2.131989,-0.414606
,Head,-0.06044425,-0.005063582,0.001020879,0.9981583,3.587463,-4.66335,-1.593832
7.610107,,,,,,,,
,RightShoulder,0.02703936,-0.01949616,0.7135984,0.6997613,7.090523,-3.476127,2.533082
,LeftShoulder,-0.06067287,0.07270612,-0.6532308,0.7512137,4.300402,6.762414,9.392942
,Trunk,0.05402272,0.01891861,0.9983125,-0.009782596,-3.318909,4.08772,-1.411234
,UpperTrunk,0.03564688,0.0289382,0.9988695,-0.01230204,-2.845245,-8.204368,-1.064913
,LowerTrunk,0.1070617,0.004109681,0.9942392,-0.003004819,0.635376,14.40369,0.04322842
,Hips,-0.009676281,-0.01842527,0.003398716,0.9997776,-1.109039,-2.111603,-0.3895494
,Head,-0.06096023,-0.004671864,0.001145989,0.9981285,3.671021,-4.624066,-1.542801
7.643311,,,,,,,,
,RightShoulder,0.0270477,-0.01935702,0.7142121,0.6991386,7.060758,-3.495745,2.667399
,LeftShoulder,-0.06069708,0.07274061,-0.6527398,0.7516351,4.28209,6.736118,9.501494
,Trunk,0.05416822,0.01881257,0.9983023,-0.01022599,-3.299713,4.119299,-1.445315
,UpperTrunk,0.03592219,0.02877048,0.998861,-0.01259905,-2.836609,-8.190037,-1.105446
,LowerTrunk,0.1072114,0.00401793,0.9942237,-0.002948791,0.6389465,14.40687,0.03217328
,Hips,-0.009615365,-0.01830249,0.00324598,0.999781,-1.102051,-2.097534,-0.372042
,Head,-0.06170796,-0.004679067,0.0009049475,0.9980829,3.776062,-4.6565,-1.549213
7.676514,,,,,,,,
,RightShoulder,0.02815853,-0.01870425,0.7127388,0.7006144,6.93989,-3.578947,2.252753
