Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Trunk,-0.001493609,-0.1277334,0.9915674,0.02181772,24.92177,-1.482666,-0.3924532
,UpperTrunk,-0.01263364,-0.2157546,0.9763602,-0.00334385,-4.71356,4.093536,5.47052
,LowerTrunk,-0.04697085,-0.255149,0.9644963,-0.04939067,19.42585,-3.711456,-3.178755
,Hips,0.08894078,-0.0162032,0.02332616,0.9956319,10.20948,-1.864746,-2.684217
,Head,-0.1867537,0.002889082,-0.01924041,-0.9822142,3.390856,1.145599,-2.636878
5.745117,,,,,,,,
,RightShoulder,-0.3145228,0.0004703552,0.5994542,0.7360231,-51.04749,-25.10364,-10.90688
,LeftShoulder,-0.1564026,-0.1399083,-0.7140781,0.6678748,-48.70762,2.73048,-3.061026
,Trunk,-0.0005199592,-0.1257292,0.9918898,0.01861566,24.50401,-1.362518,-0.7688994
,UpperTrunk,-0.01161896,-0.212193,0.9771369,-0.0065566,-4.810627,4.085846,5.271455
,LowerTrunk,-0.04592494,-0.2524417,0.9651793,-0.05092373,19.28281,-3.631317,-3.354582
,Hips,0.08739765,-0.01579111,0.02334303,0.9957747,10.03182,-1.817047,-2.685772
,Head,-0.1824218,0.003222845,-0.02375719,-0.982928,3.476181,0.9867859,-3.538017
5.77832,,,,,,,,
,RightShoulder,-0.3105068,-0.003232628,0.5977847,0.7390726,-50.63206,-25.00702,-11.24142
,LeftShoulder,-0.1518249,-0.1354658,-0.7163143,0.6674516,-48.20026,2.762304,-3.222254
,Trunk,-0.001237953,-0.1284842,0.9915442,0.01817358,24.74263,-1.407318,-0.822607
,UpperTrunk,-0.01199542,-0.2142255,0.9766853,-0.007011354,-4.55928,4.003815,5.305596
,LowerTrunk,-0.0456108,-0.2523284,0.9651842,-0.05166602,19.35054,-3.630096,-3.433068
,Hips,0.08669876,-0.01547898,0.02342594,0.9958388,9.951369,-1.781036,-2.695135
,Head,-0.1833359,0.005394302,-0.02544183,-0.9827062,3.607141,0.7782898,-3.788669
5.811523,,,,,,,,
,RightShoulder,-0.3164294,-0.0008364767,0.602576,0.7326485,-50.62102,-25.37405,-9.787172
,LeftShoulder,-0.1547577,-0.1409585,-0.7105296,0.6718097,-48.17388,2.502322,-1.870302
,Trunk,-0.0008300134,-0.1243046,0.9921442,0.01406148,24.02398,-1.358185,-1.338744
,UpperTrunk,-0.01159195,-0.2080887,0.9779744,-0.01142594,-4.785551,3.946167,5.011003
,LowerTrunk,-0.04475664,-0.2481632,0.9661984,-0.05359384,19.08641,-3.574646,-3.609791
,Hips,0.08471483,-0.01503547,0.02381968,0.996007,9.723121,-1.729706,-2.739956
,Head,-0.1754163,0.007367417,-0.03108963,-0.9839756,3.807775,0.5002136,-4.958167
5.844727,,,,,,,,
,RightShoulder,-0.3089402,-0.006053567,0.5993157,0.7384712,-49.9917,-25.0267,-10.6109
,LeftShoulder,-0.1479023,-0.132614,-0.7149121,0.6704022,-47.37128,2.736609,-2.416563
,Trunk,-0.002033672,-0.1289696,0.9915364,0.01477483,24.4769,-1.471741,-1.264132
,UpperTrunk,-0.01255053,-0.2119516,0.9771401,-0.01077989,-4.362448,3.871277,5.106149
,LowerTrunk,-0.04507905,-0.2484087,0.966111,-0.05376264,19.2066,-3.619904,-3.616885
,Hips,0.08392912,-0.01497894,0.02393812,0.9960715,9.632748,-1.723114,-2.753396
,Head,-0.1785769,0.009705544,-0.03102258,-0.9833888,3.892145,0.3408203,-4.877909
5.87793,,,,,,,,
,RightShoulder,-0.3138078,-0.002641827,0.6032416,0.7332238,-50.26304,-25.26788,-9.541327
,LeftShoulder,-0.1524588,-0.1374042,-0.7105034,0.6730984,-47.71412,2.62119,-1.530645
,Trunk,-0.001378624,-0.1266525,0.9918672,0.01251771,24.0496,-1.374146,-1.566675
,UpperTrunk,-0.01172714,-0.2083021,0.9779027,-0.01337054,-4.537931,3.895325,4.925889
,LowerTrunk,-0.04448144,-0.2462775,0.9666244,-0.05482599,19.10893,-3.591919,-3.697311
,Hips,0.08258891,-0.01458448,0.02430484,0.9961805,9.478602,-1.677551,-2.795253
,Head,-0.1740086,0.01109607,-0.03456706,-0.9840747,3.994295,0.0821228,-5.590217
5.911621,,,,,,,,
,RightShoulder,-0.31178,-0.005483091,0.6029708,0.7342953,-49.78737,-25.28107,-9.48077
,LeftShoulder,-0.1490434,-0.1348901,-0.7111115,0.6737295,-47.15868,2.582947,-1.358059
,Trunk,-0.002002416,-0.1274018,0.9917861,0.01119482,23.98518,-1.411591,-1.734592
,UpperTrunk,-0.01204801,-0.2077474,0.9779963,-0.01480523,-4.404594,3.82782,4.857245
,LowerTrunk,-0.04424506,-0.2445999,0.9670119,-0.05568844,19.06198,-3.605957,-3.772941
,Hips,0.08127792,-0.01420258,0.02451316,0.9962887,9.327802,-1.633453,-2.818896
,Head,-0.171998,0.01471534,-0.03732646,-0.9842799,4.161045,-0.3014526,-6.078121
5.944824,,,,,,,,
,RightShoulder,-0.3102474,-0.006432712,0.6025924,0.7352467,-49.71276,-25.17789,-9.572569
,LeftShoulder,-0.1477726,-0.1329184,-0.7117546,0.6737221,-47.02899,2.685235,-1.394163
,Trunk,-0.002571294,-0.1291998,0.9915535,0.01106628,24.12335,-1.456451,-1.750826
,UpperTrunk,-0.01242772,-0.208925,0.9777387,-0.01493987,-4.267843,3.806274,4.860569
,LowerTrunk,-0.04444127,-0.2446074,0.9669916,-0.05585286,19.13438,-3.64679,-3.786663
,Hips,0.08066073,-0.01405095,0.02456519,0.9963398,9.256807,-1.615936,-2.824732
,Head,-0.1717311,0.01839722,-0.03933772,-0.9841862,4.327511,-0.6853333,-6.32859
5.978027,,,,,,,,
,RightShoulder,-0.312928,-0.005145639,0.6049459,0.7321819,-49.72319,-25.34253,-8.893307
,LeftShoulder,-0.1496492,-0.1355238,-0.7091283,0.6755556,-47.07201,2.587706,-0.8019065
,Trunk,-0.002378963,-0.1272587,0.9918237,0.009234171,23.79753,-1.418549,-1.976048
,UpperTrunk,-0.01211111,-0.2061386,0.9783024,-0.01687178,-4.415987,3.80011,4.716331
,LowerTrunk,-0.04408486,-0.2431019,0.9673463,-0.05655929,19.05529,-3.63913,-3.850415
,Hips,0.07980368,-0.01373533,0.02471682,0.9964094,9.158232,-1.579529,-2.841963
,Head,-0.1667562,0.0234809,-0.04361379,-0.9847531,4.575167,-1.313293,-7.047886
6.01123,,,,,,,,
,RightShoulder,-0.3102395,-0.007240921,0.6038854,0.7341808,-49.41617,-25.24039,-9.129248
,LeftShoulder,-0.1467854,-0.1325348,-0.7105258,0.6753086,-46.68845,2.633046,-0.9193783
,Trunk,-0.002904121,-0.1284896,0.9916648,0.009101567,23.89746,-1.454498,-1.992151
,UpperTrunk,-0.01241584,-0.2069905,0.9781163,-0.01700607,-4.297703,3.763062,4.720297
,LowerTrunk,-0.0440768,-0.2429447,0.9673761,-0.05673105,19.08049,-3.660461,-3.86417
,Hips,0.07942503,-0.01354082,0.02477255,0.996441,9.114676,-1.557098,-2.848278
,Head,-0.1658826,0.02788448,-0.04559031,-0.9846964,4.772861,-1.789612,-7.293823
6.044922,,,,,,,,
,RightShoulder,-0.3126984,-0.006150052,0.6056936,0.7316535,-49.40911,-25.40182,-8.594666
,LeftShoulder,-0.1484793,-0.1347785,-0.7084554,0.6766678,-46.70324,2.551526,-0.4649055
,Trunk,-0.002790157,-0.1267289,0.9919046,0.007567473,23.58801,-1.417877,-2.16455
,UpperTrunk,-0.01210968,-0.2043437,0.9786496,-0.01848817,-4.417233,3.731476,4.608831
,LowerTrunk,-0.04351766,-0.2413395,0.9677714,-0.05727062,18.99434,-3.634949,-3.924479
,Hips,0.07852301,-0.0131704,0.02477989,0.9965172,9.010904,-1.514404,-2.848903
,Head,-0.1623478,0.03060342,-0.04815906,-0.9850825,4.870848,-2.140991,-7.762285
6.078125,,,,,,,,
,RightShoulder,-0.3106127,-0.008522734,0.6059673,0.7322914,-49.04934,-25.43655,-8.490703
,LeftShoulder,-0.1456326,-0.1324074,-0.7084417,0.677768,-46.29149,2.482228,-0.2432051
,Trunk,-0.00284683,-0.127429,0.9918222,0.006510183,23.6082,-1.388794,-2.292165
,UpperTrunk,-0.01186063,-0.2045125,0.9785962,-0.01957738,-4.320042,3.693787,4.5557
,LowerTrunk,-0.04295931,-0.2406861,0.9679209,-0.05791083,18.97687,-3.610382,-3.99
,Hips,0.07800553,-0.01280388,0.02485895,0.9965607,8.951374,-1.472198,-2.857865
,Head,-0.1609114,0.03216972,-0.05057749,-0.985147,5.054947,-2.351837,-8.170139
6.111328,,,,,,,,
,RightShoulder,-0.3109854,-0.008954272,0.6056675,0.7323762,-49.05719,-25.46951,-8.493951
,LeftShoulder,-0.1451136,-0.1325058,-0.7087755,0.6775113,-46.26553,2.467491,-0.2607358
,Trunk,-0.003319424,-0.127774,0.991778,0.006264813,23.61691,-1.42514,-2.323279
,UpperTrunk,-0.0121709,-0.204585,0.978572,-0.01984271,-4.28747,3.637756,4.575852
,LowerTrunk,-0.04279418,-0.2404801,0.9679533,-0.05834737,18.98529,-3.609619,-4.0327
,Hips,0.07772473,-0.01263961,0.02493405,0.9965829,8.919084,-1.453278,-2.866431
,Head,-0.1599168,0.03265211,-0.05210903,-0.9852132,5.177574,-2.371277,-8.378513
6.144531,,,,,,,,
,RightShoulder,-0.3120338,-0.008390173,0.6082371,0.7298028,-49.01748,-25.62082,-7.828464
,LeftShoulder,-0.145594,-0.1332764,-0.7062423,0.6798984,-46.19616,2.331612,0.3743865
,Trunk,-0.002430271,-0.1268898,0.9919038,0.004468873,23.4458,-1.313171,-2.55206
,UpperTrunk,-0.01121766,-0.2031175,0.9788474,-0.02180344,-4.333473,3.653687,4.473847
,LowerTrunk,-0.04199145,-0.2394159,0.968186,-0.0594365,18.92463,-3.538635,-4.143802
,Hips,0.07716423,-0.01242231,0.02507153,0.9966257,8.854644,-1.428223,-2.882105
,Head,-0.1572081,0.03015451,-0.05604947,-0.9855126,5.318972,-2.191986,-9.062259
6.177734,,,,,,,,
,RightShoulder,-0.3119088,-0.01042999,0.6086097,0.7295194,-48.83637,-25.76077,-7.595381
,LeftShoulder,-0.1431566,-0.13268,-0.7060278,0.6807545,-45.94178,2.192355,0.6405196
,Trunk,-0.002497228,-0.127046,0.9918897,0.002810337,23.44269,-1.326508,-2.728746
,UpperTrunk,-0.01133125,-0.2030838,0.9788182,-0.02331281,-4.274212,3.614532,4.397645
,LowerTrunk,-0.04177676,-0.2388787,0.968275,-0.06029427,18.88213,-3.523712,-4.259209
,Hips,0.0769918,-0.01232756,0.0249421,0.9966434,8.834776,-1.417328,-2.867182
,Head,-0.1566457,0.02821975,-0.05882704,-0.9854975,5.379375,-1.953918,-9.560923
6.211426,,,,,,,,
,RightShoulder,-0.3121516,-0.01068462,0.6106915,0.7276696,-48.75488,-25.87631,-6.993921
,LeftShoulder,-0.1434139,-0.1329691,-0.7042712,0.6824614,-45.90975,2.109966,1.192236
,Trunk,-0.001765654,-0.126595,0.9919527,0.0005976596,23.36645,-1.246735,-2.994421
,UpperTrunk,-0.01065083,-0.2024228,0.9789059,-0.02558586,-4.259638,3.647583,4.279494
,LowerTrunk,-0.04138662,-0.2380968,0.9684048,-0.06155401,18.81134,-3.492065,-4.403097
,Hips,0.07681768,-0.01219673,0.02497411,0.9966576,8.814752,-1.402252,-2.870819
,Head,-0.1565602,0.02232416,-0.06161332,-0.9854919,5.312733,-1.348633,-10.14942
6.26123,,,,,,,,
,RightShoulder,-0.3113152,-0.01095372,0.6097388,0.728822,-48.70686,-25.85693,-7.148932
,LeftShoulder,-0.1428028,-0.1320921,-0.7053241,0.6816722,-45.83302,2.101349,1.062769
,Trunk,-0.00160628,-0.1271592,0.991881,0.0004120283,23.41218,-1.216309,-3.016779
,UpperTrunk,-0.01038994,-0.202813,0.9788231,-0.02577481,-4.173512,3.646942,4.318465
,LowerTrunk,-0.04112627,-0.2377502,0.9684678,-0.06207845,18.78974,-3.472778,-4.464544
,Hips,0.07665426,-0.01209437,0.02497342,0.9966716,8.795951,-1.390472,-2.8707
,Head,-0.1573038,0.01709966,-0.06076381,-0.9855309,5.274834,-0.7717285,-10.07309
6.294434,,,,,,,,
,RightShoulder,-0.3115833,-0.01201078,0.6151602,0.7241198,-48.42513,-26.18082,-5.78961
,LeftShoulder,-0.1438285,-0.1341168,-0.7004436,0.6860793,-45.87871,1.788352,2.323488
,Trunk,0.0006012582,-0.1261292,0.9920073,-0.003547017,23.20793,-0.9856262,-3.510683
,UpperTrunk,-0.008421481,-0.201048,0.9790855,-0.03000513,-4.177958,3.728485,4.081199
,LowerTrunk,-0.03987724,-0.2360403,0.9687947,-0.06427833,18.66539,-3.332916,-4.705699
,Hips,0.07599775,-0.01201425,0.02510938,0.9967194,8.720492,-1.381195,-2.886183
,Head,-0.1554182,0.00459417,-0.06308395,-0.9858217,5.289652,0.4515991,-10.83356
6.327637,,,,,,,,
,RightShoulder,-0.3097626,-0.01425208,0.611389,0.7280436,-48.27386,-26.13177,-6.539703
,LeftShoulder,-0.1409217,-0.1318732,-0.7043762,0.6830846,-45.63714,1.813095,1.654816
,Trunk,-0.0001903791,-0.1280055,0.9917699,-0.002685983,23.39056,-1.065643,-3.413239
,UpperTrunk,-0.009102315,-0.202612,0.9787824,-0.02916276,-3.980728,3.633789,4.236688
,LowerTrunk,-0.03975307,-0.2359105,0.9687986,-0.0647715,18.68803,-3.316467,-4.757164
,Hips,0.07567376,-0.01202985,0.02516723,0.9967423,8.683259,-1.382965,-2.892763
,Head,-0.1567107,-0.0002022609,-0.06108317,-0.9857538,5.324493,1.089156,-10.50495
6.361328,,,,,,,,
,RightShoulder,-0.3112695,-0.01452388,0.6153618,0.7240374,-48.18525,-26.36472,-5.603849
,LeftShoulder,-0.1428702,-0.134252,-0.7007765,0.6859131,-45.80338,1.689412,2.443209
,Trunk,0.0005557984,-0.1269233,0.9919008,-0.004787628,23.20066,-0.9771423,-3.671481
,UpperTrunk,-0.008348919,-0.2009775,0.9790576,-0.03137946,-4.029873,3.660187,4.104669
,LowerTrunk,-0.0392367,-0.2347083,0.9690381,-0.06585976,18.6084,-3.275543,-4.872084
,Hips,0.07514198,-0.01184603,0.02526662,0.9967823,8.622126,-1.361786,-2.904066
,Head,-0.1544662,-0.008817926,-0.06226423,-0.9859947,5.393452,2.001928,-10.89819
6.394531,,,,,,,,
,RightShoulder,-0.3098062,-0.01650888,0.6158242,0.7242293,-47.88336,-26.44382,-5.395816
,LeftShoulder,-0.1411619,-0.1330945,-0.7006475,0.6866238,-45.55759,1.593783,2.693631
,Trunk,0.0007833597,-0.1272927,0.9918467,-0.006006834,23.19183,-0.9273071,-3.852048
,UpperTrunk,-0.007922836,-0.2008928,0.9790277,-0.03292286,-3.943069,3.656189,4.060954
,LowerTrunk,-0.03878636,-0.2338853,0.9691749,-0.06703195,18.56293,-3.248962,-4.969829
,Hips,0.07470522,-0.01160928,0.02560771,0.9968091,8.571966,-1.334534,-2.943173
,Head,-0.1539904,-0.0131989,-0.06323975,-0.9859581,5.437941,2.461238,-11.19194
6.427734,,,,,,,,
,RightShoulder,-0.3096533,-0.01699419,0.6161094,0.724041,-47.73418,-26.52332,-5.259755
,LeftShoulder,-0.1412087,-0.1333176,-0.7005599,0.6866602,-45.48446,1.52468,2.798991
,Trunk,0.001197387,-0.127311,0.9918417,-0.0063724,23.09646,-0.8727417,-3.947215
,UpperTrunk,-0.007457554,-0.2000731,0.9791714,-0.03374183,-3.896164,3.680054,4.070439
,LowerTrunk,-0.03853561,-0.2326698,0.9694144,-0.06793815,18.51663,-3.220551,-5.025211
,Hips,0.0738695,-0.01158993,0.02603793,0.9968606,8.47599,-1.332245,-2.992443
,Head,-0.1528665,-0.01874851,-0.06336522,-0.986035,5.471468,3.051328,-11.30106
6.460938,,,,,,,,
,RightShoulder,-0.3085469,-0.01778595,0.6167226,0.7239723,-47.49656,-26.59546,-5.13848
,LeftShoulder,-0.1407124,-0.1323088,-0.7004377,0.6870818,-45.28712,1.45861,2.903818
,Trunk,0.001983175,-0.1277677,0.9917817,-0.006381829,23.02345,-0.7644958,-4.006876
,UpperTrunk,-0.006533295,-0.199447,0.9792878,-0.03425631,-3.824337,3.720093,4.08988
,LowerTrunk,-0.03796836,-0.2314384,0.9696827,-0.06862962,18.49508,-3.159821,-5.05203
,Hips,0.07279621,-0.01152571,0.02649486,0.9969282,8.35271,-1.324768,-3.044725
,Head,-0.1521251,-0.02206632,-0.06328809,-0.986086,5.483498,3.328361,-11.35142
6.494141,,,,,,,,
,RightShoulder,-0.3077099,-0.01963171,0.6158707,0.7250051,-47.38348,-26.64362,-5.348272
,LeftShoulder,-0.1387755,-0.1314135,-0.701453,0.6866116,-45.1626,1.402012,2.730616
,Trunk,0.001466647,-0.1291788,0.991603,-0.00584698,23.13263,-0.7941589,-3.955866
,UpperTrunk,-0.006785624,-0.2003827,0.9791105,-0.03381374,-3.726254,3.672241,4.130208
,LowerTrunk,-0.03781376,-0.2315351,0.9696722,-0.06853804,18.56216,-3.160614,-5.025403
,Hips,0.072309,-0.01136106,0.02663457,0.9969618,8.296725,-1.305786,-3.060671
,Head,-0.1526427,-0.02394095,-0.06259567,-0.9860065,5.532541,3.575979,-11.22085
6.527344,,,,,,,,
,RightShoulder,-0.3094528,-0.01892677,0.6177772,0.7226562,-47.33968,-26.78662,-4.854761
,LeftShoulder,-0.140498,-0.1332107,-0.6996267,0.6877773,-45.20125,1.34558,3.112219
,Trunk,0.001441102,-0.1277224,0.9917853,-0.006839845,22.88112,-0.7436218,-4.090948
,UpperTrunk,-0.006356373,-0.1982258,0.9795113,-0.03498366,-3.840885,3.65451,4.046257
,LowerTrunk,-0.03724541,-0.2303744,0.9699383,-0.06899181,18.5084,-3.153656,-5.046307
,Hips,0.07158578,-0.01082812,0.02689913,0.9970129,8.213609,-1.244476,-3.090898
,Head,-0.1496471,-0.02528899,-0.06360129,-0.9863676,5.627405,3.680935,-11.46963
6.561035,,,,,,,,
,RightShoulder,-0.3074419,-0.021262,0.6167281,0.7243438,-47.06308,-26.73456,-5.102046
,LeftShoulder,-0.1379664,-0.1311296,-0.7010111,0.6872802,-44.91028,1.373611,2.93842
,Trunk,0.0004507136,-0.1287772,0.9916514,-0.006625444,22.97077,-0.8092041,-4.071813
,UpperTrunk,-0.006916024,-0.1989925,0.9793581,-0.03481445,-3.743744,3.601288,4.062389
,LowerTrunk,-0.03735084,-0.2303104,0.9699513,-0.06896719,18.53677,-3.207825,-5.025485
,Hips,0.07127366,-0.01046461,0.02705488,0.9970349,8.177738,-1.202667,-3.108717
,Head,-0.1502956,-0.02513036,-0.06337568,-0.9862877,5.642029,3.728336,-11.42499
6.594238,,,,,,,,
,RightShoulder,-0.3081266,-0.02052459,0.618774,0.7223264,-46.94448,-26.81592,-4.640627
,LeftShoulder,-0.1398035,-0.1324946,-0.6993291,0.6883595,-44.94003,1.32667,3.282102
,Trunk,0.0006180835,-0.1274771,0.9918144,-0.007309408,22.7365,-0.723053,-4.187986
,UpperTrunk,-0.006182112,-0.1969838,0.9797325,-0.0358223,-3.822792,3.611084,4.009452
,LowerTrunk,-0.03671455,-0.2289929,0.9702476,-0.0695264,18.46523,-3.200562,-5.04257
,Hips,0.0705453,-0.009863768,0.02745801,0.9970818,8.094069,-1.133575,-3.154868
,Head,-0.1473477,-0.02640574,-0.06425855,-0.9866419,5.74865,3.789163,-11.64064
6.627441,,,,,,,,
,RightShoulder,-0.3072855,-0.02335995,0.6185048,0.7228292,-46.56525,-26.90112,-4.634376
,LeftShoulder,-0.1375419,-0.1320518,-0.6999196,0.6883004,-44.642,1.247142,3.299157
,Trunk,-0.0002679545,-0.1275388,0.9918042,-0.007627003,22.6618,-0.7938843,-4.258294
,UpperTrunk,-0.006788485,-0.19634,0.9798355,-0.03642806,-3.754833,3.531555,4.026901
,LowerTrunk,-0.03664984,-0.2277731,0.9704821,-0.0702903,18.40747,-3.220062,-5.086235
,Hips,0.06980591,-0.009618796,0.02784318,0.9971255,8.009161,-1.105377,-3.198959
,Head,-0.1460241,-0.02557531,-0.0649862,-0.9868129,5.827225,3.763099,-11.7938
6.660645,,,,,,,,
,RightShoulder,-0.3053133,-0.02406637,0.6186061,0.7235545,-46.4678,-26.78772,-4.705139
,LeftShoulder,-0.1367189,-0.1300243,-0.7003167,0.6884462,-44.54266,1.341438,3.255555
,Trunk,-0.0004244801,-0.128861,0.9916365,-0.007195693,22.79761,-0.7889709,-4.235047
,UpperTrunk,-0.006744869,-0.1975027,0.9796098,-0.03622067,-3.642052,3.538055,4.082005
,LowerTrunk,-0.03666091,-0.2279638,0.9704176,-0.07055682,18.4483,-3.233124,-5.090515
,Hips,0.0696506,-0.009518927,0.02808347,0.9971306,7.99136,-1.093903,-3.226537
,Head,-0.1463583,-0.02488882,-0.06531557,-0.9867592,5.92415,3.678677,-11.80904
6.694336,,,,,,,,
,RightShoulder,-0.3074158,-0.02323391,0.6203058,0.7212327,-46.51168,-26.94431,-4.231657
,LeftShoulder,-0.1381532,-0.132272,-0.6985268,0.6895491,-44.63937,1.232589,3.629946
,Trunk,-8.118339E-05,-0.1277305,0.9917752,-0.008189376,22.59081,-0.7470093,-4.371127
,UpperTrunk,-0.006388225,-0.1957265,0.9799243,-0.03739762,-3.707373,3.548096,4.034354
,LowerTrunk,-0.03639898,-0.2267552,0.9706541,-0.07132706,18.38159,-3.211456,-5.158236
,Hips,0.06899974,-0.009430047,0.02826497,0.9971715,7.916596,-1.083649,-3.247245
,Head,-0.14346,-0.02372599,-0.06730857,-0.9870794,6.052124,3.500866,-12.17301
6.727539,,,,,,,,
,RightShoulder,-0.3052782,-0.02509789,0.6195843,0.7226965,-46.30062,-26.89056,-4.428127
,LeftShoulder,-0.1358765,-0.1301044,-0.6994606,0.6894673,-44.40164,1.240264,3.530888
,Trunk,-0.0004742723,-0.1290192,0.9916099,-0.007985697,22.71975,-0.7639771,-4.355412
,UpperTrunk,-0.00653185,-0.1968299,0.9797077,-0.03725481,-3.587688,3.525696,4.07272
,LowerTrunk,-0.03635173,-0.2268309,0.9706242,-0.07151777,18.41243,-3.227051,-5.168952
,Hips,0.06881182,-0.009247171,0.02836925,0.9971833,7.895012,-1.062622,-3.25918
,Head,-0.1437032,-0.0223267,-0.06807488,-0.9870243,6.152506,3.355621,-12.24627
6.760742,,,,,,,,
,RightShoulder,-0.3072951,-0.02427156,0.6232783,0.7186826,-46.26715,-27.1102,-3.456715
,LeftShoulder,-0.1374749,-0.1326474,-0.6959599,0.6922033,-44.47147,1.045104,4.364147
,Trunk,-8.065626E-05,-0.1273489,0.9918058,-0.01018187,22.44833,-0.6465759,-4.674297
,UpperTrunk,-0.005529977,-0.1944894,0.9800732,-0.04000029,-3.675848,3.514954,3.932828
,LowerTrunk,-0.03527554,-0.2252617,0.9709142,-0.07306412,18.30656,-3.182587,-5.275064
,Hips,0.06813751,-0.008519338,0.02900499,0.9972178,7.817618,-0.9789429,-3.332061
,Head,-0.1391097,-0.02151665,-0.07237923,-0.9873939,6.409578,3.143286,-13.05924
6.810547,,,,,,,,
,RightShoulder,-0.3056942,-0.02690725,0.620191,0.721935,-46.06502,-27.01276,-4.109309
,LeftShoulder,-0.134067,-0.1305915,-0.699107,0.690088,-44.16811,1.11069,3.81513
,Trunk,-0.001843229,-0.12894,0.9916078,-0.009225664,22.59553,-0.8239441,-4.559118
,UpperTrunk,-0.007045552,-0.195754,0.9798517,-0.03900477,-3.507982,3.40329,4.044989
,LowerTrunk,-0.03583383,-0.2250825,0.9709373,-0.07304013,18.32901,-3.261597,-5.262362
,Hips,0.06776219,-0.008403657,0.02909005,0.997242,7.774501,-0.9656372,-3.341745
,Head,-0.1384187,-0.01894641,-0.07217032,-0.9875592,6.638049,3.022124,-12.91855
6.84375,,,,,,,,
,RightShoulder,-0.3064322,-0.02597265,0.6243774,0.7180373,-46.01787,-27.10526,-3.154586
,LeftShoulder,-0.1363592,-0.1319547,-0.695238,0.6932808,-44.29027,1.073446,4.663957
,Trunk,-0.001095314,-0.1279483,0.9917163,-0.01126414,22.41649,-0.7099304,-4.825517
,UpperTrunk,-0.00607191,-0.1942061,0.9800724,-0.04129583,-3.561916,3.465912,3.891242
,LowerTrunk,-0.03540453,-0.2240096,0.9711272,-0.07401457,18.26595,-3.251526,-5.345277
,Hips,0.06722188,-0.008044308,0.02934998,0.9972738,7.712452,-0.9243164,-3.371481
,Head,-0.130808,-0.01811029,-0.07442921,-0.9884441,7.339361,2.809244,-13.43794
6.877441,,,,,,,,
,RightShoulder,-0.3063166,-0.02756539,0.623999,0.7183562,-45.80133,-27.21286,-3.078898
,LeftShoulder,-0.1349289,-0.1316349,-0.6957573,0.6931004,-44.06805,0.9940876,4.741567
,Trunk,-0.00145977,-0.1278164,0.9917215,-0.01222248,22.33871,-0.72229,-4.960805
,UpperTrunk,-0.006178215,-0.1935313,0.9801555,-0.04245862,-3.523188,3.427277,3.860289
,LowerTrunk,-0.0351877,-0.2230088,0.9712962,-0.07491702,18.21365,-3.258209,-5.418715
,Hips,0.06666275,-0.007757761,0.02962005,0.9973056,7.648249,-0.8913574,-3.402378
,Head,-0.1266575,-0.01746166,-0.07522142,-0.9889361,7.741924,2.745425,-13.66023
6.910645,,,,,,,,
,RightShoulder,-0.3052805,-0.02838257,0.6237863,0.7189502,-45.70269,-27.18475,-3.127824
,LeftShoulder,-0.1342211,-0.1304545,-0.6961677,0.6930491,-43.97183,1.035905,4.720839
,Trunk,-0.001647308,-0.1285526,0.9916258,-0.01224595,22.39822,-0.7251892,-4.978102
,UpperTrunk,-0.006202377,-0.194039,0.9800487,-0.04260221,-3.449139,3.417847,3.886793
,LowerTrunk,-0.03513234,-0.2228797,0.9712991,-0.07529074,18.2256,-3.265625,-5.445791
,Hips,0.06643201,-0.007636433,0.02976611,0.9973177,7.621762,-0.8774109,-3.419104
,Head,-0.1243906,-0.01731838,-0.07489833,-0.989251,8.064458,2.731088,-13.63756
6.943848,,,,,,,,
,RightShoulder,-0.3062875,-0.02836204,0.6270605,0.7156665,-45.59927,-27.3735,-2.257428
,LeftShoulder,-0.1350109,-0.1322972,-0.6930322,0.6956835,-44.00134,0.839847,5.510257
,Trunk,-0.0007840042,-0.127451,0.9917389,-0.01448149,22.21059,-0.6159363,-5.291492
,UpperTrunk,-0.005268969,-0.1924122,0.9802539,-0.04529735,-3.508484,3.437958,3.766022
,LowerTrunk,-0.03438134,-0.2217699,0.9714501,-0.07694539,18.155,-3.198639,-5.587877
,Hips,0.06592912,-0.007443707,0.03020695,0.9973391,7.564073,-0.8552551,-3.469636
,Head,-0.1209946,-0.01782474,-0.07701719,-0.9895004,8.267727,2.679952,-14.19271
6.977051,,,,,,,,
,RightShoulder,-0.3050322,-0.0302828,0.6251695,0.7177753,-45.43046,-27.36435,-2.615649
,LeftShoulder,-0.1327162,-0.1307193,-0.69507,0.6943893,-43.77665,0.8388569,5.215681
,Trunk,-0.001458023,-0.1284096,0.9916206,-0.01405088,22.30543,-0.6741638,-5.271833
,UpperTrunk,-0.005766258,-0.1932245,0.9800995,-0.04512173,-3.403999,3.374695,3.855601
,LowerTrunk,-0.03433775,-0.2216782,0.9714255,-0.07753992,18.16398,-3.202301,-5.6226
,Hips,0.06576646,-0.007368019,0.03051364,0.9973412,7.545447,-0.8465576,-3.504834
,Head,-0.1218303,-0.01803976,-0.07643557,-0.9894391,8.266358,2.763201,-14.10665
7.010742,,,,,,,,
,RightShoulder,-0.3073521,-0.0310615,0.6294011,0.7130386,-45.26916,-27.69138,-1.434134
,LeftShoulder,-0.1337225,-0.1338748,-0.6907854,0.6978621,-43.82427,0.5935669,6.277987
