Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Trunk,-0.01547149,-9.667725E-06,0.999852,-0.007524055,0.6427367,-2.169617,-0.1270083
,UpperTrunk,-0.01893214,-0.005607897,0.9998044,-0.00110814,-0.484203,2.271423,-0.5619448
,LowerTrunk,-0.03874348,-0.00982679,0.9991935,0.003792465,0.4711455,-4.049286,-0.2902222
,Hips,0.005722704,-0.003418699,-0.006328046,0.9999577,0.6557941,-0.3917542,0.7251587
,Head,-0.09857453,-0.04933005,-0.0009995103,0.9939057,11.97077,-3.513184,-0.01177387
0.4331055,,,,,,,,
,RightShoulder,-0.04260007,-0.01940994,0.6845607,0.7274512,-2.460266,-2.612976,-3.308228
,LeftShoulder,0.005564154,0.0134547,-0.6955256,0.7183539,0.9629357,3.055681,2.021461
,Trunk,-0.01772413,0.0003897512,0.9998125,-0.00778978,0.5783998,-2.416168,-0.1714474
,UpperTrunk,-0.02108314,-0.005046342,0.9997638,-0.001495808,-0.5262795,2.218719,-0.6757504
,LowerTrunk,-0.04043371,-0.009632019,0.9991261,0.004397154,0.4660673,-4.254517,-0.2055664
,Hips,0.005572775,-0.003319351,-0.006194711,0.9999598,0.6386121,-0.3803711,0.7098694
,Head,-0.09857711,-0.0558193,-0.001428783,0.9935617,11.91061,-4.014954,-0.00665246
0.4663086,,,,,,,,
,RightShoulder,-0.04353743,-0.01981797,0.6861582,0.725878,-2.284419,-1.766785,-3.020692
,LeftShoulder,0.006232252,0.008958891,-0.6938545,0.7200326,0.8715052,3.592242,2.323232
,Trunk,-0.02604394,0.002302668,0.9996286,-0.007690865,0.3596451,-3.371246,-0.2018112
,UpperTrunk,-0.02941529,-0.003137127,0.999561,-0.001760364,-0.6700652,1.888947,-0.8635544
,LowerTrunk,-0.04588503,-0.008976182,0.9988898,0.005768508,0.3859172,-4.877014,-0.0004272461
,Hips,0.005617999,-0.003343677,-0.005778342,0.9999619,0.643793,-0.3831787,0.6621704
,Head,-0.09839272,-0.06598565,-0.001724899,0.9929562,11.67767,-4.232605,-0.002745032
0.4995117,,,,,,,,
,RightShoulder,-0.03673448,-0.01425676,0.6894332,0.7232768,-1.919827,-0.01852417,-2.410013
,LeftShoulder,0.001499688,0.01115783,-0.6908793,0.7228824,0.9292361,4.898646,2.9282
,Trunk,-0.03253551,0.004789441,0.9994221,-0.008601847,0.09667665,-4.115814,-0.3346465
,UpperTrunk,-0.03590925,-0.0008431152,0.9993504,-0.002918452,-0.787421,1.800568,-1.194388
,LowerTrunk,-0.05160431,-0.007704634,0.9986098,0.007492483,0.2145337,-5.532166,0.2317505
,Hips,0.005842893,-0.003352899,-0.005480051,0.9999623,0.6695639,-0.3842163,0.6279907
,Head,-0.09829883,-0.0735032,-0.001239508,0.992438,11.40982,-4.355743,-0.191519
0.5332031,,,,,,,,
,RightShoulder,-0.02918799,-0.009489624,0.691356,0.7218623,-1.601983,1.158203,-1.955505
,LeftShoulder,-0.003886811,0.0170596,-0.6883679,0.7251509,1.063032,5.991586,3.498966
,Trunk,-0.03399917,0.005492585,0.999356,-0.01008445,0.004815102,-4.29361,-0.5177007
,UpperTrunk,-0.03745974,-4.198961E-05,0.9992881,-0.004514605,-0.7401842,2.035583,-1.492066
,LowerTrunk,-0.05520149,-0.006491153,0.9984182,0.008489728,0.08551937,-5.935516,0.360321
,Hips,0.005754899,-0.003435438,-0.005358338,0.9999632,0.65948,-0.3936768,0.6140442
,Head,-0.09818215,-0.08166178,-0.000734657,0.9918121,11.3117,-5.120148,-0.4328313
0.5664063,,,,,,,,
,RightShoulder,-0.03223314,-0.01126565,0.6938275,0.7193314,-1.362579,2.242798,-1.402246
,LeftShoulder,-0.002549102,0.01005821,-0.6860066,0.7275212,0.9462838,6.790978,4.030132
,Trunk,-0.04671317,0.008288089,0.9988118,-0.01114487,-0.3375549,-5.768951,-0.6655947
,UpperTrunk,-0.05032117,0.002941858,0.9987119,-0.005800992,-0.8492229,1.51297,-1.83158
,LowerTrunk,-0.0635002,-0.004455889,0.9979203,0.01015431,-0.1333715,-6.870178,0.5865173
,Hips,0.005628894,-0.003593087,-0.005056798,0.9999649,0.6450395,-0.4117432,0.5794678
,Head,-0.0981345,-0.09380131,-0.0001815259,0.9907427,10.97601,-5.048065,-0.6445986
0.5996094,,,,,,,,
,RightShoulder,-0.01780317,-0.001330989,0.6958368,0.717978,-1.030426,4.212128,-0.96767
,LeftShoulder,-0.0117109,0.02320602,-0.6843695,0.7286718,1.236774,8.593925,4.418322
,Trunk,-0.04641674,0.007922037,0.998814,-0.01238621,-0.3046265,-5.762878,-0.8267636
,UpperTrunk,-0.05026795,0.002655022,0.9987063,-0.007205665,-0.701804,1.976807,-2.140057
,LowerTrunk,-0.06748524,-0.003457893,0.9976488,0.01143414,-0.2386008,-7.301086,0.7520142
,Hips,0.005548077,-0.00382744,-0.004898071,0.9999653,0.6357784,-0.4385986,0.5612793
,Head,-0.09839137,-0.1016591,0.0001090169,0.9899417,11.04749,-5.963654,-0.8393829
0.6328125,,,,,,,,
,RightShoulder,-0.0259775,-0.004694055,0.6987949,0.7148349,-0.8468628,5.570984,-0.3690744
,LeftShoulder,-0.009418619,0.01031513,-0.6815385,0.731649,0.950969,9.656938,4.992729
,Trunk,-0.06525278,0.01262898,0.9977036,-0.01304531,-0.8782959,-8.056885,-0.9310966
,UpperTrunk,-0.0702474,0.007645398,0.9974674,-0.00810495,-0.9090642,1.014496,-2.580938
,LowerTrunk,-0.07907186,-0.000267636,0.9967656,0.01435208,-0.5830796,-8.498871,1.129852
,Hips,0.005356686,-0.004995951,-0.004537672,0.9999628,0.613848,-0.5725098,0.519989
,Head,-0.09868834,-0.1128595,0.0002160668,0.9886978,10.52206,-4.967316,-0.956139
0.6665039,,,,,,,,
,RightShoulder,-0.0005378998,0.01136394,0.701754,0.7123283,-0.3050537,8.314632,0.3764141
,LeftShoulder,-0.02431401,0.03518705,-0.6783142,0.7335259,1.541806,12.26389,5.712253
,Trunk,-0.05936324,0.01052104,0.9980602,-0.01553481,-0.6593933,-7.437347,-1.233287
,UpperTrunk,-0.06485261,0.005741905,0.9978206,-0.01073942,-0.5733643,1.907013,-3.001536
,LowerTrunk,-0.08144501,0.0007482022,0.9965589,0.01537904,-0.6747358,-8.717621,1.259338
,Hips,0.005137285,-0.005469171,-0.004440874,0.9999619,0.5887067,-0.6267395,0.5089111
,Head,-0.09887032,-0.1198422,0.000580281,0.9878573,10.77151,-6.396759,-1.300599
0.699707,,,,,,,,
,RightShoulder,-0.008491308,0.007826822,0.702029,0.7120547,-0.4143982,8.514496,0.4595022
,LeftShoulder,-0.021086,0.02441656,-0.6781635,0.7342024,1.178062,12.25888,5.816248
,Trunk,-0.0686321,0.01224633,0.997443,-0.01572345,-0.9078979,-8.568329,-1.271941
,UpperTrunk,-0.0746962,0.007900201,0.9971135,-0.0110682,-0.5757141,1.327972,-3.258849
,LowerTrunk,-0.08624093,0.002887491,0.9961203,0.01727349,-0.8760335,-9.201874,1.498077
,Hips,0.004745835,-0.006059875,-0.004265666,0.9999613,0.5438497,-0.6944275,0.4888306
,Head,-0.09932502,-0.1314283,0.001456738,0.986336,10.5928,-6.611481,-1.441183
0.7329102,,,,,,,,
,RightShoulder,0.001257187,0.01456544,0.7049772,0.7090791,-0.1695862,10.37736,1.083972
,LeftShoulder,-0.02823103,0.03183652,-0.6744847,0.7370617,1.201457,13.96862,6.493178
,Trunk,-0.07307596,0.01208416,0.9971139,-0.01666323,-0.908844,-9.095184,-1.4164
,UpperTrunk,-0.0792786,0.007905614,0.9967449,-0.01232082,-0.4416809,0.997406,-3.622089
,LowerTrunk,-0.08794366,0.004060108,0.9959326,0.01917225,-0.9923192,-9.382721,1.753784
,Hips,0.004582711,-0.006194554,-0.003943443,0.9999626,0.5251561,-0.7098694,0.4519043
,Head,-0.09974791,-0.1391074,0.00200063,0.9852388,10.65329,-6.977936,-1.64909
0.7661133,,,,,,,,
,RightShoulder,0.004705276,0.01824103,0.7064018,0.7075604,-0.1760559,11.31379,1.499055
,LeftShoulder,-0.03188621,0.0338975,-0.6726581,0.7384883,1.084125,14.79239,6.934796
,Trunk,-0.07609648,0.0120083,0.9968652,-0.01802275,-0.9208985,-9.454315,-1.592958
,UpperTrunk,-0.08240026,0.008008283,0.9964709,-0.01385301,-0.3319092,0.7500305,-3.920747
,LowerTrunk,-0.08891265,0.005118459,0.9958208,0.0202316,-1.094772,-9.483307,1.895813
,Hips,0.004413656,-0.006292014,-0.003769487,0.9999633,0.505783,-0.7210388,0.4319763
,Head,-0.0997932,-0.1489861,0.002379268,0.9837881,10.66339,-7.768707,-1.870094
0.7993164,,,,,,,,
,RightShoulder,0.003037703,0.01924214,0.7097825,0.7041515,-0.0982666,12.90786,2.172323
,LeftShoulder,-0.03192457,0.02588011,-0.6695476,0.7416314,0.7240601,15.79362,7.564274
,Trunk,-0.09014125,0.01392445,0.9956519,-0.01891991,-1.214966,-11.10236,-1.715964
,UpperTrunk,-0.09671867,0.01055147,0.9951442,-0.01490301,-0.3359375,-0.4221191,-4.329306
,LowerTrunk,-0.09304114,0.007635657,0.9953741,0.02270406,-1.31882,-9.925446,2.201477
,Hips,0.003837786,-0.006586685,-0.00359422,0.9999645,0.4397914,-0.7547913,0.4118652
,Head,-0.1001251,-0.164214,0.003851563,0.9813226,10.43658,-7.897308,-2.165719
0.8330078,,,,,,,,
,RightShoulder,0.01658349,0.02766036,0.7127687,0.7006574,0.202301,15.15731,3.007706
,LeftShoulder,-0.03972026,0.03678866,-0.6653958,0.7445249,0.8619385,17.78364,8.450315
,Trunk,-0.09389026,0.01236037,0.995273,-0.02152935,-1.100342,-11.57147,-2.025836
,UpperTrunk,-0.1007883,0.009551656,0.9947066,-0.01758701,-0.1002197,-0.5401001,-4.780627
,LowerTrunk,-0.09608708,0.008684777,0.9950475,0.0239256,-1.3791,-10.23987,2.346558
,Hips,0.003307096,-0.006906912,-0.00356251,0.9999642,0.3789775,-0.7915039,0.4082336
,Head,-0.09970476,-0.1746823,0.004564196,0.9795529,10.52344,-8.650909,-2.559768
0.8662109,,,,,,,,
,RightShoulder,0.006287411,0.02831267,0.7187933,0.6946186,0.2012634,17.43663,4.49116
,LeftShoulder,-0.04245265,0.0214127,-0.6582313,0.7513128,0.2763367,19.82047,10.08765
,Trunk,-0.1186936,0.01774974,0.9924424,-0.02558922,-1.986816,-14.63202,-2.531419
,UpperTrunk,-0.1272923,0.01719207,0.9914743,-0.02190602,-0.3343201,-2.069824,-5.476487
,LowerTrunk,-0.1093596,0.0143291,0.9935708,0.02554101,-1.789265,-11.56525,2.554077
,Hips,0.001193479,-0.008699799,-0.0034118,0.9999556,0.1367686,-0.9969482,0.3909912
,Head,-0.09912583,-0.1903577,0.005377531,0.9766827,9.603668,-7.425598,-3.162344
0.9160156,,,,,,,,
,RightShoulder,0.04088364,0.04432308,0.7198188,0.6915383,1.074036,21.04424,5.117085
,LeftShoulder,-0.0573694,0.05580671,-0.6545231,0.7517937,1.225739,23.33662,10.73456
,Trunk,-0.1133199,0.01160094,0.9931013,-0.02781778,-1.353333,-14.13449,-2.821237
,UpperTrunk,-0.122989,0.01171656,0.992038,-0.02442884,0.2887878,-1.216278,-5.835275
,LowerTrunk,-0.1124441,0.01423393,0.9932125,0.02612984,-1.702382,-11.79913,2.643097
,Hips,0.0005258513,-0.009765489,-0.00323689,0.999947,0.06026131,-1.11908,0.3709412
,Head,-0.09879587,-0.2007423,0.006269127,0.9746296,10.22299,-9.142181,-3.558316
0.9492188,,,,,,,,
,RightShoulder,0.02625828,0.04313529,0.7232128,0.6887763,0.5240479,21.51752,6.034314
,LeftShoulder,-0.05891049,0.03939551,-0.6521973,0.7547291,0.3041382,23.88414,11.57639
,Trunk,-0.1261595,0.01494258,0.9914116,-0.03104172,-1.893707,-15.89035,-3.240161
,UpperTrunk,-0.1381528,0.01636004,0.9898798,-0.02799705,0.07879639,-2.034119,-6.252582
,LowerTrunk,-0.1205654,0.01708102,0.9922155,0.02608964,-1.895508,-12.46127,2.671997
,Hips,-0.0006717788,-0.01217297,-0.002970517,0.9999213,-0.07699585,-1.394958,0.3404236
,Head,-0.09882913,-0.210033,0.007530302,0.9726574,9.709808,-8.480042,-4.12731
0.9829102,,,,,,,,
,RightShoulder,0.04650556,0.05262341,0.7230099,0.6872587,1.132782,23.70663,6.279421
,LeftShoulder,-0.06833737,0.05906186,-0.6503061,0.7542834,0.8729553,26.03042,11.84244
,Trunk,-0.1232162,0.01199373,0.9917915,-0.03199277,-1.629974,-15.66513,-3.37509
,UpperTrunk,-0.1362072,0.01408511,0.9901506,-0.02917156,0.3978577,-1.639038,-6.390532
,LowerTrunk,-0.1220348,0.01755694,0.992027,0.02611104,-1.875336,-12.51489,2.689117
,Hips,-0.001330662,-0.01318723,-0.002847433,0.9999081,-0.1524963,-1.5112,0.3263245
,Head,-0.09855972,-0.221534,0.008771449,0.9701194,9.972198,-10.06158,-4.411155
1.016113,,,,,,,,
,RightShoulder,0.03776003,0.05086722,0.7257354,0.6850508,0.9154053,24.14409,6.947137
,LeftShoulder,-0.06854051,0.04929354,-0.6481537,0.756815,0.4100952,26.543,12.48837
,Trunk,-0.132978,0.01371519,0.9904446,-0.03388619,-1.980103,-16.95477,-3.643465
,UpperTrunk,-0.1473247,0.01708158,0.9884408,-0.03143829,0.3193665,-2.315155,-6.656038
,LowerTrunk,-0.127339,0.01989511,0.991317,0.02606747,-2.007233,-12.96381,2.713745
,Hips,-0.002550045,-0.01462364,-0.002607495,0.9998864,-0.2922363,-1.675812,0.2988281
,Head,-0.09834568,-0.2287047,0.008867294,0.9684749,9.616577,-9.61911,-4.692628
1.049316,,,,,,,,
,RightShoulder,0.05550396,0.0582875,0.7238361,0.6852611,1.304108,25.43071,6.719651
,LeftShoulder,-0.07506147,0.06738615,-0.6480399,0.7548968,0.9033203,27.79224,12.29459
,Trunk,-0.1264226,0.009872598,0.9913661,-0.03336273,-1.530579,-16.19693,-3.583426
,UpperTrunk,-0.1407948,0.01321702,0.9894665,-0.03095198,0.6355896,-1.725922,-6.636007
,LowerTrunk,-0.125882,0.01874524,0.9915162,0.02641895,-1.873932,-12.7952,2.753754
,Hips,-0.002550045,-0.01462364,-0.002607495,0.9998864,-0.2922363,-1.675812,0.2988281
,Head,-0.09828289,-0.2310136,0.008934587,0.9679324,10.06519,-10.65005,-4.641143
1.08252,,,,,,,,
,RightShoulder,0.04620644,0.05628188,0.7241633,0.6857734,0.8540039,24.67254,6.747193
,LeftShoulder,-0.07351501,0.0580136,-0.6487402,0.7552258,0.4074707,27.06156,12.30254
,Trunk,-0.1278123,0.01109011,0.9911618,-0.03375354,-1.672943,-16.35751,-3.627883
,UpperTrunk,-0.1421772,0.01444322,0.9892399,-0.03132907,0.4932251,-1.886505,-6.680465
,LowerTrunk,-0.125882,0.01874524,0.9915162,0.02641895,-1.873932,-12.7952,2.753754
,Hips,-0.002550045,-0.01462364,-0.002607495,0.9998864,-0.2922363,-1.675812,0.2988281
,Head,-0.09828292,-0.2310136,0.008934557,0.9679325,9.922821,-10.48947,-4.685597
1.116211,,,,,,,,
,RightShoulder,0.04253659,0.05767139,0.726998,0.6828896,0.9822083,25.47275,7.493693
,LeftShoulder,-0.07473648,0.05481706,-0.6468042,0.7570029,0.5861511,27.88722,12.88683
,Trunk,-0.1361966,0.01462123,0.9899432,-0.03534269,-2.212372,-17.34183,-3.909904
,UpperTrunk,-0.1506458,0.0190739,0.9878285,-0.03371814,0.2333374,-2.340668,-6.917869
,LowerTrunk,-0.1304628,0.02115141,0.9908861,0.02601621,-2.020874,-13.30823,2.786926
,Hips,-0.003706877,-0.01477297,-0.001928687,0.9998821,-0.4248352,-1.692932,0.2210388
,Head,-0.09740157,-0.2238691,0.002422065,0.9697369,9.258881,-8.656799,-4.196113
1.149414,,,,,,,,
,RightShoulder,0.05942954,0.06139374,0.7248765,0.6835591,1.597198,26.37762,7.173619
,LeftShoulder,-0.07759317,0.07168727,-0.6472199,0.754948,1.274109,28.72541,12.59969
,Trunk,-0.1299527,0.01069726,0.9908708,-0.03424835,-1.757111,-16.57135,-3.812979
,UpperTrunk,-0.1440142,0.01516473,0.9889117,-0.03291771,0.5465698,-1.685944,-6.838858
,LowerTrunk,-0.1294646,0.01992594,0.9910381,0.02617517,-1.868958,-13.24039,2.83316
,Hips,-0.003793134,-0.01435492,-0.001681536,0.9998883,-0.4347229,-1.64502,0.1927185
,Head,-0.09343048,-0.1945792,-0.002111226,0.9764247,9.174438,-5.968872,-3.565207
1.182617,,,,,,,,
,RightShoulder,0.05183508,0.06270951,0.7260896,0.6827698,1.07135,25.20366,7.727104
,LeftShoulder,-0.07867341,0.06562516,-0.6471995,0.7554051,0.8895874,27.65515,13.02752
,Trunk,-0.1249076,0.01278034,0.9913878,-0.03721455,-1.955933,-15.90747,-4.204774
,UpperTrunk,-0.1382623,0.01689259,0.989585,-0.03632772,0.401947,-1.276062,-6.808015
,LowerTrunk,-0.1272776,0.02040246,0.9914014,0.0225262,-1.957672,-13.06955,2.470856
,Hips,-0.003492115,-0.01362917,-0.001155049,0.9999003,-0.4002075,-1.561859,0.1323853
,Head,-0.08964349,-0.1679697,-0.006787151,0.9816843,8.479156,-3.511505,-3.412538
1.21582,,,,,,,,
,RightShoulder,0.04913828,0.05752964,0.723093,0.6865945,1.108307,23.80136,7.195468
,LeftShoulder,-0.07085867,0.06686532,-0.6522329,0.7517315,1.464264,26.35212,12.33672
,Trunk,-0.1182636,0.01181336,0.9922196,-0.0370742,-1.790497,-15.14697,-4.229243
,UpperTrunk,-0.1316938,0.01547788,0.9904946,-0.0365729,0.5427551,-0.604126,-6.323573
,LowerTrunk,-0.1265233,0.02019301,0.9915925,0.01812473,-1.978088,-12.97617,2.013184
,Hips,-0.003099191,-0.01367145,-0.0007081926,0.9999015,-0.3551636,-1.566681,0.08114624
,Head,-0.08618426,-0.124223,-0.01449099,0.9883981,8.176208,0.8200989,-2.549312
1.249023,,,,,,,,
,RightShoulder,0.04788478,0.05878929,0.7179675,0.6919347,0.6390686,21.92262,6.060796
,LeftShoulder,-0.06730377,0.07207179,-0.6587253,0.7458933,1.914097,24.60247,11.04743
,Trunk,-0.1023285,0.01001083,0.9940866,-0.03493641,-1.525391,-13.26904,-3.945219
,UpperTrunk,-0.115458,0.0132143,0.992636,-0.03418851,0.6705933,0.7601929,-5.569914
