Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Trunk,0.004407629,-0.004154334,0.9999654,-0.005713706,1.003421,2.147615,-0.270947
,UpperTrunk,0.01873961,-0.008754823,0.9997833,-0.00236395,2.26633,15.36109,-1.839612
,LowerTrunk,-0.1150364,0.01094661,0.9932078,0.01359695,-1.779137,-14.86052,1.189392
,Hips,0.004504435,0.01437249,-0.003309429,0.999881,0.5162281,1.647049,0.3792725
,Head,-0.1622904,0.005204991,0.0287433,0.9863106,19.69119,-1.542895,-3.609456
0.1665039,,,,,,,,
,RightShoulder,-0.08715016,-0.04672383,0.6529034,0.7509586,-4.384332,-13.14686,-7.686922
,LeftShoulder,0.009772824,0.03189872,-0.7068517,0.7065746,2.292346,-0.4586505,0.2813705
,Trunk,0.005289197,-0.005054628,0.9999545,-0.006137465,1.085137,2.252331,-0.3038009
,UpperTrunk,0.01965308,-0.009467605,0.9997585,-0.002650529,2.355828,15.49928,-1.868224
,LowerTrunk,-0.1153265,0.01101369,0.9931741,0.01355985,-1.764311,-14.89818,1.170593
,Hips,0.004307165,0.01440897,-0.003436327,0.999881,0.4936204,1.651229,0.3938293
,Head,-0.1623835,0.006074078,0.02772808,0.9863194,19.78329,-1.546648,-3.524428
0.199707,,,,,,,,
,RightShoulder,-0.08744374,-0.04719923,0.6506994,0.7528054,-4.288925,-13.26539,-8.167686
,LeftShoulder,0.00965377,0.03062792,-0.707912,0.7055702,2.261062,-0.6056277,-0.03569654
,Trunk,0.005245879,-0.004962021,0.999961,-0.005085456,1.003707,2.305883,-0.1541228
,UpperTrunk,0.02012048,-0.008757105,0.9997583,-0.001344651,2.427688,15.63663,-1.762064
,LowerTrunk,-0.1160505,0.01234097,0.9930689,0.01393569,-1.848098,-15.03973,1.185547
,Hips,0.003700674,0.01491295,-0.003685653,0.9998751,0.424117,1.708984,0.4223938
,Head,-0.1626075,0.007201023,0.02611312,0.9863189,19.72719,-1.469276,-3.187264
0.2329102,,,,,,,,
,RightShoulder,-0.08554102,-0.04929304,0.6520877,0.7516878,-4.177582,-13.30335,-7.871397
,LeftShoulder,0.01163855,0.03232027,-0.7063817,0.7069972,2.343876,-0.6538002,0.2952229
,Trunk,0.005470261,-0.006827428,0.9999443,-0.005907867,1.218995,2.330479,-0.2453028
,UpperTrunk,0.02033466,-0.01063531,0.9997343,-0.002140105,2.569336,15.71857,-1.834872
,LowerTrunk,-0.1165485,0.01170218,0.9930205,0.01377574,-1.774459,-15.09708,1.167175
,Hips,0.003700674,0.01491295,-0.003685653,0.9998751,0.424117,1.708984,0.4223938
,Head,-0.1628987,0.007761359,0.02521223,0.9862901,19.97595,-1.428749,-3.173933
0.2661133,,,,,,,,
,RightShoulder,-0.08732079,-0.04751147,0.6499608,0.7534378,-4.241276,-13.34232,-8.321997
,LeftShoulder,0.009241526,0.02957885,-0.7076507,0.7058824,2.154973,-0.7180886,-0.03156087
,Trunk,0.005400956,-0.005449317,0.9999592,-0.004773266,0.9913068,2.36667,-0.1117802
,UpperTrunk,0.02065083,-0.008648827,0.9997487,-0.0009752214,2.490819,15.81278,-1.720819
,LowerTrunk,-0.1170489,0.01299423,0.9929433,0.01394343,-1.855618,-15.19788,1.181427
,Hips,0.003107223,0.01528636,-0.003731072,0.9998714,0.3561062,1.751777,0.4276123
,Head,-0.1633761,0.008443929,0.02397254,0.9862364,19.80326,-1.385587,-2.89662
0.2998047,,,,,,,,
,RightShoulder,-0.0845242,-0.05027723,0.6505997,0.7530259,-3.930599,-13.35464,-8.194914
,LeftShoulder,0.01186722,0.03170507,-0.7064725,0.7069305,2.396557,-0.7749827,0.1893468
,Trunk,0.005502329,-0.006918559,0.9999483,-0.005032728,1.134945,2.383231,-0.1521931
,UpperTrunk,0.02079508,-0.009901952,0.9997338,-0.001327783,2.620999,15.87566,-1.743959
,LowerTrunk,-0.1174508,0.01287685,0.9928993,0.01379311,-1.816964,-15.24964,1.177551
,Hips,0.002887374,0.01533378,-0.003614217,0.9998717,0.3309102,1.75721,0.4142151
,Head,-0.1638583,0.00872618,0.02329034,0.9861703,20.00268,-1.369288,-2.857993
0.3330078,,,,,,,,
,RightShoulder,-0.08524808,-0.04974256,0.6497425,0.7537197,-3.974501,-13.39286,-8.359256
,LeftShoulder,0.01101972,0.03021914,-0.706917,0.7065648,2.266484,-0.8484753,0.08624016
,Trunk,0.005761847,-0.006289212,0.9999536,-0.004497251,1.075819,2.404884,-0.1147741
,UpperTrunk,0.0209841,-0.009386084,0.9997353,-0.001001328,2.561934,15.93375,-1.687131
,LowerTrunk,-0.1177668,0.01287703,0.9928643,0.01362422,-1.83102,-15.27748,1.180756
,Hips,0.0030095,0.01525872,-0.003416926,0.9998732,0.344906,1.748607,0.3916016
,Head,-0.1646973,0.008957461,0.02243474,0.9860483,20.04072,-1.36394,-2.721531
0.3662109,,,,,,,,
,RightShoulder,-0.08466461,-0.05021695,0.6492285,0.7541966,-3.810417,-13.45282,-8.497517
,LeftShoulder,0.01112642,0.03005227,-0.7068794,0.7066079,2.339439,-0.9391625,0.03522881
,Trunk,0.006306678,-0.005892291,0.9999546,-0.004038403,0.997978,2.473391,-0.05723202
,UpperTrunk,0.02158192,-0.00870686,0.9997292,-0.0004993081,2.558891,15.9823,-1.639507
,LowerTrunk,-0.1175928,0.01352541,0.9928752,0.01371047,-1.873989,-15.26319,1.185059
,Hips,0.002731761,0.01530819,-0.003465831,0.999873,0.3130758,1.754275,0.3972168
,Head,-0.1651395,0.009018667,0.02217844,0.9859797,20.01415,-1.425262,-2.634398
0.3994141,,,,,,,,
,RightShoulder,-0.0839461,-0.05196629,0.6495453,0.7538855,-3.662763,-13.53718,-8.409092
,LeftShoulder,0.01264217,0.03027015,-0.7061779,0.7072741,2.426215,-1.045313,0.1835243
,Trunk,0.006245867,-0.00660011,0.9999496,-0.004285617,1.051709,2.474378,-0.09463096
,UpperTrunk,0.02159042,-0.009175625,0.9997244,-0.0008255839,2.63136,15.97743,-1.654171
,LowerTrunk,-0.117542,0.01368775,0.9928817,0.01351345,-1.864962,-15.26545,1.172882
,Hips,0.002489497,0.01537906,-0.003373712,0.999873,0.2853111,1.762395,0.3866577
,Head,-0.1656521,0.00903143,0.02177948,0.9859024,20.1273,-1.424683,-2.625651
0.4326172,,,,,,,,
,RightShoulder,-0.0840247,-0.05201565,0.649063,0.7542886,-3.664053,-13.60851,-8.483088
,LeftShoulder,0.01250887,0.02993359,-0.7061504,0.7073181,2.389359,-1.122177,0.1876725
,Trunk,0.006675557,-0.006949078,0.9999449,-0.004163678,1.050467,2.53475,-0.09299242
,UpperTrunk,0.02211712,-0.00916468,0.999713,-0.0008112788,2.645041,16.01394,-1.637853
,LowerTrunk,-0.1173352,0.01381753,0.992906,0.01338676,-1.838733,-15.25255,1.171387
,Hips,0.002130419,0.01547478,-0.003258765,0.9998726,0.2441587,1.773364,0.3734741
,Head,-0.1663157,0.00919272,0.02126771,0.9858003,20.20302,-1.466199,-2.564814
0.4663086,,,,,,,,
,RightShoulder,-0.08395648,-0.05291322,0.6487926,0.7544662,-3.63604,-13.68951,-8.53416
,LeftShoulder,0.01335882,0.02980426,-0.7060777,0.7073807,2.397091,-1.214733,0.184527
,Trunk,0.006775604,-0.007485882,0.999941,-0.004021612,1.101128,2.547935,-0.07887769
,UpperTrunk,0.02223207,-0.009606625,0.9997064,-0.0006881356,2.679375,16.01833,-1.631032
,LowerTrunk,-0.1172591,0.01367602,0.992916,0.01344991,-1.811772,-15.24558,1.181854
,Hips,0.002037629,0.01549063,-0.003230959,0.9998727,0.2335245,1.775179,0.3703003
,Head,-0.1667606,0.009259127,0.02102762,0.9857296,20.30529,-1.47159,-2.522979
0.4995117,,,,,,,,
,RightShoulder,-0.08379185,-0.05316311,0.6490766,0.7542229,-3.579587,-13.80623,-8.416912
,LeftShoulder,0.01292861,0.02976456,-0.7052135,0.7082521,2.381559,-1.293216,0.3994176
,Trunk,0.007634938,-0.007446805,0.9999334,-0.004410726,1.07858,2.65807,-0.1530647
,UpperTrunk,0.0231929,-0.009409709,0.9996859,-0.001335323,2.684019,16.09246,-1.639637
,LowerTrunk,-0.1169478,0.01391239,0.9929571,0.01288214,-1.82004,-15.221,1.145813
,Hips,0.001872515,0.01559038,-0.002973229,0.9998723,0.2146016,1.786609,0.3407593
,Head,-0.1669962,0.009543739,0.0205943,0.9856963,20.31003,-1.548601,-2.546895
0.5327148,,,,,,,,
,RightShoulder,-0.08395083,-0.0550487,0.6477131,0.7552415,-3.534827,-13.93892,-8.704206
,LeftShoulder,0.01482323,0.02947833,-0.7060409,0.7074021,2.416329,-1.434543,0.1716945
,Trunk,0.007365614,-0.008206553,0.9999319,-0.003828719,1.17414,2.622631,-0.0613271
,UpperTrunk,0.02288357,-0.01024344,0.9996855,-0.0005350113,2.747443,16.08216,-1.587359
,LowerTrunk,-0.1171655,0.01363333,0.9929309,0.01322383,-1.797369,-15.24192,1.16156
,Hips,0.001955092,0.01555354,-0.003180236,0.9998721,0.2240655,1.782389,0.3644714
,Head,-0.1669087,0.009799741,0.02051702,0.9857104,20.39542,-1.483422,-2.446143
0.565918,,,,,,,,
,RightShoulder,-0.08399367,-0.05427923,0.6488609,0.7543064,-3.565082,-13.96755,-8.465065
,LeftShoulder,0.01369244,0.02929484,-0.7045475,0.7089195,2.345511,-1.446896,0.4844554
,Trunk,0.008127898,-0.008032793,0.9999238,-0.004662299,1.138446,2.711756,-0.1299975
,UpperTrunk,0.02366113,-0.009931866,0.99967,-0.001134068,2.722431,16.15206,-1.641869
,LowerTrunk,-0.1169991,0.01372622,0.9929506,0.0131014,-1.79026,-15.22473,1.120209
,Hips,0.001799868,0.01557131,-0.003417522,0.9998713,0.2062761,1.784426,0.3916626
,Head,-0.1666337,0.01015309,0.02048749,0.9857537,20.32781,-1.531524,-2.511277
0.5996094,,,,,,,,
,RightShoulder,-0.08377767,-0.0554008,0.6486172,0.7544586,-3.49584,-14.06588,-8.450925
,LeftShoulder,0.0147612,0.02924788,-0.70437,0.7090766,2.388527,-1.561671,0.5584444
,Trunk,0.008253933,-0.008311429,0.9999188,-0.005018361,1.178243,2.736105,-0.1768525
,UpperTrunk,0.02387346,-0.01027899,0.9996608,-0.001542807,2.737661,16.15038,-1.64841
,LowerTrunk,-0.1167742,0.01351375,0.9929847,0.01275244,-1.772868,-15.20877,1.086426
,Hips,0.001862468,0.01565915,-0.003360391,0.9998699,0.2134506,1.794493,0.3851318
,Head,-0.1658262,0.01068592,0.0205217,0.9858836,20.27389,-1.494104,-2.561793
0.6328125,,,,,,,,
,RightShoulder,-0.08379675,-0.0561261,0.6484475,0.7545487,-3.475037,-14.10868,-8.455293
,LeftShoulder,0.01513369,0.02898722,-0.7038549,0.7095907,2.360862,-1.59494,0.6591247
,Trunk,0.008132622,-0.008277155,0.9999203,-0.004980842,1.214967,2.71805,-0.1940907
,UpperTrunk,0.02371587,-0.01059939,0.9996611,-0.001693189,2.744996,16.16327,-1.649382
,LowerTrunk,-0.1170432,0.01325868,0.9929581,0.01261118,-1.784436,-15.23556,1.091309
,Hips,0.002219836,0.0156229,-0.003176004,0.9998704,0.2544071,1.790338,0.3639832
,Head,-0.1652952,0.01083036,0.02042848,0.9859731,20.24887,-1.459378,-2.567986
0.6660156,,,,,,,,
,RightShoulder,-0.08423443,-0.05598316,0.6484931,0.7544711,-3.464585,-14.09519,-8.451498
,LeftShoulder,0.01473629,0.02831347,-0.7034813,0.7099965,2.331932,-1.579771,0.7162645
,Trunk,0.00799732,-0.007883363,0.9999251,-0.004874482,1.157059,2.680454,-0.1880586
,UpperTrunk,0.02338802,-0.0100943,0.9996741,-0.001640588,2.754898,16.2107,-1.657694
,LowerTrunk,-0.1177787,0.01384506,0.9928616,0.01273406,-1.839871,-15.29822,1.111053
,Hips,0.002111863,0.01542783,-0.003128797,0.9998738,0.2420319,1.767982,0.3585815
,Head,-0.1640822,0.01088141,0.02006027,0.9861826,20.04985,-1.416118,-2.518682
0.6992188,,,,,,,,
,RightShoulder,-0.08262353,-0.05603934,0.6488734,0.7543183,-3.381057,-14.04592,-8.376856
,LeftShoulder,0.01469325,0.02967914,-0.702984,0.7104341,2.38626,-1.543821,0.8220441
,Trunk,0.008720533,-0.008512039,0.9999126,-0.005144966,1.210006,2.758751,-0.2180234
,UpperTrunk,0.02407093,-0.01055601,0.9996526,-0.001901954,2.821822,16.28671,-1.697516
,LowerTrunk,-0.1177585,0.01396618,0.9928612,0.01281962,-1.834009,-15.29154,1.120941
,Hips,0.001938753,0.01538944,-0.003128558,0.9998747,0.2221923,1.763582,0.358551
,Head,-0.1633509,0.01072986,0.01962996,0.9863142,20.01765,-1.512187,-2.498362
0.7329102,,,,,,,,
,RightShoulder,-0.0836604,-0.05669655,0.6491215,0.7539415,-3.399435,-14.10823,-8.291732
,LeftShoulder,0.01501951,0.02840516,-0.7024312,0.7110258,2.322213,-1.597853,0.9499753
,Trunk,0.008166553,-0.00841293,0.9999155,-0.00561339,1.197195,2.683029,-0.2531898
,UpperTrunk,0.02341037,-0.01044441,0.9996688,-0.002208769,2.833517,16.24611,-1.749375
,LowerTrunk,-0.1180622,0.01417815,0.9928203,0.01296365,-1.856366,-15.31465,1.118988
,Hips,0.001920011,0.01528459,-0.003291368,0.9998759,0.2200441,1.751567,0.3771973
,Head,-0.1627418,0.01058693,0.01926783,0.9864236,19.93392,-1.453206,-2.491224
0.7661133,,,,,,,,
,RightShoulder,-0.08347977,-0.05626531,0.6497483,0.7534539,-3.384613,-14.01278,-8.143425
,LeftShoulder,0.01422312,0.02865722,-0.701945,0.7115126,2.313178,-1.468011,1.085794
,Trunk,0.007850842,-0.008283353,0.9999142,-0.006428808,1.162139,2.63818,-0.3101276
,UpperTrunk,0.02301915,-0.01013868,0.9996799,-0.002705514,2.85382,16.23315,-1.810341
,LowerTrunk,-0.1183377,0.01465724,0.9927801,0.01299793,-1.88999,-15.33817,1.086456
,Hips,0.001730363,0.01521161,-0.003610343,0.9998763,0.1983094,1.743204,0.4137573
,Head,-0.1617935,0.01036254,0.01860499,0.986595,19.78842,-1.43463,-2.470814
0.7993164,,,,,,,,
,RightShoulder,-0.08282257,-0.0562532,0.6502153,0.7531242,-3.347189,-13.94807,-7.98623
,LeftShoulder,0.01406435,0.02929709,-0.7015929,0.7118364,2.336782,-1.393772,1.23228
,Trunk,0.007778377,-0.008642063,0.9999067,-0.007174624,1.177572,2.628706,-0.401801
,UpperTrunk,0.02293643,-0.01027331,0.9996779,-0.00350526,2.885458,16.23225,-1.843268
,LowerTrunk,-0.1184125,0.01479764,0.9927757,0.01248902,-1.87931,-15.34563,1.034729
,Hips,0.001495773,0.01520183,-0.003549069,0.999877,0.171424,1.742081,0.4067383
,Head,-0.1611648,0.01009931,0.01818547,0.9867083,19.73064,-1.455861,-2.513534
0.8325195,,,,,,,,
,RightShoulder,-0.08363037,-0.05615528,0.6504143,0.7528702,-3.382229,-13.9083,-7.898659
,LeftShoulder,0.01373152,0.02860988,-0.7017044,0.7117611,2.293037,-1.324928,1.268205
,Trunk,0.006946772,-0.008435467,0.9999132,-0.007367081,1.138607,2.531103,-0.4529037
,UpperTrunk,0.02208498,-0.009933555,0.999699,-0.003951162,2.855556,16.16929,-1.828453
,LowerTrunk,-0.1187132,0.01487575,0.9927456,0.01191738,-1.87333,-15.37756,0.9977112
,Hips,0.00136451,0.01517823,-0.003296822,0.9998784,0.1563802,1.739375,0.3778381
,Head,-0.1604895,0.01000129,0.01756379,0.9868307,19.61303,-1.369784,-2.49221
0.8657227,,,,,,,,
,RightShoulder,-0.08365516,-0.05568073,0.6506702,0.7526817,-3.39739,-13.77774,-7.846229
,LeftShoulder,0.01309742,0.02882934,-0.7019249,0.7115467,2.284925,-1.16208,1.248891
,Trunk,0.006205782,-0.00817192,0.9999207,-0.00729992,1.113119,2.437439,-0.4688342
,UpperTrunk,0.02126789,-0.009711361,0.9997182,-0.00409022,2.820089,16.13208,-1.803765
,LowerTrunk,-0.119203,0.01478843,0.9926924,0.01156482,-1.86869,-15.42501,0.9802856
,Hips,0.001411103,0.01509964,-0.003094524,0.9998802,0.1617197,1.730367,0.3546448
,Head,-0.1600706,0.009999454,0.01702589,0.9869082,19.53872,-1.276426,-2.445542
0.8994141,,,,,,,,
,RightShoulder,-0.08353622,-0.05469391,0.6516017,0.7519612,-3.451269,-13.66522,-7.652537
,LeftShoulder,0.0119172,0.02923526,-0.7017516,0.7117219,2.238788,-1.012086,1.335426
,Trunk,0.006142185,-0.008005651,0.9999204,-0.007582855,1.096533,2.416018,-0.5271195
,UpperTrunk,0.02108097,-0.009566679,0.9997213,-0.004598737,2.783422,16.12827,-1.791493
,LowerTrunk,-0.1193567,0.01461415,0.9926835,0.01095346,-1.850876,-15.42828,0.9351807
,Hips,0.001430887,0.01497455,-0.002872348,0.9998827,0.1639867,1.71603,0.3291931
,Head,-0.1596664,0.01007903,0.01657841,0.9869803,19.47507,-1.24585,-2.451744
0.9326172,,,,,,,,
,RightShoulder,-0.08355825,-0.05436806,0.6512645,0.7522744,-3.480885,-13.64109,-7.734375
,LeftShoulder,0.01159508,0.02930973,-0.7023305,0.7111528,2.21753,-0.9802033,1.213464
,Trunk,0.006248504,-0.00796424,0.9999223,-0.007276491,1.097707,2.416269,-0.4982302
,UpperTrunk,0.0210832,-0.009576928,0.9997224,-0.004346699,2.772633,16.12742,-1.737183
,LowerTrunk,-0.1193477,0.01451074,0.9926885,0.0107334,-1.845448,-15.41518,0.915741
,Hips,0.001487904,0.01486986,-0.002820104,0.9998844,0.1705208,1.704032,0.3232117
,Head,-0.1593413,0.0102439,0.01637983,0.9870346,19.4385,-1.227029,-2.399702
0.9658203,,,,,,,,
,RightShoulder,-0.08411588,-0.05458045,0.6521745,0.751408,-3.584991,-13.64271,-7.536539
,LeftShoulder,0.0118197,0.02908635,-0.70193,0.7115535,2.141631,-0.9562173,1.331724
,Trunk,0.005806401,-0.008282507,0.9999184,-0.007800022,1.173706,2.35597,-0.5515352
,UpperTrunk,0.02055695,-0.01024005,0.9997246,-0.004811764,2.798218,16.10872,-1.75524
,LowerTrunk,-0.119709,0.01407333,0.9926545,0.01042756,-1.833847,-15.44768,0.8741455
,Hips,0.001826588,0.01479049,-0.002875686,0.9998848,0.2093354,1.694937,0.3295593
,Head,-0.1589722,0.01042526,0.01635113,0.9870926,19.47168,-1.145746,-2.449564
0.9990234,,,,,,,,
,RightShoulder,-0.08492737,-0.05278483,0.6524336,0.75122,-3.73605,-13.60447,-7.469111
,LeftShoulder,0.01009731,0.02866881,-0.7021775,0.7113529,2.029737,-0.8923976,1.326058
,Trunk,0.006165564,-0.007936722,0.9999184,-0.007889895,1.112149,2.397867,-0.5822194
,UpperTrunk,0.02092256,-0.009702929,0.9997212,-0.005079448,2.775418,16.14756,-1.721288
,LowerTrunk,-0.1196829,0.01440923,0.9926586,0.009867728,-1.850518,-15.44495,0.8293457
,Hips,0.00163387,0.01479324,-0.002702445,0.9998856,0.187249,1.695251,0.3097229
,Head,-0.1582006,0.01069889,0.016581,0.9872099,19.32064,-1.156029,-2.506698
1.032227,,,,,,,,
,RightShoulder,-0.08525451,-0.05343001,0.6528824,0.7507473,-3.799312,-13.66493,-7.356012
,LeftShoulder,0.01101987,0.02890423,-0.7023102,0.7111987,2.034418,-0.9297327,1.341165
,Trunk,0.006171167,-0.008962924,0.9999074,-0.008171434,1.20132,2.37953,-0.6205809
,UpperTrunk,0.02076237,-0.01048089,0.9997149,-0.005414099,2.851284,16.13176,-1.69599
,LowerTrunk,-0.1197055,0.01429402,0.9926628,0.009316117,-1.808496,-15.42856,0.7735291
,Hips,0.001383306,0.01462816,-0.002634078,0.9998885,0.1585328,1.676331,0.3018799
,Head,-0.1574941,0.01085117,0.01695496,0.9873148,19.32797,-1.120151,-2.588245
1.065918,,,,,,,,
,RightShoulder,-0.0869468,-0.05212408,0.6537,0.7499331,-4.051733,-13.67643,-7.159828
,LeftShoulder,0.01032288,0.02814989,-0.7023641,0.7111859,1.908937,-0.9147071,1.399317
,Trunk,0.006292433,-0.00910423,0.9999019,-0.008591916,1.209142,2.359812,-0.6841658
,UpperTrunk,0.02059028,-0.01054914,0.9997145,-0.005968839,2.826818,16.10087,-1.6744
,LowerTrunk,-0.1196101,0.01401453,0.992685,0.008578509,-1.767477,-15.38367,0.7037048
,Hips,0.001307121,0.01433392,-0.002500147,0.9998933,0.1498009,1.642609,0.2865295
,Head,-0.1564313,0.01078382,0.01753095,0.9874744,19.21262,-1.108452,-2.718333
1.099121,,,,,,,,
,RightShoulder,-0.08832821,-0.05057232,0.6547706,0.7489433,-4.244861,-13.67475,-6.902923
,LeftShoulder,0.009377696,0.02785324,-0.7024691,0.711107,1.85429,-0.8749185,1.473403
,Trunk,0.006452069,-0.008457609,0.999903,-0.008994048,1.163135,2.372561,-0.7731633
,UpperTrunk,0.02070148,-0.01014768,0.9997114,-0.006745279,2.718219,15.99613,-1.643036
,LowerTrunk,-0.1185941,0.013474,0.9928228,0.007536858,-1.732589,-15.26039,0.624939
,Hips,0.001548862,0.01428349,-0.002137214,0.9998945,0.1775051,1.636829,0.2449341
,Head,-0.1558886,0.01052884,0.01763979,0.9875609,19.10363,-1.150894,-2.819777
1.132324,,,,,,,,
,RightShoulder,-0.09106401,-0.04997091,0.6553523,0.7481467,-4.353265,-13.69641,-6.74425
,LeftShoulder,0.009148804,0.0261984,-0.7030131,0.7106352,1.865872,-0.837945,1.438829
,Trunk,0.005119785,-0.00703132,0.9999228,-0.008869022,0.9988034,2.21994,-0.8209658
,UpperTrunk,0.01937018,-0.008714233,0.9997487,-0.007162601,2.558557,15.75626,-1.568097
,LowerTrunk,-0.1178389,0.0135159,0.9929197,0.00647375,-1.737261,-15.17241,0.5622559
,Hips,0.001548883,0.01427711,-0.00161317,0.9998956,0.1775073,1.636096,0.1848755
,Head,-0.1549542,0.009954289,0.0175226,0.9877162,18.83074,-1.065115,-2.853667
1.165527,,,,,,,,
,RightShoulder,-0.08961153,-0.05038857,0.6538298,0.7496247,-4.221123,-13.52329,-7.166636
,LeftShoulder,0.009913547,0.02769282,-0.7043938,0.7091996,2.028675,-0.6889402,1.032312
,Trunk,0.004334003,-0.007232267,0.9999377,-0.007317923,1.019127,2.130128,-0.6427207
,UpperTrunk,0.01858677,-0.008891767,0.999772,-0.005607575,2.586876,15.66486,-1.449758
,LowerTrunk,-0.1178247,0.01358513,0.9929169,0.006993055,-1.745256,-15.17083,0.6221619
,Hips,0.001548883,0.01427711,-0.00161317,0.9998956,0.1775073,1.636096,0.1848755
,Head,-0.1542788,0.009507805,0.01749384,0.9878267,18.77261,-1.027221,-2.671859
1.19873,,,,,,,,
,RightShoulder,-0.09113789,-0.04969619,0.6572757,0.7464669,-4.359967,-13.44659,-6.404638
,LeftShoulder,0.009299361,0.02694597,-0.702061,0.711546,1.959842,-0.5579175,1.635247
,Trunk,0.003203332,-0.006871824,0.9999309,-0.008989906,0.9776738,1.988342,-0.8663578
,UpperTrunk,0.01734956,-0.008530179,0.9997845,-0.007558912,2.463178,15.55112,-1.584375
,LowerTrunk,-0.1180692,0.01287231,0.9929025,0.006221592,-1.66056,-15.18665,0.5647278
,Hips,0.001527491,0.01417046,-0.001337618,0.9998975,0.1750555,1.623873,0.1532898
,Head,-0.1536441,0.009018905,0.01746002,0.9879309,18.65745,-0.9422555,-2.89136
1.232422,,,,,,,,
,RightShoulder,-0.0919251,-0.04774798,0.6566003,0.7470917,-4.468592,-13.28543,-6.50243
,LeftShoulder,0.007761342,0.02671061,-0.7035128,0.7101381,1.930671,-0.3846653,1.411583
,Trunk,0.002677947,-0.00571042,0.99994,-0.008957399,0.8630929,1.92062,-0.8745227
,UpperTrunk,0.01675882,-0.007530558,0.9998022,-0.007630289,2.287653,15.4671,-1.561931
,LowerTrunk,-0.1179291,0.01234446,0.9929274,0.005956322,-1.61837,-15.16277,0.5441284
,Hips,0.001691135,0.01410428,-0.001250267,0.9998983,0.1938093,1.616288,0.14328
,Head,-0.1529617,0.008567587,0.01753938,0.9880393,18.46368,-0.9269865,-2.908504
1.265625,,,,,,,,
,RightShoulder,-0.09257611,-0.04765325,0.656982,0.7466816,-4.457009,-13.21994,-6.417253
,LeftShoulder,0.007772667,0.02657972,-0.7036014,0.7100551,1.99347,-0.2855177,1.418638
,Trunk,0.001788527,-0.004873479,0.9999442,-0.009209697,0.7905967,1.80994,-0.8954911
