Sensor string: E
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

-0.7377498	0.09083378	-0.6682073	-0.03480716	1	Reference
-0.7377041	0.09087018	-0.6682514	-0.03488004	1	
-0.7376584	0.09092548	-0.6682963	-0.03492502	1	
-0.7376279	0.09098394	-0.6683127	-0.03495899	1	
-0.7376127	0.09107654	-0.6683136	-0.03500791	1	
-0.7375823	0.09120721	-0.6683316	-0.03491535	1	
-0.7376404	0.09138005	-0.6682492	-0.03478283	1	
-0.737793	0.09130249	-0.6680843	-0.03483994	1	
-0.7379457	0.09123834	-0.6679283	-0.03490853	1	
-0.7380525	0.09113877	-0.6678243	-0.03501858	1	
-0.7381899	0.09108258	-0.6676741	-0.03507901	1	
-0.7381747	0.09100647	-0.66769	-0.03521035	1	
-0.738129	0.09106096	-0.6677223	-0.03524739	1	
-0.7380528	0.09112865	-0.6678078	-0.03528317	1	
-0.7379155	0.09118651	-0.6679477	-0.03530071	1	
-0.7377172	0.09122165	-0.6681515	-0.03532824	1	
-0.7375494	0.09122595	-0.6683438	-0.03536135	1	
-0.7373816	0.09122107	-0.6685266	-0.03538623	1	
-0.7372291	0.09118919	-0.6686917	-0.03541915	1	
-0.7371834	0.09107412	-0.6687665	-0.03551074	1	
-0.7370766	0.09110092	-0.6688735	-0.03547422	1	
-0.7370157	0.09125244	-0.6689334	-0.03534798	1	
-0.7369852	0.09142948	-0.66895	-0.0352044	1	
-0.7369395	0.09158479	-0.668988	-0.03504011	1	
-0.7369853	0.09159071	-0.6689333	-0.03495786	1	
-0.7370159	0.09148724	-0.6689241	-0.03495462	1	
-0.7370312	0.09138522	-0.6689126	-0.0349506	1	
-0.7370771	0.09123752	-0.6688811	-0.03501097	1	
-0.7370771	0.09104431	-0.6689028	-0.03515517	1	
-0.7369246	0.0909752	-0.6690813	-0.03521458	1	
-0.7367568	0.09097107	-0.6692668	-0.03520093	1	
-0.7366043	0.09088846	-0.6694404	-0.03523423	1	
-0.7365891	0.09082719	-0.6694614	-0.03521219	1	
-0.7367417	0.09083841	-0.669305	-0.03513351	1	
-0.7368791	0.09080692	-0.6691566	-0.03510094	1	
-0.7370165	0.09076481	-0.6690075	-0.03509451	1	
-0.7368945	0.09081	-0.6691328	-0.03504691	1	
-0.7368335	0.09080667	-0.6692018	-0.03503114	1	
-0.736742	0.09066582	-0.6693235	-0.0351363	1	
-0.73662	0.09053879	-0.6694667	-0.03522409	1	
-0.7365285	0.09060685	-0.6695713	-0.03513082	1	
-0.7365438	0.09071597	-0.6695468	-0.03496605	1	
-0.7366354	0.09062699	-0.6694539	-0.03496875	1	
-0.7367728	0.09051628	-0.6693127	-0.03499397	1	
-0.7369102	0.09038648	-0.6691812	-0.03504594	1	
-0.7369866	0.09021981	-0.6691143	-0.03514456	1	
-0.7368493	0.09017974	-0.6692777	-0.03514599	1	
-0.7366815	0.0901601	-0.669451	-0.03511303	1	
-0.7365443	0.0901866	-0.6696165	-0.03503738	1	
-0.7364985	0.09014434	-0.669662	-0.03501292	1	
-0.7365901	0.09023604	-0.6695612	-0.03486523	1	
-0.7366055	0.09027411	-0.6695406	-0.03478799	1	
-0.7367429	0.09015077	-0.6694119	-0.03483434	1	
-0.7367582	0.08996903	-0.6694057	-0.03494371	1	
-0.7366667	0.09006781	-0.6694996	-0.0348109	1	
-0.7368041	0.09008354	-0.6693568	-0.03472003	1	
-0.7367554	0.08989959	-0.6694301	-0.03482764	1	
-0.7366639	0.08977643	-0.6695424	-0.03488427	1	
-0.7365724	0.08986968	-0.6696413	-0.03474371	1	
-0.7364962	0.08993283	-0.6697122	-0.03461776	1	
-0.7364657	0.08987071	-0.6697531	-0.03457949	1	
-0.7364963	0.08977226	-0.6697394	-0.03455492	1	
-0.7365421	0.08972727	-0.6696939	-0.03449415	1	
-0.7366032	0.08968673	-0.6696441	-0.03442245	1	
-0.736649	0.08964633	-0.669593	-0.03436425	1	
-0.7366949	0.08961345	-0.6695511	-0.03430574	1	
-0.7366949	0.08970077	-0.6695489	-0.03416852	1	
-0.7366645	0.08973943	-0.669584	-0.03406148	1	
-0.7366645	0.08965902	-0.6695896	-0.03405354	1	
-0.7365883	0.08959855	-0.6696861	-0.03405044	1	
-0.7364663	0.08956222	-0.6698371	-0.03404614	1	
-0.7362985	0.08957975	-0.6700138	-0.03397683	1	
-0.7362375	0.08947143	-0.6700868	-0.03400908	1	
-0.7362834	0.08940057	-0.6700539	-0.03398944	1	
-0.7363597	0.0893514	-0.6699736	-0.03390602	1	
-0.7364208	0.08930187	-0.6699171	-0.03385777	1	
-0.7364666	0.08937865	-0.6698684	-0.03370993	1	
-0.736604	0.08932917	-0.6697242	-0.03369484	1	
-0.7366956	0.08935621	-0.6696278	-0.03361453	1	
-0.7367262	0.08926656	-0.6696076	-0.03365367	1	
-0.7366195	0.08915805	-0.6697353	-0.03373125	1	
-0.7365738	0.08909326	-0.6697837	-0.03378046	1	
-0.7366043	0.08907316	-0.6697524	-0.0337668	1	
-0.7366654	0.08913176	-0.6696934	-0.03367835	1	
-0.7367876	0.08924037	-0.6695493	-0.03354615	1	
-0.7366655	0.08921952	-0.6696858	-0.03357878	1	
-0.7366809	0.08915336	-0.6696712	-0.0336421	1	
-0.7366809	0.08916096	-0.669677	-0.03362324	1	
-0.7368641	0.08915647	-0.6694772	-0.03358326	1	
-0.7368947	0.08904909	-0.669443	-0.03366546	1	
-0.7370626	0.08899721	-0.6692599	-0.033701	1	
-0.7371237	0.08885227	-0.669204	-0.0338465	1	
-0.7370017	0.08896236	-0.6693287	-0.03379742	1	
-0.7369102	0.0891208	-0.6694227	-0.03371765	1	
-0.7368644	0.08927973	-0.6694549	-0.03360098	1	
-0.7369561	0.08934922	-0.6693407	-0.03353777	1	
-0.7371087	0.08926198	-0.6691945	-0.03358987	1	
-0.7372156	0.08913796	-0.6690801	-0.03368599	1	
-0.7373072	0.08899888	-0.6689935	-0.03382168	1	
-0.7373073	0.0888685	-0.6689991	-0.03397833	1	
-0.7371547	0.08886003	-0.6691651	-0.03404365	1	
-0.7370022	0.08898845	-0.669313	-0.03398354	1	
-0.7368649	0.08910942	-0.6694592	-0.03390229	1	
-0.7367734	0.08911298	-0.6695549	-0.0339177	1	
-0.7366056	0.08917046	-0.6697364	-0.03389119	1	
-0.7365294	0.08934551	-0.6698121	-0.03376625	1	
-0.7364655	0.08952373	-0.6698525	-0.03363696	1	
-0.7365113	0.08958811	-0.6698024	-0.03358931	1	
-0.7364351	0.08943482	-0.6698903	-0.03373555	1	
-0.7364656	0.08926722	-0.6698785	-0.03388631	1	
-0.7365115	0.08911015	-0.6698397	-0.03402462	1	
-0.7366031	0.0889912	-0.6697546	-0.03413241	1	
-0.7366337	0.08909122	-0.6696997	-0.03403407	1	
-0.736649	0.08924995	-0.669677	-0.03387674	1	
-0.7366185	0.08929462	-0.6697077	-0.03381914	1	
-0.7365118	0.08916954	-0.6698321	-0.03391532	1	
-0.736405	0.08907112	-0.6699635	-0.0340049	1	
-0.7363135	0.0889461	-0.6700714	-0.03410973	1	
-0.7362068	0.08886752	-0.6702023	-0.03417333	1	
-0.7362221	0.08902673	-0.6701701	-0.03399945	1	
-0.7362221	0.08918552	-0.6701516	-0.03382058	1	
-0.7361764	0.08927232	-0.6702107	-0.03371298	1	
-0.7362223	0.08922745	-0.6701632	-0.03372513	1	
