Sensor string: A
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

0.7520142	0.5454111	0.065059	0.3647047	0	Reference
0.7520295	0.5454056	0.06491632	0.3646975	0	
0.7520601	0.5453812	0.06484406	0.3646811	0	
0.7521212	0.5454338	0.06451617	0.3645386	0	
0.7521365	0.5455759	0.06434954	0.364336	0	
0.7521824	0.5456199	0.06427275	0.3641799	0	
0.752274	0.5456144	0.06412573	0.3640339	0	
0.7523503	0.5456692	0.0638813	0.3638371	0	
0.7524725	0.5456406	0.06358987	0.3636552	0	
0.7526404	0.5454744	0.06329244	0.3636262	0	
0.7526862	0.545444	0.0630482	0.3636134	0	
0.7527015	0.5455447	0.06281713	0.3634742	0	
0.7527931	0.5455521	0.06252584	0.3633159	0	
0.7529153	0.5454127	0.06233729	0.3633079	0	
0.7529764	0.5453585	0.06218624	0.3632884	0	
0.7529459	0.545415	0.06209262	0.3632713	0	
0.7528697	0.5455474	0.06202477	0.3632503	0	
0.7527782	0.5456164	0.06202879	0.3633493	0	
0.7526867	0.545673	0.06208398	0.3634226	0	
0.7525952	0.5457932	0.06223378	0.3634271	0	
0.7526105	0.5457887	0.06237223	0.3633831	0	
0.7525953	0.545831	0.06244664	0.3633324	0	
0.7525496	0.5459543	0.06255932	0.3632171	0	
0.7525344	0.5459365	0.0627699	0.36324	0	
0.7525955	0.5456337	0.06289778	0.3635536	0	
0.7526718	0.5453429	0.06286133	0.3638143	0	
0.7527177	0.5452585	0.06283867	0.3638695	0	
0.7528245	0.545126	0.06287754	0.3638195	0	
0.7529162	0.5450798	0.06330802	0.3636371	0	
0.7526263	0.5455878	0.06387281	0.3633649	0	
0.7521533	0.5463493	0.06458779	0.3630844	0	
0.7516041	0.5470957	0.06536062	0.3629635	0	
0.7511922	0.5476042	0.06590722	0.3629619	0	
0.7509481	0.5478333	0.06613273	0.3630834	0	
0.7507955	0.547846	0.06600685	0.3633794	0	
0.7506888	0.5475281	0.06583415	0.3641241	0	
0.7507804	0.5466034	0.06540459	0.3653859	0	
0.7511162	0.5451732	0.06446656	0.3670057	0	
0.7516045	0.5432599	0.06319316	0.369065	0	
0.7523065	0.5406775	0.06162606	0.371677	0	
0.7532373	0.5375388	0.05952235	0.3746883	0	
0.7541834	0.5342678	0.0567929	0.3778514	0	
0.7552211	0.5307737	0.05340655	0.3811989	0	
0.7564723	0.5269501	0.04886348	0.3846147	0	
0.7579067	0.5226188	0.04386907	0.3882698	0	
0.7596463	0.5175682	0.03839297	0.3922105	0	
0.7616147	0.5115111	0.03230386	0.3968419	0	
0.7638121	0.5047265	0.0257618	0.4017751	0	
0.7660552	0.4977917	0.01902861	0.4065032	0	
0.7683716	0.4907354	0.01213293	0.4109334	0	
0.770691	0.4833427	0.005248114	0.4154906	0	
0.7729799	0.4756728	-0.001932863	0.4200775	0	
0.7751772	0.4678959	-0.009285661	0.4246381	0	
0.778168	0.4559357	-0.02054522	0.4317415	0	
0.7800906	0.4473965	-0.02826987	0.4367127	0	
0.781998	0.4385595	-0.03631206	0.4416569	0	
0.783585	0.4299398	-0.04441324	0.44654	0	
0.7850194	0.4210594	-0.05248354	0.451597	0	
0.7861944	0.4122047	-0.06040207	0.4567033	0	
0.7871252	0.4034426	-0.06807249	0.461806	0	
0.787873	0.3944654	-0.07587385	0.4670447	0	
0.7883613	0.3854785	-0.08374413	0.472358	0	
0.7886971	0.376298	-0.09166407	0.4776924	0	
0.7890786	0.3668059	-0.09971928	0.4827984	0	
0.789628	0.3573464	-0.1076458	0.487278	0	
0.7901316	0.3475261	-0.1157525	0.4916877	0	
0.7906962	0.3368905	-0.1244182	0.4960376	0	
0.7912761	0.3256485	-0.1332227	0.5003124	0	
0.7917187	0.3143424	-0.1420008	0.5044168	0	
0.7921002	0.3030075	-0.1504283	0.5082964	0	
0.7926801	0.2912389	-0.1583641	0.511848	0	
0.7936567	0.279665	-0.1652934	0.5146055	0	
0.7941603	0.2682373	-0.1724012	0.5175627	0	
0.7946029	0.2565456	-0.179499	0.5203891	0	
0.7948623	0.2450586	-0.1868286	0.5229362	0	
0.7948166	0.2342008	-0.1944029	0.5252302	0	
0.7944199	0.2240683	-0.2019406	0.5273893	0	
0.7939317	0.2142789	-0.2091875	0.5293709	0	
0.7933977	0.2049786	-0.2162619	0.5310196	0	
0.7925128	0.1923195	-0.2262208	0.5329224	0	
0.7916431	0.1844755	-0.2327101	0.5341911	0	
0.7906208	0.1764001	-0.2388836	0.5357088	0	
0.7895375	0.1682084	-0.2447622	0.5372714	0	
0.7883626	0.1607767	-0.2505282	0.5386266	0	
0.7870809	0.1538678	-0.2561504	0.5398559	0	
0.7857687	0.1463602	-0.2614567	0.5413224	0	
0.7843192	0.1385676	-0.2666025	0.5429519	0	
0.7828239	0.1311544	-0.2717501	0.5444031	0	
0.7813286	0.1244291	-0.2766312	0.5456622	0	
0.7798333	0.1184459	-0.2811317	0.5468392	0	
0.7783228	0.1124974	-0.2853571	0.5480671	0	
0.7767664	0.106517	-0.2895302	0.5492674	0	
0.7751948	0.1004723	-0.2935136	0.5505093	0	
0.7734249	0.0946624	-0.2973634	0.5519589	0	
0.7715939	0.08906107	-0.301016	0.5534751	0	
0.7698392	0.08350471	-0.3044138	0.5549358	0	
0.7681608	0.07796452	-0.3076572	0.5562603	0	
0.7665892	0.07268103	-0.3105826	0.5575351	0	
0.7651396	0.06777088	-0.3130887	0.5587296	0	
0.7638855	0.06302428	-0.3152507	0.5597899	0	
0.7628022	0.05875415	-0.3169652	0.5607539	0	
0.7619478	0.05516006	-0.3182398	0.5615649	0	
0.7610628	0.05188918	-0.3197395	0.5622259	0	
0.7602389	0.04942694	-0.3209072	0.562898	0	
0.7591556	0.04684138	-0.322016	0.5639433	0	
0.7586216	0.04531452	-0.322459	0.564523	0	
0.7581944	0.04416192	-0.322784	0.5650058	0	
0.7578435	0.04372694	-0.3227935	0.565509	0	
0.7575536	0.0437758	-0.3224775	0.5660672	0	
0.7572638	0.04414931	-0.322089	0.5666479	0	
0.757035	0.04471447	-0.3216863	0.56714	0	
0.7568977	0.04554682	-0.3212299	0.5675114	0	
0.7568825	0.04669131	-0.3206865	0.5677584	0	
0.7569741	0.04832146	-0.3200562	0.5678454	0	
0.7572641	0.0501686	-0.3192549	0.5677633	0	
0.7576303	0.05211584	-0.3183169	0.5676156	0	
0.7581339	0.0543262	-0.3172022	0.5673715	0	
0.7588817	0.05695166	-0.315626	0.5669761	0	
0.7599041	0.06008824	-0.3138185	0.5662904	0	
0.7612164	0.06385638	-0.3119885	0.5651215	0	
0.7628492	0.06845676	-0.3098502	0.5635547	0	
0.7647413	0.07379373	-0.3071477	0.5617978	0	
0.7668929	0.07998987	-0.3036419	0.559924	0	
0.7693038	0.08683584	-0.2993355	0.5579146	0	
0.7719131	0.09436197	-0.2943123	0.5557438	0	
0.7746445	0.1025597	-0.2886312	0.5534714	0	
0.7774064	0.111495	-0.2823148	0.5511197	0	
0.7802904	0.1212234	-0.2752348	0.5485797	0	
0.7833269	0.1314613	-0.2673801	0.5457709	0	
0.786455	0.1422083	-0.2586617	0.5427699	0	
0.791109	0.1589214	-0.2444237	0.5379336	0	
0.7940388	0.1704125	-0.2344535	0.5345464	0	
0.7967854	0.1822768	-0.2242828	0.5308856	0	
0.7993947	0.1943506	-0.2137062	0.5270264	0	
0.8017294	0.206599	-0.2031333	0.522994	0	
0.8037436	0.218845	-0.1925153	0.5189171	0	
0.8054679	0.2310252	-0.1819083	0.5147744	0	
0.8068413	0.2439364	-0.1712373	0.5103071	0	
0.8079705	0.2570539	-0.1605203	0.5055438	0	
0.8089929	0.2693611	-0.1499513	0.5007191	0	
0.8096948	0.2819712	-0.139283	0.4956969	0	
0.8099695	0.295287	-0.1284314	0.4904128	0	
0.8099849	0.3084948	-0.1176482	0.4849215	0	
0.8098171	0.3212362	-0.1068888	0.4793871	0	
0.8095272	0.3335419	-0.09628164	0.4736953	0	
0.8088864	0.3460996	-0.08581246	0.4677389	0	
0.8081998	0.3583347	-0.07553539	0.4614482	0	
0.8067808	0.3711134	-0.06520204	0.4553694	0	
0.8055144	0.3831052	-0.05500769	0.4489812	0	
0.8038635	0.3951589	-0.0448705	0.4425749	0	
0.8019868	0.407128	-0.03463351	0.4359882	0	
0.7997285	0.4193284	-0.02443991	0.4292276	0	
0.7970583	0.4314428	-0.01416867	0.4225949	0	
0.7940981	0.4431304	-0.004116646	0.4162402	0	
0.7913364	0.4538305	0.005451522	0.4099253	0	
0.788895	0.4635152	0.01455849	0.4035108	0	
0.7850193	0.4774485	0.02842067	0.3939685	0	
0.7820897	0.4867935	0.0377111	0.387532	0	
0.779099	0.4957523	0.04676474	0.3811576	0	
0.7760779	0.5041621	0.05537327	0.3751035	0	
0.7730872	0.5120447	0.06350548	0.3692387	0	
0.770005	0.5198826	0.07157248	0.3632035	0	
0.766816	0.5276058	0.07979277	0.3570465	0	
0.7634896	0.5351955	0.0876437	0.3510095	0	
0.7600259	0.5424383	0.09495684	0.3454572	0	
0.7562265	0.5495391	0.1017492	0.3406132	0	
0.7523051	0.5563127	0.1075656	0.336469	0	
0.7489024	0.5624433	0.1122394	0.3323186	0	
0.7458355	0.5676439	0.1174773	0.328553	0	
0.7429364	0.5725997	0.1230858	0.324456	0	
0.7402814	0.5777036	0.127933	0.319533	0	
0.7377332	0.5821424	0.1330487	0.3152834	0	
0.7349715	0.586491	0.1381626	0.3114333	0	
0.7320113	0.5909542	0.1428562	0.3078221	0	
0.728685	0.5956975	0.1473258	0.304467	0	
0.7253281	0.6002864	0.1513146	0.301488	0	
0.7221543	0.6044982	0.1548191	0.2989049	0	
0.7190263	0.6085115	0.1580367	0.2965998	0	
0.7161577	0.6121829	0.1609405	0.2944054	0	
0.713991	0.6150566	0.1636381	0.2922021	0	
0.7122516	0.6173384	0.1661532	0.2902094	0	
0.7108479	0.6191236	0.1682292	0.2886442	0	
0.7090321	0.6213741	0.1706613	0.2868443	0	
0.7081014	0.622642	0.1717729	0.2857385	0	
0.7074606	0.6236717	0.1725343	0.2845922	0	
0.7069571	0.6245137	0.1731196	0.2836615	0	
0.7065147	0.6251858	0.1736277	0.2829704	0	
0.7062248	0.6257518	0.1739181	0.282244	0	
0.7061638	0.6261942	0.1739509	0.2813946	0	
0.7061486	0.626569	0.1740213	0.2805717	0	
0.7061487	0.6269163	0.1740325	0.2797962	0	
0.7060267	0.627378	0.1739887	0.2790968	0	
0.7060267	0.6276177	0.1737504	0.27868	0	
0.7061946	0.6275843	0.1734249	0.2785579	0	
0.7064999	0.6272745	0.1730202	0.2787064	0	
0.7069424	0.6268471	0.1723658	0.278951	0	
0.7073087	0.6263826	0.1718473	0.279407	0	
0.707675	0.6258761	0.1712621	0.2799607	0	
0.7081481	0.6252218	0.170511	0.2806745	0	
0.7086334	0.6244932	0.1697205	0.2815618	0	
0.7091675	0.6236766	0.1688029	0.2825679	0	
0.7097169	0.6227778	0.1679056	0.2837206	0	
0.71019	0.62195	0.1670052	0.2848598	0	
0.7107546	0.6210551	0.1659883	0.286013	0	
0.7113345	0.6201565	0.1648103	0.2871989	0	
0.7120517	0.6190646	0.1634378	0.2885661	0	
0.71283	0.6178589	0.162039	0.2900159	0	
0.7139897	0.6160312	0.1599119	0.2922266	0	
0.7148595	0.6147271	0.1583745	0.2936694	0	
0.7158056	0.6133776	0.1566578	0.29509	0	
0.716767	0.6119976	0.1549209	0.296543	0	
0.7176673	0.6106693	0.1531581	0.2980161	0	
0.7185219	0.6093225	0.151393	0.2996238	0	
0.7194222	0.6078654	0.1495275	0.3013545	0	
0.7203683	0.6063022	0.1476243	0.303159	0	
0.7213602	0.6047008	0.1456108	0.3049639	0	
0.7224589	0.6029584	0.1434819	0.3068391	0	
0.7236491	0.6010115	0.1412885	0.3088587	0	
0.7249615	0.5988513	0.1389435	0.3110258	0	
0.7263501	0.5965217	0.1364805	0.3133542	0	
0.727937	0.5939531	0.1336525	0.3157535	0	
0.7296613	0.5910747	0.1307582	0.3183685	0	
0.7314162	0.587911	0.1279621	0.3213332	0	
0.7332625	0.5845649	0.1248067	0.3244638	0	
0.7353378	0.5809291	0.1211292	0.327656	0	
0.7375656	0.577076	0.1171014	0.3308998	0	
0.7398545	0.5730124	0.112807	0.3343313	0	
0.742357	0.5684097	0.1080325	0.3382085	0	
0.7450426	0.5632787	0.1028778	0.3424721	0	
0.7479266	0.5578029	0.09703142	0.3468088	0	
0.7508869	0.5520788	0.09077387	0.3512425	0	
0.7540302	0.5457937	0.08413858	0.355951	0	
0.7592946	0.535108	0.07325524	0.3633266	0	
0.7631551	0.5271009	0.06541613	0.3683917	0	
0.7669851	0.5185928	0.0574552	0.3738034	0	
0.770632	0.5098914	0.04886821	0.3794566	0	
0.7742484	0.50071	0.03962031	0.3853454	0	
0.7775444	0.4916607	0.03020303	0.3911768	0	
0.7803673	0.4833103	0.02092219	0.3965342	0	
0.7827172	0.4755407	0.01173405	0.4016245	0	
0.7849146	0.4674762	0.002152377	0.4069526	0	
0.7869898	0.4589804	-0.00784036	0.4125122	0	
0.7889583	0.450013	-0.01761562	0.4182894	0	
0.7908809	0.4408088	-0.02701063	0.4239198	0	
0.792712	0.4317509	-0.03603522	0.4291013	0	
0.7945279	0.422545	-0.04531257	0.4340025	0	
0.7962217	0.4130141	-0.05514621	0.4389079	0	
0.7978849	0.4026275	-0.0651847	0.4441324	0	
0.7993498	0.3916705	-0.07509945	0.4497017	0	
0.8005066	0.3806295	-0.08491278	0.4553369	0	
0.8013306	0.3696224	-0.09472322	0.4609962	0	
