Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LeftShoulder,-0.2655511,-0.1890142,-0.4618673,0.8248848,-54.6176,12.57543,59.58725
,Trunk,0.04980826,-0.09595543,0.9938078,0.02564854,15.70488,-5.770538,-28.07722
,UpperTrunk,-0.04840604,-0.1324591,0.9604367,-0.2401513,8.469054,10.746,4.012272
,LowerTrunk,-0.1378998,-0.06007423,0.950112,-0.2732434,1.240578,-1.965698,-2.626413
,Hips,0.05019978,-0.1223852,0.2520557,0.9586291,5.99525,-14.55084,-29.46308
,Head,-0.09273933,0.284874,-0.3006881,-0.9054462,4.008752,-29.159,-64.81866
5.794922,,,,,,,,
,RightShoulder,0.06186231,0.0150053,0.8801526,0.4704032,-11.76635,11.42995,61.17094
,LeftShoulder,-0.272914,-0.1869875,-0.4620256,0.8228524,-55.12737,12.56362,58.78864
,Trunk,0.05451863,-0.09843487,0.9932369,0.02861517,15.73967,-4.914734,-27.41601
,UpperTrunk,-0.04128679,-0.1329796,0.962052,-0.2346655,8.549473,11.04388,4.187214
,LowerTrunk,-0.133426,-0.0598048,0.9518692,-0.2693808,1.345154,-1.661194,-2.479445
,Hips,0.04899297,-0.1203618,0.2492937,0.9596695,5.845046,-14.29742,-29.12378
,Head,-0.09388982,0.2733754,-0.2969531,-0.9100932,3.959501,-28.5239,-63.55785
5.828125,,,,,,,,
,RightShoulder,0.05222726,0.0115465,0.8831851,0.4659649,-12.08213,10.26151,61.95402
,LeftShoulder,-0.2670074,-0.1986762,-0.4601822,0.823084,-55.42572,10.94152,59.16779
,Trunk,0.05402356,-0.09902124,0.9933386,0.02355457,15.53568,-4.848663,-27.58588
,UpperTrunk,-0.04072695,-0.1312211,0.9619533,-0.2361528,8.419205,10.75235,3.792679
,LowerTrunk,-0.1305261,-0.05924787,0.9528002,-0.2676277,1.528142,-1.49173,-2.642269
,Hips,0.04689172,-0.1188988,0.2461162,0.9607763,5.588331,-14.10928,-28.73629
,Head,-0.0938743,0.2640222,-0.3009036,-0.9115574,3.776225,-27.45746,-64.12183
5.861328,,,,,,,,
,RightShoulder,0.05402455,0.01025439,0.8826681,0.4667691,-11.92279,10.03964,61.98482
,LeftShoulder,-0.2646713,-0.1976039,-0.4610677,0.8236006,-55.21867,10.55893,59.24466
,Trunk,0.05409128,-0.1012698,0.993179,0.02034618,15.63768,-4.585114,-27.72598
,UpperTrunk,-0.03849835,-0.1320509,0.9616433,-0.2373236,8.413372,10.59888,3.638186
,LowerTrunk,-0.1270506,-0.06017423,0.9532152,-0.2676151,1.768029,-1.312012,-2.861086
,Hips,0.04581864,-0.1169727,0.244229,0.9615457,5.45628,-13.87198,-28.50308
,Head,-0.09450861,0.2572975,-0.302046,-0.9130359,3.81837,-26.89102,-64.33596
5.894531,,,,,,,,
,RightShoulder,0.05726014,0.02147689,0.8719666,0.4857304,-11.99801,9.285807,57.63658
,LeftShoulder,-0.2742429,-0.1871368,-0.4747666,0.8150871,-54.38065,10.37155,55.43768
,Trunk,0.06394285,-0.1013878,0.9924001,0.02781995,15.01673,-2.647614,-25.87668
,UpperTrunk,-0.02233303,-0.1273762,0.9664277,-0.2220222,8.02515,10.51352,4.307013
,LowerTrunk,-0.1105071,-0.05851896,0.9579314,-0.2583235,2.004232,-0.1453247,-2.591059
,Hips,0.04199963,-0.1100134,0.2368118,0.9643927,4.987351,-13.01581,-27.59264
,Head,-0.08474261,0.2233266,-0.2871153,-0.927636,4.577392,-24.4249,-60.27263
5.928223,,,,,,,,
,RightShoulder,0.03085085,-0.01179937,0.8885046,0.4576772,-12.03429,6.92215,63.69884
,LeftShoulder,-0.2344559,-0.2190214,-0.4629304,0.8262902,-54.42049,6.668858,59.68706
,Trunk,0.04163772,-0.1030759,0.9937741,0.007404968,15.66331,-5.300201,-28.20566
,UpperTrunk,-0.04445272,-0.1320982,0.9603935,-0.2412846,8.212379,8.718018,2.904984
,LowerTrunk,-0.1173931,-0.06217255,0.9548341,-0.265792,2.463584,-1.002411,-3.518009
,Hips,0.04199963,-0.1100134,0.2368118,0.9643927,4.987351,-13.01581,-27.59264
,Head,-0.08899718,0.2339477,-0.3033412,-0.9194195,4.60563,-23.25189,-64.72388
5.961426,,,,,,,,
,RightShoulder,0.05801773,0.02933573,0.8644545,0.4984891,-12.09161,9.650364,55.26756
,LeftShoulder,-0.2772784,-0.1825912,-0.4853907,0.8088097,-53.62524,10.68217,53.26923
,Trunk,0.06119265,-0.09981486,0.9928231,0.02439035,14.50198,-2.315979,-25.20749
,UpperTrunk,-0.01957221,-0.1231978,0.9682798,-0.2165026,7.483492,9.816254,4.48097
,LowerTrunk,-0.1020095,-0.05886537,0.9598984,-0.254409,2.466854,0.06072998,-3.038113
,Hips,0.03843588,-0.1032984,0.2290731,0.9671493,4.551636,-12.19296,-26.65035
,Head,-0.07669213,0.1939624,-0.281017,-0.9367639,5.141335,-21.08026,-58.60462
5.994629,,,,,,,,
,RightShoulder,0.03737615,0.001571106,0.8743992,0.4837628,-11.73525,5.609114,57.45221
,LeftShoulder,-0.2391452,-0.2034465,-0.4829444,0.817425,-52.34738,5.465943,54.20995
,Trunk,0.05358455,-0.1051149,0.9929056,0.01477201,14.7551,-2.32373,-25.35945
,UpperTrunk,-0.01962683,-0.1253011,0.9677338,-0.2177284,7.771611,8.741486,3.836349
,LowerTrunk,-0.09316653,-0.05868915,0.961834,-0.2505014,2.959796,0.2510681,-3.441324
,Hips,0.03406588,-0.09608059,0.2217018,0.9697713,4.02369,-11.31628,-25.75448
,Head,-0.08120533,0.1727087,-0.2757096,-0.9421049,4.902158,-18.45273,-57.98398
6.027832,,,,,,,,
,RightShoulder,0.03119694,-0.0009726137,0.8728646,0.4869635,-12.3429,5.220399,57.28198
,LeftShoulder,-0.2326543,-0.2047614,-0.4884708,0.8156846,-52.1354,5.121343,53.76584
,Trunk,0.04675227,-0.1089238,0.9929101,0.008920345,15.05297,-2.673645,-25.59549
,UpperTrunk,-0.02256408,-0.1277518,0.9669175,-0.2196383,7.812935,8.174072,3.817198
,LowerTrunk,-0.09128326,-0.06082355,0.9614031,-0.2523332,3.512785,0.05639648,-4.073368
,Hips,0.03159304,-0.09267309,0.2182758,0.9709631,3.727247,-10.90411,-25.33932
,Head,-0.08592878,0.1660504,-0.2750377,-0.9430791,4.640692,-17.2981,-58.11288
6.061035,,,,,,,,
,RightShoulder,0.04665868,0.03242026,0.8467227,0.5289918,-13.20176,4.750588,47.07623
,LeftShoulder,-0.2615118,-0.1724391,-0.5166692,0.7968243,-50.95209,5.927618,45.14703
,Trunk,0.07386532,-0.1162458,0.98987,0.03446966,14.38715,1.829105,-21.06658
,UpperTrunk,0.01557297,-0.1231291,0.9755476,-0.1813934,7.772436,9.188358,6.009924
,LowerTrunk,-0.06230342,-0.05598528,0.9687972,-0.2332718,3.980531,2.253784,-3.224804
,Hips,0.02241397,-0.08197436,0.205898,0.9748763,2.63418,-9.613037,-23.8517
,Head,-0.08739702,0.09089551,-0.2385997,-0.9628966,4.014699,-12.61435,-48.90099
6.094727,,,,,,,,
,RightShoulder,0.001669782,-0.02308762,0.8722206,0.4885647,-13.615,-1.169556,54.98605
,LeftShoulder,-0.1918733,-0.222496,-0.4993489,0.8150649,-50.69363,-2.038239,50.50954
,Trunk,0.0467201,-0.1267955,0.9907938,0.008236587,15.69971,-0.6336365,-23.49584
,UpperTrunk,-0.005365014,-0.1337665,0.9702397,-0.2017734,8.434997,6.674225,4.065046
,LowerTrunk,-0.06178564,-0.06141994,0.9675229,-0.2372963,5.047276,1.749329,-4.297779
,Hips,0.01889561,-0.07733107,0.2009775,0.9763559,2.217436,-9.05719,-23.26311
,Head,-0.1003687,0.09528226,-0.2511517,-0.9580033,3.737742,-10.7262,-52.87617
6.12793,,,,,,,,
,RightShoulder,0.01298797,0.01356023,0.8524901,0.522406,-15.0372,1.372424,48.61522
,LeftShoulder,-0.2293057,-0.201089,-0.5197597,0.7980173,-51.16367,1.611014,45.4622
,Trunk,0.05461963,-0.1256103,0.9903989,0.0186711,14.98932,0.8399272,-21.61516
,UpperTrunk,0.007140309,-0.1281552,0.9741375,-0.1859602,7.831247,7.171501,5.424601
,LowerTrunk,-0.05360069,-0.06061465,0.9691008,-0.2330161,5.417477,2.077911,-4.341019
,Hips,0.01485349,-0.0718866,0.1962601,0.9778004,1.740594,-8.409485,-22.69874
,Head,-0.09452216,0.07148857,-0.2332067,-0.9651785,3.802771,-9.312004,-48.78211
6.161133,,,,,,,,
,RightShoulder,0.01071352,0.02201192,0.8394331,0.5429113,-15.21036,-1.10391,42.63965
,LeftShoulder,-0.2277832,-0.1891559,-0.5403695,0.7876141,-49.13419,-0.4859378,39.51949
,Trunk,0.06843651,-0.1313557,0.9883351,0.03543753,14.2736,3.81611,-18.42596
,UpperTrunk,0.03261872,-0.1225951,0.9791249,-0.1588112,8.01234,7.468392,6.758984
,LowerTrunk,-0.03105693,-0.05327697,0.974088,-0.2176,5.726442,3.348938,-3.52544
,Hips,0.004575755,-0.0599749,0.1875511,0.9804115,0.5348154,-7.001221,-21.6595
,Head,-0.08677237,0.01298551,-0.198089,-0.9762495,4.115004,-5.340249,-41.36607
6.194336,,,,,,,,
,RightShoulder,-0.005244209,-0.0004921537,0.8373107,0.5467019,-15.62138,-5.738636,40.62773
,LeftShoulder,-0.1916511,-0.1933579,-0.554179,0.7866181,-47.27037,-5.411396,36.58137
,Trunk,0.06463004,-0.1500714,0.9859073,0.03589321,15.22798,5.26366,-16.91085
,UpperTrunk,0.04502876,-0.1309501,0.979601,-0.1456233,9.049683,6.494068,6.855986
,LowerTrunk,-0.0104924,-0.05273511,0.9771529,-0.2056231,6.979904,4.065887,-3.351807
,Hips,-0.006877543,-0.04547158,0.1770263,0.9831311,-0.8016052,-5.296295,-20.41503
,Head,-0.0910356,-0.02363435,-0.1772329,-0.9796644,4.61002,-2.499681,-37.41999
6.227539,,,,,,,,
,RightShoulder,-0.0365868,-0.01592376,0.8377719,0.5445605,-17.61176,-8.484178,41.46693
,LeftShoulder,-0.1660287,-0.2148134,-0.5552452,0.7861248,-47.59931,-8.300889,37.04875
,Trunk,0.04654502,-0.1594609,0.985811,0.02413573,15.89936,4.133225,-17.5155
,UpperTrunk,0.0353072,-0.1366359,0.9784495,-0.1507333,9.237938,5.0132,6.367853
,LowerTrunk,-0.007500904,-0.05684427,0.9767492,-0.2065755,8.228129,3.549591,-4.119247
,Hips,-0.01345917,-0.03806958,0.1714805,0.9843597,-1.566711,-4.429565,-19.7641
,Head,-0.09443383,-0.03097288,-0.1757351,-0.979408,4.884566,-0.5105793,-37.86016
6.26123,,,,,,,,
,RightShoulder,-0.02672763,0.04964056,0.791291,0.6088347,-20.4115,-7.592084,25.0926
,LeftShoulder,-0.2157393,-0.1735851,-0.6136146,0.7394606,-46.27191,-5.898949,20.87064
,Trunk,0.077939,-0.1695163,0.9803345,0.06429704,14.16735,9.466874,-10.24339
,UpperTrunk,0.0815746,-0.1224245,0.9851705,-0.08830017,9.103377,6.031608,10.16007
,LowerTrunk,0.02947252,-0.04346116,0.9828324,-0.1768701,9.108471,5.716119,-2.649033
,Hips,-0.03485854,-0.01965267,0.1541939,0.9872299,-4.044495,-2.280853,-17.75443
,Head,-0.08323116,-0.09036895,-0.1087198,-0.9864513,4.521613,1.001656,-22.82211
6.294434,,,,,,,,
,RightShoulder,-0.07076889,-0.06962238,0.8429135,0.5288111,-18.45105,-15.68877,42.49452
,LeftShoulder,-0.08271211,-0.226787,-0.5656639,0.7885118,-44.10291,-16.14925,35.39098
,Trunk,0.02354334,-0.1978623,0.9798855,0.01098723,18.35623,4.001632,-16.69973
,UpperTrunk,0.03411149,-0.1577639,0.9764265,-0.1433132,10.93223,2.594787,5.99444
,LowerTrunk,0.01201253,-0.06347643,0.9784052,-0.196341,11.4685,3.687699,-4.939745
,Hips,-0.03485854,-0.01965267,0.1541939,0.9872299,-4.044495,-2.280853,-17.75443
,Head,-0.1193759,-0.04851465,-0.157705,-0.9790429,4.452576,1.672099,-35.00103
6.327637,,,,,,,,
,RightShoulder,-0.05154616,0.06147305,0.7797875,0.6208829,-24.46401,-7.884789,21.84476
,LeftShoulder,-0.2139435,-0.1841991,-0.631041,0.7225552,-48.01882,-6.179543,16.63534
,Trunk,0.06283273,-0.1895551,0.9779865,0.06052542,15.23769,8.696507,-8.899816
,UpperTrunk,0.07493165,-0.1318181,0.985458,-0.07669038,8.935575,4.836455,10.79002
,LowerTrunk,0.03313487,-0.05413184,0.9832877,-0.1706373,11.92144,5.152411,-3.508127
,Hips,-0.04852831,-0.01115227,0.1405686,0.988818,-5.619324,-1.292358,-16.18171
,Head,-0.09736807,-0.09742755,-0.08679768,-0.9866577,3.965754,2.582277,-18.95471
6.36084,,,,,,,,
,RightShoulder,-0.07584416,-0.01091464,0.8025067,0.5917023,-22.57298,-14.68198,25.99142
,LeftShoulder,-0.1242335,-0.1991829,-0.6257408,0.7438687,-43.81294,-13.82563,18.65508
,Trunk,0.04596025,-0.2144413,0.9745277,0.04688668,17.24068,7.560125,-8.795321
,UpperTrunk,0.06499827,-0.1491389,0.9837727,-0.07565677,10.6046,3.117994,9.418241
,LowerTrunk,0.03820495,-0.05710947,0.9850614,-0.1579008,13.46744,5.031029,-3.602177
,Hips,-0.05909678,-0.005088374,0.1269392,0.9901354,-6.83136,-0.5888977,-14.61139
,Head,-0.1170421,-0.09036538,-0.07935962,-0.985818,3.699086,2.914682,-18.00024
6.394043,,,,,,,,
,RightShoulder,-0.08369184,0.003785081,0.8043123,0.5882713,-25.0525,-13.67465,27.17955
,LeftShoulder,-0.1315381,-0.2031755,-0.6236558,0.7432839,-45.38172,-13.10708,19.54636
,Trunk,0.03927639,-0.2216319,0.9737755,0.03313518,17.86421,7.106198,-9.542622
,UpperTrunk,0.06101852,-0.1544504,0.9826974,-0.08202389,10.50757,2.739526,8.672323
,LowerTrunk,0.03754212,-0.06330449,0.9847152,-0.1578575,14.53538,4.652957,-4.416333
,Hips,-0.06215353,-0.00247536,0.1198922,0.9908363,-7.178741,-0.2862854,-13.79861
,Head,-0.1232962,-0.08529536,-0.08397478,-0.9851248,3.596356,2.790836,-19.28717
6.427734,,,,,,,,
,RightShoulder,-0.09443925,0.03931728,0.7540091,0.6488495,-27.72633,-10.72095,11.10747
,LeftShoulder,-0.1580083,-0.1943931,-0.6840181,0.6851014,-45.70198,-9.265013,2.624383
,Trunk,0.03426613,-0.2198034,0.9724644,0.06946476,16.8336,6.220335,-2.533427
,UpperTrunk,0.05366053,-0.1461273,0.987568,-0.02183703,10.3235,1.754027,10.7275
,LowerTrunk,0.03864426,-0.05636013,0.9909896,-0.1151954,14.63266,4.074772,-2.143464
,Hips,-0.07049147,0.003392257,0.09662452,0.9928157,-8.122559,0.3915353,-11.11746
,Head,-0.1189694,-0.07176319,-0.01754314,-0.9901457,3.130721,2.070467,-4.563517
6.460938,,,,,,,,
,RightShoulder,-0.08759078,0.006684367,0.8157297,0.5717237,-26.21343,-12.74173,27.93704
,LeftShoulder,-0.1114515,-0.1936439,-0.619678,0.7523828,-43.5122,-12.92398,19.03765
,Trunk,0.02744796,-0.2337348,0.971804,0.01455539,18.43963,6.066681,-7.988088
,UpperTrunk,0.052112,-0.1596261,0.9834068,-0.06866378,11.23231,1.965718,6.2323
,LowerTrunk,0.03543616,-0.06233363,0.9897557,-0.1234594,15.50816,3.492196,-3.999762
,Hips,-0.07208787,0.005277589,0.0888406,0.9934198,-8.300842,0.6087673,-10.22063
,Head,-0.1311043,-0.0643074,-0.05948865,-0.9874904,3.314318,1.385234,-14.88301
6.494141,,,,,,,,
,RightShoulder,-0.09410346,0.04404742,0.7579046,0.644038,-29.39976,-8.882437,12.56632
,LeftShoulder,-0.1478882,-0.1841686,-0.6877084,0.6864898,-45.31287,-7.817038,3.177987
,Trunk,0.01892484,-0.2329495,0.9714445,0.04089062,18.14414,4.792349,-3.279335
,UpperTrunk,0.04127039,-0.1574795,0.9862555,-0.02823198,10.79818,0.9416189,8.257723
,LowerTrunk,0.0333598,-0.0637031,0.9923604,-0.1002496,15.92002,2.881488,-2.980776
,Hips,-0.0745433,0.008411106,0.07438809,0.9944038,-8.574066,0.9692427,-8.556282
,Head,-0.1291934,-0.05089454,-0.0138776,-0.9902152,3.277357,1.092187,-4.885201
6.527344,,,,,,,,
,RightShoulder,-0.09195744,0.03779281,0.7927271,0.6014141,-29.24665,-8.920257,21.04877
,LeftShoulder,-0.1326333,-0.1830446,-0.6522716,0.7234948,-44.45897,-8.66748,11.34874
,Trunk,0.01451867,-0.2364043,0.9714208,0.01562202,18.61277,4.469878,-5.42119
,UpperTrunk,0.03844276,-0.1614182,0.9850338,-0.04663557,10.7836,0.8589394,6.058522
,LowerTrunk,0.03127602,-0.06789538,0.9922023,-0.09973207,16.42674,2.51718,-3.724205
,Hips,-0.07478356,0.009496182,0.06743547,0.9948716,-8.597565,1.093758,-7.755507
,Head,-0.136735,-0.04365819,-0.02617145,-0.9892991,2.87433,0.5838175,-8.451949
6.560547,,,,,,,,
,RightShoulder,-0.0922467,0.0554359,0.7563442,0.6452602,-30.95288,-5.913994,10.90804
,LeftShoulder,-0.1483457,-0.1679213,-0.6971005,0.6810629,-44.77268,-4.532219,0.5115649
,Trunk,0.003019414,-0.2384308,0.970571,0.03366854,18.92325,2.904747,-1.844878
,UpperTrunk,0.02499824,-0.1643149,0.9859633,-0.01587498,10.56726,-0.4135301,7.02737
,LowerTrunk,0.02879052,-0.07260792,0.9939582,-0.07711133,16.9389,1.940921,-2.655645
,Hips,-0.07471513,0.01196819,0.05406803,0.9956661,-8.582916,1.377356,-6.216602
,Head,-0.1432209,-0.02680246,0.008557379,-0.9892908,2.448143,0.1990769,-0.8536974
6.594238,,,,,,,,
,RightShoulder,-0.09686737,0.06443146,0.7700542,0.6272811,-32.20974,-4.173835,13.40405
,LeftShoulder,-0.1475609,-0.1660753,-0.6834164,0.6954039,-44.67022,-3.052527,2.732332
,Trunk,-0.009550749,-0.2392991,0.9706244,0.02308912,19.04052,1.513801,-1.735955
,UpperTrunk,0.01302665,-0.1653638,0.9860333,-0.01493862,10.28666,-1.394853,5.409981
,LowerTrunk,0.02525723,-0.0761458,0.9948393,-0.06211877,17.39848,1.221436,-2.32168
,Hips,-0.07529265,0.01466843,0.04196313,0.9961701,-8.644623,1.687218,-4.824256
,Head,-0.1460027,-0.01072275,0.01227319,-0.9891497,2.247568,-0.2716345,-0.3142018
6.627441,,,,,,,,
,RightShoulder,-0.09266502,0.07578897,0.761862,0.6365809,-33.33532,-1.474684,11.04966
,LeftShoulder,-0.1522756,-0.1530556,-0.6951296,0.6856972,-44.53555,-0.1560809,0.02828765
,Trunk,-0.02223148,-0.2441157,0.9692634,0.02101652,19.59811,0.09141421,-0.8110638
,UpperTrunk,0.000786081,-0.170189,0.9853864,-0.006974548,10.20039,-2.321694,4.666739
,LowerTrunk,0.02096224,-0.08180773,0.9952894,-0.04761395,18.08955,0.4136268,-1.862936
,Hips,-0.07572888,0.01738913,0.03144509,0.9964808,-8.691833,1.999481,-3.614867
,Head,-0.1556393,0.007299505,0.02566275,-0.9874535,1.683926,-0.9384905,2.166353
6.660645,,,,,,,,
,RightShoulder,-0.09298544,0.08887441,0.7710099,0.6236975,-34.43117,-0.1200562,13.84748
,LeftShoulder,-0.1602414,-0.1511469,-0.6842983,0.6951352,-45.01424,0.9737436,2.688831
,Trunk,-0.02604682,-0.2437193,0.9694615,0.008182249,19.57317,-0.2183228,-1.788659
,UpperTrunk,-0.001877241,-0.1699583,0.9853293,-0.01538125,9.738658,-2.330563,3.513601
,LowerTrunk,0.01834441,-0.08561145,0.9950933,-0.0460768,18.53263,-0.03833985,-2.204978
,Hips,-0.07579175,0.01870544,0.02694312,0.996584,-8.69812,2.15058,-3.097282
,Head,-0.1568836,0.01084142,0.01890346,-0.9873766,1.516727,-1.039856,0.4049448
6.693848,,,,,,,,
,RightShoulder,-0.08917338,0.09894673,0.743828,0.6549638,-35.52444,2.264957,6.037033
,LeftShoulder,-0.1640472,-0.1358253,-0.7160928,0.6647186,-44.71063,3.806831,-5.494904
,Trunk,-0.03584626,-0.2491467,0.9674419,0.02640308,20.20523,-1.464691,1.233124
,UpperTrunk,-0.01258262,-0.1753879,0.984362,0.01059309,9.583479,-3.313164,4.477128
,LowerTrunk,0.01605466,-0.09251089,0.9951832,-0.02818045,19.28807,-0.5793871,-1.072084
,Hips,-0.07552545,0.02112118,0.01889408,0.9967411,-8.666321,2.42786,-2.171921
,Head,-0.165617,0.02335176,0.0498181,-0.9846543,1.109879,-1.252411,7.025879
6.727539,,,,,,,,
,RightShoulder,-0.09780973,0.1074846,0.7651513,0.627235,-36.84388,2.557032,11.40364
,LeftShoulder,-0.1667188,-0.1434861,-0.6925221,0.6870441,-45.41446,3.691128,-0.3650318
,Trunk,-0.0390166,-0.2469914,0.9681603,0.01177973,20.06931,-1.761444,-0.09016848
,UpperTrunk,-0.01513574,-0.1742238,0.9845894,-0.0007747412,9.027023,-3.402361,2.966345
,LowerTrunk,0.01424778,-0.09616938,0.9949089,-0.02654362,19.61525,-0.8322468,-1.285505
,Hips,-0.07471717,0.02151786,0.01540756,0.9968535,-8.572968,2.473164,-1.771008
,Head,-0.1658825,0.02969873,0.04429311,-0.9847026,0.9448299,-1.693604,5.060833
6.760742,,,,,,,,
,RightShoulder,-0.09123557,0.1174578,0.7363418,0.6600608,-37.92973,4.871897,3.406955
,LeftShoulder,-0.1693834,-0.1257285,-0.7248871,0.6557746,-45.06007,6.343191,-8.578278
,Trunk,-0.04334865,-0.251801,0.9663285,0.03043547,20.92974,-2.720642,2.846527
,UpperTrunk,-0.02333815,-0.1815289,0.9828053,0.0244185,8.886757,-4.149846,3.960681
,LowerTrunk,0.01240245,-0.1048885,0.9943596,-0.009668291,20.26905,-0.9463032,-0.1594133
,Hips,-0.07170665,0.02067464,0.008308351,0.9971768,-8.226074,2.375507,-0.9547405
,Head,-0.1724589,0.04108099,0.07258123,-0.9814796,0.9979496,-2.072937,11.30527
6.793945,,,,,,,,
,RightShoulder,-0.1055333,0.1299282,0.7561674,0.6326077,-39.45004,4.781371,8.630942
,LeftShoulder,-0.176726,-0.1394438,-0.7012468,0.6764438,-46.05477,5.869798,-3.600616
,Trunk,-0.04303589,-0.2435932,0.9687908,0.01595704,20.20449,-2.769318,1.537506
,UpperTrunk,-0.02378806,-0.1753404,0.9841318,0.01320517,8.069822,-4.193928,2.514042
,LowerTrunk,0.01236168,-0.1056853,0.9942867,-0.008473396,20.12649,-0.8415165,-0.4408906
,Hips,-0.06967095,0.01972613,0.004662097,0.9973641,-7.991821,2.266126,-0.535645
,Head,-0.1662091,0.04428482,0.06358621,-0.9830414,1.011272,-2.389404,8.939331
6.827148,,,,,,,,
,RightShoulder,-0.09938811,0.1284069,0.7329425,0.6606277,-39.47139,6.45064,2.187612
,LeftShoulder,-0.1713636,-0.1241052,-0.7303435,0.6494848,-45.07707,7.988904,-10.46121
,Trunk,-0.04997271,-0.2457756,0.967605,0.02894142,20.90428,-4.065155,3.753326
,UpperTrunk,-0.03486183,-0.1812098,0.9822992,0.03218564,8.155108,-5.024396,3.331421
,LowerTrunk,0.008319054,-0.1110235,0.9937762,0.003658891,20.25997,-1.110445,0.1661682
,Hips,-0.0654863,0.01802162,-0.002226442,0.9976882,-7.510803,2.069686,0.2557373
,Head,-0.1715656,0.05701356,0.08511227,-0.9798318,1.040997,-2.595093,13.68231
6.860352,,,,,,,,
,RightShoulder,-0.1041677,0.1423214,0.7307155,0.6595063,-41.36016,8.505219,0.5508022
,LeftShoulder,-0.1789576,-0.1211753,-0.7343292,0.6434681,-45.82973,10.1651,-12.85999
,Trunk,-0.05741564,-0.2438502,0.9675298,0.03356691,21.25179,-5.361481,5.313477
,UpperTrunk,-0.04592282,-0.1840098,0.9807957,0.04551086,7.741109,-5.750797,3.068817
,LowerTrunk,0.003373191,-0.1176071,0.992864,0.01945108,20.39875,-1.53982,0.8962097
,Hips,-0.06006075,0.01680254,-0.0117442,0.9979842,-6.888062,1.929136,1.34845
,Head,-0.1725306,0.07284361,0.1019518,-0.9770021,1.222351,-3.166504,17.22818
6.894043,,,,,,,,
,RightShoulder,-0.1097268,0.1579711,0.7561289,0.6255194,-41.91544,8.27434,8.404818
,LeftShoulder,-0.1935935,-0.1305331,-0.7030612,0.671705,-46.51716,9.528334,-5.009155
,Trunk,-0.04991569,-0.2328876,0.9711866,0.008267728,19.98469,-4.275391,2.395477
,UpperTrunk,-0.03672832,-0.1733628,0.983958,0.02057204,7.086642,-4.994254,1.214447
,LowerTrunk,0.006233204,-0.1123111,0.9936008,0.01024082,19.78611,-1.210273,-0.1674194
,Hips,-0.06006075,0.01680254,-0.0117442,0.9979842,-6.888062,1.929136,1.34845
,Head,-0.1611626,0.06816845,0.07814756,-0.9814646,1.334475,-3.670898,11.50043
6.927246,,,,,,,,
,RightShoulder,-0.09743999,0.1418491,0.7121928,0.6805627,-41.3921,10.33903,-3.890754
,LeftShoulder,-0.1734676,-0.1063811,-0.7565569,0.621461,-44.85325,12.26174,-17.69144
,Trunk,-0.06519824,-0.2442914,0.966812,0.03668234,21.89448,-6.686554,6.492523
,UpperTrunk,-0.05717204,-0.189301,0.9786803,0.05550942,7.715819,-6.604279,3.332184
,LowerTrunk,-0.0007123612,-0.1233704,0.9919831,0.02736491,20.43378,-1.821331,0.9345398
,Hips,-0.05454274,0.01515009,-0.01939145,0.9982082,-6.255127,1.739055,2.2258
,Head,-0.1771115,0.0872604,0.1137959,-0.9736876,1.275965,-3.555603,19.82449
6.960449,,,,,,,,
,RightShoulder,-0.1134733,0.1744523,0.7502706,0.6275224,-43.70855,10.43833,6.573294
,LeftShoulder,-0.2040175,-0.1289471,-0.7080024,0.6636882,-47.38937,11.63631,-7.309967
,Trunk,-0.05585524,-0.2289233,0.97177,0.0117253,20.10131,-5.370697,3.608612
,UpperTrunk,-0.04611143,-0.1742493,0.9831336,0.03097007,6.547323,-5.62931,1.292786
,LowerTrunk,0.002240598,-0.1179812,0.9928105,0.02006689,19.80912,-1.480443,0.09002686
,Hips,-0.05454274,0.01515009,-0.01939145,0.9982082,-6.255127,1.739055,2.2258
,Head,-0.1626933,0.07815432,0.08967015,-0.9794805,1.239677,-3.753418,14.07016
6.993652,,,,,,,,
,RightShoulder,-0.09974409,0.1536621,0.7157438,0.6739061,-42.61939,11.50981,-3.284888
,LeftShoulder,-0.1808491,-0.1037923,-0.7544516,0.6223533,-45.31162,13.47376,-17.69519
,Trunk,-0.06680297,-0.241051,0.9676109,0.03407409,21.95038,-7.066101,6.733551
,UpperTrunk,-0.0604011,-0.1897202,0.9782871,0.05755174,7.281642,-6.882019,3.104675
,LowerTrunk,-0.001592524,-0.1275964,0.9913275,0.03140366,20.45524,-1.827218,0.847168
,Hips,-0.05045525,0.01431609,-0.0242393,0.9983294,-5.786499,1.643136,2.781708
,Head,-0.1793237,0.09317443,0.1178131,-0.9722559,1.049898,-3.882141,20.55182
7.027344,,,,,,,,
,RightShoulder,-0.1151729,0.1787431,0.7352377,0.6435928,-45.36784,12.09561,1.710032
,LeftShoulder,-0.2026453,-0.1205655,-0.7296418,0.6418892,-47.82142,13.66703,-13.21735
,Trunk,-0.06554384,-0.2338439,0.969762,0.02414087,21.30125,-6.816681,5.894897
,UpperTrunk,-0.05835666,-0.184269,0.979844,0.05045021,6.409863,-6.669037,2.169769
,LowerTrunk,-0.001276948,-0.129519,0.9910522,0.03222838,20.45797,-1.866902,0.6452637
,Hips,-0.04853552,0.01497971,-0.02683899,0.9983484,-5.566589,1.719258,3.079865
