Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Hips,-0.006178716,0.05053076,0.005491078,0.9986883,-0.7089539,5.793064,-0.6300513
,Head,-0.07423997,-0.00111831,-0.02561679,0.9969108,11.87262,3.334015,-0.7512515
6.910645,,,,,,,,
,RightShoulder,0.01981018,0.04886581,0.7217969,0.6900933,-5.714916,9.031919,6.25056
,LeftShoulder,0.009067544,-0.03806257,-0.7224782,0.6902856,-5.708538,-0.3588867,1.067202
,Trunk,-0.08094902,-0.03358981,0.9957592,-0.02797356,3.357006,-3.462463,-3.67792
,UpperTrunk,-0.03018271,-0.0292628,0.9986014,-0.03206202,4.92976,-4.291712,-2.608072
,LowerTrunk,0.0072355,0.01372354,0.9998361,-0.009334922,-0.8665161,-4.962886,-0.4563781
,Hips,-0.006155206,0.05052271,0.005346566,0.9986897,-0.7062378,5.792135,-0.6134695
,Head,-0.07413621,-0.00110944,-0.02532598,0.996926,11.86293,3.33493,-0.7674584
6.943848,,,,,,,,
,RightShoulder,0.01905514,0.04907872,0.7220736,0.68981,-5.738599,9.01417,6.333912
,LeftShoulder,0.009077398,-0.03857158,-0.7222273,0.6905198,-5.694165,-0.3748474,1.14442
,Trunk,-0.08113137,-0.03328148,0.9957498,-0.02814957,3.302136,-3.488586,-3.715831
,UpperTrunk,-0.03041038,-0.02878414,0.9985976,-0.03239262,4.908612,-4.323848,-2.613035
,LowerTrunk,0.007287915,0.01401771,0.9998289,-0.009622365,-0.8784485,-4.950681,-0.4753932
,Hips,-0.006345021,0.05046865,0.005468011,0.9986905,-0.7280273,5.785943,-0.6274033
,Head,-0.07416087,-0.0009352863,-0.02501383,0.9969321,11.81083,3.381073,-0.841228
6.977051,,,,,,,,
,RightShoulder,0.0194711,0.0486924,0.7219248,0.6899816,-5.713304,9.019381,6.286372
,LeftShoulder,0.009745719,-0.03780983,-0.7226608,0.6900991,-5.618028,-0.3643494,1.053673
,Trunk,-0.08101137,-0.03384291,0.995749,-0.02785278,3.341966,-3.491486,-3.694328
,UpperTrunk,-0.03043553,-0.02913138,0.998593,-0.0322049,4.966997,-4.326439,-2.564053
,LowerTrunk,0.00728519,0.01417964,0.9998242,-0.009862095,-0.8735962,-4.933107,-0.4895192
,Hips,-0.006548995,0.05031271,0.005584419,0.9986964,-0.7514343,5.768061,-0.6407558
,Head,-0.07414541,-0.0009175576,-0.024795,0.9969387,11.84883,3.386017,-0.8449018
7.010742,,,,,,,,
,RightShoulder,0.01929183,0.04886363,0.7218315,0.690072,-5.751762,9.011082,6.227925
,LeftShoulder,0.009499,-0.03786253,-0.7227315,0.6900256,-5.652336,-0.3562927,0.9984312
,Trunk,-0.08088604,-0.03402951,0.9957643,-0.02744166,3.351982,-3.483826,-3.650775
,UpperTrunk,-0.03036902,-0.02921907,0.9986046,-0.03182533,4.983696,-4.331175,-2.538431
,LowerTrunk,0.007393349,0.01423792,0.9998242,-0.009705633,-0.8712769,-4.913704,-0.4678388
,Hips,-0.006627565,0.0502516,0.005617112,0.9986988,-0.760437,5.761053,-0.6445056
,Head,-0.07416359,-0.001238082,-0.02458093,0.9969424,11.86089,3.341522,-0.8259459
7.043945,,,,,,,,
,RightShoulder,0.01889623,0.04892539,0.7228369,0.6890253,-5.784575,9.020861,6.479675
,LeftShoulder,0.009455793,-0.03809625,-0.7218284,0.690958,-5.670378,-0.335022,1.232505
,Trunk,-0.08112309,-0.03387029,0.995747,-0.0275628,3.347624,-3.520477,-3.735984
,UpperTrunk,-0.03068787,-0.02918011,0.998572,-0.03256759,4.979795,-4.375223,-2.584034
,LowerTrunk,0.007457864,0.01424174,0.9998202,-0.01005119,-0.8792419,-4.894796,-0.4367287
,Hips,-0.006562058,0.05015111,0.006233454,0.9987006,-0.7529297,5.749542,-0.7152213
,Head,-0.07420103,-0.002151918,-0.02447736,0.9969405,11.86084,3.273132,-0.9230566
7.077148,,,,,,,,
,RightShoulder,0.01934649,0.04875754,0.7218734,0.6900342,-5.753673,9.078466,6.241246
,LeftShoulder,0.009371038,-0.03784419,-0.7228082,0.6899483,-5.676188,-0.2728882,0.9928083
,Trunk,-0.08138322,-0.03394048,0.9957475,-0.02668044,3.366954,-3.555389,-3.657634
,UpperTrunk,-0.03099244,-0.02934893,0.9985799,-0.03188437,4.968577,-4.405364,-2.552275
,LowerTrunk,0.007416286,0.01397529,0.9998283,-0.009644717,-0.8631592,-4.894608,-0.3661105
,Hips,-0.006436113,0.05010787,0.006442875,0.9987023,-0.7384644,5.744583,-0.7392482
,Head,-0.07419698,-0.002664819,-0.02442685,0.996941,11.87971,3.249084,-0.8505049
7.110352,,,,,,,,
,RightShoulder,0.01912545,0.0493652,0.7226089,0.6892269,-5.76778,9.120886,6.404923
,LeftShoulder,0.008589483,-0.03797641,-0.7219917,0.6908054,-5.696949,-0.2093201,1.166952
,Trunk,-0.08143833,-0.03334755,0.9957466,-0.02728631,3.313709,-3.566223,-3.696036
,UpperTrunk,-0.03108709,-0.02888454,0.9985795,-0.03221935,4.91869,-4.426001,-2.62376
,LowerTrunk,0.007501838,0.01400471,0.99983,-0.009356052,-0.8804932,-4.881765,-0.3665882
,Hips,-0.006314132,0.0500815,0.006150395,0.9987062,-0.7244873,5.741542,-0.7056873
,Head,-0.07440101,-0.003294155,-0.02430078,0.9969268,11.8499,3.187592,-0.9033415
7.143555,,,,,,,,
,RightShoulder,0.01939671,0.0489872,0.7227367,0.6891121,-5.707481,9.135109,6.472901
,LeftShoulder,0.008739246,-0.03774198,-0.7219045,0.6909074,-5.658165,-0.1795044,1.230646
,Trunk,-0.08164223,-0.03319507,0.9957188,-0.02787037,3.306083,-3.589141,-3.744348
,UpperTrunk,-0.03128629,-0.02881752,0.9985616,-0.03264022,4.916069,-4.45234,-2.665937
,LowerTrunk,0.00753168,0.01404821,0.9998287,-0.009409577,-0.8933105,-4.879553,-0.3917668
,Hips,-0.006246053,0.05009211,0.005984426,0.9987071,-0.7166748,5.742752,-0.6866441
,Head,-0.0746232,-0.003464404,-0.02426389,0.9969106,11.86779,3.190918,-0.9558349
7.177246,,,,,,,,
,RightShoulder,0.0196645,0.04870912,0.722757,0.6891031,-5.69152,9.177048,6.512684
,LeftShoulder,0.008686819,-0.03744497,-0.72201,0.6908141,-5.666679,-0.1083679,1.251998
,Trunk,-0.08199888,-0.03332324,0.9956841,-0.02790648,3.334434,-3.631958,-3.781783
,UpperTrunk,-0.03165883,-0.02906391,0.998532,-0.03296581,4.915977,-4.491087,-2.673954
,LowerTrunk,0.00749618,0.01380015,0.9998299,-0.009666294,-0.8752747,-4.880963,-0.3865538
,Hips,-0.006155517,0.05006887,0.006286263,0.9987071,-0.7062683,5.740092,-0.7212757
,Head,-0.07485367,-0.00348543,-0.02422449,0.9968942,11.92263,3.231323,-0.997756
7.210449,,,,,,,,
,RightShoulder,0.01934848,0.04947141,0.7222611,0.6895776,-5.715703,9.233379,6.393191
,LeftShoulder,0.007806363,-0.03778126,-0.722498,0.690296,-5.702031,-0.04421997,1.12954
,Trunk,-0.08212766,-0.03292357,0.9957037,-0.02730171,3.271092,-3.652069,-3.74096
,UpperTrunk,-0.03183503,-0.02851214,0.9985541,-0.03261042,4.888524,-4.503458,-2.65431
,LowerTrunk,0.007428629,0.01411316,0.9998279,-0.00948146,-0.8951111,-4.882583,-0.3406658
,Hips,-0.006295392,0.05001542,0.006501615,0.9987074,-0.7223206,5.733972,-0.7459839
,Head,-0.07525801,-0.003413782,-0.02434188,0.9968611,11.9058,3.259644,-0.9433525
7.243652,,,,,,,,
,RightShoulder,0.01988341,0.04894933,0.7227593,0.6890774,-5.66141,9.253318,6.482172
,LeftShoulder,0.00807226,-0.03708176,-0.7222241,0.6906171,-5.655124,0.009918213,1.185843
,Trunk,-0.08219507,-0.03351129,0.9956754,-0.02741193,3.302554,-3.670959,-3.748954
,UpperTrunk,-0.03199939,-0.02878608,0.9985387,-0.03267965,4.940524,-4.51764,-2.686983
,LowerTrunk,0.007387544,0.01429243,0.9998276,-0.009266108,-0.8795776,-4.874963,-0.3207455
,Hips,-0.006609675,0.04990789,0.00646016,0.998711,-0.7583923,5.721643,-0.7412249
,Head,-0.07552716,-0.003364779,-0.02443725,0.9968386,11.96823,3.284149,-0.9403296
7.276855,,,,,,,,
,RightShoulder,0.019722,0.04927472,0.7232155,0.6885802,-5.69874,9.263582,6.610487
,LeftShoulder,0.007507306,-0.03710191,-0.7219105,0.6909503,-5.700327,0.05093384,1.289229
,Trunk,-0.08212228,-0.03368299,0.995658,-0.02804399,3.300333,-3.667786,-3.79985
,UpperTrunk,-0.03197127,-0.02876634,0.9985257,-0.0331232,4.954599,-4.524179,-2.732818
,LowerTrunk,0.007472269,0.01443473,0.9998246,-0.009310246,-0.8722839,-4.85973,-0.3485201
,Hips,-0.006815437,0.04985977,0.006262213,0.9987134,-0.7819824,5.716123,-0.7185118
,Head,-0.07591963,-0.003378738,-0.02461582,0.9968045,12.01115,3.279358,-0.9706259
7.310059,,,,,,,,
,RightShoulder,0.02032599,0.04856043,0.7232966,0.6885281,-5.694362,9.266956,6.656029
,LeftShoulder,0.00806335,-0.03647704,-0.7220318,0.6908504,-5.707149,0.06896973,1.30611
,Trunk,-0.08222337,-0.03414279,0.995627,-0.02829262,3.40295,-3.680206,-3.834644
,UpperTrunk,-0.03207817,-0.02966009,0.9984858,-0.03342539,4.965816,-4.540867,-2.739178
,LowerTrunk,0.00750957,0.01363723,0.9998331,-0.009558439,-0.8283691,-4.855353,-0.364256
,Hips,-0.006401472,0.04985892,0.006372899,0.9987155,-0.7344971,5.716013,-0.7312098
,Head,-0.07631547,-0.003357511,-0.02458155,0.9967751,12.15927,3.29422,-1.009266
7.34375,,,,,,,,
,RightShoulder,0.01933829,0.04940375,0.7231822,0.6886166,-5.771405,9.253447,6.652566
,LeftShoulder,0.006975958,-0.03759287,-0.7220021,0.6908336,-5.814313,0.06463623,1.320031
,Trunk,-0.08221613,-0.03309573,0.9956596,-0.02841181,3.331403,-3.678284,-3.847588
,UpperTrunk,-0.03206192,-0.02903657,0.9985009,-0.03353882,4.86308,-4.541491,-2.751119
,LowerTrunk,0.007531812,0.01336505,0.9998366,-0.009567231,-0.8453064,-4.855798,-0.3678698
,Hips,-0.005982069,0.04988511,0.00635016,0.9987168,-0.6863708,5.719005,-0.7285998
,Head,-0.07686183,-0.003413599,-0.02435684,0.9967383,12.15049,3.285828,-1.047936
7.376953,,,,,,,,
,RightShoulder,0.01919482,0.04949277,0.723131,0.6886678,-5.707087,9.26103,6.649478
,LeftShoulder,0.006891689,-0.03758765,-0.7221549,0.6906748,-5.737544,0.0838623,1.299984
,Trunk,-0.08232199,-0.03231121,0.9956816,-0.02823702,3.248225,-3.690277,-3.85281
,UpperTrunk,-0.03216702,-0.02831164,0.9985167,-0.03358489,4.829676,-4.555544,-2.745636
,LowerTrunk,0.007549734,0.01379933,0.9998295,-0.009660572,-0.901001,-4.85385,-0.3572509
,Hips,-0.005930377,0.04988605,0.006536007,0.9987159,-0.6804504,5.719117,-0.7499235
,Head,-0.07706106,-0.00337233,-0.02448186,0.9967199,12.09023,3.302551,-1.038723
7.410156,,,,,,,,
,RightShoulder,0.01988729,0.04903928,0.7228106,0.6890171,-5.635545,9.279202,6.536512
,LeftShoulder,0.007282493,-0.03674467,-0.7226608,0.690187,-5.658982,0.1194763,1.160862
,Trunk,-0.08230419,-0.03278916,0.9956824,-0.0277025,3.2697,-3.689209,-3.794224
,UpperTrunk,-0.03215828,-0.02849927,0.9985289,-0.03307423,4.888291,-4.573723,-2.713314
,LowerTrunk,0.007717654,0.01412334,0.9998261,-0.009431362,-0.9076843,-4.832622,-0.3281345
,Hips,-0.006195977,0.0498687,0.006560862,0.998715,-0.710907,5.717136,-0.752776
,Head,-0.07713431,-0.003399253,-0.02452341,0.9967133,12.12013,3.298401,-0.9753461
7.443359,,,,,,,,
,RightShoulder,0.01980089,0.04858299,0.7231295,0.6887174,-5.671769,9.227002,6.557583
,LeftShoulder,0.007402487,-0.03665648,-0.7225542,0.6903023,-5.708329,0.1087646,1.149789
,Trunk,-0.08225323,-0.03383284,0.9956501,-0.02776352,3.335954,-3.68103,-3.765146
,UpperTrunk,-0.03208672,-0.0290769,0.9985229,-0.03282037,4.972337,-4.612485,-2.73788
,LowerTrunk,0.008127231,0.01427856,0.9998248,-0.008963257,-0.8743896,-4.787149,-0.3088704
,Hips,-0.00664119,0.04988145,0.0062612,0.9987134,-0.7619934,5.718605,-0.7183955
,Head,-0.07704276,-0.0033026,-0.0246281,0.9967182,12.17589,3.301331,-0.9342437
7.493652,,,,,,,,
,RightShoulder,0.01937205,0.04837996,0.7237315,0.688111,-5.745189,9.20637,6.735738
,LeftShoulder,0.007593703,-0.03687683,-0.7219847,0.6908838,-5.765788,0.105957,1.323273
,Trunk,-0.08255509,-0.03443689,0.9955865,-0.02839727,3.391063,-3.711548,-3.845276
,UpperTrunk,-0.03235132,-0.02955616,0.998477,-0.03351784,4.983378,-4.664238,-2.783983
,LowerTrunk,0.00831254,0.01389413,0.9998261,-0.009260178,-0.8112793,-4.768728,-0.3336491
,Hips,-0.0068071,0.04990589,0.006341785,0.9987106,-0.7810364,5.721418,-0.7276435
,Head,-0.07693423,-0.003151812,-0.02470315,0.9967251,12.21855,3.349182,-1.005799
7.526855,,,,,,,,
,RightShoulder,0.01918689,0.04879512,0.7223809,0.6895048,-5.769075,9.225592,6.409613
,LeftShoulder,0.006820335,-0.03687427,-0.7233628,0.6894492,-5.803621,0.1694336,0.9916918
,Trunk,-0.08257595,-0.03404377,0.9956187,-0.02767239,3.366304,-3.712311,-3.741845
,UpperTrunk,-0.03235915,-0.0293413,0.998513,-0.03261679,4.906312,-4.689288,-2.738739
,LowerTrunk,0.008524535,0.01343757,0.999835,-0.008752525,-0.7852173,-4.748033,-0.2958729
,Hips,-0.006578309,0.04993733,0.006163895,0.9987116,-0.7547913,5.72501,-0.7072327
,Head,-0.07679339,-0.002963163,-0.02478257,0.9967347,12.17761,3.371643,-0.8932421
7.560059,,,,,,,,
,RightShoulder,0.01837223,0.04919913,0.7226887,0.6891755,-5.769676,9.207161,6.457171
,LeftShoulder,0.006517931,-0.0372151,-0.7230759,0.6897348,-5.757438,0.1810608,1.033959
,Trunk,-0.08271074,-0.03332036,0.9956267,-0.02786002,3.267997,-3.727051,-3.737694
,UpperTrunk,-0.03248847,-0.02848459,0.9985347,-0.0325813,4.851036,-4.717079,-2.770714
,LowerTrunk,0.008638386,0.01381318,0.9998317,-0.008437276,-0.8141479,-4.73656,-0.2908199
,Hips,-0.006701205,0.04995112,0.005893081,0.9987118,-0.7688904,5.726588,-0.6761606
,Head,-0.07650673,-0.002786282,-0.02494898,0.996753,12.04638,3.406738,-0.870049
7.593262,,,,,,,,
,RightShoulder,0.01917881,0.04834653,0.7229283,0.6889626,-5.672146,9.20092,6.531005
,LeftShoulder,0.007324109,-0.03601736,-0.7230543,0.6898127,-5.632046,0.2105103,1.079306
,Trunk,-0.08271021,-0.0337086,0.9956048,-0.02817748,3.305142,-3.72464,-3.774863
,UpperTrunk,-0.03246682,-0.02880798,0.9985155,-0.03290489,4.879391,-4.729065,-2.791631
,LowerTrunk,0.008763996,0.01373638,0.9998304,-0.008579075,-0.7958679,-4.72386,-0.3048037
,Hips,-0.00678394,0.04996587,0.00591284,0.9987104,-0.7783813,5.728285,-0.6784286
,Head,-0.07635304,-0.002651762,-0.02517888,0.9967594,12.06588,3.419769,-0.88082
7.626953,,,,,,,,
,RightShoulder,0.0185132,0.04884147,0.7222533,0.6896535,-5.715488,9.186428,6.385437
,LeftShoulder,0.006908428,-0.03619446,-0.7237923,0.6890336,-5.629367,0.2291565,0.9215267
,Trunk,-0.08270725,-0.03353455,0.995626,-0.02763611,3.254337,-3.72403,-3.74013
,UpperTrunk,-0.03246213,-0.02836556,0.9985384,-0.03260267,4.850437,-4.750453,-2.749888
,LowerTrunk,0.008955909,0.01392697,0.9998255,-0.0086402,-0.7879639,-4.70084,-0.2878419
,Hips,-0.00704339,0.04995681,0.006121755,0.9987078,-0.808136,5.727263,-0.7024003
,Head,-0.0762264,-0.002352554,-0.02574214,0.9967555,12.00064,3.453583,-0.7813594
7.660156,,,,,,,,
,RightShoulder,0.01877587,0.04836877,0.7222463,0.6896871,-5.671661,9.175117,6.344607
,LeftShoulder,0.007406195,-0.0356681,-0.7239422,0.6888982,-5.562195,0.2373047,0.8609412
,Trunk,-0.08275201,-0.03392245,0.9956216,-0.02718666,3.270233,-3.729828,-3.702646
,UpperTrunk,-0.03251304,-0.02850434,0.9985434,-0.03227586,4.867523,-4.777425,-2.72558
,LowerTrunk,0.009140659,0.01393741,0.9998248,-0.008525223,-0.7619324,-4.677848,-0.2607138
,Hips,-0.007280476,0.04994085,0.006243348,0.9987061,-0.8353577,5.725445,-0.7163525
,Head,-0.07617245,-0.002126552,-0.02605277,0.9967521,12.01041,3.485352,-0.7081702
7.693359,,,,,,,,
,RightShoulder,0.01824598,0.04855759,0.7223381,0.6895918,-5.67596,9.15038,6.365624
,LeftShoulder,0.00708602,-0.0358336,-0.7238383,0.6890019,-5.547572,0.2526855,0.8835833
,Trunk,-0.08278041,-0.03361508,0.995634,-0.02702682,3.216212,-3.732697,-3.708473
,UpperTrunk,-0.03253843,-0.02803353,0.9985541,-0.03232703,4.820338,-4.797213,-2.737362
,LowerTrunk,0.009288277,0.01399705,0.999823,-0.008473247,-0.7490845,-4.660309,-0.2339128
,Hips,-0.007451979,0.04993533,0.006425023,0.998704,-0.8550415,5.724825,-0.7371987
,Head,-0.07617985,-0.001998674,-0.02634445,0.996744,11.9573,3.50293,-0.6804583
7.726563,,,,,,,,
,RightShoulder,0.01850935,0.04806952,0.7221059,0.6898621,-5.610024,9.155537,6.317861
,LeftShoulder,0.007523629,-0.03524076,-0.7241342,0.6887169,-5.459085,0.2887878,0.8295989
,Trunk,-0.08298776,-0.03338436,0.9956351,-0.02663093,3.211312,-3.756195,-3.701547
,UpperTrunk,-0.03274328,-0.0279907,0.9985505,-0.0322665,4.800057,-4.831966,-2.725894
,LowerTrunk,0.009386496,0.01386297,0.9998236,-0.008512884,-0.7542419,-4.649062,-0.1996678
,Hips,-0.007273195,0.04993535,0.006763071,0.9987031,-0.8345032,5.724833,-0.7759854
,Head,-0.07633992,-0.001972452,-0.02682105,0.9967192,11.97093,3.529419,-0.6187224
7.759766,,,,,,,,
,RightShoulder,0.01818579,0.04852398,0.7212475,0.6907362,-5.596498,9.188478,6.06926
,LeftShoulder,0.006951771,-0.03524055,-0.7249492,0.687865,-5.428895,0.3574829,0.5863695
,Trunk,-0.08316921,-0.03267608,0.9956665,-0.02575658,3.134706,-3.778595,-3.593511
,UpperTrunk,-0.03293988,-0.02732377,0.9985926,-0.03132543,4.736054,-4.864067,-2.697048
,LowerTrunk,0.009471172,0.01397294,0.9998269,-0.007821918,-0.7773438,-4.639336,-0.1316733
,Hips,-0.00718162,0.0499352,0.006665498,0.9987044,-0.8240051,5.724808,-0.7647893
,Head,-0.07652193,-0.001959242,-0.02701369,0.9967,11.91528,3.553345,-0.4884691
7.792969,,,,,,,,
,RightShoulder,0.01838312,0.04833945,0.722097,0.6898561,-5.538355,9.205896,6.24622
,LeftShoulder,0.007196393,-0.03476677,-0.724193,0.6886828,-5.343317,0.3924561,0.7506788
,Trunk,-0.08330742,-0.03251535,0.9956454,-0.02632163,3.107477,-3.794861,-3.630104
,UpperTrunk,-0.03308154,-0.02708611,0.9985844,-0.03164437,4.728846,-4.880898,-2.763352
,LowerTrunk,0.009476106,0.0141477,0.9998264,-0.007562667,-0.7875977,-4.638857,-0.1320778
,Hips,-0.007266616,0.04993602,0.006403029,0.9987055,-0.8337708,5.724895,-0.734674
,Head,-0.07692289,-0.001908373,-0.0271551,0.9966654,11.9342,3.575439,-0.5087049
7.82666,,,,,,,,
,RightShoulder,0.01855563,0.04820922,0.721805,0.6901659,-5.514404,9.224755,6.189781
,LeftShoulder,0.007284405,-0.0343928,-0.7245693,0.6883047,-5.306519,0.4311218,0.681937
,Trunk,-0.0834498,-0.03263844,0.9956247,-0.02650263,3.108124,-3.810364,-3.622519
,UpperTrunk,-0.03321683,-0.02709167,0.9985818,-0.03157812,4.738159,-4.895607,-2.774987
,LowerTrunk,0.009469174,0.01422335,0.9998267,-0.007394969,-0.7839661,-4.640942,-0.1417148
,Hips,-0.007373873,0.04994729,0.006151527,0.9987057,-0.8460693,5.726185,-0.7058177
,Head,-0.0770689,-0.001905624,-0.02716687,0.9966538,11.95163,3.591248,-0.499747
7.859863,,,,,,,,
,RightShoulder,0.01875686,0.0481775,0.7221444,0.6898078,-5.519725,9.237943,6.292943
,LeftShoulder,0.007330826,-0.03416295,-0.7242445,0.6886573,-5.308269,0.4454346,0.7834475
,Trunk,-0.08344708,-0.03282819,0.9956075,-0.0269183,3.132304,-3.809753,-3.669068
,UpperTrunk,-0.03321073,-0.02730204,0.9985633,-0.03198358,4.748912,-4.893492,-2.793241
,LowerTrunk,0.009456049,0.01410602,0.9998267,-0.007641852,-0.7705383,-4.642446,-0.1700088
,Hips,-0.007373873,0.04994729,0.006151527,0.9987057,-0.8460693,5.726185,-0.7058177
,Head,-0.07706888,-0.001905613,-0.0271669,0.9966536,11.97581,3.590668,-0.5462954
7.893066,,,,,,,,
,RightShoulder,0.01857564,0.04839905,0.7216744,0.6902885,-5.537729,9.240436,6.188052
,LeftShoulder,0.00708475,-0.03439187,-0.7246871,0.6881828,-5.332163,0.4460144,0.6812959
,Trunk,-0.08343925,-0.0327131,0.9956186,-0.02667043,3.117655,-3.809021,-3.641318
,UpperTrunk,-0.03320489,-0.02717459,0.9985747,-0.03174189,4.734262,-4.89276,-2.765491
,LowerTrunk,0.009456049,0.01410602,0.9998267,-0.007641852,-0.7705383,-4.642446,-0.1700088
,Hips,-0.007373873,0.04994729,0.006151527,0.9987057,-0.8460693,5.726185,-0.7058177
,Head,-0.07706889,-0.001905613,-0.02716687,0.9966538,11.96116,3.589935,-0.5185456
7.92627,,,,,,,,
,RightShoulder,0.01837469,0.04756774,0.7204453,0.6916343,-5.583648,9.221653,5.768587
,LeftShoulder,0.00772043,-0.03343718,-0.7265952,0.686208,-5.300567,0.5369568,0.1560485
,Trunk,-0.0840558,-0.03382068,0.9955714,-0.02506916,3.214904,-3.874268,-3.43092
,UpperTrunk,-0.03377458,-0.02802308,0.9985887,-0.02990711,4.809447,-4.984429,-2.653817
,LowerTrunk,0.009686675,0.01391354,0.9998332,-0.006780475,-0.7292786,-4.622439,-0.0939334
,Hips,-0.007541141,0.05000321,0.005954117,0.9987028,-0.8652649,5.732601,-0.6831696
,Head,-0.07687066,-0.002510939,-0.02709132,0.9966697,12.03561,3.585571,-0.3168762
7.959473,,,,,,,,
,RightShoulder,0.01806154,0.04812443,0.7223514,0.6896135,-5.715019,9.265882,6.201573
,LeftShoulder,0.007255995,-0.03342994,-0.7247478,0.6881644,-5.398094,0.5995178,0.5788245
,Trunk,-0.0842718,-0.0340449,0.9955191,-0.02609579,3.275505,-3.898346,-3.545164
,UpperTrunk,-0.03398272,-0.02855011,0.9985365,-0.03090197,4.811852,-5.015892,-2.741693
,LowerTrunk,0.009751155,0.01340572,0.999838,-0.007010579,-0.6998901,-4.615939,-0.1202093
,Hips,-0.007290259,0.050011,0.005954921,0.9987043,-0.8364563,5.733485,-0.683261
,Head,-0.07636604,-0.002571762,-0.02717918,0.9967061,12.0382,3.602661,-0.4211402
7.993164,,,,,,,,
,RightShoulder,0.01746424,0.04859448,0.7216602,0.690319,-5.776552,9.271852,6.092678
,LeftShoulder,0.006502734,-0.03376805,-0.7255976,0.6872596,-5.461641,0.6493835,0.4409244
,Trunk,-0.08438178,-0.0336189,0.9955311,-0.02583415,3.25049,-3.914673,-3.549597
,UpperTrunk,-0.03412518,-0.02833196,0.9985367,-0.03094065,4.74518,-5.024374,-2.712371
,LowerTrunk,0.009682734,0.0130424,0.9998413,-0.007305145,-0.6807861,-4.619925,-0.1201653
,Hips,-0.007093603,0.04997735,0.006249517,0.9987056,-0.8139038,5.729626,-0.7170607
,Head,-0.07609349,-0.002491459,-0.02722886,0.9967257,11.98187,3.628235,-0.4199283
8.026367,,,,,,,,
,RightShoulder,0.0175042,0.04900563,0.7209784,0.6910008,-5.758512,9.27283,5.862593
,LeftShoulder,0.005845528,-0.03346412,-0.7265356,0.6862887,-5.442167,0.6916504,0.1666863
,Trunk,-0.0840579,-0.0332384,0.9955889,-0.02514407,3.202329,-3.87912,-3.430114
,UpperTrunk,-0.033817,-0.02791348,0.9985906,-0.02990013,4.700376,-5.01146,-2.684473
,LowerTrunk,0.00988032,0.01307161,0.9998447,-0.006506026,-0.6875,-4.597532,-0.07076329
,Hips,-0.007064244,0.04997963,0.005881876,0.9987079,-0.8105469,5.729873,-0.6748776
,Head,-0.07577051,-0.002251055,-0.02725974,0.9967501,11.89657,3.620331,-0.2969658
8.05957,,,,,,,,
,RightShoulder,0.01744942,0.04824844,0.7226591,0.6892977,-5.733849,9.198645,6.275819
,LeftShoulder,0.006507142,-0.03325134,-0.7250362,0.6878768,-5.403435,0.6469421,0.5557954
,Trunk,-0.08398184,-0.03335785,0.9955584,-0.02641624,3.234612,-3.870605,-3.568826
,UpperTrunk,-0.03374117,-0.02819382,0.9985484,-0.03110874,4.718468,-5.020869,-2.786228
,LowerTrunk,0.0100367,0.01294781,0.9998425,-0.006828487,-0.6850281,-4.579152,-0.1131105
,Hips,-0.006962093,0.04997569,0.005834907,0.9987091,-0.7988281,5.729415,-0.6694877
,Head,-0.07543423,-0.001811024,-0.02742356,0.9967719,11.89022,3.662415,-0.4169405
8.092773,,,,,,,,
,RightShoulder,0.01710549,0.04826868,0.7217168,0.6902913,-5.735765,9.182341,6.101293
,LeftShoulder,0.006176674,-0.03357003,-0.7260515,0.6867928,-5.428637,0.6578369,0.3681102
,Trunk,-0.08406412,-0.03304766,0.9955697,-0.02611681,3.207079,-3.880707,-3.551429
,UpperTrunk,-0.03382955,-0.02795395,0.9985568,-0.03095725,4.702684,-5.037009,-2.759765
,LowerTrunk,0.01008937,0.0130502,0.9998401,-0.006907582,-0.7052002,-4.572477,-0.1063486
,Hips,-0.006888742,0.04997013,0.005972862,0.9987091,-0.7904053,5.72878,-0.6853161
,Head,-0.07526232,-0.001477279,-0.02790216,0.9967723,11.84303,3.710876,-0.3445506
8.126465,,,,,,,,
,RightShoulder,0.01731358,0.04811387,0.721693,0.6903221,-5.707794,9.192947,6.072453
,LeftShoulder,0.006318523,-0.03335712,-0.7260955,0.6867551,-5.401336,0.6699219,0.3371174
,Trunk,-0.08411831,-0.03307099,0.9955699,-0.02590467,3.208557,-3.887024,-3.527028
,UpperTrunk,-0.03388498,-0.02796696,0.9985613,-0.03074455,4.713195,-5.044068,-2.750825
,LowerTrunk,0.01009584,0.01312899,0.9998399,-0.006772667,-0.7142334,-4.571735,-0.09088677
,Hips,-0.006888742,0.04997013,0.005972862,0.9987091,-0.7904053,5.72878,-0.6853161
,Head,-0.07492937,-0.0008631088,-0.02823311,0.9967888,11.80634,3.787811,-0.2821858
8.159668,,,,,,,,
,RightShoulder,0.01734772,0.04866081,0.7224213,0.6895208,-5.737158,9.161602,6.253607
,LeftShoulder,0.005276459,-0.03321037,-0.7257689,0.6871161,-5.461523,0.6876831,0.449856
,Trunk,-0.08337074,-0.03360198,0.9956033,-0.02634861,3.196203,-3.80835,-3.583981
,UpperTrunk,-0.03319874,-0.02785953,0.9985718,-0.03124166,4.779608,-5.013281,-2.800246
,LowerTrunk,0.01051356,0.01381615,0.9998258,-0.006838292,-0.7174988,-4.513899,-0.09524852
