Sensor string: E
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

-0.776042	0.04331	0.62403	-0.21	0.07	0.14	-1.5358	-0.2029	-1.1239	Reference
-0.779702	0.04636	0.622322	-0.07	0	0.28	-1.5264	-0.1896	-1.1299	
-0.777872	0.043798	0.622688	0	-0.35	0.35	-1.5219	-0.2014	-1.1332	
-0.777628	0.04453	0.621102	0.21	-0.07	0.21	-1.5447	-0.1987	-1.1312	
-0.77714	0.046726	0.623908	0.42	-0.28	0.14	-1.5356	-0.2	-1.1284	
-0.778848	0.047458	0.62281	0.14	-0.21	0.14	-1.5373	-0.2014	-1.1208	
-0.774944	0.044774	0.624762	-0.07	-0.49	0.28	-1.5251	-0.1969	-1.124	
-0.775554	0.043554	0.62464	-0.14	-0.14	0.49	-1.5312	-0.1939	-1.1178	
-0.777018	0.044652	0.624396	-0.07	0.14	0.35	-1.5373	-0.1999	-1.1193	
-0.77958	0.04514	0.61976	-0.21	0.14	0.63	-1.5389	-0.1999	-1.1178	
-0.779092	0.05002	0.622078	-0.21	-0.07	0.56	-1.534	-0.1941	-1.1298	
-0.77836	0.044774	0.621956	-0.63	-0.28	0.77	-1.5235	-0.1984	-1.1286	
-0.781166	0.042822	0.620736	-0.21	-0.28	0.35	-1.5298	-0.1968	-1.1164	
-0.779214	0.047458	0.620248	-0.7	-0.63	0.35	-1.5251	-0.1999	-1.1256	
-0.77775	0.047336	0.622322	-0.7	-0.63	0.28	-1.5371	-0.2031	-1.133	
-0.778726	0.045994	0.623176	-0.56	-0.42	0.21	-1.5328	-0.1983	-1.1163	
-0.778238	0.043066	0.622688	-0.35	-0.35	0.21	-1.5327	-0.1939	-1.1208	
-0.776652	0.044286	0.62342	-0.14	-0.42	0	-1.5389	-0.1998	-1.1147	
-0.776164	0.044042	0.623664	-0.14	-0.28	-0.14	-1.5402	-0.1941	-1.1267	
-0.777506	0.043188	0.622688	-0.07	0	-0.21	-1.5402	-0.2	-1.1268	
-0.776286	0.042822	0.623664	-0.14	-0.14	-0.28	-1.5294	-0.1926	-1.1314	
-0.77592	0.043554	0.623664	-0.07	-0.14	-0.63	-1.5281	-0.1954	-1.1239	
-0.77714	0.043066	0.623542	0	0.21	-0.7	-1.5269	-0.2055	-1.112	
-0.779458	0.043676	0.621712	0.14	0.14	-0.56	-1.5356	-0.1882	-1.1252	
