Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,-0.005992522,-0.0156859,0.991455,-0.1293644,-0.3231803,-0.7253023,-10.7905
,Hips,0.01862718,0.0002851821,0.03556782,0.9991935,2.135993,0.03270584,-4.07734
,Head,-0.1064724,-0.09230074,-0.04356793,-0.9890632,-4.300142,7.534568,-14.60791
12.02295,,,,,,,,
,RightShoulder,0.1017684,-0.09631386,0.7323903,0.6663116,8.165274,-2.527293,14.35009
,LeftShoulder,-0.03141461,0.02646294,-0.6399208,0.767342,-8.35918,1.735749,19.28793
,Trunk,0.02495658,-0.05106501,0.997508,-0.04180088,7.955799,2.974459,-8.940413
,UpperTrunk,0.02581332,-0.06913861,0.9942392,-0.07772815,6.122217,3.473757,5.673042
,LowerTrunk,-0.004321361,-0.01587029,0.9917452,-0.1271638,-0.3516229,-0.4829102,-10.53616
,Hips,0.01905629,-0.0001429636,0.03556713,0.9991856,2.185205,-0.01638794,-4.077294
,Head,-0.1027072,-0.09023356,-0.03451565,-0.9900091,-3.889981,7.441117,-12.93391
12.05615,,,,,,,,
,RightShoulder,0.1014635,-0.09528674,0.731296,0.6677063,8.051789,-2.370339,13.69402
,LeftShoulder,-0.02861844,0.02826788,-0.6422747,0.7654182,-7.987578,1.751677,18.48782
,Trunk,0.02361608,-0.05043409,0.9977217,-0.0380812,7.958892,2.876553,-8.48893
,UpperTrunk,0.02497124,-0.06918759,0.9945558,-0.07381165,6.095935,3.087521,5.887934
,LowerTrunk,-0.001826286,-0.01612888,0.9920093,-0.1251164,-0.3917744,-0.2498418,-10.31926
,Hips,0.01966264,0.0003389595,0.03539506,0.9991799,2.254731,0.03887378,-4.057607
,Head,-0.1027692,-0.08929855,-0.02731472,-0.9903121,-3.890387,7.428543,-11.64879
12.08936,,,,,,,,
,RightShoulder,0.1000934,-0.09591216,0.7318232,0.6672459,7.98936,-2.234457,13.68435
,LeftShoulder,-0.02588172,0.02764316,-0.6417235,0.7660007,-7.817519,1.777718,18.48905
,Trunk,0.02088851,-0.04997338,0.9978296,-0.03744986,7.960752,2.577207,-8.3988
,UpperTrunk,0.02237435,-0.069212,0.9946734,-0.07303378,6.106667,2.74661,5.869461
,LowerTrunk,-0.001466711,-0.016054,0.9921293,-0.1241765,-0.4441726,-0.225689,-10.22184
,Hips,0.02004224,0.0004907828,0.03529727,0.9991758,2.298258,0.05628594,-4.046423
,Head,-0.1048023,-0.08722234,-0.02436072,-0.9903613,-4.120626,7.489039,-11.21693
12.12256,,,,,,,,
,RightShoulder,0.1030035,-0.09506879,0.726086,0.6731653,7.96855,-2.012409,12.07703
,LeftShoulder,-0.02486638,0.03319635,-0.6480002,0.7605099,-7.467942,2.058668,16.87911
,Trunk,0.0210708,-0.05085091,0.9979517,-0.03259911,8.145481,2.662453,-7.745094
,UpperTrunk,0.02312095,-0.07084259,0.9949427,-0.06734946,6.208392,2.606614,6.233956
,LowerTrunk,0.0004836041,-0.0167779,0.9924286,-0.1216707,-0.444466,-0.05815312,-10.02856
,Hips,0.02076914,0.0009939699,0.03446028,0.9991897,2.381555,0.1139929,-3.950493
,Head,-0.1101066,-0.08914761,-0.01511425,-0.9897984,-4.549652,7.630626,-9.494774
12.15625,,,,,,,,
,RightShoulder,0.09966342,-0.09550004,0.729435,0.6699787,7.808225,-2.094703,12.603
,LeftShoulder,-0.0232742,0.02999805,-0.6451648,0.7630996,-7.523407,1.896857,17.31137
,Trunk,0.01885175,-0.04987429,0.9980252,-0.03320915,8.070384,2.435886,-7.737267
,UpperTrunk,0.02115479,-0.0701939,0.9950365,-0.06728753,6.189373,2.333634,6.152891
,LowerTrunk,0.0008856524,-0.01629376,0.9925303,-0.1209018,-0.5263397,-0.0502762,-10.01054
,Hips,0.0209945,0.001330004,0.03384215,0.9992057,2.407351,0.1525283,-3.879623
,Head,-0.1104354,-0.08638254,-0.01480654,-0.9900116,-4.659628,7.537434,-9.450963
12.18945,,,,,,,,
,RightShoulder,0.1009025,-0.09642957,0.723449,0.6761224,7.821542,-1.965409,10.92967
,LeftShoulder,-0.02014317,0.03318448,-0.6518009,0.757396,-7.169126,2.002543,15.62684
,Trunk,0.01738235,-0.05085311,0.9981428,-0.02868364,8.229444,2.331851,-7.056177
,UpperTrunk,0.02025716,-0.07160375,0.9953375,-0.06136724,6.353053,2.125394,6.442987
,LowerTrunk,0.00178895,-0.01626038,0.9929364,-0.1175144,-0.570524,-0.005856991,-9.77471
,Hips,0.02134042,0.001851385,0.03248882,0.9992425,2.446914,0.2123136,-3.724455
,Head,-0.1166206,-0.081843,-0.00650388,-0.9897774,-5.210351,7.122023,-7.809154
12.22266,,,,,,,,
,RightShoulder,0.09776575,-0.09660164,0.72312,0.6769103,7.581168,-1.896235,10.41566
,LeftShoulder,-0.01738071,0.03086158,-0.6529349,0.7565855,-7.130804,1.928789,15.04624
,Trunk,0.01463104,-0.05034302,0.9982801,-0.02623761,8.226625,1.99172,-6.634761
,UpperTrunk,0.01730651,-0.07159888,0.9956121,-0.05770966,6.422688,1.858433,6.385734
,LowerTrunk,0.00115551,-0.01564019,0.9934295,-0.113367,-0.6891487,-0.05973406,-9.430999
,Hips,0.02174387,0.001683204,0.03131169,0.9992718,2.493087,0.1930214,-3.589496
,Head,-0.1183133,-0.07589305,-0.001873612,-0.99007,-5.402427,6.775064,-6.851614
12.25586,,,,,,,,
,RightShoulder,0.1001378,-0.09412521,0.724914,0.6749905,7.531464,-1.532308,10.84421
,LeftShoulder,-0.01826914,0.03339608,-0.6504355,0.7586067,-7.039307,2.175168,15.53923
,Trunk,0.01513636,-0.0505444,0.9982114,-0.02810882,8.26934,2.024695,-6.759325
,UpperTrunk,0.01759142,-0.07196509,0.9955175,-0.05879003,6.501298,1.87168,6.10227
,LowerTrunk,0.00132675,-0.01533139,0.9935901,-0.1119898,-0.7444843,-0.02390105,-9.364944
,Hips,0.02191394,0.001542795,0.03050193,0.9992933,2.512526,0.1769161,-3.49665
,Head,-0.119231,-0.07350396,-0.003124386,-0.9901369,-5.463508,6.466567,-7.120918
12.28955,,,,,,,,
,RightShoulder,0.09794196,-0.09555686,0.7128409,0.6878474,7.324944,-1.66895,7.532999
,LeftShoulder,-0.01431664,0.03455984,-0.6639719,0.7468213,-6.761754,2.104247,12.21019
,Trunk,0.01350566,-0.05136739,0.9983906,-0.01988267,8.405798,1.864187,-5.488457
,UpperTrunk,0.01620515,-0.07319544,0.9960424,-0.04774278,6.553313,1.537625,6.616445
,LowerTrunk,0.002833536,-0.01607513,0.9942933,-0.1054248,-0.6967804,0.1282214,-8.928848
,Hips,0.02223613,0.001729755,0.02770585,0.9993672,2.549266,0.1983406,-3.176053
,Head,-0.1241282,-0.06819429,0.009182543,-0.9898774,-5.889086,6.017761,-4.425499
12.35596,,,,,,,,
,RightShoulder,0.09742281,-0.09275946,0.7227942,0.6778443,7.139194,-1.369695,9.729237
,LeftShoulder,-0.01487284,0.03301741,-0.6535979,0.7559752,-6.85088,2.140371,14.36115
,Trunk,0.0123472,-0.05040713,0.9983184,-0.02582959,8.325749,1.751414,-6.052933
,UpperTrunk,0.01522192,-0.07248285,0.9958626,-0.05265224,6.450613,1.314921,6.095765
,LowerTrunk,0.003787227,-0.01627096,0.9942467,-0.1058041,-0.6950659,0.1935982,-9.086444
,Hips,0.02241931,0.002118369,0.02671325,0.9993894,2.570202,0.2428951,-3.062254
,Head,-0.1243758,-0.0667391,0.004792541,-0.9899765,-5.995932,5.962086,-5.498185
12.38916,,,,,,,,
,RightShoulder,0.09741373,-0.09049997,0.7076965,0.6938921,6.945987,-1.311884,5.769068
,LeftShoulder,-0.01498769,0.03749749,-0.6706204,0.7407009,-6.499019,2.38238,10.32595
,Trunk,0.01135139,-0.05003985,0.9985425,-0.0167328,8.326449,1.877198,-4.64044
,UpperTrunk,0.01632437,-0.07252917,0.9964151,-0.04037237,6.279793,0.9479783,6.860393
,LowerTrunk,0.008066803,-0.01776907,0.9947783,-0.1001762,-0.5610638,0.4495922,-8.791566
,Hips,0.02274813,0.004183273,0.02363428,0.9994531,2.60772,0.4796273,-2.709267
,Head,-0.125642,-0.06477004,0.01549551,-0.9898378,-6.14151,5.610425,-2.846708
12.42236,,,,,,,,
,RightShoulder,0.09393159,-0.09041816,0.7146466,0.6872275,6.795582,-1.211183,6.975205
,LeftShoulder,-0.01199724,0.03426814,-0.663499,0.7472957,-6.378798,2.258099,11.53259
,Trunk,0.006488511,-0.0481988,0.9986278,-0.0194242,8.187506,1.498491,-4.734177
,UpperTrunk,0.013032,-0.07132204,0.9965172,-0.04119304,6.095838,0.4259603,6.593295
,LowerTrunk,0.009312239,-0.01816237,0.994911,-0.09866938,-0.5686288,0.3905742,-8.811802
,Hips,0.02320738,0.005948124,0.0219453,0.9994721,2.660296,0.6819568,-2.51567
,Head,-0.1258217,-0.06016264,0.01442966,-0.9901219,-6.296817,5.45587,-3.064285
12.45605,,,,,,,,
,RightShoulder,0.09625345,-0.08731325,0.7081431,0.6940065,6.793525,-0.7220576,5.340704
,LeftShoulder,-0.01288313,0.03903178,-0.6698962,0.741316,-6.000774,2.760916,9.979811
,Trunk,0.004920043,-0.04748024,0.9987307,-0.0160779,8.123734,1.452754,-4.185382
,UpperTrunk,0.0126371,-0.07078093,0.9967465,-0.03642172,6.052439,0.2686116,6.847332
,LowerTrunk,0.0102839,-0.01798985,0.9951551,-0.09610927,-0.6043036,0.3671926,-8.671067
,Hips,0.02334134,0.007125719,0.02060166,0.9994899,2.675599,0.8169502,-2.361647
,Head,-0.1260108,-0.05579478,0.0181686,-0.9902918,-6.37965,4.996716,-2.08324
12.48926,,,,,,,,
,RightShoulder,0.09663144,-0.08754642,0.7106205,0.6913874,6.818917,-0.6015815,5.774968
,LeftShoulder,-0.01135891,0.03960266,-0.6671799,0.7437564,-5.855478,2.792968,10.41625
,Trunk,0.003563748,-0.04763594,0.9987149,-0.01693593,8.148942,1.344209,-4.203022
,UpperTrunk,0.0116927,-0.07100061,0.996737,-0.03657502,6.084483,0.1643747,6.755504
,LowerTrunk,0.01024713,-0.0179316,0.9952185,-0.09546512,-0.613389,0.3101552,-8.671436
,Hips,0.02336118,0.007585728,0.01995128,0.9994992,2.677848,0.8696792,-2.28709
,Head,-0.1265152,-0.05238628,0.01758415,-0.9904243,-6.409956,4.711213,-2.168751
12.52246,,,,,,,,
,RightShoulder,0.096072,-0.08647614,0.7046299,0.6977026,6.738738,-0.5803658,4.083075
,LeftShoulder,-0.01115643,0.04118737,-0.6735548,0.7379045,-5.657104,2.883196,8.737729
,Trunk,0.003127618,-0.04771944,0.9987854,-0.01186986,8.094765,1.364512,-3.516975
,UpperTrunk,0.01187207,-0.07054335,0.9969683,-0.03060797,6.119025,0.07977498,7.05921
,LowerTrunk,0.01116186,-0.0171663,0.9955351,-0.09214434,-0.6420594,0.3542591,-8.388687
,Hips,0.0228377,0.008116266,0.01908275,0.9995241,2.617799,0.930478,-2.187499
,Head,-0.1268254,-0.04804635,0.02432436,-0.9904621,-6.498899,4.189858,-0.703347
12.55566,,,,,,,,
,RightShoulder,0.09605831,-0.08848623,0.7082999,0.6937247,6.75991,-0.5893499,4.810963
,LeftShoulder,-0.007841604,0.0412448,-0.6695817,0.7415509,-5.525311,2.776229,9.458944
,Trunk,0.001694142,-0.04923126,0.9987029,-0.01288069,8.237239,1.208296,-3.619688
,UpperTrunk,0.01051173,-0.07178198,0.9968674,-0.03149927,6.224604,-0.06222451,6.848583
,LowerTrunk,0.01103924,-0.01748838,0.9956172,-0.09120637,-0.5698624,0.3323858,-8.288676
,Hips,0.02252981,0.008183122,0.01901394,0.9995318,2.582498,0.938135,-2.179595
,Head,-0.1268756,-0.04450773,0.02302498,-0.990652,-6.359369,3.936582,-0.956816
12.58887,,,,,,,,
,RightShoulder,0.09243691,-0.08806089,0.6986867,0.7039444,6.495626,-0.6129185,2.168316
,LeftShoulder,-0.006508343,0.04043778,-0.6797549,0.7322949,-5.417133,2.838031,6.859674
,Trunk,-0.0004478768,-0.0496359,0.998758,-0.004309326,8.170008,0.9704083,-2.597851
,UpperTrunk,0.008444637,-0.07121561,0.997169,-0.02261022,6.167115,-0.3231462,7.266328
,LowerTrunk,0.01124466,-0.01741185,0.9960833,-0.08595645,-0.4713037,0.3689439,-7.716488
,Hips,0.02158527,0.008065365,0.01873606,0.9995589,2.474196,0.9246106,-2.147691
,Head,-0.1253246,-0.03860781,0.03199822,-0.9908478,-6.24723,3.492328,1.101459
12.62256,,,,,,,,
,RightShoulder,0.0944593,-0.08738707,0.7057908,0.6966349,6.521173,-0.3435625,3.66229
,LeftShoulder,-0.005783293,0.04212015,-0.6718704,0.7394475,-5.305333,2.966601,8.396904
,Trunk,-0.0008380627,-0.05059879,0.9986937,-0.007069271,8.254965,0.9214671,-2.914145
,UpperTrunk,0.008017797,-0.07195041,0.9970534,-0.02536124,6.170978,-0.3873878,6.823586
,LowerTrunk,0.01137859,-0.01811844,0.9961635,-0.08485606,-0.360806,0.3839122,-7.588952
,Hips,0.02132878,0.008068305,0.01874566,0.9995642,2.444793,0.9249427,-2.148779
,Head,-0.1258888,-0.03768899,0.02955416,-0.9908875,-6.225918,3.43499,0.5026338
12.65576,,,,,,,,
,RightShoulder,0.09086431,-0.08665542,0.699642,0.7033747,6.301253,-0.3888502,2.184603
,LeftShoulder,-0.005067769,0.04064032,-0.6783691,0.7335791,-5.234713,2.975749,6.967955
,Trunk,-0.002276063,-0.04988299,0.9987479,-0.003032874,8.121055,0.7325985,-2.489444
,UpperTrunk,0.00637554,-0.0707922,0.9972354,-0.02166784,6.051276,-0.5412452,6.982465
,LowerTrunk,0.01107641,-0.01799849,0.9963632,-0.08254546,-0.3247015,0.3829675,-7.283061
,Hips,0.02088982,0.007771169,0.01909539,0.9995692,2.39448,0.8908762,-2.188847
,Head,-0.1238353,-0.03489424,0.03358203,-0.9911203,-6.122746,3.300145,1.391752
12.68896,,,,,,,,
,RightShoulder,0.09268422,-0.08545864,0.7010306,0.7018992,6.357191,-0.1685491,2.390836
,LeftShoulder,-0.005222335,0.04267233,-0.6765159,0.7351721,-5.07693,3.1276,7.22039
,Trunk,-0.001984847,-0.05011464,0.9987375,-0.002822016,8.116095,0.7587316,-2.461759
,UpperTrunk,0.006603017,-0.07074928,0.997242,-0.02142695,6.029339,-0.554615,6.856
,LowerTrunk,0.01142112,-0.01814804,0.9964668,-0.08120453,-0.2770631,0.430646,-7.133325
,Hips,0.02062239,0.007699903,0.01905701,0.999576,2.363819,0.8827006,-2.184433
,Head,-0.1210621,-0.03269994,0.0336096,-0.9915366,-5.806101,3.019021,1.420993
12.72217,,,,,,,,
,RightShoulder,0.09162311,-0.08313383,0.6979535,0.7053758,6.211325,-0.1387563,1.590341
,LeftShoulder,-0.006061848,0.04275962,-0.6792955,0.7325931,-5.007979,3.128977,6.520102
,Trunk,-0.001876475,-0.04967275,0.9987633,-0.001020759,7.985706,0.8319315,-2.196389
,UpperTrunk,0.007240964,-0.06961749,0.9973643,-0.01911893,5.925556,-0.6524017,6.963379
,LowerTrunk,0.01290946,-0.01791836,0.9965639,-0.07982948,-0.2261505,0.5414672,-7.031471
,Hips,0.0199463,0.00822491,0.0185675,0.9995947,2.286301,0.942866,-2.128297
,Head,-0.1196535,-0.03270862,0.03546917,-0.9916428,-5.774605,2.946418,1.900596
12.75537,,,,,,,,
,RightShoulder,0.09089544,-0.08495966,0.6995261,0.7036924,6.279963,-0.1895074,1.911357
,LeftShoulder,-0.003644584,0.04231283,-0.677762,0.7340539,-4.868773,3.054687,6.818174
,Trunk,-0.003616073,-0.05012739,0.9987348,-0.001740173,8.006475,0.6742272,-2.251567
,UpperTrunk,0.005868226,-0.06979823,0.9973514,-0.01959911,5.914711,-0.8272434,6.896568
,LowerTrunk,0.01305854,-0.0181934,0.9965651,-0.07972777,-0.1587613,0.5148916,-7.04073
,Hips,0.01963423,0.008606305,0.01838532,0.9996011,2.250525,0.9865791,-2.107406
,Head,-0.1178408,-0.03013999,0.03468174,-0.991969,-5.542913,2.806452,1.753224
12.78906,,,,,,,,
,RightShoulder,0.089755,-0.08170608,0.6975753,0.7061566,6.117075,-0.03130931,1.347479
,LeftShoulder,-0.006223513,0.04226163,-0.6802561,0.7317286,-4.886873,3.24504,6.223453
,Trunk,-0.003946522,-0.04893319,0.9987943,3.192201E-05,7.810902,0.6883343,-2.047949
,UpperTrunk,0.005991913,-0.06809814,0.9975013,-0.01782897,5.764055,-0.8792921,7.035022
,LowerTrunk,0.01363459,-0.01780343,0.9966096,-0.07916099,-0.1464522,0.5305666,-6.97375
,Hips,0.01913495,0.009046741,0.01840127,0.9996066,2.193298,1.03706,-2.109221
,Head,-0.11432,-0.02927379,0.03595969,-0.9923614,-5.332102,2.691036,2.102624
12.82227,,,,,,,,
,RightShoulder,0.08904242,-0.08192723,0.6977394,0.706059,6.179893,-0.03097284,1.264412
,LeftShoulder,-0.005521752,0.0416562,-0.6801977,0.7318232,-4.776139,3.215563,6.131323
,Trunk,-0.004974469,-0.04828965,0.9988209,0.0005789325,7.707907,0.6117489,-1.94352
,UpperTrunk,0.005325656,-0.06720287,0.9975816,-0.01692101,5.669578,-0.9627981,7.058057
,LowerTrunk,0.01369557,-0.01773034,0.9966661,-0.07845312,-0.124553,0.4940447,-6.930332
,Hips,0.01886966,0.009425801,0.01807001,0.9996142,2.162882,1.080502,-2.071245
,Head,-0.1117963,-0.02746667,0.0360128,-0.9926985,-5.143088,2.558041,2.211784
12.85547,,,,,,,,
,RightShoulder,0.08651719,-0.08080669,0.6981192,0.7061267,6.148203,-0.04286876,1.269657
,LeftShoulder,-0.006638682,0.039614,-0.6799145,0.7321905,-4.766571,3.243241,6.163332
,Trunk,-0.00615856,-0.0463048,0.9989083,0.0004371628,7.441957,0.5088358,-1.923069
,UpperTrunk,0.004430434,-0.06488795,0.9977423,-0.01674563,5.531866,-1.038238,7.000175
,LowerTrunk,0.01345759,-0.01661592,0.9967418,-0.07777354,-0.2122053,0.4275308,-6.886601
,Hips,0.01851566,0.00976648,0.01776823,0.9996229,2.122296,1.119543,-2.036643
,Head,-0.1081254,-0.02409085,0.03536418,-0.993216,-4.984002,2.270083,2.155331
12.88867,,,,,,,,
,RightShoulder,0.08769293,-0.08209969,0.6985174,0.7054381,6.338368,0.02748075,1.430975
,LeftShoulder,-0.005306212,0.04088134,-0.6793432,0.732662,-4.566777,3.318051,6.320897
,Trunk,-0.00671514,-0.0466939,0.9988867,-0.0001243577,7.453214,0.429016,-1.995825
,UpperTrunk,0.003735382,-0.06498544,0.9977279,-0.01737905,5.59033,-1.043339,6.915246
,LowerTrunk,0.01280786,-0.01620557,0.9967651,-0.07766882,-0.224157,0.3687278,-6.865474
,Hips,0.01820811,0.009627687,0.01784647,0.9996285,2.087041,1.103627,-2.045597
,Head,-0.1075326,-0.02238253,0.03425446,-0.9933591,-4.903381,2.152543,1.954126
12.92236,,,,,,,,
,RightShoulder,0.08232308,-0.07930391,0.6978223,0.707091,6.102386,9.731948E-05,1.141118
,LeftShoulder,-0.008011527,0.03587535,-0.6811606,0.7312105,-4.762633,3.313482,5.956188
,Trunk,-0.007810593,-0.04385481,0.9990067,0.001114555,7.022995,0.246128,-1.897099
,UpperTrunk,0.002143545,-0.06124033,0.997984,-0.01652345,5.413649,-1.076194,6.877021
,LowerTrunk,0.01150425,-0.01400167,0.9969063,-0.07648128,-0.3720433,0.274224,-6.688988
,Hips,0.01728644,0.00914337,0.01819173,0.9996433,1.98139,1.048098,-2.085132
,Head,-0.1029013,-0.01896086,0.03406677,-0.9939271,-4.798558,1.939636,2.028987
12.95557,,,,,,,,
,RightShoulder,0.08718465,-0.08055133,0.6983476,0.7058477,6.438617,0.168334,1.366974
,LeftShoulder,-0.006398488,0.04054046,-0.6797627,0.7322829,-4.415068,3.434911,6.239239
,Trunk,-0.006592165,-0.04566462,0.998935,0.0004952848,7.185188,0.3729582,-1.979004
,UpperTrunk,0.00324779,-0.06265187,0.9978814,-0.01723519,5.575847,-0.9386182,6.737101
,LowerTrunk,0.01141121,-0.01400218,0.996946,-0.07597664,-0.328354,0.2794079,-6.621744
,Hips,0.01690527,0.009004455,0.01827237,0.9996495,1.937696,1.032169,-2.09436
,Head,-0.1037275,-0.0193458,0.03240508,-0.9938896,-4.731042,1.857255,1.755859
12.98877,,,,,,,,
,RightShoulder,0.08302148,-0.07976186,0.6984959,0.7062923,6.194427,-0.0172756,1.395589
,LeftShoulder,-0.007448311,0.03640857,-0.6801938,0.7320899,-4.675768,3.27426,6.240488
,Trunk,-0.007084147,-0.04463195,0.9989784,8.851662E-05,7.025196,0.2831426,-2.031545
,UpperTrunk,0.002465855,-0.06125822,0.9979621,-0.01769429,5.490052,-0.9674295,6.65702
,LowerTrunk,0.01088076,-0.01335698,0.9969789,-0.07573816,-0.359475,0.2489663,-6.590072
,Hips,0.01652951,0.008737889,0.01830858,0.9996576,1.894619,1.001606,-2.098493
,Head,-0.1013785,-0.01777187,0.03120053,-0.9941998,-4.619451,1.765027,1.563457
13.02197,,,,,,,,
,RightShoulder,0.07904434,-0.07895109,0.6992452,0.7060983,6.136961,-0.06644046,1.529568
,LeftShoulder,-0.008679979,0.03216037,-0.6803584,0.7321222,-4.787413,3.238374,6.285999
,Trunk,-0.008137319,-0.04247893,0.9990642,-0.0002809167,6.692101,0.07401991,-2.088375
,UpperTrunk,0.0006447379,-0.05835674,0.9981298,-0.01819244,5.376373,-1.007442,6.57053
,LowerTrunk,0.009409851,-0.01144838,0.9970371,-0.07548302,-0.4900328,0.1633235,-6.550291
,Hips,0.01575441,0.008009832,0.01839721,0.9996746,1.805761,0.9181384,-2.108614
,Head,-0.09692714,-0.0144746,0.02955323,-0.9947475,-4.438444,1.593288,1.315067
13.05518,,,,,,,,
,RightShoulder,0.07902677,-0.07822961,0.6997295,0.7057005,6.248981,0.002870921,1.666548
,LeftShoulder,-0.009473816,0.0322057,-0.680334,0.7321327,-4.675789,3.318345,6.353896
,Trunk,-0.007755599,-0.04159688,0.9991041,-0.0006869659,6.519787,0.06210393,-2.153396
,UpperTrunk,0.0005409867,-0.05685515,0.9982058,-0.01876041,5.374475,-0.9287649,6.462199
,LowerTrunk,0.008621998,-0.009965963,0.9970883,-0.0751079,-0.5895697,0.126494,-6.492774
,Hips,0.01513609,0.007540863,0.0185214,0.9996854,1.734882,0.8643748,-2.122821
,Head,-0.09469838,-0.01345848,0.02795529,-0.9950225,-4.353385,1.487745,1.065233
13.08887,,,,,,,,
,RightShoulder,0.07943691,-0.07834624,0.6996887,0.7056824,6.30701,-0.02767388,1.693474
,LeftShoulder,-0.009357997,0.03261214,-0.680677,0.7317976,-4.618361,3.287404,6.327715
,Trunk,-0.007279275,-0.04183551,0.9990976,-0.0009538718,6.504706,0.1165833,-2.182183
,UpperTrunk,0.001015559,-0.05672351,0.9982085,-0.01901132,5.42392,-0.8778546,6.38293
,LowerTrunk,0.008653388,-0.009404821,0.9971265,-0.07466903,-0.612406,0.1302092,-6.44505
,Hips,0.01477241,0.007539634,0.01849744,0.9996914,1.693193,0.8642287,-2.120063
,Head,-0.09328603,-0.01333034,0.02683011,-0.9951887,-4.20547,1.418254,0.9064403
13.12207,,,,,,,,
,RightShoulder,0.07402442,-0.0761245,0.7004086,0.7057996,6.114701,-0.1109619,1.783362
,LeftShoulder,-0.01154364,0.02713755,-0.6811275,0.7315707,-4.809904,3.197053,6.312687
,Trunk,-0.008775692,-0.03907464,0.9991965,-0.001605473,6.074713,-0.06018066,-2.222693
,UpperTrunk,-0.0005242396,-0.0529771,0.9984077,-0.0193682,5.267119,-0.9744371,6.264083
,LowerTrunk,0.007956242,-0.007027984,0.9972026,-0.07398924,-0.7687368,0.04700595,-6.401509
,Hips,0.01375297,0.007566146,0.01819414,0.9997112,1.57633,0.8672505,-2.085267
,Head,-0.08735187,-0.01178378,0.02531442,-0.9957862,-3.951766,1.416153,0.6897826
13.15527,,,,,,,,
,RightShoulder,0.07833366,-0.07728111,0.7004097,0.7052076,6.450627,0.09671676,1.929749
,LeftShoulder,-0.00992074,0.0311189,-0.6806299,0.731899,-4.464736,3.339358,6.478295
,Trunk,-0.008344385,-0.04064871,0.999135,-0.002717212,6.18426,-0.01092529,-2.320893
,UpperTrunk,-9.519979E-05,-0.05393063,0.9983399,-0.02022275,5.429829,-0.8888888,6.177278
,LowerTrunk,0.007640379,-0.006565324,0.9972007,-0.07408881,-0.7509723,0.01143765,-6.442194
,Hips,0.01313426,0.007559923,0.01793876,0.9997241,1.505404,0.8665259,-2.055977
,Head,-0.08779278,-0.01247485,0.02426064,-0.9957652,-3.892782,1.446442,0.4704278
13.18848,,,,,,,,
,RightShoulder,0.07135499,-0.07049558,0.7007667,0.7063036,6.039849,0.02348725,1.851478
,LeftShoulder,-0.01658706,0.0239597,-0.6821195,0.7306598,-4.875587,3.241397,6.238004
,Trunk,-0.008349102,-0.03643873,0.9992955,-0.00332788,5.473537,0.04648441,-2.302405
,UpperTrunk,0.0004051086,-0.04773784,0.9986582,-0.02006802,5.18052,-0.8642065,6.135309
,LowerTrunk,0.007925635,-0.002550047,0.9972557,-0.07356387,-0.9844161,-0.02576637,-6.472901
,Hips,0.01114547,0.008170332,0.01714376,0.9997575,1.277433,0.9364573,-1.964814
,Head,-0.08002008,-0.01292167,0.02336049,-0.9964356,-3.709182,1.439444,0.3835993
13.22168,,,,,,,,
,RightShoulder,0.07694259,-0.07680666,0.7013148,0.7045126,6.617372,-0.00023326,2.184405
,LeftShoulder,-0.009727483,0.02910028,-0.68111,0.731538,-4.294058,3.137567,6.533974
,Trunk,-0.008974819,-0.04040708,0.9991317,-0.004746835,5.865401,0.0113017,-2.445055
,UpperTrunk,9.847432E-05,-0.05115131,0.9984636,-0.02130759,5.512672,-0.8493146,6.056317
,LowerTrunk,0.007489532,-0.003069581,0.9972167,-0.07411802,-0.8587674,-0.1068856,-6.551603
,Hips,0.01057019,0.008441253,0.01701257,0.9997638,1.211496,0.9675019,-1.949769
,Head,-0.08133588,-0.01287948,0.02063754,-0.9963898,-3.468079,1.469844,-0.07194757
13.25537,,,,,,,,
,RightShoulder,0.06865542,-0.06902166,0.7012802,0.706207,5.969069,-0.04658434,1.971732
,LeftShoulder,-0.01764381,0.02128198,-0.6834588,0.7294654,-4.909437,3.139442,6.10278
,Trunk,-0.009237392,-0.03565989,0.9993122,-0.00427647,5.204459,0.01673812,-2.372855
,UpperTrunk,0.0001458861,-0.04539214,0.9987551,-0.02068424,5.135802,-0.816008,6.051123
,LowerTrunk,0.007247388,-0.0005975168,0.9972727,-0.07344493,-1.026334,-0.1790937,-6.495916
,Hips,0.009553735,0.008828199,0.01682329,0.9997739,1.094992,1.01184,-1.928061
,Head,-0.07368582,-0.01250652,0.02036831,-0.9969952,-3.249392,1.420647,-0.03209567
13.28857,,,,,,,,
,RightShoulder,0.06925594,-0.07078714,0.701626,0.70563,6.378518,-0.07748413,2.062689
,LeftShoulder,-0.01548787,0.02192383,-0.6836255,0.7293392,-4.465724,3.0806,6.094839
,Trunk,-0.009764497,-0.03441288,0.9993501,-0.004443635,4.987638,-0.04721069,-2.388739
,UpperTrunk,-0.0004116297,-0.04350217,0.9988361,-0.02082443,5.117857,-0.7984272,5.951158
,LowerTrunk,0.006538196,0.001133216,0.9973308,-0.07271349,-1.150229,-0.2594986,-6.416461
,Hips,0.008899556,0.008818447,0.01678303,0.9997807,1.020011,1.010715,-1.923435
,Head,-0.07067756,-0.01170252,0.01975346,-0.9972349,-3.120314,1.391877,-0.1191769
13.32178,,,,,,,,
,RightShoulder,0.07329662,-0.0726686,0.7016734,0.7049831,6.591277,0.00226327,2.201711
