Sensor string: B
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

-0.7374294	0.4031623	-0.1641503	0.5166835	0	Reference
-0.7373837	0.4030272	-0.1642196	0.5168205	0	
-0.737338	0.402998	-0.1642592	0.5169081	0	
-0.7372923	0.4029758	-0.1643823	0.516946	0	
-0.7372771	0.4029615	-0.1644676	0.5169386	0	
-0.7372742	0.4030051	-0.164482	0.5168979	0	
-0.7372742	0.4030496	-0.1644993	0.5168641	0	
-0.7373048	0.4030707	-0.1645408	0.5167937	0	
-0.7373812	0.4030831	-0.1645284	0.5166832	0	
-0.7374423	0.4030738	-0.1644991	0.5166077	0	
-0.7375033	0.4030869	-0.1644159	0.5165341	0	
-0.7375339	0.4031696	-0.1643409	0.5164537	0	
-0.7375798	0.4032357	-0.1642783	0.5163574	0	
-0.7376714	0.4032165	-0.1641774	0.5162801	0	
-0.7377172	0.4031335	-0.1640874	0.5162969	0	
-0.7378088	0.4030309	-0.1639791	0.5162808	0	
-0.7379615	0.4028215	-0.1638361	0.5162864	0	
-0.7380683	0.4026417	-0.163749	0.5162841	0	
-0.7381294	0.4025668	-0.1636713	0.5162839	0	
-0.738099	0.4025913	-0.1634347	0.5163929	0	
-0.738099	0.4025353	-0.1634317	0.5164361	0	
-0.7381601	0.4024264	-0.1634995	0.5164095	0	
-0.7382212	0.4023802	-0.1636205	0.5163121	0	
-0.7382213	0.4024384	-0.1637436	0.5162416	0	
-0.7381756	0.4025233	-0.1639239	0.5161825	0	
-0.7381604	0.4025705	-0.1641653	0.516089	0	
-0.7381452	0.4026012	-0.1643438	0.5160139	0	
-0.7381757	0.4025937	-0.1645102	0.5159438	0	
-0.7382368	0.4024957	-0.1646731	0.5158723	0	
-0.7383132	0.4023938	-0.1648346	0.5157987	0	
-0.7383438	0.4023759	-0.1650419	0.5156945	0	
-0.7383286	0.4024487	-0.165222	0.5155903	0	
-0.7383592	0.4024659	-0.1653962	0.5154952	0	
-0.738405	0.4023984	-0.1655682	0.5154107	0	
-0.7385576	0.4023447	-0.165777	0.5151816	0	
-0.7386492	0.4022964	-0.1659363	0.5150304	0	
-0.7387561	0.4022385	-0.1660382	0.5148896	0	
-0.7388325	0.4022238	-0.1661062	0.5147732	0	
-0.7388783	0.4022139	-0.1661798	0.5146901	0	
-0.7389241	0.402219	-0.1663282	0.5145627	0	
-0.7389395	0.4022295	-0.1665383	0.5144657	0	
-0.7390158	0.4022129	-0.1667052	0.5143173	0	
-0.7390769	0.4021706	-0.1668844	0.5142056	0	
-0.739138	0.402117	-0.1670571	0.514114	0	
-0.7391838	0.4020495	-0.1671972	0.5140382	0	
-0.7392449	0.401987	-0.1673214	0.5139749	0	
-0.7392755	0.4018968	-0.1674449	0.5139476	0	
-0.7393214	0.4018087	-0.1675348	0.5139371	0	
-0.7393519	0.401728	-0.1676237	0.5139295	0	
-0.7393978	0.4016626	-0.1677049	0.5138761	0	
-0.7394283	0.4015912	-0.1677989	0.5138688	0	
-0.7394284	0.4015621	-0.1679258	0.5138501	0	
-0.7394132	0.401569	-0.168081	0.5137969	0	
-0.739398	0.4016187	-0.1682127	0.5137532	0	
-0.7393218	0.4017107	-0.1682681	0.5137682	0	
-0.7392273	0.4018216	-0.1683877	0.5137661	0	
-0.7392121	0.4017715	-0.168422	0.5138216	0	
-0.7392884	0.4015433	-0.1684264	0.5138879	0	
-0.7392885	0.4015481	-0.1684379	0.5138812	0	
-0.7392275	0.4016319	-0.1684485	0.5138915	0	
-0.7391666	0.4016799	-0.16848	0.5139434	0	
-0.7390903	0.4017748	-0.1684942	0.5139673	0	
-0.7389988	0.4019278	-0.1685327	0.5139691	0	
-0.7389226	0.4019981	-0.168564	0.5140136	0	
-0.7388769	0.4020388	-0.1686037	0.5140317	0	
-0.7388617	0.4020648	-0.1687397	0.5140043	0	
-0.7387702	0.4021836	-0.1688615	0.5139857	0	
-0.7386787	0.4022628	-0.1689271	0.5140346	0	
-0.7386177	0.4022408	-0.168984	0.5141302	0	
-0.7385873	0.4022063	-0.169063	0.5141699	0	
-0.7385263	0.4022663	-0.1692015	0.5141678	0	
-0.7384195	0.4023868	-0.1693669	0.5141719	0	
-0.738328	0.4024609	-0.1695697	0.5141793	0	
-0.7382671	0.4025279	-0.1697346	0.5141559	0	
-0.7381756	0.4026544	-0.1698549	0.5141531	0	
-0.7380993	0.4027783	-0.1699571	0.514128	0	
-0.7380231	0.4029282	-0.170086	0.5140863	0	
-0.7378858	0.4031163	-0.1700461	0.5141327	0	
-0.7378401	0.4031762	-0.1698714	0.5142171	0	
-0.7378249	0.4031861	-0.1698454	0.5142311	0	
-0.7379165	0.4029967	-0.1698834	0.5142475	0	
-0.7380387	0.4026907	-0.1698615	0.5143121	0	
-0.738054	0.4027018	-0.1698469	0.5142955	0	
-0.7380388	0.4027861	-0.1700087	0.5141931	0	
-0.7380236	0.4028594	-0.1700112	0.5141687	0	
-0.7379779	0.4029193	-0.1698165	0.5142359	0	
-0.7379779	0.4029384	-0.1696916	0.5142722	0	
-0.7380238	0.4028349	-0.169646	0.514293	0	
-0.7380696	0.4027548	-0.1696003	0.5143	0	
-0.7380391	0.4028085	-0.1694266	0.5143614	0	
-0.7380392	0.4027755	-0.1692336	0.5144614	0	
-0.7380698	0.4026692	-0.1690979	0.5145377	0	
-0.7381309	0.4025657	-0.1689616	0.5145699	0	
-0.738192	0.4025428	-0.1688285	0.5145465	0	
-0.7382225	0.4025494	-0.1687035	0.5145494	0	
-0.7382379	0.4025393	-0.1685943	0.5145647	0	
-0.7382684	0.4025198	-0.1685093	0.5145711	0	
-0.7383295	0.4024128	-0.1683843	0.514596	0	
-0.7383906	0.4023588	-0.168381	0.5145709	0	
-0.7384517	0.4022851	-0.1684265	0.5145248	0	
-0.7385128	0.402266	-0.1684989	0.5144258	0	
-0.7385281	0.4023443	-0.1686238	0.5142946	0	
-0.7385282	0.4024439	-0.1687169	0.5141866	0	
-0.7384977	0.4025748	-0.1687384	0.5141241	0	
-0.7384978	0.4026526	-0.1687796	0.514038	0	
-0.7385406	0.4026971	-0.1688549	0.5139314	0	
-0.738556	0.4027615	-0.1689538	0.5138248	0	
-0.7385713	0.4027887	-0.1690064	0.513766	0	
-0.7385408	0.4028514	-0.1689894	0.513747	0	
-0.7384951	0.4030167	-0.1690498	0.5136672	0	
-0.7384647	0.4031779	-0.1691042	0.51358	0	
-0.7384189	0.4032861	-0.1691672	0.5135357	0	
-0.7383732	0.403422	-0.1692796	0.5134627	0	
-0.738236	0.4037163	-0.169477	0.5133584	0	
-0.738175	0.4038623	-0.1696442	0.513282	0	
-0.7381445	0.4038869	-0.1696378	0.51331	0	
-0.7381141	0.4038972	-0.1696248	0.5133375	0	
-0.7380989	0.4039545	-0.1698041	0.5132652	0	
-0.7380379	0.4040387	-0.1699895	0.5132246	0	
