Sensor string: B
Serial number: 1970-01-0000
Firmware version: 2,015
Hardware version: 2,2
Calibration quality: 5
ax	ay	az	gx	gy	gz	mx	my	mz

0.031476	-0.870714	0.442006	0.49	0.28	-0.28	-0.0134	0.1803	-0.2766	Reference
0.032818	-0.87047	0.440786	0.7	0	-0.35	-0.0165	0.178	-0.2657	
0.031964	-0.862784	0.451034	0.35	-0.56	-0.42	-0.012	0.185	-0.2685	
0.034038	-0.860954	0.460916	-0.21	-0.98	-0.63	-0.0179	0.1833	-0.2748	
0.035868	-0.859612	0.460306	-0.14	-0.07	-0.56	-0.0164	0.1859	-0.2809	
0.03355	-0.864492	0.457012	-0.07	0.49	-0.49	-0.0224	0.1846	-0.2778	
0.032208	-0.865712	0.457256	-0.07	0.56	-0.28	-0.0255	0.185	-0.27	
0.030256	-0.858758	0.454084	-0.07	0.28	0	-0.003	0.1896	-0.2621	
0.033428	-0.864248	0.456402	-0.21	-0.07	-0.07	-0.009	0.1879	-0.2684	
0.036722	-0.869006	0.453718	0.21	-0.07	-0.21	-0.0195	0.1796	-0.2625	
0.038064	-0.867176	0.45323	0.7	0.14	-0.21	-0.0105	0.1822	-0.2671	
0.036234	-0.866322	0.452742	1.12	0.49	-0.07	-0.0179	0.1759	-0.2799	
0.033062	-0.86559	0.455914	0.84	0.07	-0.14	-0.0164	0.1817	-0.2796	
0.033428	-0.861076	0.458842	0.7	-0.07	0.07	-0.0105	0.1835	-0.2702	
0.03294	-0.859246	0.460184	0.77	0	0.14	-0.0225	0.1807	-0.2702	
0.030012	-0.860832	0.456768	0.63	0.07	0.14	-0.012	0.1894	-0.2683	
0.029646	-0.859368	0.456158	0.35	-0.07	0.35	-0.009	0.1839	-0.2623	
0.031964	-0.863638	0.456646	0.07	-0.35	0.28	-0.0164	0.1804	-0.2765	
0.032086	-0.85888	0.455304	-0.14	-0.49	0.14	-0.0165	0.182	-0.2717	
0.02867	-0.864858	0.445178	0.21	-0.21	0.07	-0.018	0.1879	-0.2699	
0.03721	-0.868396	0.435662	0.42	0.56	-0.07	-0.0181	0.1883	-0.262	
0.041724	-0.88755	0.43432	0.91	1.33	-0.7	-0.021	0.1949	-0.2742	
0.03538	-0.885354	0.43432	0.91	1.54	-0.98	-0.006	0.1909	-0.2651	
0.032818	-0.892552	0.440542	1.47	0.7	-1.47	-0.0165	0.1904	-0.2776	
0.02135	-0.895968	0.43005	3.01	0.98	-0.98	-0.0225	0.185	-0.27	
0.025986	-0.881206	0.429196	4.62	1.33	-0.35	-0.0149	0.1875	-0.2777	
0.035624	-0.87901	0.423584	5.25	0.7	-0.28	-0.0164	0.1778	-0.2704	
0.029158	-0.885232	0.427	5.32	1.12	-0.84	-0.0179	0.1833	-0.2748	
0.020984	-0.8845	0.425292	5.81	0.42	-1.26	-0.0119	0.1819	-0.2749	
0.022814	-0.894016	0.420046	6.72	-0.07	-1.54	-0.0164	0.182	-0.2733	
0.02257	-0.898896	0.419436	7.7	-0.63	-1.47	-0.0134	0.1733	-0.2738	
0.016714	-0.902068	0.40321	9.59	-0.77	-1.19	-0.0149	0.1706	-0.2692	
0.016836	-0.911096	0.40138	11.13	-2.1	-0.84	-0.0119	0.1746	-0.2769	
0.021106	-0.911584	0.403698	13.86	-2.38	-0.35	-0.012	0.1879	-0.2683	
