Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LeftShoulder,-0.2967893,-0.07098434,-0.6615795,0.6849744,-69.35576,22.96775,3.301607
,Trunk,-0.01883258,-0.3241395,0.9455643,-0.02207344,38.80361,-3.92862,-1.312611
,UpperTrunk,-0.03233066,-0.3319978,0.9426641,-0.01079839,14.52559,-6.788336,-7.613361
,LowerTrunk,0.02436031,-0.2099182,0.9759383,0.05371568,23.26019,3.890051,4.601807
,Hips,0.008880806,-0.00898979,-0.01482448,0.9998103,1.017832,-1.030334,1.698944
,Head,-0.3982547,-0.04199091,-0.0008200407,-0.9163128,-8.178562,9.176216,-1.415162
0.2330933,,,,,,,,
,RightShoulder,-0.3077615,0.1303102,0.6546548,0.6780334,-75.14523,-11.20184,-0.7070475
,LeftShoulder,-0.2968912,-0.07145327,-0.6620817,0.6843959,-69.35165,22.97725,3.198597
,Trunk,-0.01910818,-0.3233652,0.945824,-0.02206566,38.75265,-3.967438,-1.301436
,UpperTrunk,-0.03265519,-0.3315754,0.9428026,-0.01070803,14.49484,-6.80115,-7.626662
,LowerTrunk,0.02413949,-0.2097448,0.9759696,0.05392629,23.19671,3.86716,4.617676
,Hips,0.009258315,-0.009016986,-0.01489946,0.9998055,1.061101,-1.033447,1.70755
,Head,-0.397824,-0.04178868,-0.0007131994,-0.9165093,-8.175247,9.188679,-1.390608
0.2663574,,,,,,,,
,RightShoulder,-0.3077144,0.1303717,0.6552166,0.6774999,-75.08966,-11.2178,-0.5463005
,LeftShoulder,-0.2969945,-0.07141783,-0.6615046,0.6849127,-69.3024,22.96412,3.358292
,Trunk,-0.01890877,-0.3229615,0.945959,-0.02235895,38.69671,-3.941986,-1.367976
,UpperTrunk,-0.03245111,-0.3311154,0.942965,-0.0112575,14.50509,-6.761864,-7.652888
,LowerTrunk,0.02402506,-0.2091854,0.9761109,0.05358967,23.13803,3.862755,4.605469
,Hips,0.009192802,-0.009099442,-0.01465413,0.999809,1.053589,-1.042877,1.679443
,Head,-0.3975769,-0.04228854,-0.001117021,-0.9165931,-8.201359,9.225111,-1.507625
0.2996826,,,,,,,,
,RightShoulder,-0.3067389,0.1300373,0.6546765,0.678528,-75.05319,-11.15863,-0.7426387
,LeftShoulder,-0.2964839,-0.07000826,-0.6623196,0.6844917,-69.21939,23.03259,3.190306
,Trunk,-0.01889247,-0.3237385,0.9457088,-0.0217107,38.77432,-3.941529,-1.305701
,UpperTrunk,-0.03243978,-0.3317558,0.9427462,-0.01074249,14.58618,-6.762904,-7.605781
,LowerTrunk,0.02403781,-0.2091542,0.9761101,0.05371919,23.15178,3.869258,4.633423
,Hips,0.009042474,-0.009142936,-0.01454267,0.9998116,1.036358,-1.047882,1.666656
,Head,-0.3983158,-0.04231974,-0.0006650388,-0.9162713,-8.216187,9.230401,-1.388873
0.3330078,,,,,,,,
,RightShoulder,-0.3075549,0.1301495,0.6550918,0.6777357,-75.09908,-11.23962,-0.6313572
,LeftShoulder,-0.2969876,-0.07099651,-0.661736,0.6847358,-69.30916,22.9799,3.269245
,Trunk,-0.01879088,-0.3237743,0.945691,-0.0220395,38.73857,-3.924225,-1.313742
,UpperTrunk,-0.0323009,-0.331463,0.9428532,-0.01080987,14.59888,-6.752369,-7.638906
,LowerTrunk,0.02409736,-0.2087388,0.9761856,0.05393782,23.14273,3.862415,4.630524
,Hips,0.008698733,-0.009024312,-0.01478696,0.9998121,0.9969637,-1.034271,1.694641
,Head,-0.398213,-0.04260921,-0.0007155538,-0.9163026,-8.239693,9.24904,-1.403228
0.366333,,,,,,,,
,RightShoulder,-0.3071027,0.1290971,0.6553481,0.6778946,-75.06087,-11.27234,-0.5652735
,LeftShoulder,-0.295988,-0.07062792,-0.6616899,0.6852512,-69.2798,22.93447,3.373432
,Trunk,-0.01887884,-0.3245127,0.9454253,-0.02249648,38.82771,-3.937531,-1.370853
,UpperTrunk,-0.03240134,-0.3321936,0.9425871,-0.01127666,14.64938,-6.759604,-7.664219
,LowerTrunk,0.02404427,-0.2090713,0.9761309,0.05366299,23.18137,3.856345,4.598724
,Hips,0.008698733,-0.009024312,-0.01478696,0.9998121,0.9969637,-1.034271,1.694641
,Head,-0.398979,-0.04256591,-0.001236379,-0.9159708,-8.246304,9.258867,-1.525529
0.3996582,,,,,,,,
,RightShoulder,-0.3077161,0.130381,0.6544552,0.6782331,-75.21216,-11.17572,-0.7274941
,LeftShoulder,-0.2969803,-0.07101775,-0.6622919,0.6841992,-69.38889,23.03679,3.177811
,Trunk,-0.01926828,-0.3244936,0.9454358,-0.02199615,38.81763,-3.983734,-1.315291
,UpperTrunk,-0.03278258,-0.3321081,0.9426094,-0.01081982,14.64979,-6.773268,-7.628768
,LowerTrunk,0.02376731,-0.2089813,0.9761473,0.05383584,23.17888,3.8253,4.623871
,Hips,0.008628863,-0.009037218,-0.01474294,0.9998132,0.9889551,-1.035767,1.689606
,Head,-0.3989921,-0.04221299,-0.0006447434,-0.9159818,-8.257248,9.260948,-1.39595
0.4329834,,,,,,,,
,RightShoulder,-0.3073488,0.1302947,0.655128,0.6777662,-75.19313,-11.1842,-0.6189905
,LeftShoulder,-0.2970547,-0.07076454,-0.6616691,0.6847954,-69.39671,23.02976,3.291796
,Trunk,-0.01897944,-0.3246694,0.9453794,-0.02207489,38.83903,-3.949219,-1.325529
,UpperTrunk,-0.03249656,-0.332287,0.9425552,-0.01090342,14.66302,-6.739591,-7.644163
,LowerTrunk,0.02377404,-0.2090504,0.97613,0.05387902,23.18706,3.826138,4.629028
,Hips,0.008628863,-0.009037218,-0.01474294,0.9998132,0.9889551,-1.035767,1.689606
,Head,-0.3991949,-0.04258949,-0.0006900728,-0.9158762,-8.262005,9.274046,-1.411868
0.4663086,,,,,,,,
,RightShoulder,-0.3075429,0.1300437,0.6553029,0.6775573,-75.26155,-11.25012,-0.52898
,LeftShoulder,-0.2967331,-0.07095081,-0.6613963,0.6851789,-69.45561,22.95826,3.404562
,Trunk,-0.0187665,-0.3252455,0.9451783,-0.02238566,38.91103,-3.921295,-1.38261
,UpperTrunk,-0.0322596,-0.3328799,0.9423485,-0.01137051,14.70321,-6.72602,-7.66328
,LowerTrunk,0.02389531,-0.2093245,0.9760863,0.05355206,23.21701,3.842292,4.608215
,Hips,0.008645062,-0.009052969,-0.01459321,0.9998152,0.9908097,-1.037567,1.672455
,Head,-0.3998165,-0.04297549,-0.001169145,-0.9155862,-8.268658,9.296011,-1.528937
0.4995728,,,,,,,,
,RightShoulder,-0.3075567,0.1298672,0.6546775,0.6781893,-75.35914,-11.21173,-0.6676925
,LeftShoulder,-0.296554,-0.07081753,-0.6620985,0.6845919,-69.53873,23.00725,3.264077
,Trunk,-0.01904067,-0.3256831,0.9450275,-0.02215871,39.0214,-3.975677,-1.351961
,UpperTrunk,-0.03269571,-0.3337836,0.9420168,-0.01111451,14.70855,-6.752217,-7.640199
,LowerTrunk,0.02365049,-0.2102196,0.9758969,0.05360633,23.26433,3.829274,4.607727
,Hips,0.009148599,-0.009185327,-0.01466337,0.9998084,1.048524,-1.052734,1.680511
,Head,-0.400848,-0.04259934,-0.00107494,-0.9151529,-8.286598,9.305938,-1.48656
0.5328369,,,,,,,,
,RightShoulder,-0.3086753,0.1315121,0.6550378,0.6770152,-75.47406,-11.23041,-0.513751
,LeftShoulder,-0.2985672,-0.07196903,-0.6613121,0.6843567,-69.69119,23.03882,3.335636
,Trunk,-0.01858719,-0.3246791,0.9453792,-0.02227421,38.90112,-3.921692,-1.375165
,UpperTrunk,-0.03226376,-0.3327987,0.9423779,-0.01130962,14.62308,-6.710107,-7.652051
,LowerTrunk,0.02375331,-0.2099238,0.9759632,0.05351296,23.22833,3.847925,4.60498
,Hips,0.009158984,-0.009244488,-0.01458848,0.9998089,1.049713,-1.059509,1.671906
,Head,-0.3999132,-0.04306819,-0.001203984,-0.9155396,-8.290874,9.308258,-1.525859
0.5661621,,,,,,,,
,RightShoulder,-0.3082335,0.1300568,0.6552926,0.6772509,-75.39917,-11.3186,-0.4703745
,LeftShoulder,-0.297378,-0.07167082,-0.6612719,0.6849446,-69.64639,22.94933,3.429322
,Trunk,-0.01851746,-0.3259192,0.9449495,-0.02245608,38.98596,-3.913605,-1.416192
,UpperTrunk,-0.03218865,-0.3334958,0.94213,-0.01164401,14.73193,-6.707839,-7.671196
,LowerTrunk,0.02380417,-0.2097211,0.9760156,0.05332887,23.27004,3.857437,4.596802
,Hips,0.008585609,-0.009276795,-0.01446897,0.9998153,0.9839959,-1.063202,1.658203
,Head,-0.4005561,-0.04313646,-0.001628995,-0.9152548,-8.286682,9.310374,-1.620145
0.5994873,,,,,,,,
,RightShoulder,-0.3081667,0.1303479,0.6548319,0.6776709,-75.51807,-11.27087,-0.5818028
,LeftShoulder,-0.297459,-0.07141104,-0.6617302,0.6844938,-69.73251,22.99538,3.316295
,Trunk,-0.01858307,-0.3266106,0.944714,-0.02226686,39.08642,-3.931549,-1.380538
,UpperTrunk,-0.03232649,-0.3343212,0.9418362,-0.01134729,14.76971,-6.715937,-7.666702
,LowerTrunk,0.02371719,-0.2102524,0.9758893,0.05358812,23.31581,3.850123,4.613251
,Hips,0.008733045,-0.009298946,-0.0145973,0.9998121,1.000896,-1.065735,1.672913
,Head,-0.4012593,-0.04292598,-0.001358777,-0.9149572,-8.273796,9.303768,-1.550715
0.6328125,,,,,,,,
,RightShoulder,-0.3089169,0.1309137,0.6548227,0.677229,-75.65587,-11.27621,-0.5414729
,LeftShoulder,-0.2980553,-0.07201187,-0.661544,0.6843514,-69.8586,23.01493,3.3243
,Trunk,-0.01863319,-0.3264384,0.9447675,-0.02247522,39.11058,-3.946899,-1.384339
,UpperTrunk,-0.03244999,-0.3345183,0.9417616,-0.01137763,14.75084,-6.711872,-7.703064
,LowerTrunk,0.02354958,-0.2106165,0.9757997,0.05386132,23.31309,3.83147,4.625214
,Hips,0.009132187,-0.009305392,-0.01477683,0.9998058,1.046646,-1.066498,1.693512
,Head,-0.4012622,-0.04282127,-0.001301497,-0.9149609,-8.249763,9.306011,-1.547341
0.6661377,,,,,,,,
,RightShoulder,-0.3094682,0.1315722,0.6551122,0.6765694,-75.67406,-11.30881,-0.4069227
,LeftShoulder,-0.298856,-0.07262337,-0.6610562,0.684409,-69.89464,22.99911,3.424781
,Trunk,-0.01833769,-0.325738,0.9450042,-0.02292492,39.02547,-3.909424,-1.437773
,UpperTrunk,-0.03215049,-0.3338204,0.9420142,-0.01182002,14.7124,-6.67718,-7.737151
,LowerTrunk,0.02357556,-0.2102208,0.9758933,0.05370128,23.26643,3.834255,4.605865
,Hips,0.009132187,-0.009305392,-0.01477683,0.9998058,1.046646,-1.066498,1.693512
,Head,-0.4003149,-0.04317901,-0.001691937,-0.9153583,-8.217068,9.310898,-1.649583
0.6994629,,,,,,,,
,RightShoulder,-0.3094073,0.1309661,0.6551565,0.6766717,-75.5322,-11.34042,-0.3708459
,LeftShoulder,-0.298316,-0.0728222,-0.6612661,0.6844206,-69.77644,22.94765,3.448417
,Trunk,-0.01846628,-0.3253118,0.9451441,-0.02310909,38.93909,-3.922241,-1.478611
,UpperTrunk,-0.03226416,-0.3331075,0.9422582,-0.01215893,14.7066,-6.673758,-7.725071
,LowerTrunk,0.02344134,-0.2095401,0.976067,0.05325881,23.22072,3.823324,4.570068
,Hips,0.008827953,-0.009351916,-0.01462743,0.9998102,1.011775,-1.071808,1.676392
,Head,-0.3990345,-0.04319903,-0.002118647,-0.9159152,-8.143299,9.322937,-1.743678
0.7327881,,,,,,,,
,RightShoulder,-0.3080926,0.1304466,0.6551349,0.6773926,-75.4381,-11.28409,-0.4951897
,LeftShoulder,-0.2976777,-0.07139775,-0.6616288,0.6844982,-69.66963,22.98786,3.362054
,Trunk,-0.01831539,-0.3260221,0.9449146,-0.02259449,39.00518,-3.903473,-1.417164
,UpperTrunk,-0.03210343,-0.3336547,0.9420765,-0.01165134,14.76562,-6.666347,-7.668903
,LowerTrunk,0.02353773,-0.2095993,0.9760495,0.05330297,23.24826,3.833369,4.57489
,Hips,0.008649305,-0.009340345,-0.0146316,0.9998119,0.9912993,-1.070496,1.676849
,Head,-0.3994296,-0.04335093,-0.001615971,-0.9157369,-8.126919,9.324183,-1.61938
0.7660522,,,,,,,,
,RightShoulder,-0.3087586,0.1303297,0.6552331,0.6770168,-75.50087,-11.34116,-0.4469843
,LeftShoulder,-0.2976848,-0.07214206,-0.6614259,0.684613,-69.74409,22.94025,3.397064
,Trunk,-0.01841281,-0.3261305,0.9448738,-0.02265756,39.01823,-3.91568,-1.424994
,UpperTrunk,-0.03220259,-0.3337606,0.9420347,-0.0117152,14.75817,-6.678285,-7.675483
,LowerTrunk,0.02353454,-0.2097741,0.9760128,0.05329019,23.26876,3.8331,4.573639
,Hips,0.008649305,-0.009340345,-0.0146316,0.9998119,0.9912993,-1.070496,1.676849
,Head,-0.3995973,-0.04325712,-0.001495332,-0.9156684,-8.134659,9.325082,-1.612128
0.8326416,,,,,,,,
,RightShoulder,-0.3088523,0.130384,0.6555306,0.6766754,-75.47458,-11.35278,-0.3177307
,LeftShoulder,-0.2977537,-0.07235925,-0.6611045,0.6848704,-69.72925,22.92108,3.5208
,Trunk,-0.01843256,-0.3254548,0.9450988,-0.02297005,38.97934,-3.907898,-1.499377
,UpperTrunk,-0.03214222,-0.333439,0.9421428,-0.01232821,14.70619,-6.675619,-7.672015
,LowerTrunk,0.02357838,-0.2098928,0.9760223,0.05262581,23.23948,3.840994,4.533295
,Hips,0.009019017,-0.009364654,-0.0143044,0.9998131,1.033669,-1.073273,1.639343
,Head,-0.3995648,-0.04312809,-0.001817256,-0.9156879,-8.16922,9.301073,-1.726793
0.8659668,,,,,,,,
,RightShoulder,-0.3087338,0.1311178,0.6546537,0.6774362,-75.41881,-11.23218,-0.5852509
,LeftShoulder,-0.2982532,-0.07175196,-0.6622362,0.6836225,-69.61678,23.06423,3.191892
,Trunk,-0.01894306,-0.3246765,0.9453771,-0.02210247,38.87288,-3.957763,-1.372849
,UpperTrunk,-0.03256319,-0.3325632,0.9424509,-0.01129144,14.6607,-6.712514,-7.592331
,LowerTrunk,0.02347007,-0.2093695,0.9761154,0.05303088,23.19079,3.814565,4.565887
,Hips,0.008911813,-0.009247219,-0.01442853,0.9998134,1.021382,-1.059814,1.653595
,Head,-0.3990252,-0.04236457,-0.0005033612,-0.9159606,-8.206459,9.254023,-1.435822
0.899231,,,,,,,,
,RightShoulder,-0.3087945,0.1300281,0.6557096,0.6765972,-75.26172,-11.28421,-0.3471818
,LeftShoulder,-0.2974039,-0.07222176,-0.6612962,0.6848521,-69.50873,22.99371,3.450948
,Trunk,-0.01938102,-0.3244823,0.9454274,-0.02242045,38.80114,-4.000519,-1.447649
,UpperTrunk,-0.032922,-0.3319669,0.9426411,-0.01190913,14.67098,-6.715644,-7.630479
,LowerTrunk,0.02313644,-0.2086758,0.9762884,0.05272725,23.15741,3.778388,4.564148
,Hips,0.008487548,-0.009277458,-0.01412404,0.9998212,0.972752,-1.063263,1.618683
,Head,-0.3985056,-0.04201165,-0.001077294,-0.9162025,-8.212471,9.251334,-1.582388
0.9325562,,,,,,,,
,RightShoulder,-0.3068434,0.1297861,0.6555555,0.6776797,-75.19757,-11.14774,-0.5350363
,LeftShoulder,-0.2968602,-0.07010552,-0.6618283,0.6847938,-69.41754,23.0989,3.317197
,Trunk,-0.01921092,-0.3255479,0.9450808,-0.02171849,38.93087,-3.982117,-1.364836
,UpperTrunk,-0.0327578,-0.3330383,0.9422773,-0.01122347,14.75071,-6.695891,-7.582182
,LowerTrunk,0.02312242,-0.2090987,0.9761826,0.05301628,23.20742,3.777037,4.598663
,Hips,0.008487548,-0.009277458,-0.01412404,0.9998212,0.972752,-1.063263,1.618683
,Head,-0.3996716,-0.04215416,-0.0004989207,-0.9156885,-8.228889,9.253672,-1.427271
0.9658203,,,,,,,,
,RightShoulder,-0.3082895,0.1297538,0.6558451,0.6767486,-75.36234,-11.26129,-0.3750499
,LeftShoulder,-0.2969256,-0.07145768,-0.6611894,0.6852427,-69.57263,23.01362,3.465953
,Trunk,-0.0192069,-0.325729,0.9450043,-0.02232747,38.96957,-4.000702,-1.420757
,UpperTrunk,-0.03290659,-0.3333531,0.9421551,-0.01168185,14.72762,-6.690745,-7.639965
,LowerTrunk,0.0229176,-0.2096258,0.9760737,0.05302626,23.25136,3.763164,4.578918
,Hips,0.008643167,-0.009363163,-0.01431251,0.9998163,0.9905913,-1.07312,1.640289
,Head,-0.399982,-0.04198064,-0.000967443,-0.9155605,-8.228695,9.251322,-1.541842
0.9991455,,,,,,,,
,RightShoulder,-0.3084133,0.130397,0.6559035,0.676512,-75.36539,-11.24573,-0.3289928
,LeftShoulder,-0.297688,-0.07172213,-0.661074,0.6849954,-69.6008,23.03357,3.476206
,Trunk,-0.01889753,-0.3247922,0.9453269,-0.02258222,38.90857,-3.974396,-1.441698
,UpperTrunk,-0.03269641,-0.3328532,0.9423372,-0.01185635,14.66224,-6.658368,-7.652391
,LowerTrunk,0.02286578,-0.2096642,0.9760707,0.05295348,23.20273,3.765332,4.560211
,Hips,0.009105629,-0.009435251,-0.01440138,0.9998103,1.043597,-1.08136,1.650482
,Head,-0.3993057,-0.04197359,-0.001057059,-0.9158559,-8.205051,9.222445,-1.573957
1.032471,,,,,,,,
,RightShoulder,-0.3085728,0.1303449,0.6559111,0.6764419,-75.29097,-11.27972,-0.2860867
,LeftShoulder,-0.2976097,-0.07194749,-0.6610341,0.6850445,-69.52788,22.99289,3.520088
,Trunk,-0.01876905,-0.3240108,0.9455943,-0.02271962,38.82424,-3.958984,-1.478013
,UpperTrunk,-0.03257793,-0.3321596,0.9425821,-0.01215819,14.64097,-6.641166,-7.64708
,LowerTrunk,0.02285365,-0.2091309,0.9762043,0.05260506,23.12961,3.771781,4.537109
,Hips,0.009193433,-0.009506977,-0.01423973,0.9998112,1.053659,-1.0896,1.631958
,Head,-0.3985461,-0.04205745,-0.001247972,-0.9161826,-8.19455,9.215631,-1.634103
1.065796,,,,,,,,
,RightShoulder,-0.3078753,0.1300952,0.6558548,0.6768622,-75.1997,-11.26352,-0.3457395
,LeftShoulder,-0.2971017,-0.0709905,-0.6612636,0.6851431,-69.39626,22.99974,3.489294
,Trunk,-0.01859407,-0.3241286,0.9455647,-0.02241057,38.81573,-3.933227,-1.458857
,UpperTrunk,-0.03236701,-0.3320925,0.9426149,-0.01200101,14.68601,-6.627659,-7.622705
,LowerTrunk,0.02296035,-0.2086747,0.9763014,0.05256575,23.09952,3.786137,4.548737
,Hips,0.008988735,-0.009525506,-0.01409295,0.9998149,1.030196,-1.091705,1.615112
,Head,-0.3982778,-0.04219833,-0.001064509,-0.916293,-8.169792,9.206822,-1.591984
1.099121,,,,,,,,
,RightShoulder,-0.3077617,0.1296643,0.6558239,0.6770265,-75.1761,-11.28293,-0.3791237
,LeftShoulder,-0.2966545,-0.07090203,-0.6613624,0.6852509,-69.37148,22.97308,3.472973
,Trunk,-0.01872575,-0.324493,0.9454396,-0.02230641,38.83781,-3.939118,-1.442074
,UpperTrunk,-0.03241323,-0.3322742,0.942551,-0.01186213,14.72244,-6.643625,-7.621059
,LowerTrunk,0.02304666,-0.2085505,0.976319,0.0526959,23.10739,3.785501,4.562378
,Hips,0.008794921,-0.009432109,-0.01410583,0.9998173,1.007982,-1.080994,1.616608
,Head,-0.3982847,-0.04217875,-0.0009413064,-0.9162911,-8.148521,9.210279,-1.559794
1.132446,,,,,,,,
,RightShoulder,-0.3083576,0.1298978,0.6558094,0.6767244,-75.17616,-11.28201,-0.3414171
,LeftShoulder,-0.2968146,-0.07148874,-0.6612845,0.6851956,-69.36109,22.97473,3.488508
,Trunk,-0.01903877,-0.3241779,0.9455341,-0.02261566,38.76542,-3.974243,-1.455488
,UpperTrunk,-0.0327094,-0.3316751,0.9427505,-0.01197502,14.70095,-6.65786,-7.649031
,LowerTrunk,0.02287067,-0.2081163,0.9764087,0.05282521,23.08994,3.75637,4.556183
,Hips,0.008503009,-0.009360053,-0.01428714,0.9998179,0.974527,-1.072754,1.63736
,Head,-0.3974264,-0.04190716,-0.001005322,-0.916676,-8.113018,9.209316,-1.581161
1.165771,,,,,,,,
,RightShoulder,-0.3073384,0.1293145,0.6560424,0.6770741,-75.07227,-11.22095,-0.3293668
,LeftShoulder,-0.2960698,-0.07059804,-0.6612243,0.6856685,-69.258,22.99875,3.554533
,Trunk,-0.01907986,-0.3242028,0.9455176,-0.02291259,38.80075,-3.991913,-1.476786
,UpperTrunk,-0.03285111,-0.3319635,0.9426417,-0.01214886,14.71145,-6.647901,-7.666697
,LowerTrunk,0.02263425,-0.2083294,0.9763707,0.05279207,23.08175,3.734265,4.536377
,Hips,0.008791179,-0.009408366,-0.01442808,0.999813,1.007558,-1.078278,1.653534
,Head,-0.3971682,-0.04168276,-0.001053482,-0.9167982,-8.044945,9.198299,-1.608461
1.199036,,,,,,,,
,RightShoulder,-0.3075606,0.1301591,0.6561134,0.6767427,-75.10589,-11.21356,-0.2869235
,LeftShoulder,-0.2969382,-0.07079887,-0.6609986,0.6854896,-69.29559,23.01735,3.567336
,Trunk,-0.01874217,-0.3237412,0.9456807,-0.02298607,38.74493,-3.949646,-1.484988
,UpperTrunk,-0.03250897,-0.3315076,0.9428132,-0.01221856,14.68952,-6.612923,-7.660647
,LowerTrunk,0.02269792,-0.2080416,0.976437,0.05267385,23.04785,3.741554,4.522125
,Hips,0.008791179,-0.009408366,-0.01442808,0.999813,1.007558,-1.078278,1.653534
,Head,-0.3965856,-0.04194374,-0.001060754,-0.9170385,-8.028503,9.187214,-1.617538
1.2323,,,,,,,,
,RightShoulder,-0.3080904,0.13035,0.655754,0.6768129,-75.00443,-11.24057,-0.3072262
,LeftShoulder,-0.2970663,-0.07143444,-0.6610445,0.6853237,-69.19391,22.9819,3.56649
,Trunk,-0.01891346,-0.3229534,0.9459498,-0.02285744,38.58017,-3.954529,-1.501978
,UpperTrunk,-0.03256543,-0.3301505,0.9432853,-0.01236457,14.66402,-6.61445,-7.652857
,LowerTrunk,0.0226754,-0.206857,0.9766996,0.05247626,22.97875,3.738534,4.53064
,Hips,0.008179058,-0.009411272,-0.01413763,0.9998223,0.9373969,-1.078613,1.620239
,Head,-0.3950583,-0.04176198,-0.0009796917,-0.9177058,-8.00211,9.165644,-1.624309
1.265625,,,,,,,,
,RightShoulder,-0.30538,0.1285689,0.6557298,0.6784039,-74.82769,-11.12006,-0.5267818
,LeftShoulder,-0.2946843,-0.06883132,-0.6616244,0.6860587,-68.98241,23.00636,3.494717
,Trunk,-0.01906893,-0.3242559,0.945514,-0.0223083,38.79189,-3.978943,-1.419019
,UpperTrunk,-0.03274557,-0.3318937,0.9426761,-0.01167402,14.76327,-6.646459,-7.615247
,LowerTrunk,0.02273496,-0.2078111,0.9764755,0.05285189,23.03728,3.741064,4.559601
,Hips,0.008649735,-0.009366971,-0.01428071,0.9998167,0.9913435,-1.073547,1.636627
,Head,-0.3968266,-0.04137625,-0.0004000664,-0.9169606,-8.010468,9.146183,-1.469015
1.29895,,,,,,,,
