Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Head,-0.2473404,-0.02348185,-0.007137537,-0.9686177,-7.04463,7.221153,-2.067706
4.879028,,,,,,,,
,RightShoulder,-0.1775416,0.09103769,0.6955201,0.6902484,-43.59062,-2.685852,1.699862
,LeftShoulder,-0.1706953,-0.06276842,-0.6853716,0.7051165,-40.71556,13.33472,2.889962
,Trunk,-0.01842661,-0.1719541,0.98475,-0.01896757,21.65336,-4.45816,-1.263425
,UpperTrunk,-0.03820145,-0.1876906,0.9814253,-0.0108211,8.239778,-6.064367,-5.703336
,LowerTrunk,0.01391014,-0.1166907,0.9923255,0.03846732,11.51161,3.650488,3.171021
,Hips,0.0165934,-0.01783522,-0.01106954,0.9996419,1.901971,-2.044281,1.26889
,Head,-0.2484774,-0.0231888,-0.007476687,-0.9683312,-7.130226,7.20178,-2.148192
4.912354,,,,,,,,
,RightShoulder,-0.1784073,0.09143573,0.6952145,0.6902802,-43.70941,-2.634094,1.667247
,LeftShoulder,-0.1707017,-0.06364425,-0.6856982,0.7047184,-40.80106,13.35565,2.825532
,Trunk,-0.01906821,-0.1721715,0.9846988,-0.01901958,21.6672,-4.549866,-1.25862
,UpperTrunk,-0.03898591,-0.1878035,0.9813733,-0.01077938,8.258903,-6.057693,-5.725142
,LowerTrunk,0.01305815,-0.1166453,0.9923334,0.03869858,11.51688,3.566452,3.184753
,Hips,0.01650132,-0.0179603,-0.0111821,0.99964,1.891421,-2.058624,1.281769
,Head,-0.2489484,-0.02228043,-0.007631421,-0.9682302,-7.171556,7.186324,-2.161792
4.945679,,,,,,,,
,RightShoulder,-0.1775309,0.09163699,0.6960146,0.689673,-43.82171,-2.550049,1.787034
,LeftShoulder,-0.170489,-0.06262472,-0.6851879,0.7053573,-40.86968,13.4152,2.923545
,Trunk,-0.01883244,-0.1729916,0.9845532,-0.01934458,21.8363,-4.544128,-1.262093
,UpperTrunk,-0.03892585,-0.1892518,0.9810972,-0.01080608,8.321253,-5.987506,-5.77845
,LowerTrunk,0.01249845,-0.1175684,0.9922149,0.03912601,11.54852,3.51305,3.197021
,Hips,0.01715641,-0.01805648,-0.01150951,0.9996235,1.966527,-2.069672,1.319336
,Head,-0.2509745,-0.021928,-0.00818485,-0.9677107,-7.242224,7.140291,-2.23128
4.978882,,,,,,,,
,RightShoulder,-0.1796019,0.09384011,0.6963671,0.6884839,-44.02468,-2.589539,1.989594
,LeftShoulder,-0.1726935,-0.06459012,-0.6844794,0.705332,-41.06319,13.39337,3.055407
,Trunk,-0.01844803,-0.1716003,0.9847884,-0.02011863,21.68572,-4.498047,-1.33677
,UpperTrunk,-0.03854066,-0.1879639,0.9813527,-0.0114485,8.235115,-5.924178,-5.842324
,LowerTrunk,0.01234998,-0.1170111,0.9922863,0.03903532,11.47123,3.493147,3.174103
,Hips,0.01726843,-0.01803336,-0.01161516,0.9996208,1.97937,-2.067017,1.331451
,Head,-0.2500667,-0.02176857,-0.008922786,-0.9679429,-7.285393,7.074721,-2.393079
5.012207,,,,,,,,
,RightShoulder,-0.1796383,0.09246966,0.6961952,0.6888335,-43.9425,-2.578918,1.981526
,LeftShoulder,-0.1707669,-0.06445588,-0.6849678,0.7053392,-40.91824,13.369,3.050309
,Trunk,-0.01945424,-0.1721821,0.9846676,-0.02011443,21.71261,-4.623688,-1.371922
,UpperTrunk,-0.03961474,-0.1881857,0.9812639,-0.01174852,8.332074,-5.957046,-5.858158
,LowerTrunk,0.01154752,-0.1164062,0.9923736,0.03887105,11.44197,3.414351,3.187592
,Hips,0.0169125,-0.01815523,-0.0113292,0.9996279,1.938567,-2.080994,1.298645
,Head,-0.2510172,-0.01933543,-0.009652525,-0.9677414,-7.369751,6.912918,-2.514852
5.045532,,,,,,,,
,RightShoulder,-0.1781789,0.09320624,0.6963512,0.6889556,-44.00321,-2.418518,1.937297
,LeftShoulder,-0.171371,-0.06278025,-0.6849965,0.7053157,-40.95487,13.53378,2.999097
,Trunk,-0.01923122,-0.1731853,0.9845067,-0.01958949,21.83521,-4.601715,-1.325027
,UpperTrunk,-0.03941861,-0.1892378,0.9810741,-0.0113447,8.418109,-5.893257,-5.847762
,LowerTrunk,0.01118483,-0.1167219,0.9923283,0.03918576,11.47398,3.377449,3.234619
,Hips,0.01695222,-0.01819827,-0.01123729,0.9996275,1.943119,-2.085907,1.288116
,Head,-0.2527487,-0.01843861,-0.009463668,-0.96731,-7.451672,6.785765,-2.446096
5.078796,,,,,,,,
,RightShoulder,-0.1796181,0.09360805,0.6966957,0.6881788,-44.17366,-2.461578,2.060443
,LeftShoulder,-0.1720401,-0.06384252,-0.6845443,0.7054964,-41.11436,13.54794,3.081749
,Trunk,-0.01942161,-0.1731859,0.9844967,-0.01989495,21.85228,-4.646362,-1.355193
,UpperTrunk,-0.03979976,-0.1893805,0.9810282,-0.01160246,8.414608,-5.87731,-5.922179
,LowerTrunk,0.01065972,-0.116899,0.992298,0.03956857,11.47639,3.336691,3.270569
,Hips,0.01711061,-0.01837126,-0.01130959,0.9996208,1.961284,-2.105743,1.296417
,Head,-0.253444,-0.0171672,-0.009916037,-0.9671469,-7.516426,6.680189,-2.530044
5.112061,,,,,,,,
,RightShoulder,-0.179902,0.09423956,0.6969057,0.6878055,-44.24033,-2.400818,2.133613
,LeftShoulder,-0.1727155,-0.06335498,-0.6844147,0.7055013,-41.12228,13.67696,3.117803
,Trunk,-0.01963046,-0.1731365,0.9844927,-0.02031308,21.84345,-4.679291,-1.380012
,UpperTrunk,-0.04008217,-0.1893022,0.9810293,-0.01181498,8.425653,-5.839855,-6.001349
,LowerTrunk,0.01005025,-0.1167253,0.9923058,0.04004019,11.45807,3.269939,3.300842
,Hips,0.01709697,-0.01840283,-0.01151958,0.999618,1.959726,-2.109375,1.320496
,Head,-0.2535873,-0.01603206,-0.01032481,-0.9671245,-7.541803,6.578706,-2.603319
5.145386,,,,,,,,
,RightShoulder,-0.1798555,0.09458336,0.6971649,0.6875078,-44.25599,-2.358185,2.228801
,LeftShoulder,-0.1728506,-0.06312947,-0.6841304,0.7057641,-41.10676,13.7173,3.212006
,Trunk,-0.01962579,-0.1731716,0.9844745,-0.02089253,21.83485,-4.689941,-1.429097
,UpperTrunk,-0.04017371,-0.189227,0.9810349,-0.01223534,8.45578,-5.779304,-6.070851
,LowerTrunk,0.009433985,-0.1163899,0.9923441,0.04021874,11.43034,3.205513,3.301239
,Hips,0.01700102,-0.01846178,-0.01169413,0.9996166,1.948733,-2.11615,1.340515
,Head,-0.253455,-0.01546611,-0.01090664,-0.967162,-7.534651,6.522245,-2.721286
5.178711,,,,,,,,
,RightShoulder,-0.179776,0.09470801,0.6968885,0.6877915,-44.30363,-2.289307,2.188488
,LeftShoulder,-0.1726951,-0.062063,-0.6845085,0.70553,-41.051,13.84303,3.167406
,Trunk,-0.02009513,-0.1735544,0.9843924,-0.02113541,21.87901,-4.741974,-1.435141
,UpperTrunk,-0.04061615,-0.1896015,0.9809438,-0.01228595,8.512264,-5.743216,-6.120108
,LowerTrunk,0.008670844,-0.1162822,0.9923484,0.0405938,11.41736,3.109731,3.323456
,Hips,0.0170067,-0.018395,-0.01187751,0.9996156,1.949385,-2.10849,1.361511
,Head,-0.2538124,-0.01471058,-0.01126459,-0.9670759,-7.532618,6.484938,-2.769854
5.212036,,,,,,,,
,RightShoulder,-0.1792609,0.09551238,0.6975121,0.6871823,-44.34497,-2.267578,2.349276
,LeftShoulder,-0.1735758,-0.06158927,-0.6838394,0.7060042,-41.10479,13.86813,3.320659
,Trunk,-0.01933754,-0.1737178,0.9843681,-0.02162253,21.89752,-4.654846,-1.493916
,UpperTrunk,-0.03986862,-0.1897644,0.9809364,-0.01278907,8.531868,-5.650481,-6.157094
,LowerTrunk,0.008622367,-0.1162736,0.9923575,0.04040524,11.41626,3.104125,3.301666
,Hips,0.0170067,-0.018395,-0.01187751,0.9996156,1.949385,-2.10849,1.361511
,Head,-0.2539486,-0.01547983,-0.01193857,-0.9670202,-7.530817,6.489044,-2.908561
5.2453,,,,,,,,
,RightShoulder,-0.1794877,0.09482159,0.6964942,0.6882506,-44.39252,-2.307281,2.089799
,LeftShoulder,-0.1728191,-0.06069677,-0.685032,0.7051103,-41.05384,13.91296,3.061509
,Trunk,-0.01966928,-0.1741223,0.9842991,-0.02121025,21.98283,-4.690521,-1.407107
,UpperTrunk,-0.04016872,-0.1904941,0.9807923,-0.01204407,8.57864,-5.660746,-6.142367
,LowerTrunk,0.00840177,-0.1166046,0.9922951,0.04102793,11.41654,3.068216,3.337311
,Hips,0.01734044,-0.01830325,-0.01219532,0.9996077,1.987648,-2.097992,1.397949
,Head,-0.2549852,-0.01534667,-0.01153114,-0.9667544,-7.568161,6.509443,-2.773855
5.278625,,,,,,,,
,RightShoulder,-0.180586,0.09537232,0.697566,0.6868002,-44.47212,-2.360413,2.418488
,LeftShoulder,-0.1737364,-0.06163419,-0.6837353,0.7060615,-41.14952,13.90755,3.366948
,Trunk,-0.01961101,-0.1737915,0.9843405,-0.02203992,21.92515,-4.684479,-1.526833
,UpperTrunk,-0.04012051,-0.1899984,0.9808772,-0.01307011,8.572994,-5.631941,-6.207191
,LowerTrunk,0.008205261,-0.1161565,0.9923687,0.04055479,11.38257,3.049666,3.30484
,Hips,0.01718295,-0.01834016,-0.01199955,0.9996121,1.969591,-2.102203,1.375519
,Head,-0.2548162,-0.01574676,-0.01270178,-0.9667779,-7.606424,6.550767,-3.032279
5.31189,,,,,,,,
,RightShoulder,-0.1793543,0.09463958,0.6968238,0.6879769,-44.39489,-2.32196,2.225651
,LeftShoulder,-0.173237,-0.0598597,-0.6846437,0.7054563,-41.04919,14.00506,3.20803
,Trunk,-0.01961678,-0.1747648,0.9841837,-0.02133088,22.0112,-4.679565,-1.493067
,UpperTrunk,-0.04007269,-0.1907359,0.9807397,-0.01277924,8.659742,-5.603487,-6.15542
,LowerTrunk,0.008001454,-0.1161513,0.9923772,0.04039893,11.4115,3.028933,3.332123
,Hips,0.0169245,-0.01836474,-0.01160458,0.9996207,1.939955,-2.105011,1.330231
,Head,-0.2559227,-0.01599094,-0.01258236,-0.9664831,-7.651623,6.575367,-2.984817
5.345215,,,,,,,,
,RightShoulder,-0.1793698,0.09473855,0.6966467,0.6881384,-44.46176,-2.35141,2.137076
,LeftShoulder,-0.1737821,-0.05963598,-0.684648,0.705337,-41.134,14.03254,3.137409
,Trunk,-0.01924144,-0.175471,0.9840748,-0.02089042,22.0687,-4.643311,-1.432495
,UpperTrunk,-0.03975883,-0.1912317,0.9806627,-0.01225978,8.696995,-5.558534,-6.154388
,LowerTrunk,0.007925794,-0.1163243,0.9923366,0.04091379,11.45712,3.025728,3.378571
,Hips,0.0167031,-0.01841265,-0.01171884,0.9996222,1.914579,-2.110504,1.343323
,Head,-0.2573669,-0.01642893,-0.01236227,-0.9660951,-7.76552,6.591809,-2.898742
5.37854,,,,,,,,
,RightShoulder,-0.1798786,0.09445333,0.6974676,0.6872127,-44.51263,-2.466278,2.382656
,LeftShoulder,-0.1738923,-0.06024,-0.6836338,0.7062415,-41.22417,13.94397,3.396688
,Trunk,-0.01879041,-0.1758834,0.9839956,-0.02155674,22.10012,-4.594452,-1.533486
,UpperTrunk,-0.0393381,-0.1915017,0.9806159,-0.01312357,8.708737,-5.530913,-6.218697
,LowerTrunk,0.008109648,-0.1164961,0.992328,0.0405952,11.49273,3.052642,3.361725
,Hips,0.01656417,-0.01846242,-0.01154587,0.9996256,1.898652,-2.11618,1.323486
,Head,-0.2581082,-0.01696156,-0.01336154,-0.9658748,-7.822695,6.606567,-3.118601
5.411865,,,,,,,,
,RightShoulder,-0.1797108,0.09418157,0.6966035,0.6881695,-44.53077,-2.508759,2.213151
,LeftShoulder,-0.1741528,-0.0597823,-0.6843773,0.7054959,-41.26301,13.96842,3.255172
,Trunk,-0.01855562,-0.1766087,0.9838799,-0.02110676,22.15473,-4.560059,-1.514706
,UpperTrunk,-0.03904003,-0.1919716,0.980538,-0.0129618,8.745176,-5.5157,-6.195614
,LowerTrunk,0.008275602,-0.1166535,0.9923096,0.04055694,11.54245,3.070784,3.388367
,Hips,0.016289,-0.01845347,-0.01127583,0.9996334,1.867101,-2.115143,1.292542
,Head,-0.2589801,-0.01734008,-0.01322705,-0.9656364,-7.871689,6.617576,-3.084254
5.461792,,,,,,,,
,RightShoulder,-0.178044,0.09238061,0.6963931,0.6890595,-44.55681,-2.657257,2.105437
,LeftShoulder,-0.1738379,-0.05794803,-0.6839983,0.7060939,-41.40062,13.95043,3.319061
,Trunk,-0.01718586,-0.1787578,0.983516,-0.02113167,22.46764,-4.419159,-1.498359
,UpperTrunk,-0.0378141,-0.194658,0.9800582,-0.01281562,8.866118,-5.463383,-6.187354
,LowerTrunk,0.009040866,-0.1183146,0.9921038,0.04061872,11.67183,3.167606,3.368439
,Hips,0.01683498,-0.01852508,-0.01152018,0.9996203,1.929696,-2.123383,1.320557
,Head,-0.2622881,-0.01893646,-0.01363364,-0.9647076,-7.952589,6.668213,-3.117706
5.511719,,,,,,,,
,RightShoulder,-0.1827727,0.09454222,0.6956098,0.688319,-44.87212,-2.81543,2.152527
,LeftShoulder,-0.1760594,-0.06267387,-0.6840069,0.7051309,-41.71307,13.81307,3.290121
,Trunk,-0.01773726,-0.1765587,0.9838929,-0.02161901,22.2102,-4.480469,-1.5483
,UpperTrunk,-0.03835516,-0.1924507,0.9804673,-0.01324835,8.672369,-5.533731,-6.211569
,LowerTrunk,0.009119805,-0.1177641,0.9921777,0.04039878,11.60813,3.176645,3.342712
,Hips,0.01683498,-0.01852508,-0.01152018,0.9996203,1.929696,-2.123383,1.320557
,Head,-0.2601439,-0.0185357,-0.01415902,-0.9652882,-7.95541,6.680614,-3.229029
5.545044,,,,,,,,
,RightShoulder,-0.1795013,0.09275566,0.696013,0.6890149,-44.62795,-2.809418,2.128655
,LeftShoulder,-0.1748703,-0.05932911,-0.6837343,0.7059801,-41.51775,13.86363,3.382714
,Trunk,-0.01672837,-0.1784758,0.983567,-0.02150344,22.38616,-4.358337,-1.549138
,UpperTrunk,-0.03729901,-0.1939638,0.9802098,-0.01325205,8.815387,-5.505543,-6.182286
,LowerTrunk,0.009932965,-0.1180497,0.9921464,0.04013625,11.68946,3.265736,3.319977
,Hips,0.01641295,-0.01848303,-0.01145589,0.9996288,1.881315,-2.11853,1.313171
,Head,-0.2618958,-0.0195699,-0.01441664,-0.9647901,-7.988197,6.682405,-3.261326
5.578369,,,,,,,,
,RightShoulder,-0.181122,0.09258747,0.6951355,0.6894991,-44.83347,-2.928436,1.99075
,LeftShoulder,-0.1748097,-0.06074544,-0.6842808,0.705345,-41.71127,13.77373,3.260044
,Trunk,-0.01701286,-0.179235,0.9834284,-0.0213069,22.46979,-4.388794,-1.523752
,UpperTrunk,-0.03755425,-0.1946777,0.9800614,-0.01303288,8.815877,-5.59132,-6.155099
,LowerTrunk,0.01041104,-0.118769,0.9920565,0.04011688,11.77767,3.316844,3.314941
,Hips,0.01636873,-0.01844624,-0.01148409,0.9996299,1.876245,-2.114319,1.316406
,Head,-0.2632598,-0.01939452,-0.01422191,-0.9644252,-8.066408,6.692912,-3.213455
5.611694,,,,,,,,
,RightShoulder,-0.1800173,0.09253199,0.6953168,0.6896129,-44.90021,-2.991028,1.990306
,LeftShoulder,-0.1760695,-0.05958862,-0.6836185,0.7057722,-41.88651,13.82265,3.344231
,Trunk,-0.01571398,-0.1805749,0.9832041,-0.02134071,22.63357,-4.23819,-1.517829
,UpperTrunk,-0.03625575,-0.1960879,0.9798299,-0.01297915,8.86212,-5.600667,-6.142035
,LowerTrunk,0.01179436,-0.119785,0.9919215,0.04004961,11.88802,3.472524,3.292816
,Hips,0.01643146,-0.01840883,-0.01161468,0.9996281,1.883438,-2.110046,1.33139
,Head,-0.2655753,-0.02052327,-0.01398295,-0.9637703,-8.178446,6.678022,-3.180274
5.64502,,,,,,,,
,RightShoulder,-0.1835954,0.0925391,0.6943608,0.6896319,-45.06799,-3.134827,1.935905
,LeftShoulder,-0.1760774,-0.06315134,-0.6841711,0.7049245,-42.04419,13.68894,3.255116
,Trunk,-0.01705827,-0.1794485,0.983382,-0.02161019,22.50104,-4.393707,-1.543808
,UpperTrunk,-0.03759415,-0.1949442,0.9800047,-0.01320368,8.737174,-5.753201,-6.152786
,LowerTrunk,0.01176869,-0.11972,0.9919351,0.03991812,11.88043,3.469539,3.277588
,Hips,0.01643146,-0.01840883,-0.01161468,0.9996281,1.883438,-2.110046,1.33139
,Head,-0.2649629,-0.01903824,-0.01445657,-0.9639623,-8.237457,6.656594,-3.262212
5.678284,,,,,,,,
,RightShoulder,-0.1812163,0.09235247,0.6948831,0.6897601,-44.94677,-2.983978,1.954469
,LeftShoulder,-0.1758559,-0.06094145,-0.6837842,0.7055494,-41.93948,13.8169,3.324405
,Trunk,-0.01667479,-0.180592,0.9831823,-0.02147306,22.59444,-4.360352,-1.529954
,UpperTrunk,-0.03730272,-0.1957454,0.9798575,-0.01308322,8.812649,-5.755123,-6.12224
,LowerTrunk,0.0120739,-0.1198754,0.9919183,0.03977269,11.93843,3.514797,3.256866
,Hips,0.01608181,-0.01849591,-0.01164997,0.9996316,1.84336,-2.120026,1.335419
,Head,-0.2661797,-0.01891805,-0.01474783,-0.9636248,-8.288784,6.609744,-3.283588
5.711609,,,,,,,,
,RightShoulder,-0.1815466,0.09211025,0.6948661,0.689723,-45.04949,-3.043274,1.963566
,LeftShoulder,-0.1756182,-0.06136835,-0.683558,0.7057908,-42.04928,13.75054,3.370364
,Trunk,-0.01658056,-0.1812993,0.983054,-0.02145974,22.68929,-4.348541,-1.537375
,UpperTrunk,-0.03719573,-0.1965571,0.9796985,-0.01314455,8.836857,-5.788149,-6.112144
,LowerTrunk,0.01246116,-0.120487,0.9918457,0.03961778,11.99692,3.558535,3.246582
,Hips,0.01618784,-0.01848649,-0.01158682,0.9996309,1.855513,-2.118927,1.328186
,Head,-0.2670178,-0.01860426,-0.01492071,-0.9633964,-8.293518,6.561158,-3.311983
5.744934,,,,,,,,
,RightShoulder,-0.1818776,0.09304968,0.694268,0.6901118,-45.15026,-3.028625,1.831722
,LeftShoulder,-0.1763832,-0.06188988,-0.683625,0.7054894,-42.15188,13.73768,3.290071
,Trunk,-0.01642923,-0.1811541,0.9830903,-0.02113955,22.68557,-4.314148,-1.487157
,UpperTrunk,-0.03690197,-0.1965285,0.9797208,-0.01271543,8.799996,-5.830718,-6.090124
,LowerTrunk,0.01312672,-0.1207716,0.9917927,0.03986019,12.01767,3.617675,3.265625
,Hips,0.01629595,-0.01833083,-0.01166663,0.999631,1.867902,-2.101105,1.337341
,Head,-0.2671198,-0.01832705,-0.01421538,-0.9633842,-8.308876,6.493831,-3.17791
5.778259,,,,,,,,
,RightShoulder,-0.1820169,0.09241614,0.6943582,0.6900691,-45.11262,-3.067444,1.867986
,LeftShoulder,-0.1758213,-0.06244776,-0.6832159,0.7059765,-42.153,13.67002,3.389152
,Trunk,-0.01675951,-0.1813259,0.9830496,-0.02129903,22.68806,-4.338776,-1.512427
,UpperTrunk,-0.03711239,-0.1965477,0.9797061,-0.01293132,8.797375,-5.918372,-6.112158
,LowerTrunk,0.01367215,-0.1208151,0.9917812,0.03983161,12.04024,3.66825,3.271179
,Hips,0.01614375,-0.01822244,-0.01159006,0.9996364,1.85045,-2.088654,1.328552
,Head,-0.267109,-0.01742154,-0.01433298,-0.963402,-8.304653,6.41075,-3.217133
5.811523,,,,,,,,
,RightShoulder,-0.1822081,0.09212775,0.6939462,0.6904718,-45.10786,-3.017059,1.793306
,LeftShoulder,-0.1753771,-0.06277978,-0.6835126,0.7057706,-42.14558,13.69578,3.340331
,Trunk,-0.01753991,-0.1814359,0.9830197,-0.021112,22.6909,-4.428741,-1.505168
,UpperTrunk,-0.03788136,-0.1965664,0.9796739,-0.01286882,8.78968,-5.992023,-6.110179
,LowerTrunk,0.01353078,-0.1209063,0.9917703,0.03987712,12.06098,3.653919,3.291626
,Hips,0.01605471,-0.01823967,-0.01145789,0.9996391,1.840241,-2.090637,1.313385
,Head,-0.2670848,-0.01627329,-0.01435536,-0.9634286,-8.298323,6.364126,-3.212489
5.844849,,,,,,,,
,RightShoulder,-0.1810262,0.09266461,0.6937292,0.6909287,-45.09644,-2.897522,1.690729
,LeftShoulder,-0.1756905,-0.061502,-0.683421,0.7058939,-42.11161,13.80254,3.311268
,Trunk,-0.01714418,-0.1813262,0.9830542,-0.02077087,22.73463,-4.405334,-1.458428
,UpperTrunk,-0.03767857,-0.1969428,0.9796113,-0.01246837,8.77415,-5.994844,-6.090233
,LowerTrunk,0.01375678,-0.1214177,0.9916954,0.04010642,12.06402,3.70032,3.308289
,Hips,0.01654504,-0.01841561,-0.01154596,0.9996268,1.896457,-2.110809,1.323517
,Head,-0.2676037,-0.01623346,-0.01382107,-0.9632931,-8.316057,6.336254,-3.102443
5.878174,,,,,,,,
,RightShoulder,-0.1818267,0.09332092,0.6938298,0.6905289,-45.12397,-2.942932,1.747332
,LeftShoulder,-0.1764359,-0.06239161,-0.6830122,0.7060253,-42.1532,13.76064,3.371313
,Trunk,-0.0168401,-0.1802766,0.9832486,-0.02095396,22.64139,-4.373383,-1.473561
,UpperTrunk,-0.03741135,-0.1961473,0.9797794,-0.01259992,8.708954,-6.015711,-6.108967
,LowerTrunk,0.01421429,-0.1211741,0.9917174,0.04013827,12.00653,3.756709,3.307678
,Hips,0.01680194,-0.01844647,-0.01158273,0.9996215,1.925909,-2.11438,1.327728
,Head,-0.2668969,-0.01643103,-0.01394096,-0.963484,-8.325386,6.327411,-3.131507
5.911499,,,,,,,,
,RightShoulder,-0.181152,0.09296809,0.6933585,0.6912271,-44.99006,-2.937256,1.619475
,LeftShoulder,-0.1758275,-0.06195695,-0.6832817,0.7059547,-42.01838,13.723,3.311985
,Trunk,-0.0167935,-0.1799975,0.9833051,-0.02073733,22.5929,-4.351318,-1.442546
,UpperTrunk,-0.03722595,-0.1957347,0.9798724,-0.01233587,8.714131,-6.064692,-6.091167
,LowerTrunk,0.01482992,-0.120708,0.9917606,0.04025477,11.96947,3.812129,3.318512
,Hips,0.01665712,-0.01831041,-0.0116035,0.9996262,1.909303,-2.098755,1.330109
,Head,-0.2664562,-0.01668648,-0.01367241,-0.9636056,-8.321472,6.335469,-3.068355
5.944824,,,,,,,,
,RightShoulder,-0.1811892,0.0922633,0.6931667,0.691504,-44.91718,-2.952362,1.573593
,LeftShoulder,-0.1747897,-0.0621469,-0.6833408,0.7061384,-41.92875,13.66637,3.314846
,Trunk,-0.01719525,-0.1798305,0.9833311,-0.02062309,22.57453,-4.396912,-1.435454
,UpperTrunk,-0.03761721,-0.1955748,0.97989,-0.01227543,8.719795,-6.13842,-6.081816
,LowerTrunk,0.01507381,-0.1204996,0.991783,0.04023591,11.94449,3.840782,3.323608
,Hips,0.01666537,-0.01831484,-0.01153934,0.9996268,1.910247,-2.099274,1.322754
,Head,-0.265951,-0.01635484,-0.01361454,-0.9637516,-8.279579,6.341341,-3.054136
5.978149,,,,,,,,
,RightShoulder,-0.1800235,0.09270872,0.6927006,0.6922153,-44.83662,-2.859619,1.41308
,LeftShoulder,-0.1749137,-0.06130167,-0.6835023,0.7060254,-41.85094,13.70413,3.229098
,Trunk,-0.01687609,-0.1793417,0.9834328,-0.02029125,22.55519,-4.355591,-1.372402
,UpperTrunk,-0.03726519,-0.1954134,0.9799424,-0.01173681,8.691164,-6.153969,-6.057735
,LowerTrunk,0.01556565,-0.1205775,0.9917523,0.04057261,11.91662,3.890236,3.341034
,Hips,0.01698949,-0.01824994,-0.01172724,0.9996203,1.947404,-2.091858,1.344299
,Head,-0.2655423,-0.01684112,-0.01296207,-0.9638649,-8.250298,6.357587,-2.913339
6.011414,,,,,,,,
,RightShoulder,-0.1808707,0.09230635,0.6930103,0.6917385,-44.79087,-2.960846,1.517305
,LeftShoulder,-0.17468,-0.06227499,-0.6830574,0.7064285,-41.82701,13.60818,3.338193
,Trunk,-0.01696376,-0.1785634,0.9835641,-0.02070995,22.47139,-4.358246,-1.411523
,UpperTrunk,-0.03729322,-0.1946957,0.9800801,-0.0120731,8.652347,-6.197531,-6.084558
,LowerTrunk,0.01592051,-0.120188,0.9917982,0.04046801,11.86393,3.922904,3.322784
,Hips,0.01705672,-0.0181781,-0.01177922,0.9996198,1.95511,-2.083618,1.35025
,Head,-0.2641702,-0.01721361,-0.01323345,-0.9642316,-8.171326,6.403734,-2.984119
6.044678,,,,,,,,
,RightShoulder,-0.1798452,0.09239147,0.692271,0.6927339,-44.62733,-2.909119,1.31667
,LeftShoulder,-0.1744781,-0.06154525,-0.6835178,0.706097,-41.66597,13.6094,3.215657
,Trunk,-0.01668039,-0.1779774,0.983681,-0.02043561,22.38679,-4.317078,-1.354451
,UpperTrunk,-0.03694677,-0.1939757,0.9802419,-0.01158682,8.637726,-6.216567,-6.042286
,LowerTrunk,0.0164427,-0.1195807,0.9918578,0.04059866,11.81065,3.973158,3.315247
,Hips,0.0169111,-0.01809119,-0.01197416,0.9996216,1.938418,-2.073669,1.372589
,Head,-0.2631236,-0.01779842,-0.01268089,-0.9645146,-8.131655,6.431423,-2.860949
6.078003,,,,,,,,
,RightShoulder,-0.1798838,0.09096502,0.6925324,0.6926514,-44.51528,-2.997589,1.366718
,LeftShoulder,-0.173062,-0.06165313,-0.6832932,0.7066532,-41.55788,13.51367,3.301152
,Trunk,-0.01696026,-0.178252,0.9836215,-0.02067184,22.38808,-4.348389,-1.376026
,UpperTrunk,-0.0372145,-0.1939844,0.9802278,-0.01177123,8.675127,-6.260634,-6.049061
,LowerTrunk,0.01655383,-0.1192685,0.9918986,0.040472,11.80455,3.98326,3.29425
,Hips,0.01664927,-0.0180683,-0.01202816,0.9996257,1.908403,-2.071014,1.378784
,Head,-0.2627639,-0.01787327,-0.01291388,-0.9646082,-8.087755,6.471418,-2.910052
6.111328,,,,,,,,
,RightShoulder,-0.178785,0.09146529,0.6922268,0.6931754,-44.42396,-2.958923,1.258008
,LeftShoulder,-0.17342,-0.06080699,-0.6833174,0.7066155,-41.47871,13.51816,3.255991
,Trunk,-0.01624294,-0.1778319,0.983712,-0.02056429,22.34785,-4.25415,-1.33595
,UpperTrunk,-0.03641087,-0.1936467,0.9803288,-0.01142955,8.647112,-6.24111,-6.013257
,LowerTrunk,0.01720075,-0.1191613,0.9918991,0.04050916,11.784,4.043814,3.27356
,Hips,0.01672196,-0.0179447,-0.01224604,0.9996241,1.916738,-2.056854,1.403748
,Head,-0.2619092,-0.01895191,-0.01243788,-0.9648263,-8.026899,6.504762,-2.813104
6.144592,,,,,,,,
,RightShoulder,-0.1795406,0.09096487,0.6919389,0.6933333,-44.31059,-3.061859,1.230254
,LeftShoulder,-0.172668,-0.06163495,-0.6833556,0.7066907,-41.34757,13.38921,3.267999
,Trunk,-0.01648663,-0.1766765,0.9839146,-0.02063519,22.21214,-4.255371,-1.345061
,UpperTrunk,-0.03642982,-0.1924852,0.9805558,-0.01151016,8.593372,-6.302058,-5.994078
,LowerTrunk,0.01771944,-0.1184518,0.9919847,0.04026732,11.70342,4.080012,3.253784
,Hips,0.01670985,-0.01773936,-0.01217186,0.9996289,1.915341,-2.033325,1.395233
,Head,-0.2602951,-0.01897055,-0.01233378,-0.965264,-7.970921,6.507175,-2.809189
6.177917,,,,,,,,
,RightShoulder,-0.1784843,0.09042649,0.6913303,0.6942828,-44.11974,-2.997864,1.043421
,LeftShoulder,-0.1715694,-0.06082885,-0.6838214,0.7065777,-41.13164,13.38248,3.161832
,Trunk,-0.01678268,-0.1761756,0.984011,-0.02007192,22.15364,-4.274902,-1.287073
