Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LeftShoulder,-0.192986,-0.04948849,-0.690478,0.6953757,-36.52127,12.96033,0.7996951
,Trunk,-0.02328765,-0.03380607,0.9991568,0.0007221024,16.67285,-1.137024,-0.3954863
,UpperTrunk,-0.009817384,-0.1449774,0.9893804,-0.003414631,-0.8247948,1.305756,0.6485006
,LowerTrunk,-0.021067,-0.1520631,0.9881051,-0.009002388,4.713225,-3.943152,-0.217091
,Hips,0.1113215,0.01301112,0.007170498,0.9936733,12.78442,1.500372,-0.8268959
,Head,-0.2469172,0.01387943,-0.009832323,-0.9688872,-11.92171,-0.5043945,-1.558328
0.6327515,,,,,,,,
,RightShoulder,-0.1203107,0.1006313,0.7242384,0.6714742,-34.98983,-0.5070801,4.737106
,LeftShoulder,-0.187102,-0.0438012,-0.6906042,0.6972376,-35.89141,12.89921,0.9539289
,Trunk,-0.0230194,-0.03711503,0.9990457,0.0006637024,16.99926,-1.108826,-0.4069545
,UpperTrunk,-0.009569861,-0.1477953,0.9889654,-0.003512174,-0.5200214,1.306976,0.6376281
,LowerTrunk,-0.02083367,-0.1522504,0.9880813,-0.009007305,4.787903,-3.912071,-0.2129152
,Hips,0.1108616,0.01297621,0.007212251,0.993725,12.73138,1.496269,-0.8316674
,Head,-0.2492105,0.01361807,-0.009934843,-0.9683027,-11.86653,-0.502655,-1.582629
0.6660156,,,,,,,,
,RightShoulder,-0.1235113,0.1040176,0.7236177,0.6710458,-35.17339,-0.4893188,4.748024
,LeftShoulder,-0.1903099,-0.04732974,-0.6902249,0.6965138,-36.09005,12.88604,0.9493172
,Trunk,-0.02297247,-0.03483263,0.9991289,0.0006865175,16.64193,-1.112549,-0.4303932
,UpperTrunk,-0.009606346,-0.1447106,0.9894204,-0.003716171,-0.6817741,1.290985,0.6437825
,LowerTrunk,-0.02073329,-0.1505637,0.9883393,-0.009264916,4.688392,-3.891186,-0.2230269
,Hips,0.1100284,0.01290267,0.007381886,0.9938173,12.63531,1.487652,-0.8511488
,Head,-0.2460035,0.01368473,-0.01029009,-0.9691176,-11.84463,-0.5054626,-1.64708
0.6993408,,,,,,,,
,RightShoulder,-0.1200508,0.1008358,0.7239325,0.6718198,-34.74611,-0.4819946,4.690489
,LeftShoulder,-0.1872637,-0.04387347,-0.6904674,0.6973249,-35.67211,12.89385,0.9793755
,Trunk,-0.02285626,-0.03626317,0.9990805,0.0008790386,16.76049,-1.095734,-0.4138772
,UpperTrunk,-0.009459682,-0.1457344,0.9892721,-0.00357303,-0.5533695,1.281769,0.6585412
,LowerTrunk,-0.02050906,-0.1504796,0.988357,-0.009249926,4.723754,-3.865058,-0.2160769
,Hips,0.1096363,0.01290239,0.007427245,0.9938602,12.5901,1.487556,-0.8563415
,Head,-0.2469284,0.01364322,-0.01021123,-0.9688839,-11.8354,-0.5177612,-1.621532
0.732666,,,,,,,,
,RightShoulder,-0.1217968,0.1024007,0.7237794,0.6714333,-34.72129,-0.4740601,4.749535
,LeftShoulder,-0.1886437,-0.04600803,-0.6899307,0.6973466,-35.6645,12.85996,1.063946
,Trunk,-0.02293372,-0.03447662,0.9991422,0.000592209,16.46363,-1.119171,-0.4521226
,UpperTrunk,-0.009665638,-0.1431707,0.989643,-0.00390467,-0.6811733,1.259979,0.6303272
,LowerTrunk,-0.02052771,-0.1490212,0.9885768,-0.009338528,4.647318,-3.857011,-0.2249827
,Hips,0.1088331,0.01281945,0.007437676,0.9939495,12.49749,1.477861,-0.8574671
,Head,-0.2436948,0.01413757,-0.01080385,-0.9696887,-11.75035,-0.5513916,-1.728799
0.7659912,,,,,,,,
,RightShoulder,-0.118205,0.09917286,0.7240918,0.6722226,-34.42274,-0.4555359,4.695158
,LeftShoulder,-0.1855254,-0.04230828,-0.6903076,0.6980441,-35.36399,12.88579,1.078045
,Trunk,-0.02284624,-0.03676007,0.9990627,0.0006764816,16.72526,-1.106537,-0.4402219
,UpperTrunk,-0.009553559,-0.14543,0.989315,-0.003800631,-0.5120964,1.26355,0.6376144
,LowerTrunk,-0.02044722,-0.1498198,0.9884581,-0.009297609,4.739862,-3.847947,-0.2203692
,Hips,0.1088331,0.01281945,0.007437676,0.9939495,12.49749,1.477861,-0.8574671
,Head,-0.2456538,0.01413063,-0.01061514,-0.9691965,-11.72024,-0.5640564,-1.695238
0.7993164,,,,,,,,
,RightShoulder,-0.1229002,0.1044403,0.7227572,0.6720192,-34.39126,-0.3724365,4.59863
,LeftShoulder,-0.1902938,-0.04744478,-0.6898113,0.6969201,-35.33252,12.90721,1.018497
,Trunk,-0.02284144,-0.03064604,0.999269,0.0007168031,15.87634,-1.144379,-0.4318184
,UpperTrunk,-0.009890594,-0.1380967,0.9903622,-0.003732026,-0.9170046,1.247009,0.6250668
,LowerTrunk,-0.02064294,-0.1459884,0.9890288,-0.009122133,4.443524,-3.835048,-0.2165191
,Hips,0.1075527,0.01252456,0.007290393,0.9940938,12.34982,1.44366,-0.840366
,Head,-0.2370115,0.01447704,-0.01056236,-0.9713415,-11.5486,-0.563385,-1.677837
0.8326416,,,,,,,,
,RightShoulder,-0.1145731,0.09678021,0.7243187,0.6729556,-33.46194,-0.3789978,4.683083
,LeftShoulder,-0.1829344,-0.03904933,-0.6896204,0.6995956,-34.41626,12.90686,1.294625
,Trunk,-0.02222943,-0.03439003,0.9991612,0.000370685,16.25912,-1.080383,-0.4725254
,UpperTrunk,-0.009333163,-0.1414047,0.9898995,-0.004081935,-0.5590878,1.269653,0.600819
,LowerTrunk,-0.02028513,-0.1462038,0.9890031,-0.009263963,4.514915,-3.789277,-0.2356127
,Hips,0.1071492,0.01248677,0.007267863,0.9941379,12.3033,1.43924,-0.8377317
,Head,-0.2398665,0.01398442,-0.01085126,-0.9706445,-11.50264,-0.5704651,-1.753542
0.8659058,,,,,,,,
,RightShoulder,-0.1185017,0.1004205,0.7230012,0.6731585,-33.70394,-0.3843994,4.537241
,LeftShoulder,-0.1862285,-0.04311579,-0.6897961,0.6983131,-34.64412,12.87258,1.150316
,Trunk,-0.02234756,-0.03183515,0.9992431,0.0005542673,15.88079,-1.099823,-0.4479469
,UpperTrunk,-0.009505458,-0.1381356,0.9903601,-0.003871411,-0.7519293,1.232208,0.6186832
,LowerTrunk,-0.02013468,-0.1446032,0.989242,-0.009208232,4.414521,-3.76508,-0.2365742
,Hips,0.106411,0.01243405,0.00720185,0.9942183,12.2182,1.433049,-0.830056
,Head,-0.2352156,0.01398312,-0.01078013,-0.9717828,-11.33221,-0.5489502,-1.719075
0.8991699,,,,,,,,
,RightShoulder,-0.115429,0.09721442,0.7236053,0.6735138,-33.26138,-0.3873291,4.571299
,LeftShoulder,-0.1830754,-0.04002386,-0.6896334,0.6994907,-34.20126,12.86599,1.27687
,Trunk,-0.0223791,-0.03279021,0.9992116,0.0004753848,15.95325,-1.106781,-0.4644367
,UpperTrunk,-0.00956469,-0.1387616,0.9902716,-0.004013568,-0.6470509,1.218109,0.6104468
,LowerTrunk,-0.02007371,-0.1443235,0.9892834,-0.009279877,4.419487,-3.754732,-0.2366681
,Hips,0.1060866,0.01240666,0.007272899,0.9942529,12.18081,1.429842,-0.8382154
,Head,-0.234976,0.01381949,-0.01080289,-0.9718429,-11.23144,-0.522583,-1.738171
0.9324951,,,,,,,,
,RightShoulder,-0.1168251,0.09909161,0.7228304,0.6738314,-33.20148,-0.3465576,4.448349
,LeftShoulder,-0.1846781,-0.04158404,-0.689751,0.6988621,-34.13437,12.87557,1.18082
,Trunk,-0.02226538,-0.03068928,0.9992805,0.0009027189,15.62539,-1.108582,-0.4296696
,UpperTrunk,-0.009584107,-0.1359279,0.9906654,-0.003714591,-0.7630215,1.226501,0.6315167
,LowerTrunk,-0.02016736,-0.1424939,0.9895478,-0.009164065,4.294128,-3.746022,-0.2154669
,Hips,0.105336,0.01224362,0.007338613,0.9943343,12.09429,1.410939,-0.8457194
,Head,-0.2313403,0.0134704,-0.01045063,-0.9727235,-11.13056,-0.4782104,-1.660757
0.9658203,,,,,,,,
,RightShoulder,-0.1145198,0.09713825,0.7231499,0.6741689,-32.74567,-0.3477783,4.429091
,LeftShoulder,-0.1825921,-0.03944745,-0.689537,0.6997448,-33.67975,12.8433,1.25503
,Trunk,-0.02180862,-0.03045934,0.9992974,0.001117197,15.51898,-1.07782,-0.4137827
,UpperTrunk,-0.009319387,-0.1350083,0.9907941,-0.003577709,-0.6863003,1.25235,0.6340591
,LowerTrunk,-0.02012942,-0.1409125,0.989776,-0.009050906,4.19053,-3.716988,-0.2017261
,Hips,0.1046461,0.0120352,0.007342607,0.9944096,12.01475,1.386818,-0.8461156
,Head,-0.2299277,0.01313356,-0.01032573,-0.9730642,-11.07044,-0.46875,-1.629732
0.9991455,,,,,,,,
,RightShoulder,-0.1137992,0.09587386,0.7233413,0.6742665,-32.50097,-0.3598938,4.471208
,LeftShoulder,-0.1813159,-0.03910375,-0.6892481,0.7003801,-33.46294,12.79646,1.366284
,Trunk,-0.02176931,-0.03043644,0.9992992,0.0009749089,15.43691,-1.109985,-0.4490288
,UpperTrunk,-0.009598523,-0.1342981,0.9908868,-0.003882825,-0.6302214,1.236481,0.621833
,LowerTrunk,-0.02027358,-0.1397185,0.9899405,-0.009251297,4.132497,-3.698018,-0.2092655
,Hips,0.1039511,0.01173002,0.007477522,0.9944851,11.93463,1.351552,-0.8615963
,Head,-0.2286198,0.01329159,-0.01070839,-0.9733662,-10.99866,-0.4547119,-1.709646
1.032471,,,,,,,,
,RightShoulder,-0.1121494,0.09516802,0.7231737,0.6748225,-32.36981,-0.3024292,4.381014
,LeftShoulder,-0.1805409,-0.03740967,-0.6894715,0.700453,-33.32294,12.84867,1.323861
,Trunk,-0.02147674,-0.03129977,0.9992784,0.001367155,15.4993,-1.089691,-0.419209
,UpperTrunk,-0.009422228,-0.134838,0.9908162,-0.003624707,-0.5471954,1.242584,0.6412327
,LowerTrunk,-0.02015158,-0.1395407,0.9899689,-0.009161532,4.147992,-3.664917,-0.1873375
,Hips,0.1036376,0.01156628,0.007577658,0.994519,11.8985,1.332642,-0.8731043
,Head,-0.2284366,0.01322987,-0.01045713,-0.9734126,-10.91462,-0.4676514,-1.65019
1.065735,,,,,,,,
,RightShoulder,-0.1142242,0.09666263,0.7230459,0.6743988,-32.29969,-0.2997131,4.446688
,LeftShoulder,-0.1818991,-0.03966986,-0.6888307,0.7006078,-33.25727,12.82996,1.429657
,Trunk,-0.02166439,-0.02882724,0.9993487,0.001354347,15.13636,-1.140503,-0.4590838
,UpperTrunk,-0.009865895,-0.1316984,0.9912328,-0.003971159,-0.68367,1.205597,0.6266122
,LowerTrunk,-0.02027649,-0.1375833,0.9902382,-0.009382278,4.002055,-3.65052,-0.1778407
,Hips,0.1029387,0.01132214,0.007879853,0.9945921,11.81797,1.30442,-0.9078553
,Head,-0.2248402,0.0136786,-0.01107636,-0.9742367,-10.8547,-0.4682922,-1.76185
1.098999,,,,,,,,
,RightShoulder,-0.1095339,0.09314811,0.7232367,0.675466,-31.93293,-0.2449341,4.310987
,LeftShoulder,-0.1784762,-0.0348584,-0.6893662,0.7012171,-32.88648,12.89077,1.374563
,Trunk,-0.02136321,-0.03150718,0.9992734,0.001880951,15.44261,-1.097656,-0.3986881
,UpperTrunk,-0.009491876,-0.1343478,0.9908828,-0.003447503,-0.4568424,1.221802,0.6485955
,LowerTrunk,-0.02004441,-0.1382706,0.9901502,-0.009049505,4.081476,-3.623878,-0.1394282
,Hips,0.1029387,0.01132214,0.007879853,0.9945921,11.81797,1.30442,-0.9078553
,Head,-0.2273048,0.01337729,-0.01065913,-0.9736733,-10.83821,-0.4766235,-1.65311
1.132324,,,,,,,,
,RightShoulder,-0.1138549,0.09617355,0.7237072,0.6738218,-32.16107,-0.3164368,4.616824
,LeftShoulder,-0.1813776,-0.03939283,-0.6878014,0.7017689,-33.12259,12.8019,1.679156
,Trunk,-0.02143645,-0.02871336,0.9993573,0.0009971041,15.06757,-1.133514,-0.5280475
,UpperTrunk,-0.009806097,-0.1311031,0.9913098,-0.00456807,-0.6380291,1.209045,0.5784116
,LowerTrunk,-0.02024867,-0.1365942,0.990374,-0.009563029,3.944247,-3.631516,-0.1753244
,Hips,0.1024473,0.01118847,0.00808233,0.9946427,11.76135,1.288956,-0.9311347
,Head,-0.2241344,0.01360227,-0.01259264,-0.9743819,-10.84093,-0.4660645,-2.008915
1.16571,,,,,,,,
,RightShoulder,-0.1093455,0.09301664,0.7231973,0.6755571,-31.78197,-0.2438965,4.347396
,LeftShoulder,-0.1782274,-0.03468557,-0.6890147,0.7016342,-32.72707,12.88036,1.485089
,Trunk,-0.02118084,-0.03090776,0.9992964,0.001713576,15.31792,-1.093994,-0.4459258
,UpperTrunk,-0.009461403,-0.1332694,0.9910272,-0.00385654,-0.4435425,1.234161,0.6348515
,LowerTrunk,-0.02012298,-0.1370777,0.9903119,-0.009340465,4.000116,-3.617111,-0.1496426
,Hips,0.1024473,0.01118847,0.00808233,0.9946427,11.76135,1.288956,-0.9311347
,Head,-0.2264194,0.01332337,-0.0120182,-0.9738647,-10.85908,-0.4736328,-1.859998
1.198975,,,,,,,,
,RightShoulder,-0.112592,0.09531579,0.7239874,0.6738549,-31.97389,-0.3347778,4.674292
,LeftShoulder,-0.1805512,-0.03830874,-0.6873186,0.7025146,-32.95219,12.76888,1.818377
,Trunk,-0.02089984,-0.02906273,0.9993587,0.0008951449,15.05421,-1.081665,-0.5662004
,UpperTrunk,-0.009357616,-0.1309879,0.9913278,-0.00489822,-0.5714579,1.248413,0.5720784
,LowerTrunk,-0.02014266,-0.1359033,0.9904685,-0.009838998,3.917863,-3.609631,-0.1880864
,Hips,0.1019825,0.01110737,0.00824815,0.9946899,11.70781,1.279552,-0.9501925
,Head,-0.2251737,0.01316749,-0.01381135,-0.9741318,-10.9768,-0.4671936,-2.190784
1.2323,,,,,,,,
,RightShoulder,-0.1097232,0.09308269,0.72412,0.6744972,-31.67073,-0.3571472,4.663324
,LeftShoulder,-0.1784277,-0.03538971,-0.6874632,0.7030684,-32.65288,12.75266,1.884503
,Trunk,-0.02043086,-0.03013708,0.9993365,0.0009657498,15.16948,-1.006409,-0.5992281
