Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,UpperTrunk,-0.07047021,0.0477308,0.9960713,-0.02445036,-0.6071472,-2.215332,-4.922857
,LowerTrunk,-0.05122053,0.04250833,0.9976131,0.01837629,-4.680023,-6.185452,3.141687
,Hips,-0.001743332,0.00268006,0.008998066,0.9999544,-0.1997681,0.3071256,-1.031122
,Head,-0.09452459,-0.263312,-0.0007196963,0.9600685,5.759064,-22.58041,-2.726385
0.2996826,,,,,,,,
,RightShoulder,0.0712197,0.0348708,0.708134,0.7016109,8.409154,16.1459,3.454526
,LeftShoulder,-0.4727948,0.4072179,-0.3907573,0.6767179,-1.578247,86.54105,32.91386
,Trunk,-0.06775445,0.04693814,0.9964688,-0.01600338,-5.4552,-7.538513,-2.924208
,UpperTrunk,-0.06564321,0.04746964,0.9963889,-0.0254319,-0.4845581,-1.515137,-5.160597
,LowerTrunk,-0.05248052,0.04329558,0.997493,0.01946959,-4.832428,-6.313584,3.29768
,Hips,-0.001205975,0.002532424,0.00926134,0.9999532,-0.1382141,0.2902074,-1.061291
,Head,-0.09152474,-0.2212794,-0.006213248,0.9708862,5.31543,-18.13998,-2.190871
0.3330078,,,,,,,,
,RightShoulder,0.06706403,0.03161995,0.7080092,0.7023003,8.332339,15.08181,3.522695
,LeftShoulder,-0.4704856,0.4054573,-0.3925177,0.6783639,-1.499634,85.63947,32.94585
,Trunk,-0.06443191,0.04757859,0.9966349,-0.01742696,-5.453033,-7.076508,-3.058752
,UpperTrunk,-0.0616236,0.04746137,0.9966153,-0.02660862,-0.4087524,-1.089935,-5.313451
,LowerTrunk,-0.05215834,0.04393707,0.9974787,0.01962897,-4.984161,-6.35746,3.288909
,Hips,-0.000524645,0.003236469,0.009025007,0.9999539,-0.06011963,0.3708879,-1.034209
,Head,-0.08975361,-0.1890732,-0.009942561,0.977802,5.036072,-14.81143,-1.89359
0.366272,,,,,,,,
,RightShoulder,0.0653577,0.03142578,0.7037672,0.7067198,8.250631,13.42143,2.593942
,LeftShoulder,-0.4665584,0.4091521,-0.3964743,0.6765547,-0.6330566,84.00642,32.08812
,Trunk,-0.05345747,0.04810786,0.9972718,-0.01664298,-5.494446,-5.570801,-2.833749
,UpperTrunk,-0.04852484,0.0478586,0.9973698,-0.02466911,-0.2225037,-0.1965942,-5.0337
,LowerTrunk,-0.04682354,0.04593127,0.9976628,0.0191558,-5.242401,-5.983246,3.091343
,Hips,-0.0002578602,0.005314687,0.007778674,0.9999557,-0.02954102,0.6090395,-0.8913919
,Head,-0.08552105,-0.1348408,-0.01602158,0.9870399,4.409485,-9.987396,-0.973855
0.3995972,,,,,,,,
,RightShoulder,0.05688404,0.01959941,0.7049977,0.7066528,8.222706,11.15589,2.66756
,LeftShoulder,-0.4578926,0.4013489,-0.401246,0.6842916,-0.7695007,81.67819,32.02664
,Trunk,-0.04951758,0.0454357,0.9975901,-0.01724888,-5.196808,-4.953369,-2.801837
,UpperTrunk,-0.04315575,0.04527934,0.9977432,-0.02440032,0.08416748,-0.1122131,-4.729938
,LowerTrunk,-0.0421837,0.04602134,0.9979081,0.01679215,-5.24649,-5.606848,2.713101
,Hips,-0.0003009026,0.006681713,0.006850213,0.9999541,-0.03448486,0.7656918,-0.7850002
,Head,-0.08209065,-0.09137218,-0.02120826,0.9922008,4.262482,-5.569733,-0.3528323
0.4328613,,,,,,,,
,RightShoulder,0.06148024,0.02639235,0.6923997,0.7184052,7.633566,7.59956,-0.3716578
,LeftShoulder,-0.4467438,0.41599,-0.4113126,0.6769003,1.54364,77.28529,29.16824
,Trunk,-0.01551075,0.0407853,0.9989753,-0.01201682,-4.784119,-0.471405,-1.740311
,UpperTrunk,-0.004109738,0.04173192,0.9990051,-0.01517314,0.4809265,2.156128,-3.392258
,LowerTrunk,-0.0229009,0.04591335,0.9985791,0.01439634,-5.135498,-3.946189,1.958275
,Hips,-0.001130391,0.01150714,0.00267303,0.9999295,-0.1295471,1.318656,-0.3063275
,Head,-0.07713248,-0.02926446,-0.02681649,0.9962302,4.070404,-2.893768,1.343521
0.4661865,,,,,,,,
,RightShoulder,0.01561736,-0.01620928,0.7043769,0.7094691,7.333951,3.210144,1.513524
,LeftShoulder,-0.4272802,0.3655356,-0.4305601,0.7059982,-1.467102,73.05329,29.16855
,Trunk,-0.03979737,0.04059678,0.99829,-0.01360796,-4.754852,-3.258118,-1.926244
,UpperTrunk,-0.02840023,0.04145942,0.9985954,-0.01678762,0.3895569,-0.05825806,-3.127812
,LowerTrunk,-0.02789078,0.0448583,0.9985489,0.0104709,-5.014862,-4.518516,1.507896
,Hips,-0.001130391,0.01150714,0.00267303,0.9999295,-0.1295471,1.318656,-0.3063275
,Head,-0.07317072,0.02418398,-0.03276858,0.9964875,3.644379,6.03862,1.840633
0.4995117,,,,,,,,
,RightShoulder,0.04401678,0.01471379,0.6885331,0.7237183,6.931334,3.258611,-2.051684
,LeftShoulder,-0.4357343,0.4090407,-0.4232776,0.6809239,1.781403,73.33114,27.06794
,Trunk,-0.001851331,0.03794175,0.9992546,-0.006866703,-4.553955,1.504081,-0.8026555
,UpperTrunk,0.01311453,0.03972595,0.9991001,-0.006998301,0.588562,2.777,-1.840497
,LowerTrunk,-0.01109649,0.04485728,0.9988909,0.009047151,-4.92572,-2.985804,0.9875793
,Hips,-0.001891742,0.01494715,-0.000438571,0.9998864,-0.2167969,1.712885,0.05026245
,Head,-0.07073299,0.06895848,-0.03824675,0.9943736,3.583618,6.429989,3.60274
0.5328369,,,,,,,,
,RightShoulder,0.01437687,-0.01651037,0.6906828,0.7228261,6.604728,-3.550923,-2.269534
,LeftShoulder,-0.4126098,0.3816946,-0.4403716,0.7000966,0.9927368,66.33357,25.99225
,Trunk,0.01102084,0.03321533,0.9993708,-0.005768687,-4.101135,3.37795,-0.335843
,UpperTrunk,0.02945492,0.03576576,0.9989218,-0.002927631,0.8285522,3.156375,-0.8191804
,LowerTrunk,0.001931798,0.04300592,0.9990641,0.004213989,-4.620087,-1.877691,0.09127808
,Hips,-0.002701392,0.01831835,-0.003420889,0.9998227,-0.3096008,2.099266,0.3920593
,Head,-0.06939165,0.1344609,-0.04598439,0.9874162,3.93869,12.1311,4.99689
0.5661011,,,,,,,,
,RightShoulder,0.0008937027,-0.0262743,0.6848975,0.728165,5.941403,-7.474972,-3.991394
,LeftShoulder,-0.3999145,0.3752155,-0.4532666,0.7027313,1.28772,62.26838,23.86938
,Trunk,0.02558493,0.02946589,0.9992376,-0.001161333,-3.738525,5.416928,0.4837036
,UpperTrunk,0.0472285,0.03258228,0.9983437,0.004214257,0.8880615,3.933134,0.5558714
,LowerTrunk,0.01293762,0.04036011,0.9991012,-0.0006292164,-4.247986,-0.9787889,-0.7516721
,Hips,-0.003303023,0.02148793,-0.005928427,0.9997461,-0.3786011,2.462582,0.6795044
,Head,-0.06858591,0.1757701,-0.05112395,0.9807076,4.262421,14.9053,6.451904
0.5994263,,,,,,,,
,RightShoulder,-0.01869882,-0.04180645,0.685067,0.7270389,5.549321,-10.47788,-4.455872
,LeftShoulder,-0.3893094,0.3572764,-0.4638566,0.7110758,0.5482483,59.29451,22.7116
,Trunk,0.02548329,0.0286352,0.9992613,0.002730184,-3.674377,5.570902,1.050842
,UpperTrunk,0.04856918,0.03202021,0.9982644,0.009154648,0.7398987,3.742682,1.502028
,LowerTrunk,0.0159416,0.038507,0.9991233,-0.003933907,-4.011749,-0.7984743,-1.253218
,Hips,-0.003511745,0.02291952,-0.006997228,0.9997066,-0.4025269,2.626694,0.8020325
,Head,-0.06807925,0.209896,-0.05551344,0.9737695,4.324066,18.75709,7.576508
0.6327515,,,,,,,,
,RightShoulder,-0.01328366,-0.03638517,0.6788788,0.7332279,5.2004,-12.45306,-6.336731
,LeftShoulder,-0.3859136,0.3692078,-0.4661791,0.7052895,1.689148,57.18644,21.14198
,Trunk,0.04796046,0.0253371,0.998493,0.008348702,-3.325958,8.4241,1.928497
,UpperTrunk,0.07340686,0.02893801,0.9967411,0.01677603,0.8104248,5.432337,2.650609
,LowerTrunk,0.02608758,0.03607598,0.9989886,-0.006295323,-3.697144,0.09116411,-1.742467
,Hips,-0.003831613,0.02530861,-0.008901358,0.9996327,-0.4392395,2.900599,1.020355
,Head,-0.06838281,0.2508402,-0.05882534,0.9638166,4.79071,20.75194,8.913788
0.6660767,,,,,,,,
,RightShoulder,-0.03710939,-0.05662268,0.6803151,0.7297862,4.858451,-16.13584,-6.312988
,LeftShoulder,-0.373471,0.3456823,-0.4770729,0.7165365,0.6029053,53.60769,20.39193
,Trunk,0.04784987,0.02474133,0.99849,0.01077582,-3.272919,8.52988,2.294342
,UpperTrunk,0.07432355,0.02847292,0.9966279,0.01995715,0.6949768,5.207998,3.291725
,LowerTrunk,0.02896636,0.03460364,0.9989433,-0.008694828,-3.517822,0.3035011,-2.105201
,Hips,-0.003926072,0.02633585,-0.009663999,0.9995987,-0.4500732,3.01838,1.107819
,Head,-0.06873465,0.2731401,-0.05989698,0.957644,4.937775,23.30863,9.452271
0.6993408,,,,,,,,
,RightShoulder,-0.03424636,-0.05277745,0.6737313,0.7362934,4.483056,-17.88073,-8.157349
,LeftShoulder,-0.3697398,0.3558333,-0.4809325,0.7109004,1.637604,51.8472,18.76425
,Trunk,0.06609757,0.02222103,0.9974333,0.01625301,-2.977264,10.81732,3.076263
,UpperTrunk,0.09419359,0.0258538,0.9948595,0.026714,0.7561646,6.610465,4.274184
,LowerTrunk,0.03668201,0.03255094,0.9987422,-0.01044106,-3.284546,0.9952919,-2.442947
,Hips,-0.003915436,0.02802061,-0.0108602,0.9995407,-0.4488831,3.211559,1.245026
,Head,-0.07003591,0.3001263,-0.06000122,0.9494309,5.460449,24.26741,10.3085
0.732666,,,,,,,,
,RightShoulder,-0.05012027,-0.06526152,0.6708244,0.7370369,4.011846,-21.73257,-9.087097
,LeftShoulder,-0.3585268,0.3452002,-0.4905601,0.7152942,1.510712,48.17235,17.41067
,Trunk,0.07791956,0.02094119,0.9965284,0.02052311,-2.779663,12.36212,3.701721
,UpperTrunk,0.1075839,0.02410138,0.9933853,0.03210121,0.7138367,7.331775,5.106927
,LowerTrunk,0.04386029,0.03045014,0.9984986,-0.01224494,-3.091248,1.634384,-2.778375
,Hips,-0.003508387,0.02962867,-0.0119774,0.999483,-0.4022522,3.395957,1.373169
,Head,-0.07255739,0.3187333,-0.06097603,0.9430941,6.019165,24.98484,11.10037
0.7659912,,,,,,,,
,RightShoulder,-0.06358904,-0.07509091,0.6662802,0.739181,3.645443,-25.34346,-10.19958
,LeftShoulder,-0.3505575,0.3405614,-0.4978962,0.7163985,1.762085,45.21955,16.13884
,Trunk,0.09145398,0.02118655,0.9952863,0.02434248,-2.707916,14.07293,4.261047
,UpperTrunk,0.122384,0.02343506,0.9915202,0.03688639,0.5791626,8.093864,5.913267
,LowerTrunk,0.05212669,0.02863926,0.998126,-0.01439232,-2.976135,2.435291,-3.145689
,Hips,-0.00271199,0.03091758,-0.01302624,0.9994334,-0.3109436,3.543772,1.493469
,Head,-0.07704724,0.3414756,-0.06178239,0.9346877,6.716675,26.06527,11.82449
0.7993164,,,,,,,,
,RightShoulder,-0.07672948,-0.08627453,0.6617675,0.7407653,3.475813,-28.74941,-11.2868
,LeftShoulder,-0.3394997,0.3333811,-0.5068719,0.7188029,2.121765,42.04115,14.77931
,Trunk,0.1026022,0.0221836,0.994067,0.02848762,-2.696259,15.49093,4.839233
,UpperTrunk,0.134618,0.02329212,0.9897406,0.04182184,0.4042969,8.685728,6.757131
,LowerTrunk,0.05932175,0.02700268,0.997734,-0.01670045,-2.910919,3.136653,-3.520192
,Hips,-0.001653994,0.03200547,-0.01397491,0.9993886,-0.1896362,3.668547,1.602295
,Head,-0.0795573,0.3563883,-0.06301871,0.9288093,7.095215,26.49314,12.60226
0.8325806,,,,,,,,
,RightShoulder,-0.09194471,-0.1000568,0.6634328,0.7357933,3.606712,-30.15023,-10.93649
,LeftShoulder,-0.3323385,0.3157082,-0.5115686,0.7267579,1.401459,40.72428,14.69897
,Trunk,0.09417351,0.02416849,0.9948063,0.03012594,-2.942688,14.52359,5.015717
,UpperTrunk,0.1262431,0.02544725,0.9907231,0.04339209,0.2858887,7.842016,7.035916
,LowerTrunk,0.05824261,0.0281187,0.9977514,-0.01759174,-3.03894,3.013023,-3.622494
,Hips,-0.001653994,0.03200547,-0.01397491,0.9993886,-0.1896362,3.668547,1.602295
,Head,-0.08213562,0.372789,-0.06337154,0.9220988,7.23764,29.50173,12.87869
0.8659058,,,,,,,,
,RightShoulder,-0.07436457,-0.08909351,0.6533555,0.7481034,3.581029,-32.15783,-13.52118
,LeftShoulder,-0.3303309,0.348511,-0.5114692,0.7126154,4.076364,39.16998,12.87642
,Trunk,0.1298332,0.02146909,0.9906883,0.03491452,-2.377106,18.85265,5.785797
,UpperTrunk,0.1635419,0.02043727,0.9850676,0.04977906,0.3038635,10.623,7.996651
,LowerTrunk,0.07172269,0.02332915,0.9969661,-0.01923719,-2.698005,4.358736,-4.02021
,Hips,0.0001485646,0.03376944,-0.01577997,0.999305,0.01703608,3.870912,1.809357
,Head,-0.08553365,0.3947869,-0.06315804,0.9125997,8.331726,27.93357,13.70367
0.899231,,,,,,,,
,RightShoulder,-0.1136598,-0.1182402,0.6530653,0.7393283,3.303199,-37.62394,-13.16125
,LeftShoulder,-0.313903,0.3101404,-0.5269595,0.726355,2.580444,34.22582,12.00712
,Trunk,0.1279251,0.0267904,0.9907309,0.03701098,-2.926697,18.71257,6.071076
,UpperTrunk,0.1622996,0.02516346,0.9850364,0.05223635,-0.2164917,10.07172,8.535545
,LowerTrunk,0.07529589,0.02357615,0.9966519,-0.02143785,-2.80009,4.707183,-4.347709
,Hips,0.0007838253,0.0343163,-0.01642403,0.9992757,0.08988488,3.933663,1.88324
,Head,-0.08777849,0.4087551,-0.06057671,0.9063911,8.136292,29.83531,13.71817
0.9325562,,,,,,,,
,RightShoulder,-0.1020663,-0.1155927,0.6452578,0.7482402,3.71257,-39.96465,-15.19284
,LeftShoulder,-0.3076496,0.3317811,-0.5273635,0.7191389,4.816558,32.10419,10.75232
,Trunk,0.1561395,0.02586924,0.9865407,0.04109576,-2.6008,22.20937,6.739655
,UpperTrunk,0.192234,0.02223259,0.9794009,0.05766952,-0.2940979,12.04059,9.433328
,LowerTrunk,0.08858083,0.02004373,0.9955922,-0.02340743,-2.570306,6.025238,-4.774484
,Hips,0.0022985,0.03614529,-0.01814568,0.9991791,0.2636047,4.143541,2.080811
,Head,-0.0921552,0.4230146,-0.05922085,0.8994771,9.098755,28.16485,14.27341
0.9658813,,,,,,,,
,RightShoulder,-0.1310804,-0.1393549,0.6428227,0.7417393,3.651348,-44.72017,-15.28046
,LeftShoulder,-0.2886779,0.3017472,-0.5413444,0.7297671,4.143137,27.21279,9.755104
,Trunk,0.1580136,0.02976564,0.9860304,0.04347124,-2.967133,22.61622,7.107696
,UpperTrunk,0.1956594,0.02534089,0.9784591,0.06076831,-0.7514343,11.69776,10.05163
,LowerTrunk,0.09508871,0.01924037,0.9949544,-0.02556667,-2.564474,6.606948,-5.146296
,Hips,0.003040919,0.03760904,-0.01920432,0.9991033,0.3487754,4.311512,2.202362
,Head,-0.09525511,0.4305939,-0.05807719,0.8956241,9.174744,28.73797,14.52805
0.9991455,,,,,,,,
,RightShoulder,-0.1284977,-0.1346059,0.6337156,0.7508489,3.7058,-47.7387,-17.71524
,LeftShoulder,-0.2894479,0.3181432,-0.544178,0.7203299,5.798759,25.10811,7.816463
,Trunk,0.1850462,0.03377699,0.9809181,0.04916052,-3.200958,26.2199,8.043976
,UpperTrunk,0.2262071,0.02713899,0.971303,0.06829476,-1.172913,13.40454,11.15937
,LowerTrunk,0.1115442,0.01758025,0.9932367,-0.02700973,-2.563697,8.093723,-5.62278
,Hips,0.004669337,0.0411821,-0.02186042,0.9989016,0.535651,4.721636,2.507385
,Head,-0.09553701,0.4343694,-0.05659506,0.8938639,9.000366,25.61458,15.28967
1.032471,,,,,,,,
,RightShoulder,-0.1516422,-0.1605668,0.6239214,0.74963,4.053273,-53.88939,-19.39948
,LeftShoulder,-0.2630958,0.2968394,-0.5604721,0.7270061,6.310279,18.73125,5.798819
,Trunk,0.1984028,0.03541548,0.9780207,0.05345614,-3.309601,28.27788,8.941223
,UpperTrunk,0.2434801,0.02792355,0.966554,0.07557067,-1.537689,13.86886,12.30558
,LowerTrunk,0.1253434,0.01533362,0.9915673,-0.02912036,-2.339129,9.228536,-6.269602
,Hips,0.004943244,0.04517783,-0.02532423,0.9986457,0.5672177,5.180487,2.905243
,Head,-0.0933627,0.4360537,-0.05702028,0.8932465,8.624237,23.76235,16.24625
1.065796,,,,,,,,
,RightShoulder,-0.1689344,-0.1826598,0.6196139,0.7444293,4.439671,-57.15869,-19.8313
,LeftShoulder,-0.2459427,0.2783922,-0.5675148,0.734804,6.140407,15.60992,5.264346
,Trunk,0.1963851,0.03614549,0.9782786,0.05565473,-3.287628,28.251,9.374969
,UpperTrunk,0.2431852,0.02773183,0.9663403,0.07923526,-1.772675,13.3949,13.10794
,LowerTrunk,0.1292025,0.01310218,0.9910055,-0.03229469,-2.177484,9.488347,-6.839564
,Hips,0.005773176,0.04680742,-0.0270766,0.9985201,0.6625303,5.367755,3.106598
,Head,-0.09205583,0.4366744,-0.05821159,0.893002,8.483551,23.86589,16.83423
1.099121,,,,,,,,
,RightShoulder,-0.1695729,-0.170673,0.5986744,0.7640058,3.398647,-61.53917,-25.56543
,LeftShoulder,-0.2467117,0.2996445,-0.5847893,0.7122976,7.979494,12.18301,-0.5014944
,Trunk,0.235397,0.03802856,0.9686417,0.06982467,-3.307343,33.50038,11.73016
,UpperTrunk,0.2867067,0.02750188,0.9526107,0.09785604,-2.514069,15.99247,15.3623
,LowerTrunk,0.1521133,0.006838597,0.9878429,-0.03132153,-1.547687,11.58064,-7.385159
,Hips,0.006571123,0.05167338,-0.0327009,0.9981068,0.7544128,5.927273,3.753021
,Head,-0.08972751,0.4370677,-0.0592154,0.8929805,8.168396,18.65833,19.31787
1.132385,,,,,,,,
,RightShoulder,-0.2115704,-0.2277335,0.6068592,0.7315034,5.254101,-66.50562,-21.70126
,LeftShoulder,-0.215224,0.2370108,-0.5823255,0.7472627,5.747405,7.407553,3.082603
,Trunk,0.207103,0.04238711,0.9752494,0.06481103,-3.87146,30.1619,11.06006
,UpperTrunk,0.2589173,0.03247494,0.9608604,0.09302863,-2.88504,13.21318,15.31927
,LowerTrunk,0.1472619,0.008508429,0.9883777,-0.03675357,-1.740832,11.02145,-8.012232
,Hips,0.006571123,0.05167338,-0.0327009,0.9981068,0.7544128,5.927273,3.753021
,Head,-0.08675605,0.4383795,-0.06051347,0.892544,7.232056,22.1547,18.81735
1.16571,,,,,,,,
,RightShoulder,-0.1877919,-0.1845961,0.5779096,0.77245,3.442963,-67.08911,-31.00534
,LeftShoulder,-0.2307754,0.2905935,-0.6057218,0.7038459,8.945036,7.162441,-6.039512
,Trunk,0.2504769,0.03894626,0.9635118,0.08596217,-3.715668,36.25488,14.60989
,UpperTrunk,0.3087035,0.03058624,0.9429502,0.1208774,-3.051758,16.56154,17.91561
,LowerTrunk,0.1709402,0.005705968,0.9848549,-0.02841878,-1.067615,12.90313,-7.872303
,Hips,0.003514016,0.05917387,-0.03977036,0.9974489,0.4037048,6.79021,4.566589
,Head,-0.08363405,0.441201,-0.06044346,0.8914559,7.003632,16.40874,22.36768
1.199036,,,,,,,,
,RightShoulder,-0.2237854,-0.2447159,0.5795404,0.7444237,5.445824,-75.06504,-28.93195
,LeftShoulder,-0.1929886,0.2376466,-0.6048768,0.7351213,7.45231,-0.4595222,-3.631268
,Trunk,0.2444718,0.03590559,0.9654485,0.08278634,-3.636047,36.09122,14.73444
,UpperTrunk,0.3073215,0.02994089,0.9432827,0.1219622,-3.206573,15.43852,18.24931
,LowerTrunk,0.1791719,0.003685474,0.983348,-0.03017175,-0.4971091,13.28431,-8.496807
,Hips,0.0005884543,0.06419665,-0.04337212,0.9969941,0.06763525,7.368402,4.981934
,Head,-0.07871951,0.4453521,-0.06079397,0.889814,6.47525,17.08472,22.55142
1.2323,,,,,,,,
,RightShoulder,-0.2297706,-0.2472097,0.5722556,0.7474064,5.037401,-76.04819,-30.55557
,LeftShoulder,-0.18713,0.2358389,-0.6124017,0.730976,7.67684,-1.350712,-5.346859
,Trunk,0.2440403,0.03328021,0.965344,0.08630102,-3.524933,36.30445,15.43533
,UpperTrunk,0.3088614,0.02898744,0.9420539,0.1276665,-3.31012,15.31281,19.10297
,LowerTrunk,0.1820733,0.001842342,0.9827796,-0.03146574,-0.08468628,13.35658,-8.854342
,Hips,-0.001131821,0.06651127,-0.04514676,0.9967631,-0.130127,7.635062,5.186707
,Head,-0.07755347,0.4484476,-0.06142172,0.8883172,6.454041,17.26742,23.34604
1.265625,,,,,,,,
,RightShoulder,-0.2320734,-0.239588,0.5638838,0.7554961,4.437242,-78.33855,-33.62582
,LeftShoulder,-0.1863039,0.24344,-0.6222652,0.7202871,8.659211,-3.496895,-8.747992
,Trunk,0.2623863,0.03303735,0.9596741,0.09532896,-3.786438,38.99615,17.09991
,UpperTrunk,0.3303158,0.03083648,0.9328827,0.1402518,-3.666321,16.5693,20.5209
,LowerTrunk,0.1943807,0.001027733,0.9804884,-0.02927998,0.3496704,14.32885,-8.993317
,Hips,-0.004084501,0.07052594,-0.04848698,0.9963224,-0.4697876,8.098001,5.572327
