Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,LowerTrunk,0.01691974,0.008332618,0.9998163,0.003407896,-2.112816,-0.6395233,0.1792603
,Hips,0.01010122,0.02249905,-0.001843661,0.9996942,1.15783,2.578554,0.2113342
,Head,-0.0760653,-0.01262312,-0.01023647,0.9969704,4.452972,-6.565775,4.49649
15.36975,,,,,,,,
,RightShoulder,-0.02597013,-0.03571289,0.6809366,0.73101,5.032781,-10.14882,-7.375824
,LeftShoulder,-0.418654,0.3539457,-0.4584811,0.6994615,-2.157196,62.27726,20.19582
,Trunk,0.02200924,0.04641182,0.998276,0.02840142,-4.242157,5.145889,3.313629
,UpperTrunk,0.04484188,0.03695856,0.9978929,0.02886391,-3.285278,3.181732,2.935089
,LowerTrunk,0.01713897,0.008348867,0.9998127,0.003302693,-2.109694,-0.6158521,0.1790466
,Hips,0.01005747,0.02251175,-0.001740366,0.9996944,1.152815,2.58001,0.1994934
,Head,-0.07563221,-0.01205836,-0.01055703,0.9970069,4.434052,-6.531754,4.526947
15.40308,,,,,,,,
,RightShoulder,-0.02640982,-0.03567546,0.6807079,0.731209,4.992275,-10.18974,-7.443634
,LeftShoulder,-0.4186391,0.3537066,-0.4588928,0.6993215,-2.179596,62.23921,20.10508
,Trunk,0.0221182,0.04624937,0.9982779,0.02851477,-4.240356,5.154121,3.34668
,UpperTrunk,0.04491321,0.03694255,0.9978819,0.02915174,-3.279236,3.163588,2.951324
,LowerTrunk,0.0173691,0.008386029,0.999808,0.00344947,-2.096845,-0.5846488,0.1767273
,Hips,0.00990838,0.02246967,-0.001907289,0.9996965,1.135724,2.575183,0.2186279
,Head,-0.07528783,-0.01173859,-0.01060432,0.9970363,4.39624,-6.503212,4.565399
15.4364,,,,,,,,
,RightShoulder,-0.02644826,-0.03593441,0.6812242,0.7307139,4.99298,-10.20011,-7.318634
,LeftShoulder,-0.4186408,0.3532984,-0.4583374,0.6998904,-2.237152,62.2244,20.25437
,Trunk,0.02203628,0.0459873,0.9983039,0.02808699,-4.223175,5.140476,3.303741
,UpperTrunk,0.04479511,0.03679357,0.9979034,0.02877823,-3.270294,3.13409,2.933777
,LowerTrunk,0.01750742,0.008314067,0.9998068,0.00322786,-2.074314,-0.5652835,0.1463928
,Hips,0.009783708,0.02243904,-0.001950502,0.9996984,1.121433,2.571669,0.2235718
,Head,-0.07505354,-0.01142507,-0.0107066,0.9970566,4.386475,-6.453495,4.53421
15.46973,,,,,,,,
,RightShoulder,-0.02620489,-0.03571307,0.6810666,0.7308804,4.968517,-10.19939,-7.338257
,LeftShoulder,-0.4186109,0.3537536,-0.4582931,0.6997076,-2.216797,62.22696,20.25235
,Trunk,0.0223993,0.04569284,0.9983136,0.02793607,-4.19693,5.177422,3.297119
,UpperTrunk,0.04511732,0.03656463,0.9978992,0.02872017,-3.269531,3.129882,2.946655
,LowerTrunk,0.01786654,0.008091586,0.999803,0.003057837,-2.040493,-0.5194404,0.1169739
,Hips,0.009710965,0.02239815,-0.00203687,0.9996998,1.113094,2.56698,0.23349
,Head,-0.07510181,-0.01119953,-0.0106988,0.9970556,4.418243,-6.464531,4.526672
15.50293,,,,,,,,
,RightShoulder,-0.02666607,-0.03593756,0.6811349,0.7307892,4.942942,-10.24359,-7.316956
,LeftShoulder,-0.4185464,0.3533416,-0.4584428,0.6998564,-2.255798,62.19209,20.25482
,Trunk,0.02229408,0.04570173,0.9983168,0.02788928,-4.190552,5.166018,3.288666
,UpperTrunk,0.04501818,0.0365092,0.9979078,0.02864674,-3.290009,3.097225,2.961273
,LowerTrunk,0.018052,0.007857449,0.9998021,0.002856374,-2.021004,-0.4988582,0.09686279
,Hips,0.009775234,0.02240399,-0.002011091,0.9996992,1.120461,2.567651,0.2305298
,Head,-0.07517085,-0.01110489,-0.01065096,0.9970521,4.432556,-6.442263,4.512726
15.53625,,,,,,,,
,RightShoulder,-0.02628028,-0.03588863,0.6814874,0.7304767,4.923262,-10.22902,-7.221039
,LeftShoulder,-0.4185991,0.3533846,-0.4577537,0.7002538,-2.305389,62.1912,20.4055
,Trunk,0.02258698,0.04522876,0.9983392,0.02762489,-4.143555,5.18678,3.246765
,UpperTrunk,0.04520014,0.03609999,0.9979247,0.02828202,-3.30188,3.080615,2.965088
,LowerTrunk,0.01837816,0.007343606,0.9998011,0.002457678,-1.954049,-0.4499142,0.06430054
,Hips,0.009704707,0.02230305,-0.001896411,0.9997023,1.112374,2.556079,0.2173767
,Head,-0.07529266,-0.01099638,-0.01067629,0.9970436,4.49353,-6.450543,4.473755
15.56958,,,,,,,,
,RightShoulder,-0.02704331,-0.03583733,0.6811644,0.7307527,4.856344,-10.25918,-7.306824
,LeftShoulder,-0.4184918,0.3530482,-0.4584211,0.7000513,-2.326233,62.16721,20.27671
,Trunk,0.02237126,0.04536436,0.9983292,0.02793778,-4.1427,5.159148,3.283875
,UpperTrunk,0.04495909,0.03609276,0.9979267,0.02860567,-3.34967,3.040602,3.003174
,LowerTrunk,0.01848624,0.006919352,0.9998022,0.002449006,-1.92251,-0.4337213,0.06173706
,Hips,0.00985395,0.02226976,-0.00191015,0.9997016,1.12948,2.552267,0.2189636
,Head,-0.07494219,-0.0108902,-0.01047292,0.9970735,4.454071,-6.410674,4.487457
15.60291,,,,,,,,
,RightShoulder,-0.02665805,-0.03595328,0.6818881,0.7300858,4.827869,-10.22161,-7.141388
,LeftShoulder,-0.4185269,0.3528504,-0.4574559,0.700761,-2.419769,62.1833,20.49306
,Trunk,0.02230901,0.04510655,0.9983574,0.02739245,-4.073578,5.143572,3.231323
,UpperTrunk,0.044825,0.03549131,0.9979672,0.02814874,-3.354248,3.020063,2.970917
,LowerTrunk,0.01852964,0.006276139,0.999806,0.002272159,-1.886381,-0.4196477,0.03161621
,Hips,0.01018174,0.02219021,-0.001995891,0.9996999,1.167051,2.543157,0.2287903
,Head,-0.07427397,-0.01066601,-0.01036748,0.9971269,4.446381,-6.36928,4.422729
15.63623,,,,,,,,
,RightShoulder,-0.02696364,-0.03525261,0.6816882,0.7302952,4.721606,-10.18859,-7.175446
,LeftShoulder,-0.4189197,0.3525562,-0.4577224,0.7005002,-2.512085,62.19077,20.44209
,Trunk,0.02239527,0.04513629,0.9983576,0.02726318,-4.048981,5.142599,3.232208
,UpperTrunk,0.04481684,0.0352772,0.9979749,0.02815667,-3.381409,3.00308,2.980103
,LowerTrunk,0.01866938,0.005824584,0.9998063,0.00219962,-1.861578,-0.3914926,0.007354736
,Hips,0.01041691,0.0220842,-0.002135217,0.9996996,1.194005,2.531011,0.244751
,Head,-0.0735763,-0.01040791,-0.01050791,0.9971797,4.390808,-6.338583,4.439697
15.66943,,,,,,,,
,RightShoulder,-0.02725184,-0.03494038,0.6819713,0.7300354,4.688801,-10.18449,-7.113678
,LeftShoulder,-0.419321,0.3521375,-0.4575778,0.700565,-2.577454,62.19529,20.48121
,Trunk,0.02237308,0.04534163,0.9983552,0.0270268,-4.064911,5.140513,3.214508
,UpperTrunk,0.04479867,0.03541615,0.9979753,0.02800247,-3.407318,2.973838,2.98877
,LowerTrunk,0.01890633,0.005737587,0.9998028,0.001969606,-1.858394,-0.3643968,-0.02911377
,Hips,0.01047619,0.02208471,-0.002223223,0.9996986,1.200801,2.531072,0.2548523
,Head,-0.0728959,-0.0101993,-0.01058868,0.9972311,4.296661,-6.312479,4.431213
15.70276,,,,,,,,
,RightShoulder,-0.02664227,-0.03552287,0.6828924,0.7291681,4.695517,-10.18646,-6.860962
,LeftShoulder,-0.4188642,0.3520567,-0.4563207,0.7016979,-2.631104,62.15971,20.81768
,Trunk,0.02239033,0.04463825,0.998403,0.02641233,-3.974915,5.144897,3.106934
,UpperTrunk,0.04483923,0.03463305,0.9980267,0.0270662,-3.371948,2.942406,2.991058
,LowerTrunk,0.0192189,0.005260831,0.9998009,0.001011044,-1.812309,-0.3335464,-0.100647
,Hips,0.01055071,0.02212802,-0.001888841,0.9996976,1.209343,2.536038,0.2165222
,Head,-0.07217748,-0.0101032,-0.0100702,0.9972897,4.304047,-6.305755,4.263977
15.73608,,,,,,,,
,RightShoulder,-0.02747539,-0.03536562,0.6820543,0.7299289,4.579109,-10.20429,-7.056519
,LeftShoulder,-0.418441,0.3520727,-0.457529,0.7011557,-2.620087,62.13861,20.57286
,Trunk,0.02202751,0.04431159,0.9984047,0.02719141,-3.938843,5.107702,3.172668
,UpperTrunk,0.04451507,0.03431879,0.9980364,0.02763951,-3.395142,2.913095,3.076447
,LowerTrunk,0.01915017,0.004743735,0.999805,0.0008394718,-1.754355,-0.3460371,-0.09564209
,Hips,0.01056214,0.02216822,-0.001673937,0.999697,1.210654,2.540644,0.191864
,Head,-0.07185756,-0.01010431,-0.009485692,0.9973185,4.303314,-6.268652,4.262543
15.76941,,,,,,,,
,RightShoulder,-0.02644496,-0.03541706,0.6839269,0.7282104,4.518366,-10.15147,-6.615051
,LeftShoulder,-0.4182815,0.3518404,-0.4552285,0.7028627,-2.779114,62.11177,21.11409
,Trunk,0.02218701,0.04340185,0.9984689,0.02615262,-3.790375,5.134718,3.022705
,UpperTrunk,0.04475389,0.03302671,0.9981046,0.02633423,-3.383362,2.926023,3.005524
,LowerTrunk,0.01927318,0.003551238,0.999808,0.0001498759,-1.65979,-0.3426144,-0.1433411
,Hips,0.0109296,0.02226118,-0.001400471,0.9996915,1.252777,2.551309,0.1605225
,Head,-0.07146113,-0.01037446,-0.008739382,0.9973513,4.406219,-6.326674,4.026794
15.80273,,,,,,,,
,RightShoulder,-0.02867451,-0.03399624,0.6826723,0.7293699,4.341565,-10.17706,-6.908752
,LeftShoulder,-0.4188415,0.3509785,-0.4577,0.7013534,-2.794342,62.08743,20.62021
,Trunk,0.02190964,0.0444512,0.9984121,0.02678404,-3.90976,5.094481,3.120483
,UpperTrunk,0.04440085,0.03406629,0.9980626,0.02718535,-3.493378,2.898382,3.066833
,LowerTrunk,0.01916328,0.003632995,0.9998096,0.0004681349,-1.671093,-0.344434,-0.1340332
,Hips,0.01094649,0.02216716,-0.00163731,0.999693,1.254711,2.540533,0.1876831
,Head,-0.0711218,-0.01056156,-0.008405119,0.9973763,4.247833,-6.30789,4.086151
15.85266,,,,,,,,
,RightShoulder,-0.02620397,-0.03503986,0.6844997,0.7276989,4.466513,-10.06737,-6.491547
,LeftShoulder,-0.4173772,0.3511665,-0.4550102,0.7038776,-2.792694,62.00093,21.25
,Trunk,0.02206045,0.04322512,0.9985081,0.02503164,-3.749603,5.100913,2.987274
,UpperTrunk,0.04446033,0.03267205,0.9981375,0.0260261,-3.429108,2.834456,2.940552
,LowerTrunk,0.0197772,0.002796355,0.9998004,0.0004076064,-1.588224,-0.2626565,-0.2058411
,Hips,0.01106007,0.02206749,-0.002203375,0.9996929,1.267728,2.529114,0.2525635
,Head,-0.07056358,-0.01103779,-0.007916451,0.9974147,4.343872,-6.368979,3.896759
15.88599,,,,,,,,
,RightShoulder,-0.02835639,-0.03381449,0.6841524,0.7280027,4.300964,-10.07825,-6.490753
,LeftShoulder,-0.4185912,0.3499092,-0.4564884,0.7028252,-2.925171,62.04292,21.0558
,Trunk,0.0215022,0.04418048,0.9984897,0.02457864,-3.858124,5.036561,2.933594
,UpperTrunk,0.04389895,0.03361856,0.9981431,0.02555835,-3.52478,2.759562,2.951926
,LowerTrunk,0.01986917,0.002908467,0.9997983,-0.0001599491,-1.601072,-0.2521145,-0.270896
,Hips,0.01106007,0.02206749,-0.002203375,0.9996929,1.267728,2.529114,0.2525635
,Head,-0.0704402,-0.01112094,-0.007883102,0.9974229,4.221161,-6.31418,3.839233
15.91931,,,,,,,,
,RightShoulder,-0.0269384,-0.03422959,0.6837548,0.7284108,4.407622,-9.985411,-6.57016
,LeftShoulder,-0.4175422,0.3509817,-0.4562591,0.7030635,-2.75827,62.05573,21.08577
,Trunk,0.02134943,0.04393604,0.9984986,0.02478987,-3.81604,5.024961,2.947693
,UpperTrunk,0.0437983,0.0332522,0.9981565,0.02568161,-3.505737,2.720177,2.995903
,LowerTrunk,0.02011161,0.00270735,0.999794,-0.00042063,-1.592953,-0.2301717,-0.2904286
,Hips,0.01119024,0.02211843,-0.002113163,0.9996905,1.28265,2.534956,0.242218
,Head,-0.07009663,-0.01112057,-0.007761747,0.997448,4.223785,-6.302488,3.839386
15.95251,,,,,,,,
,RightShoulder,-0.02743344,-0.03370757,0.6841797,0.7280174,4.389171,-9.912158,-6.471924
,LeftShoulder,-0.4179814,0.3498507,-0.4563714,0.7032931,-2.846863,62.06359,21.12177
,Trunk,0.02062767,0.04431867,0.9984983,0.02472892,-3.880127,4.954028,2.915894
,UpperTrunk,0.04317991,0.03381139,0.9981717,0.02540487,-3.53241,2.605307,2.980722
,LowerTrunk,0.02049493,0.003033837,0.9997852,-0.0005656183,-1.610944,-0.1996293,-0.2825414
,Hips,0.01102076,0.02223532,-0.001899213,0.9996902,1.263227,2.54835,0.2177124
,Head,-0.06964204,-0.01109695,-0.007699609,0.9974808,4.107452,-6.228808,3.800415
15.98596,,,,,,,,
,RightShoulder,-0.02647327,-0.03425488,0.683604,0.728568,4.446773,-9.822253,-6.612396
,LeftShoulder,-0.4168779,0.3506494,-0.4565202,0.7034537,-2.722534,62.08516,21.06757
,Trunk,0.02016829,0.04396827,0.9985155,0.02503531,-3.815399,4.897449,2.964996
,UpperTrunk,0.0426874,0.0332481,0.9982008,0.02583364,-3.494843,2.554551,2.992917
,LowerTrunk,0.02044413,0.002796759,0.9997871,-0.0002436042,-1.608693,-0.200098,-0.2584812
,Hips,0.01123809,0.02218855,-0.002011329,0.9996886,1.288137,2.542995,0.2305603
,Head,-0.06943646,-0.01116021,-0.007643253,0.9974946,4.14856,-6.179461,3.843018
16.01917,,,,,,,,
,RightShoulder,-0.02672333,-0.03284045,0.6842328,0.7280336,4.38718,-9.721577,-6.48172
,LeftShoulder,-0.4181194,0.3500955,-0.4562198,0.7031878,-2.827057,62.16418,21.11837
,Trunk,0.02015415,0.04473479,0.9984905,0.02468563,-3.8909,4.891407,2.928833
,UpperTrunk,0.04263417,0.03390593,0.9981891,0.02551818,-3.536469,2.519831,2.942814
,LowerTrunk,0.02069433,0.003092381,0.999781,-0.0001219809,-1.653926,-0.1667283,-0.2504007
,Hips,0.01133718,0.0221476,-0.002062589,0.9996883,1.299495,2.538304,0.2364197
,Head,-0.06876377,-0.01133371,-0.007574618,0.9975398,3.995819,-6.193287,3.79895
16.05249,,,,,,,,
,RightShoulder,-0.02674294,-0.03304842,0.6839768,0.7282641,4.472601,-9.681289,-6.518341
,LeftShoulder,-0.4176188,0.3499232,-0.4566543,0.703289,-2.721497,62.15242,21.07896
,Trunk,0.01969291,0.04489718,0.9984943,0.02460801,-3.961029,4.832595,2.925964
,UpperTrunk,0.04212101,0.03451758,0.9981906,0.02549329,-3.522003,2.444435,2.933606
,LowerTrunk,0.02083896,0.003830282,0.9997755,-6.66678E-05,-1.686666,-0.1452649,-0.2486691
,Hips,0.01088482,0.02210514,-0.002102762,0.9996942,1.247641,2.533425,0.2410278
,Head,-0.06838702,-0.01148633,-0.00749293,0.9975646,3.882416,-6.151992,3.786682
16.08582,,,,,,,,
,RightShoulder,-0.02515263,-0.03400365,0.6839285,0.728322,4.542513,-9.620967,-6.513306
,LeftShoulder,-0.4165223,0.3510261,-0.4558522,0.7039096,-2.642609,62.16994,21.23069
,Trunk,0.01962052,0.04371078,0.998552,0.02446334,-3.824402,4.823756,2.912354
,UpperTrunk,0.04204584,0.03332787,0.9982371,0.02537575,-3.437256,2.430897,2.924603
,LowerTrunk,0.02088,0.00337775,0.9997762,-0.0001068711,-1.634787,-0.1405656,-0.2532771
,Hips,0.01088482,0.02210514,-0.002102762,0.9996942,1.247641,2.533425,0.2410278
,Head,-0.06810615,-0.01157443,-0.007452816,0.9975832,3.986786,-6.153255,3.768433
16.11914,,,,,,,,
,RightShoulder,-0.02674212,-0.03196534,0.6841564,0.7281433,4.448766,-9.561363,-6.431366
,LeftShoulder,-0.4183239,0.3496419,-0.4567359,0.7029566,-2.756073,62.22484,21.10732
,Trunk,0.0193515,0.0452666,0.9984847,0.02458987,-4.025024,4.800683,2.863495
,UpperTrunk,0.04184279,0.03507609,0.9981965,0.02494872,-3.545319,2.376719,2.92741
,LowerTrunk,0.0211513,0.00418517,0.9997674,-0.0005576313,-1.707096,-0.1198647,-0.2450975
,Hips,0.01070814,0.02219597,-0.001580745,0.9996951,1.22739,2.543828,0.1811829
,Head,-0.06813064,-0.01182104,-0.007306278,0.9975795,3.788971,-6.158501,3.702759
16.15234,,,,,,,,
,RightShoulder,-0.02550186,-0.03334401,0.6826044,0.7295815,4.654437,-9.521366,-6.820831
,LeftShoulder,-0.4161056,0.3509527,-0.4576666,0.7030147,-2.409943,62.16915,20.8583
,Trunk,0.01890216,0.04524804,0.9984604,0.02592745,-4.018158,4.749088,3.010284
,UpperTrunk,0.04139208,0.03501574,0.9981847,0.02622795,-3.496918,2.330674,2.993134
,LowerTrunk,0.02110286,0.00454765,0.9997669,0.0001495183,-1.757038,-0.1237693,-0.1568604
,Hips,0.01078149,0.0221816,-0.00151819,0.9996947,1.235798,2.542183,0.1740112
,Head,-0.06824148,-0.01196919,-0.007207245,0.9975711,3.808594,-6.123936,3.838165
16.18567,,,,,,,,
,RightShoulder,-0.02534064,-0.03277778,0.6837826,0.7285087,4.678356,-9.451967,-6.585571
,LeftShoulder,-0.4170805,0.3503479,-0.4564959,0.7034996,-2.512451,62.23588,21.081
,Trunk,0.01889256,0.04548202,0.9984629,0.02542728,-4.074982,4.738954,2.957764
,UpperTrunk,0.04130357,0.03551127,0.9981828,0.0257701,-3.481232,2.325811,2.919312
,LowerTrunk,0.0210568,0.005180365,0.9997648,0.0003354847,-1.797975,-0.1211383,-0.1400146
,Hips,0.01050607,0.02211272,-0.001557082,0.999699,1.204225,2.534281,0.1784668
,Head,-0.0683599,-0.01201393,-0.007110149,0.9975631,3.76535,-6.118959,3.774506
16.21899,,,,,,,,
,RightShoulder,-0.02489525,-0.0326018,0.6830396,0.7292286,4.758757,-9.408152,-6.71759
,LeftShoulder,-0.4165303,0.3507948,-0.4571589,0.7031722,-2.353851,62.20708,20.96731
,Trunk,0.01898078,0.04557292,0.9984573,0.02541696,-4.133514,4.745402,2.97113
,UpperTrunk,0.04135885,0.03602083,0.9981592,0.02588597,-3.457184,2.312475,2.919922
,LowerTrunk,0.02122932,0.005900697,0.999757,0.0004467666,-1.832136,-0.09817076,-0.1410217
,Hips,0.01008366,0.02208504,-0.001677096,0.9997038,1.155805,2.531098,0.1922302
,Head,-0.0684582,-0.01189014,-0.007014006,0.9975584,3.718109,-6.111186,3.776825
16.25232,,,,,,,,
,RightShoulder,-0.02415635,-0.03336009,0.6828591,0.7293881,4.820766,-9.40449,-6.754791
,LeftShoulder,-0.4155278,0.3512364,-0.4570119,0.7036402,-2.26944,62.15926,21.00941
,Trunk,0.01895322,0.04500057,0.9984858,0.02533496,-4.074036,4.740092,2.980713
,UpperTrunk,0.04131327,0.03550281,0.9981775,0.02597019,-3.400879,2.288113,2.916351
,LowerTrunk,0.02139555,0.00587307,0.9997537,0.0005614161,-1.822118,-0.07657051,-0.1452026
,Hips,0.01002395,0.02206282,-0.001828313,0.9997046,1.148961,2.528549,0.2095642
,Head,-0.06861201,-0.01180232,-0.007010937,0.9975489,3.795258,-6.095805,3.786072
16.28564,,,,,,,,
,RightShoulder,-0.0250741,-0.03217284,0.6826874,0.7295712,4.790803,-9.393216,-6.798615
,LeftShoulder,-0.4164274,0.3507288,-0.4578509,0.7028158,-2.266998,62.17494,20.83683
,Trunk,0.01901321,0.04608164,0.9984301,0.02554144,-4.214874,4.750699,2.995819
,UpperTrunk,0.0414037,0.03672929,0.9981259,0.02610031,-3.451172,2.265161,2.921936
,LowerTrunk,0.02168822,0.006662987,0.9997423,0.0006446242,-1.896727,-0.04686666,-0.1296082
,Hips,0.009884911,0.02209648,-0.001775354,0.9997054,1.133024,2.532404,0.2034912
,Head,-0.06906538,-0.01170674,-0.006926835,0.9975194,3.706482,-6.095456,3.791534
16.31897,,,,,,,,
,RightShoulder,-0.02421503,-0.03346941,0.6824232,0.7297891,4.940859,-9.399983,-6.862244
,LeftShoulder,-0.4149843,0.3512476,-0.4577068,0.7035039,-2.095856,62.11554,20.88017
,Trunk,0.01881075,0.04568934,0.9984514,0.02556534,-4.190002,4.721883,3.020264
,UpperTrunk,0.0411528,0.03651297,0.9981387,0.02631369,-3.387268,2.234811,2.921509
,LowerTrunk,0.02170155,0.007003401,0.9997395,0.0008615255,-1.915133,-0.03937578,-0.1246033
,Hips,0.009704974,0.02204455,-0.001948535,0.9997079,1.112398,2.526448,0.2233582
,Head,-0.06935123,-0.01169679,-0.006912053,0.9974999,3.764191,-6.065541,3.814301
16.35217,,,,,,,,
,RightShoulder,-0.0235382,-0.03249473,0.6825948,0.7296947,4.936979,-9.360186,-6.817322
,LeftShoulder,-0.4157295,0.3517408,-0.4572425,0.7031193,-2.104919,62.14496,20.92784
,Trunk,0.01965878,0.04592316,0.9984322,0.02525457,-4.210327,4.816118,2.997101
,UpperTrunk,0.04197357,0.03668875,0.9981033,0.0261111,-3.379944,2.232801,2.900299
,LowerTrunk,0.02254119,0.007244641,0.9997194,0.0008443892,-1.94812,0.06040144,-0.1404419
,Hips,0.009751548,0.02201372,-0.002069801,0.999708,1.117736,2.522916,0.2372437
,Head,-0.0695482,-0.01172591,-0.006869406,0.9974859,3.766479,-6.163134,3.786255
16.3855,,,,,,,,
,RightShoulder,-0.02491421,-0.03298342,0.6818698,0.7303045,4.97087,-9.436018,-6.976563
,LeftShoulder,-0.4150248,0.3507232,-0.4588091,0.7030234,-2.021851,62.03544,20.69073
,Trunk,0.0189077,0.04723503,0.9983765,0.02560801,-4.316162,4.740523,3.047821
,UpperTrunk,0.04131322,0.03761134,0.998085,0.02655259,-3.42337,2.128351,2.934692
,LowerTrunk,0.02279282,0.007788856,0.9997093,0.0009868443,-2.056225,0.0812366,-0.1380005
,Hips,0.01015019,0.02208359,-0.002190769,0.9997022,1.163433,2.530935,0.2511292
,Head,-0.06991458,-0.01177094,-0.006992877,0.9974589,3.702759,-6.092757,3.851166
16.43555,,,,,,,,
,RightShoulder,-0.02479063,-0.03164533,0.6815087,0.730705,5.085898,-9.282063,-7.095703
,LeftShoulder,-0.4153945,0.3505637,-0.4593619,0.7025234,-1.860016,62.08294,20.53266
,Trunk,0.01863343,0.04848809,0.9983069,0.02617526,-4.529755,4.705098,3.105377
,UpperTrunk,0.04100116,0.03947157,0.9980125,0.02705222,-3.421844,2.066716,2.975494
,LowerTrunk,0.0230211,0.009665696,0.9996876,0.001133084,-2.203246,0.1105306,-0.1149292
,Hips,0.009556117,0.02205682,-0.002135783,0.9997088,1.095336,2.527852,0.244812
,Head,-0.0697972,-0.01179219,-0.007205218,0.9974654,3.475677,-6.059743,3.933105
16.46875,,,,,,,,
,RightShoulder,-0.02153978,-0.0345743,0.6816949,0.7305016,5.303523,-9.239786,-7.04892
,LeftShoulder,-0.4125187,0.352428,-0.457482,0.704509,-1.677216,62.02485,20.91086
,Trunk,0.01849995,0.04602084,0.998431,0.02598884,-4.245941,4.688821,3.090088
,UpperTrunk,0.04086341,0.03700003,0.9981164,0.02692181,-3.206116,2.047303,2.95401
,LowerTrunk,0.02304859,0.009071538,0.9996926,0.001187056,-2.135161,0.1136663,-0.1087341
,Hips,0.009556117,0.02205682,-0.002135783,0.9997088,1.095336,2.527852,0.244812
,Head,-0.06966168,-0.01177992,-0.007177979,0.9974753,3.743927,-6.042062,3.914703
16.50208,,,,,,,,
,RightShoulder,-0.02425367,-0.03149992,0.6819978,0.7302728,5.029055,-9.191366,-6.99234
,LeftShoulder,-0.4151839,0.3506861,-0.4587539,0.702984,-1.916687,62.11878,20.66507
,Trunk,0.01833929,0.04735145,0.9983742,0.02589669,-4.441162,4.669851,3.076843
,UpperTrunk,0.04069569,0.03870079,0.998062,0.02680498,-3.29071,2.024805,2.943512
,LowerTrunk,0.02307916,0.01003679,0.9996827,0.001163036,-2.203147,0.1169837,-0.1110535
,Hips,0.009184115,0.02205874,-0.002132177,0.9997122,1.052695,2.528062,0.2443848
,Head,-0.06941456,-0.01178493,-0.007005632,0.9974936,3.520325,-6.023642,3.881622
16.5354,,,,,,,,
,RightShoulder,-0.02191536,-0.03288592,0.6823108,0.7299933,5.255468,-9.113682,-6.868805
,LeftShoulder,-0.4135947,0.3518071,-0.45738,0.7042547,-1.726471,62.09168,20.99231
,Trunk,0.01828749,0.046788,0.9984085,0.02563246,-4.365417,4.669438,3.001404
,UpperTrunk,0.04069383,0.03804155,0.9981048,0.02614847,-3.224182,1.997564,2.915344
,LowerTrunk,0.02331322,0.0099563,0.9996783,0.0007508695,-2.20529,0.1358843,-0.1123962
,Hips,0.009283207,0.02212789,-0.001731336,0.9997105,1.064055,2.53599,0.1984558
,Head,-0.06925612,-0.01199956,-0.006552756,0.9975051,3.57785,-6.047856,3.75415
16.56873,,,,,,,,
,RightShoulder,-0.02282085,-0.0320573,0.6814305,0.7308242,5.175894,-9.097685,-7.079834
,LeftShoulder,-0.4138626,0.3516065,-0.4586689,0.7033587,-1.709351,62.10089,20.70599
,Trunk,0.01803483,0.04740036,0.9983628,0.02645178,-4.426514,4.647062,3.073608
,UpperTrunk,0.04049743,0.03857334,0.9980757,0.02677697,-3.258118,1.956912,2.953308
,LowerTrunk,0.0234726,0.0101932,0.999672,0.001049578,-2.24438,0.1479459,-0.05807495
,Hips,0.009387271,0.02218209,-0.001556158,0.9997087,1.075984,2.542204,0.1783752
,Head,-0.06928053,-0.01239072,-0.006260246,0.9975007,3.519592,-6.070432,3.792755
16.60205,,,,,,,,
,RightShoulder,-0.02249664,-0.03191902,0.6822188,0.7301043,5.24957,-9.026787,-6.898926
,LeftShoulder,-0.4141037,0.3511928,-0.457813,0.7039807,-1.71637,62.13282,20.90864
,Trunk,0.01775024,0.04800658,0.9983427,0.02630996,-4.485138,4.613854,3.015137
,UpperTrunk,0.04020793,0.03908518,0.9980808,0.02626759,-3.257477,1.897429,2.908783
,LowerTrunk,0.02370169,0.01071021,0.9996612,0.0009279251,-2.314922,0.1730363,-0.03131104
,Hips,0.009485655,0.02219242,-0.001201123,0.9997079,1.087261,2.543389,0.1376648
,Head,-0.06930526,-0.01270049,-0.006125808,0.9974958,3.463837,-6.072808,3.718842
16.63525,,,,,,,,
,RightShoulder,-0.02274045,-0.03199767,0.6814408,0.7308196,5.327326,-8.979979,-7.093353
,LeftShoulder,-0.4135501,0.3514543,-0.4588599,0.7034938,-1.542145,62.16051,20.6795
,Trunk,0.01724322,0.0483623,0.9983218,0.02678163,-4.576263,4.540708,3.088348
,UpperTrunk,0.03956891,0.03987908,0.9980581,0.02690503,-3.231903,1.838613,2.907288
,LowerTrunk,0.02357639,0.01172815,0.999652,0.001579612,-2.381913,0.1739392,0.02560425
,Hips,0.009052021,0.02205961,-0.001356274,0.9997147,1.037553,2.528156,0.1554565
,Head,-0.06955791,-0.01322235,-0.00585413,0.9974731,3.401764,-6.059629,3.760864
16.66858,,,,,,,,
,RightShoulder,-0.02068302,-0.03283107,0.6821747,0.730159,5.445311,-8.880867,-6.913177
,LeftShoulder,-0.4128003,0.3524148,-0.4571675,0.7045549,-1.493774,62.20329,21.01895
,Trunk,0.01733512,0.04737603,0.9983898,0.02593815,-4.459747,4.540992,3.021393
,UpperTrunk,0.03957359,0.03886488,0.9981135,0.0263229,-3.137939,1.835908,2.825958
,LowerTrunk,0.02360251,0.01153134,0.9996535,0.001704991,-2.359644,0.1873753,0.01290894
,Hips,0.009054504,0.02196845,-0.001592427,0.9997163,1.037836,2.517709,0.1825256
