Time,Body Part,Quaternion (x),Quaternion (y),Quaternion (z),Quaternion (w),Angles (x),Angles (y),Angles (z)
,Trunk,-0.008496613,0.02432984,0.9960902,-0.08450048,-0.07324243,0.4591968,-15.21952
,UpperTrunk,0.003971946,0.0006334864,0.9911849,-0.1324241,1.642365,3.807921,-0.4274731
,LowerTrunk,-0.02897301,0.0148401,0.9911546,-0.1286586,-4.242752,-5.132783,-9.281942
,Hips,0.02202358,0.01554646,0.04804873,0.9984812,2.527145,1.784059,-5.510105
,Head,-0.04543542,0.01822535,-0.2782714,-0.9592541,-5.49686,-2.636107,-47.5735
0.2663574,,,,,,,,
,RightShoulder,0.002587308,-0.02970845,0.8018416,0.596792,2.73535,-2.819501,33.28099
,LeftShoulder,-0.1497461,0.09633651,-0.5244827,0.8325943,-4.419373,19.95727,42.18262
,Trunk,-0.007105596,0.02345133,0.9953893,-0.09273481,-0.08969116,0.5978818,-16.59992
,UpperTrunk,0.005162832,0.0007745896,0.9895124,-0.1443536,1.684998,4.12547,-0.9484186
,LowerTrunk,-0.03048919,0.01533523,0.9901096,-0.1360815,-4.176764,-5.304719,-9.711081
,Hips,0.02092987,0.01548355,0.05179918,0.9983181,2.402075,1.777131,-5.940422
,Head,-0.04795413,0.01704039,-0.2941437,-0.9544054,-5.842509,-2.643628,-50.85808
0.2996826,,,,,,,,
,RightShoulder,0.002648319,-0.03276775,0.8001911,0.5988435,2.954629,-3.015955,33.39331
,LeftShoulder,-0.1481439,0.09632222,-0.5266172,0.8315346,-4.317413,19.85769,42.32059
,Trunk,-0.0070136,0.02196054,0.9954372,-0.092593,-0.05429077,0.5494943,-17.01391
,UpperTrunk,0.004742466,0.0004684343,0.9889867,-0.1479278,1.782623,4.424098,-0.737751
,LowerTrunk,-0.03346156,0.01585911,0.9892509,-0.1414621,-4.106956,-5.580741,-9.90282
,Hips,0.01977576,0.01486238,0.05557218,0.9981481,2.270042,1.706138,-6.373338
,Head,-0.05028765,0.01712244,-0.3012801,-0.9520549,-6.101412,-2.610163,-52.13411
0.3329468,,,,,,,,
,RightShoulder,0.005825731,-0.0320815,0.7985831,0.6010007,3.06043,-2.991641,32.87597
,LeftShoulder,-0.1495904,0.0997482,-0.5281451,0.8299011,-4.247838,19.96436,41.85954
,Trunk,-0.004250187,0.0204458,0.9958236,-0.08887811,0.04257619,0.8423798,-16.80503
,UpperTrunk,0.00727218,-0.0003675511,0.9892397,-0.1461226,1.862919,4.820285,-0.4436245
,LowerTrunk,-0.03434971,0.015714,0.9891178,-0.142194,-4.038793,-5.638758,-9.773329
,Hips,0.01932442,0.01446652,0.05744344,0.9980568,2.218449,1.660853,-6.588081
,Head,-0.05275763,0.0141695,-0.3013769,-0.951939,-6.301738,-2.547946,-51.93984
0.3662109,,,,,,,,
,RightShoulder,0.004748706,-0.03446705,0.809761,0.5857274,3.403918,-3.255951,36.37384
,LeftShoulder,-0.1517492,0.09420059,-0.5126167,0.8398348,-4.690216,19.79678,45.33431
,Trunk,-0.003708296,0.02216629,0.9950123,-0.0971883,-0.184418,0.8161931,-18.13283
,UpperTrunk,0.007033577,0.001589313,0.9874806,-0.1575751,1.762299,5.093964,-1.000757
,LowerTrunk,-0.03690098,0.01678657,0.9880319,-0.1488267,-4.132853,-5.885215,-10.17522
,Hips,0.01903948,0.01399876,0.06065577,0.9978789,2.186136,1.607444,-6.956855
,Head,-0.05300531,0.01378691,-0.3152967,-0.9474114,-6.588854,-2.483643,-54.94752
0.3995361,,,,,,,,
,RightShoulder,0.009379546,-0.03576638,0.8024729,0.595542,3.801042,-3.314608,34.60679
,LeftShoulder,-0.1502742,0.1003994,-0.5217668,0.8337246,-4.114258,19.80197,43.68812
,Trunk,-0.0009246469,0.0213072,0.9954586,-0.09277625,-0.1017456,1.152224,-17.7675
,UpperTrunk,0.009934269,0.0008771266,0.9879546,-0.1544225,1.867493,5.472994,-0.5399723
,LowerTrunk,-0.03726679,0.01697854,0.987891,-0.1496472,-4.163973,-5.92981,-10.13353
,Hips,0.01911295,0.0140116,0.06184992,0.997804,2.194735,1.609039,-7.094001
,Head,-0.05498731,0.01170786,-0.3135296,-0.9479128,-6.741627,-2.567507,-54.37157
0.4328613,,,,,,,,
,RightShoulder,0.008557948,-0.03762105,0.8146104,0.5787241,4.239965,-3.73716,38.30248
,LeftShoulder,-0.1522375,0.0951806,-0.5046075,0.8444737,-4.401794,19.43646,47.36415
,Trunk,0.0007862113,0.02421333,0.9944636,-0.102251,-0.4433594,1.347542,-19.08481
,UpperTrunk,0.01159648,0.003815357,0.9860897,-0.1657652,1.695404,5.770454,-1.057976
,LowerTrunk,-0.03810538,0.01841942,0.9867667,-0.1565254,-4.323883,-6.074524,-10.71561
,Hips,0.01902686,0.0143806,0.06374103,0.9976815,2.185119,1.651611,-7.311223
,Head,-0.05450931,0.01055829,-0.3289137,-0.9427263,-7.061781,-2.630898,-57.55219
0.4661865,,,,,,,,
,RightShoulder,0.0110221,-0.04203985,0.8085224,0.5868583,4.761057,-4.039962,36.95689
,LeftShoulder,-0.1476092,0.0989576,-0.512519,0.8400851,-3.716034,19.16792,46.13065
,Trunk,0.001608081,0.02381587,0.9947381,-0.09963078,-0.4054871,1.493423,-18.90425
,UpperTrunk,0.01285522,0.003490286,0.9863355,-0.1642088,1.794006,5.976241,-0.6030312
,LowerTrunk,-0.038606,0.01893475,0.9863605,-0.1588831,-4.381893,-6.178636,-10.87121
,Hips,0.0190018,0.0147645,0.06477487,0.9976097,2.182399,1.695817,-7.430009
,Head,-0.05592854,0.01093413,-0.3347535,-0.9405808,-7.211284,-2.825485,-58.08562
0.4995117,,,,,,,,
,RightShoulder,0.01213758,-0.04221087,0.825684,0.5624208,5.572226,-4.230783,42.66051
,LeftShoulder,-0.1520342,0.09308431,-0.4865253,0.855286,-3.945038,18.95517,51.91565
,Trunk,0.003493775,0.02924282,0.9928238,-0.1159039,-1.087799,1.74888,-21.1826
,UpperTrunk,0.01500067,0.009329999,0.98281,-0.1837734,1.46759,6.388407,-1.381233
,LowerTrunk,-0.03986513,0.02194876,0.9840868,-0.1717627,-4.66693,-6.449157,-11.9851
,Hips,0.01838051,0.01575197,0.06813696,0.9973823,2.111541,1.809631,-7.816268
,Head,-0.05067677,0.007340699,-0.3594912,-0.9317426,-7.314211,-2.651682,-63.37849
0.5328369,,,,,,,,
,RightShoulder,0.017448,-0.05085493,0.8156371,0.5760603,6.655029,-4.686255,40.4077
,LeftShoulder,-0.1434256,0.09967214,-0.5001475,0.8481433,-2.683563,18.50409,49.81664
,Trunk,0.004184429,0.02798521,0.9934496,-0.1107122,-1.0354,1.936469,-20.87259
,UpperTrunk,0.01661795,0.008884648,0.9832823,-0.18111,1.68866,6.699194,-0.5802841
,LowerTrunk,-0.0408909,0.02337869,0.9832691,-0.1759642,-4.74733,-6.656234,-12.18908
,Hips,0.01760894,0.01647939,0.07063451,0.9972107,2.02327,1.893508,-8.103226
,Head,-0.04998034,0.006577425,-0.364487,-0.929843,-7.188933,-2.747046,-63.68172
0.5661621,,,,,,,,
,RightShoulder,0.01804513,-0.05261555,0.818357,0.5720122,6.80165,-4.894577,40.96092
,LeftShoulder,-0.142457,0.09879147,-0.495568,0.8510926,-2.733185,18.26599,50.44357
,Trunk,0.004820339,0.02710491,0.9936317,-0.109263,-0.9828186,2.046341,-20.86624
,UpperTrunk,0.01756099,0.00843358,0.9832804,-0.1810533,1.794342,6.894028,-0.4230614
,LowerTrunk,-0.04160964,0.0238279,0.9829969,-0.1772515,-4.756611,-6.766192,-12.17975
,Hips,0.01722582,0.01669536,0.07202876,0.997114,1.979451,1.918506,-8.263423
,Head,-0.04932785,0.005207097,-0.3692715,-0.927997,-7.068227,-2.689316,-64.26376
0.5994873,,,,,,,,
,RightShoulder,0.01824761,-0.05172092,0.8277564,0.5584008,7.143727,-5.034117,44.21297
,LeftShoulder,-0.1450069,0.09569692,-0.4796139,0.860108,-2.85321,18.10217,53.92944
,Trunk,0.006725039,0.02968639,0.9925295,-0.1181469,-1.364319,2.267912,-22.21986
,UpperTrunk,0.01941792,0.01168028,0.9810073,-0.1926425,1.611603,7.202757,-1.051218
,LowerTrunk,-0.04230646,0.02550245,0.9817857,-0.1834581,-4.87591,-6.890395,-12.58646
,Hips,0.01653091,0.01701442,0.07480264,0.9969162,1.899988,1.95555,-8.582184
,Head,-0.0457659,0.001558224,-0.3871297,-0.9208876,-7.054562,-2.461821,-67.82241
0.6328125,,,,,,,,
,RightShoulder,0.01951883,-0.0578206,0.8201,0.5689564,7.59213,-5.404007,42.29852
,LeftShoulder,-0.1381368,0.09905221,-0.4901305,0.8549144,-2.112213,17.75546,52.14906
,Trunk,0.006348767,0.02804567,0.9931651,-0.1131199,-1.218384,2.245529,-21.80165
,UpperTrunk,0.0192402,0.01043847,0.9817206,-0.1890642,1.801971,7.311874,-0.4986916
,LowerTrunk,-0.04342309,0.02587642,0.9815133,-0.1845981,-4.881335,-7.020167,-12.55484
,Hips,0.01618977,0.01699762,0.07624656,0.9968126,1.86098,1.953822,-8.748116
,Head,-0.04635132,0.002174478,-0.3860765,-0.921299,-6.978724,-2.516006,-67.27454
0.6660767,,,,,,,,
,RightShoulder,0.0194199,-0.05662286,0.8316606,0.552048,7.916029,-5.363175,45.96756
,LeftShoulder,-0.1420623,0.095252,-0.471929,0.8648863,-2.38797,17.84841,55.88011
,Trunk,0.007425039,0.03087782,0.9920807,-0.1215208,-1.624756,2.283463,-23.11922
,UpperTrunk,0.01951978,0.01388813,0.9794356,-0.2003298,1.606018,7.584733,-1.026682
,LowerTrunk,-0.04537353,0.02763976,0.9800866,-0.191331,-5.022071,-7.208761,-13.00249
,Hips,0.01558009,0.01659089,0.07922187,0.9965972,1.791297,1.907492,-9.09004
,Head,-0.04083445,0.001278615,-0.4047388,-0.9135193,-6.743609,-2.443864,-70.91112
0.6993408,,,,,,,,
,RightShoulder,0.02237219,-0.06060216,0.8310568,0.552423,8.65819,-5.481592,46.55908
,LeftShoulder,-0.1391028,0.09830689,-0.4709376,0.8655656,-1.704926,17.82801,56.68493
,Trunk,0.008614454,0.03153814,0.9918064,-0.1234952,-1.79364,2.316431,-23.78497
,UpperTrunk,0.01977728,0.01531305,0.9782297,-0.2060113,1.578827,7.87475,-0.9804096
,LowerTrunk,-0.04751188,0.02881327,0.9787487,-0.1973909,-5.097146,-7.374783,-13.27738
,Hips,0.01499625,0.01579445,0.08302483,0.9963094,1.724679,1.816463,-9.527174
,Head,-0.03860989,0.0008986779,-0.414297,-0.909322,-6.656288,-2.429682,-72.77402
0.732666,,,,,,,,
,RightShoulder,0.02473249,-0.06218112,0.8275067,0.5574538,8.928942,-5.580475,45.5521
,LeftShoulder,-0.1374404,0.1019669,-0.475247,0.8630488,-1.291504,17.80058,55.80468
,Trunk,0.01033641,0.03076707,0.9923242,-0.1193281,-1.747009,2.483276,-23.48488
,UpperTrunk,0.02121334,0.01492266,0.978743,-0.2034441,1.639191,8.118256,-0.6541328
,LowerTrunk,-0.0481643,0.02892828,0.9786698,-0.1976077,-5.097318,-7.407744,-13.12332
,Hips,0.01487646,0.01541251,0.08459258,0.9961853,1.711118,1.772765,-9.707427
,Head,-0.03809414,0.0007949546,-0.4184135,-0.9074572,-6.554626,-2.583649,-72.99216
0.7659912,,,,,,,,
,RightShoulder,0.02357142,-0.06226914,0.8341322,0.5475311,9.140292,-5.680077,47.70068
,LeftShoulder,-0.139084,0.09862931,-0.4648925,0.8687939,-1.446777,17.73936,57.96008
,Trunk,0.01094252,0.03302782,0.9915984,-0.1245878,-2.029907,2.472008,-24.26316
,UpperTrunk,0.021086,0.01731416,0.9773035,-0.2100792,1.415863,8.212303,-1.177174
,LowerTrunk,-0.04904097,0.02942258,0.9781711,-0.1997757,-5.146138,-7.465363,-13.21131
,Hips,0.01478126,0.01499599,0.08604711,0.9960685,1.700368,1.725067,-9.874676
,Head,-0.03534791,0.0003662724,-0.4265015,-0.9037958,-6.509358,-2.518456,-74.78844
0.7993164,,,,,,,,
,RightShoulder,0.02377597,-0.06440374,0.8428228,0.5337945,10.13025,-5.636417,51.40839
,LeftShoulder,-0.1405283,0.0962226,-0.4491458,0.8770753,-1.028778,17.98595,61.86991
,Trunk,0.01089292,0.03930038,0.9897206,-0.1370764,-2.799927,2.256138,-26.10396
,UpperTrunk,0.0191734,0.02379628,0.9737105,-0.2257295,0.7997742,8.449802,-2.004385
,LowerTrunk,-0.05281172,0.03067401,0.9761409,-0.2083719,-5.273499,-7.802222,-13.83446
,Hips,0.01454615,0.0139791,0.08944207,0.9957876,1.673799,1.608557,-10.26512
,Head,-0.02558623,0.001032272,-0.4493161,-0.8930058,-6.082283,-2.388615,-79.52249
0.8326416,,,,,,,,
,RightShoulder,0.0323099,-0.06753888,0.8320853,0.5495713,11.03741,-5.71458,48.57128
,LeftShoulder,-0.1366944,0.1085882,-0.4640184,0.8684528,0.3517456,18.0657,59.22673
,Trunk,0.01550816,0.03855966,0.9905602,-0.1306259,-2.770447,2.794047,-25.45883
,UpperTrunk,0.02377475,0.02357391,0.9748747,-0.2202234,0.8099976,8.959941,-1.378922
,LowerTrunk,-0.05257748,0.03051124,0.9761938,-0.208208,-5.254704,-7.759042,-13.7219
,Hips,0.01454913,0.01384419,0.09024945,0.9957167,1.67426,1.593149,-10.35801
,Head,-0.02569655,-0.003213711,-0.4460825,-0.8946173,-6.061013,-2.382405,-78.46323
0.8659058,,,,,,,,
,RightShoulder,0.03022769,-0.06989507,0.8449771,0.529353,11.58704,-6.293312,52.86112
,LeftShoulder,-0.1377033,0.1027931,-0.4427159,0.880042,0.2278137,17.62078,63.58199
,Trunk,0.01779632,0.04240996,0.9886941,-0.1427185,-3.253418,2.987495,-26.993
,UpperTrunk,0.02533879,0.02759552,0.9717014,-0.2332221,0.3077698,9.179665,-2.130049
,LowerTrunk,-0.05272369,0.03030224,0.9747468,-0.2148734,-5.225406,-7.770276,-14.38153
,Hips,0.01446047,0.01371215,0.09132203,0.9956219,1.664218,1.578106,-10.48142
,Head,-0.01869824,-0.007731336,-0.4674471,-0.8837895,-5.677458,-1.985081,-82.74284
0.8991699,,,,,,,,
,RightShoulder,0.03185653,-0.07402278,0.8419731,0.5334674,12.35005,-6.827289,52.72396
,LeftShoulder,-0.1336651,0.1063264,-0.4458819,0.8786454,1.179321,17.22294,63.62714
,Trunk,0.02085,0.0446289,0.9880556,-0.1460126,-3.546204,3.31618,-27.44005
,UpperTrunk,0.02809744,0.03004771,0.970644,-0.2369769,-0.05609131,9.452868,-2.029181
,LowerTrunk,-0.05219714,0.02966677,0.9737539,-0.219542,-5.155311,-7.714912,-14.87528
,Hips,0.01446836,0.01371257,0.09179264,0.9955785,1.665198,1.578224,-10.53559
,Head,-0.01636227,-0.0115447,-0.4733138,-0.8806664,-5.675004,-1.81408,-83.95163
0.9324951,,,,,,,,
,RightShoulder,0.03215639,-0.07827773,0.8442126,0.529286,12.92488,-7.308254,53.71867
,LeftShoulder,-0.1300224,0.1059948,-0.4411466,0.8816172,1.647644,16.76985,64.725
,Trunk,0.02221059,0.04641321,0.9873962,-0.1496705,-3.730957,3.462582,-27.89071
,UpperTrunk,0.0293078,0.03158095,0.9696248,-0.2407726,-0.3265991,9.563412,-1.967417
,LowerTrunk,-0.05184071,0.02890902,0.9728022,-0.2239033,-5.105647,-7.694991,-15.36895
,Hips,0.01478167,0.01385077,0.09195501,0.9955571,1.701289,1.594161,-10.55435
,Head,-0.01330549,-0.01416443,-0.4845803,-0.8745311,-5.474268,-1.60675,-85.87264
0.9658203,,,,,,,,
,RightShoulder,0.03153537,-0.07991581,0.843374,0.5304139,13.20092,-7.552232,53.57634
,LeftShoulder,-0.1286404,0.1058613,-0.442223,0.8812965,1.950592,16.57476,64.61529
,Trunk,0.02277986,0.04812562,0.9872887,-0.1497533,-3.924622,3.519181,-27.90954
,UpperTrunk,0.02978395,0.03321792,0.9695199,-0.2409157,-0.4992371,9.619889,-1.762033
,LowerTrunk,-0.05181622,0.02907454,0.9723588,-0.2258054,-5.139249,-7.705096,-15.58935
,Hips,0.01489086,0.01393955,0.09198782,0.9955512,1.713864,1.604388,-10.55815
,Head,-0.0114521,-0.01537333,-0.486838,-0.8732818,-5.427274,-1.50211,-86.1872
0.9991455,,,,,,,,
,RightShoulder,0.03363975,-0.08161838,0.8497901,0.5196763,13.7365,-7.618005,55.99107
,LeftShoulder,-0.1287316,0.1058941,-0.4302328,0.8871946,2.126373,16.58946,67.14428
,Trunk,0.02360459,0.04992571,0.9859072,-0.1579154,-4.114685,3.605889,-28.88561
,UpperTrunk,0.03045037,0.03475044,0.9673628,-0.2491471,-0.7246399,9.784936,-2.300495
,LowerTrunk,-0.05243456,0.02874792,0.971467,-0.2295119,-5.12894,-7.806338,-16.00542
,Hips,0.01510801,0.01413824,0.09217441,0.9955279,1.738895,1.627292,-10.57969
,Head,-0.009441938,-0.01709183,-0.4997564,-0.8659458,-5.364098,-1.344402,-88.866
1.032471,,,,,,,,
,RightShoulder,0.03320946,-0.08331338,0.8466253,0.5245775,13.96477,-7.849707,55.37943
,LeftShoulder,-0.1270775,0.1069625,-0.4350576,0.8849492,2.502014,16.4422,66.58539
,Trunk,0.02426778,0.05098514,0.9857852,-0.1582373,-4.250122,3.665258,-28.94504
,UpperTrunk,0.0309462,0.03588847,0.9671798,-0.2496348,-0.8140869,9.912237,-2.164875
,LowerTrunk,-0.05298868,0.0291252,0.971036,-0.2311558,-5.173424,-7.868025,-16.18193
,Hips,0.01509472,0.01408378,0.09233555,0.9955139,1.737389,1.621046,-10.59823
,Head,-0.007955052,-0.01745925,-0.5036772,-0.8636787,-5.305556,-1.349107,-89.44451
1.065796,,,,,,,,
,RightShoulder,0.03565546,-0.08538219,0.8555503,0.5093843,14.61678,-7.811793,58.79039
,LeftShoulder,-0.1273773,0.1056419,-0.4166707,0.8938682,2.579102,16.52326,70.34355
,Trunk,0.02428354,0.05223207,0.9838522,-0.1694607,-4.481567,3.639857,-30.32856
,UpperTrunk,0.03063181,0.03772194,0.9640396,-0.2612785,-0.9628601,10.04617,-2.917593
,LowerTrunk,-0.0542663,0.02978441,0.9696633,-0.2364768,-5.175637,-8.015683,-16.73537
,Hips,0.01439484,0.01398162,0.0930087,0.995463,1.65693,1.609372,-10.6756
,Head,-0.005823533,-0.01698334,-0.5202302,-0.8538375,-5.263118,-1.360863,-93.03519
1.09906,,,,,,,,
,RightShoulder,0.03699321,-0.08750464,0.8457904,0.5249887,14.63123,-8.009684,55.97585
,LeftShoulder,-0.1236706,0.1106672,-0.4324268,0.8862649,3.120026,16.36224,67.61449
,Trunk,0.02531378,0.0501848,0.9849424,-0.1634908,-4.252045,3.789988,-29.63231
,UpperTrunk,0.03194898,0.03584756,0.9656361,-0.2554234,-0.8120422,10.19145,-2.303928
,LowerTrunk,-0.05423561,0.02912339,0.969854,-0.2357829,-5.096932,-8.010831,-16.65279
,Hips,0.01439484,0.01398162,0.0930087,0.995463,1.65693,1.609372,-10.6756
,Head,-0.007235202,-0.01652825,-0.5182565,-0.8550351,-5.221682,-1.575153,-92.07436
1.132324,,,,,,,,
,RightShoulder,0.03717023,-0.08621775,0.8598258,0.5018805,15.02526,-7.964315,60.72589
,LeftShoulder,-0.1287775,0.1058417,-0.4081702,0.8975582,2.655121,16.53222,72.36175
,Trunk,0.02586004,0.05291365,0.9825416,-0.1764754,-4.669952,3.839651,-31.27017
,UpperTrunk,0.03223789,0.03921619,0.961756,-0.2691621,-1.111572,10.26488,-3.306414
,LowerTrunk,-0.05436124,0.0300842,0.9684975,-0.2411482,-5.127404,-8.051329,-17.16896
,Hips,0.01362983,0.01412568,0.09404495,0.9953744,1.569023,1.626096,-10.79479
,Head,-0.00323346,-0.01748911,-0.5341514,-0.8452018,-5.108339,-1.468835,-95.85438
1.165649,,,,,,,,
,RightShoulder,0.0385472,-0.09091332,0.8518727,0.5143557,15.3505,-8.245306,58.78233
,LeftShoulder,-0.1233032,0.1102798,-0.4203812,0.8921404,3.385132,16.32479,70.5685
,Trunk,0.02580327,0.05154476,0.9830627,-0.1739689,-4.524261,3.856298,-31.02906
,UpperTrunk,0.03239809,0.03801529,0.96236,-0.2671489,-1.005707,10.31089,-2.976101
,LowerTrunk,-0.05459939,0.02974135,0.9683068,-0.2419014,-5.07158,-8.086315,-17.20413
,Hips,0.01349025,0.01417396,0.09451437,0.9953312,1.553025,1.631725,-10.84882
,Head,-0.003392827,-0.01702419,-0.5342623,-0.8451407,-4.984288,-1.548322,-95.62775
1.198975,,,,,,,,
,RightShoulder,0.03883494,-0.08961195,0.858641,0.5031866,15.51533,-8.212055,61.16487
,LeftShoulder,-0.1260223,0.1082444,-0.408054,0.8977156,3.176605,16.39888,73.01929
,Trunk,0.02673669,0.05300517,0.9818507,-0.1801241,-4.738861,3.942433,-31.90782
,UpperTrunk,0.03304791,0.03973108,0.9601982,-0.2744967,-1.188477,10.41384,-3.419796
,LowerTrunk,-0.05468905,0.02998146,0.9673696,-0.245573,-5.07847,-8.102743,-17.4831
,Hips,0.0132719,0.0141688,0.09587047,0.9952044,1.528085,1.631338,-11.00493
,Head,-0.0008040033,-0.01833419,-0.5438039,-0.8390115,-4.848671,-1.438761,-97.80627
1.2323,,,,,,,,
,RightShoulder,0.0392311,-0.09210135,0.8552635,0.5084317,15.70325,-8.420935,60.43909
,LeftShoulder,-0.1232622,0.1098701,-0.4131238,0.8955801,3.526367,16.21895,72.37245
,Trunk,0.02710032,0.05275514,0.9820198,-0.1792191,-4.701141,3.981512,-31.89989
,UpperTrunk,0.03337647,0.0394152,0.9602189,-0.2744307,-1.174225,10.46992,-3.233408
,LowerTrunk,-0.05481121,0.02977156,0.9669857,-0.247079,-5.070504,-8.119762,-17.5644
,Hips,0.01340543,0.01416779,0.09671405,0.9951211,1.543587,1.631359,-11.10208
,Head,-0.0009703217,-0.01870735,-0.5448588,-0.8383186,-4.833777,-1.424788,-97.94298
1.265625,,,,,,,,
,RightShoulder,0.0397006,-0.09177848,0.8595287,0.5012097,15.88297,-8.417537,62.03848
,LeftShoulder,-0.1245566,0.1085609,-0.4053076,0.899125,3.437561,16.22878,74.00304
,Trunk,0.02800937,0.05403816,0.9812484,-0.1828851,-4.844879,4.035151,-32.53329
,UpperTrunk,0.03377055,0.04055474,0.9586308,-0.2797176,-1.289032,10.57376,-3.463795
