Sensor string: B
Serial number: 1970-01-0000
Firmware version: 2.015
Hardware version: 2.2
Calibration quality: 5
q1	q2	q3	q4	Interference

-0.7092753	0.4291283	-0.2002002	0.5224395	0	Reference
-0.7095348	0.4292789	-0.1989176	0.522444	0	
-0.7098553	0.4290956	-0.1976637	0.5226371	0	
-0.7100995	0.4287517	-0.1966915	0.5229499	0	
-0.7101911	0.4284466	-0.196091	0.5233018	0	
-0.7099622	0.4285087	-0.1959278	0.5236239	0	
-0.7093825	0.4292358	-0.1961522	0.523738	0	
-0.708528	0.4305977	-0.1967046	0.5235583	0	
-0.7077346	0.431996	-0.1973519	0.5232376	0	
-0.7071549	0.432845	-0.197766	0.5231665	0	
-0.7065904	0.4331268	-0.1978883	0.5236391	0	
-0.7064226	0.4329684	-0.1978435	0.5240195	0	
-0.7064074	0.4325541	-0.1978875	0.5243648	0	
-0.7064685	0.4322508	-0.1979798	0.5245023	0	
-0.7065448	0.4323583	-0.1983251	0.5241742	0	
-0.7066212	0.4331761	-0.1989528	0.5231631	0	
-0.7067128	0.4345153	-0.199669	0.5216477	0	
-0.7067891	0.4360766	-0.2003569	0.5199808	0	
-0.706896	0.4374961	-0.2010184	0.518393	0	
-0.7070639	0.4386416	-0.2015722	0.5169817	0	
-0.7074607	0.4394854	-0.2018634	0.5156026	0	
-0.7079338	0.4400966	-0.2018869	0.5144195	0	
-0.7084679	0.4402915	-0.201798	0.5135431	0	
-0.7092156	0.4402079	-0.201657	0.5126486	0	
-0.7100855	0.4402111	-0.2015351	0.5114909	0	
-0.7111841	0.4406023	-0.2016638	0.5095696	0	
-0.7117335	0.4408873	-0.2020358	0.5083981	0	
-0.7120845	0.4411454	-0.2026533	0.507442	0	
-0.7121761	0.4416411	-0.2034041	0.5065738	0	
-0.712222	0.4421589	-0.2041482	0.5057629	0	
-0.7122983	0.442502	-0.2048739	0.505068	0	
-0.712451	0.4427073	-0.2055856	0.5043878	0	
-0.7126189	0.4429166	-0.2063439	0.5036501	0	
-0.7127686	0.44314	-0.2071589	0.502894	0	
-0.7127534	0.4432562	-0.2081637	0.5024035	0	
-0.7126008	0.4432618	-0.2090256	0.5022594	0	
-0.7124025	0.4430367	-0.2096435	0.5024775	0	
-0.71225	0.4427657	-0.21014	0.5027223	0	
-0.7120975	0.4428025	-0.2105471	0.5027438	0	
-0.7118381	0.4429996	-0.2107016	0.5028682	0	
-0.7116093	0.4429599	-0.2105229	0.5033051	0	
-0.7113805	0.4423961	-0.2097659	0.5044364	0	
-0.711289	0.4419709	-0.2089854	0.5052552	0	
-0.7112738	0.4415008	-0.2081262	0.5060452	0	
-0.7112738	0.4411182	-0.2071784	0.5067787	0	
-0.7111824	0.4409367	-0.2063406	0.5074033	0	
-0.7110298	0.4410207	-0.2056026	0.5078413	0	
-0.7107857	0.44123	-0.2050134	0.5082436	0	
-0.7104196	0.4414293	-0.2046553	0.5087149	0	
-0.7100992	0.4415798	-0.2044447	0.5091297	0	
-0.7098399	0.4416995	-0.2043637	0.5094225	0	
-0.7095958	0.4419589	-0.2043673	0.5095331	0	
-0.709428	0.4420533	-0.2043983	0.509675	0	
-0.7093213	0.4417979	-0.2044235	0.5100252	0	
-0.7093518	0.4414975	-0.20441	0.5102379	0	
-0.709474	0.4412933	-0.2043009	0.5102994	0	
-0.7096571	0.441077	-0.2039896	0.5103614	0	
-0.7101607	0.440331	-0.2033472	0.510545	0	
-0.7105575	0.439786	-0.2028964	0.5106584	0	
-0.7109238	0.4393625	-0.2024666	0.5106765	0	
-0.7112901	0.4388983	-0.2020893	0.5107126	0	
-0.7116411	0.4384396	-0.2017383	0.510766	0	
-0.7119616	0.4379979	-0.2013409	0.5108418	0	
